i,j,kappa_oll,approx
362,520,-0.49062924080427583,0
205,1470,-0.2048757521015916,0
76,852,0.18421239850399618,0
231,1184,-0.06131622357134314,0
730,1355,0.03503455512831499,0
1242,1293,0.016855300297800135,0
1167,1704,0.19706128915915644,0
1044,1584,0.24034588510580746,0
603,1821,-0.005005457436921601,0
1232,1854,0.03738971200490637,0
431,1658,-0.07540879880373463,0
1364,2020,-0.052490540121552964,0
182,1576,-0.1615315759500664,0
1725,1969,-0.08636866019926193,0
3,1587,0.06642946707093378,0
699,1338,-0.0949603235856964,0
718,1080,0.20098981570657637,0
721,1061,0.023599406755210994,0
339,721,-0.13511067584286351,0
331,1001,0.015552290989981121,0
899,1655,0.01655302993147234,0
83,2034,0.01266870292995903,0
268,707,0.4396207685265824,0
1389,1926,-0.09118321311571576,0
1384,1705,0.036519864780572786,0
1091,1607,-0.07637323298604715,0
1209,1568,-0.12143839364726805,0
629,1181,0.11052488049580622,0
1798,1809,0.028555796575506,0
227,1110,-0.2540085962034573,0
1592,1746,0.08770350680388228,0
48,1424,-0.055560820742639905,0
102,1866,0.003910528553698223,0
160,421,0.009615240507768963,0
420,1772,0.22444490531792538,0
171,815,-0.19914290271309,0
1626,1733,0.0326465828942194,0
396,1452,0.011081408534200587,0
213,1917,0.206370604944334,0
859,1075,0.08416209596193658,0
29,875,0.026873814973280452,0
101,126,0.0748915537909518,0
528,1337,0.04773232729427601,0
205,414,0.014731158701235647,0
988,1488,0.023006788120657373,0
402,1482,0.07499502498207788,0
618,792,0.08304452710986343,0
1474,1922,-0.15488927092520832,0
725,1583,-0.011234115291256286,0
1470,1870,0.16298350634549374,0
245,1047,0.006909967898994229,0
1320,1370,-0.12111660298870786,0
39,1454,0.2665970847536743,0
127,739,0.07269764618481112,0
410,1186,0.031635344396662046,0
1234,2038,0.03734469693162379,0
360,1621,0.11275452227932725,0
58,1267,-0.07023830052662716,0
367,1397,0.42213535791615997,0
83,1957,-0.1748963800835226,0
692,1956,-0.0976290934411923,0
14,1184,0.019870281031731496,0
636,1648,0.04959024546721813,0
151,310,-0.07723959372405043,0
1139,1502,0.05697001771052346,0
1735,1797,0.00045497828264295936,0
326,2033,-0.44262459088900097,0
155,1504,0.030630953072295575,0
922,1448,-0.05498917395717284,0
4,827,0.05735221729578166,0
544,1231,0.09797818988859286,0
1026,1757,0.1275131151189718,0
424,1059,0.2703353376574352,0
770,1104,0.04551630257896577,0
44,1549,0.09534853038877333,0
491,1077,0.09318740246140544,0
515,2041,0.15860440270436138,0
287,673,0.050272739407781986,0
1081,1962,0.10574157263942474,0
629,1700,0.07861456867502514,0
39,1868,0.20349853996273193,0
635,2004,0.03675409816628861,0
339,1370,0.03285804685128613,0
354,738,-0.0031300500744877446,0
31,1791,-0.009133301929642679,0
421,1256,0.2405707437836211,0
395,659,-0.4455419735485633,0
859,1665,0.04139083050868486,0
968,1926,0.3484053656897489,0
878,1617,-0.157672120314438,0
1528,1713,0.029079798446799088,0
826,1544,0.058001169100787564,0
911,1461,0.052736776392544815,0
321,1974,-0.18682576864646516,0
276,1097,0.05813348595484169,0
1011,1937,-0.2680568369431693,0
132,835,0.04205959743543375,0
1075,1189,0.02288923052894065,0
720,891,0.058105505016472936,0
659,1824,0.5620835288329828,0
17,216,0.053790541559240346,0
785,1496,0.02805364244050823,0
1047,1354,0.05396370685323493,0
1219,1251,0.002147430758636104,0
20,1816,0.15310586590235387,0
1563,1780,0.04965135965231959,0
580,2001,-0.043676285064434994,0
651,658,-0.06793411482333611,0
193,528,0.09235724619359853,0
691,1117,0.218357258617898,0
155,654,0.022298348546078484,0
862,988,0.10959175131343879,0
636,1433,-0.014688834311081145,0
840,1533,0.1121976878336064,0
1472,1793,-0.2178723118149246,0
44,795,-0.006146773451215282,0
294,2029,0.03988829205335842,0
827,932,0.1294364936190232,0
988,1200,0.06893205054885809,0
181,1419,0.04843489846830762,0
257,460,-0.49643638711164395,0
970,1898,0.12476368788290038,0
1525,1539,-0.1828464430756005,0
608,994,0.10887281727851916,0
252,380,0.045879198713334346,0
82,317,0.028998708723232958,0
380,1852,0.06689891164627093,0
899,1705,0.017907560331287264,0
455,1443,-0.050094889311046,0
1439,2043,0.20294360199533923,0
302,353,-0.20467705014409376,0
143,1788,0.6526283774634629,0
37,542,0.09897840768108579,0
15,155,0.4224068209664821,0
815,1950,-0.07206957426863303,0
1554,1856,0.014361347524481927,0
1355,1898,0.009260962216258162,0
1701,1793,0.13038113954601538,0
1881,1950,0.16014818511065831,0
1774,1938,0.1824531157928766,0
1864,1895,0.023876778026201584,0
312,1735,-0.10811623533187231,0
15,1386,0.04327019175061009,0
1070,1932,0.10215580412600711,0
1013,1786,-0.023522005879104135,0
1350,1960,0.09404898027315312,0
812,1117,0.17090387706129162,0
509,1963,0.008312604610393293,0
263,667,-0.20748971861683918,0
1480,2024,-0.07192323454651839,0
1011,1071,0.0349096274872307,0
409,1479,-0.23271558806255688,0
299,977,-0.005558586695918688,0
1050,1683,0.14263443562573586,0
694,1303,0.043899631861467836,0
57,251,0.037727092076572766,0
527,934,-0.10574292903758331,0
1200,1580,0.0026756031015133797,0
1085,1508,0.10250420008625394,0
592,1687,-0.1649741341910329,0
1821,1868,0.027017370748834924,0
911,1603,0.020888006939388526,0
1693,1786,0.14744296363914988,0
50,1399,0.044196096762629256,0
1010,1080,0.10451066429030087,0
666,1773,0.012134956231777738,0
205,372,0.07760797875066805,0
287,1134,0.06581015512278143,0
94,1512,0.09523218155065716,0
150,2012,-0.11978718106159669,0
1947,2010,0.04234198217034646,0
400,863,0.12155060281117358,0
688,1340,0.17534408788860523,0
1423,2004,0.5626666790219775,0
447,1936,-0.10946984611784072,0
113,1454,0.23097718235177878,0
864,950,-0.10517381412087023,0
741,1200,0.022328610620016898,0
1133,1264,-0.03325905119101713,0
1375,1632,0.030102736126817464,0
914,1567,-0.029339372565854838,0
728,1942,0.009603839990583563,0
1157,1923,0.07678421025183735,0
792,1503,-0.19190301004830745,0
1554,1889,0.026866307806140854,0
1426,1556,0.3417228177976418,0
150,667,0.051720947714710364,0
89,1177,-0.08328343684775374,0
141,1569,-0.18645408494348548,0
168,1655,0.18496943430095403,0
740,1483,0.4395518710001691,0
74,967,0.2818346019376917,0
753,1895,0.02278677571504184,0
1728,1899,0.03356266248236839,0
56,751,0.03212421502631002,0
655,1422,-0.036877053665948845,0
211,435,0.014777225393095672,0
784,1340,0.09741639983669625,0
1179,1326,-0.292621711002379,0
627,1359,0.012972943775385715,0
1198,1912,0.06200036424577493,0
907,1200,0.18065645897259308,0
1598,2028,0.2542380296179896,0
129,1163,-0.18511709039399382,0
1131,1272,0.025451948344248243,0
749,1941,-0.007858582362743283,0
385,1579,0.02075047845539213,0
49,1765,0.007346291070202904,0
101,279,0.152910432345304,0
9,1889,-0.07703109261126007,0
611,1427,0.04875863527452817,0
748,1372,0.16426833656384487,0
1373,1617,0.03374706867433863,0
841,1291,-0.07559167930404076,0
365,1733,0.017249063491235672,0
15,251,0.04029270894871062,0
487,1215,0.02476572806387778,0
176,1636,-0.07746160999120222,0
781,1001,0.008715865988613958,0
1315,1542,0.040354562209914624,0
1072,1977,0.09716886277391035,0
795,1047,-0.0005760111210524332,0
265,1510,-0.5694752023638072,0
1214,1364,-0.14902016187510103,0
1693,1991,0.06517012198675776,0
1253,1673,0.032354950083039125,0
73,1813,0.006982231109002979,0
919,1578,-0.023155062245692637,0
658,1197,0.38900866371500553,0
1032,1064,0.01626259466906932,0
1401,1512,-0.14090708616763137,0
472,1806,-0.0910508355370172,0
635,878,0.1042307694538136,0
1364,1824,0.05855249949698682,0
546,551,-0.40109850097904887,0
1151,1249,-0.33703712613548276,0
1332,1826,-0.20573627065406064,0
904,981,0.008957776404652118,0
1000,1483,0.14488940997709532,0
520,1223,0.030034960170518543,0
494,949,0.04598052456853097,0
691,1210,-0.3565428229613634,0
367,1483,-0.07823127693862175,0
1248,1924,0.05795252672631235,0
17,1055,-0.24590770908762538,0
851,988,0.327240759813509,0
596,966,0.004021998468537014,0
1384,1799,-0.1475529590496416,0
1167,1523,0.056424854145212366,0
288,1956,0.05771948646869318,0
739,1302,0.07553562966142713,0
822,1342,0.2995176242440898,0
1666,1941,0.004792670548094402,0
807,1681,-0.2392225860350572,0
166,1694,0.007845076832261322,0
1724,1754,0.023121650035152763,0
428,1086,-0.69463871962905,0
317,730,0.023589435631397926,0
497,1325,0.30698048555534563,0
1241,1427,0.04394499861624457,0
901,1037,0.09594238974253089,0
1469,1858,-0.4527603484354623,0
1075,1562,0.28266329823259306,0
1193,1255,-0.12725650939498423,0
275,1110,0.06591444231307575,0
690,1452,0.32184366572122103,0
777,784,-0.007594339434110253,0
508,601,0.006868724173024421,0
197,814,0.020102392531546998,0
113,949,-0.01799455540836936,0
528,2044,0.011303919603527168,0
19,2041,-0.23566439542647588,0
881,1899,-0.005916219847480697,0
647,1131,0.03479983270131559,0
1597,1736,0.016278284472020177,0
7,1692,-0.13366997659537572,0
692,2037,0.06494438481818232,0
1248,1495,0.4777996573597404,0
571,1227,-0.008165415961057576,0
453,2037,-0.5080735740164211,0
244,690,-0.036604684765781714,0
860,1252,0.6484209060840619,0
1590,1797,0.07727296482859025,0
613,1266,0.02568384714741101,0
639,1181,0.005504444850746748,0
74,357,0.049073791533918554,0
3,141,0.02156264093308302,0
791,1997,0.0013504674715706377,0
405,1719,0.1029097860788899,0
1139,1620,0.010472676107376011,0
1449,1606,-0.0009455575224872614,0
1291,1604,-0.19622047570108903,0
582,1431,0.01951273663607611,0
310,900,0.033254993629521556,0
452,1754,0.13263584453535748,0
647,1340,-0.06130953061612643,0
562,1604,0.058107953270997825,0
1456,1740,0.13159950196200332,0
1134,1924,0.032255070654775286,0
704,1751,-0.2762227619791755,0
442,1837,0.07211983001823341,0
527,1635,0.1502766653326295,0
9,1605,0.01818814562272375,0
188,1556,0.014011655866372541,0
145,1317,-0.07771117278048512,0
220,576,-0.10680807896697031,0
661,1557,0.17530692802106795,0
26,1233,-0.20081420080314039,0
716,1838,-0.1358067341610627,0
205,1243,0.04914877600061662,0
126,406,0.1021827658641038,0
949,1581,-0.3783560448090959,0
1339,1899,0.018445373854242386,0
1081,1662,-0.30421248494036,0
207,1251,0.02520674780938259,0
81,262,-0.09915411395905616,0
450,743,-0.1225689531669254,0
1550,1813,0.021380960792817594,0
224,1640,0.04201055730921366,0
188,1735,0.08751156841976748,0
813,2025,0.07705194533385773,0
769,833,-0.0014619451832749153,0
436,1131,0.05223910428100342,0
1509,2041,0.17376860986923603,0
580,628,-0.18634909747013095,0
29,757,-0.1276851935259291,0
686,847,-0.08672025019687246,0
73,213,0.018048900614946684,0
980,1906,-0.2853125310162683,0
297,771,0.4532613594424425,0
3,333,0.34317858117066424,0
25,1609,-0.4552299996194489,0
1322,1573,0.16527607826258106,0
279,464,-0.0608556355369787,0
1936,2008,-0.08637833914541937,0
83,1271,0.011620759179149509,0
874,1302,0.17526325713726187,0
365,1704,0.010588124696866319,0
832,1465,0.2921380637194888,0
1505,1943,0.3131678346710459,0
1112,1943,0.05019466296479269,0
856,1579,0.058143682176146516,0
19,1964,-0.17627770601713544,0
671,1939,-0.30407110619787847,0
1473,1591,-0.43082395996256295,0
110,603,0.03569478773100265,0
182,802,-0.43530339193114176,0
1592,1611,0.09207707123583797,0
622,1191,0.01624454899366512,0
305,1203,0.15649201167539895,0
129,1956,-0.029643429137991006,0
564,1488,-0.1601186825592127,0
1134,1868,0.23730466309767229,0
1229,1486,0.3745272041430291,0
846,1729,0.10472130420306269,0
163,427,0.21616788741298476,0
620,1486,-0.00589271476288955,0
396,1422,0.009078097803190688,0
1664,1846,0.057901707588387974,0
596,682,0.033349186885422544,0
686,1736,-0.09794186528059678,0
1040,1717,-0.011691813626981684,0
208,422,0.02788912351018802,0
560,1443,0.06113234409817647,0
146,1346,0.09685263944095468,0
592,1489,0.09851760426874401,0
442,1064,0.5385456481676605,0
674,1367,-0.03773648332502333,0
1210,1880,0.02793917074670571,0
530,1573,0.04289715276143247,0
114,2004,-0.014151337112700002,0
102,652,0.03607785189157342,0
1171,1875,-0.04339034866889957,0
74,1797,0.21262298751539255,0
1020,1767,-0.5048463354772148,0
406,1705,0.2951434773308689,0
348,691,-0.10411016125577599,0
780,2005,0.06653154658331917,0
988,1943,-0.030680822711423694,0
997,1297,0.06367461289411469,0
766,857,0.21334085879336973,0
374,544,0.04744703988749377,0
225,1366,-0.020838237667376802,0
1895,2040,-0.027408758794138288,0
1302,1610,-0.076323082166462,0
69,468,-0.049924095516106215,0
155,2018,0.015588234225431208,0
1798,1967,-0.028594238859868115,0
354,1466,0.005396715462319679,0
759,939,0.13383574867828485,0
1620,1740,0.08557066681581293,0
1129,1766,0.022456936685475992,0
420,636,0.12272958667541067,0
1495,2035,0.2269701507864631,0
212,1419,0.02277252004597141,0
1659,1899,0.025288542746920162,0
1360,1527,0.010125989065974506,0
610,714,-0.08050327261489554,0
1987,2035,0.3900447290243363,0
374,1576,0.0774679524702917,0
588,787,-0.6020188496598793,0
1556,1914,-0.2548365342922918,0
346,1942,0.058090008585832464,0
1339,1646,-0.028190769116724468,0
814,1561,0.046583753743545286,0
917,934,0.10763360698006708,0
1377,1977,0.11126181647579858,0
1095,1303,-0.15524207946467183,0
891,1690,0.3798156145282281,0
651,1880,0.04737702382777376,0
301,816,0.15511004711470167,0
711,1541,-0.0659488180908101,0
921,1534,-0.014248051823387176,0
629,945,0.05196430404498886,0
46,664,0.0027681234756633533,0
993,2016,-0.07316049929570001,0
434,872,0.07028317772005876,0
126,583,-0.02465659977190393,0
870,1041,0.047931822346950814,0
440,777,0.010331950039603077,0
905,1040,0.0564370104557107,0
310,1214,0.12542584595357764,0
589,1987,0.02466893418434213,0
1144,1289,-0.14422158755415082,0
44,780,0.023797063040092437,0
1493,1799,0.01048125627107832,0
1972,2025,0.25947897316383073,0
867,1602,-0.13631988923563965,0
850,1677,0.3022583637641836,0
597,804,-0.24433870982085004,0
790,1797,-0.03588031613500031,0
798,1812,-0.00021236478733954733,0
377,1943,0.084756917665329,0
258,1825,-0.04154963281684099,0
143,1859,-0.042042466235987286,0
860,1191,0.019209424295281385,0
724,1771,0.025177722749914255,0
1230,1655,-0.10942357626368682,0
637,1894,0.31873949591478146,0
836,965,-0.4097938359776465,0
402,772,0.28437030819251174,0
1219,1382,0.007870130196887426,0
949,1023,0.09608491942021014,0
327,1912,-0.2731876409323306,0
581,774,-0.11654748431287554,0
611,1132,0.208421236596674,0
231,1777,0.013494487974003211,0
860,1856,0.06658508522938833,0
85,662,0.34302918104851854,0
328,1021,0.10003942548061462,0
983,1222,-0.03974302666063756,0
631,1252,0.03255717756377474,0
1363,1527,-0.19024110448333587,0
420,1807,-0.006163987497879386,0
322,1821,0.01711815718872378,0
933,1326,-0.15665579031433907,0
1549,2010,0.08834619684042622,0
63,113,0.004268723667135599,0
27,909,-0.27931569693628067,0
160,1400,0.19975493802434596,0
1993,2046,-0.4572163706781218,0
60,1242,-0.1358627973957176,0
471,1338,0.014673001569485922,0
415,1283,0.07673305996789881,0
291,314,0.028437383793674553,0
1202,2040,0.0795698293856647,0
383,1386,0.24391615581084725,0
1167,1269,-0.2778444840226928,0
835,1082,-0.2466226725294094,0
1272,1466,-0.1565017802993256,0
880,1777,-0.10926437536933942,0
2,1091,0.01831356641364601,0
102,1485,0.012664503985066689,0
873,933,0.03376810422646548,0
741,1538,-0.225026636212744,0
23,288,-0.18111731091729966,0
188,1426,0.018767108836598045,0
1196,1724,0.008038259183953511,0
116,321,-0.13925095524292153,0
859,1776,0.051981737545538365,0
148,2008,0.04050227214260038,0
1621,1822,0.24563649137325416,0
471,1649,0.05373296461632715,0
1163,1888,0.07045884085377718,0
98,1569,0.03620065749353074,0
478,548,0.05948657218638542,0
1527,1807,-0.06570704748340583,0
140,1604,0.05776347241311108,0
102,1235,0.1458313295398328,0
101,1303,0.03798457238331343,0
1384,1404,0.08499230931207524,0
32,420,-0.09377718523886514,0
615,1314,0.008548446239255991,0
307,1691,0.04380834824920954,0
1233,1541,-0.13711612893219027,0
1370,1881,0.026115432868821897,0
146,1617,-0.1508874471705488,0
25,1645,0.022555890997997596,0
770,1353,0.03143523787570812,0
177,273,0.09312817438998988,0
1783,2032,-0.04293161532805012,0
357,1776,-0.13635483504020618,0
1056,1944,-0.30893336333208565,0
496,1147,-0.034707680039606004,0
3,1303,0.02297608621165903,0
772,1963,0.007826466162827672,0
1206,1614,-0.0018538115491921747,0
996,1279,0.05024038963601696,0
1076,1625,-0.1746257035667096,0
332,1195,-0.24272617676083819,0
1700,1733,0.02963145082143781,0
772,1626,0.026221736094564352,0
651,1425,0.051351839376578834,0
83,1399,0.020977333372287688,0
630,1154,0.02779839881893853,0
156,942,0.038269750922525825,0
1063,1248,0.036414007975213214,0
862,1710,-0.28766771816528935,0
294,1500,0.07301070041893676,0
309,1500,-0.09037911903953622,0
1196,1970,-0.18845246130776716,0
317,367,-0.1325559323277563,0
958,1888,0.1043059051593701,0
434,1793,-0.0637316235514418,0
1620,1988,0.1409014690528636,0
71,602,-0.17417816650201212,0
85,1372,0.15092808459239204,0
422,2022,0.15598485173005305,0
1026,1699,0.044027180899129714,0
309,1050,0.0594993516428568,0
1382,1734,0.14875586458690393,0
1084,1093,0.010477894117070341,0
1181,1539,-0.23723635261719656,0
1283,1385,0.0542964016697296,0
2,417,0.04508614261544752,0
292,1141,0.05378610514578941,0
641,1280,0.000874207443421926,0
172,1935,0.07072551318335785,0
1550,1827,-0.34782347407156755,0
1461,1639,0.0297108879435396,0
751,770,-0.00026235168792854147,0
533,1257,-0.13680502927605587,0
9,383,0.2595058174208207,0
103,1495,-0.15805647756024754,0
559,1592,-0.19919817879483093,0
110,766,0.04414103709788131,0
101,793,0.045490797046791154,0
426,934,-0.0007873569985821227,0
745,1523,0.06404541062297286,0
612,1038,0.031207406250485015,0
39,63,-0.010108717866932793,0
1078,2017,0.0374947590764001,0
675,1453,0.11984691617487875,0
655,780,0.4638503991530075,0
1979,2029,0.33297037831891074,0
95,536,0.2637969785097014,0
720,1368,0.06928071106307365,0
1052,1694,-0.4252025373718369,0
1355,1373,0.2051146870375138,0
723,1740,0.05227718820886562,0
639,1847,0.005808181368378573,0
712,1076,0.006847502399224936,0
76,356,0.023230349052526078,0
474,1249,0.04897020655819806,0
19,565,-0.05616743799650381,0
1991,2025,0.011372493731059197,0
333,1864,0.008356475957832066,0
1081,1924,0.2943395005971853,0
1081,1768,0.012564105061535935,0
1095,1887,-0.37208414827177494,0
171,662,-0.10987971264189178,0
1163,1443,-0.23610320472075386,0
1570,1985,-0.024575403687193464,0
1135,1404,-0.043464294643819956,0
865,1560,0.07297033029386968,0
613,1572,0.012200156233463266,0
1421,2017,0.018075071540066046,0
82,1453,-0.10158800298483261,0
908,1343,0.09286036712626822,0
213,1679,-0.021809433151269708,0
618,1886,0.04903964004991057,0
1177,2015,-0.057949857204226296,0
406,471,-0.0027522213695096998,0
536,1793,0.0024154385350018126,0
818,1903,0.018430477951674074,0
1340,1728,-0.028410819162532963,0
707,952,0.012679396829478384,0
37,1823,0.08425535600936596,0
788,1948,-0.006295143354748012,0
775,1917,-0.1082339974098614,0
602,1396,-0.4247099893190882,0
863,1818,0.05023046314103341,0
1353,1504,-0.2100280442590734,0
198,863,0.002403264157787577,0
619,1859,0.03374666150854844,0
364,1028,0.02839782143464531,0
753,795,0.22873712378267952,0
252,1205,0.06841434042263106,0
526,556,-0.21307075541023712,0
954,1149,0.03061794358810943,0
72,1429,-0.13295964809877692,0
173,1759,-0.05725120984234677,0
636,1881,0.0984141534248354,0
248,1940,0.01603510194246227,0
280,1526,-0.0039549842538260105,0
1116,1612,0.010202267672477783,0
396,793,0.13933993905336117,0
636,642,-0.08801498579968747,0
1613,1715,0.026190657699382336,0
512,778,0.03929526553385765,0
367,1117,0.10464498035467384,0
666,1889,0.10554173655140009,0
226,406,0.05403981189453644,0
365,1047,0.3525654316321535,0
912,1649,0.09041089892108722,0
17,173,-0.010979538135668765,0
907,1075,0.06916507095652491,0
1050,1657,-0.08315995438715462,0
525,1345,0.32786107088811267,0
432,1026,0.045914682918147154,0
1150,1545,0.09736281153860027,0
606,1551,-0.48274451856581013,0
627,1375,-0.17578793585785002,0
104,748,0.0527052060483616,0
118,1302,0.479160971230836,0
18,717,0.15706778997087034,0
346,496,0.05070583850391097,0
801,1191,0.030937098312310063,0
1560,1658,0.003796717116343884,0
1320,1847,0.16147720278703492,0
1132,1898,-0.13506619856721058,0
115,429,0.018920577857315934,0
292,1030,-0.005988467811900433,0
1099,1768,-0.12873061248075301,0
57,148,-0.016501401832749396,0
333,1397,-0.024080454583922162,0
745,2017,-0.09702632914223575,0
265,1215,-0.01490729579416139,0
997,1126,0.14963932183979756,0
188,247,-0.1431458021208032,0
966,1097,0.028863149959224454,0
1811,1999,-0.20467495351588427,0
248,1025,0.07465889651741375,0
240,833,0.013482353973417016,0
747,1065,-0.12362666412837853,0
1274,1836,0.009614650994373308,0
116,1453,-0.06177685555000911,0
530,1251,0.16365884989522617,0
181,378,0.08629984870733753,0
1114,1699,-0.002040562500363219,0
285,1291,0.1357129081300511,0
1064,1363,0.0790186441121895,0
53,759,0.04730333513246188,0
1352,1541,-0.16419917193719358,0
1557,1859,0.02785089974643795,0
275,1366,0.028686544717098195,0
1251,1589,-0.006713996825903346,0
1314,1316,0.1113790588817326,0
12,1484,0.06304544585143268,0
392,790,-0.06589002294099777,0
1486,1856,-0.0046156291243435454,0
915,1093,-0.11155672132185912,0
349,1692,-0.029490386719127626,0
587,1730,-0.2186210234771062,0
365,1943,0.007461432152848224,0
1206,1518,-0.12569776274430144,0
1018,1874,-0.2517686915368711,0
358,1457,-0.33172619351601895,0
1517,1950,0.07868213024815329,0
554,1665,0.02141213738416292,0
291,346,0.00683130795329745,0
489,503,0.1403857322424027,0
322,1018,0.0385893476698429,0
132,1576,0.012406836534478383,0
1303,1432,0.08399247344515215,0
277,1557,-0.0035428421509280383,0
343,578,0.2543562538639138,0
922,1278,-0.21780730073482046,0
1344,1813,0.009589848482634444,0
754,1988,0.041194964515112176,0
3,1942,0.20363083004741822,0
1062,1380,-0.005168030240222388,0
