node,mean_kappa_forman
1916,-22140759.36735602
2007,-32496372.799423754
12,-22269143.53864489
13,-63739316.805145256
14,-111750549.99406593
19,-63124312.62775217
75,-54539823.49593892
88,-54391440.220092446
105,-52967779.34348308
113,-80682515.49521613
146,-38457576.549502485
163,-40361084.315426625
178,-64762599.21384758
184,-24788777.415309943
204,-51903888.92090773
217,-58803406.6633957
220,-13692348.102643618
221,-11830591.218049573
223,-12862408.638090933
224,-29889414.341719847
242,-48888579.30005427
249,-58891246.25781933
252,-30353243.29915597
256,-11035729.197070641
258,-20622748.961778272
278,-29397213.71700978
302,-33849447.29645887
304,-64779191.80297766
323,-56324531.60219611
338,-16500378.334731858
360,-73896798.88455823
379,-27506084.147303827
380,-87205826.52834573
386,-12717222.157393163
411,-6637633.748271719
413,-37890884.53366578
427,-34259546.33127536
461,-55917906.94667926
465,-28480911.274009917
480,-26553967.221776146
482,-58743229.4311432
509,-23476251.758491036
526,-25653840.715635773
535,-2626558.108485129
570,-41753872.693868406
576,-48148033.088986725
579,-81103936.3823006
598,-112164046.86931863
608,-21734750.435776353
614,-28249133.588067185
646,-33785587.44880001
681,-42115279.50541361
684,-33199348.412662625
708,-27946389.766968954
714,-28276872.854017593
725,-24584793.77192471
752,-76177184.23001286
792,-99838506.20782484
801,-56924755.86364188
820,-10634566.386526303
842,-69787994.26255648
861,-37180643.819763534
879,-58050592.151051395
883,-17359375.369504202
890,-43676485.159615844
909,-17614890.83356236
914,-35621844.31472057
983,-54428385.52029015
994,-68635915.71960616
1006,-22828854.3900778
1029,-38802340.811096855
1034,-86048753.82439154
1065,-24028454.999878284
1086,-13999447.717082733
1122,-2990336.5579193085
1147,-95366861.73683596
1172,-102430263.8423476
1182,-17495476.00664272
1190,-36269461.32476795
1205,-50129601.81703783
1211,-18504406.835014876
1241,-54313173.21798999
1254,-20453765.900571413
1259,-86278575.63537213
1261,-47316274.25274251
1290,-54062961.678225525
1344,-46587187.4793731
1379,-13959703.47364157
1390,-48483116.26757431
1422,-84846801.45107716
1439,-80522862.23984313
1451,-23141863.46046075
1480,-35330009.06188961
1484,-39763034.75279977
1487,-9745045.027894206
1521,-61719933.97215464
1537,-30650151.94098519
1553,-21239888.62043584
1572,-111483003.02624623
1583,-21845863.189605802
1592,-32980684.095587
1593,-22839778.64688622
1595,-24455254.039826494
1608,-23488530.047240328
1611,-5672110.717740835
1621,-25257896.751351997
1633,-33961191.156080395
1640,-79735380.01985286
1650,-66223058.39439138
1652,-23606506.94268537
1656,-6798203.753013721
1664,-22595183.15613119
1698,-16188965.601948213
1721,-5945210.617864152
1742,-8114813.943081922
1746,-40212375.20054381
1770,-40432434.95815577
1814,-18887359.158772167
1852,-28373700.132777337
1908,-40054297.58008668
1931,-15457799.147921156
1952,-19229235.511255946
2009,-19999952.446930926
2021,-18655278.576548666
27,-17440715.49106824
35,-54902623.95524881
46,-62271167.88328526
79,-51514196.65390154
87,-14434762.876687957
108,-78992859.40214756
133,-41724408.382567205
137,-61298101.55219647
182,-78560336.58548321
244,-108225262.05685222
246,-19963256.626189318
254,-82417161.10964313
305,-43513201.023883805
322,-110242693.74536489
468,-28022631.089135595
478,-40875661.74371443
510,-62988269.746887155
565,-23457904.482397582
588,-42239104.01414094
597,-50461896.10079254
610,-53093128.538438514
622,-102484260.30362743
633,-79634930.53140996
667,-100398066.4318132
716,-67046486.065663695
722,-36430249.826521814
729,-80831438.14916633
731,-49181542.768546954
787,-25041648.894005463
804,-32827948.50649468
823,-50808787.69325068
871,-20625486.029601306
893,-13930916.974841842
927,-67876173.0798482
951,-15188064.29910253
960,-88542839.76380108
1001,-86234155.08313675
1004,-36434960.94861312
1030,-58533008.66213478
1052,-57622822.96067862
1099,-105034300.05858503
1108,-17993520.47435652
1109,-70555130.45826457
1167,-76851918.83951695
1171,-71245516.25584617
1199,-62972184.104499765
1220,-24554760.992267076
1229,-70621517.24001822
1264,-43389054.47954082
1265,-23852021.661337696
1289,-28954379.613355916
1304,-43138093.613196485
1308,-10818687.140560176
1313,-100061083.49844153
1331,-70840513.56422342
1347,-52773276.657505885
1405,-37505267.50896901
1430,-15355667.808492525
1434,-25900598.541138053
1435,-77477628.71712178
1471,-42015667.74465921
1486,-65844590.146062925
1503,-86302086.74092084
1571,-23140921.65579412
1574,-53846782.03185548
1582,-67983845.03629741
1606,-84063247.20800595
1615,-74792196.75800899
1668,-38203204.081803955
1681,-55172920.09865416
1694,-83907497.52193202
1722,-34038834.36131025
1743,-78849070.49015895
1778,-72318114.28087574
1809,-55032619.73411563
1821,-81276781.82855012
1822,-34920166.35498392
1828,-23379978.70658304
1836,-71075113.34111811
1867,-80946545.91145772
1885,-79035215.91809478
1959,-68057186.69416939
1970,-60469420.17776543
1976,-53890117.53108157
1990,-41653788.744221106
1992,-56434375.43698327
2024,-29122779.36312833
39,-73488595.4261364
122,-49090030.842619084
499,-81059834.78869887
620,-51603058.47186724
950,-62992414.22584171
1010,-41931765.452822566
1049,-43830930.24562122
1203,-64431854.012362786
1206,-75043461.34822479
1215,-46632025.83380432
1336,-81127442.33979706
1361,-62646271.95183501
1366,-42705351.52456939
1399,-82227322.69952539
1463,-39638740.70806985
131,-70043425.59564693
476,-49835770.40386301
586,-60052225.23356256
1019,-56162058.62742177
1082,-66107025.66767997
1247,-50654380.76656966
1284,-65874173.21353624
1658,-52950960.531125434
1726,-73603777.69940886
1799,-73799827.17934495
1986,-73128116.0754919
432,-15171507.224231414
506,-20097740.695520006
569,-17736428.75698946
573,-23805360.808416806
671,-34012153.94336194
761,-42553959.247880146
926,-31647937.625929266
1258,-18997907.834334437
1276,-24375010.615842503
1318,-56536960.76354681
1529,-35363737.32963914
1833,-24971823.39962964
1882,-15277299.613256736
1926,-43387930.60045673
1983,-42153960.67202343
42,-58025339.1304964
89,-66811809.14078147
124,-18410945.712669652
168,-29573938.74483901
180,-66706832.28895201
211,-52790853.90360515
307,-46445577.48743012
321,-58681435.281483255
361,-35435185.56351353
385,-35448298.565282226
448,-45266739.732781984
497,-15925349.115602845
514,-30909784.475586057
525,-48591970.032242656
529,-33360833.217713755
606,-38072791.0408491
624,-42984836.02773
639,-29385673.18548592
709,-41711469.241506495
737,-19078566.581785977
881,-37790664.99158686
916,-36970419.48492087
939,-48641172.43963257
977,-37932273.828385115
1016,-47715475.76797201
1062,-24533121.753474962
1112,-53885016.25056588
1138,-13758516.067724524
1246,-52855200.339925155
1315,-44644637.47534432
1332,-38633631.06245538
1345,-27445689.357870445
1380,-26895222.01616304
1597,-34398712.35697742
1598,-48736538.79100535
1717,-43978707.900488645
1791,-29103965.558429264
1834,-22027464.57224305
1835,-26584020.526607476
1925,-35306283.76923033
2022,-65222596.15026423
18,-41755641.80440423
66,-44016650.21681504
227,-34368575.404137
282,-23284464.28377525
303,-9097757.202551084
353,-31299580.704281144
368,-18045765.26311086
387,-39356117.0677094
412,-37624909.3495843
430,-41781569.7721645
443,-45026449.75557869
451,-20282283.119734496
512,-48976012.754253566
518,-16641865.847157422
519,-44463356.1684791
543,-13183618.652058583
589,-48927366.50272285
603,-76711085.3424574
617,-45209692.61879178
717,-59981345.02712347
733,-37970644.13516311
739,-30294350.04177507
788,-84960947.92279968
794,-16858084.15252499
822,-63587858.19838642
908,-25406257.115416743
917,-35108385.66246356
934,-66681804.94939909
1044,-37484643.34643301
1080,-56750808.796803065
1186,-44505072.15786165
1263,-20898447.522819865
1279,-41797575.663425244
1281,-48270098.76228665
1294,-80580374.3322593
1305,-84251578.19315411
1309,-17446621.565412752
1343,-15618093.287719505
1357,-9772486.369542943
1358,-51855663.0457989
1406,-13510242.729842035
1417,-21430029.275218617
1438,-31274802.05091396
1446,-11219680.275287969
1464,-55646653.06758699
1469,-16828968.064873874
1518,-53484227.17446826
1567,-18491055.99267152
1624,-21623197.933931887
1695,-12143057.498703608
1724,-37270055.96613197
1737,-41880540.7163462
1766,-94903416.9813967
1769,-53615393.9478745
1804,-46678877.52392755
1831,-25624702.317262117
1886,-82131014.919499
1890,-62508663.13035883
1907,-51261368.259915546
1948,-19457616.878687866
2046,-9689640.309032898
1832,-22447386.872957196
22,-44440155.82179038
165,-19812317.213649493
364,-35549160.776469916
488,-29718046.59016009
537,-38948498.134970434
689,-22513931.94475049
816,-41570288.62502781
1135,-39032279.35616618
1144,-52509813.73855508
1157,-48867782.65131654
1169,-37249578.306816675
1209,-41261571.553624555
1327,-35018997.10796669
1362,-41387881.49677738
1657,-42959289.18962278
1765,-48298028.25035503
1784,-39354300.72617395
1830,-28719611.4357149
1893,-37816007.09350973
1914,-24337077.224840987
2042,-34483074.69980175
572,-50390322.54251579
744,-55282270.96188552
953,-37168269.781094566
987,-52250059.77395904
1128,-51598229.684854515
1267,-40398025.05325567
1686,-45935208.31363665
1712,-35885478.54561862
31,-8270573.67836323
219,-8853042.242996994
228,-39338770.170384385
301,-14959111.052919906
334,-5141792.379818033
345,-18753997.398988176
351,-15270174.904578209
431,-25701936.5214328
484,-8920665.64086915
674,-41171556.57086765
727,-16260792.758598475
759,-37063729.54739399
869,-26610358.786846977
894,-27866450.35982426
924,-12858133.481475055
941,-17606814.90955478
955,-10301630.262765566
1074,-21511320.534904674
1103,-10945834.292874835
1162,-23299908.82138555
1166,-45682540.9419621
1177,-26507298.315165564
1260,-14288739.47366135
1286,-19881946.8722284
1367,-34013002.707036994
1416,-22698660.34671017
1457,-41336703.87858248
1473,-22866839.391520675
1790,-4267251.412022154
1841,-19468563.842963025
1857,-21488018.418164708
1996,-18264763.340592824
55,-12477136.760244891
99,-12734905.452362012
152,-15342774.238205846
240,-14080727.440214438
308,-15449997.345933268
388,-10847255.600797698
435,-13205341.977795677
490,-17733810.57657403
550,-23487208.749543216
846,-16811981.847337782
902,-14835838.395256272
961,-12402926.889264006
1071,-11654752.9136092
1176,-22561160.222460452
1388,-16696046.345528776
1490,-17222186.21003283
1535,-16407305.844604677
1767,-26801009.132349454
1869,-16994449.372847304
25,-33136984.906085867
77,-35120458.873933144
92,-63644999.28846194
136,-5086245.946987851
191,-33638258.56214971
199,-28467097.77204367
241,-38479023.336747974
257,-38485438.81954134
316,-29459045.229706705
463,-17313573.603161648
483,-27361126.28111951
520,-19774933.19654205
701,-31632141.731499773
734,-32087805.372162543
829,-23494067.354179237
944,-31915445.290057465
1173,-20146045.564299844
1481,-41303491.93355839
1517,-53611955.71660811
1534,-39153890.00368232
1555,-20000208.897628333
1568,-38648391.36771262
1577,-26490797.103530303
1645,-23884065.11818837
1748,-17090900.987288028
1798,-48370944.740318194
1803,-44511823.43758672
1865,-50761002.576650605
1909,-26167186.907181863
1911,-48138977.82738323
51,-45237944.05687909
575,-92502694.28672332
631,-46770466.08041666
783,-42654187.527245454
785,-41363992.38976783
841,-34561031.82999783
858,-63240516.26092444
903,-37946979.56978905
976,-31622867.933889497
1110,-41526772.57720836
1287,-42845456.47279587
1552,-76229784.69126147
1946,-105109401.60887626
232,-18097590.118010797
337,-8715738.236063158
1188,-12491923.634616073
1323,-3005156.242826938
1413,-14311478.220089242
1636,-23314090.535075217
398,-21725269.62648818
462,-13996999.998458384
511,-17837309.28556947
591,-26239699.296509616
644,-15339427.435095616
676,-40998195.51471584
703,-22421828.780635834
746,-35364215.228771836
1056,-31476537.979508545
1185,-20857515.60816474
1389,-18379117.74429929
1513,-18374373.220436763
1546,-22991576.56762812
1755,-41338027.3730847
1860,-19178623.390785046
811,-43778774.60744246
992,-44538102.81083345
1293,-51817541.351237856
2023,-54228305.7218112
90,-17491582.721599706
112,-4171921.6183388275
210,-6970467.108331912
229,-5779107.231887395
819,-741379.1300390015
1015,-15714550.041445749
1183,-12040497.718159454
1548,-15657745.505591055
1641,-2894750.8881313233
1670,-14776168.60715417
1896,-12832610.553177366
1915,-7377997.9226112515
523,-22730698.45630342
997,-37958969.51955033
1452,-42784054.5580937
1494,-38799967.43315877
426,-60149951.57522748
1007,-37263030.479438476
149,-15511698.697850704
200,-20834478.149505343
201,-42951984.48172934
206,-46445246.73526835
269,-28843055.29843224
418,-22674660.53997749
456,-24584000.18943799
475,-37585082.124667406
502,-20575702.071993217
1059,-45494562.3197248
1237,-52563163.263324425
1356,-18901285.92945324
1538,-19495967.014025502
1581,-61457735.65030873
1703,-40209250.3920611
1719,-66775794.81358516
1871,-42600123.50589502
2037,-44202842.25687657
868,-16872679.39271847
930,-9154371.892811285
1310,-9873922.608882055
36,-36255383.52395007
189,-10737007.371262802
340,-15659363.386576176
344,-24921783.678216845
946,-22101872.175978903
982,-13309402.617947113
1145,-10574271.161761735
1202,-14007218.463480458
1235,-28970893.15084023
1771,-7538400.246631834
1221,-16176288.098026255
40,-408425.1606107761
195,-5840231.872546214
1918,-11371888.183260556
41,-3017555.726894348
123,-2879412.2041750387
161,-2437794.278863081
393,-49465.922394482775
467,-257532.28310198087
469,-29736.64357978161
539,-9743914.059006473
561,-8988656.061985437
672,-110489.32909784351
979,-6508592.511823244
995,-4725270.4849447245
1020,-5088934.6417528605
1039,-1533618.6927607486
1671,-11074138.354423355
1819,-8490547.518433273
299,-10370040.189895226
538,-12446175.422665033
1391,-11282045.723893821
1951,-16057936.70489338
948,-46621341.1343538
986,-35748695.24467728
311,-40466321.14777914
350,-39507121.63416912
546,-27813071.00011747
865,-29372034.658515174
1194,-13798853.17196299
1467,-47014555.967067495
1585,-36279116.088237725
265,-19273299.37155397
1531,-18691424.05079327
557,-40170325.10062388
867,-36554186.092035286
874,-42792414.34118072
984,-44835188.22356453
1858,-37520170.582032524
2027,-31350022.92976966
170,-23937392.786138095
324,-24097404.2703688
329,-5056845.318912513
354,-23813839.39004998
399,-18560179.219923843
425,-42219837.22058076
653,-44807662.920006044
670,-15301108.8533564
695,-33022864.434363775
738,-5502836.664875116
866,-41158623.267949075
1017,-25280980.724224437
1027,-2802472.3299109344
1053,-33877492.57922694
1226,-16675495.572740933
1277,-18900603.63080682
1402,-36467081.45513054
1515,-8190261.387436396
1530,-25492936.36284223
1672,-8669190.746813593
1761,-36226742.4304204
1863,-39654478.718999416
1953,-11186186.94946066
1958,-1346020.4708298105
52,-15127612.989590658
196,-4219631.015745907
1455,-2200852.306631783
1787,-57312047.81299788
153,-10373862.547586503
485,-6377299.670575071
590,-15501678.862787504
762,-10102592.840368224
1341,-4907832.189384169
1369,-13308124.106470678
1444,-5256649.395837322
1499,-8555221.736271527
1789,-3940933.753868321
1982,-10304165.331364628
390,-5578622.199428089
457,-4199339.195527353
470,-3962014.669029947
679,-5626572.273244025
1311,-10190805.69288957
1324,-4868631.046509992
1124,-13329130.22565511
1333,-16754698.0483906
1507,-28193465.791975193
1732,-10761291.975102799
1919,-18439089.94408142
61,-244152.38876439605
501,-35260.87280793664
742,-10848.8255054796
1073,-2276745.9881534525
1497,-2089045.9042738697
1689,-7759386.473655494
1843,-3677315.986674959
1321,-22349530.759786654
64,-509669.61829094595
394,-236107.71415095046
817,-5484190.022343805
1133,-9267523.202099977
1756,-1657530.5002743476
1825,-11475796.351730675
1993,-6662824.246893237
81,-4540202.507989942
791,-9187264.546726374
885,-6675030.301035335
1146,-6717964.878912443
1631,-10392767.12005228
1774,-18340153.04444339
2000,-22588959.5878134
625,-26044668.137784135
702,-3783806.7701806943
1118,-16757193.180070698
1299,-21394342.64278326
1478,-15545520.2476594
1945,-3850195.8847786337
1365,-7467925.092551706
1584,-24645318.770768672
1966,-18745258.66544079
401,-26306552.760047648
192,-10447239.549890969
1180,-41060743.9874188
1519,-17373514.130453188
1660,-10862326.153413888
1718,-19675890.199249644
1747,-13125116.15407919
1775,-26056830.891472336
1978,-23372508.03252714
236,-317869.39623020816
335,-8100864.643081027
395,-4073570.4729839335
438,-3686232.546814527
581,-7925912.073777733
1127,-17435803.733474694
1168,-9731126.627690021
1204,-4394487.016778803
1415,-7408904.314550701
1801,-8212540.242944114
1627,-2440694.483512081
1892,-17419623.9392138
91,-725894.0589103736
1506,-430996.30263096566
1697,-5011374.901804505
498,-8618359.500047328
1195,-15802463.10226083
1329,-15036994.876736248
1642,-14123980.895891566
2030,-12211658.785043944
289,-32620001.340818662
446,-33963573.789530136
595,-42299955.489092566
732,-24920520.468119413
1243,-38362600.085201666
1575,-27181748.48799621
1753,-29185516.59643052
1928,-36677793.18914592
1980,-33388372.75279215
1058,-16119398.306883536
856,-41508441.21677425
1877,-2614129.498155459
1995,-3961087.604021579
283,-11709072.6474018
1090,-15174675.084555974
424,-18297710.022297207
134,-6052084.562315654
203,-4538562.356954957
1285,-2277599.468344691
999,-812620.0617364041
1296,-26037828.192071725
444,-7421980.671828788
551,-3117229.631130539
556,-8971043.706821894
549,-3449585.8368464867
593,-2212958.356239945
409,-12623124.201402232
453,-8514464.56012269
500,-10014992.424616372
1025,-19313288.69458403
1142,-885665.5191936848
1516,-14285431.897385363
2039,-2828512.735146927
882,-4619952.618814754
1383,-10535245.998867067
1462,-4669334.059267657
237,-8597745.161739623
568,-393127.3839525676
1048,-10652410.173906365
1119,-1034829.9460828393
521,-819331.8521282059
1216,-36388.497365233
844,-8137411.229243103
1227,-8540596.017838905
416,-6893355.677853111
174,-14954.695259710099
760,-3190781.249380264
1566,-1845.2115963925182
176,-2393103.6785806576
215,-1774856.499912077
459,-4965179.913296801
1008,-2953730.762680541
1262,-2624824.3901416054
626,-2154476.03631991
683,-9536160.826661285
1328,-8800235.922739243
1522,-9271804.427578356
1927,-3080247.0404753755
493,-5157500.24899983
669,-6414376.762416178
923,-3250763.9496203116
1458,-4383117.211520347
419,-8385368.94594669
1394,-2298705.233002739
920,-7165728.956190985
1475,-6170487.885491981
1273,-291965.94045014493
332,-12478161.631354032
563,-5108838.850260264
1600,-5065753.912072517
1479,-14130178.194203027
2019,-6005201.136801753
209,-254022.1948594363
1349,-2572077.642103542
1750,-139186.92462565022
1510,-6615341.92870549
1913,-1366632.44514615
2026,-1999766.5576430617
1022,-5053353.45370996
1450,-3681332.831566449
1808,-7051050.067164056
1851,-4720316.152113168
428,-747264.876112818
799,-482076.3363222933
1175,-2558351.9891903033
1042,-6530636.221274589
638,-125829.85619266937
259,-1937159.250038609
347,-874.0568310900791
758,-150588.98190535125
1057,-4004191.393975419
1158,-5745479.755595939
1551,-6644324.834379506
267,-318747.9665802617
962,-619546.3543054678
1900,-944345.1158693694
441,-7095219.7310442375
445,-1129031.694072958
1024,-12646830.149090093
1674,-2069995.7575541318
286,-331.0088300772752
1094,-589.9583194756121
1760,-1226004.4588209393
296,-3940519.266419089
1150,-1856124.59148911
1545,-1537622.5948997778
1861,-358652.34909867676
1492,-5104344.060026334
531,-1383917.3288390962
1244,-76224.36522974858
649,-1298934.2967584915
1121,-102900.02384972687
736,-51721.36527828314
384,-270707.3973780313
604,-2575197.9311815985
991,-2411322.9642685032
1731,-1139193.0073517594
1136,-63278.1080126604
1739,-9648.960424526484
1853,-281.35580027812495
1165,-14681.900473809554
607,-820531.1792428404
1630,-1222027.814966228
1225,-16.84972196278533
1810,-2710.4471256270044
989,-1535457.4336814112
1098,-66512.46850056034
1148,-104458.85182965826
2002,-148047.29741537408
