i,j,kappa_oll,approx
6386,7031,-0.0738785769771999,0
1131,4162,0.15855820175540103,0
1985,2547,0.07799599728274575,0
4549,5790,0.013291250437321267,0
2085,4618,0.6752486820860923,0
912,2722,0.0018827245397826653,0
5827,6404,-0.2915633086971281,0
694,2272,0.2847970403232022,0
6171,7816,0.0058729760381665,0
1272,1353,0.018150834762928336,0
4961,5065,0.004119967748100084,0
1715,2480,0.05916885914676451,0
2528,7435,-0.1998881326806614,0
2540,6333,-0.10982502254508031,0
5295,6183,0.07651871104678998,0
2673,7497,0.0088295878375102,0
2031,3366,-0.15446256742499087,0
1061,4540,0.050230818118404574,0
2241,8016,-0.15249149897459935,0
5004,7086,0.009774589428727887,0
2260,5631,0.1958213189647543,0
2497,4739,0.46131470561543186,0
7902,7904,0.07954346049490257,0
5665,7345,0.12244316891250351,0
831,7590,0.009036287873089632,0
678,5857,0.0568202495068475,0
1505,2628,0.07405337173115578,0
53,3794,0.48605537216962313,0
1554,6924,0.0034008174856288154,0
2642,7160,0.03134184604078438,0
3081,3657,-0.06538760262772803,0
3289,7903,0.035612187365656744,0
3966,5928,0.005018258450833923,0
1961,3187,0.17446446520298542,0
661,743,-0.1150876503451761,0
7369,8129,0.002714365731818713,0
6591,7859,0.0040912375435918635,0
1412,1827,0.008901500186776268,0
3956,7914,-0.0010269347140097196,0
4124,4727,0.32286326886438377,0
1786,4128,0.0131718544281485,0
3423,6902,0.0007471288872066273,0
2663,3693,-0.10073720721909374,0
1856,3214,0.004975833791773132,0
4040,7605,-0.07794490291994727,0
7697,8005,-0.06051272689233267,0
2699,3807,0.031150592362195084,0
4444,5332,-0.18993946904828896,0
3779,6989,-0.0634852489788238,0
3133,7335,0.03616773304509391,0
2276,6151,0.24239464731724225,0
1029,5111,0.0041638865736303154,0
6472,6559,0.006729652943508468,0
3430,7782,-0.30285245444117703,0
1629,2126,-0.03493445222736313,0
635,7346,0.006666386165760874,0
4044,6740,0.01825340266656894,0
1690,6743,0.014346094453969171,0
2216,5955,0.004918047241953216,0
990,7520,0.029912239559805487,0
1320,6167,0.10026726625167659,0
95,6821,0.004248187094403333,0
2658,7451,0.0051958353698698945,0
1205,5618,-0.038723785235099006,0
1780,5499,0.008489748014459342,0
3658,6237,-0.032759471615004365,0
5,1967,0.009107544940211598,0
1191,2360,-0.058049337387438005,0
2428,3797,-0.009785560096752022,0
3345,7434,0.01567954609439759,0
4547,5122,0.04042306149837882,0
1453,1829,0.0017785303789076279,0
4634,7208,-0.05414956150205197,0
2212,6959,0.02699027054531211,0
4030,6404,0.013010884275408086,0
800,2707,-0.11268173638176782,0
6754,7557,0.002438150685327045,0
1530,7482,0.0003408201350757478,0
694,1836,0.0039002259883792467,0
2976,7346,0.04151167818858059,0
4799,5630,0.006679897321607231,0
6768,8110,0.015546866916596125,0
1988,2951,0.0167021633594725,0
737,1494,-0.002747389603269701,0
144,7905,0.3273231666916414,0
4199,4802,0.040401285172459445,0
782,5612,0.015214005810877618,0
5313,8130,0.161801527792221,0
4381,6462,-0.07548565729967471,0
7060,7767,-0.06106622526301231,0
2458,4455,0.1688572580558021,0
145,3353,0.07123208181469243,0
6811,7809,0.002947265539570476,0
4156,6770,0.010561171142012937,0
3457,3658,0.1630250398747597,0
1932,4592,-0.06494248535698288,0
7276,7525,-0.26258549334381276,0
2686,7635,-0.021886414829341838,0
5766,6109,0.06281176420606249,0
630,7964,-0.022872519035198158,0
1683,8004,0.025646112283499667,0
3345,5365,0.0203781326780349,0
5213,8093,-0.006486274544147852,0
3569,5296,0.008575874375433501,0
6418,7138,0.0026092626973153177,0
3330,3927,0.024438229950092816,0
4016,4019,-0.0828645117490201,0
1491,4333,0.002278985857873894,0
5427,6564,-0.00548339859208502,0
3504,5586,0.06695547401493296,0
1562,4953,0.02351437192085737,0
1535,7310,-0.04933443923252301,0
776,1561,0.0026152556251397563,0
4800,6574,0.045872162229778635,0
4128,4169,0.002146315094555984,0
2294,3861,-0.12025684204727405,0
6364,7777,0.0353240488349883,0
266,6829,-0.07138959013974833,0
7752,8151,0.028254130831167013,0
5276,5911,-0.07655753161958168,0
4493,5869,0.05101526263505396,0
2096,7366,0.06380553701907121,0
6824,7756,-0.14240858347762453,0
1247,5818,-0.012097640557404477,0
2167,4694,0.06809980163141449,0
545,5255,0.005903311508097864,0
623,7897,0.012696812768883792,0
274,2386,0.13619505379264663,0
126,7069,0.006539464441424725,0
4381,7306,0.0034862003558985277,0
3005,3723,0.02162431774944573,0
4466,5518,0.10730730166352898,0
1322,6435,0.0036010652918018193,0
1085,7717,-0.006095094170975868,0
1429,8054,0.007819854629210865,0
3752,7643,0.11787310490512681,0
1485,2212,0.004385936344122321,0
247,403,0.01907534165657221,0
3364,4673,0.02456753055335259,0
2159,2266,0.006062793134827271,0
343,473,0.3697765625666619,0
4316,7572,-0.02774602531345205,0
1509,5347,0.0022088139778567717,0
7483,7598,0.11126946641345448,0
1305,4363,0.032225089772014104,0
358,1051,-0.166453652787236,0
7005,8017,-0.2707105060412853,0
639,3173,-0.35026555427188755,0
6138,6268,0.11709504302564278,0
355,5387,-0.5639165410101634,0
3206,6844,0.24094626878347158,0
2890,4479,0.004639599921032023,0
2533,6394,-0.5219476831875383,0
882,6960,0.0015254421185015854,0
5896,6763,0.007383308691864321,0
4363,6281,0.01583838494466583,0
1941,7460,0.018725515192180353,0
1399,2217,0.2754590424929727,0
331,1236,0.006857435067380013,0
1483,4925,0.007567066335659622,0
858,1226,-0.41317298544214687,0
2428,4337,-0.004931428483255118,0
3360,4371,0.13973625482782748,0
3829,7904,0.0021063111100703136,0
1873,6841,-0.339764323075032,0
2754,5527,0.049108229747797605,0
5064,6779,-0.20978129272337687,0
935,7552,-0.16406231236007907,0
5489,6281,0.22767142737465595,0
5188,7943,-0.002971649232659468,0
3665,8067,0.015103465729390142,0
2564,7053,0.39391415085103354,0
4314,6164,0.04721832615214616,0
4250,4697,0.16089672448877956,0
2951,3543,-0.07114439321157673,0
3,6766,0.01115243241243924,0
302,2009,0.04300877014720772,0
1967,6308,-0.07874802002391701,0
1766,5015,0.0054669188672535896,0
7257,8130,-0.022944444223173432,0
13,302,-0.18207763660470122,0
3921,6122,0.010198990587752088,0
1740,4922,0.00611781833951619,0
4792,7552,0.06810381767333051,0
1315,4993,0.021280965323760226,0
6732,7091,0.07277439190039492,0
714,2660,0.01616089082978822,0
6140,7631,0.2906848736247549,0
637,1447,0.029072385371392895,0
4236,5077,-0.027729469453167788,0
3820,4039,0.1895151736997842,0
5356,5394,0.41056646541411135,0
2420,4006,0.0400607107980504,0
6049,7292,0.004442192419316537,0
4466,5738,0.06877699188715303,0
2918,4155,0.12451334904045241,0
2520,7804,0.061438747310928465,0
297,5204,0.00871287276643884,0
2628,4597,0.0012340197519367102,0
2181,8091,-0.1695457038369368,0
5712,7752,-0.04746326178216065,0
4382,6987,-0.04860805076387731,0
3418,6270,0.01430769253791131,0
4363,7605,0.0314651720267779,0
4742,7755,0.015387362538865967,0
1291,6371,-0.03195182370220917,0
4209,6633,0.002922131209356138,0
4638,8075,-0.02242181033399926,0
2595,2916,0.17582254851065637,0
1511,7537,0.19990387383502717,0
2133,6549,-0.14913043790657632,0
5495,7334,0.026050854211458363,0
3383,6683,0.014656411379678103,0
1152,6305,0.5453909884427878,0
6155,7867,-0.11448292301652518,0
310,1234,0.004501834549971329,0
6725,7577,0.01387000541114558,0
5256,6416,-0.1796470102047727,0
1038,4913,0.004119804325964038,0
7048,7845,0.0038155061879532326,0
22,3403,-0.20723833737457498,0
2018,8064,0.04122098576408606,0
4180,7276,-0.1063454767111296,0
4957,7023,-0.22817065740576048,0
623,6577,-0.05188261312349507,0
1055,6609,-0.012229743760739265,0
458,7697,0.0042142424350563035,0
1673,2095,0.015750079285558938,0
2327,6382,0.1785012643142474,0
4228,5117,0.10493637187446869,0
5484,7059,0.4124078085207439,0
1271,2401,-0.094530218589016,0
618,6281,0.008210235480157091,0
2522,5548,0.23462214215526478,0
1306,3537,-0.18750126127723177,0
1147,6937,0.3984258678684812,0
3018,6525,-0.2222099600374956,0
4882,7889,0.008335390211386629,0
4074,5833,-0.0044185901890676504,0
2599,5054,0.001073013753136176,0
517,5160,0.0025153230704840768,0
3624,7561,-0.2983370399080689,0
6173,8040,-0.07041831177982472,0
3091,7712,-0.02067776148241407,0
3528,5813,-0.045726037132281405,0
1823,4680,-0.07136008345175182,0
1429,6600,0.01036526665086257,0
864,6293,0.013890040363739864,0
285,5334,0.0029931369289941667,0
2534,5325,-0.08463543516424843,0
2357,4724,0.017042075810518975,0
4742,5274,0.03876548342181119,0
4829,5176,0.041186657881351896,0
4005,5303,-0.07681427406867125,0
2047,7080,0.04623845303140439,0
5016,5564,0.4674835449332465,0
2221,7221,0.014675521406079306,0
2470,6328,0.17827895335748756,0
216,2501,0.017361373570857985,0
1069,3891,-0.04692457520589288,0
2765,7702,-0.0008332734671843145,0
6409,6467,0.32020873225675206,0
3603,7434,-0.20054820128797224,0
439,7595,0.013498752928277291,0
1096,6129,0.01699223590024712,0
1823,7330,-0.12280543871771421,0
1829,3333,-0.025544798139440994,0
3648,3916,-0.3173589936826384,0
1116,5586,0.012656184249109415,0
1663,2615,-0.16147210695405234,0
3580,4156,0.004441376309756495,0
150,6305,0.05893598317760229,0
3084,6388,0.2598471600623412,0
928,6596,0.00502884072547749,0
1773,7290,0.0032850977018867855,0
2438,8140,0.011998345653460363,0
1661,4998,-0.06995037932176706,0
3032,3800,-0.05394503727443123,0
2755,5955,0.0056486523897909535,0
3610,5068,0.001890022930128965,0
60,2516,-0.08217273808811076,0
651,7446,0.13499025832983558,0
772,5114,0.009837395764534462,0
4780,8035,0.02466203651198584,0
900,7631,0.011914260356890138,0
2466,2579,-0.0805492854079275,0
2785,4370,0.01823607063321564,0
4141,5445,0.08947198083481545,0
1622,6031,0.005196850321986579,0
4618,7723,0.0030678633202866346,0
2020,5142,0.006458540960641579,0
2117,4042,0.0031950131064506504,0
5387,6300,0.03581829936592129,0
6493,7702,0.08178063701521865,0
7226,7996,0.0025621195592018253,0
3854,5498,0.44314779943599003,0
5512,6033,0.003823414480238596,0
3603,7666,0.006994223311410308,0
1397,2927,0.017513434441332687,0
600,6923,0.0020239719672205947,0
5613,7607,-0.03453596817374027,0
593,2512,-0.42712664573397374,0
6533,6682,0.02313706930077375,0
226,2549,-0.023759742939405415,0
2483,6560,0.1288395494364417,0
2749,8174,-0.2949683459965107,0
1898,5541,0.07611321834863793,0
2637,6557,0.01818276426744414,0
377,3123,-0.06004792566497552,0
2011,4597,0.004148604488760643,0
73,1385,-0.3890209318193276,0
919,2883,0.002752386776293969,0
7390,7654,-0.30317201870730415,0
3566,4245,-0.06664528764043309,0
2721,5837,0.005004011009110854,0
447,5479,-0.0011173303781926158,0
503,3879,0.05299618842850751,0
4940,5479,0.0315541063646223,0
996,1890,0.03556603756449961,0
937,4987,0.06183281223749615,0
2574,6818,0.06256591886863372,0
1972,4409,0.082514353444884,0
449,4086,0.008592536291195718,0
3936,5353,0.026668549968995148,0
155,4835,0.029495103195537498,0
6791,7037,-0.1864428801951017,0
1238,7988,-0.09986044150849294,0
2418,5644,0.44519628476746365,0
2384,7468,0.005699152096048987,0
2317,7595,-0.27387497089181667,0
3010,4739,0.002293062174990701,0
721,1612,0.028281131684833705,0
2357,3115,0.0643485878490826,0
2716,2834,0.014087119548140237,0
1134,3522,0.04602489927511222,0
5956,7991,0.005325117064499119,0
3216,5354,0.06009724946551931,0
1562,2699,0.00035944865012704774,0
1991,5498,0.18653818234804265,0
4307,5312,0.01255720680883532,0
4038,7979,0.01875920225740957,0
3755,6438,0.010393326281309068,0
6608,6718,-0.045845877769515875,0
584,3266,-0.03358593776177132,0
2159,7721,-0.1521443893559411,0
2045,8064,0.09248903956473775,0
650,2210,0.07680286645150369,0
367,5784,0.03415015922974496,0
3090,4817,-0.07152522665049132,0
3472,4520,0.2623180372008408,0
5347,6978,-0.15747874314285815,0
1656,5822,-0.750789786784376,0
5870,6174,0.0739222409827518,0
4230,5747,0.06757088310611237,0
5813,7886,0.0024766187563493025,0
1156,1432,0.08896131041055855,0
6219,6877,-0.28101257611863706,0
1426,3036,0.03472729684722442,0
4083,6056,0.0033168682658701876,0
1743,5877,0.0035665137862598284,0
913,2883,0.02315300025453093,0
1951,2091,-0.08769974821317694,0
4823,6316,0.09016250281414984,0
3676,4981,0.020352285369335976,0
877,2059,0.040325514522303485,0
481,3262,0.022526085710217192,0
3093,5813,0.10667553432896082,0
3711,6730,-0.03119314782781557,0
3516,6080,0.002642213252413095,0
796,4026,0.16282838630071417,0
1967,7620,0.005505721250978257,0
3999,4325,-0.0012029015542227572,0
922,4476,-0.15960435959575525,0
1867,5994,0.17831695597827368,0
225,6696,-0.048382633286809806,0
2842,4325,0.042778426502853684,0
2483,3162,0.029696329700424684,0
447,660,0.0055359949730826585,0
922,3966,-0.11356718241010166,0
944,7910,0.020824347663209397,0
3541,8129,0.07969559409718707,0
470,7980,0.19289187758810122,0
6162,7188,0.011756018044636551,0
5117,7174,0.027285281346086543,0
1991,4364,-0.01219935825258256,0
3442,6292,0.06986796920223881,0
1924,7737,-0.04397672591426893,0
6008,6806,0.11838566537701412,0
1496,6596,0.4079220212766488,0
3524,4980,-0.08157500014859798,0
831,1077,0.008395310272204859,0
2014,3743,0.03889292220498297,0
2501,4789,0.00013244601441408932,0
5229,7552,0.0181563286929054,0
71,4250,0.0074632399959948525,0
2413,4887,0.001955792657328037,0
3892,7103,0.039302992063183106,0
2137,6702,-0.15653420573829435,0
2778,3218,0.06163277760185337,0
5834,8162,-0.1656222678010031,0
2760,3517,0.0008645569882227422,0
1994,3337,-0.08853769391589883,0
5118,8043,0.04038504304018853,0
3736,7559,0.00968229478816185,0
949,1371,0.048947906853348155,0
1897,8059,0.007848425873124065,0
818,8007,0.067538438464539,0
4867,7845,0.016257331043625145,0
1707,5861,0.08289366950001786,0
1085,5964,0.005981550066679775,0
1912,7290,0.033183649706160834,0
311,5954,-0.3049573598635067,0
181,446,-0.15641119402491044,0
2339,8084,0.009026379039853372,0
3448,5955,0.0790252981209697,0
1498,2967,0.0058632875294889475,0
2954,7539,0.04212414878972626,0
2143,2801,0.042341102154417554,0
1372,1827,0.013334341657577076,0
415,7598,0.008562386341479544,0
746,1185,0.016387036088508,0
6164,7396,0.006397511793084343,0
1373,7035,0.026825429172123827,0
4578,7080,0.0029536759765239617,0
804,6995,0.004309597164787848,0
1375,7829,0.013937878468445075,0
709,7344,0.13243014859476865,0
1260,7351,-0.27831728851822657,0
743,1985,0.01708432263956916,0
2266,6957,0.09897970045872728,0
2212,6173,0.07529423003645253,0
1234,7347,0.0013071336781195209,0
2638,4929,0.00936036024156528,0
2517,6670,0.003061078771549708,0
4669,7391,0.0011409254047306527,0
1401,5450,0.017736778411540977,0
1174,6035,0.007175322246807614,0
114,3242,0.012289001816566225,0
3182,8103,-0.004440798189308648,0
4304,6454,0.004774758984508742,0
3420,8086,0.004343420694538858,0
1283,1384,0.02084718572356825,0
5683,6358,-0.21381521032838524,0
3353,5122,0.003888856783760497,0
2778,3181,0.018039532593840613,0
1269,2369,0.024028352330279334,0
1797,3307,0.008817970849882784,0
3357,4912,0.0064676060722134165,0
3865,5492,-0.09042646895994033,0
318,4275,0.005416912342296798,0
3334,3403,0.05523746568690935,0
103,5773,0.01883501685513156,0
1303,5577,0.004774107560042928,0
247,2599,0.0034404951764895886,0
56,1068,0.0038283383340566024,0
1910,3772,0.610251607441834,0
1082,5054,-0.4050970993740324,0
2034,5896,0.01983125626059279,0
3794,7780,0.03463413162965512,0
5930,8094,0.01087049465588208,0
3170,6052,0.10254986439354385,0
952,3481,0.009189072633692064,0
727,7381,-0.29620469331039456,0
2016,6970,0.10089368849896696,0
5380,8075,-0.14858913143510843,0
1122,1611,-0.01903710055859098,0
2761,4878,0.030683667666226988,0
368,5457,0.17862473791906064,0
320,861,6.57278771475367e-05,0
707,3146,0.007967967871715276,0
757,6912,-0.5069207376017644,0
6076,7234,-0.03937513388929226,0
3071,4678,0.13450958444521754,0
5279,6584,-0.035499756767102264,0
708,2110,0.009732160353062125,0
8086,8153,0.002052082856335069,0
6204,6215,-0.11584953443970081,0
279,7721,-0.02417575348003176,0
287,2906,0.03435804211723004,0
1626,6328,-0.03417730563422383,0
3540,4633,-0.004645743047337891,0
660,5655,0.003813477560861589,0
3593,5209,0.017334752622361727,0
1461,2295,-0.10677501697415237,0
2738,7026,-0.014975944210699144,0
6160,7986,0.024641174939084687,0
85,3048,0.5570808478905316,0
827,2917,0.0054682953756302055,0
3723,7820,0.07208528635993883,0
2141,2359,-0.09353016964024574,0
3366,6600,0.14307458651937632,0
204,6963,0.03596031692145296,0
6757,7406,0.0029847501677142674,0
771,7968,0.015436811029539643,0
4535,7992,-0.017126926780941742,0
2348,4585,-0.4519820692255889,0
1059,3731,-0.10259673262986402,0
4223,4316,0.2999863670402899,0
158,3270,0.01656682988935243,0
3772,4915,-0.061471647504482085,0
2175,3724,0.015498822183369398,0
1361,7552,-0.21377607646083807,0
688,4456,-0.042567254002323196,0
5330,5353,-0.0011005384945295127,0
5739,5835,-0.1350959161348928,0
1033,6590,-0.0035916701459790534,0
3259,5336,0.005861377769940224,0
828,7627,-0.05244296678167215,0
2135,6501,0.1219800338715179,0
1649,3094,0.0739865217782546,0
4505,7440,0.021129551917828393,0
5972,6681,-0.0043620847195429135,0
363,6174,0.11428939645047287,0
6436,6868,0.03906363504342991,0
4891,6408,0.00336830995301185,0
2430,3279,0.1135873771145437,0
600,6649,0.010988575092454766,0
2103,7269,0.016857852678515917,0
4723,5693,0.018549271004464796,0
2584,5369,-0.06929471969793144,0
1560,4907,0.010203381852207927,0
1143,7360,-0.01580074214243954,0
2737,3593,0.008124911815914015,0
1196,3009,0.11524668241626546,0
2652,2653,-0.0030049332791497463,0
766,1935,0.020555456444922404,0
966,4298,0.11896567286156878,0
1245,2882,-0.10111193588137635,0
792,6949,-0.46603341185488456,0
782,1716,0.029921550017373177,0
6195,7643,0.09977214058647421,0
3200,4916,0.07465155377097721,0
1095,4113,0.336442398044003,0
1453,3325,-0.05685946605039005,0
4436,7025,0.020239470684868865,0
5850,6243,0.02966953672611794,0
970,1812,-0.22813521232878875,0
1629,5659,0.008071603301901376,0
547,2786,0.028504043695896097,0
2820,3776,-0.29024074791396326,0
293,7876,0.016692152505265012,0
2270,2670,0.0023079833036208086,0
21,1453,0.08886286483537298,0
2341,6945,0.006010090456008754,0
3772,4351,0.18497692289339018,0
1192,4877,0.004400732275646635,0
6215,7518,0.03866161976580251,0
6211,6403,0.421493672571129,0
5010,5662,-0.010926963989681848,0
5773,8152,0.24562505071804708,0
1898,7816,-0.10151049852109684,0
2822,7610,0.018108537713221073,0
4623,7147,-0.012424131537630556,0
1968,7329,0.00377412505265895,0
2233,6216,-0.3823427224348672,0
981,5142,0.0044338312982579176,0
6988,7117,0.0058674372914818695,0
1222,2092,-0.03476437779026775,0
5282,5543,0.0032728687684263624,0
433,5080,0.03771849950064121,0
2560,8129,-0.2112718888179288,0
5059,7595,0.22432054045962402,0
5282,5485,0.014444742904491825,0
2116,2635,-0.2834732630499599,0
4245,7901,0.008794059721033198,0
4710,5187,-0.28265636994444,0
2631,3432,0.005240044753443085,0
3366,6139,0.008554492572578343,0
782,3966,0.02080031785103509,0
6,6746,0.003150570194617397,0
1713,7607,-0.005509378103165208,0
2830,3535,0.14628101756977963,0
3959,6517,0.16081375580082002,0
1912,5304,0.09263992549516598,0
1060,2011,-0.19747268245838567,0
5141,5214,-0.025397607091093066,0
6163,7276,0.018156925632630605,0
310,5726,0.024018830066301233,0
4409,8108,0.34008966225741943,0
2459,4760,-0.11720517207981418,0
884,1727,-0.39971639424571603,0
1399,3839,-0.15005826947538226,0
2505,8074,0.025324051196151,0
1560,7239,0.08156523755370526,0
2212,5975,0.00218006534177706,0
3037,4606,0.008046466643686023,0
2844,7817,-0.04797271642947387,0
1990,5868,-0.0978433076637959,0
3259,7362,0.0008671039409251513,0
2594,2714,0.009251959622216477,0
3981,6148,0.015546037452977446,0
1970,5989,0.029601835534366905,0
1375,2748,0.02847191136784566,0
912,2763,0.03491249655221329,0
2766,6322,-0.10936279686349915,0
5722,6869,0.2789421786251459,0
408,1867,-0.38204633231926266,0
864,1313,0.017144122431629105,0
2569,4442,0.00671422403091837,0
988,3360,0.03636107065732497,0
12,1608,0.060511683713367015,0
1979,5118,-0.20597664421690354,0
7648,7984,-0.2222065464058136,0
2346,4823,-0.08588091346317683,0
3279,5028,0.17713344889726246,0
452,1470,0.009754666332164819,0
2579,3456,0.1847592290417297,0
2209,7031,0.004323862661589906,0
6572,7285,0.01948367677610785,0
1100,5224,0.03644710231839543,0
1438,6185,0.02497531757212479,0
1009,5770,0.0478382737783799,0
212,5498,0.0038273966738219256,0
2726,2776,0.01580758863211007,0
915,1104,-0.01784581493811066,0
6492,7048,0.0346324847031666,0
424,2806,-0.00831285871830989,0
396,6893,0.017884724772873728,0
2272,4204,0.004733634392226627,0
1956,6998,0.026462709893876113,0
3789,7526,0.02223907741397757,0
1550,3431,0.0047715101061500675,0
1509,1589,0.006484543948585886,0
2004,5871,0.6492567841445448,0
5079,7334,-0.31406931272273386,0
3731,6678,-0.07521615585257746,0
2136,4982,0.0008901578159743462,0
1068,7597,0.005438388017482421,0
1038,6748,-0.12642848826313968,0
2231,3033,0.04815768336257831,0
7164,7346,0.004827866789977042,0
4799,7968,0.01009586915056293,0
3698,7597,0.6161419841129002,0
333,3504,0.25657809016626376,0
1784,5839,0.0224753005803493,0
2473,6101,0.0544838027508211,0
499,1486,-0.43912422433696174,0
4817,5000,0.11138535967676688,0
3301,3636,0.12218161721256549,0
3602,4317,-0.2298574617815734,0
3319,5170,0.002805885199903213,0
2005,8023,-0.031990237400159494,0
4215,5068,-0.3892675382265909,0
1105,3377,0.012221158658277553,0
7647,7850,0.1308926652612824,0
2293,6290,0.04003358663724099,0
2061,6114,-0.7151079862607872,0
1080,1248,0.02456536842691337,0
3923,5971,-0.039507065253568285,0
3199,7427,0.5693211354609551,0
5300,7764,0.014169876039031304,0
4638,5956,0.11830640965415262,0
6093,6505,0.0811256681924003,0
406,1003,0.03155340083674185,0
3324,4112,0.24477209091491803,0
421,4581,0.03059501069350168,0
1439,8071,0.02515708666320915,0
3120,8146,0.027736985486376153,0
321,3662,-0.32428614394347277,0
2137,5722,0.009000450554372708,0
1134,7741,0.055681783561447595,0
925,2298,0.08748298259389187,0
4336,4526,0.07027582268489452,0
214,7635,0.0519621023272826,0
4,7134,0.01609022074089561,0
1113,5006,0.023021514440971558,0
492,891,0.15263987955988711,0
5876,7515,-0.6454649203878082,0
2254,8140,-0.3086690503304792,0
5525,7517,-0.21840669154188608,0
4799,6079,-0.11235197643133032,0
1144,8029,0.03225043594949506,0
1217,6598,0.0072840491154447795,0
2731,7189,0.09803048579308438,0
1268,5958,0.025616876180723724,0
2301,4668,0.01686432815660044,0
6919,8019,-0.11871277106089373,0
6036,7751,0.017460424197117907,0
2324,6595,0.26077443661948085,0
1395,3329,0.01117793047540272,0
2755,6847,-0.08249944971308065,0
3277,3943,-0.002756286302451949,0
1445,6711,0.1113504403294242,0
2916,6734,0.038912489882736545,0
7981,8050,-0.11997985318901594,0
6595,7134,0.0066596356858950045,0
122,5430,0.011076662581379182,0
4184,4750,0.011178961954197653,0
3071,7786,0.012546027719649189,0
1964,7641,0.03897195907436268,0
1286,5814,0.11317288086793043,0
2365,4708,-0.09138890110309572,0
988,3978,-0.262538169948354,0
722,3499,-0.0008542073428967623,0
2692,4748,0.039629087526847684,0
4122,5881,-0.06654411131511684,0
3833,6178,0.006899021538748218,0
2670,5708,0.0026305606921661617,0
3346,8129,0.33903042174462206,0
3302,5097,-0.07535285832161631,0
2356,7498,0.014261735735934034,0
2385,7353,0.02901867407219516,0
3093,4212,0.4008741523164693,0
4198,6211,0.02958095685770845,0
115,1700,-0.08304927058931622,0
1816,6882,0.015472259956215817,0
2649,5640,-0.09828409255273951,0
3083,4887,-0.09594712715247433,0
1251,4683,-0.3340730802482934,0
2014,4409,0.13136753611973218,0
2151,5879,-0.00583816461065223,0
4395,7461,0.007409123794443584,0
3752,7809,0.022034087882565778,0
3920,5916,0.06093645395965597,0
1147,4788,0.316273392203682,0
7021,8158,0.003963235101995255,0
2295,2977,0.5220804950747866,0
517,2471,0.0026244587652990425,0
4241,8179,-0.3626408045903906,0
2788,5400,0.04808542931349502,0
3173,3231,0.033686429659625095,0
5649,7369,-0.09911241445377028,0
6122,6224,0.19972521764438678,0
60,1511,-0.1157722781739472,0
354,3983,-0.10675303101582645,0
3937,3938,0.16227857003573698,0
6214,7124,0.054927197001739425,0
7369,7782,0.0039164900231194455,0
2716,6126,0.10762285874518562,0
7598,8133,-0.2662742334891708,0
506,1178,0.012962144399457975,0
3155,4595,0.02354726314650435,0
1956,7366,-0.21244770655724965,0
1841,7690,0.02105023227663061,0
3305,4728,0.1715260805535771,0
84,5696,0.019886371674110004,0
2361,2676,-0.06133397520775463,0
3356,7407,0.0038573991197590196,0
2034,2103,0.010956364507990646,0
898,2241,0.006164404186431938,0
1687,2686,-0.00712164749101607,0
605,5334,-0.11336952804122036,0
4836,8181,-0.01805473619677067,0
2690,7054,0.0014690644959650667,0
3305,4355,0.007902910805172914,0
1922,2379,0.023888560448544816,0
375,3793,0.012438442073051337,0
4657,8182,0.027001466132107743,0
2874,4125,0.568553558334282,0
6237,7471,0.025687598306850412,0
1903,5746,0.007550915934093072,0
4424,7836,0.4738398815171113,0
1979,7431,-0.2861870016403558,0
2266,6216,0.11277791358474853,0
392,1620,0.009796929081794525,0
5981,7835,0.4274196404591022,0
1368,4391,0.0025773458574116503,0
380,7796,0.002478852996995129,0
1213,6715,0.10119026115233898,0
4392,7238,-0.07249461415658298,0
1300,6601,0.02948523737503128,0
5162,7136,-0.007199913342351483,0
4757,5654,0.013397026448825122,0
4132,4281,0.050156941308055814,0
4616,5531,0.07269941034680782,0
6808,8166,0.005316128691386979,0
4323,5567,0.013692026889902675,0
3043,6443,0.015916327263678642,0
3506,4687,-0.10356522821693637,0
2454,3270,0.01308664915567248,0
4150,4368,-0.4167091907617724,0
906,4565,0.045748161758241035,0
1095,4452,0.004636022813627405,0
5213,6595,0.0057678745354483585,0
585,1901,-0.2440192355191244,0
2147,4891,0.005135735132659303,0
1867,3357,0.007839986089217765,0
461,579,0.2260315399191487,0
4058,5106,-0.00914467675581454,0
5551,6608,0.13737554308606992,0
1599,5872,0.016978899426291272,0
2793,3159,0.05946680942782856,0
1344,5631,0.08522981821788245,0
2571,5201,0.01805072406192898,0
2691,6584,-0.04393108674201707,0
4158,6545,0.17772504535078315,0
5837,6496,0.008837604525072429,0
6102,7786,0.032646065135230384,0
3324,5953,0.006966368644722776,0
2443,7930,0.03372796805522427,0
523,2794,-0.008639787719906034,0
5949,7464,-0.2462678765084787,0
5704,5983,0.007577949144778384,0
6093,6495,0.01362083839797501,0
7131,7325,0.011422937805546707,0
3528,7188,0.04574511699113859,0
2876,7845,0.008919688716672258,0
86,6870,0.1600481041865316,0
1827,6209,0.18847420545264948,0
4633,6307,0.002494137960957321,0
2956,3101,-0.24737554180289756,0
2660,6980,0.46643248633660306,0
3265,6436,0.005067996476898595,0
6599,7227,-0.384600492450075,0
5930,6679,0.002340739867449093,0
3264,7692,0.024920205284837516,0
2111,3829,0.09917949243328206,0
4606,4849,-0.05697098663632105,0
1224,5890,-0.10874133407811626,0
4450,6987,0.004689616907416649,0
4944,5597,0.03448540047420556,0
2714,5667,0.023818905633061105,0
3775,6163,-0.004732564270011119,0
373,5034,-0.2508048971103012,0
1272,2341,0.1608296091866841,0
