node,mean_kappa_forman
2696,-29742.319015260506
2866,-38925.07553497242
3143,-28492.603569138795
3157,-39545.54062956976
3202,-23034.236921457017
3508,-51982.254231585204
3764,-39669.09767421267
3772,-26809.595533626278
3796,-48022.19264091295
4036,-65940.53864207219
4074,-29571.993566906356
4085,-52285.31829707204
164,-35207.09745333107
268,-45089.81494226079
423,-44891.11783885097
434,-41339.12827091061
658,-36811.84935406925
666,-40713.22489457445
707,-30034.832117775662
919,-44844.84562246627
1002,-49334.04283321217
1219,-51510.30121917971
1337,-27278.216350386454
1802,-31857.396310308755
1895,-32474.914331052478
1941,-30872.38760084402
1944,-25347.202722151393
1984,-42370.50086727548
2018,-38653.16486333398
2065,-51326.91153071093
2306,-28229.13923676359
2349,-29118.453178460524
2394,-29671.897763759436
2423,-30207.112931828793
2458,-31160.317709004954
2528,-28231.546260400377
2576,-39047.22025803466
2611,-37474.84560700666
2634,-41837.95091374087
2828,-38867.86126875822
2861,-35082.47213783791
3057,-37102.84199549431
3110,-43371.3062271272
3167,-27052.966845101582
3206,-44782.83100266574
3274,-35268.073426669376
3308,-43621.40877164137
3310,-30090.26529215893
3328,-21734.169564972246
3551,-30164.29554469937
3586,-38875.90499330908
3603,-31847.276402159914
3749,-53698.51415200517
3842,-50040.334732937976
3846,-48929.069922801515
3992,-37992.20166657668
4021,-37768.339587119255
31,-1314.497167377573
219,-1521.8784052542119
924,-1419.954526942369
955,-295.4078266646583
1416,-2298.704358138925
2222,-2498.915779379098
32,-12843.802500880356
131,-7157.974676278726
166,-20639.482258832402
202,-17211.14608583573
357,-13692.220481053804
376,-27199.63205853994
586,-7644.257483413963
642,-18485.05143784906
1028,-18374.95125950476
1082,-11266.27224177055
1153,-18663.341395116335
1799,-12431.150881994501
1950,-24775.113677598078
2242,-14789.381068582892
2549,-12576.29039942142
2599,-34042.31947778878
2643,-8260.390956849795
2779,-18791.143634670625
2822,-18443.86485088867
2875,-31231.167463505626
2970,-14755.716676547341
3018,-10362.761897049315
3582,-7839.445851805892
3778,-13456.20557577221
3866,-6365.343293839443
3947,-19260.859461878892
33,-29756.53819315284
84,-26038.996609831735
292,-27820.19759345883
452,-18841.770113665854
499,-19451.449199083672
542,-28870.228195749944
585,-29398.850954006855
640,-45820.253632760825
766,-29379.326215881712
805,-21531.58005320095
822,-15875.877856682382
980,-19778.756595988332
1206,-16458.931745445912
1336,-19761.831848556405
1363,-27395.098971987445
1419,-33356.07278149956
1454,-26405.177879882194
1464,-14318.07215531311
1496,-19726.971572459664
1541,-49950.88920615
1616,-26140.30213410753
1804,-11149.696067529863
1868,-25948.670773832215
2238,-35544.91983823521
2259,-14991.676653682101
2277,-24357.67244547629
2321,-22461.891471996398
2365,-20310.15411571726
2636,-27518.88077039035
2895,-27795.154451970215
2969,-22186.258927141596
3295,-28352.603989316045
3315,-20385.90589800744
3421,-20865.545646949842
3657,-47653.29263594009
3732,-30132.38603799685
4062,-24115.767135954477
34,-12047.633541350173
160,-24988.468898860196
391,-7630.5000544533605
562,-11914.81407903614
692,-14249.174728189646
810,-13396.837928918412
840,-6595.04311677648
1096,-14657.754383089334
1421,-20601.891503261155
1514,-8295.695559801587
1682,-2986.1763757718345
1757,-3365.4124604572894
1792,-13395.899538502166
2620,-9432.766265651187
2691,-12784.694686582827
2839,-15297.223709397527
3025,-4567.830502055828
3570,-6691.377982718247
3742,-13026.910569620715
3909,-4180.34300588744
3921,-13282.525973015383
3931,-3689.240331777541
35,-5098.691436841171
588,-3091.026539986882
701,-2350.6486089935424
722,-1950.433071719186
731,-12255.64805290345
804,-1582.376000873199
823,-9046.227126053218
1331,-14248.825731819594
1694,-19073.86237708117
1722,-2388.2910183155877
1743,-19176.511135334902
1911,-5044.642003530345
1976,-10329.550851188165
1992,-20195.320236415555
2112,-13040.747027947029
2198,-21167.46888230725
2298,-15087.98831971518
2300,-8857.156164473583
2413,-22097.71484319653
2482,-968.2035931884941
2531,-4271.28622856888
2980,-15534.915020445585
3703,-4519.3704724382205
3759,-1922.1971206046062
36,-6548.611594554518
266,-13605.347833578422
371,-13120.479418012224
811,-7526.82645692244
946,-2526.8284474519096
971,-15029.160246612035
1223,-11614.884840721994
1293,-7152.234051779611
1445,-8654.572334405833
1481,-6498.443456078983
1577,-4150.893337624723
1609,-9740.189915232324
1866,-8694.19311182047
2023,-7490.2021845117815
2040,-11543.507542938134
2050,-7008.009553709156
2105,-2112.9425826677298
2237,-3010.3860107616742
2424,-11912.547314191936
2527,-11260.431857049885
2767,-14863.766808854227
2857,-9417.174506471494
3072,-3939.227418447523
3352,-5671.850619769538
3538,-2596.5889835686785
3901,-4116.423110178839
121,-22014.38151514331
285,-22637.511936320807
682,-24749.84720318243
778,-24314.70220228182
1482,-41536.21626263923
1887,-37682.12978420506
1891,-19267.769326835732
1935,-31211.734850716017
2184,-24199.70844163197
3483,-18485.90550178756
3890,-20834.094136481293
1441,-54679.917864055584
2087,-37540.392678935095
2168,-38631.95185795407
2831,-31836.701827999022
3346,-33285.749237725184
3566,-43518.168644941084
3821,-29255.550424792775
113,-15532.465320260071
178,-14206.499896382891
182,-22888.27941618757
618,-35451.91817336616
633,-27052.83036073557
1049,-8938.085885903285
1463,-9802.993834373201
1970,-16147.418324865224
2505,-14788.808376265573
2617,-22927.335800778634
2663,-16938.702812964737
2852,-11345.837653081575
3049,-20318.83800542953
3209,-19361.46449227419
3214,-14901.550366405181
3248,-9628.17629545514
3477,-23919.24525508648
3595,-8983.48310069169
3685,-13450.283452758338
3769,-9445.078188342446
42,-10309.890480259666
300,-9660.292539675991
349,-6086.41144181279
566,-6130.8146191957785
606,-3667.7647353354046
639,-4287.225696430471
1016,-2911.9050959628466
1368,-9672.753532747603
1532,-5722.02113941612
1561,-5158.141246740732
1717,-3102.5271106393097
1785,-5245.7167417942965
1835,-3631.76449238204
1925,-2973.139109415505
2162,-5951.690686852053
2777,-9075.005965031163
3560,-4607.093209616522
3662,-5028.648811840145
3775,-3449.223252716445
3897,-4733.45337039555
3902,-3885.078274975329
177,-41141.02343770262
274,-25343.280078166434
612,-45509.0651598568
713,-48639.249151382006
959,-31441.160556123396
1427,-34492.65837803245
1711,-43587.605358269575
1813,-29528.43309855312
1823,-47060.06812569847
1894,-38166.35869544643
1922,-27387.394288639753
1942,-48708.42777487759
2004,-49128.285049822574
2116,-26821.426520023568
2166,-64806.283381065994
2248,-48972.733306763075
2386,-39083.297879158454
2673,-52146.44759854318
2967,-60587.00731223165
3217,-55014.957743645085
3239,-49091.66770007837
3419,-56875.77952669409
3431,-43623.748879951956
3442,-31116.35880867624
3614,-31123.692275664358
3723,-28500.524119857513
3805,-51934.21377729984
3833,-58985.037466420385
3843,-27332.673705591213
3896,-45544.39571305448
544,-44570.61752010537
1013,-39782.48463705122
1214,-47332.60431853733
1384,-40090.61033046862
1505,-60312.53781587656
1735,-40553.0380083696
2194,-46912.02944500808
2697,-39435.481994844566
2742,-37649.62376972521
3317,-46187.980564182966
3364,-59917.56383617148
3382,-53749.92773636561
3688,-45729.53646168347
3781,-50424.905634798044
3888,-59540.38021010227
68,-14564.333635640583
71,-15272.451843771385
247,-16592.26468224672
477,-6581.404468100427
522,-11301.002892724555
690,-9311.402886571257
748,-32085.2630344716
793,-13340.77149882915
1297,-8095.2847166835645
1665,-14040.495881002838
1727,-5919.696778904254
1740,-41056.62727711806
1781,-11912.408070909412
1955,-16127.648410127218
2090,-30108.104050574933
2170,-18476.196631108887
2293,-18642.95478151092
2444,-4974.976579306303
3064,-8095.716940524089
3139,-17081.78376150223
3151,-11568.338039224298
3190,-10047.659713488574
3208,-20136.193478824396
3648,-16603.48491669536
3650,-9835.714329585653
3652,-5872.858722201493
4020,-13132.46451678222
254,-32701.101432578304
1001,-16257.92884118603
1240,-28511.97289913866
1289,-4602.680945834179
1434,-1524.6144925522226
2134,-6216.521843069437
2158,-12222.900030898616
3744,-26930.35272508758
47,-16878.63492532115
102,-21586.84772294105
144,-9211.057222593427
698,-11319.997185777433
992,-7380.800425275016
1067,-12327.333641605215
1160,-18378.727339466855
1197,-20680.6151715551
1208,-13324.463806928055
1433,-19385.521426402
1811,-12344.05484971262
1820,-23826.953356351794
2095,-23999.983155128866
2100,-23506.54186906751
2118,-8279.030327756349
2307,-21799.194819832133
2376,-25510.312701775318
2605,-18658.466868664018
2766,-29869.593540908492
2784,-18609.8352144377
2818,-14676.169771518902
2845,-10224.18384620602
3022,-14613.151778840926
3192,-33427.4975834749
3345,-14577.092264066323
3453,-14174.137615750102
3514,-21314.59772475423
3558,-15920.226625540921
3604,-27838.67725841125
3660,-24153.41126816393
48,-72923.95048610566
70,-40052.50689087516
83,-67899.57374541381
207,-29445.241849652415
251,-61007.611721732916
253,-55019.08850350729
341,-52335.55479998264
366,-36505.3379235564
408,-44723.93775465366
447,-58963.043528861155
454,-36374.34488332809
508,-74839.60849376555
515,-63539.23031499096
648,-63541.5350890504
673,-57595.623566422786
711,-47163.53773330672
754,-59345.09016073971
818,-38077.56809340858
864,-57761.243357045394
1014,-35435.20861645408
1083,-41442.914755498474
1129,-35490.90582891635
1134,-48919.90998177212
1184,-57712.78201605583
1251,-51382.66419122333
1432,-59803.085411440064
1502,-67940.33287558026
1523,-61080.49145948224
1563,-43161.66877475151
1576,-72672.64542930819
1607,-50475.10991759646
1610,-38864.3696827122
1684,-74572.86419254071
1704,-56726.22680429499
1772,-55099.925461843115
1780,-30538.758946860093
1967,-69668.15604366109
2013,-57431.746354700044
2025,-50720.44884524648
2041,-46700.16153457118
2062,-81134.99154690966
2117,-57354.1575444702
2119,-50153.68671354912
2129,-60062.93543414852
2253,-54176.57496453263
2289,-29028.58940152785
2309,-59327.32617821161
2317,-75264.27858968634
2333,-55549.08772582786
2372,-40292.25474166347
2451,-59161.46819278521
2520,-60277.790054021134
2538,-52719.8534746891
2669,-45800.53488635422
2713,-70718.24127946059
2721,-63664.243938312626
2748,-67827.29053061121
2788,-36738.594293141134
2937,-66954.65775297805
2956,-48414.13911376217
3062,-33983.03965859627
3086,-72462.139681366
3116,-75184.80029685903
3171,-59694.2500110788
3257,-43999.20733471408
3324,-55468.772262885956
3329,-40747.69244724574
3342,-45692.83965898366
3528,-47308.64239562655
3580,-59981.56338432355
3642,-50613.19341391439
3659,-32975.9366942473
3750,-62227.41865442564
3798,-78585.44919012417
3816,-46928.08295828946
3820,-66337.611688355
3827,-42514.31563433046
3839,-55710.584248721374
3857,-72953.70806888581
4005,-66328.27169814636
4079,-50334.95340076433
78,-17253.60767364689
404,-14688.655502103382
455,-29449.345703148763
643,-18150.841642381976
668,-14357.741898148346
910,-22580.73132447849
1035,-7769.8863938195
2122,-35340.06282405718
2143,-16510.407466006975
2396,-18919.03940032809
2737,-17038.479697783954
2738,-24852.685322006742
2848,-34176.00416770682
2854,-11019.353829548296
3183,-28431.28431146675
3311,-22447.384314593746
3351,-17909.256185900893
3372,-8851.298919054061
79,-9967.922301075674
241,-7996.663394402668
257,-1763.0597564907284
261,-18573.999381136284
343,-16262.226119511093
363,-22459.491360289227
473,-21881.457623253948
1140,-21559.36592081745
1242,-18627.90205370183
1500,-22738.490854566775
1673,-15922.763265042056
2163,-16845.401449527915
2246,-16956.85988661527
2445,-22438.626787264493
2622,-8441.092835119947
2930,-7681.57420322265
3440,-25685.39574593064
3797,-27363.611887661187
3877,-6996.684973314348
3985,-28925.83585954743
51,-5410.364974035296
356,-21062.65754141648
552,-10352.405143371472
574,-17807.68355860881
783,-4275.258737304883
1552,-9606.932229744278
1761,-1953.336217819011
2120,-10630.550064627256
2157,-269.28985787150674
2181,-13581.002891773624
2283,-13378.005798935472
2563,-15985.941510634142
2596,-16260.339127225949
2704,-2064.6250951478287
2791,-640.2258079900852
3380,-1320.9792580696392
3537,-6931.22229085539
3731,-8818.489744193705
3923,-13745.887133813587
52,-694.1343354566637
953,-2538.5460787675684
1951,-1230.3347535047228
2393,-1319.4952231347768
2535,-1951.50245582307
2944,-118.66428167448049
3416,-2459.7120015203645
3539,-4173.946707593193
193,-45093.35104744787
367,-44532.87321779676
422,-31115.392073241866
580,-35586.79818847017
629,-36925.91653331095
678,-35517.89438660696
800,-15103.788674980464
849,-42944.59304584933
1085,-32065.643545319213
1340,-46326.892911712755
1359,-20269.117296961507
1397,-71385.95262553496
1542,-33493.70036879284
1570,-25530.336065511296
1700,-46583.18842710612
1736,-15431.658180914526
1793,-33365.75501699326
2028,-21851.200048600138
2240,-62344.66080726739
2296,-22872.34335152097
2305,-39764.3824155057
2311,-29500.065616518663
2499,-42490.76316275023
2564,-32025.554942770803
2654,-31102.70353966815
2670,-35737.13334028333
2778,-24476.27238551202
2820,-39753.174955672366
2943,-49599.3017538137
3063,-35084.79480550363
3644,-25532.424482081697
3771,-23184.27688951159
3964,-56048.16209183064
4028,-15553.230848664207
4030,-22194.495884376523
4060,-42512.25646874726
540,-38443.88786376688
665,-47816.89731587484
693,-19087.857004187987
940,-22978.436166188436
943,-20343.474141432613
1061,-47066.05463009482
1068,-32176.876940392318
1079,-38690.60010068742
1200,-23930.8438058082
1282,-23618.18950656186
1491,-23898.07340535098
1741,-35914.243340798115
1969,-20519.38160803159
2093,-14263.33388419919
2216,-37756.22264180612
2224,-30421.968853977727
2379,-50679.59994646309
2485,-43557.32519375391
2540,-40987.61015873029
2781,-28256.273745509392
2904,-21050.41995707147
3000,-24310.12904298306
3096,-30643.16633362788
3505,-24335.08582969684
3630,-43418.89362335175
3999,-53042.293183203205
4002,-22694.029765323347
55,-1727.7943348871868
99,-4962.7396132341355
190,-2131.7216911538167
963,-5296.243192669122
1071,-1164.8465959052749
1341,-358.46208628933516
1398,-3407.555527584541
1444,-215.6780346019601
1869,-1659.878583004322
1882,-1537.1942028761575
2153,-5087.0814455339305
2239,-1678.8982473982953
2545,-433.10275345153167
2805,-2040.8906003126438
3203,-1230.4393961055418
3429,-764.5260384500408
3940,-3305.050061193461
4015,-6362.533810850904
680,-73376.0036411058
1562,-71699.10356322327
3130,-73728.82926710644
3441,-66005.30651511118
4066,-74582.4478851795
494,-67426.28709388462
2838,-61784.597212942
3485,-61861.010099783394
3710,-83276.19764035195
3841,-51646.910274219605
4042,-49344.18871158173
58,-3480.8319225381774
82,-2807.7615990024938
262,-5463.642363368682
313,-1645.0645781281507
385,-1466.4794147549985
776,-8220.889691989734
1325,-3268.053287219006
1378,-3277.503798220286
1391,-847.7666947130805
1655,-3690.0095468780146
2462,-857.8892790452367
2994,-5094.634471061876
3727,-5599.818234843099
4001,-3137.78260143133
59,-1589.117142542073
125,-5380.675432202689
250,-2572.9326179666673
269,-1332.4928335387388
277,-1526.5743063346406
809,-3047.83664621744
973,-9556.306691285063
1706,-953.1749122148109
1876,-2453.8525593095965
2352,-938.7193403302612
2712,-6633.704729056399
3207,-1863.8233307066316
3247,-3321.355018680894
4073,-4549.648914023285
86,-28686.316628868004
420,-21434.087239236153
1414,-19702.010551132473
1881,-21923.424108996947
3867,-27321.930169153933
3881,-28472.697660474936
61,-4.362154318541288
1073,-22.515780528648587
62,-4134.9089013215225
157,-6288.673826127307
238,-14137.160785730934
488,-2601.8027023495415
615,-5350.230648086204
689,-3295.6028887668867
767,-3788.561356566818
978,-3975.3594817681674
1076,-11977.8111100768
1154,-3256.747223059077
1255,-10187.496539472431
1442,-5549.874692207742
1494,-2695.7669911936296
1525,-6994.832653226559
1547,-6108.049834400272
1560,-8213.63814606342
1661,-14466.461453720516
2276,-5413.898900126231
2869,-16809.90052367525
3708,-14550.905248173658
4025,-4466.893839415597
1342,-15635.00933583489
1470,-15844.619980297843
1587,-23253.013489693803
3142,-10968.405483479786
3285,-17028.10426521184
3812,-12983.51841736867
64,5.05482015019453
394,-10.482212303066307
2911,-6.2592253977839745
3491,28.560648319724578
106,-2831.8101331351954
836,-3996.558202504037
848,-1561.797252459993
1428,-3935.00935241724
1981,-4735.647244371252
2662,-3637.7783253101443
66,-1330.7515005106843
227,-2926.1278744415376
412,-3732.7411612980554
430,-2615.527168880219
451,-1549.3515755902797
543,-579.5705951784275
1321,-897.7391436832824
1406,-624.1390047643615
1624,-1502.140858608438
1695,-1038.2811256533905
2254,-2990.1830065825293
2661,-1745.9176652503202
2708,-3508.1491026489293
2832,-2792.8190029046714
3019,-1538.5659530893288
3509,-2740.046138247759
3540,-3282.048379956212
3709,-1579.229981473667
67,-1408.4650139487542
410,-1304.7533161208712
466,-4488.405461526327
632,-1234.3823318462398
773,-1103.6634391771647
895,-4710.669901480279
1643,-2005.5916673411468
2725,-1303.1159595932145
2936,-389.7032786237744
2233,-13960.71780503896
2763,-28991.303393607155
263,-1766.9540311402275
825,-4638.689560791593
1170,-5214.428784418065
1764,-1679.7417432419882
2033,-4440.577551586724
2472,-3604.5455303495437
2682,-2130.059563898433
3553,-4099.0262486539505
4054,-3100.108999428437
667,-33728.21412091728
806,-30828.22489901453
1030,-30339.564793556558
1095,-39015.714887872346
1167,-33132.42606263885
1654,-38582.5501379228
1821,-28365.833309134145
1885,-41712.71700189614
2185,-44171.26337341388
2355,-26840.385344441627
2419,-30262.086737764996
2495,-30914.31986234478
3281,-27502.86189298901
3457,-38810.009289705165
3658,-47027.32811166695
3884,-53954.49853469114
4000,-19190.063386808393
197,-15079.910872040424
3180,-12003.342127486752
3199,-30484.060337464387
3968,-10673.81700471601
331,-67936.65257419956
530,-64411.28483049303
780,-58108.1220634582
1303,-70387.51787042154
1372,-54790.18771263998
1456,-51898.607974923696
1875,-67286.3815060176
2088,-54013.38022576119
2241,-61540.409428216364
2323,-57852.443721102376
2871,-49126.6049885933
3250,-45740.82315572102
3547,-54725.41291573234
1838,-50564.32065249782
2173,-49274.214607513706
3410,-22480.298558959075
75,-13248.01410136426
163,-16979.8346037042
224,-5546.583995340043
323,-15430.976211493331
482,-17873.709116638056
579,-15287.65653072823
681,-8530.467794085549
861,-7796.184478880119
878,-21491.720893448797
983,-15222.554035957332
994,-10745.738405859309
1241,-20773.688733682924
1261,-14742.636052052932
1484,-11134.73387940678
1852,-6261.551245412629
2043,-21350.882544407155
2069,-20436.261940827495
2138,-6848.633810792514
2250,-7065.212575177686
2420,-16329.291771180146
2425,-13051.681752805867
2468,-19527.303488672253
2613,-28889.93010827978
2780,-17941.151849578007
2807,-33735.327220139414
3090,-28907.714196965455
3137,-17558.891602095697
3205,-5943.192511780227
3267,-20407.49535153267
3613,-6994.787215512881
3634,-19391.381829808895
4006,-7103.187719119505
76,-18742.59673458853
114,-9240.322907100744
171,-8804.669481579202
464,-10532.847542862317
487,-25030.040543026513
635,-18089.309137457454
705,-26148.479111199817
747,-39049.36530648959
751,-21056.59928344164
790,-7772.920111243283
1130,-24192.7924523339
1143,-30332.05808315703
1238,-37117.683301042656
1708,-22493.99616376639
1800,-31951.172845389785
1846,-10462.983254297935
1874,-12300.373913174451
1904,-17087.600661207496
2056,-11138.386229644768
2180,-6685.30212778852
2249,-42300.23538979612
2274,-40017.69961946351
2404,-13662.942428691831
2481,-23761.455835725683
2493,-29484.578584542243
2497,-26041.414359273233
2731,-32157.682090500486
2864,-8283.639849510368
3005,-9476.37455834728
3099,-14415.251362564144
3129,-17079.009425464028
3134,-19094.01256706327
3210,-16372.586383451418
3242,-31194.910323890592
3384,-7710.971486156452
3610,-18811.57390360664
3691,-20635.753947430592
77,-2969.869018280698
1144,-7027.064145948115
1247,-4387.907458623406
1362,-5507.1547124750205
1517,-5718.16574534466
1568,-2166.9307080037993
3035,-1046.2737052854964
3292,-4821.806067860987
3499,-17156.90658589784
3837,-517.4839641377305
4092,-3114.1992837379607
537,-6840.339141861429
1135,-4289.7278999526125
1784,-7860.383146774243
2346,-3535.521302377854
2397,-8030.708000099002
3052,-5258.5029388572175
3872,-4041.9092148551017
4007,-8123.904798468418
925,-29323.581530865067
1534,-2166.6720219800095
1798,-10058.633364943125
3076,-2382.4429184877904
1447,-48510.43599786506
81,-982.7992842316111
774,-2152.468049686212
791,-1626.9473299259253
885,-1070.5507580194908
1631,-1472.0819745205408
2383,-1111.7870878949045
2510,-234.20044582740255
2577,-818.9519605328351
2626,-810.5847590907524
3152,-783.8328900662495
3702,-2556.4785441744993
111,-10779.339951551516
768,-3660.455668818959
1579,-6636.275125032116
1847,-11659.89185383095
3479,-3428.4647007031153
4032,-5744.163815148319
2190,-70767.47912209113
3221,-56594.16178820071
3522,-56965.92008688072
598,-20336.450147507803
3626,-13046.360532258312
104,-31596.206742617767
107,-29169.008922459438
151,-35188.196547206564
320,-38381.74800060427
400,-52816.80558064432
582,-44701.26253727831
662,-51066.43025612495
664,-23062.923188108452
802,-22991.236149601573
1077,-51645.936007479155
1191,-41170.80131816798
1344,-20181.707897333024
1429,-34578.624176048164
2051,-35378.755041079035
2301,-44780.49246157958
2441,-41827.69392347504
2480,-36437.375029213974
2635,-42586.0221638843
2976,-39555.17080683838
3287,-42542.60090154505
3392,-30096.25439438634
3466,-37148.31916637187
3478,-49328.5855260714
3678,-54142.6750143568
3682,-21399.04418543347
3720,-31427.393513632855
3767,-30203.105027445396
3900,-42238.55920719242
4063,-33790.95558916404
4064,-44403.74847504534
235,-47800.689774823295
935,-35658.2694912711
1149,-29180.438348155465
1817,-35836.03003835581
1903,-28565.796780308978
2517,-23299.91899351494
2560,-27012.426418748037
2837,-42168.31101306497
87,-952.6691237709617
1004,-5312.41208190881
1822,-2823.309829634837
1828,-3484.3713330655587
2552,-460.0341782629652
2678,-1158.22762784478
2897,-111.76597464481122
3178,-94.68613978426781
3707,-5669.673038204284
252,-9604.468607402103
1471,-7766.927372652766
1908,-12939.871363565942
2436,-7537.700070751962
2448,-5857.188127773476
3044,-6728.574527266062
3227,-8783.053054690967
3828,-12005.030728620733
89,-16520.256689942064
180,-17793.614473521808
211,-17891.79277237134
336,-25735.502320069354
939,-7652.374324315007
1246,-16936.433991601876
1598,-10535.245210478175
1765,-7284.11201160507
2015,-14199.128396312768
2016,-28257.47323181545
2243,-27196.739479470572
2454,-24612.636796804072
2600,-17918.509565238266
2637,-13716.695498094987
2659,-15548.355103470241
2665,-12846.041439411869
2722,-17213.209017683053
2816,-13180.647069110588
2836,-16018.097803197725
3294,-15147.0957963251
3388,-37035.73651812537
3404,-9983.019986609508
3438,-11809.9585362296
3449,-36396.208798173786
3584,-17284.652646378978
3776,-17394.883731958806
3777,-10040.527924277489
90,-532.11995272041
165,-1406.518088443435
523,-156.700867419517
1996,-849.0332133797474
2297,-3588.5648918426373
2597,-155.83408486353656
2623,-130.43482060669737
3926,-388.30431657143725
91,2.00012972901125
3341,2.00012972901125
191,-1380.715926313803
316,-1025.5502017574845
1169,-1587.457716558231
1555,-939.1173473369427
1857,-929.6517450459133
2537,-1489.6261191737951
505,-15662.258584731755
901,-44873.31174141718
1037,-14302.649529433085
1504,-41998.70845068938
2584,-11186.35199433402
2679,-17140.163434338923
3259,-20290.232469963605
3262,-18572.961002610224
3309,-11976.1432241403
3517,-24481.318116654562
3548,-35292.26238602724
3809,-24433.128382667524
720,-22837.75467182614
1322,-41008.9482028298
1493,-11120.074491590427
1726,-14940.340029810912
2022,-17269.647636862683
2434,-50689.94530609362
2865,-23462.81579320188
3224,-13944.617502518837
3481,-36617.82779446036
3974,-13124.997020441484
381,-72753.62414641885
2085,-54146.38595967809
2730,-59576.07690026903
4013,-57684.2860021254
96,-6840.860966731383
198,-4610.875240977246
630,-7492.448596962776
712,-9443.026141126333
779,-3402.5111703146563
884,-9522.47650201285
1060,-5745.81302361608
1348,-3711.920759282062
1520,-5697.431707920095
1559,-4752.983461163467
1686,-3444.1703646720966
1782,-9672.56316989919
2195,-12471.805715502083
2310,-4382.054513123903
2342,-5121.812500217546
2422,-6072.2792979932
2668,-7012.938103506131
3465,-4107.397622123349
3526,-1814.304487523877
4043,-5216.707737488477
97,-20690.661770147548
110,-37054.842213672964
172,-25806.94219823694
205,-32448.912620283078
375,-31468.821983409456
826,-12665.397689336081
830,-28407.363331977547
850,-12742.389525930279
913,-18532.670283463296
958,-31165.774919025807
998,-15019.376118934642
1063,-19385.331179025106
1111,-34082.222686876245
1483,-28691.61360100343
1527,-19207.28731358292
1594,-16347.966394877976
1639,-23985.24986720462
1662,-12038.69019035644
1677,-20713.46015136208
1837,-29067.96276320677
1845,-25685.21731484383
1924,-36806.0517817685
1940,-30986.01805776664
2036,-13515.263095024413
2067,-11344.602818690479
2070,-17849.33521472326
2096,-29668.659063214687
2178,-29185.94624167171
2228,-14600.162057674304
2418,-16471.572195942943
2426,-45063.678785892334
2705,-24242.891572006985
2782,-25964.416415505355
2883,-21354.24434865256
2949,-34296.69700636999
2959,-15190.29855451334
3008,-27873.82774061302
3256,-14697.165138955836
3458,-29595.01580248464
3532,-34063.87433090355
3611,-34321.84415514415
3959,-23600.497111811106
4086,-42029.06320496472
159,-47980.776610401044
873,-61883.18311336233
240,-2713.3991200183314
388,-1616.948011490665
550,-5480.483746298974
561,-1081.7400538455154
846,-4184.340780112363
961,-3117.4456472264023
1276,-5371.556624821826
1490,-2087.9361411982795
1535,-4458.716014739529
2367,-8147.537961503259
2474,-8749.32874781876
3219,-6653.509607856891
3672,-5341.535130656968
3756,-9286.4146522139
1320,-45348.17084250726
2913,-47121.21812428892
3698,-53581.60966764437
2007,-5321.425783971549
2245,-5581.328815168836
2378,-22336.516505307554
4037,-36411.732924034055
103,-9010.431289525475
181,-15346.282892476336
426,-3595.770295537479
443,-7792.140684533522
577,-17032.982454988094
587,-5894.995348829316
595,-5506.093952469809
609,-12946.48468576062
857,-19249.612220838495
996,-14019.78034262256
1243,-6036.5741919079655
1279,-2648.2052046477575
1360,-21067.17814652515
1737,-8899.124456681291
1878,-8225.034467522371
1890,-7554.280545471978
1928,-5645.41812827395
1949,-18031.229561715358
2232,-8305.54296860236
2438,-7587.305971256524
2455,-6106.775654724947
2529,-19552.76468397023
3060,-8001.482646700736
3082,-14996.085143083163
3092,-7903.392675526343
3104,-9543.380473206447
3141,-4407.235473831294
3367,-11887.522810596673
3498,-10302.991106393732
3602,-9743.02067417821
3654,-11116.361294092254
217,-18327.48562129637
233,-36454.971710891616
403,-31737.38774972497
491,-12563.545031422089
723,-23369.521714677667
1018,-35120.78593757456
1653,-30364.930970129386
1715,-28988.915054259312
1947,-13293.755506892572
1963,-26863.981960038007
2206,-36405.87720036573
2281,-28876.521096918736
2608,-18282.96742319981
2702,-23283.615159665995
2919,-18244.887722143743
3286,-22519.8477815298
3506,-17102.411765547713
3666,-53955.23540915994
3748,-15534.096253515272
2357,-6008.479307237712
280,-5381.586239352078
1720,-2375.7801826910727
1934,-2154.363306843502
2133,-5085.65088297205
2214,-5183.146530320811
2558,-535.6623942025539
2641,-994.8758432981695
2991,-682.5612246499716
1215,-6929.207992164643
1503,-11034.37211853247
2078,-13377.711143156363
2954,-8409.69619469522
3475,-10897.19778515729
496,-12164.88300596201
597,-9162.530488293602
694,-27267.812549391914
831,-25643.0696979629
1480,-5947.2601789455275
2896,-11444.335405114445
3619,-4350.399413059143
3937,-30337.525191991375
1023,-29591.35856533305
1396,-27034.66362084914
2915,-12270.838935503607
3549,-17937.50329011198
3997,-16798.767526897882
4047,-33550.741123298416
231,-31786.635165070045
1702,-24135.541939817696
1745,-18487.682973064137
1864,-50246.188438664205
1972,-35595.32058277931
1987,-39737.72204852389
2671,-47396.626990700766
3651,-13511.171441976896
3726,-38403.97131511616
3818,-28003.408634637883
112,-11.46002823373676
2262,-9.550567546832816
2907,-16.348907270213683
3717,-16.27557325049375
380,-19415.759449552108
890,-7486.338741697575
1010,-11522.127680164114
1034,-18177.238368308437
1439,-13210.07419486935
3347,-11048.319889802155
450,-5056.685293728679
827,-12300.642778100615
1298,-4538.132999148247
1377,-9489.543534345024
1393,-13686.528123838443
1758,-8119.810710408206
1873,-3918.047382330894
