step,node,omega,phi,spin
138,3,0.008998482768478377,1.7721703570116187,-1
139,0,2.0363955620674844e-05,6.080431494506813,1
139,1,-2.0363955620673543e-05,6.080431494506813,-1
139,2,-2.0363955620645788e-05,1.77355013946767,1
139,3,2.0363955620645788e-05,1.77355013946767,-1
140,0,-0.008979562060328822,6.07905314111183,1
140,1,0.008979562060328823,6.07905314111183,-1
140,2,0.0029795620603288503,1.774928492862653,1
140,3,-0.0029795620603288503,1.774928492862653,-1
141,0,-1.192415323938989e-06,6.077676621055045,1
141,1,1.1924153239407237e-06,6.077676621055045,-1
141,2,1.1924153239671782e-06,1.7763050129194378,1
141,3,-1.1924153239671782e-06,1.7763050129194378,-1
142,0,0.0029988032887053886,6.076301548833772,1
142,1,-0.0029988032887053864,6.076301548833772,-1
142,2,-0.008998803288705361,1.7776800851407102,1
142,3,0.008998803288705361,1.7776800851407102,-1
143,0,2.0321674395386118e-05,6.074928327687686,1
143,1,-2.032167439538395e-05,6.074928327687686,-1
143,2,-2.032167439535923e-05,1.7790533062867968,1
143,3,2.032167439535923e-05,1.7790533062867968,-1
144,0,-0.008979605725396675,6.07355657040152,1
144,1,0.008979605725396677,6.07355657040152,-1
144,2,0.0029796057253967017,1.7804250635729626,1
144,3,-0.0029796057253967017,1.7804250635729626,-1
145,0,-8.751658839636911e-07,6.072186679148895,1
145,1,8.751658839654258e-07,6.072186679148895,-1
145,2,8.751658839914467e-07,1.7817949548255874,1
145,3,-8.751658839914467e-07,1.7817949548255874,-1
146,0,0.002999121733840775,6.070818270072428,1
146,1,-0.0029991217338407733,6.070818270072428,-1
146,2,-0.008999121733840747,1.7831633639020543,1
146,3,0.008999121733840747,1.7831633639020543,-1
147,0,2.028076355866e-05,6.069451744287496,1
147,1,-2.0280763558658266e-05,6.069451744287496,-1
147,2,-2.0280763558632245e-05,1.7845298896869866,1
147,3,2.0280763558632245e-05,1.7845298896869866,-1
148,0,-0.008979647998292845,6.068086716218529,1
148,1,0.008979647998292846,6.068086716218529,-1
148,2,0.0029796479982928726,1.7858949177559527,1
148,3,-0.0029796479982928726,1.7858949177559527,-1
149,0,-5.600210149416668e-07,6.066723585894932,1
149,1,5.600210149434015e-07,6.066723585894932,-1
149,2,5.600210149702897e-07,1.7872580480795495,1
149,3,-5.600210149702897e-07,1.7872580480795495,-1
150,0,0.002999438028520323,6.065361971140956,1
150,1,-0.0029994380285203216,6.065361971140956,-1
150,2,-0.008999438028520296,1.7886196628335256,1
150,3,0.008999438028520296,1.7886196628335256,-1
151,0,2.024120089414187e-05,6.064002270907668,1
151,1,-2.0241200894140134e-05,6.064002270907668,-1
151,2,-2.0241200894114547e-05,1.7899793630668135,1
151,3,2.0241200894114547e-05,1.7899793630668135,-1
152,0,-0.008979688901454091,6.062644101295823,1
152,1,0.008979688901454093,6.062644101295823,-1
152,2,0.0029796889014541196,1.791337532678659,1
152,3,-0.0029796889014541196,1.791337532678659,-1
153,0,-2.470543419997445e-07,6.061287860151299,1
153,1,2.4705434200147924e-07,6.061287860151299,-1
153,2,2.470543420270664e-07,1.7926937738231827,1
153,3,-2.470543420270664e-07,1.7926937738231827,-1
154,0,0.002999752099798028,6.059933167015501,1
154,1,-0.0029997520997980262,6.059933167015501,-1
154,2,-0.008999752099798001,1.7940484669589805,1
154,3,0.008999752099798001,1.7940484669589805,-1
155,0,2.020296358610932e-05,6.058580418636577,1
155,1,-2.0202963586107587e-05,6.058580418636577,-1
155,2,-2.0202963586082867e-05,1.7954012153379044,1
155,3,2.0202963586082867e-05,1.7954012153379044,-1
156,0,-0.008979728457920126,6.057229232827424,1
156,1,0.008979728457920128,6.057229232827424,-1
156,2,0.002979728457920151,1.7967524011470568,1
156,3,-0.002979728457920151,1.7967524011470568,-1
157,0,6.366294705989484e-08,6.055880005212496,1
157,1,-6.366294705816011e-08,6.055880005212496,-1
157,2,-6.366294703474135e-08,1.7981016287619846,1
157,3,6.366294703474135e-08,1.7981016287619846,-1
158,0,-0.008999936122806433,6.054532357085043,1
158,1,0.008999936122806435,6.054532357085043,-1
158,2,0.0029999361228064585,1.7994492768894381,1
158,3,-0.0029999361228064585,1.7994492768894381,-1
159,0,-2.0037845991202966e-05,6.053186682944837,1
159,1,2.00378459912047e-05,6.053186682944837,-1
159,2,2.0037845991227685e-05,1.8007949510296448,1
159,3,-2.0037845991227685e-05,1.8007949510296448,-1
160,0,0.002979895301219308,6.051842602368407,1
160,1,-0.002979895301219306,6.051842602368407,-1
160,2,-0.008979895301219284,1.8021390316060746,1
160,3,0.008979895301219284,1.8021390316060746,-1
161,0,-2.4302516222216367e-07,6.050500508722336,1
161,1,2.430251622238984e-07,6.050500508722336,-1
161,2,2.430251622460161e-07,1.803481125252146,1
161,3,-2.430251622460161e-07,1.803481125252146,-1
162,0,0.00299975617103661,6.049160025069019,1
162,1,-0.0029997561710366077,6.049160025069019,-1
162,2,-0.008999756171036587,1.8048216089054625,1
162,3,0.008999756171036587,1.8048216089054625,-1
163,0,1.9511218030154962e-05,6.0478215436091824,1
163,1,-1.9511218030152794e-05,6.0478215436091824,-1
163,2,-1.9511218030131977e-05,1.806160090365299,1
163,3,1.9511218030131977e-05,1.806160090365299,-1
164,0,-0.00898042480876062,6.046484685763406,1
164,1,0.008980424808760622,6.046484685763406,-1
164,2,0.002980424808760642,1.8074969482110759,1
164,3,-0.002980424808760642,1.8074969482110759,-1
165,0,5.4866939387665514e-08,6.045149842605438,1
165,1,-5.486693938593079e-08,6.045149842605438,-1
165,2,-5.486693936468043e-08,1.8088317913690435,1
165,3,5.486693936468043e-08,1.8088317913690435,-1
166,0,-0.008999944954728977,6.043816638953413,1
166,1,0.00899994495472898,6.043816638953413,-1
166,2,0.0029999449547289995,1.8101649950210679,1
166,3,-0.0029999449547289995,1.8101649950210679,-1
167,0,-1.9358262996942502e-05,6.042485464721867,1
167,1,1.9358262996944237e-05,6.042485464721867,-1
167,2,1.9358262996965053e-05,1.811496169252614,1
167,3,-1.9358262996965053e-05,1.811496169252614,-1
168,0,0.002980579367030202,6.04115594316069,1
168,1,-0.0029805793670302,6.04115594316069,-1
168,2,-0.00898057936703018,1.8128256908137916,1
168,3,0.00898057936703018,1.8128256908137916,-1
169,0,-2.391895265112069e-07,6.039828463016966,1
169,1,2.3918952651250797e-07,6.039828463016966,-1
169,2,2.39189526534192e-07,1.8141531709575156,1
169,3,-2.39189526534192e-07,1.8141531709575156,-1
170,0,0.0029997600465840367,6.038502650944988,1
170,1,-0.0029997600465840354,6.038502650944988,-1
170,2,-0.008999760046584013,1.815478983029494,1
170,3,0.008999760046584013,1.815478983029494,-1
171,0,1.8834168616097338e-05,6.037178894492506,1
171,1,-1.8834168616096037e-05,6.037178894492506,-1
171,2,-1.8834168616074787e-05,1.8168027394819761,1
171,3,1.8834168616074787e-05,1.8168027394819761,-1
172,0,-0.00898110621004328,6.035856818818156,1
172,1,0.008981106210043282,6.035856818818156,-1
172,2,0.0029811062100433034,1.8181248151563254,1
172,3,-0.0029811062100433034,1.8181248151563254,-1
173,0,4.630504242368605e-08,6.034536810310199,1
173,1,-4.6305042421951326e-08,6.034536810310199,-1
173,2,-4.63050423998336e-08,1.8194448236642828,1
173,3,4.63050423998336e-08,1.8194448236642828,-1
174,0,-0.008999953549666711,6.033218497443252,1
174,1,0.008999953549666713,6.033218497443252,-1
174,2,0.002999953549666735,1.8207631365312298,1
174,3,-0.002999953549666735,1.8207631365312298,-1
175,0,-1.869348366874933e-05,6.031902265414661,1
175,1,1.8693483668751065e-05,6.031902265414661,-1
175,2,1.8693483668772316e-05,1.8220793685598209,1
175,3,-1.8693483668772316e-05,1.8220793685598209,-1
176,0,0.00298124838063362,6.030587741274622,1
176,1,-0.002981248380633618,6.030587741274622,-1
176,2,-0.008981248380633597,1.8233938926998599,1
176,3,0.008981248380633597,1.8233938926998599,-1
177,0,-2.3554209457356257e-07,6.0292753090215445,1
177,1,2.355420945752973e-07,6.0292753090215445,-1
177,2,2.3554209459611397e-07,1.8247063249529372,1
177,3,-2.3554209459611397e-07,1.8247063249529372,-1
178,0,0.002999763731880135,6.0279645990297785,1
178,1,-0.002999763731880133,6.0279645990297785,-1
178,2,-0.008999763731880113,1.8260170349447036,1
178,3,0.008999763731880113,1.8260170349447036,-1
179,0,1.8172108126937418e-05,6.02665599406777,1
179,1,-1.817210812693525e-05,6.02665599406777,-1
179,2,-1.8172108126915734e-05,1.827325639906712,1
179,3,1.8172108126915734e-05,1.827325639906712,-1
180,0,-0.008981772377284907,6.025349123155645,1
180,1,0.00898177237728491,6.025349123155645,-1
180,2,0.002981772377284929,1.8286325108188368,1
180,3,-0.002981772377284929,1.8286325108188368,-1
181,0,3.797784421145922e-08,6.024044367872579,1
181,1,-3.7977844207989775e-08,6.024044367872579,-1
181,2,-3.7977844188907817e-08,1.8299372661019029,1
181,3,3.7977844188907817e-08,1.8299372661019029,-1
182,0,-0.008999961907171422,6.022741360474418,1
182,1,0.008999961907171426,6.022741360474418,-1
182,2,0.0029999619071714436,1.831240273500063,1
182,3,-0.0029999619071714436,1.831240273500063,-1
183,0,-1.804377139174619e-05,6.021440481320535,1
183,1,1.804377139174966e-05,6.021440481320535,-1
183,2,1.804377139176831e-05,1.832541152653947,1
183,3,-1.804377139176831e-05,1.832541152653947,-1
184,0,0.0029819020870625696,6.020141361381374,1
184,1,-0.002981902087062566,6.020141361381374,-1
184,2,-0.008981902087062548,1.8338402725931073,1
184,3,0.008981902087062548,1.8338402725931073,-1
185,0,-2.3207725148620753e-07,6.0188443797886375,1
185,1,2.320772514892433e-07,6.0188443797886375,-1
185,2,2.3207725150832526e-07,1.835137254185844,1
185,3,-2.3207725150832526e-07,1.835137254185844,-1
186,0,0.0029997672326374683,6.01754917075797,1
186,1,-0.0029997672326374653,6.01754917075797,-1
186,2,-0.008999767232637446,1.836432463216511,1
186,3,0.008999767232637446,1.836432463216511,-1
187,0,1.7525282771310713e-05,6.016256112163301,1
187,1,-1.752528277130811e-05,6.016256112163301,-1
187,2,-1.752528277128816e-05,1.8377255218111805,1
187,3,1.752528277128816e-05,1.8377255218111805,-1
188,0,-0.00898242307287896,6.01496483700262,1
188,1,0.008982423072878963,6.01496483700262,-1
188,2,0.0029824230728789816,1.8390167969718616,1
188,3,-0.0029824230728789816,1.8390167969718616,-1
189,0,2.988534598090398e-08,6.013675721933512,1
189,1,-2.988534597743453e-08,6.013675721933512,-1
189,2,-2.988534595835257e-08,1.8403059120409693,1
189,3,2.988534595835257e-08,1.8403059120409693,-1
190,0,-0.008999970027381843,6.012388403110814,1
190,1,0.008999970027381846,6.012388403110814,-1
190,2,0.0029999700273818644,1.8415932308636673,1
190,3,-0.0029999700273818644,1.8415932308636673,-1
191,0,-1.7409343833528837e-05,6.011103255946185,1
191,1,1.7409343833532306e-05,6.011103255946185,-1
191,2,1.740934383354922e-05,1.8428783780282958,1
191,3,-1.740934383354922e-05,1.8428783780282958,-1
192,0,0.002982540277332276,6.009819915443166,1
192,1,-0.0029825402773322727,6.009819915443166,-1
192,2,-0.008982540277332255,1.8441617185313157,1
192,3,0.008982540277332255,1.8441617185313157,-1
193,0,-2.287891579383361e-07,6.008538755759728,1
193,1,2.2878915794180554e-07,6.008538755759728,-1
193,2,2.2878915795915278e-07,1.8454428782147534,1
193,3,-2.2878915795915278e-07,1.8454428782147534,-1
194,0,0.0029997705547906857,6.007259415067016,1
194,1,-0.0029997705547906823,6.007259415067016,-1
194,2,-0.008999770554790664,1.846722218907466,1
194,3,0.008999770554790664,1.846722218907466,-1
195,0,1.6893893270983253e-05,6.0059822662401965,1
195,1,-1.689389327098065e-05,6.0059822662401965,-1
195,2,-1.6893893270961136e-05,1.847999367734285,1
195,3,1.6893893270961136e-05,1.847999367734285,-1
196,0,-0.008983058104937958,6.004706946364357,1
196,1,0.008983058104937961,6.004706946364357,-1
196,2,0.0029830581049379796,1.8492746876101238,1
196,3,-0.0029830581049379796,1.8492746876101238,-1
197,0,2.2026994967588864e-08,6.00343382707392,1
197,1,-2.2026994964119417e-08,6.00343382707392,-1
197,2,-2.2026994946772183e-08,1.8505478069005608,1
197,3,2.2026994946772183e-08,1.8505478069005608,-1
198,0,-0.008999977910990012,6.002162548533388,1
198,1,0.008999977910990015,6.002162548533388,-1
198,2,0.002999977910990033,1.851819085441093,1
198,3,-0.002999977910990033,1.851819085441093,-1
199,0,-1.6790374159653815e-05,6.000893481107858,1
199,1,1.6790374159657284e-05,6.000893481107858,-1
199,2,1.6790374159675065e-05,1.8530881528666225,1
199,3,-1.6790374159675065e-05,1.8530881528666225,-1
200,0,0.002983162787156788,5.999626263939625,1
200,1,-0.0029831627871567843,5.999626263939625,-1
200,2,-0.008983162787156766,1.8543553700348556,1
200,3,0.008983162787156766,1.8543553700348556,-1
201,0,-2.256717982866696e-07,5.998361266116757,1
201,1,2.2567179829057274e-07,5.998361266116757,-1
201,2,2.2567179830922102e-07,1.8556203678577232,1
201,3,-2.2567179830922102e-07,1.8556203678577232,-1
202,0,0.002999773704448115,5.997098129872974,1
202,1,-0.0029997737044481112,5.997098129872974,-1
202,2,-0.008999773704448093,1.8568835041015062,1
202,3,0.008999773704448093,1.8568835041015062,-1
203,0,1.6278096167227606e-05,5.995837222991227,1
203,1,-1.6278096167223702e-05,5.995837222991227,-1
203,2,-1.627809616720592e-05,1.858144410983253,1
203,3,1.627809616720592e-05,1.858144410983253,-1
204,0,-0.00898367732592063,5.994578186745725,1
204,1,0.008983677325920635,5.994578186745725,-1
204,2,0.002983677325920652,1.8594034472287548,1
204,3,-0.002983677325920652,1.8594034472287548,-1
205,0,1.4401718454945533e-08,5.99332138765689,1
205,1,-1.4401718449741363e-08,5.99332138765689,-1
205,2,-1.4401718433695171e-08,1.8606602463175907,1
205,3,1.4401718433695171e-08,1.8606602463175907,-1
206,0,-0.00899998555920648,5.9920664700024115,1
206,1,0.008999985559206485,5.9920664700024115,-1
206,2,0.002999985559206501,1.8619151639720688,1
206,3,-0.002999985559206501,1.8619151639720688,-1
207,0,-1.618699245206634e-05,5.990813799012652,1
207,1,1.6186992452071544e-05,5.990813799012652,-1
207,2,1.618699245208629e-05,1.8631678349618288,1
207,3,-1.618699245208629e-05,1.8631678349618288,-1
208,0,0.0029837694954664828,5.989563018067096,1
208,1,-0.002983769495466477,5.989563018067096,-1
208,2,-0.008983769495466462,1.8644186159073846,1
208,3,0.008983769495466462,1.8644186159073846,-1
209,0,-2.2271902613184638e-07,5.988314491098352,1
209,1,2.2271902613705055e-07,5.988314491098352,-1
209,2,2.2271902615222938e-07,1.865667142876128,1
209,3,-2.2271902615222938e-07,1.865667142876128,-1
210,0,0.0029997766878459074,5.987067864502614,1
210,1,-0.0029997766878459018,5.987067864502614,-1
210,2,-0.008999776687845887,1.8669137694718658,1
210,3,0.008999776687845887,1.8669137694718658,-1
211,0,1.5678005321067678e-05,5.985823500887718,1
211,1,-1.567800532106204e-05,5.985823500887718,-1
211,2,-1.5678005321047295e-05,1.8681581330867625,1
211,3,1.5678005321047295e-05,1.8681581330867625,-1
212,0,-0.00898428063106923,5.98458104581178,1
212,1,0.008984280631069236,5.98458104581178,-1
212,2,0.0029842806310692513,1.8694005881627003,1
212,3,-0.0029842806310692513,1.8694005881627003,-1
213,0,7.0079585971077885e-09,5.983340860600881,1
213,1,-7.007958591903618e-09,5.983340860600881,-1
213,2,-7.0079585771584685e-09,1.8706407733735986,1
213,3,7.0079585771584685e-09,1.8706407733735986,-1
214,0,-0.0089999929737248,5.982102593742227,1
214,1,0.008999992973724806,5.982102593742227,-1
214,2,0.00299999297372482,1.871879040232253,1
214,3,-0.00299999297372482,1.871879040232253,-1
215,0,-1.5599287305313042e-05,5.980866605253693,1
215,1,1.5599287305318246e-05,5.980866605253693,-1
215,2,1.559928730533299e-05,1.8731150287207867,1
215,3,-1.559928730533299e-05,1.8731150287207867,-1
216,0,0.002984360322751988,5.97963254284315,1
216,1,-0.002984360322751983,5.97963254284315,-1
216,2,-0.008984360322751968,1.87434909113133,1
216,3,0.008984360322751968,1.87434909113133,-1
217,0,-2.199246070919321e-07,5.978400765212553,1
217,1,2.1992460709800363e-07,5.978400765212553,-1
217,2,2.199246071123151e-07,1.8755808687619269,1
217,3,-2.199246071123151e-07,1.8755808687619269,-1
218,0,0.0029997795113050384,5.977170923013257,1
218,1,-0.0029997795113050323,5.977170923013257,-1
218,2,-0.008999779511305019,1.8768107109612222,1
218,3,0.008999779511305019,1.8768107109612222,-1
219,0,1.5093693582120867e-05,5.975943373605377,1
219,1,-1.509369358211523e-05,5.975943373605377,-1
219,2,-1.5093693582100484e-05,1.8780382603691026,1
219,3,1.5093693582100484e-05,1.8780382603691026,-1
220,0,-0.00898486795668262,5.974717766918478,1
220,1,0.008984867956682626,5.974717766918478,-1
220,2,0.002984867956682642,1.8792638670560011,1
220,3,-0.002984867956682642,1.8792638670560011,-1
221,0,-1.562922395670352e-10,5.973494459014187,1
221,1,1.5629224477120562e-10,5.973494459014187,-1
221,2,1.562922603837169e-10,1.8804871749602918,1
221,3,-1.562922603837169e-10,1.8804871749602918,-1
222,0,0.0029999998433144024,5.972273102678329,1
222,1,-0.0029999998433143976,5.972273102678329,-1
222,2,-0.008999999843314382,1.88170853129615,1
222,3,0.008999999843314382,1.88170853129615,-1
223,0,1.5026993419541088e-05,5.971054052648681,1
223,1,-1.5026993419536751e-05,5.971054052648681,-1
223,2,-1.5026993419519838e-05,1.8829275813257986,1
223,3,1.5026993419519838e-05,1.8829275813257986,-1
224,0,-0.008984935544198977,5.969836961045483,1
224,1,0.00898493554419898,5.969836961045483,-1
224,2,0.002984935544198997,1.884144672928996,1
224,3,-0.002984935544198997,1.884144672928996,-1
225,0,2.169665385409747e-07,5.968622181274927,1
225,1,-2.1696653853750525e-07,5.968622181274927,-1
225,2,-2.1696653852102538e-07,1.8853594526995516,1
225,3,2.1696653852102538e-07,1.8853594526995516,-1
226,0,-0.00899978249769104,5.967409368328966,1
226,1,0.008999782497691044,5.967409368328966,-1
226,2,0.002999782497691062,1.886572265645513,1
226,3,-0.002999782497691062,1.886572265645513,-1
227,0,-1.452551187792507e-05,5.966198874257419,1
227,1,1.452551187792854e-05,5.966198874257419,-1
227,2,1.4525511877946321e-05,1.8877827597170607,1
227,3,-1.4525511877946321e-05,1.8877827597170607,-1
228,0,0.002985438960197438,5.964990353441577,1
228,1,-0.0029854389601974346,5.964990353441577,-1
228,2,-0.008985438960197416,1.8889912805329026,1
228,3,0.008985438960197416,1.8889912805329026,-1
229,0,6.774628939429372e-09,5.963784156618419,1
229,1,-6.774628936393606e-09,5.963784156618419,-1
229,2,-6.774628916877967e-09,1.8901974773560606,1
229,3,6.774628916877967e-09,1.8901974773560606,-1
230,0,-0.008999993208958886,5.9625799409543285,1
230,1,0.00899999320895889,5.9625799409543285,-1
230,2,0.002999993208958908,1.8914016930201512,1
230,3,-0.002999993208958908,1.8914016930201512,-1
231,0,-1.445712907178695e-05,5.96137805584844,1
231,1,1.445712907179042e-05,5.96137805584844,-1
231,2,1.4457129071808635e-05,1.8926035781260393,1
231,3,-1.4457129071808635e-05,1.8926035781260393,-1
232,0,0.0029855081816870144,5.96017815791164,1
