i,j,w,kappa,type
1354,1768,0.369440010460066,-44.863279859688404,forman
1354,2080,0.7259906244922315,-29.15254486518007,forman
1354,2698,0.11740118566563465,-52.455243566293404,forman
1354,3024,0.15785813713183344,-75.85710988620696,forman
1354,3028,0.12396872507868771,-67.54070146253032,forman
1354,3226,0.2055552384798042,-60.42948689929571,forman
1354,3589,0.12810343539528243,-45.173708959936704,forman
1355,1453,0.1785544602265846,-75.66649289126235,forman
1355,2273,0.2165906385949941,-78.70601463503633,forman
1355,2676,0.13480602519196982,-91.94096550582545,forman
1355,2941,0.149323704654732,-72.34597204345744,forman
1355,3949,0.6005783050941141,-48.4651905456333,forman
1355,3956,0.4694549101486463,-37.479839395638656,forman
1356,2107,0.3578440218689703,-6.2251693500950696,forman
1356,3998,0.17081829077028116,-6.3203678019946254,forman
1358,2832,0.2589266995813614,-10.718355512514128,forman
1358,2877,0.17157877352163645,-13.212520178035383,forman
1358,3293,0.15878802038317796,-31.8527654826624,forman
1359,2028,0.14801587818556192,-30.58992020556553,forman
1360,2036,0.15337934017161353,-35.67747920059445,forman
1360,3559,0.31595034211769857,-25.345209971883833,forman
1361,2675,0.5643673109975453,-14.698281629156465,forman
1361,3135,0.17471026747120877,-32.3352222283075,forman
1361,3477,0.12388341426739975,-38.3263371769348,forman
1362,4007,0.11373240636769724,-5.897876343605423,forman
1363,1635,0.1275332019539091,-82.98603555307102,forman
1363,2321,0.346676669352732,-39.80310285412842,forman
1363,3131,0.19571855924782944,-59.78135874616325,forman
1363,3395,0.19463192427577128,-73.59054865382221,forman
1363,3399,0.39893980069854584,-47.5193958243864,forman
1363,3483,0.23154545695213713,-42.5525681708104,forman
1363,3813,0.30823192232140495,-50.98911138264626,forman
1363,3890,0.136123235094554,-72.8022421334211,forman
1364,2853,0.1389909379337592,-23.52391036060098,forman
1364,3279,0.16781980184618728,-29.56571770760122,forman
1366,2486,0.20486294039319103,-21.705253275986045,forman
1366,3174,0.15298420017237518,-25.36109178624158,forman
1367,3114,0.1362501716690765,-4.871251699687792,forman
1368,2114,0.1355753897229771,-12.518076122606669,forman
1368,3091,0.1593468436817235,-8.90089106378449,forman
1369,3967,0.26171033562733065,-1.069895142510096,forman
1370,1375,0.15934965404584475,-69.54804965354018,forman
1370,1573,0.15816216532878205,-77.95348544507871,forman
1370,1626,0.6057728870661956,-36.03229321654035,forman
1370,1679,0.21106134953902828,-68.26982580428057,forman
1370,4009,0.12532934242374266,-67.41357971459965,forman
1371,1942,0.15525920203492635,-44.36734597016702,forman
1371,2124,0.19532818932886914,-41.539561958695884,forman
1371,2166,0.17046364531832509,-70.65703966027637,forman
1371,2916,0.1806190234141079,-52.05077591613596,forman
1372,1456,0.3047901627918441,-43.36435973303361,forman
1372,1875,0.1273078291219105,-51.977344119394914,forman
1372,2241,0.18169469243200467,-42.625509695976135,forman
1372,2323,0.2535335407179513,-38.914864961503184,forman
1372,3441,0.4872501383382449,-36.67613776307219,forman
1372,3547,0.40728753586698907,-36.022177063496706,forman
1373,1786,0.14083696673180246,-75.72849097859626,forman
1373,2612,0.3365393656389106,-62.7978038943244,forman
1373,3197,0.2576317143220945,-47.88856811227898,forman
1373,3583,0.1359121434109866,-96.24927769075651,forman
1375,1424,0.17439080482119249,-54.310754688711555,forman
1375,1625,0.21082540306673941,-65.79613948179914,forman
1375,2126,0.12674989830043837,-86.73855817344413,forman
1375,2867,0.12509613569255099,-63.59475897284535,forman
1375,3966,0.6919445065385362,-32.13435842346515,forman
1377,1929,0.333112256896168,-23.001709019036404,forman
1377,2047,0.179357956365742,-9.587449234396052,forman
1378,3511,0.35163023355376977,-6.7095328832072685,forman
1378,3897,0.12185772472807639,0.05465441126190029,forman
1380,4070,0.12860679297906583,-9.270281312459538,forman
1381,1542,0.1272543519168693,-51.31766647461747,forman
1381,2160,0.27717210667042497,-30.06212951843876,forman
1381,2715,0.15733930268133578,-44.65209023024329,forman
1381,3084,0.5317418341590564,-36.99020504123598,forman
1381,3632,0.41105743355063734,-43.149728421801264,forman
1381,3815,0.14380587125125763,-34.56804900425282,forman
1382,1495,0.15741090586199066,-21.97859549522422,forman
1382,2419,0.2203826359697466,-23.134046047219385,forman
1383,3402,0.30707301705901285,2.0,forman
1384,1477,0.30087673096060236,-50.827507196360514,forman
1384,1735,0.19347390005025963,-71.4721544468502,forman
1384,2742,0.2024184364712764,-62.0706769699753,forman
1384,3481,0.2773778480106597,-49.46886386743285,forman
1384,3688,0.3161933594273744,-37.710479041351725,forman
1384,3888,0.18824964162948438,-79.88131953972103,forman
1385,1488,0.14015612041656486,-41.226497049411414,forman
1385,2176,0.3125444689810994,-41.82051124800856,forman
1385,2696,0.4754715832731347,-21.936818477341497,forman
1385,3764,0.1414775475588149,-49.25734740193909,forman
1385,4074,0.31279460528659847,-24.498875401808654,forman
1386,1453,0.16105017215693357,-72.6618499281588,forman
1386,2140,0.24535970601915819,-50.55668744670647,forman
1386,2331,0.12616654922898043,-78.56944513549527,forman
1386,3970,0.19827437675628667,-54.450948438714235,forman
1387,1783,0.2222642872006503,-32.72663896107689,forman
1387,1855,0.1611669849505884,-34.11491987843123,forman
1387,2977,0.23083180960428595,-62.588315154360245,forman
1387,2997,0.13567828539952848,-52.589522763948565,forman
1387,3109,0.12241198030119813,-42.32948199120845,forman
1387,3576,0.1686667642398249,-50.283651779660275,forman
1390,1521,0.13141681870444225,-48.17458387742717,forman
1390,2048,0.12430545897701722,-59.58488192092932,forman
1390,2660,0.12791438891038995,-65.60250518928837,forman
1390,3622,0.5818611763755949,-34.0042724701611,forman
1392,1588,0.13095447116421147,-18.201259021891474,forman
1392,2646,0.138206322555488,-22.051257607205123,forman
1392,3553,0.26298194640584477,-15.094603848119032,forman
1393,2503,0.1470942079883867,-23.27679352155596,forman
1395,1511,0.15547497315734135,-48.370345691919105,forman
1395,2698,0.44782409623817526,-31.732429077656274,forman
1395,3081,0.37877312795884,-31.45986900661231,forman
1395,3226,0.20519957385573284,-50.19950896267032,forman
1395,3863,0.1350744284341251,-62.08672579118323,forman
1395,4079,0.1321759837825945,-55.219122097371205,forman
1396,2043,0.1541999442357717,-30.01578510343203,forman
1396,3466,0.1579212103525764,-45.00016649918053,forman
1396,4047,0.16336518429248,-30.64940420492339,forman
1396,4063,0.13878776021456155,-38.19258552525749,forman
1397,1505,0.2101664714407433,-69.82871491490538,forman
1397,1812,0.2884721750087873,-57.48961980032545,forman
1397,2240,0.6073207377489586,-50.080630754704536,forman
1397,2499,0.13179888451612223,-79.0705209903189,forman
1397,3364,0.39519172146358733,-43.596892238091456,forman
1397,3382,0.28405239840296026,-66.50677820210089,forman
1397,3508,0.13384298233553352,-44.629953147042556,forman
1397,3781,0.14199925426370597,-69.86495665368504,forman
1397,3888,0.16182951175171748,-89.41663529926737,forman
1397,3964,0.38352518182644313,-53.69950139531466,forman
1398,1795,0.21514298980028337,-6.816368386363838,forman
1399,1778,0.18033402458318287,-34.060004427906705,forman
1399,1821,0.1697904814248878,-51.70750554173591,forman
1399,3002,0.13625965598333908,-58.511513876786125,forman
1399,3507,0.1637251285438029,-44.01579080316133,forman
1400,2322,0.3427825844972524,-48.99489871335679,forman
1400,2327,0.2539363787669383,-61.02470626054054,forman
1400,2688,0.1361801939580138,-80.15796377594788,forman
1400,2802,0.4364604009523676,-47.68041234372555,forman
1400,3501,0.21216871016992794,-66.30297923555474,forman
1400,3946,0.1126830457285043,-63.87123535953238,forman
1400,3969,0.20801993846984107,-64.48777267932014,forman
1401,1920,0.1416691465328846,-97.36616370213544,forman
1401,1985,0.12733119078050897,-73.77362299835175,forman
1401,2106,0.2038395367451203,-64.99081540187962,forman
1401,2676,0.20564835418053043,-85.05149674733482,forman
1401,2743,0.5196908386638439,-48.62678763128709,forman
1401,3949,0.16118119206549228,-78.04490815945678,forman
1401,3956,0.3362002717538642,-44.76719983855885,forman
1402,2285,0.11649825501491441,-27.056081111235763,forman
1402,3017,0.14890622713566173,-15.566607800609544,forman
1403,3780,0.22583886266392483,-8.997883217679375,forman
1404,2541,0.162913392018719,-44.5542554579249,forman
1404,3270,0.13896370150477652,-64.84627721023504,forman
1404,3289,0.18362258419890132,-46.71044072545537,forman
1405,1809,0.14969516971162025,-22.50087077545792,forman
1405,1822,0.22092969889144212,-10.639968955931202,forman
1407,4061,0.2801543403507289,-1.9610477850466843,forman
1408,2176,0.12241344236694685,-52.32296252142005,forman
1408,2716,0.16031317706404666,-83.77642408571097,forman
1410,1815,0.1800417190692815,-20.154760895451933,forman
1410,2909,0.41599140456621825,-11.11019798039226,forman
1410,3806,0.14775348648374073,-9.715248834440947,forman
1411,1777,0.19395215763284487,-26.767161159720395,forman
1411,2018,0.20965814294306373,-54.09357456238933,forman
1411,2065,0.2749800248221392,-36.12399696366808,forman
1411,2075,0.3303575422368588,-26.212103683578555,forman
1411,2902,0.2950686331472347,-41.81680686743409,forman
1411,3418,0.8001583295505645,-26.180371385740678,forman
1412,1800,0.30354967915366865,-23.958030480089192,forman
1412,2521,0.4322555672379178,-46.618628338315474,forman
1412,2951,0.23379519354052083,-44.65925816710336,forman
1414,1629,0.15153761535560614,-43.37762646461027,forman
1414,1881,0.13615438227120205,-31.97797559811791,forman
1414,3881,0.11719553846236663,-40.89251496168846,forman
1415,3694,0.1371428599103425,-5.239232590685806,forman
1416,1473,0.15807389449531606,-19.957229044703375,forman
1416,2929,0.5370499299863798,-10.472798623420497,forman
1416,3594,0.23015833959596765,-12.021686026072903,forman
1417,2932,0.5721270090269602,-15.849138395182452,forman
1417,3138,0.22781652754173026,-14.486314571098797,forman
1417,4093,0.25494497104870856,-13.929422472465408,forman
1419,1541,0.16875834267543816,-57.991783663065576,forman
1419,2238,0.13485002788628206,-57.21034387758082,forman
1419,2520,0.14113765602330153,-54.790997937672934,forman
1419,3009,0.11551199715683864,-70.47551445677256,forman
1419,3657,0.28208138380235614,-48.897110951222,forman
1419,3886,0.1677132564404549,-57.391338915818075,forman
1420,1740,0.1524481765734561,-44.54348368213745,forman
1420,1988,0.2426557748333192,-42.2236669283882,forman
1420,2170,0.14010355144118866,-37.47544093779561,forman
1420,2871,0.14465864174013887,-49.70726857914838,forman
1420,3972,0.33894047106569564,-33.838763116615326,forman
1421,3202,0.18254581329469186,-25.511479419317034,forman
1422,2543,0.4749486765500916,-33.961482114785355,forman
1422,2752,0.16061473828156153,-27.60361245092365,forman
1422,2823,0.2515181608082373,-29.068999041969953,forman
1422,2984,0.1275439867226735,-29.45434670561547,forman
1422,3856,0.24260256469070035,-36.88857528521791,forman
1422,3960,0.5120127213137802,-25.36518925087184,forman
1423,2209,0.1412452578560222,-58.74662858527834,forman
1423,2267,0.2910560649515332,-55.959595127294605,forman
1423,2339,0.43336855819135156,-32.65219000287017,forman
1423,3665,0.17693564838345657,-54.42891073640655,forman
1423,3833,0.2426218103111123,-34.55715379982014,forman
1424,2126,0.1467889887183408,-72.90186359765272,forman
1424,2350,0.18014816737354708,-54.8530843421412,forman
1424,3966,0.24018260234121067,-31.995139207557727,forman
1425,2733,0.2696689419266703,-67.75646010840464,forman
1425,3387,0.372538904814942,-49.35438846261947,forman
1425,3411,0.291003163306231,-58.508109511578674,forman
1425,3673,0.3001071747172788,-58.92817433020797,forman
1425,3686,0.4596992351907847,-42.11111993983435,forman
1425,4095,0.22618055478412594,-62.93768706256401,forman
1426,2599,0.11658444525340879,-19.67358488433287,forman
1427,1711,0.4561131728037035,-34.27013763351475,forman
1427,1894,0.20669802948464824,-46.71035652799451,forman
1427,2386,0.1627421449053386,-37.25398707551293,forman
1428,2561,0.1347668203833827,-4.0151058744126775,forman
1429,1894,0.16307952309561866,-68.50406698448002,forman
1429,2249,0.29891235999644794,-52.44186712556043,forman
1429,2635,0.19656469108668792,-53.049932113547186,forman
1429,2807,0.26287286991461306,-45.50865115764632,forman
1429,2976,0.15844130110237292,-61.84536789982238,forman
1429,3090,0.27506149787279416,-49.18650314117662,forman
1429,3242,0.22648148629571355,-39.494697383507884,forman
1429,3466,0.11457614482643254,-64.60387019846449,forman
1430,2415,0.20521401720504007,2.0,forman
1431,2011,0.11955054760941801,-68.0132450730145,forman
1431,2324,0.11357682056745554,-28.233917930414517,forman
1432,1704,0.32796011048644086,-62.698086262318114,forman
1432,1967,0.5538025246868897,-39.53256550522963,forman
1432,2333,0.11600826834404601,-69.77438570080798,forman
1432,2937,0.13397037709172205,-94.74847785760429,forman
1433,2095,0.33055673736999897,-19.079967246538885,forman
1433,2100,0.31065699104672395,-26.274245626469913,forman
1433,2764,0.21362391973999753,-15.327587239663943,forman
1433,2818,0.16420129760116664,-22.40331870388129,forman
1434,2433,0.23790689609620017,-12.551380173757472,forman
1434,3030,0.13692590072625707,-13.867136147199542,forman
1434,3759,0.23484072907934295,-21.74680166410067,forman
1435,2298,0.18798230833068735,-5.326053674002845,forman
1435,3126,0.7327291265210041,-6.472878629816173,forman
1436,1699,0.11291771392660462,-20.544435119901586,forman
1436,2207,0.4882914106044777,-17.045435288322977,forman
1436,2423,0.13698340050867414,-31.99377164336429,forman
1437,1678,0.14160508307192698,-97.61910525714552,forman
1437,2360,0.2889178324704923,-78.58285993560303,forman
1437,2793,0.1859284592064048,-106.06951649470213,forman
1437,2903,0.22363476994068102,-87.35642700197332,forman
1437,3305,0.11365208658820815,-114.21956636794239,forman
1437,3502,0.25933692905021244,-78.97690197593464,forman
1438,2264,0.22072567655705527,-15.796731515940682,forman
1438,3542,0.12145334546461968,-19.944585680881076,forman
1439,2852,0.16054335445617918,-38.912005133739406,forman
1439,3347,0.1118890763362145,-33.467166979274424,forman
1441,1838,0.254369742004401,-26.554059341294135,forman
1441,3059,0.15979201770431253,-64.98341326137864,forman
1441,3070,0.1839480451997808,-69.89572646710215,forman
1442,1560,0.13115561192734743,-16.472428665916063,forman
1442,2001,0.24693007606286335,-13.620928464595409,forman
1443,2072,0.2696313748205097,-40.583220148063575,forman
1443,2257,0.1438912473737171,-33.5680107541525,forman
1443,2423,0.18393856642334164,-41.87068121535854,forman
1443,3407,0.17998405206705265,-33.454632488067915,forman
1445,1481,0.22934691207265825,-42.934685853916136,forman
1445,1866,0.41296651831925285,-17.08044186252844,forman
1445,3901,0.11378291902255375,-28.270520714280572,forman
1447,2451,0.12114828503555441,-69.28109204466983,forman
1447,3580,0.13335773484468497,-55.15124358392423,forman
1448,1565,0.2149425688784181,-14.952850808126227,forman
1448,3635,0.25390463365941435,-31.61839091434941,forman
1448,3739,0.16669774597815085,-28.271124143684872,forman
1449,2831,0.39324984559850945,-21.611715060619396,forman
1449,3593,0.42056181853710245,-32.488921670463206,forman
1451,3312,0.18688576095374623,-15.193816160128597,forman
1453,1632,0.19839383612733105,-79.91599942562847,forman
1453,1805,0.1724167510348539,-82.97158393632245,forman
1453,2115,0.15664559378905324,-79.84612012233893,forman
1453,3882,0.14826182861400644,-77.93158631533164,forman
1453,3949,0.1463509591159585,-88.65224414172165,forman
1454,1868,0.14398798880208258,-64.6864631713412,forman
1454,3732,0.13949031001092124,-85.78048548862401,forman
1454,3886,0.3268303380524857,-47.75524884407059,forman
1454,4062,0.1321420555718828,-49.463089781132304,forman
1456,1875,0.11374513121369655,-56.37783812498054,forman
1456,2241,0.16455842561151193,-46.783545990599805,forman
1456,3282,0.1285391119493508,-33.80636752572213,forman
1456,3441,0.25022758209936746,-45.67602585969853,forman
1456,3547,0.1298617547328322,-48.84912559619168,forman
1457,4045,0.22375849523293495,2.0,forman
1458,3100,0.35932076576521715,-0.6409666341425533,forman
1460,1766,0.24975816459762118,-54.84879274400426,forman
1460,2196,0.23027560856901075,-16.19456572446252,forman
1461,2257,0.46179929578593454,-21.368292498232744,forman
1463,2303,0.1399606640306891,-30.27705091488668,forman
1463,3769,0.5372025418833867,-14.387621084320177,forman
1464,2259,0.11961635802425682,-40.58115832199128,forman
1464,2631,0.30169854049517736,-26.280169829590818,forman
1464,3293,0.11139216745172746,-39.387216543372,forman
1465,2341,0.15365267986593387,-50.537696099903016,forman
1465,2401,0.14175783560850144,-52.91311992174418,forman
1465,2834,0.4070699035158246,-51.76453502036918,forman
1465,3218,0.19849062312799348,-73.01145322309506,forman
1465,3979,0.5172214910791699,-45.67227722535083,forman
1465,4085,0.22360960800953905,-63.87724354679844,forman
1467,3112,0.20163751283030762,-22.582066806047955,forman
1467,3647,0.32482748809412615,-28.68070612836584,forman
1468,1495,0.49186586893914325,-19.617967409743095,forman
1468,3522,0.12997777033530358,-61.66986785949583,forman
1468,3667,0.22125044617210407,-42.95233787715053,forman
1468,3816,0.6744559282931958,-16.149780261051333,forman
1469,1948,0.11374135015921696,-0.48153547716117195,forman
1470,1891,0.18512807095440026,2.0,forman
1471,3908,0.1522509485848314,-10.572807272468825,forman
1472,1539,0.18461623727496354,-48.35619939387003,forman
1472,2135,0.24713250958771513,-42.37133695846031,forman
1472,3415,0.33755667209675466,-35.55704274542888,forman
1472,3521,0.3543811018463488,-34.61359874003773,forman
1472,3792,0.27609786976277895,-55.393323636042844,forman
1473,2222,0.11734914408874499,-18.54944027750658,forman
1473,2929,0.11420196218663652,-21.63700941562689,forman
1473,3459,0.5840446643044729,-11.287240939188298,forman
1473,3594,0.1621910122607751,-25.025412298530348,forman
1474,1523,0.11946535436023051,-51.19757885102705,forman
1474,2062,0.12825043059209149,-90.61048714862932,forman
1474,2713,0.12181394664371459,-49.86102388437885,forman
1474,2765,0.17107933560902489,-53.68438612139225,forman
1474,4039,0.14625069366516227,-39.33982799590002,forman
1476,2452,0.3931171694794165,-1.532973808299313,forman
1477,2194,0.14079099885354376,-48.93100193863626,forman
1477,3348,0.2497942977290659,-41.97428977878267,forman
1477,3469,0.11649114723578169,-56.198041727306325,forman
1478,2735,0.6026529168066588,-3.382971567296913,forman
1480,2134,0.4139884906723648,-13.372356680121577,forman
1481,1609,0.3182390656467299,-31.31009946270393,forman
1481,1866,0.1427342396678749,-29.785734875188886,forman
1481,2050,0.1799402440879374,-37.69521502088218,forman
1481,2857,0.12561258560164143,-50.83093480031232,forman
1482,2440,0.6540174220676075,-14.672837457228505,forman
1482,3043,0.1471801816092819,-32.88681922591026,forman
1482,3234,0.46072247357428314,-29.386304377166695,forman
1482,3446,0.38217746538370007,-22.672280037399542,forman
1483,2096,0.14092045730995836,-21.627884074989133,forman
1483,3354,0.14775653780708106,-24.523347914960592,forman
1484,2425,0.15698489149393932,-24.110931103515668,forman
1484,3634,0.17083536949566183,-33.89390224969422,forman
1485,1973,0.14862158962843475,-75.58539679349423,forman
1485,3037,0.11283404734168719,-78.62868743963035,forman
1485,3187,0.12032606276114578,-51.66336076899526,forman
1485,3308,0.16596732146283752,-76.56358594218018,forman
1485,3423,0.5779250709029153,-49.351122376020236,forman
1485,3473,0.4339300231225605,-50.789718735022085,forman
1485,3804,0.18784532992684566,-63.84377116331496,forman
1485,3952,0.21717643094372005,-76.33874235131523,forman
1485,4023,0.14674647291291218,-74.02677114847197,forman
1486,1615,0.242000493255054,-26.57288549473597,forman
1486,3396,0.5063964177111221,-24.070450268041107,forman
1486,3908,0.22698156548953347,-33.374723680633736,forman
1486,4016,0.23789513862876804,-38.376533953253116,forman
1487,3122,0.31022933965528066,-6.929731074656423,forman
1487,3871,0.273169829347668,-6.0463675699179795,forman
1488,2059,0.26465868152948224,-56.60911537326325,forman
1488,2141,0.11431679827622171,-67.92753787080017,forman
1488,2176,0.33526914228767807,-46.91535061633359,forman
1488,2688,0.15971436269323366,-68.1787068732546,forman
1488,2706,0.37587073837200535,-45.59190934044397,forman
1488,2926,0.3757812052760614,-45.757500684285816,forman
1489,2128,0.22594859676019385,-18.646189288903663,forman
1489,2275,0.11449885224173716,-11.003775908105426,forman
1489,2792,0.48688031714272884,-9.710042706001918,forman
1491,2093,0.15244399329040198,-40.677123761124854,forman
1491,2621,0.18926730569044445,-44.145247440338494,forman
1491,3505,0.29557924535579705,-27.65768620353089,forman
1491,4002,0.17490341528625628,-39.62803748247427,forman
1493,1726,0.4421115369361018,-6.311241329684311,forman
1495,2669,0.24103138113843664,-43.85344219407685,forman
1495,3667,0.243711411596371,-44.01207534253133,forman
1496,1870,0.33295235805296136,-26.208143436067466,forman
1496,3631,0.21525310661659514,-38.932766839835296,forman
1498,2155,0.15148411321042868,-71.19874064507127,forman
1498,3411,0.12952839113527267,-63.68904652846119,forman
1500,3659,0.14050323874844373,-33.91401037799101,forman
1500,3881,0.1576560086888988,-38.279479949093215,forman
1501,1818,0.304389962596074,-38.57905720512552,forman
1501,2176,0.1388716270625478,-54.643481594750114,forman
1501,3238,0.15128366127060308,-59.53670294090971,forman
1501,3936,0.1149038002108746,-42.586460185455664,forman
1501,3943,0.42176982076686226,-46.29064255385835,forman
1502,1576,0.12879329334146053,-127.06129268312417,forman
1502,1684,0.2220571653662699,-102.72703834936225,forman
1502,2062,0.3289830761137513,-102.76284210378259,forman
1502,2451,0.24309773780537375,-99.75240744521666,forman
1502,2748,0.2145456703090011,-108.65335230713355,forman
1502,2838,0.11617433581542755,-106.96639659179597,forman
1502,3171,0.12350364799380883,-104.54660451384419,forman
1502,3710,0.23266947928427362,-109.82630482903696,forman
1502,3798,0.32478559478568886,-116.49443192260316,forman
1502,3820,0.4882442886201214,-73.53717771084789,forman
1502,3841,0.18738679646054318,-95.5407239306546,forman
1502,3857,0.21072373840374875,-98.99066632866223,forman
1502,4005,0.15937752397944568,-115.24566488202005,forman
1502,4042,0.13172713073764084,-120.67428488352472,forman
1503,2158,0.1904729781523108,-37.52848106844131,forman
1503,2608,0.25868777874305354,-47.74299559450614,forman
1503,2896,0.5023302716106582,-18.75066164795696,forman
1503,3506,0.23953857583384008,-38.55998080966161,forman
1504,3517,0.1375443266428175,-61.694594684829426,forman
1504,4060,0.2178911567115071,-47.057170874973345,forman
1505,1812,0.1856451181322648,-66.99654526463736,forman
1505,2240,0.20415981357082322,-71.63178651452337,forman
1505,2522,0.12593287125221808,-49.28441546864707,forman
1505,3364,0.3777194286611008,-45.07834150574813,forman
1505,3382,0.15468237306338017,-81.41867533478035,forman
1505,3508,0.24731083634176626,-44.01755821007999,forman
1505,3838,0.13767965699146664,-52.54605760123462,forman
1505,3964,0.17008498982765702,-70.03310529643102,forman
1507,1919,0.34859045440010655,-12.31002326475885,forman
1507,3409,0.3182922476661217,-4.290449475747537,forman
1507,3747,0.658752313709327,-8.749202663252992,forman
1508,1591,0.17920871321656295,-27.7307339051356,forman
1508,2442,0.11793857358076619,-25.103665266756877,forman
1508,2982,0.2390829071187889,-20.13379848899862,forman
1508,3640,0.3829617247911894,-24.353865273382418,forman
1508,3801,0.1926633953540375,-23.30703248600797,forman
1509,1816,0.303363484484444,-40.025295615254535,forman
1509,2168,0.13315987103807678,-49.2429336373249,forman
1509,2787,0.20462015131822092,-57.62543819341506,forman
1509,3014,0.2651318149628354,-45.78178319087152,forman
1509,3199,0.1347459471665719,-53.9493333783189,forman
1509,3593,0.1157650845218712,-70.67558986448809,forman
1509,3852,0.11382115077659066,-44.64455765156727,forman
1510,3413,0.2550386766522901,2.0,forman
1511,1607,0.1341940361508005,-50.31359622668484,forman
1511,2035,0.12414036105956343,-70.43069056600221,forman
1511,2516,0.14506607994851597,-61.77144905732881,forman
1511,2698,0.20070816381838108,-49.65673987509997,forman
1511,3081,0.280826545780662,-43.00896959478935,forman
1512,2653,0.31439468107095164,-23.403775105608055,forman
1512,3761,0.23617222184806513,-19.819331231405314,forman
1512,4084,0.15543119318998924,-26.148510218646376,forman
1514,2620,0.1430214969446776,-32.942328086104084,forman
1514,3025,0.2786597526641628,-13.94466386063435,forman
1517,3292,0.20794717127909093,-10.545204786747851,forman
1519,3994,0.21741245135586384,-3.6534947549625145,forman
1520,2195,0.38150741566329044,-12.760669797240041,forman
1520,3296,0.21412570524444705,-21.963908943969667,forman
1520,4024,0.11725697357758436,-24.237489342532324,forman
1520,4043,0.11975166591971181,-33.407439965490205,forman
1521,2660,0.11162694826538175,-71.25849050887929,forman
1521,3622,0.15955687580830988,-52.308966246088005,forman
1523,1541,0.3455571210588307,-44.42538155152635,forman
1523,2119,0.20128607555897116,-59.61846598165084,forman
1523,2520,0.32274614414919234,-40.898793980545975,forman
1523,2713,0.17759946143929597,-48.46220566429182,forman
1523,3657,0.12848667454386398,-55.65850721956171,forman
1524,2666,0.44135740804127216,-23.36686650181585,forman
1524,3800,0.1461214294123622,-38.75346610549857,forman
1524,3861,0.25510987179716027,-33.17326472467317,forman
1525,1547,0.26831962582194063,2.0,forman
1526,1736,0.12894505720457938,-29.953094303515513,forman
1526,2701,0.13900930206400466,-20.79170882926148,forman
1527,2177,0.2274985600381228,-35.7866707115851,forman
1527,2228,0.2017063015987705,-21.61325970186097,forman
1528,2335,0.38466492077065473,-19.533510639703415,forman
1528,3529,0.1839366216484655,-30.94294398222946,forman
1529,3386,0.2904990793690912,-7.1904717558615445,forman
1530,3169,0.28019927979591686,-14.937630553846962,forman
1530,3220,0.12733016473685943,-14.744705487019532,forman
1530,3745,0.26183301361636224,-12.588277872542893,forman
1530,4078,0.22561423327316227,-20.174030945174227,forman
1531,1636,0.12557922419469186,-13.203561265242069,forman
1531,2110,0.3169120461436804,-6.830210405189277,forman
1532,3560,0.1380962694903994,-20.26435027919434,forman
1533,1564,0.12203742224329098,-9.859725497183863,forman
1533,1710,0.19018921441143322,-24.141398770285242,forman
1533,3853,0.13051109630049243,-12.617250514749086,forman
1534,2345,0.11370422737375137,-14.225275700492265,forman
1537,2519,0.5345603707714961,-5.812102631964107,forman
1539,1854,0.46037539254149534,-50.014216096540366,forman
1539,2011,0.26220595106128297,-70.63023205639976,forman
1539,2135,0.13894408808996764,-58.5740079101101,forman
1539,2140,0.22866046368413137,-54.04859283176542,forman
1539,3415,0.3478285871407656,-44.84007899035128,forman
1539,3792,0.310935002361415,-63.64453472930783,forman
1541,2238,0.12168207428507359,-56.66355691894796,forman
1541,2520,0.42311716294107116,-41.06453172533713,forman
1541,2713,0.17012677994158806,-53.055580849936575,forman
1541,3009,0.23138173091960498,-59.273835218552385,forman
1541,3657,0.313396857893989,-48.095242145236426,forman
1542,2016,0.2342093485125176,-59.413874681749796,forman
1542,2265,0.21296185907697626,-61.19432278497676,forman
1542,2454,0.13284579427751034,-60.846884509735446,forman
1542,2569,0.18420799415636926,-72.4350942799358,forman
1542,2654,0.48305567113633713,-31.371317221696444,forman
1542,2715,0.25351451955701054,-53.58226332458905,forman
1542,3063,0.20821043367448366,-29.82757890405491,forman
1542,3809,0.20100838158245954,-62.98152297197411,forman
1543,1729,0.20387417320703305,-27.796296381888304,forman
1543,1954,0.1398010069658519,-36.96513290804775,forman
1543,2409,0.15769123294976692,-37.64139023130285,forman
1543,2686,0.22810682774157082,-20.612249883935256,forman
1544,3206,0.41004579800246244,-55.10889265055002,forman
1544,3743,0.1541330317157846,-73.22542621240484,forman
1544,3760,0.22417797249152277,-63.148056440247984,forman
1544,3846,0.2582922361576603,-55.908982899593155,forman
1544,3992,0.12395870900057443,-59.14580854693835,forman
1544,4044,0.13970404075477255,-46.314470037068965,forman
1549,1647,0.120451865722137,-91.3512560922286,forman
1549,1649,0.193372323524561,-49.82601719006962,forman
1549,2337,0.231105829698917,-58.361380566663485,forman
1549,2756,0.16119900194975537,-55.362714587470144,forman
1549,3360,0.11438455265166467,-82.49588625235873,forman
1550,1796,0.11395770576542288,-48.93003296453201,forman
1550,1901,0.11366484127627569,-36.12448271296499,forman
1552,1946,0.2672109813905727,-29.32889165395867,forman
1552,3923,0.22105242818057616,-34.12552491831299,forman
1553,2392,0.14184680005847747,-11.536259231272073,forman
1554,1818,0.14879861557640742,-45.40094445867214,forman
1554,2166,0.22449242378095208,-66.072425809012,forman
1554,2167,0.20442031022286083,-68.0864093207817,forman
