i,j,kappa_forman
344,1005,-13867.686148008172
344,1046,-6221.036584273761
344,1067,-35812.036869909665
344,1160,-53591.69074827861
344,1235,-1312.4984192141283
344,1253,-30958.0468069708
344,1584,-5240.591283008559
344,1588,-21487.81351657723
344,1724,-26486.593355594716
344,1811,-21764.242788786767
344,1850,-888.3091716582442
344,1858,-14586.25773159617
344,2007,-16666.0126236765
345,462,-6726.304582059681
345,490,-17994.87606261013
345,545,-46427.71947287629
345,644,-2505.2285059190726
345,674,-16349.9386194776
345,761,-18648.687640145214
345,961,-8749.6921394483
345,1103,-2979.3594122291324
345,1157,-28640.420584861695
345,1166,-15865.732108797563
345,1176,-1727.0616321350078
345,1177,-11296.024896408042
345,1367,-4335.655471214093
345,1457,-1740.1887734100028
345,1546,-6737.659607851125
345,1657,-8718.969883419853
345,1767,-13193.422114607682
345,1841,-1018.2656378199538
345,1877,-4572.372348587859
346,365,-185297.2028819395
346,392,-346660.45933849126
346,396,-53010.514969502256
346,400,-120914.80008120734
346,402,-172124.0226467629
346,403,-48080.867077255636
346,439,-659874.5966299776
346,471,-677754.0264720963
346,494,-307929.0400392234
346,507,-248523.90199247116
346,508,-566089.4429367328
346,530,-42433.792615861974
346,534,-49444.60010061334
346,547,-246400.3941891204
346,582,-66814.61942236032
346,601,-56326.64137589899
346,602,-198043.4950819543
346,611,-659014.1519905722
346,613,-306304.29464774294
346,637,-452717.63236007106
346,647,-491376.6044261024
346,654,-423960.11525889864
346,655,-111267.76352850875
346,662,-82576.60992325435
346,680,-60832.13565473951
346,713,-120894.07265418337
346,723,-287746.3488150652
346,747,-146623.68241961912
346,748,-113435.88054607406
346,754,-224003.3051417582
346,771,-87428.5925523869
346,772,-127841.50312966006
346,780,-91339.66974093868
346,814,-391241.5109317972
346,815,-115676.27635607509
346,831,-282431.2440193092
346,852,-121877.81849279076
346,863,-89471.97993207675
346,898,-651092.6301117851
346,905,-392808.48926746816
346,931,-307136.79893362935
346,966,-474240.8826518
346,967,-209226.7815244921
346,1018,-67759.21130280613
346,1047,-218306.9398127091
346,1075,-259035.16808739596
346,1077,-29313.52778632112
346,1078,-312467.36784653366
346,1156,-633719.2590207567
346,1161,-129253.55168071194
346,1191,-122977.45439074827
346,1193,-158656.3532066691
346,1222,-197576.4658244593
346,1228,-675199.198650261
346,1233,-124956.66282642937
346,1238,-156549.54878220867
346,1266,-478582.75621134817
346,1274,-234964.09521451927
346,1303,-81563.1362459964
346,1314,-85856.01733910317
346,1317,-89287.67658148936
346,1372,-31482.443926429572
346,1386,-526866.6244967687
346,1412,-196915.21560091813
346,1420,-55730.277593540864
346,1431,-602739.8452788551
346,1437,-91791.49879247355
346,1441,-165432.25911048197
346,1447,-246058.86388851545
346,1456,-38114.17619778149
346,1509,-360397.8083678652
346,1549,-432738.99883695354
346,1562,-66445.41831504661
346,1569,-136031.6674651965
346,1617,-54101.39777717986
346,1620,-58580.08585531282
346,1649,-386190.5013745738
346,1653,-155097.5305308774
346,1678,-58302.57422706369
346,1679,-743722.8894394193
346,1688,-292454.61471747415
346,1708,-249602.97977545377
346,1715,-72461.30428120762
346,1740,-88705.69997829561
346,1786,-667479.6647668707
346,1797,-55128.19377849356
346,1800,-226656.1998257849
346,1806,-25766.61523714416
346,1827,-234517.47891354357
346,1829,-81739.50829683221
346,1838,-95658.67690997047
346,1854,-595107.5361856405
346,1875,-22492.65514719942
346,1947,-299879.1203336333
346,1957,-89097.30917741363
346,1963,-204070.01779226193
346,1979,-108617.4504139279
346,1988,-63200.33660394656
346,2004,-550794.1217965914
346,2005,-416083.68067414727
346,2010,-173615.8234699495
346,2013,-517224.6965033477
346,2029,-106575.8923507603
346,2031,-61641.20867370374
347,1273,-10.118666812646978
348,372,-195556.97259200367
348,377,-141216.77580267654
348,434,-98343.07695247317
348,472,-268700.99658367527
348,486,-98999.84632419496
348,495,-85913.84761297875
348,555,-304136.7357056774
348,562,-130179.2337485433
348,605,-127384.29181614127
348,692,-204372.95258334608
348,715,-173582.39645400236
348,721,-508498.8444888261
348,728,-34316.07244548621
348,740,-87434.07415183833
348,769,-31303.692362772326
348,777,-145532.1816195862
348,789,-52823.46734816577
348,812,-271117.77398026676
348,832,-40157.08388449427
348,855,-18808.92774845532
348,872,-54501.17940317147
348,892,-240541.58243309121
348,896,-164467.38604525567
348,900,-260727.48046660627
348,922,-16697.12761617707
348,933,-117088.691828451
348,942,-29857.811103718548
348,945,-39686.733464848716
348,952,-492312.6487578358
348,964,-136973.1532444458
348,985,-307250.58841141907
348,1000,-86381.4102469927
348,1012,-131509.8718818957
348,1021,-131595.45507851243
348,1026,-132042.61688665466
348,1069,-106930.83500593586
348,1111,-284258.48255318037
348,1116,-88221.35021185075
348,1117,-355012.4756990601
348,1123,-51102.80047482093
348,1164,-149639.13739811015
348,1174,-120660.19255050317
348,1189,-200879.35017346466
348,1257,-50651.03488761146
348,1272,-31791.5607758699
348,1338,-25169.86539171299
348,1353,-348605.35356593423
348,1385,-185369.59145819914
348,1387,-170484.01389683472
348,1400,-338280.628969476
348,1421,-69021.23129168399
348,1424,-607325.5065031985
348,1465,-55495.70613273003
348,1483,-84206.31132503055
348,1485,-201320.16485099707
348,1488,-169645.08612212917
348,1501,-168014.26407820615
348,1527,-113072.8757335695
348,1578,-38836.89607182665
348,1604,-40245.75822750425
348,1612,-228533.97297630517
348,1666,-23895.219173404163
348,1713,-57769.36840470425
348,1773,-25227.673700451225
348,1779,-157387.3868385625
348,1783,-234845.39543891748
348,1792,-94783.72026581345
348,1807,-307394.2276440037
348,1812,-209631.1124436682
348,1818,-505302.25791410904
348,1855,-159787.54278931546
348,1889,-23538.695524612012
348,1897,-77277.59259249715
348,1898,-86813.9709922347
348,1905,-228127.56972889867
348,1910,-29346.24837042085
348,1917,-27527.99628191714
348,1956,-52930.27114698238
348,1961,-255225.1040940151
348,1991,-55939.223042420825
348,1999,-101684.92283776304
348,2008,-338127.70850574516
348,2012,-166808.15914604266
348,2017,-188712.1486037885
348,2045,-330959.8800721627
349,497,-11707.576755651095
349,514,-27656.193976524915
349,566,-64307.0904401518
349,606,-5341.685618684164
349,639,-19669.56245878723
349,899,-21929.600667211216
349,916,-38267.769643488245
349,947,-107995.64940949928
349,956,-68877.24551368202
349,965,-46808.91558330437
349,1009,-24253.260754317344
349,1016,-10770.030949631944
349,1062,-3210.117771957709
349,1112,-6279.039254289076
349,1138,-5626.236448455272
349,1181,-23101.60412686973
349,1288,-55605.63345069258
349,1325,-9899.438086137317
349,1368,-15856.160770308701
349,1378,-2876.5516421326274
349,1512,-56235.42483211028
349,1532,-5188.889085359528
349,1561,-76348.6114122813
349,1622,-43599.31243229274
349,1623,-42031.846108166
349,1655,-7898.769113465341
349,1685,-11704.149554859461
349,1717,-18058.028476003557
349,1744,-8835.469498635464
349,1791,-28544.96288340084
349,1835,-7696.433523357927
349,1925,-15136.319598818744
349,1981,-47785.09484235094
349,1997,-20807.94019716302
350,491,-12181.294999889564
350,808,-25872.722195751572
350,1058,-6948.4863441732
350,1065,-5306.951930610259
350,1180,-15486.675675451435
350,1215,-3404.750623692778
350,1316,-12049.347154964124
350,1346,-19952.619495206014
350,1467,-1291.3749693557959
350,1520,-8516.00209945952
350,1531,-8771.52222544855
350,1653,-125215.05067315305
350,1663,-6983.373803163973
350,1708,-77104.52340133696
350,1715,-111167.15066462493
350,1718,-7474.00552442905
350,1727,-14871.05107728555
350,1955,-22354.65665535729
351,364,-22411.714126893698
351,431,-7835.425625486857
351,448,-14655.337180757899
351,484,-1701.0897560352314
351,709,-28169.139349569166
351,727,-1384.7735235802265
351,816,-10352.93205881479
351,941,-1805.2307150834554
351,1019,-34366.77438390846
351,1177,-3760.5382982156607
351,1209,-3354.6054678408677
351,1284,-26773.090629105536
351,1327,-1659.8629147660438
351,1367,-7397.574555323161
351,1416,-4719.4048698155475
351,1473,-18709.691575609428
351,1658,-23471.945609502476
351,1914,-1958.5280584013453
352,377,-207993.05376211947
352,474,-185434.09506221284
352,495,-105596.24239268574
352,564,-45274.01936330719
352,629,-18292.015353548497
352,657,-81468.93235542592
352,678,-75389.68209854384
352,688,-28737.78600034792
352,696,-283376.96188654867
352,798,-106078.06124206673
352,800,-75550.09150713419
352,810,-121351.49780750186
352,849,-252704.07433366668
352,872,-214733.02080655337
352,877,-75957.85458128029
352,985,-327284.72419661324
352,990,-16905.83019419424
352,1055,-16276.120758318555
352,1069,-81710.26458136788
352,1084,-86442.33845612715
352,1093,-21308.993942902318
352,1096,-114798.32243882073
352,1106,-108149.76271337894
352,1159,-134665.3391858484
352,1181,-85379.70714712134
352,1189,-212176.24162220908
352,1198,-21115.81456295331
352,1217,-97058.23420318925
352,1234,-132361.46897122037
352,1256,-150188.1211919076
352,1295,-81664.55590012837
352,1326,-49181.92574506183
352,1351,-98148.28127974836
352,1364,-50056.13260107627
352,1400,-61708.28731899055
352,1401,-205038.45330298218
352,1403,-74013.1481110716
352,1465,-260547.68900201455
352,1505,-265609.86223459104
352,1526,-36467.03967138225
352,1528,-174268.27765773
352,1533,-123852.70655094195
352,1557,-103316.44969978745
352,1558,-131219.38954133508
352,1564,-107868.49279177867
352,1570,-62144.25065178749
352,1623,-118914.75845184141
352,1646,-43359.08566439217
352,1692,-16178.766112104586
352,1701,-24950.8510130798
352,1710,-51817.44544642739
352,1736,-20282.471646659316
352,1793,-41570.26469678058
352,1826,-40212.470766808045
352,1859,-37831.78619632991
352,1899,-15114.09164776867
352,1912,-78291.79057780288
352,1920,-112126.37921359201
352,1937,-13497.519607391354
352,1943,-124247.98792919346
352,2003,-255843.41040400846
352,2028,-169697.92224794795
353,387,-6074.650735150005
353,620,-22302.2457331037
353,684,-22604.234128997097
353,733,-2103.527381429865
353,890,-8362.814577689476
353,950,-69531.08620784091
353,1010,-5082.085715679667
353,1049,-16171.069016391828
353,1203,-54292.404256013724
353,1221,-21825.455160434252
353,1263,-2076.516346742465
353,1309,-4087.4697332889978
353,1343,-16441.31441613776
353,1357,-8623.70962828487
353,1417,-2729.024137476952
353,1438,-37571.718013509984
353,1446,-20606.24720421918
353,1451,-20162.693852118453
353,1463,-4749.612158929214
353,1518,-39000.44272843251
353,1567,-5442.997197405588
353,1831,-10399.916641842581
353,1908,-35945.04246349774
353,2046,-7309.434296039053
354,425,-837.6355526691683
354,571,-7400.874857138063
354,653,-18881.87690531665
354,670,-3885.466618860881
354,809,-7582.263026566636
354,904,-6152.8228270397785
354,1053,-34887.993713111384
354,1124,-4918.193346755938
354,1306,-11455.437081762238
354,1333,-1219.5412382477232
354,1402,-1380.5780256282383
354,1507,-1934.1200616203957
354,1706,-7728.065485933392
354,1725,-18751.171282478797
354,1761,-10231.005902558289
354,1787,-5234.133793281546
354,1919,-3472.10077351409
355,652,-532.2945983363674
355,826,-29082.49319094204
355,843,-589.8981041078856
355,850,-39438.564720985516
355,1031,-36442.76068716521
355,1046,-3240.0674190573495
355,1275,-1776.925109256493
355,1459,-16181.677117614998
355,1594,-40516.26715173389
355,1850,-3093.263654073714
355,2007,-6101.663715104191
356,436,-165428.2913736958
356,540,-270459.3368760917
356,552,-15819.723501456125
356,574,-5126.968116387134
356,575,-67675.30308009351
356,612,-133545.68275751785
356,637,-132295.95104145413
356,751,-87805.4934717622
356,757,-21587.05851224156
356,783,-15605.379170888458
356,785,-33465.34750840252
356,851,-258993.95881427193
356,928,-161511.726152465
356,948,-40451.46135370905
356,959,-23213.80079984405
356,976,-55541.38678511063
356,1023,-25049.93678180146
356,1038,-63800.49572656947
356,1104,-41783.68415230868
356,1110,-50918.920356774484
356,1141,-131634.7084147517
356,1143,-110420.87080268809
356,1155,-217615.65271166607
356,1200,-146857.1113533622
356,1252,-131761.9763112884
356,1268,-18721.953378306884
356,1278,-101226.11638015216
356,1287,-25712.440300843413
356,1352,-97182.34359801775
356,1366,-42609.698502950545
356,1373,-347861.8526563329
356,1396,-119078.11018616002
356,1423,-77804.63542984973
356,1425,-312631.76999449776
356,1427,-50610.29122651627
356,1429,-102939.71779920178
356,1550,-175252.3085281048
356,1552,-45221.28066838152
356,1580,-312647.53889782645
356,1614,-15582.72858352543
356,1628,-33469.35029701303
356,1696,-47269.31442568767
356,1711,-111708.87410551724
356,1730,-45433.059592785816
356,1796,-111881.06090001515
356,1813,-33513.38522375347
356,1823,-190642.7173765334
356,1863,-43000.39961170669
356,1894,-35912.96436251295
356,1901,-81637.26091415672
356,1922,-12284.991076904376
356,1946,-35580.27012912284
356,2004,-229579.9995035357
356,2034,-127165.59585624021
356,2043,-124190.91594603231
357,374,-283051.07256055594
357,376,-51323.86687364745
357,404,-130896.27578551658
357,507,-322742.30993687146
357,516,-29643.757471308185
357,537,-67689.67775421454
357,586,-8027.063206616535
357,642,-15163.494079122464
357,690,-100684.20912208152
357,748,-148063.83056202816
357,781,-83584.04009551999
357,828,-42121.74511210043
357,835,-21330.527093163695
357,880,-31652.474890314537
357,898,-377503.00910471176
357,925,-206938.23443539612
357,935,-76043.34982561946
357,997,-96106.9770391506
357,1028,-13279.724754285897
357,1076,-141376.01137998118
357,1082,-96026.6836149906
357,1097,-365512.5815613929
357,1144,-47328.61434619155
357,1149,-182730.87047900923
357,1153,-11404.057982921475
357,1247,-12823.400784722784
357,1362,-47416.1967258673
357,1426,-20954.1657404869
357,1435,-53027.395587152925
357,1441,-236788.20583160783
357,1449,-52026.65596911372
357,1509,-140993.98898094674
357,1517,-95572.61315502477
357,1525,-129565.83984647026
357,1556,-19725.374813576735
357,1589,-123866.92960054097
357,1613,-226663.372390118
357,1683,-77481.60681554796
357,1733,-83499.17920540982
357,1743,-141120.95108074488
357,1799,-11219.048061310912
357,1816,-73286.3587821559
357,1817,-159858.66479927444
357,1830,-70241.8467822495
357,1872,-111899.10889338401
357,1881,-121462.16174012795
357,1903,-71693.31426300161
357,1950,-13380.161525580814
357,1960,-236971.35024816802
357,1964,-221526.36935519608
357,1976,-122919.65548339735
357,1986,-50350.68877485396
358,367,-88718.53519500556
358,381,-78882.57622187294
358,422,-52251.45043540108
358,429,-241258.94488043804
358,440,-224359.89040852146
358,448,-116386.5967812098
358,455,-143390.54838553743
358,476,-21227.731991416626
358,504,-82080.86346151204
358,536,-17188.178757117425
358,544,-195330.16945504447
358,545,-170883.39363855092
358,553,-246499.29567857538
358,555,-456828.65487605653
358,580,-33141.55277137675
358,599,-124691.62570349823
358,627,-213773.52205775003
358,650,-106625.25945759394
358,678,-127205.10025758244
358,691,-75047.83440743579
358,750,-28873.353026366214
358,753,-250601.25777676297
358,782,-88997.53069199523
358,784,-114110.56876613009
358,795,-28405.85486020956
358,816,-103292.39079528603
358,849,-82867.26100553414
358,870,-173000.7551634555
358,873,-19958.802445819143
358,889,-39333.75950422919
358,901,-45527.85507826833
358,910,-167319.8439918548
358,952,-117411.41289598322
358,1013,-210954.00238728276
358,1019,-84921.19631746263
358,1037,-48320.85008680678
358,1085,-33641.09846995637
358,1157,-46663.4432821388
358,1179,-141580.35123736295
358,1189,-272365.9269899305
358,1192,-156154.45775276734
358,1246,-58729.66304302828
358,1284,-82857.13402186322
358,1300,-96451.14055822058
358,1307,-294838.0330542221
358,1322,-53647.84357844642
358,1340,-25053.69331485009
358,1350,-35449.392546778574
358,1359,-58268.29902851292
358,1381,-87163.53269049023
358,1384,-168981.16075283574
358,1397,-88027.53721314682
358,1404,-19055.34146733339
358,1477,-111894.87431023485
358,1504,-127481.10232406291
358,1505,-218636.28786682303
358,1542,-24243.875260968995
358,1598,-90037.35745530602
358,1648,-214698.8433326137
358,1658,-133256.73514883444
358,1691,-14066.147427231206
358,1700,-29723.04941576859
358,1726,-152244.75193437326
358,1733,-240051.64703215755
358,1735,-208022.65238680653
358,1765,-43159.78283052246
358,1812,-176559.6430330332
358,1872,-142960.29403224468
