node,kappa_forman_node,deg,deg_w
75,-1559.3127333906145,10,0.9932674946608726
76,-425.1770164975251,5,0.8241634453347716
77,-24.313271145746562,1,0.08177229577081983
78,-209.05003771480264,3,0.4534996998066857
79,-626.6199196455142,7,1.098984868923845
80,-4546.249537003784,16,1.7890726053577597
81,0.0,0,0.0
82,-30.764856838354504,2,0.8394429290375575
83,-5823.428032613074,22,4.221368783452428
84,-2620.3354722366585,15,1.916630872941619
85,-2528.2587799377584,16,3.480838291927766
86,-2520.6686847892947,13,1.9081242349967882
87,2.0,1,0.06928993449856086
88,-2026.1659228169904,13,2.0730615898752824
89,-272.25425943641983,5,1.2319599884804358
90,-30.45977018136037,2,0.1812580283747169
91,0.0,0,0.0
92,-135.8957367513054,3,0.20773256889649844
93,-1656.6062174380368,11,1.2731691921600952
94,-1868.9091491606032,13,2.5885847895551346
95,-3204.4333449459045,15,2.6839389428289433
96,-526.5365307865868,7,1.2573126041298712
97,-2603.937235338536,14,1.7313862812899836
98,-3154.7144005724476,15,2.6348946078199176
99,-389.615137159706,6,0.8283088811026604
100,-5540.8731437321,20,3.655040230439416
101,-9441.111287127445,27,3.9596637715110563
102,-894.2347532622387,8,1.2023249901671016
103,-403.1111000217458,7,1.7127927960894533
104,-1402.72753141893,10,1.925710565243421
105,-846.7307611825429,8,1.0708560928939652
106,-21.451328232782068,2,0.2265787840084662
107,-3741.4920030621083,16,1.9399572994151526
108,-1616.557946717421,10,1.1312450453817648
109,-2201.5100663600356,13,2.3681063831562548
110,-3627.0474372824456,16,1.7620787396512179
111,-470.43137859636624,6,1.1948074774082866
112,0.0,0,0.0
113,-1907.5520140793112,13,1.9310182666977092
114,-1623.247136934023,11,1.241629954591954
115,-1251.265294229303,9,1.3679082378276246
116,-2366.7299213192537,14,2.9368692363975493
117,-19.750692106086444,2,0.39195435873581225
118,-1257.6818771721314,9,1.247899248202882
119,-1139.512293945371,9,1.360052651001802
120,-1005.2985808496173,10,2.1069127073761202
121,-1246.8251857640535,9,1.0407122698427465
122,-394.61288610386316,5,0.6556827626635031
123,0.0,0,0.0
124,-24.286892252995194,1,0.0717582018005404
125,-169.8246871435777,4,0.7037376685499905
126,-6023.45094334103,21,2.7566778564305494
127,-2.480600127448687,1,0.7518594146978664
128,-6662.029565903086,22,3.0889418634499552
129,-582.8813880274258,6,1.0249887348121205
130,-3388.2124437718367,15,1.7820474232043493
131,-248.86451903737282,6,1.2667426250808045
132,-2981.919057167667,13,1.7432714552796866
133,-312.25284259137874,5,1.2076279422377403
134,-7.807205626502773,1,0.12995076199578956
135,-968.7027323591515,9,1.9094748822777186
136,0.0,0,0.0
137,-658.7589290671432,8,1.6968120208606052
138,-77.87363773801381,3,0.4770630785601333
139,-1576.2443687366476,10,1.1618548640949675
140,-7802.667987683123,24,3.156056435510911
141,-4274.008679225298,18,3.0490977291030306
142,-2132.715747981046,12,1.8043420601931068
143,-514.2800614194607,7,1.4115819609558868
144,-304.73240388730017,5,0.726359284637274
145,-3917.20614350765,17,2.7456842875478285
146,-573.7394115569105,6,0.7595531788967166
147,-743.0800959102402,8,1.2701430354010623
148,-1418.4083312877603,8,1.2536251524054784
149,-7.219204105451878,1,0.09132638513188962
150,-1834.6475818574177,11,1.2292918023455301
151,-3863.993250258236,17,2.3490727471540866
152,-767.7894677142739,8,0.9040628306816095
153,-47.605936383714464,2,0.12927029236475618
154,-154.66581997403264,5,1.1631389317274285
155,-3941.088111429534,18,3.0418096545602484
156,-4173.587809203532,19,3.890277400230982
157,-260.2820759683663,4,0.39186916403256944
158,-6830.6688455924805,22,2.833244841497743
159,-1168.573093270858,10,2.1631990809309354
160,-1118.4925817321891,9,1.3823925474802952
161,2.0,1,0.057116841219143455
162,-678.0566603251116,7,0.8033959955515521
163,-937.829581822551,8,0.9574824618211368
164,-2790.1214207782386,14,1.9609439285249157
165,-2.579863806125877,1,0.393221476452468
166,-1179.7491411346866,11,2.1172988677255673
167,0.0,0,0.0
168,-46.45716146590797,2,0.43558917056997526
169,-556.6412269788757,6,1.1965723156485
170,-5.473487347987039,1,0.1251643175892459
171,-350.3895269831058,5,0.7037021435136845
172,-1232.0596560815768,10,2.1936346010557055
173,-1221.7151409248436,11,1.9680233297312528
174,0.0,0,0.0
175,-651.8061678628468,7,1.2453688321170586
176,0.0,0,0.0
177,-2381.0117684541715,14,3.0564191429066048
178,-868.664522344513,8,1.5373097048116406
179,-61.54900250967693,3,0.4637832755321578
180,-1001.5371571097276,10,1.3744975781630913
181,-780.5880992913183,8,1.2382402272685913
182,-1468.343006860703,10,1.6890383550464827
183,-510.10856508329215,6,0.7097204004646325
184,-50.74710850925565,2,0.3964260367016845
185,-438.64169056274096,5,0.428548837787849
186,-2870.8872732727373,14,2.2178552542210648
187,-625.1392727398372,6,0.5086013385380012
188,-2387.588424062171,13,2.96723753355712
189,0.0,0,0.0
190,-164.38448339934865,5,0.799338519948273
191,-106.17129425205874,3,0.426761093813276
192,0.0,0,0.0
193,-3666.992771863599,16,2.7311858219682192
194,-476.95195099283575,5,0.6580957121413968
195,0.0,0,0.0
196,0.0,0,0.0
197,-808.8861806459324,8,1.2411898111850952
198,-258.4246055843771,4,0.37778997820886373
199,-42.43011549434806,2,0.5330000903857903
200,-120.73140188836797,3,0.24343486120809987
201,-258.60315425625265,4,0.36092906643685274
202,-685.7095390252127,6,0.6866095343099131
203,0.0,0,0.0
204,-2555.8211908361545,14,2.2817089000432818
205,-1293.991846086674,10,1.725200260150561
206,-197.38346178452832,4,0.7516460725612855
207,-2419.7111203865684,12,1.3425986526876066
208,-1387.786127774724,10,1.9550588546901277
209,0.0,0,0.0
210,0.0,0,0.0
211,-250.06321771788365,5,1.1411204514206361
212,-2466.5656602604263,15,3.691425547039038
213,-1390.0182884498047,10,1.8291503185350353
214,-620.6651023712009,7,1.094605285157341
215,0.0,0,0.0
216,-1266.7547282336427,8,0.7061503971669837
217,-1696.9315358184508,11,1.4322160748766757
218,-93.91343826658876,3,0.4630913437518374
219,2.0,1,0.059447908039928374
220,0.0,0,0.0
221,-17.517330241692807,1,0.12240413555783351
222,0.0,0,0.0
223,2.0,1,0.061396899183271694
224,-168.86368857602065,4,0.6086832342293447
225,-2179.281817360719,12,1.9063556978672505
226,-864.4428697753491,7,0.6321150164395318
227,-511.71975712527717,7,0.996095562598524
228,-693.1927326866127,6,0.5503491643098455
229,0.0,0,0.0
230,-1377.9770474151455,11,1.4242212733467496
231,-2029.5302810832366,12,1.3488283470984546
232,-58.26789315615126,2,0.12667292552036313
233,-1230.499322910225,9,1.663481916099808
234,0.0,0,0.0
235,-2974.3645770229123,16,2.6788051589299293
236,0.0,0,0.0
237,0.0,0,0.0
238,-1452.1881760813628,10,1.2316222518957316
239,-4820.0647403033,18,2.520587570236662
240,-15.35346913362825,2,0.4483950370460876
241,-1186.4070451570917,10,1.1951631983290316
242,-385.6753395120512,6,1.2443631863258873
243,-1147.3645818083755,10,1.2701655213073257
244,-2112.1479137613305,13,1.8877049062178473
245,-1525.9448249609998,10,1.787108057681391
246,-50.74152324819889,2,0.2736394817515732
247,-787.4364965516622,9,1.7350465256773293
248,-1629.1444214564247,11,1.2964471027604274
249,-225.72173494894847,4,0.484161679963967
250,-369.14311935396245,7,1.2819517082607534
251,-4215.488979809751,18,2.6987757710186124
252,-1468.1562943750623,10,0.9970012629557847
253,-3597.261721289409,15,1.7229739082648543
254,-3167.7600721099366,15,1.918908540843817
255,-36.17478232641294,2,0.21107945586643923
256,-127.71750083416228,3,0.2690917129013336
257,-337.9853700697977,6,0.7905775355290408
258,-400.3535328322854,6,0.7751809555810868
259,2.0,1,0.1291338479673649
260,-338.4025268096855,5,0.8581131622118411
261,-1883.0248700860157,11,1.1741028636145299
262,-95.61575308876562,2,0.1684680230709651
263,-171.686918346847,4,0.5326452801423593
264,0.0,0,0.0
265,0.0,0,0.0
266,-1405.6156021861048,10,1.3296121182136054
267,0.0,0,0.0
268,-5985.537044087278,21,3.0787166820924576
269,-180.88536681980463,4,0.4195404693032942
270,-753.8098172660409,7,1.0759307750437648
271,-4261.171071144613,20,3.960790026456045
272,-609.6991994156798,8,2.1644663788578677
273,-2744.6996737378518,15,3.178766587634868
274,-1962.7166393304492,13,1.9871050600837157
275,-3797.13925171705,15,1.7470167796549643
276,-3929.3506980244993,15,1.7348345850283913
277,-247.52957423420338,6,1.594537647327753
278,-83.25789219405895,4,0.9874499768896473
279,-3932.93968972723,18,3.155784532609335
280,-435.34329569487556,6,0.846763215755285
281,-924.4799942310152,9,1.3758066817852062
282,-56.71446277063895,2,0.4111630799054256
283,-60.416649221974744,2,0.18066114396053884
284,-190.7071038360287,4,0.7892022599367617
285,-1821.4988039403863,13,2.1926877288899025
286,0.0,0,0.0
287,-4273.921666529276,16,2.0706101798233796
288,-3040.9092797829508,15,2.539302261824544
289,-9.541688627279228,1,0.1317018399975907
290,-23.68270654270923,1,0.06274872589321646
291,-4829.23858667576,19,2.540374388584368
292,-2796.979152960491,14,1.8781732972292198
293,-71.85353438908135,4,0.9864359495832218
294,-4885.565299750984,20,4.6173491294477
295,-83.70470614458117,3,0.3562967268860944
296,0.0,0,0.0
297,-3053.256234288736,13,1.9483053839303421
298,-79.92984409987432,3,0.44067752542963656
299,2.0,1,0.06288878551529804
300,-289.3816411872329,5,1.5278962020546334
301,-20.08956838382576,2,0.6251780172577635
302,-111.29070538516457,2,0.1917200666521589
303,-61.85899902590101,2,0.24735389612275005
304,-509.19755708293957,7,1.8482613273001984
305,-232.70990241806163,5,0.9196670675654046
306,-170.26322242247608,4,0.5896531360731191
307,-961.5694057378885,10,2.2422177541404156
308,-263.9017353672508,4,0.29367317857591346
309,-1252.543222345481,12,2.7046200077116813
310,-6244.058828706218,22,3.6376884821893145
311,-37.32026698965557,2,0.2009258237925069
312,-3857.392994108615,17,2.3981980028016427
313,0.0,0,0.0
314,-1230.3639369097061,9,0.8379785219571668
315,-1365.9339150411834,12,2.9665733420625573
316,-77.2873153073645,3,0.48205051632377116
317,-4109.247469079544,16,1.8012181686922137
318,-1541.2659621094278,11,2.1387465269422954
319,-2.068937252439534,1,0.07606769774285663
320,-3691.688940459022,17,2.7003401977319967
321,-926.4847335466121,8,1.0533106941587826
322,-8746.058970477037,26,4.081045544695987
323,-1488.3776938997162,10,1.0161406620652615
324,-215.56418342224987,4,0.47819843606786666
325,-475.4144318486127,6,1.2127730810289603
326,2.0,1,0.11879394559036055
327,-482.6620127920859,6,1.3026610802337575
328,-2389.415058570711,12,0.9563570249141613
329,-1.35961772720449,1,0.18781367529575899
330,-926.7001077610057,6,0.6058548547729301
331,-6291.186697384167,21,2.8704507438528477
332,-1.6426576794662466,1,0.08772914379714197
333,-2131.2478819513044,12,1.9157973350802584
334,0.0,0,0.0
335,0.0,0,0.0
336,-1059.5465809686646,8,0.8943224426280216
337,0.0,0,0.0
338,-55.86045920604009,3,0.6459357713155256
339,-978.9948041311226,8,1.0330613944621438
340,2.0,1,0.23070823652918077
341,-2088.046494645879,13,2.545073272805646
342,-1073.7358841994019,8,0.8627954520800942
343,-1966.5495725700816,13,2.2245470344610028
344,2.0,1,0.08813730710630356
345,-63.739643485397295,2,0.34530150553828387
346,-3807.0966908433816,17,3.0666784770688826
347,0.0,0,0.0
348,-2711.254234825708,15,2.684816553482745
349,-256.7482574755587,5,0.6561922483923427
350,-355.9296654169022,6,0.9727978840143883
351,0.0,0,0.0
352,-2629.123231630614,14,1.7291070295932207
353,-315.4279519331676,5,0.6716106526292882
354,-18.59045328076725,2,0.49755685860233495
355,2.0,1,0.2129049439437847
356,-825.078192313018,9,1.6397205281119012
357,-301.41634685715485,3,0.24000898841881207
358,-2868.2657260014234,14,1.6097993579509804
359,-89.56614266157312,3,0.42105645205367315
360,-960.2286246332676,9,1.4456686448091534
361,-872.8612804429608,9,1.4703271120435248
362,-62.65887955955081,2,0.20322643445558075
363,-1642.358079733124,10,1.013732358998435
364,-509.8817021299799,6,0.6547526476914831
365,-10910.053336855559,31,5.3080008520255175
366,-2221.132837500174,13,2.455809575417924
367,-2412.608423859286,12,1.6482954143719843
368,0.0,0,0.0
369,-2079.6734538426954,12,2.1964861512876004
370,-55.384402987710324,4,1.1164977046955322
371,-1233.7002738711785,10,1.3164995585574457
372,-2123.4344229792673,12,2.090500192286103
373,-3657.0165018252383,15,2.1556435963928138
374,-2884.537020250106,14,2.0937167600431743
375,-2314.3346263217873,12,1.692635917327863
376,-1996.8710137067321,12,1.5811119799280042
377,-3523.4963720296987,16,2.3890898944441115
378,-1841.780780772861,12,1.2090286535432786
379,-505.7831587996463,7,1.0122701819040456
380,-1140.1491678882178,9,1.239939171662733
381,-10917.138834607802,30,5.535768350243735
382,-16.48687843075826,1,0.16277576491024842
383,-3151.90284724316,17,3.640197633831283
384,0.0,0,0.0
385,-10.968349669973273,1,0.1562333081821039
386,-4.986420675117278,1,0.1917866012441448
387,-108.1437372975629,3,0.4743720708798127
388,-121.67265163664803,4,0.7125102389536455
389,-1174.3139531107458,10,1.8858317100020736
390,2.0,1,0.1931350741125302
391,-982.336336387311,10,1.4144289153170475
392,-6783.173397919587,24,4.050368631932226
393,0.0,0,0.0
394,-9.097338498009734,1,0.055880973713900585
395,-234.50060445017837,5,0.6544296288852566
396,-3586.609029320007,17,2.5469760063613953
397,-5129.021726199883,19,2.5581065052472205
398,-21.791281447700303,1,0.11793858829473043
399,-192.37779697934496,4,0.5344086430626538
400,-2319.8330063192966,12,1.9117967967245928
401,-180.88321728091825,4,0.4241755091582922
402,-3767.465493474958,15,2.0245165364483517
403,-2117.343470023262,12,1.7176367094877063
404,-1779.24198155462,11,1.3657019419194565
405,0.0,0,0.0
406,-1366.6331453605167,8,0.8325492124603449
407,-666.8150066094059,7,0.8982136367473861
408,-2850.5157755207133,14,2.1363632243673267
409,-125.43708059113104,4,0.6145249345065921
410,-11.003818375191067,1,0.0899435429703378
411,0.0,0,0.0
412,-431.93563667736566,7,1.4663453822197545
413,-1177.0863076501648,10,1.6030470927275131
414,-5645.425099051098,22,4.31848617418493
415,-5332.117824910776,21,4.09775891811827
416,-6.924823154204683,1,0.10935239122039626
417,-862.6189045652945,10,1.9852322135734486
418,-62.20578243543838,3,0.867341208626163
419,2.0,1,0.21149440733350497
420,-2146.054492535375,12,1.6768629650077695
421,-1030.9279195239044,7,0.8007745980147197
422,-902.4687473599057,7,0.7049614744045295
423,-3236.7176055917357,15,1.8777525214328563
424,2.0,1,0.21394797136685442
425,-38.97149423948924,2,0.5296215300393026
426,-311.6362893425299,4,0.4215714766029947
427,-249.2451190786962,4,0.5588763330866195
428,0.0,0,0.0
429,-1362.0293636147967,9,1.1595320554373645
430,-364.9853024523249,6,1.1813791319808968
431,0.0,0,0.0
432,-65.75316891786632,3,0.31085198794571195
433,-2389.127363821735,13,2.0718551810234342
434,-2708.5391682902255,15,2.7579435632470775
435,-29.174592687896393,1,0.06886049310155971
436,-2624.802219387304,14,2.320582663148152
437,-75.3631028319218,2,0.26670521006582315
438,2.0,1,0.14174909851927378
439,-8443.074141428151,24,3.1038541732265603
440,-10449.885379374145,27,3.6457493162735153
441,-48.06233382208218,3,0.2929949794258989
442,-5015.060614194864,18,2.157329544527063
443,-19.275794529737695,1,0.05829141799990365
444,-9.029692319113371,1,0.132238650575493
445,0.0,0,0.0
446,-4.891508421276525,1,0.12974507551478612
447,-3354.0225122839897,16,2.9664621682916783
448,-41.92184042714385,1,0.12143193744061975
449,-3922.1228557785025,16,1.8267651648978593
450,-197.66242173446395,4,0.3490043427098316
451,-252.79654525230106,5,0.6170563236193516
452,-880.7528192594806,8,1.2044148057351374
453,0.0,0,0.0
454,-1829.304975144224,12,2.2293551757600065
455,-2621.291522072179,13,1.7570601551682388
456,-120.0676560898994,3,0.19430176655145212
457,2.0,1,0.10826607032921987
458,-955.9291918507521,9,2.2359482982088923
459,0.0,0,0.0
460,-1454.2124918970603,11,1.7626110856800488
461,-478.1298943892776,5,0.3706371410112388
462,0.0,0,0.0
463,-28.925033827284228,1,0.054019067774907545
464,-341.4536513858169,5,0.7144127690539998
465,-84.54080814768233,3,0.44473882782693397
466,-38.413303669508494,3,0.9305737269218194
467,0.0,0,0.0
468,-771.2338309858467,8,0.9327697302537902
469,0.0,0,0.0
470,2.0,1,0.35273392487883387
471,-6007.755038936263,20,2.8558885996496834
472,-5089.8727109505635,19,2.8066276102732
473,-1896.9418745102776,11,1.7190319002952101
474,-2838.1161806166074,14,1.7678289282885682
475,-316.02753850189094,4,0.3656684549382726
476,-183.94215496056475,4,0.5899784287067691
477,-419.93996233533636,6,1.1756344220998542
478,-387.20285846939964,6,0.9057819485983686
479,2.0,1,0.07747067061347705
480,-168.87514597358933,3,0.28499359162828725
481,-2372.099794864363,13,1.3794792155101183
482,-716.5903166404281,7,0.9519392184649801
483,-136.34930499927145,3,0.20607693934246613
484,0.0,0,0.0
485,2.0,1,0.2620000722518523
486,-503.84421832652936,6,0.9790373997179338
487,-425.63692861889336,4,0.3461074313296868
488,-8.456978792970547,1,0.13902159799720923
489,-1297.8830641308807,12,2.729967886511198
490,-259.43845562728103,5,0.6376638688448709
491,-945.1160620736694,8,0.9043740191002616
492,-2734.1797247189925,14,1.6220725151172541
493,0.0,0,0.0
494,-7591.425112781624,26,5.316652127297592
495,-4274.011466691727,17,1.7195845968983412
496,-209.61410334910465,4,0.524701762000436
497,-51.48565968860711,2,0.32301166703690426
498,-193.6655695051057,5,0.6038082303447814
499,-1465.4147412056304,10,1.760736089308038
500,0.0,0,0.0
501,0.0,0,0.0
502,-336.24778420269155,6,1.0660300435052876
503,-947.88237120698,9,1.1923070448845052
504,-2393.2264809748435,14,2.57666572859436
505,-829.5440690694282,9,1.56004074925288
506,-248.22812239633873,5,0.6910291975660606
507,-4304.364070615413,17,2.4130126515313575
508,-3705.3334875836367,17,2.832532689683237
509,-179.07332027900767,4,0.480108922773298
510,-1040.85056826692,9,1.5523622776761064
511,-39.388186069049034,3,0.7909893810340299
512,-225.47912558546855,4,0.45659285280285694
513,-1184.4803995277766,8,0.6258092811778563
514,-94.0810128437417,1,0.057545840297841364
515,-11260.356955784006,32,5.599695380611731
516,-1122.8735199819357,8,1.0141440847800216
517,-1599.1784040614532,11,1.3555024351323897
518,0.0,0,0.0
519,-998.3472191849138,8,0.894176340184313
520,-41.29141458209598,3,0.8766343298753632
521,0.0,0,0.0
522,-496.02361559713665,6,0.6989454273945764
523,-3.0687115006849996,1,0.053732549991122765
524,-588.0558604695484,5,0.4292580095357964
525,-774.7720040188578,8,1.287647002161135
526,-364.36888938737957,6,0.9423617952943282
527,-3572.1787929754355,16,2.3808340860108106
528,-1642.706506147109,11,1.6535840151934185
529,-427.8152161851243,6,1.0983508409370177
530,-7649.054104238888,24,3.2126107343473302
531,0.0,0,0.0
532,-3357.0942403311083,16,2.8771683722823793
533,-1820.7105658848536,11,1.7356609886406495
534,-4822.046325693436,19,3.0007138003198297
535,0.0,0,0.0
536,-2014.2436769800927,12,2.3436613869314358
537,-233.18509588881625,4,0.3474783707084832
538,-35.477509508425875,2,0.14755489216099588
539,2.0,1,0.1899791022419293
540,-662.6981554165351,6,1.073140568398054
541,2.0,1,0.06272293537006576
542,-1599.7793291995843,11,1.71136997382307
543,-40.58545390437138,2,0.3143805771723411
544,-5482.647284044397,18,1.8086075634776015
545,-1150.442881542903,8,0.7628168538275992
546,-80.60890797424385,2,0.15281971357609841
547,-6453.420673637199,23,3.9788090680982595
548,-190.17078216941317,4,1.0479292547750612
549,0.0,0,0.0
550,-567.9798860192284,6,0.5797118020792764
551,0.0,0,0.0
552,-232.20794712412302,4,0.87404993510076
553,-6204.856792644937,22,3.182315528578316
554,-5819.939101038116,22,3.413847219069044
555,-10813.460039960506,29,4.88341483779998
556,-16.195938442169627,2,0.18977097329319398
557,-250.20088818309966,4,0.36121924650541304
558,-336.8851069870183,4,0.5091353837498338
559,-329.61131556646075,5,1.1936117239447197
560,-504.2254665234667,6,0.6918934456305471
561,0.0,0,0.0
562,-132.21734135538128,3,0.5251098612720613
563,-69.46298214519544,2,0.13129960282820136
564,-914.6565587455218,8,1.4595460960306106
565,-82.686675301439,2,0.15813487666227766
566,-384.1808334187944,5,0.9411830981902405
567,2.0,1,0.2722389237859557
568,0.0,0,0.0
569,-46.50313064251365,2,0.22621302189546028
570,-119.10350302397866,3,0.3194708986958372
571,-217.1695235880995,6,1.2410503198465992
572,-309.81553946979255,6,1.0194973626524366
573,-82.70522533862902,3,0.6338686008246421
574,-1468.5431399773042,11,1.6805141833919557
575,-431.3624726791112,6,1.1040138428298318
576,-301.011202999257,5,0.7039875715947752
577,-1480.5557404378767,11,1.8059137434826646
578,-1012.007252951818,8,0.9336913760771466
579,-360.96582478559117,4,0.38209168412977684
580,-802.0518722979292,7,1.1083680298657175
581,-25.15974144451156,1,0.06516568773128809
582,-4867.171679097183,18,1.8427680541354627
583,-1020.2090059737939,11,2.419901305742274
584,-5921.516418787055,22,3.511344312170958
585,-836.6562566810762,7,1.2748111933861606
586,-131.86900400578827,4,0.6382693924217384
587,-1469.828039165286,11,1.1091509694261095
588,-72.29420407831128,3,0.5779426424336238
589,-401.6638292495876,6,0.7825490502557729
590,-19.258991909780953,2,0.3538263037484173
591,-54.75719235671686,2,0.16840942969417932
592,-30.927194339369358,1,0.06437948587043024
593,0.0,0,0.0
594,-790.7600358648712,8,1.005855437010914
595,-186.28083056972645,4,0.6943742587719951
596,-3839.492073656539,18,3.7488836824358693
597,-260.5006103643777,5,0.7076410294806857
598,-3204.191404232684,17,3.0622083649580927
599,-5996.122619759889,20,2.9376003097378036
600,-1080.0950468782837,8,0.9839219373496862
601,-4976.819591938825,19,2.5133411556272316
602,-3633.64055535389,17,2.5503426026516873
603,-2938.5600228699086,15,2.614294631341015
604,0.0,0,0.0
605,-405.3400831948262,5,0.8756461797314056
606,-29.60774646088209,1,0.10633010044954254
607,0.0,0,0.0
608,-56.1867315781265,2,0.24881632491735076
609,-360.37695590334124,6,1.6576898927037027
610,-624.9419500847941,8,2.121083961698673
611,-3536.3145979718383,14,1.6093601519288798
612,-949.9161022109016,7,0.9923727560697853
613,-5916.39165564446,19,2.7128147724637826
614,-233.660561797684,5,0.6295985792006802
615,-185.74645994571597,3,0.3975976054745079
616,-446.1409450492056,6,0.8621404904449794
617,-12.434271043538061,1,0.0701836847577954
618,-2970.810800931483,14,2.22532164907791
619,-130.1402321459768,4,0.8163708859515423
620,-245.51156997758312,5,0.5889190611147856
621,-7.098522525829381,1,0.4333201845267109
622,-1263.5535535783729,8,1.0594869881790332
623,-5393.692079490106,18,2.144574723189452
624,-480.00844605307003,6,0.7350863866816265
625,-12.784350273541516,2,0.38808535543812467
626,0.0,0,0.0
627,-3307.8876312943516,15,2.381229215010071
628,-6629.498595039588,22,3.4167902413931226
629,-2574.4871217635646,14,2.072334626320121
630,-253.67072921513073,4,0.639710474030209
631,-289.2887090844765,6,1.1151891751822145
632,-64.34823175978528,2,0.25956946865779074
633,-1957.2142494434752,13,1.8912769421236366
634,-7.82476166587915,1,0.061073665052204636
635,-782.017767278056,8,1.5375099331769977
636,-3261.9874191933573,16,2.8249415013219634
637,-5957.791093208078,21,3.1976527785238593
638,0.0,0,0.0
639,-53.31683304037167,2,0.22053485426671127
640,-2352.8731220041595,13,1.7496567620214498
641,-277.89739858540446,5,0.7698845360557165
642,-1319.9281417211473,11,1.938554905119545
643,-523.0004470281991,7,1.6173888064674173
644,-14.35840552669115,1,0.128279809888997
645,-233.20663794075577,5,0.8172765588403703
646,-587.0049008987481,7,1.0899373481375112
647,-3719.986764626844,17,3.3596678687932404
648,-5853.188631744249,22,4.517416349805695
649,0.0,0,0.0
650,-6247.637995055221,20,2.0737577204052147
651,-2617.4567939581916,12,1.6566751251450507
652,-58.68384385402318,3,0.6508589189729221
653,-118.8481152296457,4,0.6804860727298828
654,-1997.9574155688158,10,1.0917619287022333
655,-8455.611659515325,25,3.788889178004724
656,-76.76139293303783,3,0.7226449635349881
657,-356.77931456326525,5,0.7350130709822684
658,-1349.0414115648935,11,2.234929898092004
659,-366.448131147168,6,0.7265727450389515
660,-3174.7950905066896,14,1.6407816440732133
661,-1306.4996579488645,11,1.470547547760374
662,-2186.2116300654525,12,1.9598195120903847
663,-157.16028314029722,4,0.3609140576031752
664,-2032.6427678463167,12,1.6591472182883682
665,-3297.8894826940623,17,3.2564367846018225
666,-5925.793661550186,21,3.3866296383815286
667,-3098.092817634876,16,2.404938989063199
668,-769.6617440704423,9,1.7109418473732354
669,0.0,0,0.0
670,2.0,1,0.056989546868889025
