node,mean_kappa_oll
1683,0.15519910123874542
439,0.10443713385324889
1596,0.1491408297760674
1237,0.10337252521671238
1091,0.08854680553959557
1716,0.03374770573339366
1079,0.05072028919248315
1965,-0.10350531914324784
700,-0.06874959662378638
1783,-0.05400769806407788
698,-0.07755505531449278
1433,-0.1392276375692752
208,0.05679302161310432
743,0.10829128176486214
1511,0.05649713912622264
1629,0.08731774533880678
15,0.061771352818514126
771,0.10851421504543093
933,0.09118943167438359
1607,0.10019272026738794
2008,0.0071283280572527
813,-0.12371880975133012
1987,0.05558013115225786
1174,0.08753238364498019
1231,0.08065149803213309
14,-0.06364753661201725
806,-0.0301539607536325
304,0.025808151619795903
646,-0.09898136147135508
128,0.12647678023009606
1977,0.036623205834133525
111,-0.014380812471875263
578,0.027134895029128168
921,-0.12085412628924269
694,-0.00421562720144423
2041,0.10947928503343397
1115,0.053301414750400906
2012,0.024993176608605158
1199,0.10343430748182185
250,-0.12378756653323059
809,-0.22413147186346588
1397,0.05453653396391968
385,0.056019830359587686
1925,0.18891523429887366
1162,-0.08774592984723442
1209,-0.1497747783424165
118,0.033964117139133256
1248,0.026347413855419735
1314,0.14432898246320244
1649,0.22335544263815257
279,0.1513112215288857
291,0.14048817948055325
365,0.13184321033443572
1562,0.01736121943062537
1045,0.14990876586480958
1139,0.121262222937689
887,0.13782457558732977
1419,0.09742136288698963
654,-0.028343973937433327
1456,0.06796666188586577
1968,0.17036561605051964
38,0.05960864847416637
1437,0.12898895177828257
544,-0.008724825515246169
1386,0.16311732178793165
931,-0.043352933791671135
1362,-0.05867677956180866
1733,0.06464705767703147
115,0.07162999964907234
1210,-0.0475972722832781
864,0.06188888626954831
254,0.06985663884845691
754,0.05438191446328803
1228,0.1028788770464061
1288,-0.0012134786203106427
207,0.05838217447745201
1772,0.12470150822728021
59,-0.07820201302873356
1245,-0.11256026058376259
1400,0.00881408154221408
383,0.10738280369268612
1193,0.12139873969600279
643,-0.001697770480452554
1019,0.025789453740382745
765,0.26497621449829434
1448,-0.029567440020455055
886,0.02088935350991709
968,0.004154459689496245
552,-0.1219991097511091
1922,0.009076637395529526
1283,0.07300320175665735
1384,-0.030169743518596203
26,0.12769142884896237
1711,0.03735034171277537
1276,0.02632504753824341
1410,-0.08279612620158411
2004,0.01764791396331143
481,0.03497254038002757
616,-0.05542840444088215
900,0.04416637892853304
1257,0.06294875953506315
403,0.02543677658198941
1085,0.08278109598215405
2045,0.017045570758962604
110,0.06960988199672528
1845,0.032139924328725505
477,0.054541833487594324
865,-0.0038344078615723644
56,0.1065922922465634
1189,0.023643929677774275
575,0.22418459555482348
1761,-0.07247066922199044
1632,0.17555485224184192
1798,0.0654522418387289
1809,0.17195124573294804
1602,-0.06917935753129412
277,-0.025544866834328175
940,0.0014211205643994695
1465,0.0163843356404506
1234,0.04795188446777196
1408,0.07668724740535376
1974,0.12131093387637633
673,0.06138540776302279
780,0.063193194857018
406,0.12708260513363676
461,0.10761312358291704
681,0.04872027119958201
1123,0.09743005214125185
141,0.0362516560556417
892,0.04514414097917923
54,0.07501308023189876
1554,0.04600815203686912
156,0.07537911937064679
1074,-0.06224549580572372
1260,-0.16490495680778292
823,0.08160452357995908
1992,0.08792806173516435
1523,0.06875712186850187
1967,0.10194684535717284
715,-0.059271142214313934
763,0.16679574891890855
1605,0.08807078853924717
815,0.19573048912696392
1549,0.13826283268006143
309,-0.21819715719569724
829,-0.2350122459529868
877,0.03891856580232958
1380,-0.07441826679316242
1512,-0.0032490288692883407
942,0.08045352827897777
1421,0.08577810338760403
512,-0.07068565564034814
1281,-0.16551885067294392
514,-0.14927206944811944
2000,-0.24363105885530512
241,-0.1149181807281761
238,-0.13027747350178437
1082,-0.06413783570725191
632,0.35676963409973994
1643,-0.04124884495514064
417,-0.04124737780060958
180,-0.003380988584931671
1404,0.023493645908537007
1718,-0.14616767369471306
1978,-0.04730007687905017
889,0.042442209657902734
1051,0.1311107538486634
747,0.0778369716977434
1219,-0.0005735758273764396
440,0.07996867596860066
873,0.08951865839388311
1659,0.0763361799526512
155,0.08739756514440175
1171,-0.017647019849709844
1903,0.038755978169175115
35,0.14475388715893253
75,-0.025487291764946816
204,0.017821713343538177
1569,0.12341841178720356
1678,0.05331482475970341
300,-0.1290950757269308
956,0.004770546323435895
121,-0.0649774035065697
1213,0.11523319625679802
992,-0.10125183312312751
1197,0.02140183848125728
281,0.08213614852254443
407,0.17037225670880599
147,0.12156475645314753
2032,0.039115761286434625
20,-0.0002741514572330517
1013,-0.038256734258993785
1351,0.0012364360929020572
1558,0.05764754962737431
371,-0.12829890258969215
1293,0.08672305918873628
420,0.06531855647404333
1679,0.09111949195694781
287,0.08022190817964761
916,-0.06652627170799794
1286,-0.023662351417036164
980,-0.01530175915557677
1821,0.0846749970468247
835,-0.0067955922577815206
688,0.043711035877071445
1937,0.01751573938489941
1691,-0.02424562465377392
29,0.05506750722061142
315,0.04731340716082727
1939,-0.03659873250517531
292,-0.0346379027138903
818,0.07162178901428763
1610,0.09390231118974299
1604,0.06774655555902025
1973,0.05944643212514349
44,0.010914299016355034
628,0.03468133694332083
266,-0.03610474783862353
1050,0.0785901117874454
495,0.006603053634914764
1393,-0.011837274624208648
446,-0.11350936638417505
1928,-0.012181714068049753
1501,0.08503766755646694
1449,0.08365692555921038
1203,-0.021351163615166747
1336,0.08966807206326394
647,0.10075343834483208
1620,0.11797209777457844
954,0.07982207935367097
789,-0.01398697196654962
1299,0.10952644301935847
1890,-0.08630859688094114
1485,0.031225236611310943
1802,0.13477262754298963
1401,0.09842056272775546
1720,0.0617122680041046
346,0.0828677632599822
905,0.1260562452101849
1942,-0.01061048544106568
198,-0.01797067541421078
1215,-0.14873466904011684
1503,0.03382034144343901
584,0.049341120255545406
443,0.03703513559718795
1460,0.01741917482765424
242,-0.0103350367056256
1366,-0.0929737712903567
1155,0.09798115963823233
1229,-0.0124690551133651
1518,0.06681486398381448
1980,-0.058965941128839405
280,-0.05965819378072912
836,0.14865117228794844
609,-0.07484305389927717
1754,0.07922778871680827
677,-0.057363338161840534
796,0.09881676353747043
620,-0.04840250814135307
633,-0.0015607847624399332
414,0.1265157628341214
1432,0.03741737054882906
587,-0.1452195630869442
640,0.0955192183885393
1616,0.050890834271060066
230,0.051762429086230966
188,0.09545486382768366
1317,0.08705374675784541
696,0.13019629014042114
96,0.10137687286163397
735,0.1370483103184466
875,0.09906467271934004
1062,-0.036981621580540594
471,0.03137417932486403
1087,0.07448607121284867
12,-0.008709411004986633
1451,0.03772883214545374
557,0.03751329328829888
1753,0.1925620004304554
1818,0.08124577584403975
2029,0.10980158503555598
812,0.08257642419178506
1371,0.011412686378660093
1282,0.036571096215251384
1385,0.05744028893937955
1218,-0.41183547859014824
1499,-0.0006095225384065706
1576,0.03824874011574618
458,0.13807341649612842
135,0.017490015622444226
494,0.05472653351637926
164,0.07684646984871678
447,0.05254850453314772
596,0.10461088161358582
1901,0.08138529002553516
1923,0.07567585356569911
30,0.04241827985510198
1307,0.1125391375904698
686,-0.03276284310778521
1159,-0.06644937523873676
1161,0.05353157110854543
1981,0.182173500431756
1703,0.07458833077404135
1762,0.10819753848839775
1895,0.15260388279789378
1081,0.09969880672976443
169,0.07535034244535353
2018,0.05843860604019694
1672,-0.23444719141534653
1958,0.1905518115175986
1447,0.002471528387740171
1599,0.07844649704918079
1778,0.04466864267180596
2022,-0.006222067210529716
2031,0.1344723564396679
810,-0.0327369337989363
1192,0.08436878270220549
1542,0.07667741688116873
496,-0.08340642342621635
1240,0.03316411989557116
642,-0.09048903552727845
1426,0.05104302831500456
101,0.0820362803558863
492,0.14704774576779733
802,-0.07581650223720368
1688,0.03264495784525435
1388,-0.12136928280912482
1472,0.06362760885658823
1738,0.1631531002670227
874,0.01834525540589102
1584,0.25584759377580496
581,-0.295525853618806
363,0.04564418306018367
753,0.10181304747438148
1886,0.03321424228962321
1962,0.011095091496232041
1251,0.06624524403633204
1353,0.04145258870447354
362,0.05819060437150258
211,-0.02765701389991848
721,0.05666120295799908
499,0.05757511555556257
752,0.029792718320012835
1502,0.053847077289212314
370,0.03243094441115727
804,-0.29085899807208754
1534,-0.22702265489053544
745,0.06601832874907668
413,0.039626528835998355
705,0.034539389257579454
751,-0.01845423282992603
1217,0.08335996265688274
1355,0.13374456233040705
1557,0.02309416581029743
1805,0.14573265527243512
1232,0.08901489772403937
1468,0.16933642012416478
2025,0.12162019809784894
201,-0.1955481592844715
285,0.05810170450879782
70,0.04731363011504947
1348,0.07315760175933657
2030,-0.40522116553349663
1881,0.06663803648913902
1172,-0.011504807925340924
1454,0.02764573164618055
320,-0.056569889425213876
83,0.09156375613658907
585,-0.025603516256043905
612,0.0013961068512161868
529,-0.04413226313499355
939,0.017212506996880796
1222,0.048572529184574026
888,-0.06723277215024681
1935,0.05920709097386682
1505,0.011180813310474427
522,0.014477613463350579
782,0.14401928450393134
937,0.09716882421156613
1097,0.16166050852009822
427,-0.03844229636015473
1664,-0.1376904639449937
107,0.03488122444059807
400,0.039442532349347005
68,0.022641554443634384
1606,0.03409126206214446
1964,0.04515474371401536
120,-0.06506149509053644
528,0.0376788286423126
1443,0.1320171450725169
53,0.018312222390365843
1508,0.002785449807205596
536,0.03568166606027287
1495,0.06931266634209168
1425,0.10835721268036591
1856,-0.01118532824884411
1414,0.06888024423460046
2027,0.13481717552348402
1696,-0.013699146571423487
1863,-0.014309257043965656
1265,-0.30983119172148693
1463,-0.10282626064797318
1970,0.01539861466210448
95,0.0555999935431153
1267,-0.20570240612108778
1587,0.053787034850669525
1152,0.06849103925795644
682,0.0288093597351816
1167,0.011721937423568696
1521,0.0003428621995759662
6,0.11549536959945164
426,-0.11317579241604919
1007,-0.21651646120165066
1496,-0.007020001624356198
600,-0.10769040688265308
797,0.07532124186344506
1294,0.03493740334158109
1907,0.06654483094050136
936,-0.1250767768315166
1936,-0.10676025273620066
344,-0.17288632563566242
1253,-0.009269234953423217
126,0.07864383791238921
555,0.01724764537281585
945,-0.009025294446033692
863,0.02238293963850567
566,0.039662214754514785
1782,0.09413644176623746
849,0.058530334541414424
594,0.07601918314053921
1985,0.11161332550201584
335,-0.45722200983199723
1597,0.019973975289765
1878,-0.024422827000019433
883,-0.02512655843169931
1742,0.08371180078274855
1635,0.18986953775712545
870,0.00013994150771234038
1114,-0.16908826003537442
637,-0.002391577005482751
692,-0.09188156099656733
1792,0.09990589447697361
368,-0.07993400918941339
1044,0.1834493829525161
1759,0.03574986546387272
268,0.031549433747608616
832,0.11706345858702989
1021,0.03450208092070866
13,0.046926997593456164
603,0.00789726054785315
855,0.09384992284344702
586,0.03595539172244063
1453,0.12435412570022973
580,0.04497725802282491
993,0.048902409732205214
1921,0.0008827370942086846
558,-0.13144335049051778
1550,0.09736063182223
355,-0.42809538947893355
830,0.05951329378064407
913,0.02176488485686743
636,0.0788894076391968
1786,0.09233215832748702
801,0.01852048106479358
1390,-0.0038986540458098204
410,-0.3364895655772772
139,0.10163643328711151
372,0.06644490519514028
2014,0.08716100691741181
912,0.031111833173935673
1105,0.012233655256155565
624,-0.22471534093797346
709,-0.04863430899466485
455,0.05375837001443666
60,0.04892142127026968
1035,0.009508832046675155
5,0.06505786735125672
1272,0.13304289864655405
324,-0.03143051548007019
1484,-0.008404356166157053
163,-0.032369135408235175
1595,-0.06549143764493194
1243,-0.006394803663873316
432,-0.24415471338973424
1258,-0.07015952885299205
449,0.08153850306597814
2,0.0701252906689353
564,-0.017733333953899373
1710,-0.19546419611412466
775,0.09370840961238126
1687,-0.03668760908877789
1264,-0.037224014616813295
405,-0.19805208402828334
217,0.09447968941594005
491,-0.031033935103034732
1572,-0.07605249802259058
1088,-0.09359879556502246
1615,0.015459597974664887
396,0.09453883332596481
305,0.03000297330957762
1004,-0.1672398263622249
1715,0.015432194896329573
1957,0.059662732276053884
507,0.0790794990325869
318,0.09954392941197276
1862,0.03290696462390386
1000,0.1281607644108683
133,0.06438320500799158
1471,-0.04894086042576406
151,0.0691134703133223
1412,0.09697123736301959
1008,-0.4329720325216447
1618,-0.6461437488761199
18,-0.07776007822675887
515,0.04285088595831638
92,-0.004352813047377381
1857,0.008118958437203828
665,0.06635066816666217
2017,0.028521400204836123
1163,0.0895848733888493
2021,-0.2646780863702945
1220,0.0842306338018854
1884,0.05752573184273266
1854,0.09883871749580599
1563,0.1662437288268417
1177,-0.09037735743925043
1841,-0.3208853646693076
547,0.11996716768128678
314,-0.17684491657239435
904,-0.11057571136017307
1836,0.06883644116097082
1555,-0.1781149864858416
1568,0.09137388533622443
1310,-0.35828347671556043
1722,-0.12241790777589212
51,-0.2538147153521786
356,-0.02520945570644747
17,0.02548131701061298
868,-0.24142575662427856
1622,-0.06819243961674688
1938,-0.05667455372948569
1129,0.10189017933302745
263,-0.05150557243108449
2033,-0.002673511988087064
597,-0.013119774118506025
1006,-0.27881557258244233
278,0.07578274495365551
1832,0.011835983784711138
766,0.1001397231356012
650,0.07224008067882225
80,0.044896019414762
1625,0.10395693600812095
129,-0.017390839887307108
199,-0.15037469352934937
1893,-0.02278063046401226
680,0.06156583971560975
213,0.08994268132597273
750,0.037876783130013116
397,0.09802434772175432
1205,-0.006300298823872291
1963,0.09991979365693938
1055,0.010567260201461953
1564,0.06335721142384881
602,0.032547503867855015
1009,-0.12556190512464188
1301,0.19321718486272177
436,0.13228547152566666
284,-0.15749517511316719
878,-0.03479483604212777
1770,0.03180337126937561
415,0.11052432493207025
717,-0.0683374885308564
1804,-0.19024306623679474
143,0.13981816118142282
104,0.035024517494545986
1746,-0.11127972395333782
1483,0.05962613919577268
486,-0.004332477669503457
1749,0.16819196428944325
1776,0.028588948917726106
374,0.11650779664708497
1684,0.03986527684034825
1826,0.09381308236937369
847,0.12878548968112552
708,-0.1692455512553336
1206,0.039302311243617424
1466,-0.013464651477069808
1764,0.06416283378925326
1326,-0.11828876014854464
1815,-0.01418250997682016
1773,0.14453106958381762
1889,0.0844652436558919
545,-0.1059032356044947
1041,-0.07956894147970069
272,0.11039037904068212
534,0.12933488906739402
860,0.14411767881670767
48,0.06626897127330802
1665,0.00317706256628294
253,0.07348390398611948
970,0.09540913567686791
653,-0.15469849681563774
1180,-0.22531172665320232
1899,0.023415926105585266
885,0.2185565886837436
1726,-0.17168132999962596
1071,-0.05630560494286985
1436,0.14016947491052234
1396,0.037649023241688194
1423,0.09423465611969456
1375,0.15087183154623096
805,0.030850344768568856
1131,0.035850358323116976
1498,0.15137274181616286
631,-0.07726369265411
1038,0.08094912727930681
465,-0.08137909297460032
212,0.04394700899720066
510,0.07557178916171392
1784,-0.11661610802765081
2042,-0.09788089064057
1540,-0.13781829523164385
312,0.07639377960004544
93,0.03462528233976445
288,0.004329016316121459
618,0.0376534518371064
317,0.09390464567933295
1868,-0.07358106220033511
2036,0.03852359990949722
1077,0.1045181030827779
1910,0.07495880678815141
1647,0.16071406571865782
728,0.0823996881373572
1785,0.026416031824175783
577,0.001155321373376069
777,0.00390413713818721
274,-0.015721948273131753
2034,0.08441131368313745
1424,0.11698780430666204
922,0.09114939550539305
978,0.1426319518740602
964,-0.028618880819464246
1111,0.0050147897267231786
1737,-0.1188672715426629
1657,-0.18828710782080765
1200,-0.05503567899285157
583,0.08145558529608089
429,0.020517896704345964
1157,-0.13420088489307255
1855,-0.01336070248522693
613,0.1385324662247625
1224,0.08082476354508497
769,0.0635364774382172
1944,-0.14716920888777876
658,-0.044781679240605436
756,-0.23013776983637474
331,0.06776749616198491
1875,0.04427923678458408
1713,0.06333892847501348
117,0.19987970558334386
313,0.09282024016703623
4,0.11087284959396983
1829,0.09637432007923713
333,0.03177335432333075
1316,-0.026991807911390244
811,0.12998297751699525
792,0.10069254769169247
532,0.007437324171105549
1066,0.041804839324500395
16,0.09040464701447379
134,-0.44832738598703625
807,-0.028967790005902428
944,-0.35524454272199935
84,0.04531076365258695
1590,0.17114857952676538
1141,0.14364358626000817
1302,0.024884019854098636
1837,-0.001424061704583277
994,0.08187489535869094
73,0.07139446005375065
1138,-0.16487043434672152
1834,0.03862535649024837
1474,0.03769334935194572
897,0.025489270010316926
828,0.017980951647709457
1547,0.05258076140019375
891,0.21360061609453249
1705,0.0023109860527504343
105,0.0594219618676707
550,0.14334410060606254
1364,0.036283836886790946
730,0.0009066373686272595
1068,-0.050682346260181504
1969,-0.023120016967469792
554,0.10588731087094694
1064,0.009132242787430231
1184,0.08169793336899607
1252,0.1639901125009246
1823,0.034226091366211416
240,-0.1322866581823553
995,-0.11787235179721933
1054,0.051135315762325884
1295,0.053852877415969114
466,0.02766222096827014
1186,0.03463644849848356
929,-0.09838373254412076
1888,-0.011296742432235544
919,0.04049330407059345
614,-0.035831925830829295
1061,0.05250763256924416
808,-0.0720250335963348
226,-0.011807926345588563
1560,-0.020835485081650226
676,-0.05631604246953632
1089,-0.11868451047334945
1507,0.019631248996839618
402,0.008511937231435897
1662,-0.15071758246232458
1998,0.16205301555136328
1704,0.15104382160474558
1885,-0.029322328956689462
1580,0.0887412994758981
664,-0.05401748552625565
950,-0.04759736700143294
1859,0.07967657373067034
1,-0.03763085657974169
1093,0.11714573664255205
1489,-0.2225554149304887
125,-0.35427222893241084
185,-0.03154618787835885
1207,0.0895369196645544
376,-0.041457058856385336
1816,0.09048507157194155
1988,0.10305734864961859
2013,0.04229095430281025
1961,0.022129584619087917
28,0.005919091661847833
1613,0.023374045717206582
1372,0.08522122436689641
1817,0.0939455181364147
71,0.0464822688512251
1154,0.0876390253988667
1905,-0.061287711907928685
729,-0.11045282694967673
1304,-0.14480609056377775
1250,0.07374613872900646
524,0.02577952475271335
838,-0.008401678272197902
452,-0.03726065306892367
1796,0.07338962677352964
513,0.027234935457957885
2038,0.12445800059531256
55,-0.03115648354627126
341,0.09124215329818006
622,0.07715911710843729
231,0.10797828162674336
1360,0.01831706797398058
749,0.05569576044819473
1971,-0.08922031405324819
1844,-0.10655077187067671
1029,0.0008694475400684222
1344,0.0028977918323966757
122,-0.00013772725999488213
1640,0.06903947611969156
271,0.12709696570799567
1438,0.0872414841255805
1486,0.04887373411489435
959,0.11835293843623379
966,0.10586399450705589
149,-0.2138041046886735
453,-0.16427059726565396
1117,0.05199237019002168
798,0.09238124769409718
1650,0.08224750378098881
592,-0.010034030874173854
1339,-0.17117111515955238
588,-0.08859389735216194
1238,-0.021249672817648942
1827,0.033164220362826215
1442,0.07080632093661442
660,0.09666235565362535
1236,0.07825557335645722
1573,0.09842170140936712
925,0.09665600021335419
1603,0.032933571919791814
140,0.039897369234916394
1839,0.047394746184935325
1646,0.0536977735456699
172,0.006813678311894928
1338,0.04131520090938101
674,0.05802832871927161
1768,0.12169151790192759
451,-0.05684727216862636
1343,-0.05892005451340811
197,-0.04529213938282185
793,0.07945552787384799
1259,0.12523902508442436
1290,-0.06721398763851527
1864,0.04667773745612867
1358,-0.12742832181475786
366,0.10569132358838497
269,-0.024140728755208188
1461,0.08544984754560248
1714,0.10281163697150968
975,0.011256018945929593
1140,0.08779710946263501
1652,-0.14172345117276133
981,0.06825574936091772
784,0.03284649384738382
1952,0.11182622935451483
77,0.07875156031174042
997,-0.051195240283562794
2024,-0.06190689738584866
1226,-0.16906562065990394
1356,-0.15526664303836393
2006,0.07707469950623214
1676,-0.23700467269476225
764,-0.21188474963125792
1439,0.002907994069584663
1346,-0.050851629095159084
1441,0.1398248847523766
1743,0.0650796722297336
1126,0.03375479222418877
1297,0.00236993552288472
1340,0.009334179897169448
1493,-0.15539843855644797
162,0.059606154205296545
85,0.03886828969005695
662,0.00016779730514869908
375,0.08347910223350057
2016,-0.027463300849946744
202,-0.01453517524591761
216,-0.050030897215584555
938,0.0629298502779915
1143,-0.03551751199427046
1352,-0.05976883483912079
1612,0.08259982119898385
1740,0.06362374942690055
258,-0.009342783106356323
1182,0.060296267990354396
251,0.04633493342638499
348,0.09155603365232161
233,0.05463501549820978
97,0.0208549584548084
1999,0.05851580324812889
882,0.15302777528829972
1462,0.14496422364660638
1036,0.08466060193771033
1972,0.13097052115385896
1422,0.03835249901988901
2015,0.0816781456609969
431,0.011197036707720506
894,-0.3547802438170329
988,0.1093038853115945
896,0.022468336439830153
1806,0.08746785488655727
388,0.026423872481478594
325,0.058909732869680737
822,-0.044153206275358535
45,0.05395969395851277
687,0.0743422593081541
629,0.08012409417055465
1266,0.1277029157859338
996,0.0606909651796367
1002,0.03783688585992307
898,0.11383021616836134
1271,0.060589188490872026
610,0.09738722414419176
1956,0.05162183473441895
559,-0.029524236280215322
1261,-0.2286961557009242
1639,0.12904336199256763
1677,0.12154555786059154
1673,-0.006634618899710875
319,0.050831877041928195
1084,-0.01924774440954362
137,0.060721099041184404
1080,0.0924153305326987
1686,0.16392565096577313
1241,0.007909466846886573
1070,0.03698989928971327
433,0.03979281406683731
1434,-0.16479669345129214
910,0.04580948838675676
595,-0.045230992854436054
88,0.17641171931859914
576,0.03582036467463985
389,0.03812171702493611
323,-0.044645574441304674
1852,-0.09774154999522508
81,0.12453313269897892
106,0.14867539856373135
540,0.030769321544585004
430,-0.24136849278472702
903,-0.49306387689361786
1666,0.03835153909159569
690,-0.07299558533757249
867,-0.009384625394418056
1940,0.032155805237061325
716,-0.05293047142524076
503,-0.10066457974380981
1983,0.11413126288288215
2040,-0.0683897342192184
2007,0.04868512268410974
1233,0.021749236861040182
772,0.05212637453097058
977,-0.1005247162686388
739,0.152696078266697
841,-0.2941752770186075
1648,0.04237529078425078
1387,0.08852946203980869
783,-0.2241824396629755
1069,-0.03641486693364303
574,-0.12563670018100678
984,-0.05833692810021387
1269,-0.1578095027350192
1906,0.06298010238412696
130,0.08386206379800246
1096,-0.028037544650294444
1381,0.04588644697209675
239,0.06449589787291325
381,0.09630824699694035
1943,-0.0037683227102567646
79,-0.049957580379398445
103,-0.00843167069898304
252,0.043619189296946095
1060,0.11404396375328085
1076,0.08403668914642631
1872,0.03301450369201884
1887,0.07093587017616819
489,0.11231323630711529
2044,0.027502453405172673
795,0.06945928026387035
691,0.05937248934033157
601,0.1276131224540559
1984,0.11977518724249757
1812,0.037422032484650224
1300,0.018325404465615685
1092,0.046619735466232236
1989,0.04000348862863107
1527,0.06230862024714837
1724,0.037712989570506124
794,-0.16447014339451238
617,-0.18733421827989322
173,0.011846221084240785
1930,0.013030198896379394
1765,-0.04027449304142108
353,-0.10983556764484416
387,0.04765408441633336
831,0.0746661721824884
369,0.10180259069414602
1528,0.11896843685393221
1028,-0.07167701949014733
1018,0.037285829742774036
294,0.08340069882496913
261,-0.06401797734238263
1477,-0.0034762301647013835
845,-0.27929672540427963
1106,-0.057957566343848306
340,0.46867428089730173
1101,0.20769430941867173
302,0.011226862936364858
842,0.14741165671934622
219,-0.11534140832555068
1473,-0.08384606862459779
1392,-0.02086421284439563
1037,0.010359699373088919
1623,0.04605681666436322
237,-0.04917513833248366
821,-0.2375859216295077
273,0.0500124679499607
1941,0.13427228544918507
1894,0.040726568641790015
62,0.09920695229545462
1766,0.028329532766640252
879,0.0629699768124886
358,-0.0077076905857362855
816,-0.008684091557779095
853,-0.16787561218486527
218,-0.24000420681153178
731,-0.015201348390583704
145,0.15329809149098486
935,0.03391118821688748
915,0.17657081494750726
86,0.15687723726616074
1693,0.04552147375444505
1332,-0.16010565010126745
1728,0.1561584011845857
159,0.010801638217922788
852,0.1017231143789979
833,-0.06666784875226409
472,0.047926263062849195
848,0.21424696988754716
986,-0.31875820968709867
1775,-0.189810353466618
1127,-0.09721127887028791
1168,-0.24105198247486848
1500,0.052722558094448195
482,-0.06111785502554559
1614,-0.04979472159547849
1001,0.09199625121983165
1986,-0.012825384645170012
1794,0.04206707114676418
1781,0.11568384090095751
244,0.13168568686023155
1667,0.05402938136810701
1367,-0.07479733021369349
1790,0.22371505028865224
21,0.10398568745186622
710,-0.08306482667237833
146,-0.07438416478765486
224,-0.12754242234875382
