step,node,omega,phi,spin
917,1,0.008999695319716063,5.56249856995392,-1
917,2,0.0029996953197162423,2.2914830640205475,1
917,3,-0.0029996953197162423,2.2914830640205475,-1
918,0,3.654597305335905e-09,5.562305005061284,1
918,1,-3.6545973140095223e-09,5.562305005061284,-1
918,2,-3.6545971353330042e-09,2.2916766289131836,1
918,3,3.6545971353330042e-09,2.2916766289131836,-1
919,0,-0.008999996345220399,5.562111988148685,1
919,1,0.00899999634522039,5.562111988148685,-1
919,2,0.0029999963452205683,2.291869645825783,1
919,3,-0.0029999963452205683,2.291869645825783,-1
920,0,-2.9380490136274307e-07,5.56191957319693,1
920,1,2.9380490135406945e-07,5.56191957319693,-1
920,2,2.9380490153101124e-07,2.2920620607775377,1
920,3,-2.9380490153101124e-07,2.2920620607775377,-1
921,0,0.002999706180617583,5.561727703024221,1
921,1,-0.002999706180617592,5.561727703024221,-1
921,2,-0.008999706180617415,2.2922539309502463,1
921,3,0.008999706180617415,2.2922539309502463,-1
922,0,8.740833144088578e-11,5.5615364312901105,1
922,1,-8.740834054818403e-11,5.5615364312901105,-1
922,2,-8.740816230534687e-11,2.2924452026843567,1
922,3,8.740816230534687e-11,2.2924452026843567,-1
923,0,-0.008999999912587413,5.561345701157195,1
923,1,0.008999999912587403,5.561345701157195,-1
923,2,0.0029999999125875807,2.292635932817272,1
923,3,-0.0029999999125875807,2.292635932817272,-1
924,0,-2.903370071461603e-07,5.561155565965545,1
924,1,2.9033700713575195e-07,5.561155565965545,-1
924,2,2.903370073131274e-07,2.292826068008922,1
924,3,-2.903370073131274e-07,2.292826068008922,-1
925,0,0.002999709649021193,5.560965969209446,1
925,1,-0.0029997096490212032,5.560965969209446,-1
925,2,-0.008999709649021026,2.293015664765021,1
925,3,0.008999709649021026,2.293015664765021,-1
926,0,-3.3957601066995913e-09,5.560776963911413,1
926,1,3.3957600962912504e-09,5.560776963911413,-1
926,2,3.3957602719320024e-09,2.293204670063054,1
926,3,-3.3957602719320024e-09,2.293204670063054,-1
927,0,0.002999996604078426,5.5605884939061365,1
927,1,-0.0029999966040784366,5.5605884939061365,-1
927,2,-0.008999996604078261,2.2933931400683303,1
927,3,0.008999996604078261,2.2933931400683303,-1
928,0,2.8015864392315695e-07,5.560400611900335,1
928,1,-2.801586439335653e-07,5.560400611900335,-1
928,2,-2.8015864375792454e-07,2.293581022074132,1
928,3,2.8015864375792454e-07,2.293581022074132,-1
929,0,-0.00899971982819313,5.56021326205667,1
929,1,0.00899971982819312,5.56021326205667,-1
929,2,0.002999719828193294,2.293768371917798,1
929,3,-0.002999719828193294,2.293768371917798,-1
930,0,4.070759354601883e-12,5.560026496768086,1
930,1,-4.070769762942739e-12,5.560026496768086,-1
930,2,-4.070594122190796e-12,2.293955137206382,1
930,3,4.070594122190796e-12,2.293955137206382,-1
931,0,-0.008999999995929053,5.559840260533461,1
931,1,0.008999999995929042,5.559840260533461,-1
931,2,0.002999999995929217,2.2941413734410068,1
931,3,-0.002999999995929217,2.2941413734410068,-1
932,0,-2.768428232716863e-07,5.55965460543371,1
932,1,2.7684282326127796e-07,5.55965460543371,-1
932,2,2.7684282343778607e-07,2.2943270285407573,1
932,3,-2.7684282343778607e-07,2.2943270285407573,-1
933,0,0.002999723144477278,5.5594694762920005,1
933,1,-0.002999723144477288,5.5594694762920005,-1
933,2,-0.008999723144477112,2.294512157682467,1
933,3,0.008999723144477112,2.294512157682467,-1
934,0,-3.3156490101236835e-09,5.559284924879096,1
934,1,3.3156490005827044e-09,5.559284924879096,-1
934,2,3.315649177090818e-09,2.294696709095372,1
934,3,-3.315649177090818e-09,2.294696709095372,-1
935,0,0.002999996684200703,5.559100896350479,1
935,1,-0.0029999966842007126,5.559100896350479,-1
935,2,-0.008999996684200536,2.2948807376239886,1
935,3,0.008999996684200536,2.2948807376239886,-1
936,0,2.669811962055166e-07,5.558917442168488,1
936,1,-2.6698119621549124e-07,5.558917442168488,-1
936,2,-2.6698119603811576e-07,2.2950641918059804,1
936,3,2.6698119603811576e-07,2.2950641918059804,-1
937,0,-0.008999733006846474,5.558734507809248,1
937,1,0.008999733006846464,5.558734507809248,-1
937,2,0.00299973300684664,2.29524712616522,1
937,3,-0.00299973300684664,2.29524712616522,-1
938,0,-7.535712158446284e-11,5.558552144428646,1
938,1,7.535711117612198e-11,5.558552144428646,-1
938,2,7.535728681687393e-11,2.2954294895458225,1
938,3,-7.535728681687393e-11,2.2954294895458225,-1
939,0,0.0029999999246395443,5.558370297831033,1
939,1,-0.0029999999246395543,5.558370297831033,-1
939,2,-0.008999999924639379,2.295611336143436,1
939,3,0.008999999924639379,2.295611336143436,-1
940,0,2.638264160218992e-07,5.558189018867546,1
940,1,-2.6382641603274123e-07,5.558189018867546,-1
940,2,-2.638264158562331e-07,2.295792615106922,1
940,3,2.638264158562331e-07,2.295792615106922,-1
941,0,-0.00899973616204753,5.558008253659578,1
941,1,0.008999736162047519,5.558008253659578,-1
941,2,0.002999736162047695,2.2959733803148903,1
941,3,-0.002999736162047695,2.2959733803148903,-1
942,0,3.08855623021298e-09,5.557828052755353,1
942,1,-3.0885562406213207e-09,5.557828052755353,-1
942,2,-3.088556064546888e-09,2.2961535812191154,1
942,3,3.088556064546888e-09,2.2961535812191154,-1
943,0,-0.008999996911310324,5.557648362600675,1
943,1,0.008999996911310313,5.557648362600675,-1
943,2,0.0029999969113104884,2.2963332713737934,1
943,3,-0.0029999969113104884,2.2963332713737934,-1
944,0,-2.545683647440372e-07,5.557469233442549,1
944,1,2.5456836473362887e-07,5.557469233442549,-1
944,2,2.545683649097033e-07,2.296512400531919,1
944,3,-2.545683649097033e-07,2.296512400531919,-1
945,0,0.0029997454207670465,5.557290612040241,1
945,1,-0.0029997454207670565,5.557290612040241,-1
945,2,-0.00899974542076688,2.296691021934228,1
945,3,0.00899974542076688,2.296691021934228,-1
946,0,2.921569236535859e-13,5.557112548341454,1
946,1,-2.921668983135728e-13,5.557112548341454,-1
946,2,-2.9199039019989215e-13,2.2968690856330145,1
946,3,2.9199039019989215e-13,2.2968690856330145,-1
947,0,-0.00899999999970783,5.556934989425884,1
947,1,0.00899999999970782,5.556934989425884,-1
947,2,0.002999999999707997,2.297046644548584,1
947,3,-0.002999999999707997,2.297046644548584,-1
948,0,-2.5155954534727965e-07,5.556757984943608,1
948,1,2.515595453368713e-07,5.556757984943608,-1
948,2,2.515595455142468e-07,2.2972236490308604,1
948,3,-2.515595455142468e-07,2.2972236490308604,-1
949,0,0.0029997484299690547,5.556581482284243,1
949,1,-0.002999748429969065,5.556581482284243,-1
949,2,-0.008999748429968889,2.2974001516902245,1
949,3,0.008999748429968889,2.2974001516902245,-1
950,0,-3.0151513495148274e-09,5.5564055308020315,1
950,1,3.0151513395401675e-09,5.5564055308020315,-1
950,2,3.0151515156146003e-09,2.297576103172436,1
950,3,-3.0151515156146003e-09,2.297576103172436,-1
951,0,0.002999996984724468,5.556230078203295,1
951,1,-0.002999996984724478,5.556230078203295,-1
951,2,-0.008999996984724304,2.297751555771173,1
951,3,0.008999996984724304,2.297751555771173,-1
952,0,2.425908848108227e-07,5.556055173548093,1
952,1,-2.4259088482079735e-07,5.556055173548093,-1
952,2,-2.4259088464602396e-07,2.2979264604263747,1
952,3,2.4259088464602396e-07,2.2979264604263747,-1
953,0,-0.008999757399242742,5.555880764849168,1
953,1,0.008999757399242731,5.555880764849168,-1
953,2,0.002999757399242906,2.2981008691252995,1
953,3,-0.002999757399242906,2.2981008691252995,-1
954,0,-7.18077541872475e-11,5.555706900874274,1
954,1,7.180774377890664e-11,5.555706900874274,-1
954,2,7.180791811861598e-11,2.2982747331001945,1
954,3,-7.180791811861598e-11,2.2982747331001945,-1
955,0,0.0029999999281893584,5.555533529948966,1
955,1,-0.002999999928189369,5.555533529948966,-1
955,2,-0.008999999928189194,2.2984481040255025,1
955,3,0.008999999928189194,2.2984481040255025,-1
956,0,2.397213441293622e-07,5.555360700550328,1
956,1,-2.3972134413977053e-07,5.555360700550328,-1
956,2,-2.3972134396456346e-07,2.2986209334241403,1
956,3,2.3972134396456346e-07,2.2986209334241403,-1
957,0,-0.008999760269131107,5.555188361306872,1
957,1,0.008999760269131097,5.555188361306872,-1
957,2,0.0029997602691312726,2.2987932726675973,1
957,3,-0.0029997602691312726,2.2987932726675973,-1
958,0,2.802109259902874e-09,5.555016560406759,1
958,1,-2.802109270311215e-09,5.555016560406759,-1
958,2,-2.8021090933694204e-09,2.2989650735677096,1
958,3,2.8021090933694204e-09,2.2989650735677096,-1
959,0,-0.00899999719778073,5.554845246787675,1
959,1,0.00899999719778072,5.554845246787675,-1
959,2,0.002999997197780897,2.2991363871867945,1
959,3,-0.002999997197780897,2.2991363871867945,-1
960,0,-2.3131484046430562e-07,5.554674468350485,1
960,1,2.3131484045389727e-07,5.554674468350485,-1
960,2,2.3131484063170643e-07,2.2993071656239845,1
960,3,-2.3131484063170643e-07,2.2993071656239845,-1
961,0,0.0029997686761863386,5.55450417433239,1
961,1,-0.002999768676186349,5.55450417433239,-1
961,2,-0.008999768676186171,2.2994774596420795,1
961,3,0.008999768676186171,2.2994774596420795,-1
962,0,-3.135793708031187e-12,5.554334412348783,1
962,1,3.1357832996903312e-12,5.554334412348783,-1
962,2,3.135961976208357e-12,2.299647221625687,1
962,3,-3.135961976208357e-12,2.299647221625687,-1
963,0,0.0029999999968640854,5.554165131942249,1
963,1,-0.002999999996864096,5.554165131942249,-1
963,2,-0.008999999996863918,2.2998165020322197,1
963,3,0.008999999996863918,2.2998165020322197,-1
964,0,2.2857196777144317e-07,5.553996380444314,1
964,1,-2.285719677822852e-07,5.553996380444314,-1
964,2,-2.2857196760490972e-07,2.299985253530155,1
964,3,2.2857196760490972e-07,2.299985253530155,-1
965,0,-0.008999771419375333,5.553828107693682,1
965,1,0.008999771419375323,5.553828107693682,-1
965,2,0.0029997714193755,2.3001535262807877,1
965,3,-0.0029997714193755,2.3001535262807877,-1
966,0,2.7359180632818836e-09,5.553660360739714,1
966,1,-2.7359180736902244e-09,5.553660360739714,-1
966,2,-2.735917895881068e-09,2.300321273234755,1
966,3,2.735917895881068e-09,2.300321273234755,-1
967,0,-0.008999997263979551,5.553493089722943,1
967,1,0.00899999726397954,5.553493089722943,-1
967,2,0.0029999972639797186,2.300488544251526,1
967,3,-0.0029999972639797186,2.300488544251526,-1
968,0,-2.2042769994359834e-07,5.55332634141216,1
968,1,2.2042769993319e-07,5.55332634141216,-1
968,2,2.2042770011143284e-07,2.30065529256231,1
968,3,-2.2042770011143284e-07,2.30065529256231,-1
969,0,0.002999779564149261,5.553160066240648,1
969,1,-0.002999779564149271,5.553160066240648,-1
969,2,-0.008999779564149093,2.300821567733822,1
969,3,0.008999779564149093,2.300821567733822,-1
970,0,6.231420544497435e-11,5.552994310698404,1
970,1,-6.231421498595346e-11,5.552994310698404,-1
970,2,-6.231403761047805e-11,2.3009873232760665,1
970,3,6.231403761047805e-11,2.3009873232760665,-1
971,0,-0.008999999937683517,5.552829025516841,1
971,1,0.008999999937683509,5.552829025516841,-1
971,2,0.0029999999376836856,2.3011526084576293,1
971,3,-0.0029999999376836856,2.3011526084576293,-1
972,0,-2.1781793813589745e-07,5.552664256908733,1
972,1,2.1781793812722383e-07,5.552664256908733,-1
972,2,2.178179383045993e-07,2.3013173770657365,1
972,3,-2.178179383045993e-07,2.3013173770657365,-1
973,0,0.0029997821741982646,5.552499955894919,1
973,1,-0.0029997821741982733,5.552499955894919,-1
973,2,-0.008999782174198096,2.301481678079551,1
973,3,0.008999782174198096,2.301481678079551,-1
974,0,-2.548186353330123e-09,5.552336168412617,1
974,1,2.5481863446565056e-09,5.552336168412617,-1
974,2,2.5481865211646193e-09,2.3016454655618532,1
974,3,-2.5481865211646193e-09,2.3016454655618532,-1
975,0,0.002999997451722749,5.552172845777314,1
975,1,-0.002999997451722757,5.552172845777314,-1
975,2,-0.00899999745172258,2.301808788197156,1
975,3,0.00899999745172258,2.301808788197156,-1
976,0,2.1017304440654888e-07,5.552010033652233,1
976,1,-2.1017304441435514e-07,5.552010033652233,-1
976,2,-2.1017304423741334e-07,2.3019716003222364,1
976,3,2.1017304423741334e-07,2.3019716003222364,-1
977,0,-0.008999789819547646,5.551847683638987,1
977,1,0.008999789819547637,5.551847683638987,-1
977,2,0.002999789819547815,2.3021339503354823,1
977,3,-0.002999789819547815,2.3021339503354823,-1
978,0,-2.927866282753655e-14,5.5516858411285295,1
978,1,2.9269989210156666e-14,5.5516858411285295,-1
978,2,2.944779836644429e-14,2.3022957928459395,1
978,3,-2.944779836644429e-14,2.3022957928459395,-1
979,0,0.0029999999999707205,5.551524458013523,1
979,1,-0.002999999999970729,5.551524458013523,-1
979,2,-0.008999999999970552,2.3024571759609462,1
979,3,0.008999999999970552,2.3024571759609462,-1
980,0,2.0768433147116266e-07,5.551363579414193,1
980,1,-2.0768433148026996e-07,5.551363579414193,-1
980,2,-2.0768433130376185e-07,2.302618054560276,1
980,3,2.0768433130376185e-07,2.302618054560276,-1
981,0,-0.008999792308521638,5.551203157506064,1
981,1,0.00899979230852163,5.551203157506064,-1
981,2,0.0029997923085218073,2.302778476468405,1
981,3,-0.0029997923085218073,2.302778476468405,-1
982,0,2.4879679393075005e-09,5.551043237140264,1
982,1,-2.487967947981118e-09,5.551043237140264,-1
982,2,-2.4879677701719616e-09,2.3029383968342056,1
982,3,2.4879677701719616e-09,2.3029383968342056,-1
983,0,-0.008999997511947464,5.550883770779963,1
983,1,0.008999997511947456,5.550883770779963,-1
983,2,0.002999997511947633,2.303097863194506,1
983,3,-0.002999997511947633,2.303097863194506,-1
984,0,-2.0027810781336752e-07,5.550724803008717,1
984,1,2.002781078046939e-07,5.550724803008717,-1
984,2,2.0027810798293674e-07,2.303256830965752,1
984,3,-2.0027810798293674e-07,2.303256830965752,-1
985,0,0.0029997997151633734,5.550566286569329,1
985,1,-0.002999799715163382,5.550566286569329,-1
985,2,-0.008999799715163204,2.30341534740514,1
985,3,0.008999799715163204,2.30341534740514,-1
986,0,5.93890483666093e-11,5.550408265779464,1
986,1,-5.938905704022668e-11,5.550408265779464,-1
986,2,-5.938887923107039e-11,2.303573368195005,1
986,3,5.938887923107039e-11,2.303573368195005,-1
987,0,-0.008999999940608981,5.550250693666061,1
987,1,0.00899999994060897,5.550250693666061,-1
987,2,0.002999999940609149,2.3037309403084083,1
987,3,-0.002999999940609149,2.3037309403084083,-1
988,0,-1.9790487749277164e-07,5.550093614282402,1
988,1,1.979048774823633e-07,5.550093614282402,-1
988,2,1.9790487766017245e-07,2.3038880196920664,1
988,3,-1.9790487766017245e-07,2.3038880196920664,-1
989,0,0.0029998020886308967,5.549936980931865,1
989,1,-0.002999802088630907,5.549936980931865,-1
989,2,-0.008999802088630729,2.3040446530426033,1
989,3,0.008999802088630729,2.3040446530426033,-1
990,0,-2.3118373257413616e-09,5.549780837404944,1
990,1,2.3118373153330207e-09,5.549780837404944,-1
990,2,2.3118374922748153e-09,2.3042007965695253,1
990,3,-2.3118374922748153e-09,2.3042007965695253,-1
991,0,0.002999997688087746,5.5496251372858225,1
991,1,-0.002999997688087756,5.5496251372858225,-1
991,2,-0.00899999768808758,2.304356496688646,1
991,3,0.00899999768808758,2.304356496688646,-1
992,0,1.9096372458511646e-07,5.5494699241036995,1
992,1,-1.9096372459509112e-07,5.5494699241036995,-1
992,2,-1.90963724418583e-07,2.304511709870769,1
992,3,1.90963724418583e-07,2.304511709870769,-1
993,0,-0.008999809030159841,5.5493151517160335,1
993,1,0.00899980903015983,5.5493151517160335,-1
993,2,0.0029998090301600086,2.304666482258435,1
993,3,-0.0029998090301600086,2.304666482258435,-1
994,0,2.7895481063966443e-12,5.549160863392365,1
994,1,-2.7895585147375e-12,5.549160863392365,-1
994,2,-2.7893798382194745e-12,2.3048207705821033,1
994,3,2.7893798382194745e-12,2.3048207705821033,-1
995,0,-0.008999999997210363,5.5490070132675395,1
995,1,0.008999999997210352,5.5490070132675395,-1
995,2,0.0029999999972105318,2.304974620706929,1
995,3,-0.0029999999972105318,2.304974620706929,-1
996,0,-1.8869511284741458e-07,5.548853644352919,1
996,1,1.8869511283700624e-07,5.548853644352919,-1
996,2,1.886951130169838e-07,2.3051279896215497,1
996,3,-1.886951130169838e-07,2.3051279896215497,-1
997,0,0.0029998112989873624,5.54870071105349,1
997,1,-0.002999811298987373,5.54870071105349,-1
997,2,-0.008999811298987194,2.305280922920978,1
997,3,0.008999811298987194,2.305280922920978,-1
998,0,-2.2571608046181857e-09,5.54854825612399,1
998,1,2.257160794209845e-09,5.54854825612399,-1
998,2,2.2571609737537246e-09,2.305433377850478,1
998,3,-2.2571609737537246e-09,2.305433377850478,-1
999,0,0.0029999977427694626,5.548396234243544,1
999,1,-0.0029999977427694734,5.548396234243544,-1
999,2,-0.008999997742769293,2.3055853997309237,1
999,3,0.008999997742769293,2.3055853997309237,-1
1000,0,1.8197094211287387e-07,5.5482446879117235,1
1000,1,-1.819709421237159e-07,5.5482446879117235,-1
1000,2,-1.8197094194330465e-07,2.305736946062744,1
1000,3,1.8197094194330465e-07,2.305736946062744,-1
1001,0,-0.008999818023503105,5.548093572074699,1
1001,1,0.008999818023503095,5.548093572074699,-1
1001,2,0.002999818023503276,2.305888061899769,1
1001,3,-0.002999818023503276,2.305888061899769,-1
1002,0,-5.115423189205881e-11,5.547942928978478,1
1002,1,5.1154221483717954e-11,5.547942928978478,-1
1002,2,5.1154402328640325e-11,2.3060387049959896,1
1002,3,-5.1154402328640325e-11,2.3060387049959896,-1
1003,0,0.0029999999488442256,5.5477927138400265,1
1003,1,-0.002999999948844236,5.5477927138400265,-1
1003,2,-0.008999999948844057,2.3061889201344417,1
1003,3,0.008999999948844057,2.3061889201344417,-1
1004,0,1.7981303020815284e-07,5.547642968653232,1
1004,1,-1.7981303021856118e-07,5.547642968653232,-1
1004,2,-1.7981303003858362e-07,2.3063386653212357,1
1004,3,1.7981303003858362e-07,2.3063386653212357,-1
1005,0,-0.008999820181610907,5.547493648899043,1
1005,1,0.008999820181610897,5.547493648899043,-1
1005,2,0.0029998201816110776,2.306487985075425,1
1005,3,-0.0029998201816110776,2.306487985075425,-1
1006,0,2.1027293014425075e-09,5.547344796320744,1
1006,1,-2.1027293118508483e-09,5.547344796320744,-1
1006,2,-2.1027291297048833e-09,2.3066368376537234,1
1006,3,2.1027291297048833e-09,2.3066368376537234,-1
1007,0,-0.008999997897208779,5.547196366666905,1
1007,1,0.008999997897208768,5.547196366666905,-1
1007,2,0.0029999978972089507,2.3067852673075624,1
1007,3,-0.0029999978972089507,2.3067852673075624,-1
1008,0,-1.7350040381822196e-07,5.54704840143164,1
1008,1,1.7350040380781362e-07,5.54704840143164,-1
1008,2,1.735004039895259e-07,2.306933232542828,1
1008,3,-1.735004039895259e-07,2.306933232542828,-1
1009,0,0.002999826494547925,5.546900856624465,1
1009,1,-0.0029998264945479357,5.546900856624465,-1
1009,2,-0.008999826494547754,2.307080777350004,1
1009,3,0.008999826494547754,2.307080777350004,-1
1010,0,2.342358078333273e-13,5.546753773491879,1
