node,kappa_forman_node,deg,deg_w
4128,-3156.0627808754475,16,2.462754834309703
4129,0.0,0,0.0
4130,-503.49808056756683,8,1.3346535077174322
4131,-114.73378420835544,5,1.3010863069384038
4132,-2334.7172566585587,15,2.865444456311306
4133,-1191.5142128762568,11,2.027590585733225
4134,-261.2602147260975,4,0.4827979028300536
4135,-1973.9294477236972,14,2.5735074926134045
4136,-4454.327577600953,20,2.9696576738323706
4137,-315.28394815264653,6,1.0718636055624007
4138,0.0,0,0.0
4139,-1574.8587805405552,12,2.056699765982402
4140,-2121.138890390149,14,2.2013802427280247
4141,-75.91306873794713,2,0.25104735601900924
4142,0.0,0,0.0
4143,-4014.9338792557,21,3.93889490843932
4144,-1.9886410447580865,1,0.07034102706648228
4145,-368.7398171286813,7,1.6254456365121723
4146,-22.55793713753689,3,1.0337916830513896
4147,-107.11905177518196,3,0.32571345289295617
4148,-416.9997720834271,7,1.2675143268725828
4149,-404.9994963945588,7,1.5323787906416768
4150,-272.2071030354479,5,0.6458423847006203
4151,-232.5203782531665,5,0.8507881178281934
4152,-63.559316688484046,3,0.5199676251986269
4153,-155.99001119514148,5,1.1015271232979265
4154,-10018.537743929366,33,6.7069402073265305
4155,-131.6474505676112,3,0.44014836909133076
4156,-4249.662758585015,21,4.762187139166991
4157,-5.627514105734149,2,0.5284661527809483
4158,-334.3016725764286,6,1.2588077011791126
4159,0.0,0,0.0
4160,-6808.484520120165,26,5.013203491830853
4161,-1726.8573199975012,14,3.1455204235673597
4162,-1936.1221411854553,15,3.9097204883801187
4163,-1152.2953500773583,11,2.192549820058787
4164,-13.105540215362488,2,0.3967581812360702
4165,-838.6303579831779,9,1.4699297871008954
4166,-1550.6766789728817,13,2.572281560267329
4167,-43.230871221535395,4,1.2276007280493466
4168,-591.6807219644393,7,1.1480998134509472
4169,-4596.571497078508,21,3.2688709677012726
4170,-66.59790769370119,3,0.5395960593029205
4171,-128.54070757437563,4,1.0489483239375486
4172,-88.19765078340757,4,0.9910893229176614
4173,-586.7530308172184,8,1.2999335322257184
4174,-5388.196983564069,25,5.823462117150181
4175,0.0,0,0.0
4176,-2220.478964646959,13,2.0146538960059623
4177,-132.63827816614412,4,0.46703870241936707
4178,-61.12369430171915,4,1.3877873188818433
4179,-1350.4099602034528,13,2.8725850111677236
4180,-878.3827792774686,8,0.948430820969027
4181,-1240.3625299342116,12,2.047012521629007
4182,-15.293690647375051,2,0.38169475828836036
4183,-796.7395546097796,8,1.0724518615163636
4184,-893.9852612862434,10,2.1045899456541846
4185,-996.0193190269869,12,2.334136882740616
4186,-380.11844310827445,6,1.1419781938800133
4187,-70.19316687068887,4,1.1912252312023464
4188,-5.948981037994486,1,0.2855654165676173
4189,-3901.3820897249157,20,3.8423481402400106
4190,-1131.0693852547388,9,1.2577827382583588
4191,-2357.5784278247957,16,2.746809852469018
4192,-2192.116758900029,13,2.030995926209824
4193,-662.4272418158033,8,1.5466604026138964
4194,-2377.3158834185147,15,2.761479914394335
4195,-1229.4874023969342,11,1.8966692108971022
4196,-3742.777158775321,18,2.496633163064025
4197,-1175.5782077928336,9,1.3724863880266898
4198,-1594.7346096296144,14,3.1879176178048527
4199,-1736.7907260665029,13,2.0416184151743435
4200,-893.6814989692432,10,2.6465779881886773
4201,-2968.2531852171223,16,2.6880506752192717
4202,-1559.8221972509946,13,2.4869110780964165
4203,-159.02020851404336,4,0.47727279639893117
4204,-3008.684639648151,17,3.570868392649381
4205,0.0,0,0.0
4206,-2377.6062944874197,14,2.2740769995260903
4207,-103.32042446415014,3,0.32527951269321276
4208,-385.1909934725298,6,0.802103940593007
4209,-1554.4098954335477,13,2.1760081974406242
4210,0.0,0,0.0
4211,-357.7668785911706,7,1.179375308849433
4212,-12291.741144069532,36,6.582892764976673
4213,-3.6866780739486664,1,0.14754975488774874
4214,-6663.52007729361,27,5.37930353143968
4215,-23.820911180715772,2,0.536384576003325
4216,-418.4312515536155,6,0.7501404626906114
4217,-1257.1067805141704,11,2.2409970337377163
4218,-28.416991853367165,1,0.07392190685514007
4219,-383.37578044542647,7,2.153343971249139
4220,-3208.447972942705,18,4.073400249978247
4221,-1922.052416174773,16,3.748472703282693
4222,-75.50670919525786,3,0.7042022769251741
4223,-4544.070320229623,22,4.130446276816938
4224,-419.5428234672039,7,1.2149261857029345
4225,-118.13132943201305,3,0.3338963923957603
4226,-67.77360917808879,3,0.4804034167624919
4227,-5.490784327416703,1,0.08147265139459157
4228,-1319.9968479401218,10,1.6004823547582367
4229,-119.71252836291006,3,0.3341890966695542
4230,-2110.5556044200966,14,3.084487880906761
4231,0.0,0,0.0
4232,-115.4254040981435,3,0.432544043143233
4233,-706.6003835090843,9,1.713919981682308
4234,-4241.576457858075,20,3.3656445157619923
4235,-769.2034385846548,8,1.456769981585757
4236,-3406.8021312716937,18,2.8749592683503993
4237,-66.40130373457723,3,0.43954607434224013
4238,-43.749548252434465,2,0.16939000171386331
4239,-98.21467111555683,3,0.4116736904578293
4240,0.0,0,0.0
4241,-2895.322792049124,19,4.9711494236898135
4242,-1022.9554462725266,10,1.4878854352314668
4243,-2362.4990572705037,18,4.794580304817593
4244,-2672.3483885003475,14,1.8455144254066926
4245,-4213.442181586021,20,3.3215645170004904
4246,-83.4645984946155,3,0.314634036927673
4247,-1411.4927175179444,10,1.4708628247345958
4248,-2909.495085063326,18,3.236465056935716
4249,-31.253125970243623,3,0.6806340077631441
4250,-1989.2757906818563,14,2.8730103129093365
4251,-82.52729675760062,4,0.8505894791354174
4252,-1992.611626329255,13,2.16440265697843
4253,-1251.1840881438518,12,2.1558682006569567
4254,-3.5585978016813793,1,0.3212342593503007
4255,-882.9023025284632,9,1.9735915839376856
4256,-1073.5946626543032,11,2.545586465700501
4257,-858.1078414106867,8,1.0719041089319348
4258,-27.014939457165067,2,0.15096925671918954
4259,0.0,0,0.0
4260,-19.510381759965888,1,0.21776641293085244
4261,-811.4343251107607,9,1.5992818264977395
4262,0.0,0,0.0
4263,-767.3003465642228,9,2.2463156948286507
4264,2.0,1,0.0936391165530823
4265,0.0,0,0.0
4266,-8.108768138596886,1,0.11859112543369613
4267,-1528.5114657780694,11,1.6450586860010201
4268,-559.5081874900931,9,2.3243096141386017
4269,-104.68484073239796,3,0.6964053974124905
4270,-194.58749561328898,6,1.5626295120505485
4271,-402.5645512946779,7,1.1523842720498199
4272,-2763.757699526691,16,2.8237212711183615
4273,2.0,1,0.41560660783604736
4274,-58.164896335764226,3,0.5612826660446463
4275,-1888.577083079406,15,3.3620462722049744
4276,2.0,1,0.09830512924973712
4277,-426.47749427139,7,1.5545761744285578
4278,-69.88654656446766,3,0.6803923838077898
4279,-1676.6838645727203,14,3.133835455861312
4280,-606.2121632596368,8,1.3691468748298337
4281,-67.94671936978094,3,0.7043118560976821
4282,0.0,0,0.0
4283,-125.3610835392132,3,0.37980169778547096
4284,-1032.8314538652883,10,1.263131943038144
4285,-12.898455552162682,2,0.4103524220556639
4286,-466.1855860659513,7,0.8592848665882545
4287,-119.948031880959,4,0.8260880637927414
4288,-1006.8654152009657,9,1.440968937695504
4289,2.0,1,0.20781520666900655
4290,-3082.054959105687,19,4.002596430673287
4291,-410.3526384508201,6,0.9256361552108082
4292,-3896.751844422533,20,3.9576833403140976
4293,-312.72849061550914,6,1.8758361851266616
4294,-44.12215702046038,3,0.4174952225338533
4295,-44.334111123327986,4,1.3269306332142998
4296,-327.60405018983,7,1.337237946158286
4297,-1123.5314081384686,11,2.0210754893142977
4298,-7390.351137451278,29,6.809974198669904
4299,-1393.334203878434,12,1.8254972081178202
4300,-108.49917207544374,3,0.48666053631161843
4301,-311.5771031543634,7,2.0105538277599813
4302,-185.51804198921224,5,1.044744254262409
4303,-551.6886142033493,8,1.9323834304616685
4304,-2250.986773900238,15,2.215747024457087
4305,-1924.2806247893916,14,2.773084809310512
4306,-161.0843764481454,3,0.31910229418348923
4307,-1060.8575504069304,10,1.6367838871165434
4308,-2887.9675179749975,17,3.1708155582149393
4309,0.0,0,0.0
4310,-75.40807472266627,4,1.8135468425942838
4311,-2074.8511560773013,14,2.8862631249002444
4312,0.0,0,0.0
4313,-1.1905661478105118,1,0.14282071647060537
4314,-4831.128404857529,22,3.7251480346988006
4315,-5.964693605637136,1,0.3036986717857709
4316,-4730.3612489618945,24,5.459722192213424
4317,-48.56083469574467,3,0.639963849565826
4318,-2079.9294956722983,14,2.707081881552988
4319,-5.633198907387687,1,0.07249622276065619
4320,-2314.4442517448138,15,2.6542242447765045
4321,-2825.8328713265387,17,3.339609351090181
4322,-936.409688424495,8,1.2396751268598631
4323,-1567.259972380626,12,1.9400228080725945
4324,-293.37194999599706,6,1.0537134657860654
4325,-3846.894121621631,20,3.710522250422689
4326,-5137.008016306938,21,3.179942425101973
4327,0.0,0,0.0
4328,2.0,1,0.30023375133529906
4329,-2027.1701260843163,16,4.095091362874196
4330,-3687.09640807037,18,3.1279331600847344
4331,-241.1342327403897,5,1.223220179471222
4332,-774.7186622072252,10,2.428422986269022
4333,-2678.9323328094806,16,3.2844291693583187
4334,-483.1994630639957,8,1.7266386503952822
4335,-374.3294463816264,8,2.2527834480569546
4336,-779.738037991082,8,1.1571625794659839
4337,-408.6493693744114,7,1.510725845149996
4338,2.0,1,0.0791086208455193
4339,-1279.5244733763755,10,1.4321960927365378
4340,-70.74422903405711,3,0.907627978390377
4341,0.0,0,0.0
4342,-18.86613820239403,1,0.07195235685483023
4343,-62.97666422938021,2,0.18525517994733096
4344,-486.005621090919,8,1.5078226790652267
4345,-784.1964198734868,8,1.321481982936932
4346,-621.3247572586624,8,1.626780691317162
4347,-824.087316012291,9,1.4384994032509864
4348,0.0,0,0.0
4349,-186.0705186831815,6,1.4917711227503885
4350,0.0,0,0.0
4351,-1166.41904014287,11,2.2338779137920013
4352,-13.828252608460847,1,0.2366859693390227
4353,-127.34281544462382,4,0.6998744001255959
4354,-53.615791287034575,3,0.731811631763682
4355,-722.9287648637309,8,1.5418758169939706
4356,-2950.647058416657,19,3.7352676770265325
4357,-333.1982940438177,6,0.8934337911947182
4358,-20.275774684749965,2,0.6020391215383198
4359,-493.3375763878975,7,1.046932881459501
4360,-4221.888764913193,21,3.763830565612838
4361,-450.97607208707217,7,1.3364329303531803
4362,-1872.042293912958,17,5.0368862538789205
4363,-3546.1551015036666,18,3.393871737996668
4364,-3705.234600708156,20,4.180775233593174
4365,-279.18206626839367,6,0.9684369783029648
4366,-78.05216656509839,3,0.4747265493861592
4367,0.0,0,0.0
4368,-61.032387426746894,2,0.3205002146806242
4369,-324.46403893272617,5,0.6013850897517221
4370,-9.979941653964083,1,0.26370667700408473
4371,-3328.7489325953206,18,3.533428619132662
4372,-31.284685505092096,3,0.760278833064267
4373,-589.6890977509848,8,2.0479400059306285
4374,-2944.0694127143643,17,2.7168536152443625
4375,-479.34684929898833,7,1.2717741469786616
4376,-3.1748444910239844,1,0.46356003337676627
4377,-8.04200167028861,1,0.3695076909430564
4378,-8.939625035394702,1,0.20350518495115621
4379,-111.95760208536538,3,0.4829836551336578
4380,-2884.4047901122112,17,3.5653120611621825
4381,-3106.388646686855,18,3.9479568892078736
4382,-3939.5307739370332,20,3.2481392115794323
4383,-127.88938069274849,4,1.5873586325358664
4384,-176.90075256945548,4,0.5812751961675888
4385,-514.5565059170165,8,2.058265939104858
4386,-337.49128225825444,6,1.4662931985918184
4387,-52.10190725632016,2,0.19756124873968428
4388,-7.622034351498018,2,0.30350379046704173
4389,-337.55897141365705,5,0.6149272994812033
4390,0.0,0,0.0
4391,-2891.0250512692874,17,3.049559689206548
4392,-2113.7245604470813,16,4.006786798592986
4393,-70.92275228516753,3,0.5771350641605604
4394,-826.6524250978609,9,1.8754867436896234
4395,-403.93863148036786,7,1.634418123666083
4396,0.0,0,0.0
4397,0.0,0,0.0
4398,-1611.3641058117619,14,3.6815684572411906
4399,-352.6289082402469,7,1.8027929470807513
4400,-737.0615765936578,9,1.768516925656751
4401,0.0,0,0.0
4402,-1427.8782688388267,11,2.0163236580100983
4403,-3607.5724131427833,19,4.307041005710491
4404,-569.897579268805,8,2.0556714480002203
4405,-545.6567515646585,8,2.466949528826785
4406,-1848.2519294277733,13,2.0853123641629363
4407,-6120.298500726949,24,4.285852641295331
4408,-0.38957939014238896,2,0.5392628681922708
4409,-1040.393368520806,9,1.8014394621332268
4410,-173.55041259017025,5,0.8346695244243214
4411,-9.511704714366392,1,0.11498492109197121
4412,0.0,0,0.0
4413,-163.41778845163145,4,0.769542552167712
4414,-970.5819934093699,10,2.1372009062099924
4415,-188.23181772225638,5,0.8597083309218274
4416,-799.3195669212546,10,1.9523290077348823
4417,-2107.1372450349168,14,2.5652209193174724
4418,-15.367285388850995,2,0.19021292105787208
4419,-1062.099650268798,10,1.9285384257825662
4420,-3791.4945172680577,20,3.562343607159127
4421,-251.27588468047,6,1.1996425339859056
4422,-234.4644672261938,4,0.43609659373850085
4423,-92.8061878837336,4,0.6548537764844491
4424,-5022.979281335569,21,3.188178960584712
4425,-194.63850805882169,5,0.7870735425690044
4426,-83.37716242934204,3,0.5202806252913723
4427,-22.78572100311413,2,0.48725184501259905
4428,0.0,0,0.0
4429,0.0,0,0.0
4430,-769.8583658526945,8,1.1250477406253894
4431,-5005.2362227545245,23,4.701824461314549
4432,-742.7636329891113,10,2.6001800634446792
4433,-70.42149244738312,2,0.2862309219684619
4434,-1397.702024993017,13,2.887318429314436
4435,-941.6847117685909,9,1.2152258950107588
4436,-520.6004110187449,8,1.5631121638752736
4437,-746.8195354562167,8,1.3649566614473143
4438,-1413.1905891605322,13,3.0035944548100963
4439,-1862.198894424338,12,2.1579674393312014
4440,-4792.966907349594,23,4.324154538816135
4441,0.0,0,0.0
4442,-5485.277000280279,24,4.784360406114026
4443,-156.5107994812934,4,0.4726424735674136
4444,-3233.282552619817,18,2.7279451019011387
4445,-1551.105253329655,13,2.804097898116752
4446,-68.03315536058184,4,1.2590033396506575
4447,-388.70546762652657,7,1.6055216897528835
4448,-3338.1503310080407,20,3.9676894585091986
4449,0.0,0,0.0
4450,-4994.194915587034,21,3.1629363726036184
4451,-4.8420853713186265,1,0.11126151486560885
4452,-1690.5717009093748,12,2.6093154071609357
4453,-264.2691954163798,5,0.615141555310905
4454,-254.04006267425297,6,1.888871413150144
4455,-300.8445523010156,4,0.39382795245743396
4456,-2362.627924050542,16,3.141878677024326
4457,-100.78471820873405,3,0.28799213180246
4458,2.0,1,0.2888955134303589
4459,-209.100685367179,5,0.9951319797681584
4460,-1877.651464159175,12,1.991121166986524
4461,-730.190983440567,10,2.5377212857841305
4462,-468.8910090535621,8,1.6276475375941963
4463,0.0,0,0.0
4464,-335.5414788853584,5,0.6370726771918271
4465,-3081.2083851349435,16,2.696939936559083
4466,-1238.6138741004602,12,2.705109155437337
4467,-1347.4727808933164,12,2.1383579659677987
4468,-18.548792952542925,2,0.48390700274072135
4469,-766.8361167820519,8,1.471510043232522
4470,-1.9750905371079548,1,0.17994784189819188
4471,2.0,1,0.1189481454972386
4472,-2759.764424363709,16,2.843326678349741
4473,-21.472574726260625,2,0.40742296250324794
4474,-143.16576795507746,4,0.6701325062444488
4475,-34.82183255761935,2,0.46633081121251646
4476,-1525.5518650989225,12,2.259343492250297
4477,-2662.630608496005,17,3.3978413790209343
4478,-140.17750760107955,5,1.6888070272429658
4479,0.0,0,0.0
4480,-389.22357966377365,6,1.102482846584588
4481,-2173.431338534801,14,2.8328609682554493
4482,-2031.6788694934942,14,2.5790568894467825
4483,-1456.0118968277022,11,1.1563209221505135
4484,0.0,0,0.0
4485,0.0,0,0.0
4486,-382.7702135845208,7,1.1447084971838688
4487,2.0,1,0.07713204660394454
4488,-248.5196514820026,4,0.2980142733234307
4489,-6690.72483583838,28,5.711343381257912
4490,-138.61796867588805,4,0.5017107046798489
4491,-173.36223955016624,6,1.8578602650627576
4492,-486.98138217371746,8,1.5889323468660408
4493,-3487.774161968883,19,4.18676982371546
4494,-310.0107947314023,6,1.079706945030965
4495,-37.15734696213896,2,0.16867829072529703
4496,-1013.8835807365713,10,1.977675819389665
4497,-780.0021883342718,10,2.153793252154368
4498,-1424.147312878323,12,3.070645242319446
4499,-2377.5565913863556,16,3.707993728986263
4500,0.0,0,0.0
4501,-1912.1019506599391,14,2.917860264469004
4502,-748.8320160071978,10,2.1641726570774464
4503,-241.34578864551747,5,1.0393940725007784
4504,-2994.583074889697,18,3.5661146232149137
4505,-3595.5877341868045,18,2.9869822823763967
4506,-6.946948437515293,2,0.31796282360845907
4507,-1036.1111324194412,12,2.9229743791391463
4508,-2381.782999635064,15,2.599997991906323
4509,0.0,0,0.0
4510,0.0,0,0.0
4511,-3683.596792070438,21,4.546266253978561
4512,-1442.563082143422,12,2.4078054288103603
4513,-1146.479016725219,11,1.7923233762416657
4514,-1998.8145338754048,14,2.788614276906383
4515,2.0,1,0.11356826186903826
4516,-2.4101726371665655,1,0.4014613722753895
4517,-1270.0838291834477,11,2.2604709069126994
4518,-229.144353643403,5,1.0322570731765015
4519,-11.630330815984726,2,1.0571211348035596
4520,-39.0491200252213,2,0.20945531283568397
4521,2.0,1,0.3120945637743756
4522,-31.617771794703252,2,0.6347935300909144
4523,-3968.95152154499,21,3.9396255711988517
4524,-27.710630418649856,2,0.6554453697953159
4525,-72.58424777731362,3,0.4224045244673815
4526,-5219.451425706612,23,3.9651411388223163
4527,-1105.9189665468175,11,2.1010537840073766
4528,-1356.6447159314907,11,1.6541039256478174
4529,-463.2356540673403,8,1.918018394008625
4530,-230.7631468513185,5,1.2807930867817132
4531,-797.2472325160941,10,1.8266860240555227
4532,-177.24669624606605,5,1.302981318471843
4533,-2722.7258763538307,18,4.169897781006577
4534,0.0,0,0.0
4535,-100.71544749753062,3,0.4470478700408735
4536,-477.1663292917885,7,1.1929991401649056
4537,-51.331085055590776,2,0.6159648186586717
4538,0.0,0,0.0
4539,-4163.08237230201,20,3.688973541969057
4540,-3983.8797154327963,19,3.2123826776278563
4541,2.0,1,0.10180600509558649
4542,0.0,0,0.0
4543,-1280.8079307435567,11,2.127478411483773
4544,0.0,0,0.0
4545,-1279.782964416295,11,1.806811033812464
4546,-1824.8235028091701,15,3.857057280645768
4547,-5742.620833192461,22,3.213934556766415
4548,-47.678378783588855,3,0.6995413796508518
4549,-6151.804196928709,25,5.00715754399891
4550,-2516.8420254795133,17,3.6377842520426005
4551,-46.38180807618071,3,0.6936897644309447
4552,-1218.6475289994482,11,2.8081916920887084
4553,-4564.587838269777,22,4.359172580062339
4554,-1875.1063480947569,15,3.41457337034084
4555,-29.24096057219664,3,0.6012821496817015
4556,-108.3149828419812,3,0.6620505513079366
4557,-281.887374178739,6,0.8789506829703572
4558,-3439.2738108882477,18,3.1234651982520583
4559,-25.511677622574183,3,1.391553731389905
4560,-73.41494867877748,2,0.16193933609909278
4561,-789.4160269683395,9,1.4787217344368973
4562,-3784.9166397134113,19,3.569577694676088
4563,-30.36916687471031,2,0.486275947714072
4564,-953.09548685183,10,2.4363081146423338
4565,-760.1683574707721,8,1.4513579112641015
4566,0.0,0,0.0
4567,-2555.3499174606322,17,4.028226899043453
4568,-2114.278012119267,16,4.20058068856551
4569,-32.595558773637364,2,0.2649586955033811
4570,2.0,1,0.46918719280292687
4571,-5665.649319413829,25,4.835617993827102
4572,0.0,0,0.0
4573,2.0,1,0.09647165633478647
4574,-294.5614483695546,6,1.2689669775675636
4575,-1500.816680643112,13,2.303223588177187
4576,-1135.0580303911952,10,1.6349732985145673
4577,-91.9337813970955,4,0.7426458757359539
4578,-110.27438049135546,4,1.1979536516346039
4579,-84.94702913049977,3,0.4841410637312884
4580,-2714.9668618309893,17,3.429566110173319
4581,-640.4263060747259,8,1.5501604435423355
4582,-6.258367539197277,1,0.13425933290290626
4583,-1225.4187187489165,11,1.9635579609233567
4584,-241.14412216525943,4,0.33423071792993975
4585,-15.92868906971922,2,0.3092806194576182
4586,-3070.8621866915705,16,2.1105007191476233
4587,-2217.4446228031634,13,1.92940994985729
4588,-39.10027213683202,2,0.4633617547898996
4589,-864.440809573902,9,1.6048745293499063
4590,-0.3364735698675574,1,0.4221279872332069
4591,0.0,0,0.0
4592,-6338.660030945151,27,4.936683174992024
4593,2.0,1,0.18856281113249992
4594,-3383.723074377634,18,3.3281469096376237
4595,-2331.403097561466,15,2.4135068019380426
4596,-4691.27552845734,23,4.578112439170525
4597,-3574.5875525028796,20,4.52086565356458
4598,-383.70458533052874,7,1.3827520962006286
4599,-70.10029478152276,2,0.21671390176202532
4600,-1360.7350052425068,12,2.485995507995205
4601,-1947.7356223523097,14,2.5209812861885235
4602,-5097.732225301941,23,4.323909314265774
4603,-2758.8628371324753,16,2.832837037853699
4604,-2774.9519030406504,17,3.0266391085546642
4605,-739.1858096131073,7,1.1264177434837541
4606,-3707.7359957886297,20,3.6022244947264728
4607,-96.41817964101877,4,0.796670049609618
4608,-6991.810007837026,26,4.3308858714741865
4609,-469.4632874489976,7,1.2497307833330429
4610,-1331.3357070774493,11,1.6316065763307377
4611,0.0,0,0.0
4612,-494.8142482307409,6,1.1033456086128286
4613,-118.7413339281995,4,0.5846336030679271
4614,-1235.7555871002326,10,1.677801074676767
4615,-5733.331632558869,26,6.792677547502457
4616,-854.8860888394804,10,2.7025530266703033
4617,-3.4834529838375055,1,0.17902490016091235
4618,-5649.948832245274,27,7.127485485603378
4619,-15.865371735919506,1,0.14232776147622658
4620,-6828.1108105662515,24,3.51062500867393
4621,-1850.4944066419985,15,3.437606363577088
4622,-1851.5807736209204,13,2.6263252276180338
4623,-44.584782874783514,2,0.2547760936163408
4624,-335.63401409277276,5,0.7304037703355958
4625,-320.4303294675932,6,0.9511448632744424
4626,-86.35779712327029,3,0.5133105055048894
4627,-98.39161387295292,4,1.1071485176965346
4628,-183.94279932292488,5,1.0794675113446959
4629,-236.20277076437844,5,0.519636932456186
4630,-2499.9812069426307,15,2.8973883709842876
4631,-3.1331290784417054,2,1.0840500943497726
4632,-896.4858833956937,10,1.8210150406215675
4633,-956.1240543081099,9,1.3087807454065674
4634,-450.7881783687331,8,1.7888811839048075
4635,-762.7207040795919,9,1.5211399848629967
4636,-295.81395292015617,4,0.4889982879414352
4637,0.0,0,0.0
4638,-904.5994219536008,10,2.3379028462212563
4639,-3791.818339191902,22,5.607025876188223
4640,-48.15749607785324,2,0.42848751911482147
4641,-344.1122742631077,6,1.1326810200161672
4642,0.0,0,0.0
4643,2.0,1,0.08290497464769665
4644,0.0,0,0.0
4645,-62.397733947816874,2,0.24139121316396928
4646,-5.842580671804255,1,0.07982765015869331
4647,-54.87390914220161,2,0.252455190934175
4648,-745.6608982998347,9,1.4738057768534372
4649,-52.66388067745142,2,0.1797168594310674
4650,-254.58230838995433,5,0.8818030764763306
4651,-19.280491355397984,2,0.5861151755639005
4652,-25.748182920740007,2,0.46767909285474674
4653,-1921.75910283196,14,2.2609180596031684
4654,-39.7041512172222,2,0.2218103552737699
4655,-2239.6352055029934,16,3.055615378065445
4656,-401.11975855290325,7,1.4443664035555586
4657,-4249.5650768747655,23,6.166368068553206
4658,-546.1308903560564,8,1.8634604709224194
4659,0.0,0,0.0
4660,-251.79728550453137,6,1.5440926094373584
4661,-25.432342157301207,3,0.9723133350153511
4662,-130.72521990706989,4,0.839718179814703
4663,-160.67295668412663,4,0.44363535385593206
4664,-258.2525957626186,5,0.5427194308492479
4665,0.0,0,0.0
4666,2.0,1,0.09290002052336764
4667,-6096.74738439194,24,4.4486925335794725
4668,-5118.121601622017,22,3.9928279030460256
4669,-700.3000661555647,10,1.8994354099473496
4670,-5591.151551366957,27,5.833305819235079
4671,-8122.802856801091,28,4.28797080297319
4672,-2704.4444999583784,18,3.913344283618559
4673,-3155.3218556393367,19,3.376874289002954
4674,-4123.322762993905,20,3.678159045179813
4675,-194.26626111263587,5,0.9476160201790019
4676,-122.78759908368701,3,0.28778269862822153
4677,-910.3140093517229,9,1.9430781767768504
4678,-1092.3161696507832,10,1.7612096588283983
4679,-181.32341448209462,5,0.8430638059824325
4680,-1123.9709548761336,11,2.7725554091629263
4681,-3337.633290908868,18,4.107764783154041
4682,-123.69894313991897,4,0.6487952359666913
4683,-1527.1249380806216,12,1.6901202955201762
4684,-323.5384637429323,5,0.5948769730472285
4685,-1645.4640855772286,12,2.4197048563435843
4686,-2489.850143632408,15,2.88734693651367
4687,-2302.5132134020396,15,2.477381735300586
4688,2.0,1,0.07953928108034151
4689,-669.3798967457174,8,1.8209592209460614
4690,-2.961687539499012,1,0.17523818544256378
4691,-17.02813330704467,1,0.11939513018749481
4692,2.0,1,0.15638049000357349
4693,-47.623751910700804,3,0.8444845170756345
4694,-3032.6226690816284,17,3.6195509404619695
4695,2.0,1,0.6505223866233463
4696,-174.09618564305805,4,0.5468197086449086
4697,-1422.0388803618862,10,1.9004202899356604
4698,-2412.680688601646,15,2.6350831305340274
4699,-284.95783370028494,5,0.6225311797576191
4700,-179.6095935883729,4,0.7594119686132332
4701,2.0,1,0.0953878981480961
4702,-1842.59329521202,13,1.894725928990773
4703,-4411.904163267902,21,3.786321094895518
4704,-889.4437559715019,8,1.234894172365856
4705,0.0,0,0.0
4706,-3115.7623655239863,17,2.589106419436728
4707,0.0,0,0.0
4708,-694.395630352429,8,1.354001950470861
4709,-336.1661885967126,6,0.7171321709818337
4710,-187.95878275655105,5,0.9128794180725996
4711,0.0,0,0.0
4712,0.0,0,0.0
4713,-1790.0706423765605,14,2.9174855734948157
4714,-3820.2802940915467,18,2.581362555063218
4715,-3616.3659970425624,21,4.637284529588565
4716,-151.39514767169428,4,0.4930159360516111
4717,0.0,0,0.0
4718,-100.14834707355276,3,0.4873512698579542
4719,-4301.942364550169,22,4.105850889204728
4720,-4086.904516794738,20,3.228011693295694
4721,2.0,1,0.11974748374373234
4722,-4099.9425750482205,20,3.3315939134063806
4723,-2493.550358566294,16,3.0579461831550914
4724,-374.59750860586,6,1.070194086028774
4725,-54.79842714450824,3,0.353214676364611
4726,-2401.566755009657,14,2.1729993539339794
4727,-2196.392072858507,15,3.139150248839143
4728,-5939.899801873862,23,3.9018201586845724
4729,-211.9000961475436,5,1.0342392164666159
4730,0.0,0,0.0
4731,0.0,0,0.0
4732,-26.300283478311457,2,0.4323874075140234
4733,0.0,0,0.0
4734,-806.9556910048009,8,1.310626283152574
4735,0.0,0,0.0
4736,-3327.558847225825,18,3.202442210600245
4737,-251.1118008472136,6,1.3533832430708885
4738,-3552.9924499831936,17,2.9251949457305453
4739,-844.609348990922,9,1.234905987342322
4740,-73.21447187207829,2,0.25079618697422523
4741,-12.322208685072322,1,0.1268016723742544
4742,-1365.6432958445653,13,2.861723852610571
4743,-35.83358756877725,2,0.2241561218117311
4744,-281.36650190943016,6,0.9578013457191209
4745,-24.61121582189979,2,0.39292210249656495
4746,-3595.22918374244,21,5.1632740284608785
4747,-1278.0339258229226,10,1.4131304872526846
4748,-2482.413044612598,17,4.053086403810764
4749,-5497.1043142953395,25,5.573551959037044
4750,-413.42333778782034,6,0.7887212063275927
4751,-1771.932612489625,14,3.230590072603466
4752,-6072.827968004004,26,5.002553788341695
4753,-7206.099084980548,28,5.575017705043983
4754,-48.8715778904378,3,0.9076488217612408
4755,-871.1421888643239,10,2.3294561345941287
4756,-1399.754797329389,11,1.443251262886925
4757,-1007.2493357011986,10,2.0930926503977303
4758,-456.62107252289053,8,1.9265230160713895
4759,-2.5493043787045506,1,0.09676819440865432
4760,-390.1863260742244,6,0.7941849430767028
4761,-1944.528528192842,13,2.1780710289330667
4762,-545.976795798763,8,1.5955052954467437
4763,-787.6189412575906,9,1.8090335143763243
4764,-637.1670465264219,9,1.8262555217669245
4765,-11.75339509133296,2,0.43654688619018833
4766,-6054.237893531786,26,4.882017513181658
4767,0.0,0,0.0
