node,mean_kappa_forman
1050,-219499616.23264623
1097,-287284550.57959855
1156,-325351564.0975153
1163,-280792803.5655693
1184,-307438626.0963379
1192,-447204181.45497274
1210,-124246945.93438935
1219,-220769700.4256912
1307,-425008323.69384307
1354,-265399310.48317337
1370,-382811006.89623123
1395,-277029637.762992
1411,-325629870.8457346
1414,-193357267.02019802
1432,-345564916.96518075
1500,-205671399.46287945
1511,-266174497.42974117
1544,-254306491.81145775
1573,-469787901.1865817
1596,-361923783.52228075
1601,-189663508.38013533
1605,-350493912.70141643
1607,-263498608.69853148
1626,-408192149.52813333
1629,-234632002.95391688
1648,-239121233.61118472
1679,-335499837.95962864
1683,-280098860.2475113
1704,-320981333.7853292
1714,-329793222.53443563
1768,-264110456.82242796
1772,-291906939.27473736
1777,-205353427.4679431
1862,-162810921.8852079
1864,-242129837.95277685
1881,-171086340.04184666
1895,-233599366.38416538
1936,-187371687.46240243
1941,-225917621.6356222
1944,-191961077.4484718
1960,-330912381.24479616
1967,-327523426.6807736
1987,-236098005.20534083
2018,-196573667.85873476
2065,-332858826.9612088
2066,-279172596.3797709
2075,-324176607.9951339
2080,-236982404.60065216
2085,-315148086.2565267
2100,-190419141.1226648
2122,-262061488.6244385
2143,-114856606.6522099
2186,-285605762.46694434
2212,-489308928.13378286
2252,-199413533.55938458
2270,-386252977.52044606
2306,-184706065.20938605
2334,-283045401.6689897
2336,-350039185.75445294
2359,-355092596.6360899
2458,-225888432.58415774
2488,-288285163.22880083
2516,-334527880.6085128
2541,-288610397.62228024
2576,-217423573.42511097
2611,-215117762.73199922
2698,-353443119.9540397
2699,-373414926.22745353
2718,-296974309.24619514
2730,-463367796.39890224
2738,-162178805.68606043
2760,-233005282.37061623
2821,-296983863.93753207
2848,-226952056.69814137
2902,-356969684.3381904
2921,-273249492.11299545
2937,-334637124.2319738
2963,-272551166.9959586
2996,-384150422.84395546
3024,-376170077.2663476
3028,-370114873.97726405
3057,-204589743.2027226
3059,-376562404.4442454
3081,-335322132.0069191
3101,-268526995.0427409
3110,-192808110.65359047
3133,-254588782.18265402
3183,-211601994.21486738
3192,-186263154.31471694
3206,-256754283.7076595
3226,-270441704.80680346
3328,-175541545.2789461
3418,-372752352.6047935
3420,-302611706.04960716
3486,-328266545.2334526
3520,-186326475.60626855
3564,-150018754.7060335
3589,-317640489.0720982
3603,-155003311.03157347
3659,-293800593.4618186
3752,-238609723.9719946
3807,-268369737.70552665
3821,-221385099.95775506
3846,-259577883.6644695
3863,-289386741.041127
3881,-211269722.83317906
3912,-423001519.27181923
3944,-379118997.76328665
3951,-369937625.3518821
3958,-225683128.14237845
3992,-236963437.1979982
3995,-339369453.2687289
4004,-265723611.79782662
4013,-428932662.5171982
4044,-323872347.2338781
4056,-419017901.9607286
4079,-231305045.12004042
4163,-201922417.45199615
4204,-373872559.6939161
4214,-359277366.4486106
4228,-259618293.25253576
4236,-248158355.7762898
4242,-174080974.0261081
4255,-281032003.08394194
4380,-394113695.3906903
4417,-267329094.72227222
4419,-202289074.9252767
4434,-207841655.83233744
4440,-292442866.0221777
4442,-367195036.5540905
4444,-350955882.7549347
4592,-362693704.3163747
4601,-264926640.84511805
4608,-370570758.3143065
4618,-425743516.3667586
4638,-249440776.58125818
4639,-321391533.23834693
4657,-368777408.48534906
4667,-294840380.8068995
4672,-304006505.12016106
4698,-335498842.5032655
4714,-279942451.2266367
4720,-250684321.62150812
4727,-274495670.849205
4748,-421248567.5409091
4855,-214025577.287781
4857,-367151120.52962077
4870,-311096991.7197291
4894,-304672479.2242572
4927,-287025323.00245965
4938,-322673570.5296339
4965,-321654697.93110067
5022,-338980281.77683944
5035,-278296062.73105633
5050,-323909163.35252255
5080,-263360488.06948656
5099,-172679416.87380305
5100,-267417051.29190013
5104,-240970887.67864928
5149,-175806278.04783815
5169,-295319999.2242969
5230,-216647862.19464916
5239,-245609780.16532442
5312,-130607106.9156926
5412,-291958969.01120365
5448,-363672735.21388716
5475,-317509621.5702068
5477,-315588430.68651277
5546,-234494408.17786586
5583,-264091979.4396525
5591,-297524265.9349549
5659,-160419133.6873477
5679,-361427603.17503875
5699,-382685951.5031994
5732,-228538240.78509966
5741,-354114710.39996624
5757,-366859621.6493921
5793,-295851973.29330635
5807,-344451912.2898549
5852,-211131191.20308197
5855,-211531547.33683595
5870,-246458297.57234326
5912,-286541525.4412434
5930,-267681066.0526468
5946,-273717023.68438107
5972,-230688211.22333944
5987,-188883894.23090306
6012,-324508948.08252704
6025,-353581927.9847723
6032,-401966958.24169046
6045,-415463288.9179946
6046,-268606193.98531646
6055,-202803192.52828452
6059,-232711513.30846062
6066,-226641777.83521163
6111,-235989391.69652575
6139,-377387850.02439344
6140,-319590001.3814614
6162,-417306232.5637462
6166,-154561095.03317747
6173,-331938278.3576551
6182,-359825070.9231269
6190,-247637049.74244356
6195,-223911293.81126922
6208,-247069311.53921857
6250,-273512391.72140956
6255,-281284566.043828
6263,-298059082.9029745
6289,-215265478.29710352
6303,-343388803.3633237
6332,-434651348.2398016
6351,-437216753.49342585
6359,-223912912.79463744
6406,-228402094.2751923
6408,-293735194.4920345
6422,-265832489.634641
6435,-258766431.44939134
6446,-367308551.2499908
6541,-268823607.99504346
6546,-247267373.8354989
6553,-308585098.53428245
6556,-292606976.8494636
6566,-264778208.62337297
6594,-343434794.2745744
6613,-193564147.42997947
6623,-358598506.59825647
6626,-417524744.3871002
6633,-290626953.62140644
6686,-228962361.6355023
6721,-194761076.34846053
6731,-342182691.27209985
6740,-303469938.6690659
6784,-348065478.11688155
6794,-322149521.47496736
6816,-213196609.66601676
6844,-415019153.0773342
6869,-382290647.0478983
6883,-321430685.3261039
6930,-305611311.6225512
6950,-338748222.42809814
6958,-327108544.0217552
6959,-283138134.7849713
6998,-492814215.54478925
7006,-272968619.6125472
7024,-142340145.34003055
7083,-184775144.41314822
7102,-183695942.23460716
7129,-327982633.94263417
7150,-275412293.0288216
7222,-320685611.77806413
7226,-421220145.0434708
7233,-175862580.76950172
7236,-355835256.6857638
7280,-236831386.43383837
7295,-261747833.48863617
7335,-231861543.37285778
7353,-253313383.2802554
7401,-353439404.5975644
7406,-365926838.99331737
7467,-430185078.3730492
7479,-360814085.3263164
7483,-264006278.7916814
7495,-319720126.4249544
7510,-239549707.90071413
7518,-335302438.228005
7561,-398580045.29117644
7598,-351236070.94421184
7601,-342482178.9469169
7605,-317417868.32040435
7615,-206504129.13993114
7620,-178474875.20398033
7621,-210858652.3076113
7631,-269245425.7975831
7632,-176469379.0094013
7637,-309882244.5162273
7649,-503182245.73021376
7652,-412298884.59716606
7692,-425717492.0118577
7704,-242798115.43802875
7757,-303626268.2337589
7778,-345250796.7107651
7793,-307762148.9830304
7797,-145412037.38673913
7826,-362853882.7146028
7827,-240991110.7629215
7829,-355823088.20249003
7883,-391867123.7890727
7895,-200083049.67399788
7933,-359845552.79552495
7966,-171852804.29491308
7982,-330154859.2788524
7990,-357157691.82147074
8004,-386323123.960073
8005,-321718881.034621
8025,-257912322.3462296
8086,-189336127.31830454
8094,-330305543.41808885
8133,-278263702.9525333
8153,-281708265.8811285
43,-318892199.4285007
114,-120916047.00744027
177,-252968498.5767579
212,-289831894.74424064
369,-289114045.78823596
383,-440684249.01110274
400,-306893368.79984534
402,-325959382.70808303
540,-247317520.83021834
582,-220182134.47773552
611,-300835530.15509754
612,-251227771.97870106
635,-109327674.82728429
662,-337622997.02660525
713,-194870662.6890394
747,-191428750.79451898
751,-156194844.43474683
780,-426704507.86096233
827,-144101860.84273574
851,-288186546.65021306
897,-149032031.50241682
988,-288962916.17360634
1061,-256323446.6251205
1068,-212421605.40944368
1143,-161820905.2774829
1161,-376286987.9449411
1191,-211201573.5121022
1222,-393731937.59336215
1238,-214300247.20830837
1373,-286560160.6779527
1377,-139163955.74717417
1393,-121905380.51911628
1412,-205829222.9516763
1423,-308140629.98649585
1427,-224720696.16489252
1708,-174802188.66502276
1711,-261550636.49066246
1800,-223079225.17388752
1904,-135140696.259925
1929,-185654202.9953879
2004,-353476244.8682851
2034,-326723686.345533
2047,-181290074.91554302
2056,-107854082.95566277
2092,-148794252.93410385
2159,-191952695.90204644
2248,-326810838.1796021
2274,-192286472.83012027
2339,-247026272.55622828
2386,-225659096.27549592
2441,-247670460.8281799
2493,-151706686.67293662
2598,-263192713.58101505
2612,-372897123.1526924
2673,-267436822.60608107
2872,-177160013.157638
3096,-194520741.45570007
3197,-397207536.82614344
3210,-162811731.7423942
3217,-336873302.1231982
3239,-213737104.91392037
3242,-180637777.6983246
3266,-321139593.2332709
3301,-284693962.6980775
3313,-206770225.75289994
3366,-332889963.96743
3392,-194567040.80830875
3419,-338867875.70929277
3431,-335669123.9182236
3482,-172432538.71990624
3665,-376040218.00636464
3683,-176098347.08834323
3691,-169302378.71035716
3723,-202779400.5046099
3724,-290580042.98195386
3805,-373073795.822878
3833,-351377193.1299294
3900,-291800502.574102
3903,-407547217.09950316
3999,-336591064.6176987
4081,-155552244.600326
4139,-213912159.25272754
4176,-316374226.3786509
4190,-169806199.04865554
4230,-261450017.38916627
4267,-195401066.1388058
4552,-296773005.0844093
4565,-152917652.9152734
4583,-191123913.48345685
4589,-157064665.5944381
4670,-435027254.2466241
4685,-206965647.40909168
4734,-189863032.88327986
4818,-342951825.27238595
4890,-398093357.7306215
4924,-364291061.23656744
4948,-353900164.6193801
4978,-164547618.25794908
5000,-187066668.75200373
5024,-298442747.3671977
5056,-145398934.92312405
5068,-296661417.46621627
5078,-346954572.57128024
5086,-341963916.00991267
5141,-207381579.13067505
5166,-205951104.62777072
5198,-164208326.55067077
5275,-306154766.2558951
5305,-161813595.85044083
5329,-331272482.0123309
5335,-168930851.28815216
5355,-323519005.8826738
5458,-219790489.31775513
5469,-327508507.7976444
5470,-208414311.03805718
5526,-472220065.0511774
5536,-114268599.358917
5747,-377717293.3481364
5849,-188008471.9141326
5871,-369442417.00366205
5872,-336331302.6017127
5979,-132082622.4822125
6094,-192390878.1720102
6320,-304600411.62582463
6409,-152059532.05857784
6417,-163025302.90611067
6467,-178892750.6199339
6486,-186828602.88135368
6516,-421286771.9761952
6521,-146315161.02688804
6540,-186848979.53970608
6658,-381928533.3496584
6660,-256688860.5876854
6664,-185882662.7487477
6748,-176560293.52019083
6770,-419215940.75698143
6772,-201077218.3049523
6897,-277997846.4372257
6911,-336578972.5626256
6912,-160984497.8615043
6982,-323989479.65825117
7037,-122521722.34715495
7054,-211334033.60030106
7076,-404999991.22706306
7164,-179094932.88627464
7185,-188729081.79394722
7243,-190202065.15959802
7259,-174146479.48351178
7306,-274079185.1540969
7307,-290858501.9944204
7313,-149104865.2808197
7346,-322116858.52453953
7364,-431155397.9956905
7393,-337042638.7550872
7477,-188783442.29525256
7534,-265552968.6352783
7555,-292281767.4275119
7586,-296341484.5770276
7731,-242084104.42709717
7736,-397068869.7514044
7754,-269640861.82333
7755,-208920523.82412097
7767,-169866445.64817458
7812,-188711706.11332116
7833,-220012889.18993342
7843,-219563470.66572767
7901,-309599757.9217552
8052,-324250204.1236836
8099,-225386607.89327905
8119,-233956850.7007754
8167,-297475673.38168806
7,-51433850.60995533
147,-32933175.224271946
391,-107244708.74766135
663,-17877957.00001744
763,-31678935.41433799
764,-31418393.78676644
765,-55570124.056005776
775,-60046682.09191344
824,-61187412.21640943
837,-19650464.549859375
840,-108919111.25861174
845,-51665564.06893929
1409,-10002340.53020413
1448,-89011477.8331932
1533,-56340969.211615324
1564,-58547031.936665766
1565,-56212762.3173099
1586,-45735725.258443624
1638,-19474698.23893221
1701,-96988909.08882055
1757,-75139838.62639987
2032,-86712920.71357298
2055,-55135374.87441052
2076,-16364382.53474896
2384,-108837007.00966278
2391,-31449820.885814592
2533,-10758155.779448166
2726,-50045269.38590863
2747,-46157118.99460189
2863,-14484672.450413646
2942,-16302118.669221466
3020,-41568716.126885206
3034,-19881114.911768686
3216,-18811195.82200044
3304,-30544449.367122557
3319,-35210476.35257321
3375,-79039715.04458821
3383,-80336813.6291138
3437,-40828673.78743817
3575,-59849021.25746173
3629,-72955651.53425355
3671,-73969032.99588609
3689,-32279471.00368015
3757,-20479153.944040988
3814,-49469860.3519161
3824,-22344842.154532943
3853,-77935745.31493624
3931,-58191838.81295027
4049,-61232941.26905912
4058,-24157248.85179681
4141,-70364945.10645793
4148,-82174676.74305302
4229,-64588484.77917272
4237,-35875250.376412936
4410,-23617561.54325231
4483,-90091866.58235298
4660,-62605658.11272693
4666,-36801170.13191801
4768,-71386700.73062429
4878,-93541944.14583167
4960,-27539835.583004136
5381,-96131211.35766017
5408,-35237576.68830574
5468,-66000078.2791074
5667,-83346659.73565166
5701,-48706057.76759513
5727,-57457597.70928459
5860,-35833161.86539964
5937,-70262553.95480923
5970,-5535530.784432184
6129,-104610371.33799817
6150,-52387104.13852322
6160,-57537049.850255266
6217,-77556987.09694397
6274,-85002809.09247547
6656,-79352498.9830901
6933,-30131843.74817863
6945,-99468908.96666685
7142,-22767749.97488872
7387,-22937459.49193713
7468,-17283210.674817782
7488,-68117332.645491
7614,-30481818.275096226
7744,-12113713.889578056
7761,-13468073.16910938
7762,-60364800.622360125
7937,-19542238.747476023
7986,-76298356.56145161
8015,-16431816.598851595
8,-71819.31586371562
1680,-1489435.4857981796
1849,-227368.08876064635
3379,-792728.3370037528
5762,-343712.1891380521
140,-433983025.0685544
544,-352358275.44760454
1091,-481339258.107326
1384,-392172930.88527286
1625,-437936419.76966774
1823,-240765298.4877918
2209,-301394136.50500363
2379,-261175828.5610286
2485,-245958742.61068276
2642,-327067490.21811664
3382,-307325289.0734559
3488,-391976955.66388047
3888,-276940110.9762474
3896,-239801793.36535504
4156,-470595068.90830797
4326,-399981318.32359594
4364,-440374135.2093477
4803,-218618607.23208985
5122,-368362064.611224
5204,-465399368.51436657
5695,-324345683.2357935
6026,-442512241.06263024
6036,-186647981.122759
6192,-195563336.2763365
6493,-352789400.7364364
6551,-368803021.4915638
7017,-301956624.74647963
8030,-346409444.6330606
10,-8987766.421611752
67,-13729255.923837453
69,-22739749.632524647
167,-3004901.9379954766
263,-27907761.662733402
326,-4473584.266038126
362,-26300377.99714759
656,-16660680.241388652
825,-49598833.38879074
1418,-825508.8271013965
1751,-4200995.809281723
1764,-21716066.506709192
1842,-28491042.829460647
2033,-50755773.05046812
2101,-19451407.002701934
2154,-15390134.861608548
2472,-19475306.942799475
2682,-28267667.927468225
2751,-22709441.203614064
3132,-9923018.18411796
3447,-31357263.220752615
3452,-3850476.3056386462
3768,-23096720.790945362
4050,-593855.8687126305
4054,-20517184.495148163
4175,-25029862.30690684
4366,-38452210.71394167
4411,-19437071.08427438
4525,-29526256.54310322
4569,-9748431.706296364
4705,-11007061.570486244
4785,-27768548.911986373
4820,-25656350.869842086
4971,-19765004.433502853
5167,-129473.42706534188
5217,-40410710.77902828
5243,-12083346.892696206
5681,-14136967.120771091
5716,-3540986.113432341
5843,-11834707.100745764
5891,-26467765.689598355
6117,-41105187.42121605
6677,-35768267.84546677
6729,-11265296.405524544
6983,-3843190.268294329
7775,-39589118.0605718
8175,-9513802.657852218
11,-11832709.592717431
355,-20885600.89178548
621,-12551794.168066217
652,-25190655.320226222
843,-2380989.6508260746
1046,-24260944.677626498
2007,-42242208.44806001
2218,-45420427.653768055
2234,-20126632.496893004
2287,-27752218.079244196
2302,-31438337.78900847
2416,-5676243.546327504
2492,-26617220.03161368
2975,-41364710.26295385
3046,-26294887.960825857
3176,-52652274.70408565
3316,-58890447.38925816
3607,-27265011.66612069
3722,-26282130.62004408
3740,-73283164.72026335
3810,-50120492.18469656
4051,-33931713.37571677
4167,-14076235.337466452
4188,-53229709.475731194
4378,-2223674.3936645784
4495,-25127278.891102824
4717,-2639154.664817011
4725,-4118022.9513790607
5018,-24087175.237805646
5020,-19669402.371511552
5163,-6516343.006772542
5235,-4556310.691355165
5287,-46506446.373640954
5472,-43219760.5178463
5639,-18228884.035359558
5717,-16121448.876116743
5778,-15440588.070207562
5815,-2166329.110696134
5943,-6567058.708160561
6043,-29117133.659929253
6155,-41099203.25228404
6239,-53428877.2269306
6248,-28549411.772401966
6313,-2601855.1953021633
6419,-22590964.26264338
6538,-20439845.422978595
6657,-69914627.38449268
6691,-3023120.213222241
6788,-49914156.71694238
6843,-10753344.590164663
7012,-19046540.44468809
7064,-52725450.45635173
7140,-59319723.11391631
7200,-117494859.1276519
7264,-46890965.25444812
7664,-5222169.527511446
7708,-68051458.07182612
7922,-11698645.564612882
7955,-39838280.961080186
8187,-3251637.8237110316
12,-31827283.410679165
75,-86559583.74533303
88,-138489708.75781465
105,-105452040.2734144
163,-93999338.41006602
204,-122486152.77645224
220,-9175582.807366995
221,-6695878.262707472
224,-49214473.402071625
258,-33859294.72145856
302,-49501538.897011384
304,-154549976.7949285
379,-48825383.35330369
461,-100503829.88557671
465,-33068938.715405244
480,-24299423.22021665
482,-102530242.74482667
614,-22841343.821503058
646,-61238742.450099476
681,-76633775.52725093
801,-115915467.57973675
820,-10624207.517812675
842,-112027530.48037222
879,-106878260.76606275
883,-14232040.693310391
914,-64017948.52960042
1182,-33724805.419280626
1190,-46488239.81289205
1205,-114755370.11533064
1241,-105939771.90785292
1290,-109738140.89111778
1344,-103066126.39296302
1451,-35554637.04442675
1484,-70007755.30070561
1487,-12163497.733173322
1537,-33379226.5161936
1593,-16431530.042324472
1608,-43716872.65307787
1633,-79286234.2603183
1652,-12284511.726958126
1814,-10282026.568591943
1852,-65270281.0724312
2009,-15241907.544250544
2021,-20257682.211885646
2082,-68506178.02179869
2132,-20719543.177072868
2138,-53422921.45667849
2188,-76230395.59740838
2392,-23982718.003424533
2448,-46393234.27682258
2519,-40357164.59832035
2526,-66255840.8373831
2573,-54514692.670728795
2587,-72672082.32273598
2720,-62217335.99375969
2780,-111802012.58952822
2998,-16511794.161069788
3080,-107376284.68939504
3118,-16287770.421581337
3122,-15393614.447859125
3194,-30293596.45018084
3205,-38395877.31398685
3245,-58040823.77357529
3303,-66226180.61556004
3312,-45739730.50938179
3339,-130682311.48585741
3361,-89571133.24580388
3476,-69658877.01055548
3569,-36686867.3778538
3609,-23497780.943944298
3613,-47754459.45819473
3621,-44087714.388494566
3634,-74969656.61436598
3725,-11643383.000201259
3786,-43086305.51210099
3788,-34115109.32574035
3851,-17547309.207901094
3871,-14205135.244180907
4006,-55006496.41558695
4134,-77046079.9808764
4146,-33839143.738941744
4301,-39677149.31857704
4348,-10062238.0049047
4631,-35775122.358069785
4640,-21968427.424965236
4641,-60372877.952036016
4690,-17775192.42297649
4724,-96445600.26756433
4760,-67713331.01763265
4787,-35223428.18591927
4832,-114976442.85121897
4893,-36806772.76322108
4959,-38482463.36523909
5041,-12282332.506163746
5067,-53102257.67528349
5076,-13209189.338726852
5162,-30655916.31531316
5190,-35430740.21321888
5518,-100646990.37353894
5540,-31522636.750827197
5572,-30316896.557777867
5615,-43979153.146977715
5618,-19073109.957714766
5670,-21904937.38693502
5674,-86113777.39599292
5738,-138829222.6190246
5750,-26063675.426824953
5777,-29606729.149675436
5859,-26159881.026714247
5882,-43109069.452190764
5939,-57775182.05513507
5951,-46631120.40235686
5997,-62675722.23614894
6039,-21642282.322529797
6047,-39981234.58216456
6049,-42012166.7776522
6081,-61805599.82219236
6118,-45361596.50264586
6253,-120122852.71054305
6335,-7787116.671996067
6379,-128879225.38075379
6468,-43487329.37210836
6567,-41527494.98028093
6568,-76251847.51051247
6632,-123551018.24587576
6718,-85360637.83901423
6915,-26756857.66747885
6919,-104178306.42920698
6949,-57298144.47171592
7040,-33837688.61645577
7067,-31275955.94101411
7216,-91749768.78181486
7245,-13143989.417904116
7348,-29681944.09471961
7356,-68972699.86535022
7442,-93967766.19118696
7593,-17331360.09280031
7619,-42850668.26693537
7634,-23254768.944904063
7672,-146049493.39316258
7676,-49118561.896588564
7696,-106174700.66080795
7750,-85900548.35178241
7810,-10787914.561483877
7849,-120099732.2915879
7873,-73992909.0495016
7925,-71986937.81949739
7935,-144345914.02859187
7976,-41478598.07579279
8111,-167274356.47627354
8122,-74690858.00752662
8162,-105970111.93484734
13,-109764314.92523563
14,-211574613.09239212
19,-122108111.57781766
27,-27634929.412702717
46,-105542924.68965787
108,-138050698.37152705
133,-54282956.73551419
249,-122224759.46349986
254,-197380912.84963715
322,-388799597.87996006
360,-138661478.81258416
510,-115020860.56981903
570,-102510595.34813154
576,-97938797.32428075
597,-92786958.34486237
602,-307065806.8851158
694,-214726230.93674538
716,-149229308.92025474
723,-170183426.33285657
729,-200316182.05118102
731,-77559281.44169424
831,-200291838.7317293
927,-206212092.9999495
960,-239342476.81572497
1001,-140943161.30481127
1004,-72162138.06306832
1006,-37802341.383559704
1029,-120264121.4657
1030,-184457567.90981224
1052,-68834432.04218486
1099,-339195534.736328
1109,-167883602.497898
1147,-200532170.7262578
1167,-229151442.34389338
1171,-176499395.82813904
1199,-162914243.80935448
1240,-180321991.33690283
1259,-158862105.29401746
1265,-29863050.181875467
1289,-45169717.4639409
1304,-58144243.13578964
1347,-163455973.41476503
1390,-112622527.58908485
1422,-173132128.28185374
1471,-97381357.05301882
1486,-156465538.34096995
1503,-119572348.62020199
1521,-143863306.41321304
1574,-87041479.25111926
1582,-145800410.6055059
1606,-141291038.2225556
1621,-68517903.23118417
1650,-170999942.0990385
1654,-275743337.4710745
1688,-190338285.32806718
1809,-63155574.217014804
1822,-58482359.6901914
1836,-206387406.27444535
1867,-141451963.65456268
1990,-64299533.70798255
1992,-140551693.97926554
2024,-52802433.21724915
2048,-156623717.82539856
2053,-81465186.22086598
2111,-230711999.47688422
2134,-64120207.52834597
2147,-260816196.08284247
2158,-119489864.56750704
2261,-167319854.77608377
2332,-179472522.3244254
2348,-30182438.12317313
2357,-62304850.14567207
2366,-238217749.66664052
2410,-186931552.51349905
2413,-163093445.1703423
2417,-218054488.56435227
2450,-64000843.390454836
2495,-199009365.687445
2508,-146467623.9242989
2513,-83187903.50980532
2543,-216139499.004499
2544,-134167753.35331993
2608,-161304801.85813174
2627,-78285451.44396813
2660,-125209864.05296122
2752,-214496006.438187
2758,-169184911.6302252
2814,-153304178.58910793
2815,-167529208.49675378
2823,-203591911.07488546
2935,-105606208.6718967
2966,-93786421.90128918
2984,-221687478.03018466
3012,-173677842.06411403
3107,-40447611.385571234
3115,-55709105.77980303
3261,-144480873.49684584
3286,-210636780.71495146
3302,-222631802.15708503
3357,-187759451.10950458
3396,-114434949.5882007
3457,-286328933.66510034
3506,-134989581.66075435
3550,-117290934.64123328
3552,-102714975.3095367
3622,-128499292.64047366
3658,-215457362.98956624
3707,-60754913.64950033
3744,-187938508.98829392
3746,-137695405.07095492
3856,-232336341.16897032
3873,-133279799.84953624
3908,-115185867.46839346
3922,-261928963.91079277
3960,-161785773.8814942
3976,-215545688.61976266
4016,-95161830.52607135
4018,-39932096.9467075
4041,-36758419.516836695
4046,-175314643.79325494
4048,-138719629.84121102
4112,-338331957.7905064
4170,-31365311.665988475
4179,-167655656.1562971
4191,-146876097.78909776
4223,-276525280.8672702
4256,-145008264.04994905
4268,-75330233.29553181
4290,-345939119.14682716
4360,-312747709.6957927
4392,-233946743.94576323
4394,-152808812.3337447
4400,-76013258.28607936
4402,-134716316.51337275
4431,-345832691.4354993
4438,-175555314.87389794
4464,-69055610.18175538
4466,-161981122.2947172
4478,-67124628.84301247
4482,-207562017.9090086
4528,-174971096.59958905
4576,-167395186.38413957
4586,-187282644.96926317
4594,-277675823.13812923
4607,-34203400.69788945
4609,-108820213.82759139
4619,-42516219.26898117
4687,-178557460.29642102
4742,-188482948.01776373
4788,-157028588.03890473
4792,-222070317.34079713
4805,-328968755.8821757
4812,-62217576.52726217
4829,-104351904.2379125
4881,-150136791.0966814
4884,-205621538.02945513
4887,-87665302.9491053
4937,-187837158.77585778
4976,-181327976.51135805
5029,-223473690.4499373
5045,-405005995.05358976
5098,-214058807.39721912
5111,-139983505.1447121
5133,-117007351.29234353
5146,-288565611.1991413
5186,-201170745.87184143
5277,-358087690.11014324
5320,-230971459.26719102
5328,-97206756.64756745
5371,-204962139.98801547
5473,-182807573.1407723
5511,-69124600.3693455
5514,-46772388.04078167
5529,-163304911.5361455
5551,-145893458.2412525
5558,-43130953.259290494
5642,-183296545.4144709
5650,-63232628.64141089
5688,-154061788.03338712
5690,-133212709.09114656
5730,-224968165.14320827
5746,-157309791.95707765
5826,-171486496.97163105
5845,-59596452.86202008
5863,-74572817.76684919
5868,-66007951.953741856
5876,-55128260.73424357
5894,-75345313.43847424
5989,-273303453.38335884
5994,-187794192.57012957
6068,-182980883.6611339
6079,-281074915.5367555
6099,-152871688.75273818
6110,-88540740.09641448
6116,-35061412.71467516
6137,-39608045.497449234
6209,-130540837.05174357
6235,-193027533.23347723
6369,-196891560.2770547
6381,-128940713.75293139
6383,-172411719.65155074
6386,-292222591.69910794
6402,-76503012.66916008
6411,-118885386.03229459
6451,-89806331.13777667
6463,-200366226.34237558
6491,-64795553.729850285
6534,-306359232.3218046
6559,-142202109.3435349
6583,-80548305.39685068
6607,-99818000.29671228
6608,-217401733.6898403
6663,-70859286.66320902
6697,-104305012.8388122
6700,-169463440.63174292
6796,-177690783.33461106
6811,-207549034.90266588
6845,-165926193.16022888
6863,-139865451.88348725
6871,-166302329.29783806
6872,-201661442.46708295
6890,-135903878.74981123
6914,-117577217.20465443
6937,-176054841.4239283
6947,-31080230.46333041
6980,-161979098.2106023
6995,-106280008.0995634
7073,-182144906.4636533
7089,-243158243.96551752
7092,-266268832.10848305
7096,-124804463.96226308
7113,-122123902.17167427
7117,-202828293.63461238
7175,-54085905.004032835
7187,-70667499.42299072
7197,-271902974.2543832
7235,-232703021.20365304
7254,-67497245.3350322
7269,-287958630.8091741
7337,-208808873.4838121
7372,-142603816.64967784
7428,-130893547.28489147
7480,-182087275.21037164
7486,-220993835.34211513
7551,-122779851.1079168
7552,-215759654.3285634
7562,-49892607.85328638
7565,-85907294.53515238
7590,-183915364.61504593
7628,-98961365.39572495
7636,-113804691.09824252
7689,-134189034.93401963
7695,-211244626.9471117
7798,-170622426.4275274
7823,-169645960.79157183
7856,-71199393.00059651
7875,-99000474.17741674
7971,-73841533.87019458
8157,-130299356.19153902
85,-207243048.14777204
104,-189893802.2893928
107,-159847976.3832747
113,-114168040.12588634
151,-235768179.6618076
182,-130580315.35382004
217,-117217914.51059751
251,-295910286.67987484
253,-285187735.4663622
292,-241408813.51192492
380,-162676321.21832457
499,-199058192.73690385
559,-162151527.32243955
579,-128842107.88500549
598,-219039819.81467932
622,-196098288.27816394
654,-276103817.71447605
664,-129222097.32508934
752,-146469125.12610686
754,-364843723.7749586
792,-170054465.73455894
802,-158890751.72780326
806,-192225608.82105446
931,-360747220.63051796
1034,-150722227.45864776
1134,-336961240.6036299
1172,-279277544.72329754
1233,-333040977.9889418
1251,-481914801.12958044
1274,-366102237.2251
1396,-174105455.45395067
1439,-136863094.0593349
1447,-321471831.25924397
1572,-337184866.9603536
1616,-232854985.8866978
1640,-127901869.95895575
1827,-238951297.0935663
1856,-325099008.2493251
1868,-287029471.4160919
1884,-298002567.305319
1885,-260702778.00733966
1957,-233381286.7606921
1963,-173918461.7939078
1970,-147240343.6667449
2013,-298293974.7539056
2051,-206256841.11024138
2069,-133035042.7075402
2103,-179826279.8327201
2117,-255102399.6855729
2136,-315717374.42822486
2165,-209941416.77569088
2190,-352755717.3115706
2253,-275512909.5142026
2260,-197957528.04971865
2272,-342595151.54566884
2281,-166309894.2052169
2301,-307746507.7564516
2304,-394054829.035969
2347,-341883280.7640198
2402,-293093550.96333855
2446,-207735736.54992998
2461,-238951472.57298782
2480,-205227379.13574365
2648,-291184444.7908559
2663,-188841785.29130864
2721,-334383941.52467394
2769,-319240484.74444526
2807,-164698000.85235676
