node,mean_kappa_forman
755,-17127.256732373673
840,-81789.54897428477
1291,-57437.26032165485
1514,-89797.88723534238
1540,-34650.08386097369
2037,-15651.270229205727
2038,-77325.8616339674
35,-43274.11321299344
235,-140563.05522293414
244,-111933.37805033589
588,-37646.56291060244
701,-20026.94010015768
722,-18918.69711833426
804,-25729.93290051307
823,-56387.734993624916
997,-46724.67768473246
1435,-79281.90582320109
1589,-72704.9444806674
1694,-79885.41500435823
1722,-24494.85279226652
1817,-148271.3891869077
1964,-135861.11154594328
1976,-65256.51910707895
36,-34142.26662383426
47,-56633.06681920444
144,-25871.193009102364
266,-61968.917108175454
460,-73961.2370508978
698,-48922.16291883419
811,-36541.584949767865
829,-16698.82707705334
944,-13364.892923379535
946,-14773.421483010334
971,-71244.03374454632
982,-15870.919584408199
1005,-38597.17013812085
1067,-53454.09237698878
1170,-33639.62244501805
1202,-14541.637771462758
1223,-16636.130296308624
1235,-22156.174734540382
1253,-37163.52773357461
1269,-44967.50123733042
1293,-34355.22994446854
1433,-85160.04878802225
1445,-34308.79564337626
1481,-29350.188729562262
1577,-26222.514778309713
1609,-32432.208227706134
1794,-42214.396284234426
1840,-38293.14190584044
1866,-26448.71111155366
2023,-26597.17543178398
2040,-23701.313686720405
600,-113441.7860727694
996,-106701.97208248146
1470,-83008.24056240587
178,-63281.62848607759
478,-61435.39611070671
667,-135921.9679735762
684,-42318.80554057819
890,-42668.27170392262
994,-79038.9289156704
1095,-163111.46178144834
1229,-82691.36523203366
1959,-63926.77194798102
58,-16071.814123070859
385,-11833.44270613459
606,-11381.265354679312
639,-18781.064247801307
1016,-22742.937529108192
1138,-19946.438683057044
1378,-16342.037859110265
1655,-18381.283830864806
1717,-20296.44927276738
1835,-17135.155070604364
1925,-18622.44968613531
2001,-45051.305242820556
552,-61168.55733313426
1104,-96068.51188455084
1200,-131716.56712131845
1429,-78997.38889628583
1614,-51786.80035306912
1813,-88262.66251856243
157,-56549.189359781216
218,-61939.7384652242
477,-56497.68482893662
496,-69366.06234398176
615,-57930.40471611187
767,-29537.986641723794
781,-34187.98791601719
808,-52806.48089364644
1126,-19421.14443880888
1154,-40118.44494559409
1297,-44465.446854423884
1316,-77384.13099235167
1520,-65264.18319628588
1547,-43969.59885435966
1559,-40491.76140539449
1663,-20020.55632818062
1727,-60053.820143218596
597,-47101.622846483275
1480,-34769.54991573679
1668,-26456.66593541428
1947,-80313.3111128371
102,-76739.61097565995
813,-81904.81959947516
911,-45382.70065870711
958,-131805.98390225501
992,-50291.21902911963
1102,-124823.51087287877
1160,-75623.19381711863
1208,-85671.02081388135
1594,-53879.99828088925
1811,-42051.4311040855
1837,-133561.55270374703
366,-170519.11682251547
408,-181959.2461394743
454,-149428.18866222588
532,-128157.79082221512
818,-181378.13811307852
864,-238046.50170099674
1032,-88151.1371145944
1083,-160020.9217511108
1129,-144263.502236992
1399,-108463.85693845895
1495,-130264.30998393532
1610,-158247.5167365714
1780,-140997.1432782451
1821,-101403.39050568252
1906,-119440.38514668093
1962,-135977.9234258021
616,-45628.67544655815
1035,-41237.74210269458
241,-66297.30867099225
578,-69997.36336165757
918,-38554.976481338126
921,-35093.92795343179
975,-96416.17443960714
1066,-71348.109178089
1088,-53815.815302697636
1673,-88107.6899701942
1681,-64142.943381989884
1798,-70443.38714398607
1989,-53904.0178900151
51,-20872.442916997203
170,-3879.136116679347
175,-72027.56905208388
575,-38726.61019175568
653,-26929.82955427029
783,-18861.722835188335
858,-28441.042271648425
948,-33654.75141205431
976,-10965.252915078618
1017,-3070.2431565532224
1053,-35569.859367210265
1237,-36469.697941343984
1287,-10920.95250502687
1306,-20227.018216180688
1530,-8159.016494393399
1552,-26361.334142265056
1696,-34786.496454216904
1725,-35239.842839662226
1761,-12587.948553087528
1863,-13062.423628829341
1946,-46247.19643396215
1965,-61925.958605366475
52,-10814.196992549127
90,-3059.3934923540132
488,-24187.407484878717
865,-18728.69305840478
953,-24665.774343114543
978,-39420.92585799514
1494,-25768.301632401515
1634,-49253.400829942504
1951,-12952.891769115648
1526,-54476.56404673514
1598,-47446.18625769642
513,-79314.64107329195
940,-112039.37851973789
973,-58764.3317801352
1278,-65921.54238125123
1282,-111581.55391938853
1466,-67334.90103640415
1491,-113728.71187445438
55,-9045.34203159421
99,-15115.25525156793
152,-22109.05105081196
190,-7122.825046668673
240,-18487.774809706654
388,-15938.741146480115
506,-17243.63973482346
561,-7388.789951784433
762,-10763.506361258793
846,-17626.126854338323
963,-24639.219905787195
1071,-10678.658951877185
1258,-16552.28573692474
1341,-2807.3928250520153
1398,-18643.881494424975
1444,-2621.2113386881924
1819,-4818.208933361005
1869,-17934.007780234704
1882,-18657.709206148695
1939,-36984.0198362453
1954,-29528.09429851254
1982,-2847.5121571095983
299,-7108.4496216625785
470,-6220.0321916397315
768,-36874.565934809405
1033,-10094.493493150774
1062,-21020.028099153868
1325,-11854.359653959084
1391,-5898.090845876982
1744,-13856.193544381951
59,-19845.130067616654
200,-11559.768795521642
250,-41366.97984550272
269,-20894.839524324514
277,-22338.568930398626
354,-9489.177515691006
809,-33850.384904988816
1706,-12852.70442335186
1876,-14486.879051255897
61,-25.777957231003075
501,-26.172431314606428
1073,-117.76637844479087
1843,-261.8835852905808
617,-20871.460445863147
841,-27180.31608690674
888,-48881.24574662217
1890,-54858.4312456455
64,-616.293201510164
394,44.51334097045629
817,-1650.7288853610448
1756,-378.5405087164857
1993,-2147.647712189968
106,-6208.206189684902
1675,-4463.833980791074
1720,-6043.696842659124
1934,-9943.422698847005
1938,-25044.643338632824
66,-8237.82983282636
303,-3828.960105496293
430,-11477.41934837624
543,-2524.0535419899807
625,-4210.61066032852
1007,-19565.93998188023
1221,-8374.020145803266
1321,-4331.394582769775
1406,-3875.3153722452776
1624,-5678.178884927505
1695,-1665.1556946897442
1737,-44371.98682641234
1948,-8581.50301106548
319,-12651.952193347826
410,-8684.105798060584
466,-19456.338306464448
632,-4479.1673578497075
773,-8713.267879550513
895,-18470.80450576851
1365,-2494.5077571049005
1392,-26460.15485882507
1588,-20423.137556273177
1643,-11495.641351580769
293,-23125.888548074883
1113,-38874.61157601849
1125,-19430.655219801425
1292,-21878.423017164714
1676,-43110.08522334097
142,-119688.4856485372
1305,-119739.08474583316
1313,-103064.946077143
1615,-117403.50131411229
1778,-80208.31212538184
184,-17045.319878580758
242,-46636.169036678104
323,-68522.85020528552
413,-37655.10394485197
427,-26391.14797940508
487,-71992.9010604797
608,-24230.77454682344
705,-77576.343715351
861,-32267.941152933145
878,-89314.7467912761
983,-43814.50704712078
1110,-51828.728821478435
1130,-71750.59829341105
1254,-13296.994263296965
1261,-46777.23669883187
1366,-63845.94204911896
1553,-17394.052188990776
1583,-20899.587564028723
1770,-33097.474204566286
76,-60648.034074367366
171,-48051.28904473418
324,-26142.292834463322
401,-22981.71395430026
450,-40044.627920000115
464,-38934.108464846795
790,-66060.19522929782
986,-20620.447608428694
1180,-33779.280627632084
1270,-17389.617639317417
1298,-25551.5200214207
1346,-47130.65205536707
1592,-20026.55284992367
1758,-67324.83884452739
1775,-16862.0336162254
1846,-37767.486748326315
1873,-27852.055461842185
1874,-39039.032717184615
1169,-20227.509838061134
1909,-10459.359759358755
81,-3813.972871405194
497,-10452.26329569665
774,-5771.461245629309
791,-7819.897108956537
885,-7225.737989911681
1009,-14005.314703072892
1204,-2649.937179192668
1301,-7023.943822309052
1631,-6230.977896062392
786,-42690.23808523549
1267,-27927.289709480854
491,-55351.427614201806
1220,-33269.52876735525
1405,-33340.86718804869
1413,-4795.794268898486
278,-31364.841643808493
307,-40294.12171459794
525,-36907.4138449518
529,-35563.41159282658
523,-2732.2559652613763
1641,-768.4115055005526
1996,-8804.539829318004
199,-8008.9903943296995
869,-7682.874618998683
1162,-10268.76621021229
1555,-6291.814052817546
1857,-11867.227598759591
162,-43544.336530969005
926,-41289.75215110786
624,-40800.54730550716
198,-35241.798573187036
546,-12721.169565044887
744,-33970.164082548516
779,-29114.95275188374
1128,-24802.11063950087
1187,-22976.177966844374
1201,-46528.54865586693
1335,-24461.394368160207
1348,-27284.504199854007
1686,-19336.131427194385
1712,-19929.98865455455
97,-102854.09468345539
127,-36983.99050511074
231,-113981.3695470316
248,-53769.01800035528
378,-61911.99753771583
407,-42078.78106204753
560,-68033.70038469794
826,-51209.4603398058
830,-120482.38354645424
850,-59524.931105454285
857,-99218.70985671002
867,-45363.78069619323
1000,-73573.68964479121
1031,-64359.9502831563
1063,-105835.72395376008
1275,-30854.5792523859
1302,-87839.20123043905
1360,-95514.92766531784
1459,-41449.37538849756
1524,-63950.571231790105
1527,-89979.00907468439
1662,-64015.275584488234
1677,-72414.73609753109
1745,-75350.2212742359
1878,-57514.05521111333
1980,-41159.68168270067
1998,-48275.859120653404
2036,-58237.37539408031
539,-6275.203517528464
961,-15923.370544672665
1176,-20707.13050088715
1319,-49597.24562489726
1388,-19381.48235175451
1490,-17967.88138959106
344,-18086.9572205637
557,-33060.712613559466
874,-56926.595316089064
984,-66391.26286437265
1850,-19564.746624778258
103,-55572.55885382599
255,-37237.16956123868
289,-19312.743930145152
426,-36393.02083199855
443,-42155.031132917546
446,-15628.285738793222
449,-99167.0850911068
519,-47499.08859298198
587,-37983.97747382131
595,-50181.323902544325
609,-53177.74312824051
1044,-25547.458645052826
1243,-38596.838337701425
1279,-39237.076884062735
1299,-9395.42369947365
1575,-24899.541352342087
1928,-38111.197537125765
2027,-22452.457343717433
146,-38484.21721251359
1215,-64319.41121925841
1467,-48311.52548772367
631,-50182.14401814169
112,-565.9620053355812
1020,-2012.1154992605493
1103,-14634.382145729476
1877,-1127.0467721525
906,-118555.80119648193
1978,-13765.427546657264
657,-56657.66760343667
917,-42947.26084633278
1186,-37399.831783495414
671,-30368.44787334388
1457,-27676.298690280208
1529,-24185.181065692
1546,-20973.523340963453
382,-29579.070762293668
1581,-20259.566315828837
1669,-47325.48052832857
1719,-27143.59109557103
137,-54536.27221708502
282,-26869.87038355947
305,-54947.2514709832
610,-53737.657208279736
123,-5.735380064266498
393,34.833322622134666
1995,-30.44113102455916
124,-18846.231183089003
210,-3997.5698650785152
435,-11994.786695701645
514,-29508.801673339876
881,-35568.58274001841
916,-29175.930544688195
1015,-10837.212988122123
1074,-25771.225711802723
1127,-15288.56120947668
1168,-7993.334450180416
1183,-4560.052124726558
1260,-12589.117672241458
1332,-38279.315039438196
1345,-19659.859553279366
1380,-25852.619766029522
1415,-4312.901866952475
1597,-35819.8276040342
1791,-20705.14284263422
1834,-25037.766239312154
314,-54694.891960497116
425,-7842.587989511199
904,-36820.034309604074
222,-13031.237576753556
732,-10395.409572120214
1724,-46288.19040234716
1753,-30651.072575252423
1858,-32900.6080850199
154,-34831.06508943888
398,-15492.099120621388
894,-14918.9520520949
185,-71478.92396518317
183,-46290.11645596463
246,-20837.338002732668
468,-37482.09638714018
871,-20071.460743427964
1092,-49991.027840687384
1264,-61502.73338132996
1966,-19106.810882591963
134,-3594.3278462539106
203,-1515.595801553285
1285,-1131.8431649537363
1280,-28212.9009034166
1844,-22432.35376543816
1905,-60585.79061364213
1971,-37466.22226172319
136,-1022.1009300128608
195,-238.9231464170009
463,-1095.0483044441414
1173,-14409.667934904057
1310,-3790.740334838281
1339,-28398.601006894292
490,-24422.599450047892
902,-18897.542789182495
298,-10797.281482428112
350,-25503.51288033476
509,-16815.93632026966
526,-15499.44351319674
708,-25097.15350640464
1058,-9123.379696457994
1065,-7488.125875180175
1379,-5830.307301593449
1718,-9447.549144699935
1879,-18840.10008512669
149,-2171.280585660763
453,-1098.0971548645166
500,-856.9569770276275
854,-8838.221718093328
2039,-311.47963611028456
308,-16511.942708777326
590,-3536.459580278099
592,-32304.58010880327
979,-2964.2244056908344
1499,-7410.116556248868
1975,-22507.826493754816
153,-9711.084679234147
237,-6159.094134019683
591,-22114.268558091986
969,-5648.116503789641
1178,-17211.72438280225
1369,-14692.79434779492
1789,-3083.8408272160077
1833,-14957.289510404382
1883,-35855.59079115531
370,-6561.778230190575
511,-20210.112956995577
703,-24494.539122735623
1089,-12469.974112440945
1185,-14824.410392785945
1513,-16554.79160660126
1452,-14023.038676795713
161,-2674.9530273871737
1039,-339.84469290593904
1860,-21863.14871415341
725,-14389.26357172041
1595,-14620.734460639958
1664,-20333.317537382394
737,-10164.109619429468
1548,-10603.04872007408
704,-48.145077743087356
1100,-19019.164821017694
1374,-1244.6659004662283
1476,-11561.243768545484
399,-5753.194130144331
670,-6308.020840880236
738,-872.1033155218269
1027,-943.2875001013857
281,-45634.39841964145
174,0.5371053200601317
1566,0.8313281640410816
502,-26182.054643543866
176,-13.216043302477441
215,-163.09862604926403
1618,-797.2081822950513
1263,-12141.701148399858
179,-1660.6111487047017
295,-1782.3518018217717
437,-9341.828765900264
821,-17053.38905191501
1334,-167.7508229228856
1916,-4500.466217133212
290,-18861.008289933146
256,-3695.4399888623566
411,-8894.406668457863
853,-25801.719325148173
432,-7332.409915175349
517,-34824.39480599832
569,-8107.700384658572
573,-4945.7907845792915
876,-10011.666958582287
1296,-15101.736409050121
1762,-29685.33623828369
1994,-24438.37845971271
189,-1504.9292114501202
1389,-6000.321783853095
1748,-3179.6851959979977
485,-3267.741307305894
706,-1328.9971583406482
719,-3519.3322658709253
839,-6046.396016819436
192,-7050.906735354578
338,-5572.217775885484
416,-5754.697579149532
444,-3231.8570478032348
479,-1971.8593672797986
556,-1776.1076110882661
567,-947.0056687013268
1090,-3437.367092744137
1195,-8734.265029727056
1329,-4932.168838739118
1747,-4939.0586607399255
1952,-12214.711826948293
868,-1755.4644302462536
196,-39.52995665145915
1585,-12615.837035199478
1519,-9538.984955945905
456,-5944.580984957018
1226,-8971.00141342908
1538,-4128.974552360198
1732,-2774.3665238052704
201,-29314.655340202837
206,-23723.460398508996
409,-4099.187666465773
475,-28041.753802525116
1025,-12625.940164014753
1059,-16912.61333477568
1703,-25225.78736823671
1871,-18538.17787700464
1312,-18653.36428229202
1516,-12761.66300388486
209,-6.24519393628904
1750,-0.7547145857754606
459,-546.6787914297958
551,-967.9451421577745
359,-18867.800143016175
1489,-20518.327058052346
1728,-21997.53512648579
311,-12770.883336887657
223,-6033.284974842402
535,-2917.678380232709
1698,-9052.933133483242
1721,-7489.157283505519
1742,-6401.865870225078
1931,-12022.418239631557
1086,-3499.931586217745
1122,-575.7727759916581
1656,-2314.4254685140504
1709,-1180.9634850174348
1022,-726.5368631511202
1450,-626.2550376348256
1851,-1263.367961748555
1567,-4492.831850380347
345,-13113.935022604996
1841,-16914.21935869081
484,-2979.7318655030526
819,-101.32184774064662
232,-5211.246365904492
265,-6686.456184051673
1188,-3399.4257944613973
1262,-732.2153930042962
1531,-6768.666700630446
1636,-7048.457489713561
972,-343.67249951457046
995,-3617.0813846897568
785,-42119.115046172665
1133,-3060.564139791585
1825,-8191.021233905275
1832,-13533.79903118961
1892,-10158.59115233436
1333,-7078.62723028042
1402,-12621.310327947256
1507,-6879.891877046468
493,-2822.238772577757
909,-7103.437105865834
259,-169.02261778756989
347,-0.5623527998959243
1194,-8463.857763422931
1273,13.471594673388134
2000,-14702.883720746171
930,-1993.4883912979808
267,-110.24942646028106
1323,-1310.565041580921
1900,-25.983354622444512
987,-36043.08502429521
1124,-5307.5923966803
1919,-7113.905984708119
794,-12509.712089807612
1774,-16749.06463933248
283,-4357.727196814132
441,-3007.4799435720192
572,-23876.424525099184
844,-2292.4665805383106
856,-14216.833618548306
1024,-1708.8468028631667
1227,-1486.0950199371011
1642,-4886.924225016932
296,-632.7594834785983
395,-3217.3218674986674
438,-2205.4698623937747
882,-1300.9150197114345
1150,-946.8067879376486
1218,-4481.3153781461715
1462,-1961.4162037386127
1801,-4973.445681496883
340,-1324.2395627625472
538,-4833.170652449332
1324,-289.2607027360514
1551,-205.33083979399575
301,-4528.33863656881
462,-4504.723063491864
1790,-3938.3684439376357
1357,-4371.876085015827
2046,-7853.31210622803
1383,-612.3630887566529
1671,-1211.9182029285607
571,-12931.818442828442
1787,-19283.333572718675
368,-24394.633309868557
739,-36494.84707090373
1584,-8317.688305274814
1660,-6939.143237299401
329,-2416.2610761174574
531,-283.96705009053375
695,-2403.0736087502482
903,-5629.887988417404
1515,-1265.522088493874
1672,-1644.4389619966132
1958,-1385.417282860739
332,-3464.2305396276083
563,-1930.7834383624731
1057,-190.0993251065974
1311,-2568.7003045062697
1600,-4438.884004953336
2030,-7677.813540914285
335,-7222.1627565001145
390,-1035.6106583062851
581,-9953.604695746586
337,-3868.959922228532
920,-4287.321824456465
1008,-3698.822929307359
1611,-2192.8179628697476
1101,-2611.2921807498287
644,-11089.657293133097
1309,-2757.089667327069
1446,-3750.5769396290243
1118,-9480.791053172406
724,-5441.53232174119
1689,-5864.901939338207
1771,-685.2132885856284
418,-23319.527921740766
1356,-3833.4132343923493
384,-25.282510710741295
669,-1213.59718496819
386,-4215.870440976252
679,-6321.9192040500975
2019,-129.0015672010048
424,-5169.111984028304
1277,-3506.73479042805
1479,-4409.299135567516
419,-849.7911367552479
1731,-39.86213347090857
866,-4799.799180724274
428,-55.86052496056518
1136,-7.217625859140633
1175,-53.01125016340313
1739,-21.961726010667007
683,-1329.5265235683876
498,-3596.1742677971865
1475,-1294.1674473517571
2026,-1572.3687084684655
1142,-90.55286663923908
457,-784.0369942793353
1913,-209.94673348528966
1918,-3637.4079168436933
467,2.0038067805913085
1853,2.0038067805913085
469,2.087954592699719
1165,2.087954592699719
1440,-2008.371368335019
1048,-3012.84901854498
521,-805.8382323745404
549,3.198157972256445
593,-6.5763282711005715
1510,-1584.652741381018
568,-358.7687847740639
1328,-1725.462331585604
1522,-1043.5453275383054
604,-490.3189136426948
607,-946.9122270011306
923,-2254.0383055762763
1478,-1426.0343773717905
702,-1369.9105187408802
626,-73.82745231214119
634,-3620.02367868499
1330,-6799.429490983718
1630,-3.8890616130167235
649,0.9554032250485476
1107,2.8986230799330452
1121,-0.692298917440324
1953,-132.35809203585893
672,-14.826251225897346
1216,-3.478779341952515
1927,-313.2347100245368
736,3.0401136501308934
758,-13.741120089266655
799,-85.17742126900039
1674,-911.4222577845674
1458,-216.36591376275763
1808,-640.5265615110914
962,15.616310160969853
989,-45.005673957869845
991,-590.7642897589014
999,-263.0328042514768
1042,-829.0487849014916
1492,-1058.416458266253
1349,-112.74569451752726
1244,-42.67439884424991
1861,-12.855177844660234
1497,-49.43735135980377
1094,2.1215846005175547
1760,2.1215846005175547
1119,-7.010312932348761
1145,-53.71227527658279
1146,-145.74970234462987
1158,-8.191403559760328
1455,26.405860898644136
1697,-3472.763224725944
