node,mean_kappa_forman
1361,-616113.8223808438
1382,-961722.5070800848
1417,-149723.06733074592
1438,-248460.1648753975
1460,-1093465.406017867
1463,-464008.5389728188
1464,-551953.8541442814
1469,-246800.8781309999
1518,-601188.621859007
1624,-103376.12267425237
1734,-478028.4495657034
1737,-415759.613795219
1766,-1136318.5113380842
1769,-745934.6199321756
1804,-749415.9336428471
1831,-154096.63556373908
1886,-873014.4793737357
1907,-601220.4423983722
1948,-154585.85752036434
1959,-796384.2770644347
2046,-109024.03096038365
684,-502162.51163205865
22,-372590.90300535294
78,-774609.4806061031
89,-1083565.7807971844
202,-846267.8344717127
364,-461410.79340238567
448,-410375.17872749496
476,-725001.8568438481
537,-396355.7605551368
586,-511778.8135240958
1019,-672319.9075922624
1035,-521824.8280468974
1082,-613743.5537974905
1209,-333766.0751430844
1246,-802378.9311866987
1247,-625657.7164034089
1255,-943040.2532249383
1284,-573269.97231069
1658,-500490.5148129868
1726,-801286.7793430568
615,-707677.3625974257
710,-864393.9099809991
730,-894119.828280785
786,-710130.8520971526
977,-363253.52478252974
981,-1096094.720974016
987,-280743.06607022503
1348,-392125.91645946313
1634,-442187.21982705954
1717,-462208.8075831497
2020,-1054296.0469864241
31,-96987.85771108378
165,-183212.95433027798
180,-764699.9652086796
301,-66422.18762110357
307,-326705.2326482007
334,-61522.12265204354
351,-98182.64339210241
431,-122811.71178627679
525,-290492.2389646223
709,-274540.3551221369
727,-149487.89751236362
816,-443044.541952894
939,-426447.54012044694
941,-64471.60558345475
1037,-757394.9948081262
1103,-170074.28650891766
1135,-306525.1230783302
1157,-567533.2561692523
1177,-77141.09081286436
1327,-236742.07744687932
1367,-195321.88099456843
1416,-157275.75454773701
1473,-195140.15635507784
1598,-640842.4604120658
1657,-430225.9329103726
1765,-556565.029569394
1784,-374136.8863949672
1893,-345408.0292300169
1914,-181796.47790509375
2015,-609612.5613173125
2042,-330163.8099537758
99,-300817.97890203964
120,-513549.5137507413
143,-416037.7100807462
152,-182656.8142900685
214,-673471.1920505555
228,-415056.64061834913
260,-348781.0292755883
361,-550485.8350929151
490,-233200.1399758385
529,-343908.7969246769
545,-658657.1547596399
550,-280662.1857667851
592,-387588.1702291369
594,-511190.8454918419
641,-474876.47921028244
674,-414080.1789839679
759,-389759.4113627742
761,-582383.0270440592
846,-257484.22375047786
926,-561404.0553929133
963,-150453.99870946968
1166,-667222.6291996678
1176,-149910.48142494998
1239,-547513.0292758541
1276,-210973.0248230627
1295,-592136.0759293664
1315,-595172.6403176577
1388,-231725.7131464466
1457,-294205.47522421554
1508,-528829.0295817609
1535,-249688.3088512801
1543,-299995.06004755397
1591,-606274.1410517088
1728,-445804.97007465793
1729,-421551.10650807136
1767,-297177.07763229904
1788,-606107.9428759919
1795,-253345.6140984648
1923,-481238.37456432154
1954,-286120.2467670049
1983,-366762.12120880705
25,-568641.3578165108
50,-825433.6773849978
77,-339578.23955384817
79,-774505.0521295874
92,-399518.68924270524
191,-267423.8471566575
241,-857222.1867427127
244,-1279932.9769131765
257,-431196.2362570185
261,-643331.0428307317
316,-175065.24460732253
343,-934333.2611864493
371,-644876.8987105907
463,-21176.69498185236
483,-128359.35056916019
520,-338713.9647976579
616,-500097.1547106271
697,-603313.7877215584
734,-110371.2183517797
807,-504465.8397953423
925,-1293170.5458948612
1144,-470015.0606146566
1169,-318279.28048869607
1242,-1073579.864406109
1331,-952472.8788996018
1362,-565630.5060359845
1517,-446322.2263443107
1534,-247573.5346515017
1555,-127064.23422660556
1568,-180193.0174076832
1577,-362372.7001819593
1645,-64728.92777787411
1743,-1059221.334015182
1798,-751080.7552550001
1803,-353386.8929352362
1857,-157482.58616899975
1865,-283114.66034528293
1911,-465334.02170995355
1976,-642539.3481938882
109,-1284871.3176257804
274,-1133453.269649393
356,-719487.0361214486
436,-1286636.7197842146
574,-987837.3533328203
757,-1142609.6687679552
1023,-1001519.9205168504
1038,-1103376.6446315777
1110,-705965.3230544045
1141,-1294503.2842789264
1206,-852457.3741533624
1268,-1182346.9183000799
1278,-1267972.7197197182
1342,-789622.0765576578
1366,-578272.0526664265
1470,-757943.1125676573
1496,-908298.2696447277
1628,-909471.013965603
1669,-1157269.5465221598
1730,-1155582.9547189374
1796,-1177647.5119925805
1870,-1197743.8485816612
1901,-1206915.0281674473
87,-149915.21118438352
337,-68731.82324784186
565,-224690.42248043482
893,-66091.56856734739
951,-79733.20242188216
1108,-105357.14740036259
1188,-25098.292916089056
1211,-153063.8974073114
1308,-38805.777142290695
1323,-19650.935620073426
1430,-116169.83335323888
1571,-98716.25733520876
1931,-113933.77323421983
28,-1063213.4669737448
129,-584668.7589853519
154,-381358.6951688319
398,-244466.6872248124
481,-1025179.1744949627
558,-553907.3772702669
668,-599707.2319079785
676,-427575.4933633687
746,-225106.87994110573
756,-527174.1837492557
886,-912074.4135628599
894,-250726.4993536079
936,-535521.0227201224
957,-512468.3590569407
968,-480422.4450761035
1056,-207918.14592561973
1114,-391202.821278942
1318,-653275.7142967426
1546,-223629.01054825875
1603,-628559.7728527014
1755,-704692.6903792582
1926,-491943.82661275583
1932,-938070.6664194448
1792,-647208.9483419608
47,-732655.0552061688
102,-780672.3377497852
110,-1000476.9364262328
913,-1196949.1434269904
971,-771723.021958259
1067,-593329.3942507958
1160,-685853.5866771983
1197,-676214.6774579
1594,-757550.7828084937
1639,-938881.7104139942
1677,-974160.457224111
1702,-982884.5576961037
1820,-823849.1396891299
1837,-1269033.304013743
1840,-519767.0869612545
1845,-1222943.6384659312
219,-88298.71577184147
229,-22576.897508283033
484,-31096.943896446704
737,-196353.02495088745
924,-95101.19748731889
955,-76261.36736700537
1183,-98017.6927412929
1260,-147499.64367881627
1286,-206826.84928378824
1380,-312388.3032530905
1548,-75653.03058589318
1670,-153414.05860424228
1834,-139727.45322769307
1896,-88277.92306707137
1915,-84196.52599175199
62,-523432.93534829974
131,-532933.7134963437
157,-486740.0580465221
197,-843913.8330592535
218,-757678.1829458982
488,-229883.50515892843
689,-243382.39113311935
781,-498844.2241091198
828,-682974.4645947932
1435,-748327.3643360569
1442,-863056.4377276576
1547,-385335.1331369434
1830,-264262.836301309
1996,-254808.25736740703
430,-306546.01896063593
617,-369435.1152821082
631,-422682.47784063715
888,-619979.6583425328
1358,-457214.50906811655
1495,-1348899.1802503988
1890,-652786.412174393
149,-146029.57969506277
382,-560020.3088474348
405,-261421.46938374755
475,-406033.2882687789
755,-230450.09335180186
854,-191477.70169153548
1291,-636029.3042614021
1466,-710071.0899278441
1540,-346328.46671595715
1719,-372301.5090966575
1879,-237058.34262599619
2037,-311514.5605398838
701,-302598.8036828974
722,-308295.9400246314
868,-37560.33381182404
997,-407678.23405453446
1310,-40758.58367102103
1722,-378036.71687821887
1909,-67692.37480613525
36,-297620.61031855445
144,-443666.9578724167
698,-562682.9855851209
811,-329447.03709412506
829,-159026.80629349465
921,-461487.5628699281
944,-206168.66060775548
946,-225080.3647327748
982,-153527.5569404267
992,-542560.124386218
1005,-340763.8616563206
1202,-155841.00438770806
1208,-1077236.42977517
1223,-559911.9847935481
1235,-173320.81248984934
1253,-479153.62323510414
1269,-621813.8338291481
1293,-257000.74386569406
1445,-393355.65756434854
1481,-372024.82370567886
1609,-351296.8603174441
1866,-351943.2689032418
2023,-238785.72204697473
2040,-648963.85027174
278,-259793.80144043796
305,-424818.8409440316
1313,-835902.8839482131
1821,-1257060.75059906
40,-2622.0822600083166
136,-23490.257686171968
41,-22132.78196274044
123,-12989.690366398412
161,-19489.200301308327
388,-135085.9222331941
539,-66080.79063429173
561,-92081.97777930055
995,-58939.91639990101
1819,-62150.537172177945
58,-261405.13022028375
385,-209661.84436466932
606,-264319.199665269
639,-271915.4917855946
978,-503280.801211488
1138,-148370.16207117093
1391,-99083.36695046745
1744,-216281.33013314195
1835,-227863.9975996581
1925,-262898.04608694935
552,-650797.4262149263
1130,-733079.4844051505
1614,-733071.9459225595
1946,-990883.3924056723
311,-329546.5021249003
496,-632330.8438020021
767,-326517.29338995105
779,-466768.4644622022
808,-577803.4004538541
1126,-492536.5511101033
1154,-451808.26984384854
1452,-254336.20590021322
1559,-409972.7925809592
1585,-211207.32516977657
1663,-409308.7323870486
1668,-220511.40209033864
344,-178410.64904211293
557,-491726.1871645142
813,-855403.3162998053
826,-681732.9093434551
850,-673434.5623631228
874,-478271.34655598813
975,-786581.6873534153
984,-656788.8565674248
1032,-1097353.6913448672
1102,-1140797.648650884
1302,-1011916.6805003196
1676,-576317.1172087486
1745,-828844.0997470622
1962,-1331018.9020490164
532,-1485796.8243763964
1399,-1024623.1682242973
1673,-864295.846037843
1778,-673342.1307127298
1906,-905171.354911786
578,-852014.1040513706
918,-657569.6116473563
1066,-623043.7292435012
1088,-618502.3811824125
1681,-453021.1701981181
1989,-1045618.8517380991
51,-236223.62942619625
170,-76761.66273639018
175,-632803.2638497094
513,-904769.1877024431
575,-645435.9478699019
653,-379124.80035301717
670,-54545.78440766947
783,-367926.7122125098
785,-425634.1485688546
858,-276577.86150532105
903,-298572.0329335783
948,-268392.36763811513
976,-335856.45977662486
1017,-86928.33662476008
1053,-220085.5923643414
1237,-462414.3311705731
1287,-247823.7766107378
1306,-498213.81275400973
1515,-22862.374986084043
1530,-122249.38838940348
1552,-355713.7659819057
1696,-277127.75209168566
1725,-521505.2054526598
1761,-206059.05301016092
1863,-273604.5076442672
1958,-18193.322900810203
1965,-705957.6672605597
52,-175332.79816363263
90,-118751.50398298346
196,-4799.585043821907
865,-188913.90180768125
953,-223377.8926298186
1494,-210139.20471184928
1641,-26953.779412905045
1712,-222859.02433657183
1951,-226545.9033191124
55,-121510.23977237748
153,-99652.58471588371
190,-184595.9577614743
240,-198050.43655006553
485,-69749.07020229835
506,-183909.13925302256
706,-167423.1640217299
762,-73417.87509253787
839,-149362.42169322324
1071,-181571.80155758563
1258,-158549.8176932845
1341,-60053.813224420555
1369,-84437.75097548713
1398,-242224.57927851964
1444,-52277.40071652952
1490,-180887.88408356084
1499,-57410.84595422493
1789,-37962.24532748629
1869,-147321.2107716099
1882,-213873.4625209265
1982,-60753.70571977186
299,-51742.87099347883
470,-68874.79392157649
538,-55003.823842762904
1009,-192635.78030269902
1033,-76896.12264759577
200,-257143.3312886556
269,-205003.2628230587
277,-302357.34695260983
354,-126902.47957776385
425,-148933.29913839037
1333,-68292.93524071877
1402,-171018.26602680093
1706,-182058.00456594248
1732,-53869.10052712214
61,-108.29401603248807
501,-228.33217544912176
1073,-2350.859803254931
1497,-2756.531981414623
1843,-1489.8608454089258
426,-487224.52309762186
587,-460609.40243903716
609,-765887.6981131057
841,-428689.4674578083
866,-266273.7049678312
1007,-199663.93504180977
1581,-299658.4090627809
64,-3736.1196029594166
394,-6565.278171513183
817,-28992.350693577762
1756,-26688.903319150853
1993,-37275.10590074608
774,-74877.32873354654
885,-65575.18751348555
1301,-153815.558118021
1631,-63697.155635038645
1720,-93303.95406290313
543,-78496.0195551532
625,-89412.99206040514
1221,-98734.40378548038
1279,-348437.6897246758
1321,-77900.98175437814
1406,-60341.367072042405
1478,-78446.81597354426
1567,-86795.29256362973
1695,-76105.10881019503
319,-149946.35373184548
466,-178392.28280319547
632,-149344.206740798
895,-234064.60193709456
1365,-75804.24059136535
1584,-218163.93236091902
1643,-251555.3555994569
183,-482138.21576200775
1092,-499848.8910665894
1264,-518254.4012859965
242,-642428.1235506481
608,-259797.22570935587
1254,-186762.34181995157
1261,-486458.65463495546
1592,-262276.13397375325
1770,-511092.3519109107
1846,-526502.7081493962
1874,-391480.4061203905
171,-733116.6539117263
324,-239806.02049485475
399,-136150.45173386796
401,-187866.2690619987
464,-493370.4389230179
491,-454825.4244161533
725,-151186.18228681016
986,-292668.1645015726
1180,-249815.3142814106
1201,-984274.9359489658
1270,-170939.8304575463
1298,-325946.41845583037
1346,-511128.71435373626
1718,-182056.45160153467
1775,-271702.26596527296
1873,-240418.45338550772
1978,-185075.78568080036
1162,-116235.49225796072
1173,-131016.71960314321
81,-48143.330916494386
335,-110874.35362333343
390,-57078.53203489195
497,-122029.03224045337
581,-60657.56021194662
679,-73902.18345065782
791,-98291.13786926963
1204,-44135.561887182404
1774,-132027.61624533153
1267,-248200.63635280338
1215,-435349.9492468483
246,-304381.94875734363
871,-213022.4750014009
1133,-150253.9925224462
1220,-257773.51667705644
1413,-74469.82644881128
124,-239217.77937578617
881,-355051.75932781963
1074,-225662.6944335791
1332,-424868.5276619203
1345,-284560.9514326437
523,-51173.810323493744
91,-2868.8726483991663
199,-155291.80069244342
869,-80342.8518667478
1748,-144774.5871807256
671,-534025.2543727525
546,-172270.73821991938
744,-240913.64477624555
1128,-257396.1274012424
1187,-394054.7573472547
1194,-140749.14423400344
1335,-345095.26071122364
1686,-249072.45069771315
2030,-100369.17372644652
103,-665410.0295643958
127,-488912.393540393
248,-589869.9607157576
255,-357821.77476324094
281,-740795.5371691769
289,-329507.62616563874
378,-652719.6701124904
407,-600213.5642689932
446,-291104.85689117236
517,-521296.54714534787
595,-517160.6261689922
867,-674579.2481350886
1243,-567068.2649707568
1312,-248611.65159018137
1360,-907965.7054411593
1459,-462281.3464220414
1524,-600424.7933684398
1662,-565703.5482620578
1878,-722592.9943704244
1980,-482545.6009191334
1998,-560967.9067866111
2027,-394901.15751606965
2036,-632070.4827980073
902,-195926.13712940388
961,-146554.74848467208
1529,-262928.38436663244
1724,-547800.5845794431
1858,-396134.1166593685
443,-414547.0475881459
917,-528338.6601299968
1044,-319614.43063646177
1299,-203393.955002359
1575,-275649.48763332184
1753,-267760.5315229892
1928,-499262.89352053584
146,-497405.2763223417
350,-377478.50314996345
1467,-462326.2519066595
1146,-42382.47284773594
1339,-334502.0687126448
1065,-247036.18919952374
509,-274974.31858476833
708,-249666.08857309408
1636,-189792.7377907177
112,-31278.25160695921
345,-261128.8344105662
1020,-54598.88836024919
1841,-195002.9193506869
1877,-15896.153480319703
1995,-17135.020103582116
1263,-222064.48120606138
572,-157920.94524898764
1519,-136824.92334968934
1787,-382515.72675448784
571,-164161.8169136667
201,-543210.5810910619
1059,-291040.2876293694
282,-232011.49964422136
1832,-250405.46775449143
1892,-235009.7728485379
393,-737.0311598739045
134,-37573.29346350042
210,-31900.032884105894
435,-157068.08150083272
1015,-92819.12437174292
1127,-175192.68897460029
1168,-66675.860299679
1415,-67518.67407522918
1597,-310632.0740303868
314,-894780.4524805014
904,-520790.8538947167
1124,-111498.06303107753
1507,-90705.96024064481
1919,-119067.76560138221
732,-153349.37147390092
739,-327921.0281965972
511,-173715.06664941972
1185,-177866.56744548344
1389,-112615.86231267537
290,-221066.15265541276
468,-383994.76378591114
1966,-152937.9895400298
203,-14656.416455676002
1285,-26491.84046133215
821,-443092.2873228257
1762,-520712.5427496319
1994,-297999.34464978095
195,-1463.5196954764144
1918,-35150.22731456821
1489,-264054.4449701728
1089,-154311.13263730495
192,-55258.092315863
338,-124566.77811827858
526,-256380.4237712428
1058,-60010.77270172718
1379,-160830.87250619876
1531,-127053.9735563728
1595,-174069.5279172497
1664,-182909.65931579244
1952,-115254.19470974481
409,-81266.49515738618
418,-272865.50426114234
453,-34784.87168739416
456,-34854.13667743089
500,-39331.218385997025
1025,-249726.6708092037
1142,-4634.7957424266815
1538,-134982.90883224437
1871,-267392.95784955914
2039,-1998.7788606207143
308,-153544.36524006334
590,-60803.85541656241
719,-65423.86881562389
882,-53339.12166267045
979,-32889.10120244681
1383,-97944.49632591357
1671,-67280.51395174333
237,-69972.52777653822
437,-181673.4082429453
573,-217872.4010005617
591,-221142.57536494255
969,-152913.4688505616
1048,-46705.243897863205
1833,-225460.36280494783
1860,-142516.29066219894
370,-80582.25426286297
703,-241278.63288377353
724,-38212.479476521585
1513,-168092.11547986744
1689,-41366.35021111201
1771,-65604.77576734027
672,-245.33403053278406
1039,-8853.796944318365
704,-21910.25907060276
1374,-12528.94396871356
329,-12527.385065076118
738,-42712.77086605361
1027,-14886.58502512131
1227,-59961.98719590419
1672,-34879.38436002306
1090,-133550.6476880868
206,-427949.06847202306
174,0.5371053200601317
1566,-83.64737249471114
502,-248773.07482864548
176,-9063.32435562275
215,-3854.422863188929
386,-46114.43573095402
1008,-37222.87985161332
1618,-15768.974141152361
634,-99035.9998653615
853,-311141.22709303047
972,-8069.536362643815
1334,-5683.007810591575
1916,-80103.69101254556
411,-66230.13293990026
493,-124283.47432203707
669,-33650.920248588176
923,-72253.76646888095
432,-154485.82526343106
569,-116970.1812246063
1296,-169408.46166773772
1516,-141489.57310513058
1703,-250392.12355752464
189,-22562.02368847701
1697,-72637.63201724702
419,-17528.253918601255
416,-50912.35450071362
444,-36463.25978651611
479,-14627.842502543153
498,-104206.80656071818
556,-40046.76064392498
567,-26874.077108821846
920,-32554.161058825084
1195,-114675.19960432602
1329,-98045.25957267832
1475,-14825.33584573317
1611,-34020.806557921285
1747,-146028.69062870886
593,-27543.895725678307
1226,-106575.25562706564
424,-60850.542207164624
1356,-125445.73597512115
999,-5667.699097701354
209,-308.089483891118
1119,-166.0086022624099
1349,-905.162471530141
1750,-64.37896547653534
459,-28716.53157175708
551,-29921.948018995947
1913,-970.4960097045828
535,-28476.248907212368
1656,-34133.376069105776
1698,-114732.80312304209
1721,-51908.80138393735
1851,-10832.250445633957
909,-161467.3503146548
1122,-6497.562293495093
1175,-10179.290615011949
1330,-31635.785699154043
1709,-21995.79763699826
1022,-20358.79894961999
1450,-5120.701471304063
1808,-24113.979184911004
1825,-117045.87028620322
819,-8010.471738989573
232,-90232.57914097315
265,-139488.78301130456
930,-33841.13524312377
1262,-18495.864162963993
236,1.717204471728599
638,-2.8097570262035263
259,-1310.3766581443845
347,-6.609750930141652
1273,-97.28734911356624
2000,-184742.0080534137
1376,-50143.47397929123
549,-1769.8939153521933
267,-303.8660866042644
1900,-2378.7157877333807
283,-41995.080029504
441,-13626.04804916304
563,-54440.12608878074
844,-62286.82564658976
856,-215196.81724853985
1024,-32322.24869495853
1642,-134501.59624924604
1674,-6848.985078971963
644,-133859.4785897065
296,-10190.458907289136
395,-33936.57233436288
438,-21980.993615636577
521,-7781.354933379089
1150,-16818.463727031427
1462,-14828.998475945367
1801,-63160.606010913165
340,-10067.491637230798
457,-26851.374694232636
1057,-2424.248022670158
1324,-9452.708346679608
1551,-16806.24759235403
462,-89308.20376343389
1790,-43915.791412971266
1309,-72875.32193675166
1357,-74465.69393028041
1492,-21026.024210586373
1510,-28430.44395589215
1660,-65918.40334774178
531,-913.446644331821
695,-51536.853591255036
702,-21897.596389188766
332,-39784.94844824737
1244,-730.4149903320608
1311,-52547.46021621874
1600,-68065.73438219918
649,-360.1262684993064
1506,-523.7770202586886
736,3.6613416390973432
1042,-29639.892215006133
1446,-99501.32198959598
1118,-157054.75492856128
384,-2882.484866226186
2019,-10686.100603980722
1277,-57526.63656630593
1479,-30537.328574481136
683,-35385.843087614994
1394,-433.51678538433964
1731,-89.63750152813793
991,-11003.694126383343
428,-173.07028945925038
1136,-537.0181976690164
1739,-484.78359475601496
1328,-31451.992525120193
1522,-21430.18499980855
2026,-12309.320430413509
445,-30917.116536534137
604,-6350.798424370244
467,2.0038067805913085
1853,2.0038067805913085
469,2.087954592699719
1165,2.087954592699719
1861,-1834.0125588124583
568,-16074.122716482061
1927,-16440.203154599672
607,-6516.61277216464
1630,-360.0965003051345
626,-986.9126314105675
1107,-184.75857078120674
1121,-14.36814544054797
1953,-9246.0534440003
1216,-108.8702420118047
758,-196.60609213403757
742,-63.89445454215328
1225,1.61773520112687
799,-339.988186305058
1158,-8365.241670775828
1455,-8293.831123102991
1458,-20639.515186757904
1145,-14155.50546245174
962,-44.98088469056964
989,-3694.132491442871
1094,2.1215846005175547
1760,2.1215846005175547
1945,-24736.210867103182
1627,-1441.6542001349326
