node,mean_kappa_forman
1649,-17154400979.234539
1653,-13818240077.947575
1665,-10654109546.752743
1678,-17805319479.879333
1705,-17077471122.097996
1708,-10883658372.452839
1715,-14015203768.202017
1716,-20724391220.207134
1723,-11191127443.817535
1727,-6561665386.537604
1740,-16537444624.682755
1776,-14430788372.978024
1781,-9927208680.789362
1782,-9812964660.925507
1797,-22242671514.997944
1800,-13863386421.198383
1806,-19212823520.210213
1816,-24173268726.768307
1829,-32495175731.007523
1838,-21832636361.279144
1854,-21207420331.158577
1875,-25433655505.329014
1933,-8623049855.825487
1955,-9595307588.454884
1968,-19858961059.04014
1974,-16275783432.114758
1977,-11554784997.66175
1979,-16635798913.041674
1988,-19101906749.57033
2004,-24732577572.305798
2006,-10898039060.237942
2010,-15398320782.732607
2011,-24028421222.557594
2029,-21814567472.656696
2031,-21997875193.81901
2087,-17333249377.63621
2088,-21459038407.81085
2090,-16191168555.144974
2092,-15377045612.388767
2097,-20514050161.29772
2159,-12102817209.914083
2168,-18576751465.01024
2170,-15878091583.871956
2173,-18019684844.103733
2194,-22597972296.70558
2195,-9187387714.951088
2205,-12297931645.35871
2206,-14297912745.88295
2233,-13251298480.43889
2241,-25003833133.62158
2266,-20722105097.182594
2293,-16532248165.601559
2323,-24575925679.69805
2324,-13927930212.984293
2331,-23357224564.868984
2337,-27447177686.655083
2340,-20833094508.80752
2347,-21393769410.74086
2360,-23001928222.5456
2361,-18877539962.056007
2441,-17802145677.401558
2503,-13316435476.416029
2521,-17762674210.974033
2542,-22126156687.11483
2582,-21197200716.559517
2590,-18155930207.831104
2598,-19909569977.516895
2599,-21212681671.153736
2615,-21799842919.153286
2629,-14023005382.695908
2648,-23578689862.192284
2657,-22094242042.437675
2673,-24710379841.58957
2695,-26050650143.403584
2718,-23022830890.008816
2756,-19281036178.307533
2759,-16078785531.98986
2763,-15929528664.141813
2775,-27517550888.68186
2787,-28620403446.191216
2793,-22043806013.95384
2842,-15771145309.751358
2869,-12152210462.459595
2871,-16366331111.64485
2903,-24507975995.93505
2917,-25331357208.615726
2919,-9450930159.982365
2924,-15031581149.877901
2931,-14216099825.745401
2951,-16010889936.509418
2970,-16031154705.166311
3010,-14867740489.260572
3014,-22159157417.70723
3051,-20216046315.667496
3071,-21811647565.523903
3093,-28946366033.515812
3094,-23290172292.514183
3130,-31369358843.174652
3139,-14779730010.172543
3151,-9643132303.184162
3159,-16985413179.814707
3190,-6302045929.3262615
3193,-12225840138.304033
3199,-18545120684.723927
3208,-14275679323.526575
3211,-33261797668.373116
3217,-24533583783.168205
3221,-27436969930.96477
3229,-7797743996.568973
3236,-10166526668.293016
3244,-15902073408.758
3250,-21722742995.92685
3272,-10149841785.479364
3282,-20665198399.021236
3296,-8576161937.654334
3305,-32389480068.024273
3307,-14246337849.009094
3313,-14174076703.326288
3346,-20338144175.785736
3360,-20438764685.808975
3374,-30195099486.31426
3389,-14402019250.578787
3400,-13409605270.408434
3410,-14107732661.160614
3412,-13394753301.266249
3441,-29108128096.238808
3488,-29853954894.13928
3493,-32189652068.565224
3502,-34624440550.735405
3521,-19311574616.573288
3541,-15345347292.030403
3543,-27628986180.764877
3547,-26246630118.156624
3565,-18754462673.268955
3566,-18488913339.78851
3574,-15126594722.919844
3624,-34806470315.91389
3648,-9594280320.867107
3650,-9642785002.66651
3652,-7005538149.733501
3655,-16536990126.386164
3666,-23159861412.628433
3678,-18732569022.23048
3691,-10554646559.43895
3708,-12041557213.60874
3724,-21997110003.071526
3738,-14031924066.481947
3758,-14327598839.076777
3778,-14109915922.568232
3792,-17768466369.392143
3805,-27710042596.34423
3852,-23152828515.418034
3876,-11782251489.636894
3880,-29064342950.503307
3883,-21180606779.648666
3903,-23391736667.70951
3939,-13081736391.268055
3947,-14773598278.986385
3970,-23915417800.733166
3972,-18363513546.74437
3978,-16250402673.479477
3981,-9926925658.619347
4009,-38666718729.09113
4020,-9991151152.93587
4066,-35764050167.680275
4139,-15352568175.240526
4154,-35151898464.94569
4160,-36059290286.64384
4180,-13182135271.237473
4192,-15422422182.636961
4201,-20962685082.469944
4212,-31784364597.958508
4245,-19860167040.91829
4250,-19536451841.142437
4267,-13479441624.333824
4292,-24260922959.248196
4298,-31627275909.572357
4321,-21179181136.116825
4325,-20758788110.13735
4330,-24730589804.035324
4347,-12759549615.874285
4355,-14307561229.715971
4371,-28319770122.36818
4374,-20422192572.016903
4383,-9014566958.36561
4403,-29734754157.11423
4404,-13842218884.885202
4405,-14582069893.317482
4432,-15502999138.682823
4450,-23014007555.964645
4459,-9032520423.086374
4460,-22943325048.059166
4481,-20233763368.635365
4492,-10901248767.335428
4496,-20465396453.91251
4526,-21460647759.32765
4539,-24406872367.771954
4552,-19777272550.60437
4565,-12763258393.93916
4597,-25177888272.108112
4610,-10878574151.170944
4615,-33110867647.54204
4627,-8757211750.762363
4668,-27913519034.37517
4678,-18811775245.926586
4681,-25054178409.87225
4685,-16166527766.682386
4719,-22050267474.095253
4728,-28011881222.541092
4734,-13239036803.661558
4736,-26836368465.019344
4752,-26040121573.20451
4753,-28258268021.73622
4763,-12676141110.431828
4780,-21389631300.39094
4817,-19304900050.420315
4833,-32481207036.19278
4835,-31883405024.42158
4843,-15089127963.644949
4875,-6804552728.655168
4898,-18138719001.768223
4922,-13579879327.952963
4924,-21385905242.888504
4948,-22939695611.488846
4958,-20371824030.484554
4973,-27865296179.76914
4975,-27709827562.82196
4978,-11726540577.557085
5000,-12240630128.711796
5007,-30723018499.756226
5026,-13552494084.575754
5038,-20212539833.08998
5051,-18732367579.652077
5054,-13966843462.979012
5071,-15235902957.601055
5079,-21789056140.18429
5086,-22100017255.581055
5105,-25252025757.07648
5108,-36194109586.966705
5115,-24059706136.56133
5122,-27233810513.973248
5129,-16953312637.40174
5143,-28368547752.88338
5147,-12077666319.800817
5209,-38245286190.67167
5213,-18118090777.24552
5223,-7188413525.868496
5244,-32267296372.38495
5301,-14717691906.930605
5305,-12106902295.538137
5307,-14311972403.055521
5347,-15546009243.175524
5376,-12606786258.182245
5403,-21523448945.810925
5434,-20646119560.819115
5443,-25245190330.228783
5476,-16526692669.847809
5510,-20757582470.616047
5557,-25465700536.197994
5562,-23039612605.633896
5574,-17040496565.013208
5575,-20071012686.371445
5582,-8377471569.300504
5599,-24298424344.74377
5609,-24569908564.03262
5623,-8880029578.121983
5627,-23391235059.47751
5663,-16711730385.930452
5676,-26901004236.19151
5684,-28400339052.32407
5695,-26755886655.95792
5715,-21273613073.45721
5718,-12009215579.184103
5726,-15699622735.340322
5747,-24483041244.968185
5752,-26856856274.503822
5756,-18123452190.71233
5790,-10100820016.097538
5795,-7620887611.752884
5802,-14308913836.947187
5813,-36971837073.4706
5849,-14559748491.172783
5856,-11310716233.073683
5871,-23695865926.19173
5873,-22137477683.54248
5877,-18817553191.495163
5883,-23200828855.588154
5884,-29944361584.339973
5898,-28525272166.762047
6001,-34124554488.49114
6013,-9314065467.846594
6017,-17709763139.532116
6083,-10393278947.143528
6094,-12713299772.386337
6135,-19801113161.3267
6136,-26488739779.527832
6141,-17320752033.210735
6148,-12828587084.395481
6153,-10546528667.322878
6158,-16607566301.4777
6159,-13021546140.890215
6199,-22102843418.92952
6202,-39479190696.74131
6210,-9697655355.81857
6216,-17025231674.557735
6238,-29398293862.316742
6275,-28927030119.828365
6282,-20909142694.356876
6287,-23009616184.204662
6298,-22583992049.38993
6351,-25433284714.16731
6370,-12570366444.402514
6380,-29362752806.750427
6417,-14817986336.542753
6420,-11585783504.182474
6470,-23878529971.746902
6493,-31401321960.34994
6494,-15797554712.903715
6495,-29211270571.436016
6501,-15304677397.151157
6504,-17019037314.648806
6516,-27331205593.971584
6518,-27111683620.4212
6521,-14165343096.111494
6530,-21413862671.46586
6537,-12573186756.069193
6547,-34326171022.510086
6565,-21355975323.336803
6577,-21815719637.082787
6587,-15409893337.825914
6588,-15344414551.320227
6595,-14863192018.956045
6625,-22680353132.136826
6629,-15814313533.230648
6636,-8770284263.923914
6658,-22527640971.1634
6660,-21793244568.52319
6664,-14787255543.4652
6672,-22843043920.701805
6673,-18759157658.721645
6699,-12363233751.12128
6707,-22399919888.49618
6723,-35772696978.66293
6730,-24573028542.257202
6741,-9445001988.040947
6746,-13574606119.364006
6751,-10080463505.997778
6755,-26974887028.734253
6758,-22736657024.74377
6759,-14929294668.493967
6765,-18107713032.036243
6789,-9358603833.553545
6821,-31220533022.924805
6842,-27393679322.488995
6873,-13373256311.92887
6884,-25246480073.622055
6893,-14293501833.499187
6897,-21236663499.699833
6901,-10563117796.161507
6911,-20285845453.815548
6925,-19776091112.853043
6935,-17713705785.973766
6965,-8819653670.264542
6966,-11545115594.399849
6972,-25417364654.104294
6974,-16083512019.075361
6978,-13580827755.263426
6982,-20008980960.196266
7009,-31023052457.282215
7017,-26271892677.276333
7033,-36234502929.86603
7037,-9725768970.712769
7039,-37907423751.07085
7076,-24430872332.034874
7118,-21822164564.089645
7134,-15933039455.31076
7164,-11275964476.533913
7170,-15006697850.865713
7185,-12952513414.94357
7224,-31963753242.32403
7232,-26261549874.678703
7239,-15913781999.42134
7256,-12695926386.322275
7257,-15129967234.430546
7276,-9346997156.847252
7307,-17246602691.658627
7313,-11907620705.913336
7321,-17152464398.864841
7333,-14665274533.358843
7343,-11667606558.678997
7347,-26952603102.392933
7357,-35679199978.92089
7359,-16897069645.083326
7373,-5569221376.920927
7375,-6430691768.632508
7376,-10616025394.743261
7407,-21572934580.95912
7412,-12090733638.742607
7413,-28762082059.219276
7427,-17541869395.518536
7440,-22615697462.596645
7447,-10330596993.867151
7450,-15669860783.962427
7457,-9822652153.985958
7477,-13242919292.45081
7497,-32062282199.24053
7503,-16302508894.518564
7513,-25472431509.05054
7546,-18050587537.663696
7547,-12027648743.479647
7553,-32415911078.42409
7570,-20127730357.56057
7574,-16314779066.030985
7586,-22964684932.989765
7610,-15075979319.450113
7629,-15862433254.661518
7650,-15596221838.002758
7652,-24963708186.81697
7658,-23011800696.534565
7674,-15692344054.19268
7677,-26038222318.849632
7678,-20447727500.066288
7712,-11070077678.387104
7720,-19293415605.611107
7729,-25865176579.767017
7731,-19735927934.276855
7736,-22674972636.776035
7739,-12841738377.119787
7767,-10384540839.132828
7786,-18490370164.553234
7845,-31210882632.289856
7861,-20884773141.553055
7874,-25833841095.82215
7901,-23336362384.626625
7915,-21348513106.691917
7919,-21673188411.186848
7921,-13276298986.208084
7923,-14555094141.926737
7924,-24450624992.591713
7938,-19251147641.38646
7944,-28449319963.54213
7945,-13804693385.247658
7951,-9377428073.854073
7965,-15943513993.513758
7968,-25156854867.00956
7989,-23820172184.077
8014,-16563595995.011518
8020,-21901468115.578175
8032,-12255985847.928307
8068,-19372969491.299446
8073,-13816823812.913542
8080,-9216215187.888472
8087,-16152708169.988058
8093,-16455637789.50207
8101,-28343664083.34454
8104,-31699098651.731853
8119,-14644864358.005665
8125,-25727606788.28486
8129,-21958181266.655804
8171,-22832646409.431908
8178,-15043727342.659283
8181,-11624207121.38459
15,-30535649288.275417
38,-20543989420.717987
48,-24377974402.40616
49,-14821478688.490702
60,-22338272612.26874
86,-18732531333.454414
95,-23825512472.42575
98,-23979794636.775486
110,-14239881701.170975
115,-18277515037.902332
132,-20621599728.479195
141,-23379950989.589645
148,-15803007742.223303
159,-17302235282.154903
164,-16270686312.312857
186,-19633452897.3775
194,-12922487385.398312
207,-17398443474.727158
245,-15839421512.118269
266,-12789069585.960527
288,-14112926861.184023
330,-14094624132.968718
341,-24957519951.237015
363,-15342902467.755486
366,-19943485307.13535
374,-21830204086.54769
404,-13985906300.27697
408,-18388442200.462093
420,-17422171716.65783
423,-16247493298.031483
433,-22268835295.923992
454,-19323797062.310795
455,-16807814077.891832
460,-14997935597.742702
473,-15920245127.650965
508,-25271838920.705708
516,-16662469372.945417
528,-13402050709.092356
553,-20843133729.64463
648,-25293735492.415485
650,-23178302789.530468
658,-15041787207.754204
685,-27335429218.43691
691,-27597100278.13736
707,-11863545441.085459
711,-25298533851.795338
726,-13930675500.470476
753,-23051977473.742805
754,-25026604087.86186
782,-21451700928.209797
803,-9981589382.107681
864,-24396894850.18033
873,-16176656214.54369
880,-15815731269.402853
889,-16165362465.588352
898,-20912015992.637993
910,-13409845781.954506
937,-29107764202.715572
1014,-20534936584.413567
1032,-15889740328.586254
1043,-23041394968.19325
1050,-13796662642.209324
1083,-19716171877.8194
1097,-23651454487.807148
1134,-26553456142.635895
1140,-13565017380.751198
1149,-16572319380.149256
1163,-17563791550.019733
1184,-24320932473.68244
1210,-13630773255.675756
1307,-31332556124.624466
1337,-8847465655.077507
1350,-19217140516.03266
1354,-21628020880.99921
1395,-17525713701.191746
1404,-16990531668.374163
1411,-20878540133.363754
1414,-14009971345.329393
1432,-20799888873.857983
1433,-13607245473.514845
1449,-24173240870.396584
1500,-15443785954.2358
1563,-24334001678.40276
1601,-12799666212.508148
1610,-21665819536.044456
1629,-17387959364.867382
1648,-14064004448.090021
1683,-21306016039.633213
1704,-20098517448.927856
1714,-23570069645.72277
1733,-15926958369.950363
1768,-22910519285.927986
1772,-25569685659.82262
1777,-17142489519.743086
1780,-17267091359.731087
1802,-12617495515.772036
1820,-12215257487.58986
1862,-13588580652.544668
1881,-17089693701.989063
1936,-16611259138.61589
1944,-15062287981.212915
1960,-20933955573.016785
1967,-23005581195.12731
1984,-12546631058.025578
2013,-26978220074.914486
2018,-15873456475.073416
2041,-20991259613.976486
2065,-24021603451.90826
2066,-19110031375.165127
2080,-21128505354.84362
2095,-9068895207.29908
2100,-11983531029.71418
2122,-22336524638.78115
2137,-17407867553.526222
2143,-11992919684.743769
2152,-10323717258.09824
2186,-20644736249.47663
2190,-23627878275.42461
2208,-20628270292.434402
2252,-12950653898.303083
2270,-28575596384.208588
2306,-17809112768.39632
2317,-26545674985.526485
2333,-19995765529.4306
2334,-19551203109.82296
2394,-11438847337.62762
2428,-10863957065.853336
2453,-14699337174.348467
2458,-19393693668.7358
2524,-12300501149.391115
2541,-23416006027.36212
2550,-11213169517.357384
2560,-20263035396.021854
2576,-14168982737.54223
2611,-19843276753.39056
2634,-15464663534.864967
2669,-19828526098.45699
2672,-16195265362.72103
2698,-24907595481.393185
2699,-24529409113.39447
2721,-26309808258.815685
2738,-13396508353.203712
2760,-17746265678.682995
2764,-12936093774.427206
2766,-13789810745.938091
2789,-12613325491.788383
2795,-10868237459.414835
2801,-13831420187.527622
2810,-14111487468.191168
2818,-12359506745.310352
2828,-15621553314.92568
2831,-23714539236.859615
2837,-21687776889.353893
2848,-17911160277.25825
2921,-21033850014.86669
2956,-18414676077.34766
2963,-22230033809.169563
2996,-30235961958.062958
3006,-14586678495.595377
3057,-15044444096.382345
3059,-19316854687.298283
3062,-18521666175.123035
3101,-20098983463.43715
3108,-14897032743.930326
3116,-25619493599.87151
3133,-16547306692.264532
3167,-13336478276.93395
3183,-19065145999.035023
3226,-18149762384.16065
3270,-18637478857.798645
3310,-13200233997.263842
3311,-15647024337.194365
3328,-13774399053.20982
3342,-20793575358.315613
3348,-21250476231.898468
3351,-11216441841.481236
3424,-12768052297.125025
3486,-20939406694.55329
3519,-15104368305.407743
3520,-16797820673.180754
3551,-14492326532.857843
3564,-13428676519.937181
3589,-19066446340.721188
3593,-20166143303.32255
3603,-13934535361.152918
3604,-12794205176.903193
3659,-19952390527.673435
3660,-10617405210.57748
3667,-16272128061.396479
3752,-15503542822.906115
3783,-12616229368.247276
3807,-19285267004.732353
3821,-22830150092.43317
3827,-17071778584.370756
3839,-20195086568.7363
3863,-22969374553.481564
3867,-17385938105.694466
3881,-17421103994.388813
3958,-18684820283.1045
3992,-14560495064.439438
3995,-23991005855.685516
4004,-21894382287.873604
4021,-13141777658.59807
4037,-13604704233.410805
4044,-19515896770.256874
4079,-19660155933.806923
4163,-18880980997.03131
4181,-12310877814.45715
4204,-27006992514.753685
4228,-20768870808.00267
4236,-19597582727.43693
4242,-13027775700.118435
4255,-17991211290.69729
4307,-14751407009.213037
4346,-13704852859.338148
4363,-24955168044.474117
4380,-27894577767.499584
4398,-19563673390.46888
4414,-13277012086.69446
4417,-24847233072.822567
4419,-18008103377.6896
4430,-10538421256.266169
4434,-20566593980.053474
4440,-25940831422.350063
4442,-25191231052.65597
4444,-19138316979.082554
4455,-9218812837.995358
4477,-20421873598.72242
4502,-12603560491.793032
4504,-27236844333.287663
4601,-17376272131.23103
4638,-19253091765.755035
4667,-24410701948.977856
4671,-27217655099.560135
4672,-23133863301.664646
4686,-18081389252.36981
4697,-17014144948.58573
4706,-18304066476.37068
4714,-22190693867.337666
4720,-18318082262.254604
4748,-25340330811.28235
4855,-18878782315.75764
4857,-23074254471.588627
4894,-20680223773.117863
4938,-26947810971.85251
5006,-11369388055.12748
5022,-27502287538.427395
5035,-20766225781.691013
5050,-21766498027.159904
5077,-23665457619.28882
5080,-18695002637.983253
5095,-22233329326.768497
5099,-15048767972.09513
5100,-20365197418.043327
5104,-17052423187.512114
5148,-14036755185.627752
5149,-17278697157.24374
5169,-19648727290.42168
5239,-17477425006.132877
5241,-15829871860.43044
5270,-11118221979.62218
5284,-18513557405.651047
5312,-13964198655.631556
5358,-15423819987.653301
5364,-11246887525.863106
5412,-24577447731.749767
5460,-17897800155.263344
5462,-18914415693.546864
5475,-22865962783.12026
5546,-16434308450.30781
5570,-18934474984.160694
5577,-23326842054.056927
5581,-11347077940.207506
5583,-19782427063.901657
5597,-22450388030.5412
5611,-16472289989.355204
5616,-15331733451.342007
5655,-18560265032.407627
5659,-14138885993.27183
5699,-22110629959.80066
5732,-18681639232.816917
5741,-25312569464.472473
5757,-26699764980.33168
5776,-10505233163.81755
5807,-25199804223.540215
5817,-14816063747.420273
5852,-17206604919.297253
5855,-13679690326.953886
5870,-21046956217.1859
5912,-21981017936.89604
5930,-20316157549.712875
5972,-17296328790.240143
5987,-12967554310.016981
6009,-15420753805.856419
6012,-25085511034.123745
6045,-27304898229.452175
6046,-21748516102.717506
6055,-17082744986.852821
6059,-19548810148.449608
6066,-15017674730.958597
6156,-16513769399.97964
6166,-13149509873.560856
6174,-16846977200.02005
6182,-22785627834.041973
6195,-17568973324.12707
6208,-20192242805.060635
6243,-14668329410.32261
6250,-21522709639.3239
6255,-17545667144.079643
6259,-11260481088.5222
6263,-16727925962.258524
6289,-18584525045.175705
6332,-33271524521.315598
6359,-16649239445.595644
6406,-14886815496.110779
6408,-20732096381.79032
6422,-20855487281.45098
6435,-20166348929.231426
6489,-14385104226.917404
6556,-26916472832.436707
6566,-20078871113.24311
6594,-25186916360.586746
6613,-17493354976.27994
6623,-24106018639.81728
6686,-17214202876.255154
6688,-19690004798.765556
6721,-12282479253.086588
6752,-22474016884.956516
6782,-11513913013.815933
6784,-22954894710.422985
6794,-26488056565.256844
6816,-15901071404.18439
6829,-9676324385.633463
6870,-17756419968.361954
6883,-25430475780.848003
6930,-26282965857.482883
6958,-17385699062.81019
6959,-23798723037.52535
7006,-17877146104.69078
7024,-12484885077.24532
7046,-19897822885.809246
7083,-15495136880.860641
7102,-15596884951.077389
7115,-15166072390.688538
7116,-26958351415.681347
7129,-23135773323.042656
7150,-21890673331.725674
7161,-14168738699.994316
7166,-20503580440.305958
7174,-24461533106.636314
7219,-22219545741.5116
7222,-23102161875.662724
7226,-34371625380.274254
7233,-16305430935.615635
7236,-22268901531.639168
7238,-25352354269.3846
7295,-18595275830.14147
7327,-22709007153.935966
7335,-18592514493.005524
7353,-20910949557.451374
7394,-21565140063.7688
7401,-24329609202.220238
7510,-13492075719.382278
7518,-24134400023.07771
7519,-12619881995.846668
7601,-24822440201.810764
7605,-23989126892.818974
7606,-14155450396.635473
7615,-20374153321.731647
7620,-15066238734.849781
7621,-17281851561.41878
7632,-12249373877.493252
7642,-12099278411.126505
7668,-15244719122.538698
7692,-31527648803.711517
7724,-13472032214.19621
7741,-19213226811.91506
7756,-19928307711.061825
7757,-26652746552.83609
7778,-23971980258.79673
7793,-24651388736.92328
7797,-13773190674.192045
7799,-14663029551.77897
7809,-22874010333.102375
7827,-20956720206.33841
7829,-26436849610.662724
7854,-19243246221.74353
7883,-26641090857.20512
7886,-21418304853.892147
7895,-12622191413.484901
7904,-23155674907.283154
7910,-12148017120.29785
7933,-30185156697.41902
7966,-13255003069.22199
7972,-13833347244.082844
7974,-9981852895.956974
7982,-24103010654.63875
7991,-12440812206.789925
7996,-12567657062.58262
8004,-28554315952.053577
8005,-21039805097.064995
8010,-9099045543.796865
8086,-16797934609.067553
8094,-20721310674.43996
8095,-21467989957.81609
8105,-15425286151.35626
8133,-23045298395.329758
8150,-11906067513.22763
8153,-22445725793.92334
8168,-12723808558.645256
43,-24763043776.705902
76,-9909091004.46718
85,-19198808679.956753
114,-12520514393.369017
151,-18616881420.9172
177,-18563787801.27569
212,-25020594699.909172
400,-24382397826.47843
402,-25987178743.273373
450,-7554791484.0986
487,-7504319242.199142
612,-16923394392.632242
635,-11010113641.529774
637,-29135986024.515247
662,-25366959775.130733
675,-10793117148.121223
751,-11933283104.22462
790,-13249144342.575079
906,-10939520758.798717
959,-13134956339.99528
1068,-16190249596.310318
1104,-14436792097.200996
1143,-14425488013.563269
1191,-17230914287.92313
1377,-9890513691.493382
1423,-26016316021.837086
1427,-16070806685.201468
1429,-12685660006.899548
1711,-20286870479.797237
1758,-11571740144.403269
1813,-12988250405.484188
1894,-12171541296.524555
1904,-10986830371.562407
1922,-14722608799.382898
1929,-9848529685.448175
2034,-30020854243.143684
2047,-10626367393.674963
2051,-16245447049.155176
2056,-10797815466.644724
2136,-20932747190.273636
2248,-23542553789.691574
2249,-15621195892.56224
2267,-18702087292.705776
2274,-17259612020.92887
2301,-21847269255.550747
2339,-20308592440.20989
2386,-17972421539.180584
2402,-21403052254.409595
2480,-15788976531.267517
2493,-12126301810.119766
2497,-11068853710.892218
2595,-27880800505.94643
2731,-14221767990.761211
2755,-11573402238.5873
2860,-25916154845.84754
2872,-11166305731.07681
2904,-14944361282.604261
2976,-15553840119.919003
3005,-10095168513.72866
3048,-17758178195.49305
3096,-15171456634.765673
3099,-10621893921.761086
3134,-8273817093.472691
3210,-13580954781.788942
3239,-18457791080.505993
3242,-13500347464.80671
3287,-17920277470.23683
3384,-9612175039.620604
3392,-12956764734.054205
3431,-28995521722.86443
3442,-19246488165.722397
3478,-18526091809.559204
3482,-10670046059.010014
3614,-12908280881.262865
3665,-30567880937.647022
3683,-12862740623.835886
3723,-14413782289.495995
3748,-10349369329.73189
3833,-24935019781.259407
3843,-13954076333.599003
3900,-25119063532.93303
3983,-11485189561.188074
4055,-10311280094.083998
4064,-17439654514.35139
4081,-10206472861.690998
4230,-24799243344.851948
4356,-16023067318.653728
4395,-9366449235.500883
4508,-16432372922.635006
4583,-12210335306.91525
4589,-11941928384.964348
4598,-8057772288.859134
4700,-8988429386.899595
4862,-12094782493.705484
5024,-22367991967.848988
5056,-11651086785.80322
5068,-26610328369.864994
5141,-16601362795.265348
5166,-19490698957.49085
5194,-9026185610.77888
5198,-12433286359.48457
5232,-12856794449.712914
5275,-24400791876.254753
5329,-21018499134.812943
5335,-10239760657.999136
5392,-17896058773.04831
5458,-22028450196.041775
5469,-25462413122.51076
5470,-14315913023.371134
5502,-8079990058.451469
5521,-8289685353.430068
5536,-9971864385.027058
5543,-16553171968.891804
5645,-14233340681.256605
5692,-8375023612.410997
5728,-10271041861.586414
5745,-9236184863.052343
5779,-13569763738.725838
5797,-9455055870.961632
5819,-8943488876.32305
5872,-25896481844.330517
5889,-8901651904.400272
5892,-25724110333.69214
5905,-17381573594.432396
5979,-11086621977.759296
6040,-15714055976.617023
6067,-12526071892.082668
6073,-24052824852.571404
6113,-23688504898.048515
6124,-11434962760.811855
6131,-10781456364.279892
6196,-9644411656.981232
6205,-14036710006.257458
6266,-19878486658.44462
6320,-22847213789.76215
6409,-13448114782.952286
6467,-12854987366.713087
6486,-13465190031.362053
6492,-26472643008.55517
6540,-13727322425.102873
6690,-16288411504.262383
6743,-9471358981.887968
6748,-13520023980.66827
6761,-11061193202.30749
6772,-12849323854.908558
6791,-9444200644.500452
6912,-13905217870.397875
7031,-19925522070.769352
7050,-12658571844.219656
7160,-23110944433.141376
7243,-13228406974.447828
7259,-12084016662.052814
7282,-20550417308.547626
7298,-13578003884.95645
7346,-24713343067.837635
7360,-14622468304.801123
7393,-31970811873.339275
7431,-11381061487.77009
7482,-10338507898.55585
7505,-15117970287.037685
7508,-11020279872.258196
7514,-13767134100.317175
7534,-15891315716.127235
7707,-10309192698.993586
7755,-16360207820.348587
7796,-14399697850.391127
7812,-12832449412.600624
7833,-24419295033.635616
7843,-16204857030.058771
8023,-15900874347.102045
8099,-17435342963.58129
8134,-12559593256.210485
8147,-12593215917.187761
8167,-23951846295.723114
8189,-11087635520.19493
7,-4193902660.9056277
147,-4603722035.713231
264,-1027603848.0373996
359,-3906322868.051408
663,-2313764064.223018
763,-5352393129.747427
824,-5322619094.978941
837,-2124852488.370951
845,-3011411465.072423
876,-3717792187.804173
1218,-668443987.9002519
1409,-1080717778.869815
1440,-460312933.86106944
1526,-7153017357.222547
1533,-6259897042.386961
1564,-6599636095.73283
1586,-4016502871.0764527
1638,-3146880571.448179
1682,-3982389527.8800793
1757,-6221218854.5006275
1975,-4341577264.244651
2055,-5129643601.463807
2076,-1712217630.2539208
2121,-4700206033.22029
2391,-4796771428.041857
2399,-665094787.8919061
2512,-1477483628.2714148
2533,-1495111059.316823
2747,-5338436849.404338
2863,-1271181605.1698713
2933,-1974967981.9620714
2942,-3374201032.914853
3020,-3484491828.436107
3034,-2499170289.6771946
3216,-2134261802.313151
3304,-4118966159.139819
3319,-4013320919.7923837
3375,-7735640272.325399
3383,-7170305217.845943
3437,-3095390702.5092287
3575,-4577728318.440258
3689,-2887609706.838468
3695,-1850120925.4714482
3757,-2384657907.994208
3814,-5034403774.477216
3824,-4020333728.484489
3931,-5785365775.250187
3980,-5268502007.68711
3982,-2128637969.3268409
4049,-5167518491.772471
4058,-3116975972.29269
4110,-5369263530.882674
4141,-5184383093.066508
4237,-3557958895.7544255
4410,-3743959377.301385
4468,-868406885.4895004
4660,-6713425450.797917
4666,-4137831712.478182
4741,-3436819749.320666
4960,-3239661914.3039837
5408,-3373774357.454882
5468,-5636935086.6385
5701,-5269481938.251332
5727,-3738375537.2762523
5751,-1563279365.6067948
5860,-3836949919.48729
5937,-7526508629.252507
5970,-631317824.5972522
6150,-4039970748.7006254
6461,-6888453175.423665
6612,-1302970853.2191353
6933,-3054038282.2241755
7142,-3598384282.4207582
7368,-2446775619.9217362
7387,-2192441716.488144
7468,-2250822046.4755692
7544,-2716207731.1269073
7614,-3721356348.028987
7744,-1261561438.8875606
7761,-1027917368.5244831
7762,-4838280267.193152
7801,-1846431665.447984
7802,-1406099084.4236321
7937,-2374812769.054861
7986,-7026790239.710656
8015,-2893541569.94613
8103,-4127880923.9552956
8160,-5450226876.557285
8,-29494083.37042657
1680,-249567627.85998702
1849,-21222712.49209714
3379,-110777908.70874672
3785,-196588371.22582078
5762,-19335333.360918008
6014,-481903330.3703168
1200,-13805480472.75526
1282,-13178881435.903458
1322,-27093260544.46969
2434,-19351250432.307194
2781,-13016724196.521456
3000,-14699387680.47465
3481,-27452789229.08508
4977,-11171511538.017593
8121,-23485987597.940746
10,-1020113709.4090412
67,-1074587330.9651494
69,-2247927599.401331
167,-185726062.68764964
263,-2347723322.338066
293,-2885849247.3053985
326,-191310895.34160185
362,-1716147778.8936043
410,-2265458897.0026445
656,-1922407707.0276155
773,-1427810940.006062
825,-4706062114.402123
1100,-2338221766.9060006
1101,-778761969.3913326
1113,-5366978766.451389
1125,-2415631909.0903893
1170,-4273021736.930857
1292,-3558575561.58215
1392,-4942098054.744541
1418,-119828537.44161569
