i,j,w,kappa,type
3935,4246,0.12113688109856165,-7.544008224280853,forman
3936,3943,0.15077561884337906,-38.17102939883669,forman
3936,5527,0.14744211353175146,-49.547528912051426,forman
3936,6224,0.305758229685668,-32.943986986332476,forman
3936,7168,0.1464927857474024,-49.68389532236371,forman
3937,4040,0.22334947328718419,-22.079709798636156,forman
3937,5994,0.24449017491967825,-22.890476658412144,forman
3937,6606,0.37641676512969513,-18.1013778856603,forman
3937,6951,0.43128802123955323,-18.4268169990767,forman
3938,4040,0.15383917861655866,-31.52105944383996,forman
3938,5580,0.45544191583619514,-30.842929629820404,forman
3939,4922,0.15138954085819425,-19.45527068312485,forman
3940,7469,0.353743035888822,-10.596791561363105,forman
3941,7331,0.1768653186468056,-24.704153349497428,forman
3943,6224,0.5041109781355942,-25.924860983571914,forman
3943,6868,0.3162541773992173,-41.09364583338483,forman
3944,5477,0.12283043733375834,-57.84066205512583,forman
3944,6426,0.5019841067904579,-46.21193194710332,forman
3944,7026,0.14188272659241322,-64.87141987206635,forman
3944,7281,0.2342823936203504,-56.56567706834233,forman
3944,7479,0.4632173714192649,-32.49782463064366,forman
3945,5901,0.115833008069983,-9.46742622395318,forman
3945,7454,0.17423465772535113,-15.409050213196549,forman
3945,7548,0.16100759580922377,-9.491427958305549,forman
3946,3979,0.171645676309749,-39.625032004550675,forman
3946,4085,0.13369351298752824,-30.505390105835545,forman
3946,5414,0.20938621966836615,-32.502172197361965,forman
3946,6682,0.1942368503850684,-42.595059839686684,forman
3947,4432,0.25441885566993366,-25.380390399198383,forman
3947,5071,0.12033557378854841,-26.16608742147454,forman
3947,7321,0.1754924486257773,-48.161993506065315,forman
3947,8087,0.1792901367276861,-45.43616636851744,forman
3949,3956,0.5234765475802177,-24.913052502641555,forman
3949,4847,0.3543511063495907,-34.6974954143778,forman
3949,5955,0.125685518931317,-35.401592269300465,forman
3950,4828,0.6641029744481247,2.0,forman
3951,4571,0.15063642500074725,-113.74732169052767,forman
3951,6303,0.14120522335819793,-99.38761521065244,forman
3951,6446,0.21075744529014492,-98.37346689289691,forman
3951,7406,0.2407633607680018,-72.81886552056713,forman
3951,7598,0.24085505309554378,-70.83686835049,forman
3952,4465,0.9179962642806081,-25.832082146602595,forman
3952,4493,0.11897154156620467,-94.74435500337614,forman
3952,5256,0.13993363774339712,-78.38886849823513,forman
3952,6187,0.13679347869761954,-56.14612526839687,forman
3952,6874,0.19153799648739003,-75.29879528800453,forman
3955,6980,0.18949810969756214,-43.794942378683984,forman
3955,7672,0.1800340939946735,-13.046912226357442,forman
3956,4847,0.24949764223078935,-49.070066154030286,forman
3956,5608,0.38762421617372295,-34.35687581898772,forman
3957,7062,0.1315499696536837,-18.31783378946482,forman
3957,8069,0.17355180785984003,-15.235215167409994,forman
3958,4638,0.3338181981976987,-26.2194772112465,forman
3958,5852,0.18881603399811867,-41.16564504765137,forman
3958,6055,0.36015232890088533,-32.249301974545475,forman
3958,6059,0.20117920064051856,-33.52152935903396,forman
3958,7335,0.3216027367473824,-33.22176289640558,forman
3960,4392,0.47961857181549983,-24.506433294960928,forman
3960,5146,0.13888645400884553,-65.09973597535713,forman
3960,6235,0.4484750975316329,-31.65760960669876,forman
3961,5294,0.18119213608913048,-14.367775253748288,forman
3961,6913,0.1537459192056798,-7.781389889726309,forman
3964,4550,0.12856210558381626,-56.52373510887071,forman
3964,4606,0.38783897357168917,-50.986197554302706,forman
3964,5928,0.14954786050904986,-74.73573369049464,forman
3965,6205,0.15523383134388788,-38.097208159692855,forman
3965,6318,0.2667969185158567,-26.81003218673046,forman
3965,7482,0.677020072305282,-16.945569186477286,forman
3965,8147,0.2109924327866491,-23.43028783507784,forman
3966,4156,0.1390620736636765,-96.48991446416645,forman
3966,4562,0.22151606699754153,-69.77531792207489,forman
3966,4602,0.15249137074713348,-108.29206452137223,forman
3966,4620,0.14870843388092816,-99.90052724530287,forman
3966,4987,0.3757696811755476,-60.08495415679997,forman
3966,5263,0.14564190144266037,-83.20554037966723,forman
3966,6533,0.49953709384848777,-61.81926160398454,forman
3966,6766,0.1871348409482762,-98.17018002673365,forman
3966,6849,0.11282947616184383,-70.56129329295959,forman
3966,7154,0.1146954882756471,-78.15922906870196,forman
3967,6007,0.28832811559148325,-3.1163767668450655,forman
3968,5254,0.13076059678097499,-26.833955981248806,forman
3969,4122,0.20204105469939956,-46.21689684501399,forman
3969,4248,0.11321313386723465,-82.62838415459112,forman
3969,4512,0.16422414958906967,-37.08173780065232,forman
3969,4914,0.26774881272530576,-48.03236158859612,forman
3969,5414,0.12120219711164483,-41.591030241981144,forman
3970,4615,0.15315632569132703,-80.83133718872938,forman
3970,5143,0.17578877382936262,-89.41219947269295,forman
3970,5684,0.37854003129172775,-78.42683900211128,forman
3970,5884,0.270601915894725,-87.83832512830219,forman
3970,7357,0.15969283444544305,-113.04170809408407,forman
3970,7513,0.12418253461106424,-94.42818553225125,forman
3970,7553,0.463589372020127,-63.87958076314182,forman
3971,4564,0.14117450576860072,-49.683646636616544,forman
3971,5195,0.6556023942692571,-25.613931183508313,forman
3971,5986,0.11362549755526327,-76.53134300360973,forman
3971,7131,0.14757622877796522,-39.66650424497241,forman
3972,4481,0.2037262940480898,-25.958284630943748,forman
3972,6158,0.32264654954025246,-34.0872559667915,forman
3972,6974,0.12904368172086783,-22.48443293298968,forman
3973,5176,0.140312950791393,-17.72242769420022,forman
3973,6230,0.7338075681462427,-23.412098856361858,forman
3973,7104,0.3098097690109223,-24.813672295671296,forman
3974,6644,0.19218460650013722,-16.788708396478,forman
3976,5029,0.11906317154541446,-71.93745070119715,forman
3976,5730,0.25265411628721257,-47.45349872434912,forman
3976,7089,0.25897467984940564,-46.83763376583386,forman
3976,7552,0.19151022201749746,-45.064620667717506,forman
3978,7923,0.38691157323210984,-13.043112719637852,forman
3978,8014,0.36527255193403746,-15.06796442052808,forman
3979,4085,0.1311430131689946,-40.35884605539658,forman
3979,6922,0.5075248947651447,-42.672436746675444,forman
3979,8059,0.3076018458116039,-56.63849137217958,forman
3980,8103,0.4914603675418362,-10.490700546626886,forman
3981,5014,0.16085153831365698,-31.543907831646862,forman
3983,5034,0.2082966149141709,-28.571618287749647,forman
3983,5728,0.1185646064951701,-21.310851232112658,forman
3983,6184,0.13097130283913275,-25.04079105711044,forman
3984,4751,0.5173825644766796,-44.26709310891747,forman
3984,5424,0.12612776644428875,-70.29443511466259,forman
3984,6373,0.14162839370521235,-61.764312959943254,forman
3984,8048,0.19513624609988034,-53.38468276101522,forman
3985,5173,0.5288002027536491,-37.79396592201922,forman
3985,5493,0.12792251339837382,-67.68244736345866,forman
3985,5570,0.35887547327993163,-50.01492957784343,forman
3985,5953,0.16987079266131352,-42.34147994945047,forman
3985,7675,0.12346371170736094,-59.964878321673474,forman
3985,8158,0.21509109978213564,-57.297613738980715,forman
3990,7911,0.21247216609161898,2.0,forman
3992,5611,0.153369253568183,-67.23096418839211,forman
3992,5946,0.19105636539332727,-64.29863443325425,forman
3992,6546,0.28017672085329937,-49.024218643030224,forman
3992,7500,0.2501678730910419,-57.75459522455638,forman
3993,7936,0.2609071202595062,-0.09473842334451765,forman
3994,7419,0.17688430551319353,-8.954919964491097,forman
3995,4380,0.12713396247208428,-60.88239320916325,forman
3995,7219,0.3271077160612329,-50.44079423941685,forman
3995,7793,0.13580369463400974,-49.186963649979766,forman
3996,7314,0.16228300449737473,2.0,forman
3997,7019,0.13008356683436442,-22.670821304742518,forman
3997,7199,0.12302966134485174,-32.807513032600816,forman
3997,7202,0.16717579238369631,-44.972380215591855,forman
3997,7339,0.15224874902133417,-33.0121508780975,forman
3998,6371,0.26222842881896385,-12.889899931484504,forman
3999,4670,0.17678044459668113,-82.07579906078462,forman
3999,5187,0.5019251287423921,-65.9795649822756,forman
3999,7897,0.34518475816114175,-73.69950638588173,forman
4000,4097,0.2313156349320403,-25.528727328815382,forman
4000,4655,0.23181574221682535,-31.908919797273363,forman
4000,6444,0.17783442397940563,-46.65391776071603,forman
4001,6885,0.1482495987293055,-22.34170169219275,forman
4002,4501,0.2150328411439004,-64.13557436926943,forman
4002,5704,0.13274420134178624,-40.530154435440835,forman
4002,6231,0.1483124967839636,-92.5112406699343,forman
4002,7051,0.38954816087899935,-52.65986378654264,forman
4004,5475,0.22225263405466647,-49.696229184808686,forman
4004,6959,0.1764779338538333,-60.479039961451015,forman
4004,7827,0.18719219685965469,-58.54380348994292,forman
4005,4220,0.1658977506265307,-75.72165271476393,forman
4005,4489,0.3070767830421515,-87.5319861939443,forman
4005,4671,0.12228997527039293,-85.6681297096954,forman
4005,4799,0.5951292032746909,-57.65904381515185,forman
4005,5490,0.12955819551992204,-89.10914716320117,forman
4005,6258,0.153974415911887,-80.08828624258969,forman
4005,6384,0.38096890445608605,-83.34238648957353,forman
4006,7356,0.12193613760231078,-2.75707397962183,forman
4007,4830,0.19703948106006644,-18.358685285656676,forman
4007,8078,0.19837038935636128,-24.19201745300091,forman
4008,5417,0.30529523615253396,-34.67760163476295,forman
4008,6256,0.12638686267277158,-40.79387946914373,forman
4009,4160,0.3922274842438392,-66.0886791614524,forman
4009,5007,0.18173577382160358,-82.90109566385885,forman
4009,5174,0.13025582397553917,-89.70138441167684,forman
4009,5244,0.2105200044332257,-85.2609835748456,forman
4009,6202,0.5111297987241509,-59.35050913722472,forman
4009,6723,0.26390334471020516,-72.8971311456355,forman
4009,7033,0.2861261184840631,-63.890653616529214,forman
4010,4616,0.4651723312224538,-27.43881845566883,forman
4010,6035,0.2632241205899943,-39.032815757510875,forman
4010,7290,0.14166188924560513,-31.029909414526557,forman
4010,8062,0.14523273385411437,-40.43416774916838,forman
4011,7419,0.15930077423284167,-17.41577015703493,forman
4013,4618,0.34198225439977104,-76.48967349525374,forman
4013,4857,0.16744315161301987,-117.40041297813235,forman
4013,4927,0.1376602518663063,-102.40855926154597,forman
4013,5722,0.24391213708878579,-108.99324293013595,forman
4013,5926,0.1520398791231387,-120.66662430730196,forman
4013,6446,0.405078266733793,-89.16417652585463,forman
4013,6626,0.4656453642224592,-82.93749321032247,forman
4013,6869,0.12870666233693137,-132.28495486834922,forman
4013,7467,0.19009807467848472,-135.36065473635836,forman
4013,7826,0.12993109112147036,-145.78010590956617,forman
4014,4663,0.15310631555298904,-4.86590018828486,forman
4016,5328,0.15856268222839812,-21.282846687550624,forman
4017,5686,0.2612958185486961,-16.525353854002258,forman
4017,5864,0.1938745055432044,-4.497430023980157,forman
4019,7408,0.11815651063487492,-6.889277560923222,forman
4021,7577,0.27603098108245755,-31.791025236361843,forman
4021,7974,0.14736712797924087,-31.445439727304816,forman
4023,5126,0.14655413455693544,-44.679350698693796,forman
4023,5321,0.3839091184626643,-54.80152431584092,forman
4023,5724,0.25142187819029027,-55.888259126278236,forman
4023,5922,0.43947232246707896,-51.2870295884477,forman
4023,7666,0.28195747541825256,-50.106462572244276,forman
4024,6083,0.11357273728039001,-50.71159810577643,forman
4024,7663,0.12577033464193887,-19.358668886015586,forman
4025,4908,0.161726794502441,-2.6031202091562324,forman
4025,6704,0.13396937011478446,-6.810299767338204,forman
4027,5483,0.1513538179130422,-31.04522055676849,forman
4028,5267,0.1356093182864431,-4.945480957191494,forman
4028,5857,0.1733522627948408,-23.390070749286803,forman
4028,6301,0.37255889817250115,-13.793871959063008,forman
4029,5032,0.11486741098945658,-26.088149361342502,forman
4030,4197,0.12501318916524384,-23.782862585835005,forman
4030,5731,0.15378560931764035,-37.86556299577048,forman
4030,7908,0.4071426282896876,-24.457494594843073,forman
4032,5633,0.37195767713527855,-21.734719652716564,forman
4032,6749,0.34359225586401826,-20.86349464702144,forman
4032,6781,0.43659883179584985,-21.446936527238403,forman
4033,4911,0.6183251938769072,2.0,forman
4035,4120,0.17868608784602405,-41.64851161790821,forman
4035,6605,0.11176984784659222,-32.172616950327956,forman
4036,4326,0.22554157005262707,-84.54982426682048,forman
4036,4407,0.12735638603750418,-99.70871206127342,forman
4036,5548,0.11638119420483196,-111.08306676979447,forman
4036,6321,0.11301943583635525,-142.02653403563252,forman
4036,7300,0.13290408760199995,-104.48526758497016,forman
4036,7475,0.15646462989978766,-115.4855953960141,forman
4036,7702,0.43923299946981825,-62.64314540324919,forman
4037,4209,0.3051605303664686,-37.499136606903264,forman
4037,7732,0.1731949166036967,-43.825360284499794,forman
4038,4577,0.13457567939947807,-14.487940779720372,forman
4038,5039,0.15333645184340117,-10.403145377847071,forman
4038,5954,0.22809780538757227,-18.370609876290338,forman
4039,5524,0.37074601228534054,-60.84291592088568,forman
4039,5766,0.1887171942442591,-47.256637465732325,forman
4039,7484,0.14149482431187413,-77.10817075880057,forman
4039,7511,0.2813343158911821,-62.065869413828025,forman
4039,7737,0.13863845738364308,-65.99602867369852,forman
4040,5994,0.22440495547361114,-25.57696194672169,forman
4042,4121,0.43614649187308996,-59.32299107868599,forman
4042,4703,0.2393155696572724,-76.47498736139579,forman
4042,4749,0.226477329307809,-86.86388459750098,forman
4042,5204,0.32637296301398505,-84.02790227254104,forman
4042,5372,0.2056106191186686,-101.7152674392672,forman
4042,5495,0.22610047927381757,-68.71597622611307,forman
4042,6766,0.16604657336011147,-96.7424483466756,forman
4042,6902,0.13230208588993037,-103.52262274753912,forman
4043,5742,0.1894702396107314,-3.6246092987705243,forman
4044,5035,0.2569355535817026,-47.50339214182023,forman
4044,5239,0.15158779866931602,-52.33916896181327,forman
4044,5546,0.14007307414501677,-75.82023102407649,forman
4044,6408,0.60096460200314,-32.582565135181525,forman
4044,6816,0.1671913445414199,-73.24288595157805,forman
4045,5641,0.16293634671289045,-17.287328739599065,forman
4045,6348,0.23219649654479996,-12.015507067398056,forman
4046,4687,0.1237048384620189,-23.115705819114226,forman
4046,4881,0.11550803872421146,-21.726699137978933,forman
4046,6411,0.24933647073247842,-11.52023665114601,forman
4046,6871,0.778800305137642,-13.50586282912351,forman
4047,4508,0.5723921103757018,-14.131751876723367,forman
4047,5392,0.23711693646715878,-28.371194012063857,forman
4048,7823,0.16142295995195474,-27.954414135313044,forman
4049,7986,0.19234935358883382,-19.645482260025947,forman
4051,5287,0.1930148767650572,-6.854812344006583,forman
4051,6248,0.2866564818284595,-4.28879849124663,forman
4056,6045,0.2000712072052114,-76.52236431239788,forman
4056,6869,0.15072390816777073,-110.85126461157974,forman
4056,6987,0.11605717213503552,-106.40597657762176,forman
4056,6998,0.19505183365448647,-106.68429211964083,forman
4056,7226,0.6315958161016333,-56.34035395824861,forman
4056,7467,0.2645642095824881,-109.74897338321142,forman
4056,7692,0.284299015466927,-82.1048365385891,forman
4056,8004,0.6433597552961272,-43.44875936183388,forman
4058,7368,0.14170359801450616,-11.032245780960404,forman
4058,7614,0.33398442508745924,-13.48093591287634,forman
4059,6483,0.15096195088771244,-14.454215122354436,forman
4059,6630,0.4525117075397703,-14.185752100466901,forman
4059,7448,0.19759886973811247,-21.453935437270204,forman
4060,4243,0.12378242294458446,-59.8288718448106,forman
4060,6352,0.1486089013579416,-42.302946346951806,forman
4060,6511,0.33469618240701743,-40.097444837877205,forman
4061,4353,0.1938196593853461,-22.587222893820233,forman
4061,7183,0.14719100125454765,-23.575281424046125,forman
4062,4913,0.22813454146547302,-46.29395243289582,forman
4062,5303,0.22341190482184525,-46.144627735862876,forman
4062,6212,0.21303164246402287,-64.33688886762339,forman
4062,6424,0.19264442223070186,-41.487736819653406,forman
4063,5114,0.4058178991863644,-22.738442985762084,forman
4063,5215,0.3442498220211534,-19.538512296236256,forman
4063,7194,0.42096224175678065,-25.44263074384204,forman
4063,7282,0.11899485019448787,-48.531952724936005,forman
4063,8143,0.46731383280523225,-32.413222785822704,forman
4064,4356,0.2587827529789497,-54.95570052615666,forman
4064,5631,0.1795532102323381,-53.61252702049897,forman
4064,5905,0.11581438958474334,-92.99801494768656,forman
4064,7360,0.12526811147139696,-60.780011558895445,forman
4065,4578,0.1312157880795246,-12.264538591562314,forman
4065,5191,0.35314423590735733,-14.085848059972642,forman
4065,7625,0.2110572412914537,-13.848595727792478,forman
4066,5813,0.18485323517617866,-96.17131074645818,forman
4066,6238,0.21316953158368016,-61.21678987592816,forman
4066,6547,0.37052699106157055,-66.26643030068827,forman
4066,7497,0.20384895875237596,-83.85665049468966,forman
4066,7845,0.27284383950160446,-81.10523370391786,forman
4066,7944,0.14000717761316478,-68.48514384160478,forman
4069,5053,0.15035010755956166,-58.402121168320036,forman
4069,5613,0.1473310844567393,-57.01949916602925,forman
4069,7930,0.18719204266507555,-54.53004564233869,forman
4071,4130,0.16201637299301638,-29.429444893945664,forman
4071,4462,0.2554217441088792,-25.364318255603155,forman
4071,4786,0.2333118795959918,-28.65553557602208,forman
4071,4996,0.1969733948043991,-26.193989632779058,forman
4071,6329,0.20356333826525458,-27.463911309555918,forman
4071,7953,0.48270181845110066,-24.747482795750404,forman
4072,4814,0.3090116552475706,-16.62189087955002,forman
4072,5249,0.12545803980145187,-27.847841840731085,forman
4072,7277,0.16290518688331868,-20.033325241858435,forman
4072,7683,0.3156013920763713,-20.481322782987732,forman
4072,7749,0.17772963150796356,-21.702324377613365,forman
4073,6394,0.15133059039866914,-15.152920077452215,forman
4073,6527,0.14713505426159765,-28.669578023551207,forman
4073,7036,0.14178438510969088,-23.530606969055725,forman
4074,5268,0.4113092430152852,-16.632786642697102,forman
4076,6896,0.13022917269728845,-48.303153619348336,forman
4076,7289,0.20137576273994603,-55.67677551410867,forman
4077,5635,0.11178579378046498,-9.906315188403845,forman
4079,4440,0.1789353189789774,-57.83386118365669,forman
4079,7854,0.11606867592450992,-50.460307691478086,forman
4080,4886,0.1351331570131645,-12.219082052286756,forman
4082,7520,0.12498201286922114,-15.355025665944137,forman
4083,4171,0.3219107237706695,-6.462868761542289,forman
4085,6922,0.378759685865158,-40.84104986636666,forman
4085,8059,0.6047205319280162,-40.13135760010393,forman
4085,8063,0.15087840759359003,-40.58810381114317,forman
4086,4499,0.14725909902293224,-46.30244281195114,forman
4086,5083,0.17236764363334448,-34.82067214062555,forman
4086,6990,0.26921848660446607,-38.85020608075932,forman
4086,8075,0.14119827389896733,-39.07935155869921,forman
4088,4213,0.1379950904955038,2.0,forman
4090,7038,0.2776546029452072,2.0,forman
4091,5830,0.2957070682024612,-2.2092100328706,forman
4091,7322,0.15166003170831896,-7.196465811002746,forman
4094,4868,0.1511617492696944,2.0,forman
4095,4558,0.16312677184662025,-69.57597017555136,forman
4095,4567,0.26856422281102305,-53.09304149435432,forman
4095,6769,0.12803383617326372,-89.91696788784208,forman
4095,7160,0.12269241105784374,-98.58161865056039,forman
4095,7384,0.11498302991140577,-127.84902721850835,forman
4095,7496,0.19787858354118595,-80.54922573411537,forman
4095,7758,0.232803824402421,-61.44013249473209,forman
4095,7961,0.18276168147176927,-49.47329018255569,forman
4097,6033,0.2208655919456286,-39.91010927090933,forman
4097,6679,0.1186288548992031,-56.606832620386626,forman
4098,5685,0.1347179896955553,-3.7740338909083015,forman
4099,5168,0.37778943739373233,2.0,forman
4100,4492,0.15203961538097374,-17.08598816543872,forman
4101,4876,0.7212558292587399,-15.103783815396591,forman
4101,7137,0.1576201457793041,-25.27250134116659,forman
4102,5630,0.15742017437376019,-84.21094474610527,forman
4102,6448,0.19872553565485634,-79.48526327878822,forman
4102,6988,0.22242654580761578,-66.5163737435864,forman
4102,7684,0.28210352235244907,-45.66264243861793,forman
4102,8141,0.1580336018896339,-95.99278953822306,forman
4105,7533,0.3068632642673116,-1.0454172596429387,forman
4106,5183,0.49393019377882325,-65.38739689545051,forman
4106,6103,0.1580537184352518,-82.10319874041734,forman
4106,6584,0.1998195438958627,-78.02333601527656,forman
4106,7035,0.1661706685264386,-66.78209127323976,forman
4106,7941,0.13371604171541102,-84.35408260405322,forman
4108,5523,0.1350699050521161,-61.946887478476086,forman
4108,5784,0.20171534616322256,-48.70271793584602,forman
4108,7106,0.16455680732511171,-63.32614336542955,forman
4108,7329,0.19295988813429157,-65.15822311312635,forman
4108,7536,0.16719928639482318,-50.026174877118024,forman
4108,7735,0.28740484998961296,-43.4583116930023,forman
4109,5112,0.3065035527369042,-5.096772276704735,forman
4109,5672,0.21133959998024032,-15.852626319308726,forman
4110,8160,0.16733536124997564,-2.2835211707010474,forman
4112,4290,0.35119533495635025,-53.04684134757652,forman
4112,4586,0.2047755906423699,-70.89002354340239,forman
4112,5229,0.11754996460969884,-58.79033005801118,forman
4112,5707,0.12445918351901651,-88.96257669797768,forman
4112,6534,0.11736789327798276,-94.78402392422205,forman
4112,7197,0.18633641343907575,-75.88407088755885,forman
4113,5630,0.13624956145454295,-59.06540977519617,forman
4113,7698,0.31011066500571244,-29.84939358599049,forman
4117,5348,0.12236769195554252,-8.459777513586973,forman
4118,5567,0.32513956906421815,-17.061022382781907,forman
4118,5569,0.20085782459446058,-6.213965672421633,forman
4119,4968,0.1425272992858663,-2.883219671142257,forman
4120,6302,0.36926320301971416,-23.119972761550834,forman
4121,4749,0.24006028827945966,-74.81703677317589,forman
4121,5204,0.158382538815222,-89.66472968604539,forman
4121,5372,0.2879314310771272,-81.49218579732693,forman
4121,5495,0.4716159021037275,-48.45647110726526,forman
4121,5526,0.12059749032287168,-101.77524152881463,forman
4121,6766,0.22184710699865476,-77.53835932493348,forman
4121,6902,0.1866491827265314,-81.82312922589786,forman
4122,4512,0.152143701001206,-41.884984446460045,forman
4122,4866,0.21692199326614434,-41.14848129808321,forman
4122,7682,0.11920059677213794,-56.98592126258629,forman
4123,4406,0.14275991001485341,-59.27827641355786,forman
4123,4846,0.303503465199576,-40.38050447113063,forman
4123,4998,0.13219114436399593,-60.94758256253551,forman
4123,5824,0.2658014627374436,-43.04275072624899,forman
4124,4639,0.11926279998419703,-95.32916671416521,forman
4124,6303,0.2011900129153149,-73.47178571675676,forman
4124,6341,0.13395679410912048,-60.27544986682548,forman
4124,7517,0.19359022321700287,-56.3567578916646,forman
4125,6233,0.28199672216117405,-34.618756925702314,forman
4125,8074,0.19885836013331412,-27.938591112495732,forman
4126,6900,0.14681911657522478,-3.270843261325624,forman
4127,4507,0.15997603155450366,-68.45012546792677,forman
4127,5780,0.18071971369827852,-33.44254615550429,forman
4127,7984,0.11494617209399888,-65.9190755037875,forman
4127,8008,0.2147649680004799,-44.07751431484299,forman
4128,5684,0.22871723163494254,-85.75747730137297,forman
4128,5884,0.11603747197625264,-100.38654502936616,forman
4128,6276,0.14412248283971563,-62.557146307834266,forman
4128,6505,0.25275047911839205,-42.283534942849684,forman
4130,7324,0.15510952698661074,-15.322528821765358,forman
4130,7953,0.16172718713598705,-22.644401324162942,forman
4130,8144,0.36027710881556424,-15.481404567266154,forman
4131,6042,0.13261675402361178,-27.17821878559441,forman
4131,7016,0.5571828148705409,-11.400783470725223,forman
4132,5875,0.3578333426727515,-26.274694770276685,forman
4132,6291,0.4530220294039643,-13.594859652743214,forman
4132,6481,0.25649144995577977,-35.289862537794626,forman
4132,7587,0.20632036741596016,-11.057325924522454,forman
4133,7682,0.11291048838954043,-42.46837984364748,forman
4133,7927,0.3651308824303041,-22.52846571071876,forman
4134,5518,0.1225771169141327,-12.932503512816474,forman
4135,4314,0.11802096699903794,-49.31180927758126,forman
4135,4476,0.1257869701599849,-49.68107071611295,forman
4135,4600,0.2477997997937794,-30.687649373268137,forman
4135,7028,0.6690926272423234,-18.14107894398407,forman
4136,4766,0.12361054655570519,-99.50642650145461,forman
4136,4858,0.17253081188791314,-37.33500566000616,forman
4136,5573,0.21873798286510496,-70.41138707993551,forman
4136,7386,0.18998229380203066,-48.39098880750242,forman
4136,7963,0.19716798617956408,-69.5789824068599,forman
4137,4422,0.1377692044077649,-21.871190712647405,forman
4137,5769,0.20868499475096963,-20.045993092391562,forman
4139,4267,0.4147779508070308,-20.885524607287593,forman
4139,4589,0.13020358235312407,-40.70487903086296,forman
4139,5000,0.14403607294157464,-38.472071876454336,forman
4139,8119,0.24033685773629604,-46.708290435590506,forman
4140,5160,0.23049942624835273,-60.77995709590526,forman
4140,5923,0.1900743375866181,-36.254807312794775,forman
4140,7366,0.11171876589044907,-38.95848998541866,forman
4140,7647,0.45940711152513297,-35.75802467519923,forman
4140,7913,0.2304487847732241,-44.72923364773563,forman
4143,4766,0.19981904437530845,-85.31047853059987,forman
4143,5573,0.13649181374621547,-78.47249213060906,forman
4143,5938,0.11376051179841827,-49.41051094618181,forman
4143,7308,0.18962017575738138,-63.776904182113604,forman
4143,7963,0.15294958978810377,-73.56324016390315,forman
4145,4915,0.18273127600736375,-29.288341271675105,forman
4145,7403,0.257097875022617,-27.98008422317588,forman
4146,5882,0.19000185206517928,-3.593999710296302,forman
4149,6102,0.4249818633040716,-7.637515770653206,forman
4149,6695,0.31961970631159986,-7.421534610448537,forman
4150,6008,0.2924059868977878,-19.762967607228155,forman
4150,6042,0.1729493056634852,-38.60960697652432,forman
4150,6938,0.12597986286466104,-16.55745934333228,forman
4151,5984,0.2696754814712178,-10.357078002435133,forman
4151,6979,0.2142198636020068,-14.928230306277637,forman
4152,5327,0.17178792742253834,-8.9321673646115,forman
4153,4959,0.12780178120212582,-3.0205751348025354,forman
4153,7292,0.2877645778217821,-4.742409305212127,forman
4154,4160,0.11678907659199309,-106.10210192383624,forman
4154,4212,0.38233844685532337,-90.22290399765507,forman
4154,4298,0.12096097589840461,-118.09472281526081,forman
4154,4833,0.1341765010129645,-118.08992659654533,forman
4154,5108,0.1863525886506591,-111.55785891822731,forman
4154,5244,0.3404589373576727,-87.24228750310579,forman
4154,6202,0.22583879866987794,-93.04875450532353,forman
4154,6380,0.40294964387850557,-73.85320697376471,forman
4154,7357,0.2829454615641242,-110.02012155892163,forman
4154,7497,0.15554899481104598,-97.57781785966586,forman
4156,4602,0.26657208211022043,-85.84542665634126,forman
4156,6026,0.5950060066586905,-54.88328583825524,forman
4158,4281,0.3350183909185219,-3.4803770170721307,forman
4158,5042,0.4367174990996843,-7.024702412190745,forman
4160,4450,0.1918932003999053,-86.93684442111851,forman
4160,5007,0.23177524048982429,-90.62877412141668,forman
4160,6001,0.36406811811095435,-76.59883570505241,forman
4160,6202,0.18244864432234184,-94.56937634929825,forman
4160,6723,0.2591847699730983,-85.23241163212683,forman
4160,7232,0.142606809338151,-82.77482605567666,forman
4160,8104,0.18901537842575428,-75.53796581755822,forman
4161,4849,0.16290095214955244,-45.539483638798835,forman
4161,5357,0.4950768084188277,-43.690213263787285,forman
4161,6374,0.3644978171934014,-41.701725356904326,forman
4161,6744,0.352890437951933,-42.5521732939132,forman
4161,7229,0.13691407827749852,-42.718675821885796,forman
4161,7607,0.1401616989647813,-66.11108029077245,forman
4161,8100,0.20710119776974853,-55.00913033623857,forman
4162,4916,0.3763422819880888,-45.9902157632356,forman
4162,5515,0.1533893869154534,-69.17707629885822,forman
4162,5696,0.24205935025994574,-53.96627039209544,forman
4162,5869,0.1223592096924547,-80.72130324816231,forman
4162,7107,0.18011474557147653,-56.33824551542597,forman
4163,4181,0.2585387261356721,-28.063462486350872,forman
4163,5148,0.2980188526292363,-30.30175132381673,forman
4163,5870,0.15372607079766049,-28.48598468571035,forman
4163,7615,0.4472122446695115,-30.59678898664816,forman
4165,5073,0.13262789805580885,-16.808759016807453,forman
4165,5881,0.4602300904000521,-17.104648179721046,forman
4165,7304,0.21683858996872526,-40.46542206817402,forman
4166,5942,0.24936910063469828,-37.180963307726955,forman
4167,5018,0.2916534905965334,-12.063654607433488,forman
4168,5165,0.22862420194634223,-14.185221705810674,forman
4168,5270,0.2093301363631965,-11.73092452025005,forman
4169,4194,0.1429226720753837,-82.26820778019851,forman
4169,4456,0.1254298956215183,-104.03406107977858,forman
4169,6802,0.24980441767087092,-69.82516902515192,forman
4170,4607,0.15747669533169426,-5.294922583165286,forman
4172,6115,0.16956836031205602,-12.123337559993594,forman
