node,deg_wsum,ric_forman
2222,0.0,0.0
2223,0.0,0.0
2224,0.0,0.0
2225,0.0,0.0
2226,0.0,0.0
2227,0.0,0.0
2228,0.0,0.0
2229,0.0,0.0
2230,0.0,0.0
2231,0.0,0.0
2232,0.0,0.0
2233,0.0,0.0
2234,0.8375422954559326,2.0
2235,0.0,0.0
2236,0.0,0.0
2237,0.0,0.0
2238,0.559964656829834,2.0
2239,0.0,0.0
2240,2.4560012817382812,-33.86581230163574
2241,0.0,0.0
2242,0.715032160282135,2.0
2243,0.0,0.0
2244,0.0,0.0
2245,0.0,0.0
2246,0.7848476767539978,2.0
2247,0.0,0.0
2248,0.0,0.0
2249,1.5912635326385498,-0.05764412879943848
2250,0.0,0.0
2251,0.0,0.0
2252,0.0,0.0
2253,0.519945502281189,1.4670631885528564
2254,0.0,0.0
2255,0.0,0.0
2256,0.5469338893890381,2.0
2257,0.0,0.0
2258,0.0,0.0
2259,0.0,0.0
2260,0.630563497543335,2.0
2261,1.3719401359558105,-5.995856285095215
2262,0.0,0.0
2263,0.0,0.0
2264,0.8852898478507996,2.0
2265,0.6286896467208862,1.1748030185699463
2266,1.727425217628479,-0.4143807888031006
2267,0.0,0.0
2268,2.3775057792663574,-23.627745628356934
2269,0.5029761791229248,2.0
2270,0.6170100569725037,2.0
2271,0.5306898951530457,2.0
2272,0.5123147964477539,-14.287382125854492
2273,0.563289999961853,2.0
2274,0.6150346398353577,0.9852948188781738
2275,0.0,0.0
2276,0.0,0.0
2277,0.0,0.0
2278,0.566117525100708,2.0
2279,0.0,0.0
2280,1.8478820323944092,-6.044614315032959
2281,0.5097977519035339,2.0
2282,0.0,0.0
2283,0.0,0.0
2284,0.0,0.0
2285,0.0,0.0
2286,0.0,0.0
2287,0.0,0.0
2288,0.0,0.0
2289,0.0,0.0
2290,0.0,0.0
2291,0.0,0.0
2292,0.0,0.0
2293,0.5037729144096375,2.0
2294,0.0,0.0
2295,0.0,0.0
2296,0.0,0.0
2297,0.0,0.0
2298,0.0,0.0
2299,0.0,0.0
2300,0.0,0.0
2301,0.6954257488250732,2.0
2302,0.0,0.0
2303,0.6037144064903259,2.0
2304,0.0,0.0
2305,0.0,0.0
2306,0.0,0.0
2307,0.0,0.0
2308,0.0,0.0
2309,0.6138502359390259,0.927651047706604
2310,0.0,0.0
2311,0.0,0.0
2312,0.0,0.0
2313,0.0,0.0
2314,0.0,0.0
2315,0.0,0.0
2316,0.0,0.0
2317,2.1805450916290283,-34.73896932601929
2318,0.0,0.0
2319,0.0,0.0
2320,0.0,0.0
2321,0.0,0.0
2322,1.1618543863296509,1.1488463878631592
2323,0.0,0.0
2324,0.0,0.0
2325,0.0,0.0
2326,0.7373883724212646,2.0
2327,0.0,0.0
2328,0.7337551116943359,2.0
2329,0.8177123665809631,2.0
2330,0.0,0.0
2331,0.8283029198646545,2.0
2332,0.5663858652114868,2.0
2333,0.5165854096412659,1.026832103729248
2334,1.0558857917785645,1.028816819190979
2335,0.7479650974273682,2.0
2336,0.0,0.0
2337,1.6850011348724365,-6.940941333770752
2338,0.0,0.0
2339,1.9970345497131348,-23.199602127075195
2340,1.119977355003357,2.0210442543029785
2341,0.7685887813568115,2.0
2342,0.0,0.0
2343,0.0,0.0
2344,0.0,0.0
2345,0.0,0.0
2346,0.0,0.0
2347,0.0,0.0
2348,0.0,0.0
2349,0.0,0.0
2350,0.0,0.0
2351,0.0,0.0
2352,0.0,0.0
2353,0.0,0.0
2354,1.171623945236206,2.0410767793655396
2355,0.0,0.0
2356,0.5546141266822815,2.0
2357,0.0,0.0
2358,0.0,0.0
2359,0.5143001079559326,2.0
2360,1.8599205017089844,-12.367066860198975
2361,0.5203821063041687,2.0
2362,0.0,0.0
2363,0.0,0.0
2364,0.0,0.0
2365,0.0,0.0
2366,0.0,0.0
2367,1.1842303276062012,-2.034881353378296
2368,1.6832187175750732,-11.38294768333435
2369,0.5546141266822815,2.0
2370,0.0,0.0
2371,0.0,0.0
2372,0.0,0.0
2373,0.0,0.0
2374,1.3138535022735596,2.05700421333313
2375,0.0,0.0
2376,0.0,0.0
2377,0.0,0.0
2378,0.0,0.0
2379,0.0,0.0
2380,0.0,0.0
2381,0.0,0.0
2382,0.0,0.0
2383,0.5455513596534729,2.0
2384,0.0,0.0
2385,0.0,0.0
2386,0.0,0.0
2387,0.0,0.0
2388,0.0,0.0
2389,0.0,0.0
2390,0.921561062335968,2.0
2391,0.785011887550354,0.6397590637207031
2392,0.0,0.0
2393,0.0,0.0
2394,0.0,0.0
2395,0.0,0.0
2396,0.0,0.0
2397,0.5670346021652222,2.0
2398,0.0,0.0
2399,0.0,0.0
2400,0.0,0.0
2401,0.6019890308380127,2.0
2402,0.5387422442436218,2.0
2403,2.8838818073272705,-55.09133338928223
2404,0.0,0.0
2405,0.0,0.0
2406,0.0,0.0
2407,0.0,0.0
2408,0.0,0.0
2409,0.5408135056495667,2.0
2410,0.0,0.0
2411,0.0,0.0
2412,0.0,0.0
2413,0.0,0.0
2414,0.0,0.0
2415,0.0,0.0
2416,0.0,0.0
2417,1.3264622688293457,-2.89603853225708
2418,0.0,0.0
2419,0.0,0.0
2420,0.0,0.0
2421,0.0,0.0
2422,0.8387002348899841,2.0
2423,0.0,0.0
2424,0.5948934555053711,2.0
2425,0.0,0.0
2426,0.5369116067886353,1.1630890369415283
2427,0.0,0.0
2428,0.5137349963188171,2.0
2429,0.0,0.0
2430,0.0,0.0
2431,0.0,0.0
2432,0.0,0.0
2433,0.0,0.0
2434,0.5560439229011536,2.0
2435,0.0,0.0
2436,0.0,0.0
2437,0.0,0.0
2438,0.0,0.0
2439,0.0,0.0
2440,1.2320470809936523,1.0800443887710571
2441,0.6644808053970337,1.1791267395019531
2442,0.0,0.0
2443,0.0,0.0
2444,0.0,0.0
2445,0.0,0.0
2446,0.0,0.0
2447,0.0,0.0
2448,0.0,0.0
2449,0.0,0.0
2450,0.0,0.0
2451,0.0,0.0
2452,0.0,0.0
2453,2.062978982925415,-12.736394882202148
2454,0.7429736852645874,0.8392019271850586
2455,0.6412437558174133,2.0
2456,0.0,0.0
2457,0.0,0.0
2458,0.0,0.0
2459,1.662068486213684,-0.14783728122711182
2460,0.0,0.0
2461,0.0,0.0
2462,0.0,0.0
2463,0.7071069478988647,2.0
2464,0.961087703704834,2.0
2465,1.4124066829681396,2.020816683769226
2466,0.0,0.0
2467,0.0,0.0
2468,0.5706249475479126,2.0
2469,0.0,0.0
2470,0.5560439229011536,2.0
2471,0.0,0.0
2472,0.6149857044219971,2.0
2473,0.0,0.0
2474,0.5646856427192688,2.0
2475,0.0,0.0
2476,0.0,0.0
2477,0.0,0.0
2478,0.0,0.0
2479,0.5378418564796448,2.0
2480,0.0,0.0
2481,0.0,0.0
2482,0.0,0.0
2483,0.5187212824821472,2.0
2484,0.0,0.0
2485,0.6428980231285095,2.0
2486,0.5005576014518738,2.0
2487,0.0,0.0
2488,0.5556901097297668,2.0
2489,0.0,0.0
2490,0.0,0.0
2491,0.0,0.0
2492,1.163062334060669,0.963056206703186
2493,0.0,0.0
2494,0.0,0.0
2495,0.5414943695068359,1.1440660953521729
2496,0.0,0.0
2497,0.0,0.0
2498,0.0,0.0
2499,0.0,0.0
2500,0.6293163895606995,2.0
2501,0.0,0.0
2502,0.0,0.0
2503,0.0,0.0
2504,0.0,0.0
2505,0.0,0.0
2506,0.0,0.0
2507,0.6516314744949341,2.0
2508,0.0,0.0
2509,0.0,0.0
2510,0.0,0.0
2511,0.0,0.0
2512,0.0,0.0
2513,0.0,0.0
2514,0.5039998292922974,1.3090190887451172
2515,0.0,0.0
2516,0.0,0.0
2517,0.5235309600830078,2.0
2518,0.0,0.0
2519,0.7495369911193848,2.0
2520,1.368198275566101,-3.2612959146499634
2521,1.4121935367584229,2.028394341468811
2522,0.7738536596298218,2.0
2523,0.5722533464431763,2.0
2524,0.0,0.0
2525,0.0,0.0
2526,0.5974760055541992,1.036012887954712
2527,0.0,0.0
2528,0.0,0.0
2529,0.5228322148323059,2.0
2530,0.0,0.0
2531,0.0,0.0
2532,0.0,0.0
2533,0.0,0.0
2534,0.0,0.0
2535,0.0,0.0
2536,0.0,0.0
2537,0.0,0.0
2538,0.0,0.0
2539,0.0,0.0
2540,0.6072258949279785,2.0
2541,0.5966719388961792,2.0
2542,1.5171403884887695,-3.578478217124939
2543,0.5167843103408813,-1.7769544124603271
2544,1.2065331935882568,-5.495820045471191
2545,0.0,0.0
2546,0.0,0.0
2547,0.6072258949279785,2.0
2548,0.0,0.0
2549,0.0,0.0
2550,0.0,0.0
2551,2.209606885910034,-53.48610973358154
2552,0.503779411315918,2.0
2553,0.0,0.0
2554,0.0,0.0
2555,0.0,0.0
2556,0.0,0.0
2557,0.0,0.0
2558,0.0,0.0
2559,0.0,0.0
2560,0.0,0.0
2561,0.0,0.0
2562,0.0,0.0
2563,0.6302140355110168,2.0
2564,0.7304186820983887,2.0
2565,0.6867747902870178,2.0
2566,0.0,0.0
2567,0.0,0.0
2568,0.0,0.0
2569,0.5910174250602722,2.0
2570,0.0,0.0
2571,0.0,0.0
2572,0.0,0.0
2573,1.2166590690612793,2.0006368160247803
2574,0.0,0.0
2575,0.0,0.0
2576,0.0,0.0
2577,0.6656023263931274,2.0
2578,0.0,0.0
2579,0.0,0.0
2580,0.0,0.0
2581,0.6085020899772644,2.0
2582,1.9959980249404907,-11.527868747711182
2583,0.0,0.0
2584,0.0,0.0
2585,0.0,0.0
2586,0.0,0.0
2587,0.5800635814666748,2.0
2588,0.0,0.0
2589,0.0,0.0
2590,1.164595365524292,-0.14202880859375
2591,0.0,0.0
2592,0.0,0.0
2593,0.0,0.0
2594,0.5167627930641174,2.0
2595,1.1774511337280273,1.2059296369552612
2596,0.0,0.0
2597,0.0,0.0
2598,1.0807631015777588,0.9769095182418823
2599,0.7414600253105164,2.0
2600,0.6027957201004028,2.0
2601,0.0,0.0
2602,0.0,0.0
2603,0.5158717036247253,-1.8807709217071533
2604,0.55595463514328,2.0
2605,0.5543026924133301,2.0
2606,0.0,0.0
2607,0.6787896156311035,2.0
2608,0.5254130363464355,2.0
2609,0.0,0.0
2610,0.0,0.0
2611,0.5547704100608826,2.0
2612,1.3088665008544922,-2.7617417573928833
2613,0.5548696517944336,2.0
2614,0.0,0.0
2615,0.0,0.0
2616,0.0,0.0
2617,0.5912101864814758,2.0
2618,0.0,0.0
2619,0.0,0.0
2620,0.0,0.0
2621,0.5951897501945496,2.0
2622,0.5322543382644653,2.0
2623,0.0,0.0
2624,0.0,0.0
2625,0.0,0.0
2626,0.6656023263931274,2.0
2627,0.0,0.0
2628,0.0,0.0
2629,0.0,0.0
2630,0.0,0.0
2631,0.0,0.0
2632,0.0,0.0
2633,0.0,0.0
2634,1.1255311965942383,-2.016416311264038
2635,1.6220234632492065,-0.18398892879486084
2636,0.5515199899673462,2.0
2637,0.5746757388114929,2.0
2638,0.0,0.0
2639,0.608306348323822,1.0063552856445312
2640,0.0,0.0
2641,0.0,0.0
2642,0.5506580471992493,2.0
2643,0.0,0.0
2644,0.0,0.0
2645,0.0,0.0
2646,0.0,0.0
2647,0.0,0.0
2648,0.5730053186416626,1.0206844806671143
2649,0.0,0.0
2650,0.0,0.0
2651,0.0,0.0
2652,0.5536633729934692,2.0
2653,0.7126618027687073,2.0
2654,0.555388867855072,2.0
2655,0.6409434080123901,2.0
2656,0.0,0.0
2657,0.0,0.0
2658,0.869513750076294,2.0
2659,0.5268605351448059,2.0
2660,0.0,0.0
2661,0.0,0.0
2662,0.5481127500534058,2.0
2663,0.0,0.0
2664,0.0,0.0
2665,0.5059643983840942,1.091850757598877
2666,0.0,0.0
2667,0.0,0.0
2668,0.0,0.0
2669,0.705196738243103,2.0
2670,0.5298503637313843,1.0728449821472168
2671,0.6720688939094543,2.0
2672,0.0,0.0
2673,0.7385892868041992,2.0
2674,0.0,0.0
2675,1.3221125602722168,2.0000460147857666
2676,0.0,0.0
2677,0.0,0.0
2678,0.0,0.0
2679,0.0,0.0
2680,0.0,0.0
2681,0.0,0.0
2682,0.0,0.0
2683,0.0,0.0
2684,0.0,0.0
2685,0.720024585723877,2.0
2686,0.0,0.0
2687,0.60365229845047,2.0
2688,1.5139062404632568,-0.23033535480499268
2689,0.0,0.0
2690,0.0,0.0
2691,0.0,0.0
2692,1.0927948951721191,1.1590161323547363
2693,0.0,0.0
2694,0.0,0.0
2695,1.3733375072479248,-6.152672052383423
2696,0.0,0.0
2697,0.0,0.0
2698,1.3045704364776611,0.8512006998062134
2699,0.6803065538406372,0.9965305328369141
2700,0.0,0.0
2701,0.0,0.0
2702,0.0,0.0
2703,0.0,0.0
2704,0.0,0.0
2705,0.5316597819328308,1.271622896194458
2706,0.6082124710083008,2.0
2707,0.569494903087616,2.0
2708,0.0,0.0
2709,0.0,0.0
2710,0.0,0.0
2711,0.0,0.0
2712,0.0,0.0
2713,1.548297643661499,-6.780372381210327
2714,0.0,0.0
2715,0.0,0.0
2716,0.5820088982582092,2.0
2717,1.2460983991622925,0.11295413970947266
2718,0.0,0.0
2719,0.0,0.0
2720,1.192631483078003,2.00142502784729
2721,0.661158561706543,2.0
2722,0.6027957201004028,2.0
2723,0.0,0.0
2724,0.0,0.0
2725,0.0,0.0
2726,0.7568429112434387,2.0
2727,1.9785054922103882,-33.41280174255371
2728,0.0,0.0
2729,0.0,0.0
2730,0.5771075487136841,2.0
2731,0.0,0.0
2732,0.0,0.0
2733,0.7428757548332214,2.0
2734,0.0,0.0
2735,0.5436760187149048,2.0
2736,0.0,0.0
2737,0.0,0.0
2738,0.0,0.0
2739,0.0,0.0
2740,0.0,0.0
2741,0.0,0.0
2742,0.7759395241737366,2.0
2743,0.5719214677810669,2.0
2744,0.0,0.0
2745,0.0,0.0
2746,0.0,0.0
2747,0.0,0.0
2748,1.2878655195236206,-8.104485988616943
2749,0.0,0.0
2750,0.5046903491020203,2.0
2751,0.0,0.0
2752,0.0,0.0
2753,0.0,0.0
2754,0.0,0.0
2755,0.6400480270385742,2.0
2756,0.0,0.0
2757,0.0,0.0
2758,0.0,0.0
2759,0.0,0.0
2760,0.5528364777565002,1.0235836505889893
2761,1.2321834564208984,0.17500770092010498
2762,0.0,0.0
2763,0.0,0.0
2764,0.0,0.0
2765,0.6331288814544678,2.0
2766,0.0,0.0
2767,0.0,0.0
2768,0.0,0.0
2769,1.157923698425293,1.0968388319015503
2770,0.0,0.0
2771,0.0,0.0
2772,0.0,0.0
2773,0.0,0.0
2774,0.0,0.0
2775,0.6182827949523926,2.0
2776,0.0,0.0
2777,0.0,0.0
2778,0.0,0.0
2779,0.0,0.0
2780,0.0,0.0
2781,0.0,0.0
2782,0.684576153755188,0.7606284618377686
2783,0.0,0.0
2784,0.5543026924133301,2.0
2785,0.5946845412254333,2.0
2786,0.0,0.0
2787,0.0,0.0
2788,0.5548684000968933,2.0
2789,0.0,0.0
2790,1.3199671506881714,-0.2531014680862427
2791,0.0,0.0
2792,0.5109748840332031,2.0
2793,1.2510099411010742,-6.101405620574951
2794,0.0,0.0
2795,0.6513871550559998,2.0
2796,0.0,0.0
2797,0.5588233470916748,2.0
2798,0.0,0.0
2799,0.0,0.0
2800,0.0,0.0
2801,0.0,0.0
2802,1.5455104112625122,-0.4146474599838257
2803,0.0,0.0
2804,0.7342708110809326,2.0
2805,0.0,0.0
2806,0.0,0.0
2807,0.0,0.0
2808,0.0,0.0
2809,0.0,0.0
2810,0.6513871550559998,2.0
2811,0.5800635814666748,2.0
2812,0.5287659168243408,2.0
2813,0.0,0.0
2814,0.5802581310272217,2.0
2815,0.0,0.0
2816,0.6258043050765991,2.0
2817,0.0,0.0
2818,0.0,0.0
2819,0.0,0.0
2820,0.0,0.0
2821,0.5763010382652283,2.0
2822,1.1430070400238037,0.43591785430908203
2823,0.0,0.0
2824,0.0,0.0
2825,0.0,0.0
2826,0.7765708565711975,-2.346677780151367
2827,0.0,0.0
2828,1.6469932794570923,-7.912861347198486
2829,0.0,0.0
2830,0.5276817679405212,2.0
2831,0.5546810626983643,2.0
2832,0.0,0.0
2833,0.0,0.0
2834,1.3052425384521484,0.8951729536056519
2835,0.0,0.0
2836,0.5243877172470093,1.1410377025604248
2837,1.3041446208953857,-6.326959609985352
2838,0.0,0.0
2839,0.0,0.0
2840,0.0,0.0
2841,0.0,0.0
2842,0.0,0.0
2843,0.0,0.0
2844,0.0,0.0
2845,0.0,0.0
2846,0.0,0.0
2847,0.0,0.0
2848,1.1187868118286133,2.0002747774124146
2849,0.0,0.0
2850,0.0,0.0
2851,0.6002594828605652,2.0
2852,0.0,0.0
2853,0.0,0.0
2854,0.0,0.0
2855,0.0,0.0
2856,0.0,0.0
2857,0.5265894532203674,2.0
2858,0.0,0.0
2859,0.0,0.0
2860,0.5276024341583252,1.4414632320404053
2861,0.5128753781318665,2.0
2862,0.0,0.0
2863,0.0,0.0
2864,0.0,0.0
2865,0.5328387022018433,2.0
2866,0.6720827221870422,2.0
2867,0.0,0.0
2868,0.0,0.0
2869,0.0,0.0
2870,0.0,0.0
2871,0.0,0.0
2872,0.5645400285720825,2.0
2873,0.0,0.0
2874,0.0,0.0
2875,0.0,0.0
2876,0.67992103099823,0.7431312799453735
2877,0.0,0.0
2878,0.0,0.0
2879,0.0,0.0
2880,0.0,0.0
2881,0.0,0.0
2882,0.5903459191322327,2.0
2883,0.0,0.0
2884,1.4697802066802979,2.000079870223999
2885,0.0,0.0
2886,0.0,0.0
2887,0.0,0.0
2888,0.0,0.0
2889,0.0,0.0
2890,0.0,0.0
2891,0.0,0.0
2892,0.0,0.0
2893,0.0,0.0
2894,0.7373883724212646,2.0
2895,0.6472182869911194,2.0
2896,0.6529281735420227,2.0
2897,0.0,0.0
2898,0.0,0.0
2899,0.0,0.0
2900,0.0,0.0
2901,0.0,0.0
2902,0.0,0.0
2903,0.0,0.0
2904,0.6362809538841248,2.0
2905,0.0,0.0
2906,0.6200452446937561,2.0
2907,0.0,0.0
2908,0.0,0.0
2909,0.0,0.0
2910,0.0,0.0
2911,0.0,0.0
2912,0.0,0.0
2913,0.563289999961853,2.0
2914,0.6821152567863464,2.0
2915,0.0,0.0
2916,0.0,0.0
2917,2.0330722332000732,-11.335463285446167
2918,0.0,0.0
2919,0.0,0.0
2920,0.0,0.0
2921,0.0,0.0
2922,0.0,0.0
2923,0.0,0.0
2924,0.626617968082428,2.0
2925,0.0,0.0
2926,0.5094802379608154,1.3691489696502686
2927,0.6030625104904175,2.0
2928,0.0,0.0
2929,1.0945425033569336,2.000918984413147
2930,0.5322543382644653,2.0
2931,0.0,0.0
2932,0.5816023349761963,2.0
2933,0.5578376650810242,2.0
2934,0.0,0.0
2935,0.5026608109474182,2.0
2936,0.0,0.0
2937,0.5763010382652283,2.0
2938,0.0,0.0
2939,0.5860146284103394,2.0
2940,0.0,0.0
2941,3.7774548530578613,-167.6582908630371
2942,0.0,0.0
2943,0.8066703677177429,2.0
2944,0.0,0.0
2945,0.0,0.0
2946,0.0,0.0
2947,0.0,0.0
2948,0.518232524394989,2.0
2949,0.0,0.0
2950,0.0,0.0
2951,0.5131032466888428,2.0
2952,0.0,0.0
2953,0.5711597204208374,2.0
2954,0.0,0.0
2955,0.0,0.0
2956,0.705196738243103,2.0
2957,0.0,0.0
2958,0.0,0.0
2959,0.0,0.0
2960,0.0,0.0
2961,0.0,0.0
2962,0.0,0.0
2963,0.0,0.0
2964,0.7824068069458008,2.0
2965,0.0,0.0
2966,0.5026608109474182,2.0
2967,0.0,0.0
2968,0.0,0.0
2969,0.0,0.0
2970,0.7280754446983337,2.0
2971,0.0,0.0
2972,2.812457799911499,-73.23321151733398
2973,0.0,0.0
2974,2.4026803970336914,-23.66053581237793
2975,0.0,0.0
2976,1.4987010955810547,0.280605673789978
2977,0.0,0.0
2978,0.5306898951530457,2.0
2979,0.0,0.0
2980,0.0,0.0
2981,0.5670346021652222,2.0
2982,0.0,0.0
2983,0.0,0.0
2984,1.534505844116211,-3.6207194328308105
2985,0.0,0.0
2986,0.0,0.0
2987,0.0,0.0
2988,0.5437526702880859,2.0
2989,0.0,0.0
2990,0.0,0.0
2991,0.0,0.0
2992,0.0,0.0
2993,1.1630346775054932,0.08563530445098877
2994,0.0,0.0
2995,0.0,0.0
2996,0.6170100569725037,2.0
2997,0.0,0.0
2998,0.0,0.0
2999,0.0,0.0
3000,0.5951897501945496,2.0
3001,0.6528319716453552,2.0
3002,0.8038333654403687,2.0
3003,0.0,0.0
3004,0.0,0.0
3005,0.0,0.0
3006,0.6473522782325745,2.0
3007,0.615855872631073,2.0
3008,0.5095482468605042,1.5905430316925049
3009,0.0,0.0
3010,0.0,0.0
3011,0.0,0.0
3012,0.0,0.0
3013,0.0,0.0
3014,0.7480810880661011,2.0
3015,0.0,0.0
3016,0.0,0.0
3017,0.6150380373001099,2.0
3018,0.0,0.0
3019,0.0,0.0
3020,0.0,0.0
3021,0.0,0.0
3022,0.0,0.0
3023,0.0,0.0
3024,0.7147279977798462,2.0
3025,0.0,0.0
3026,0.0,0.0
3027,0.0,0.0
3028,0.7147279977798462,2.0
3029,0.0,0.0
3030,0.0,0.0
3031,0.0,0.0
3032,0.0,0.0
3033,1.7039422988891602,-0.33711862564086914
3034,0.0,0.0
3035,0.0,0.0
3036,0.5029761791229248,2.0
3037,0.0,0.0
3038,0.0,0.0
3039,0.0,0.0
3040,1.2710745334625244,-0.08260583877563477
3041,0.0,0.0
3042,0.0,0.0
3043,0.0,0.0
3044,0.0,0.0
3045,0.0,0.0
3046,0.0,0.0
3047,0.0,0.0
3048,0.0,0.0
3049,0.0,0.0
3050,0.0,0.0
3051,1.8230072259902954,-11.027628421783447
3052,0.0,0.0
3053,0.0,0.0
3054,0.0,0.0
3055,0.0,0.0
3056,0.0,0.0
3057,0.0,0.0
3058,0.0,0.0
3059,0.0,0.0
3060,0.5025579929351807,1.7517411708831787
3061,0.0,0.0
3062,1.0804321765899658,-0.03196227550506592
3063,0.0,0.0
3064,0.0,0.0
3065,0.0,0.0
3066,0.6277576088905334,0.8491729497909546
3067,0.0,0.0
3068,0.5762479305267334,2.0
3069,0.0,0.0
3070,0.0,0.0
3071,0.0,0.0
3072,0.0,0.0
3073,0.0,0.0
3074,0.0,0.0
3075,0.0,0.0
3076,0.0,0.0
3077,0.0,0.0
3078,0.5341939330101013,2.0
3079,0.0,0.0
3080,0.0,0.0
3081,1.2543435096740723,0.9399338960647583
3082,0.0,0.0
3083,0.6139160394668579,2.0
3084,1.3165481090545654,0.5226309299468994
3085,0.0,0.0
3086,1.4115983247756958,0.6518392562866211
3087,0.0,0.0
3088,0.0,0.0
3089,1.626635193824768,-0.5434064865112305
3090,0.0,0.0
3091,0.0,0.0
3092,0.0,0.0
3093,0.8739975094795227,0.5875009298324585
3094,1.416568398475647,-3.14219868183136
3095,0.0,0.0
3096,0.0,0.0
3097,0.0,0.0
3098,0.0,0.0
3099,0.0,0.0
3100,0.0,0.0
3101,0.0,0.0
3102,0.0,0.0
3103,0.0,0.0
3104,0.0,0.0
3105,0.0,0.0
3106,0.0,0.0
3107,0.0,0.0
3108,1.4700933694839478,-6.213623523712158
3109,0.0,0.0
3110,0.0,0.0
3111,0.0,0.0
3112,0.6565011143684387,2.0
3113,0.0,0.0
3114,0.0,0.0
3115,0.0,0.0
3116,3.2850847244262695,-89.28299045562744
3117,0.0,0.0
3118,0.0,0.0
3119,0.5577471852302551,1.3980987071990967
3120,0.0,0.0
3121,0.0,0.0
3122,0.0,0.0
3123,0.5185630321502686,2.0
3124,0.0,0.0
3125,0.0,0.0
3126,0.734716534614563,2.0
3127,0.0,0.0
3128,1.173972487449646,2.0409960746765137
3129,0.0,0.0
3130,0.0,0.0
3131,0.8417510390281677,2.0
3132,0.0,0.0
3133,0.5659503936767578,0.9766911268234253
3134,0.0,0.0
3135,0.6413648724555969,2.0
3136,0.0,0.0
3137,0.0,0.0
3138,0.0,0.0
3139,0.0,0.0
3140,0.0,0.0
3141,0.0,0.0
3142,0.0,0.0
3143,0.5717966556549072,2.0
3144,0.5166307687759399,2.0
3145,0.0,0.0
3146,0.0,0.0
3147,1.19559907913208,-0.1365128755569458
3148,0.6400480270385742,2.0
3149,1.304755687713623,-0.26480400562286377
3150,0.5642095804214478,1.0479519367218018
3151,0.0,0.0
3152,0.5455513596534729,2.0
3153,0.0,0.0
3154,0.0,0.0
3155,0.0,0.0
3156,0.0,0.0
3157,0.0,0.0
3158,1.031734824180603,2.0005526542663574
3159,0.5131032466888428,2.0
3160,0.0,0.0
3161,0.0,0.0
3162,0.0,0.0
3163,0.0,0.0
3164,0.0,0.0
3165,0.0,0.0
3166,0.0,0.0
3167,1.7479164600372314,-0.3272862434387207
3168,0.6964520215988159,2.0
3169,0.0,0.0
3170,0.0,0.0
3171,0.5010049343109131,-7.043872833251953
3172,0.0,0.0
3173,0.0,0.0
3174,0.0,0.0
3175,0.5609724521636963,2.0
3176,0.0,0.0
3177,0.0,0.0
3178,0.503779411315918,2.0
3179,0.0,0.0
3180,0.8638337254524231,2.0
3181,0.7557135820388794,2.0
3182,0.0,0.0
3183,0.0,0.0
3184,0.0,0.0
3185,0.5371109247207642,2.0
3186,0.0,0.0
3187,0.7378918528556824,2.0
3188,0.0,0.0
3189,1.0907241106033325,2.0098047256469727
3190,0.0,0.0
3191,0.0,0.0
3192,0.0,0.0
3193,0.0,0.0
3194,0.0,0.0
3195,0.0,0.0
3196,0.0,0.0
3197,1.3842813968658447,-3.0455840826034546
3198,0.5516842007637024,2.0
3199,0.0,0.0
3200,0.0,0.0
3201,0.0,0.0
3202,0.0,0.0
3203,0.0,0.0
3204,0.0,0.0
3205,0.5815966129302979,2.0
3206,0.7755393981933594,2.0
3207,0.0,0.0
3208,0.5037729144096375,2.0
3209,0.0,0.0
3210,0.0,0.0
3211,0.5175500512123108,1.1451020240783691
3212,0.0,0.0
3213,1.2395352125167847,0.2478318214416504
3214,0.5644198060035706,2.0
3215,0.0,0.0
3216,0.0,0.0
3217,0.0,0.0
3218,0.8679981231689453,2.0
3219,0.522817075252533,1.251255750656128
3220,0.0,0.0
3221,1.8817706108093262,-35.246614933013916
3222,0.0,0.0
3223,0.0,0.0
3224,0.6895636916160583,2.0
3225,0.0,0.0
3226,0.0,0.0
3227,0.0,0.0
3228,0.0,0.0
3229,0.0,0.0
3230,0.0,0.0
3231,0.0,0.0
3232,1.1107101440429688,-3.0565065145492554
3233,0.0,0.0
3234,0.0,0.0
3235,0.6185929775238037,2.0
3236,0.0,0.0
3237,0.0,0.0
3238,0.5820088982582092,2.0
3239,1.2210584878921509,2.0001091957092285
3240,0.0,0.0
3241,0.5231639742851257,2.0
3242,0.0,0.0
3243,0.0,0.0
3244,0.0,0.0
3245,0.0,0.0
3246,0.0,0.0
3247,0.5640266537666321,2.0
3248,0.0,0.0
3249,0.0,0.0
3250,0.0,0.0
3251,0.0,0.0
3252,0.0,0.0
3253,0.0,0.0
3254,0.0,0.0
3255,0.0,0.0
3256,0.0,0.0
3257,0.5510127544403076,2.0
3258,0.5259888172149658,0.9933876991271973
3259,0.0,0.0
3260,0.0,0.0
3261,0.0,0.0
3262,0.5231639742851257,2.0
3263,0.0,0.0
3264,1.1710901260375977,0.8366211652755737
3265,0.5166307687759399,2.0
3266,0.0,0.0
3267,0.0,0.0
3268,0.0,0.0
3269,0.0,0.0
3270,0.7440128922462463,2.0
3271,0.0,0.0
3272,0.0,0.0
3273,0.0,0.0
3274,0.0,0.0
3275,0.0,0.0
3276,0.0,0.0
3277,0.5371109247207642,2.0
3278,0.0,0.0
3279,0.0,0.0
3280,0.6993784308433533,2.0
3281,0.0,0.0
3282,0.0,0.0
3283,0.5084272623062134,2.0
3284,0.0,0.0
3285,0.0,0.0
