i,j,w,kappa,type
1544,3846,0.6443661988601472,0.5894831573965951,ollivier
1544,3992,0.0901688258110599,0.3481584420346911,ollivier
1544,4044,0.2309444567309566,0.43973274820081665,ollivier
1547,2589,0.07736254371825033,0,ollivier
1549,1647,0.22874948134564058,0.31945250841486694,ollivier
1549,1649,0.3111155702333587,0.4821204213587697,ollivier
1549,2337,0.5783288164313081,0.5629164416767347,ollivier
1549,2361,0.1501920608048674,0.3571745067193278,ollivier
1549,2756,0.18133524009757115,0.27779832141107896,ollivier
1549,2941,0.0718860947144818,0.10196838846764737,ollivier
1549,3051,0.11410977570604368,0.261460522804008,ollivier
1549,3360,0.21530853997090413,0.4264271950985659,ollivier
1549,3758,0.09676219201857941,0.32941733078450475,ollivier
1549,3882,0.13945158262215415,0.15929618018611238,ollivier
1550,1616,0.07908989527626946,0.12621566363666767,ollivier
1550,1796,0.19657611396560803,0.5614057603096767,ollivier
1550,1901,0.12255977339318064,0.5243325432388809,ollivier
1550,3315,0.07043177045809608,0.17029898015439385,ollivier
1550,3899,0.12062855592472288,0.5799815933264812,ollivier
1552,1946,0.20779523291493418,0.50137958836318,ollivier
1552,2891,0.09775987574144406,0.4330209672659068,ollivier
1552,3480,0.1677406710127053,0.400650049342154,ollivier
1552,3923,0.143159254251197,0.3896944776506001,ollivier
1553,2392,0.11481248677905716,0.46607875940053795,ollivier
1554,1599,0.08053954667656142,0.07152383452255297,ollivier
1554,1612,0.11808978598440498,0.1253572737414822,ollivier
1554,1693,0.0966329040160995,0.30565172392758067,ollivier
1554,1818,0.1586382859976284,0.3584840241275157,ollivier
1554,2166,0.22920343620375516,0.4551799148382107,ollivier
1554,2167,0.1422807580896805,0.5204838955015767,ollivier
1554,2268,0.16676312442768934,0.26722782221257446,ollivier
1554,2876,0.679921009063051,0.5922609605423772,ollivier
1554,2974,0.17075334507818982,0.2676232454325299,ollivier
1554,3854,0.10020581723331227,0.1633509095442274,ollivier
1554,3859,0.5178863652974034,0.48055624424511956,ollivier
1555,1857,0.516171115690312,0.28462838964847964,ollivier
1555,3451,0.08545680163274774,0,ollivier
1556,2553,0.20317148276654684,0.37105296086760314,ollivier
1556,2599,0.15898904635632083,0.2196439073720742,ollivier
1556,2970,0.2038146851493048,0.47803932756406625,ollivier
1556,3346,0.07285519396949378,0.16913766352416038,ollivier
1556,3370,0.17531007442858185,0.505912325841146,ollivier
1556,3711,0.2525157406849975,0.5215806634743593,ollivier
1557,1558,0.18872403593393974,0.4103283316469731,ollivier
1557,2003,0.12986375587885718,0.2059366150756338,ollivier
1557,2460,0.22946879731249847,0.350530430618752,ollivier
1557,2604,0.14192946175293983,0.240099709217393,ollivier
1557,2910,0.12728783035621186,0.22461955141244513,ollivier
1557,3162,0.2592243272418806,0.046323997289226176,ollivier
1557,3175,0.08354452348501862,0.14373541833185166,ollivier
1557,4076,0.19392974356056703,0.35524844643752085,ollivier
1558,1651,0.24235590998191353,0.2260779882324174,ollivier
1558,2003,0.18532651065177172,0.3668280405045338,ollivier
1558,2106,0.15508172303622328,0.321503352654012,ollivier
1558,2460,0.14442394795658717,0.3520518634690483,ollivier
1558,2604,0.22596362826887018,0.39762967330800925,ollivier
1558,3161,0.07498834299320292,0.24631500622294616,ollivier
1558,3377,0.10967508942220784,0.30971009186656673,ollivier
1558,4069,0.18984475667408943,0.30070434129823864,ollivier
1558,4076,0.27488241764208005,0.4162255324770279,ollivier
1559,2310,0.20972231194024987,0.46559523585611334,ollivier
1559,2668,0.42448289452531784,0.43880192896691395,ollivier
1559,3278,0.08222089930752514,0,ollivier
1559,3460,0.11763289972661761,0,ollivier
1559,3652,0.39063107088755145,0.43437818087320434,ollivier
1560,1785,0.07436671891893518,0.3364379706420492,ollivier
1560,2001,0.10404044576278498,0.41555160789156087,ollivier
1560,2162,0.16015020479479897,0.20434877965472817,ollivier
1560,3400,0.07756861110518624,0.0824488303351717,ollivier
1561,1785,0.200988782920649,0.2269459842980247,ollivier
1561,2114,0.44529848219867985,0.1246208481511687,ollivier
1562,1569,0.11312663313250845,0.47016448801421473,ollivier
1562,1829,0.10152479862222996,0.2844334984124704,ollivier
1562,2885,0.23651852924061104,0.5031878565518653,ollivier
1562,2903,0.09146879342986063,0.22545346290892587,ollivier
1562,3130,0.3779934383765583,0.6291833546536632,ollivier
1562,3485,0.10045647544174437,0.32530951905310485,ollivier
1562,3543,0.09086475923088962,0.07938746572946466,ollivier
1562,3880,0.12074704470576875,0.24171230546214167,ollivier
1562,4009,0.09554137622088046,0.16724211842217362,ollivier
1562,4066,0.45335798488018725,0.5805980140362116,ollivier
1563,1772,0.15988343705402921,0.18116208702782552,ollivier
1563,2041,0.27448022602181865,0.4995227734473445,ollivier
1563,2837,0.558538893543548,0.5548071640425576,ollivier
1563,3333,0.0839148085527414,0.1863757598288052,ollivier
1563,3440,0.09861196787314352,0.24248046740699702,ollivier
1563,3633,0.11132925937219827,0.227126349654093,ollivier
1563,3839,0.22377367991684938,0.36881947686280503,ollivier
1563,3884,0.07775428734775355,0.3023536935714197,ollivier
1564,1710,0.14540636271887042,0.19345376501758957,ollivier
1564,3575,0.14381967829690492,0.10445531400160123,ollivier
1564,3814,0.08105569916876797,0.3340206791557311,ollivier
1565,3635,0.15705867739761487,0.43786270689304074,ollivier
1565,3739,0.16896595742966455,0.39310465698744357,ollivier
1567,3432,0.144054399857866,0.27271300763107686,ollivier
1567,4080,0.5941605979032913,0.19513881497226565,ollivier
1569,1829,0.08998695894905985,0.2548294921708409,ollivier
1569,2190,0.132356467310777,0.2698133320138503,ollivier
1569,2317,0.1081182502769023,0.2466437760157663,ollivier
1569,2718,0.08113358789205259,0.1632586666786922,ollivier
1569,2885,0.14390732640857967,0.39812065099980487,ollivier
1569,3116,0.09327792073276232,0.21397963236789072,ollivier
1569,3130,0.1985822749433567,0.4212353905064326,ollivier
1569,3221,0.25285625139895246,0.3482942282611249,ollivier
1569,3250,0.21350527989076845,0.36082137438272094,ollivier
1569,3485,0.08934894606174631,0.30538681080597196,ollivier
1569,3547,0.07572875569687343,0.3020747122626028,ollivier
1569,3580,0.10036660468335118,0.25862812901925986,ollivier
1569,4009,0.09494720151359036,0.25416994530760056,ollivier
1569,4066,0.24459915946481484,0.4601987825478589,ollivier
1570,1859,0.17479173038845758,0.3199890430816599,ollivier
1570,2028,0.28966891470961154,0.39113557574849395,ollivier
1570,3001,0.6528319513188953,0.5750893560134124,ollivier
1570,3294,0.12288855281390158,0.38380276483558917,ollivier
1570,3353,0.1756962359574792,0.3703061011994133,ollivier
1570,3597,0.16932249896447793,0.45197920908370176,ollivier
1570,3771,0.41106043856433905,0.4524773947123195,ollivier
1570,3789,0.08328266165066328,0.30076441264995213,ollivier
1570,3984,0.4468876162419765,0.41404876089031395,ollivier
1570,4030,0.10781187821642732,0.2158144395623533,ollivier
1571,2405,0.10827453423522437,0.22180340734993398,ollivier
1571,2415,0.09968228904889867,0.23100269306931595,ollivier
1571,2678,0.14618610845309113,0,ollivier
1572,1884,0.07598728789294545,0.25135375465692067,ollivier
1572,3163,0.14147068453433737,0.27229149175883244,ollivier
1572,3736,0.22424151789539876,0.3157186034469553,ollivier
1572,3774,0.3057031938278699,0.33692209156210284,ollivier
1572,3858,0.6163014511677595,0.5704706271752565,ollivier
1573,1625,0.35595150691625155,0.48425355540159687,ollivier
1573,1626,0.11573624006246318,0.36124175813212284,ollivier
1573,2126,0.1508866645147092,0.44927768818995956,ollivier
1573,2212,0.2122749559961965,0.35033514323820486,ollivier
1573,2350,0.08700996430411503,0.16223311160866982,ollivier
1573,2359,0.155863620403611,0.3070006855964312,ollivier
1573,2996,0.07802132223884621,0.22066630272293358,ollivier
1573,3382,0.08509445650767773,0.12282127292980705,ollivier
1573,3488,0.5124049391168062,0.5051880396992282,ollivier
1574,2053,0.339843029332971,0.5338740197873443,ollivier
1574,3396,0.18706174503446193,0.4206636935224304,ollivier
1574,3625,0.11344962826802862,0.2523580042819865,ollivier
1574,3670,0.17051314023441924,0.23104772685669916,ollivier
1574,3908,0.1262449289675645,0.41991484496391746,ollivier
1574,4016,0.30120251054017927,0.4007493230552549,ollivier
1575,1753,0.22701819038265034,0.23881411762618804,ollivier
1575,1928,0.08219354799924221,0,ollivier
1576,1684,0.26137660257996737,0.4735149349693602,ollivier
1576,2025,0.07999975122166197,0.2612271661254468,ollivier
1576,2062,0.4407463878857879,0.5078215521193421,ollivier
1576,2145,0.15895092357415844,0.18410924729643974,ollivier
1576,2309,0.09126003674220434,0.16223617102715837,ollivier
1576,2748,0.12600827600556772,0.490782339107413,ollivier
1576,2765,0.154433162799447,0.18079982250783408,ollivier
1576,2821,0.07017375401751258,0.23753769909063355,ollivier
1576,3086,0.2241898930611457,0.5264991716971489,ollivier
1576,3171,0.19982498232701798,0.5040307301944327,ollivier
1576,3525,0.10791810155758413,0.20522917639944852,ollivier
1576,3710,0.182197084919346,0.37309519431001764,ollivier
1576,3798,0.20213405346069788,0.47492655407849727,ollivier
1576,3820,0.39912277937890067,0.5908051480319036,ollivier
1576,3857,0.32108437108300814,0.5383352609965936,ollivier
1576,4005,0.22043465698123416,0.47544665198983926,ollivier
1576,4039,0.23843657764067694,0.24140084827146857,ollivier
1577,2878,0.31553148732359604,0,ollivier
1578,1917,0.09917862331800945,0.22176187813347933,ollivier
1578,2403,0.698073891433161,0.6643839841128032,ollivier
1578,2551,0.5097612046034349,0.6206594714179907,ollivier
1578,2585,0.14059897858301426,0.38499017533824464,ollivier
1578,2638,0.10501687227119998,0.39653745516675665,ollivier
1578,2727,0.46230350988081687,0.6942992927529682,ollivier
1578,2808,0.07253837774626562,0.07970611544436035,ollivier
1578,3235,0.20132607211606665,0.2504800847626957,ollivier
1578,3340,0.12579263396058404,0.12501173382221442,ollivier
1578,3754,0.1705269680386206,0.4344752221372955,ollivier
1578,3779,0.1038680960580351,0.1397715679812508,ollivier
1579,2020,0.16838214992576556,0.2245334136521262,ollivier
1579,4032,0.4083689070447403,0.43731724147541934,ollivier
1580,2034,0.3830656126647802,0.5288813579554829,ollivier
1580,2136,0.3868680139127096,0.4793727632926992,ollivier
1580,2402,0.13676224118237795,0.2706482029799253,ollivier
1580,2595,0.41509477488599084,0.5498439520329479,ollivier
1580,2860,0.19482756397292286,0.5481986990071963,ollivier
1580,2916,0.09476500093438735,0.14445903148472947,ollivier
1580,3366,0.2752814653186656,0.42730880421654793,ollivier
1580,3431,0.09780748302576418,0.3375573140439224,ollivier
1580,3665,0.3522771358450049,0.5660094056493283,ollivier
1580,3693,0.161783154605823,0.20406350925839942,ollivier
1580,3805,0.08162961672519439,0.2395123268040904,ollivier
1580,4095,0.08608240967212163,0.17592167087157187,ollivier
1582,1606,0.075164885823461,0.2251074091519886,ollivier
1582,1867,0.07797496839033047,0.2661968695879527,ollivier
1582,1990,0.09233136536311881,0.4418559415440857,ollivier
1582,2261,0.6533526146477908,0.6023083712237546,ollivier
1582,2544,0.6314807094329948,0.6500120780181905,ollivier
1582,3746,0.28732165095004575,0.46865113655396184,ollivier
1582,4048,0.11437894147330975,0.24346152975594987,ollivier
1583,2392,0.3328134891843748,0.3540582755761843,ollivier
1584,1858,0.1316052099287809,0.08466875046120986,ollivier
1584,2616,0.15670361445990044,0.2639214683918082,ollivier
1584,3435,0.210344092066772,0,ollivier
1586,2747,0.07133092608129449,0.14230466760977603,ollivier
1586,3671,0.07658644738833109,0.1799026544323025,ollivier
1586,3824,0.163816258813519,0,ollivier
1587,1887,0.19547000713064308,0.38517121055825254,ollivier
1587,1935,0.2112711748635645,0.3919914072778271,ollivier
1587,2321,0.26654980206686785,0.20489714694583638,ollivier
1587,3408,0.11905672949015281,0.39194254281526064,ollivier
1587,3483,0.1745550102293657,0.26786228392795197,ollivier
1587,3890,0.14385880395985956,0.38927065745428313,ollivier
1588,1643,0.08256120916389431,0,ollivier
1588,2646,0.11146855679818055,0.16349373876326198,ollivier
1588,3661,0.20511660364461332,0.361032520943582,ollivier
1589,1964,0.12803277072805566,0.24665397565309216,ollivier
1589,2380,0.10273490983288985,0.4071938579894634,ollivier
1589,2464,0.07243170246008876,0.11421576883381879,ollivier
1589,2772,0.22124247096975638,0.40313535715902576,ollivier
1589,3126,0.08490798456832309,0.06424001530037032,ollivier
1589,3530,0.11470197747827977,0.3741223100163594,ollivier
1589,3545,0.3694896976956273,0.35458439486478366,ollivier
1589,3937,0.35473106885956907,0.4818678446037801,ollivier
1589,4040,0.2567449228304103,0.4438231287118563,ollivier
1590,1632,0.5089411235829928,0.5965443339051506,ollivier
1590,1786,0.12297950621587869,0.330289565880033,ollivier
1590,1805,0.10061268739695516,0.2300380670905719,ollivier
1590,2273,0.12493483139117839,0.2083324225887342,ollivier
1590,2540,0.1129324426568982,0.3370189220929395,ollivier
1590,2941,0.5261880914387287,0.6114217064849954,ollivier
1590,3301,0.20969867229736572,0.5360066403212135,ollivier
1590,3583,0.21102158374638463,0.4134894470660423,ollivier
1590,3784,0.3441210156116144,0.5135180290562611,ollivier
1590,3882,0.35693200922460927,0.5413193252138725,ollivier
1590,3949,0.12271972850730835,0.22707636630874067,ollivier
1590,3999,0.31214667687933967,0.547994293020674,ollivier
1591,1923,0.15510386856871602,0.32547754025238873,ollivier
1591,2442,0.08966948634927084,0.08795344463529424,ollivier
1591,2494,0.08466657105152069,0.24854134264345695,ollivier
1591,2843,0.10778100131462769,0.15153917716117765,ollivier
1592,1846,0.08827495653866521,0.15051050710231648,ollivier
1592,3536,0.07877303470374845,0.1686656928101973,ollivier
1593,1652,0.1829200603397358,0,ollivier
1593,2392,0.09652832509319682,0,ollivier
1593,3205,0.0879271239635761,0.17898387126634427,ollivier
1594,1639,0.08397270021288236,0.17238734322235552,ollivier
1594,2378,0.13166295283017798,0.18793210672359503,ollivier
1594,3008,0.137744598914875,0.09351770938734405,ollivier
1594,3514,0.09859660471403792,0.23210501969624073,ollivier
1595,1664,0.3897929823856747,0.404995265879844,ollivier
1595,1952,0.1288828406701709,0.4191652304795448,ollivier
1595,2504,0.2699541510386448,0.29201250900875436,ollivier
1595,2950,0.19865777895277525,0.2847832761400414,ollivier
1595,3186,0.08423649688725193,0.4556184412470534,ollivier
1595,3935,0.1444120430445477,0.22754720024920524,ollivier
1596,1679,0.07527552175907144,0.15830376118910633,ollivier
1596,1714,0.08819389416010587,0.03199381861975213,ollivier
1596,2718,0.1815912329197425,0.14597939060053855,ollivier
1596,2748,0.33874863672001687,0.3565218833021184,ollivier
1596,3086,0.21748403665373367,0.35033965594386685,ollivier
1596,3177,0.10642579040488573,0.3253621627379938,ollivier
1596,3820,0.07673302519271277,0.2566315646437687,ollivier
1596,4042,0.07832970835552337,0.2461232605601863,ollivier
1597,2408,0.10718483169868398,0.3038771726723717,ollivier
1597,2925,0.13273890692809254,0.5753753521634641,ollivier
1598,1765,0.11740678031862518,0.602854727426402,ollivier
1598,2637,0.08299227381247855,0.09096299386907056,ollivier
1598,2659,0.2573687870891489,0.6346210195053791,ollivier
1598,2836,0.4168461742343936,0.651563566330526,ollivier
1598,3584,0.16952173097406095,0.6203916440473166,ollivier
1599,1612,0.23945157738597192,0.25423835315321663,ollivier
1599,2124,0.17386483074743878,0.2594475500780592,ollivier
1599,2155,0.09913076239910756,0.27099229923921325,ollivier
1599,2247,0.11662336930276332,0.294743639435467,ollivier
1599,2884,0.203174316667129,0.3063299798198538,ollivier
1601,1936,0.2822887915460343,0.4015904560515533,ollivier
1601,2100,0.23530668506855318,0.3197268125078149,ollivier
1601,2252,0.39671414539220334,0.3934681678844303,ollivier
1601,2306,0.3288775700963712,0.4026493824418029,ollivier
1601,2428,0.10762339284558807,0.22072459673679914,ollivier
1601,2458,0.12124241995637618,0.3495081035253857,ollivier
1601,2789,0.09062972953288166,0.21098602089042442,ollivier
1601,3101,0.11927184129669763,0.3191642949685487,ollivier
1601,3564,0.09428292892093264,0.2161831488214665,ollivier
1601,3958,0.11443057125602854,0.3657346303558877,ollivier
1602,1905,0.13245592904980724,0.34400009205297133,ollivier
1602,1998,0.39488361460674953,0.5544866068469972,ollivier
1602,2177,0.20944765968630397,0.4403301708236164,ollivier
1602,2484,0.15341859492830384,0.45561844132284957,ollivier
1602,2585,0.08236499890319063,0.22867601622947412,ollivier
1602,2687,0.4396974606516114,0.6283738056060449,ollivier
1602,2959,0.10697070241280698,0.32910256410144056,ollivier
1603,1755,0.0894502614209288,0.17219281241613804,ollivier
1603,1848,0.10925809106899509,0.11707810189348325,ollivier
1603,1926,0.07876885124303407,0.20043290094515004,ollivier
1603,2072,0.08846399729401458,0.176320556574659,ollivier
1603,3146,0.11059130563762475,0.27292872692094644,ollivier
1603,3407,0.07141126878395508,0.16735316349802712,ollivier
1603,3941,0.09554010522888752,0.2791050705274313,ollivier
1604,2227,0.07875439652161022,0.28272944537285416,ollivier
1604,2479,0.10867503656708409,0.22230911679880277,ollivier
1604,2858,0.4221811857743016,0.3816053875828509,ollivier
1604,3037,0.21058941667318823,0.24616412709972474,ollivier
1604,3187,0.09522554320202864,0.06975945275907595,ollivier
1604,3936,0.20120585908556068,0.3153114895289704,ollivier
1604,3952,0.47253725233845345,0.3744304443427575,ollivier
1605,2169,0.14610066156584567,0.4212925292575138,ollivier
1605,2270,0.1767609050624238,0.16867828638370128,ollivier
1605,2334,0.15283639198670104,0.25289924577717493,ollivier
1605,2488,0.21672031180476684,0.3623787047994319,ollivier
1605,2692,0.22887089764938462,0.3754069025736052,ollivier
1605,2699,0.14869669299151209,0.1433704822041138,ollivier
1605,2996,0.16855729667563107,0.1373202422041218,ollivier
1605,3420,0.07709997030131203,0.25088598112101107,ollivier
1605,3912,0.07860902837225034,0.1493535209016937,ollivier
1605,3944,0.12180402236781515,0.3077197365452864,ollivier
1605,4056,0.18680086425272943,0.22195057829044157,ollivier
1606,1867,0.16988752597913565,0.5554806594025875,ollivier
1606,2261,0.15683128721247663,0.2788745732618448,ollivier
1606,2410,0.09160034660798344,0.2317671642553426,ollivier
1606,2508,0.48646396130762826,0.4404605675616635,ollivier
1606,3261,0.10299157133899278,0.214795093134507,ollivier
1606,3744,0.08756730876825429,0.22416330186367084,ollivier
1606,3746,0.08449272818894245,0.2691495725511841,ollivier
1607,1987,0.10723298414102782,0.1556144080044541,ollivier
1607,2025,0.2664080764590829,0.31803594852624195,ollivier
1607,2035,0.19611844506987805,0.3180768534503812,ollivier
1607,2145,0.07581781854020492,0.30832977624969504,ollivier
1607,2309,0.14144403278572962,0.3248207884751523,ollivier
1607,2669,0.11945650140017584,0.20294485142009488,ollivier
1607,2821,0.099885135409091,0.1323839266257817,ollivier
1607,2956,0.17870474866515323,0.18724500635201974,ollivier
1607,3081,0.12609569642145915,0.16333451581350752,ollivier
1607,3522,0.12043373781769148,0.28211530889949166,ollivier
1607,3667,0.11145196546479819,0.26498778974425585,ollivier
1607,3750,0.17007816288701433,0.40337129089500134,ollivier
1607,3816,0.11229169606916994,0.2981713947307303,ollivier
1609,1866,0.09304850191812791,0.18173209223414985,ollivier
1609,2023,0.09251698676676534,0.3652480669919903,ollivier
1609,2040,0.126651308715685,0.23958391294614886,ollivier
1609,2050,0.10392639594022472,0.3194677827068961,ollivier
1609,2857,0.349007640051853,0.47666860756006374,ollivier
1610,1704,0.21797797971701727,0.38369243889477783,ollivier
1610,2246,0.07200195856920528,0.16192791816779964,ollivier
1610,3062,0.5376916399375201,0.5678478265881726,ollivier
1610,3342,0.36961616439842787,0.5076134765474609,ollivier
1610,3440,0.07467656214002649,0.10397500700763582,ollivier
1610,3659,0.5384225961770976,0.4284113172661773,ollivier
1610,3797,0.07823555505966835,0.10290717759502342,ollivier
1610,3827,0.31430629489648065,0.5624216569551204,ollivier
1610,3985,0.26830510901006155,0.352757814915025,ollivier
1611,2172,0.10991930906880248,0,ollivier
1611,2849,0.1394392908432374,0,ollivier
1612,1898,0.14607093841525604,0.16860274809660075,ollivier
1612,1961,0.08883211446249677,0.2161473081146659,ollivier
1612,2227,0.08464457229226917,0.3040191434602875,ollivier
1612,2247,0.34528793066869945,0.42278517986160635,ollivier
1612,2847,0.1029176478312691,0.2577643559219899,ollivier
1612,3200,0.33444146983029677,0.35072566831906166,ollivier
1612,3854,0.20693064024968896,0.26059908852553604,ollivier
1612,3859,0.08340743469494148,0.21047942999546781,ollivier
1613,1716,0.1402924913425623,0.2116489562362305,ollivier
1613,2087,0.8133776082430001,0.46533312390826764,ollivier
1613,2599,0.10757970347105703,0.36087009044842266,ollivier
1613,2763,0.1362361452781936,0.26274599947733457,ollivier
1613,3071,0.15584500646286273,0.4232130797864413,ollivier
1613,3346,0.15776490682572572,0.35728333199775686,ollivier
1614,2404,0.1131286446612961,0.25967892738597576,ollivier
1614,2459,0.15234754390124655,0.303008556824807,ollivier
1614,3033,0.17638182833646057,0.29572355769786723,ollivier
1614,3406,0.2261657297936779,0.3630827567005447,ollivier
1614,3610,0.17451526549393595,0.19755876253027777,ollivier
1614,3628,0.4552681082118315,0.1457314815533358,ollivier
1614,3965,0.22213708675752866,0.5256853002344778,ollivier
1614,4077,0.08513229834643547,0.29313142781519086,ollivier
1615,1821,0.07909468868650237,0.21498737125927947,ollivier
1615,1885,0.15139055470258772,0.2784040635821052,ollivier
1615,2185,0.10901275349645285,0.2910616165730853,ollivier
1615,2495,0.10498203322150645,0.29641922346250876,ollivier
1615,3302,0.15129799079590733,0.16327940045524703,ollivier
1615,3357,0.08426955338311207,0.27769201698757834,ollivier
1615,3396,0.1399243860336535,0.28282395504196645,ollivier
1616,1868,0.11171838112603466,0.25799686285048,ollivier
1616,2165,0.09839676069066117,0,ollivier
1616,2895,0.08191771090951001,0.1907232053927464,ollivier
1616,3049,0.08941349538648427,0.16190492308824034,ollivier
1616,3315,0.23001162790314553,0.42613411266151496,ollivier
1616,4062,0.5395482965752871,0.5657521053575505,ollivier
1617,1797,0.5664119728196388,0.6247872853924091,ollivier
1617,1806,0.1411256448652605,0.24672033365673765,ollivier
1617,2031,0.2995955921740782,0.46091802453627717,ollivier
1617,2266,0.19537365504525814,0.44143860066112073,ollivier
1617,2340,0.2095860214330136,0.28579672643932374,ollivier
1617,2360,0.14319747974219124,0.3896278909960043,ollivier
1617,2361,0.1606185350816247,0.2644038881906417,ollivier
1617,2590,0.12489837854990332,0.3961164892010416,ollivier
1617,2615,0.08638841065726614,0.14873294611986596,ollivier
1617,2657,0.07834445581174071,0.22757622618242446,ollivier
1617,2793,0.23971678643254846,0.47630078581971635,ollivier
1617,3051,0.5412716180827698,0.563307426172969,ollivier
1617,3244,0.07239202578298844,0.037897843078625634,ollivier
1617,3565,0.1039235484432396,0.1785591719253062,ollivier
1619,1702,0.09070427680467412,0.09969661309892291,ollivier
1619,2207,0.07877596526744388,0.25663431647259183,ollivier
1619,2411,0.29130062999846834,0.5195150437924567,ollivier
1619,2418,0.10049003696045755,0.12226095926220132,ollivier
1619,2471,0.2550474461748828,0.5589107812124477,ollivier
1619,2528,0.1054232718858425,0.2508837074072893,ollivier
1619,2618,0.07761573167778078,0.3718758478354045,ollivier
1619,2655,0.6409434255358688,0.5328614287642188,ollivier
1619,3088,0.2795222115582548,0.4928038254935956,ollivier
1619,3721,0.17170935890476502,0.5251978052254628,ollivier
1620,1806,0.18979266672306297,0.21799181571761836,ollivier
1620,1979,0.10557423911216927,0.2341681675519799,ollivier
1620,2521,0.14052258562544342,0.3163623714487954,ollivier
1620,2657,0.07959715275410024,0.2635529456244436,ollivier
1620,2673,0.10227226895936459,0.27909107617103723,ollivier
1620,2917,0.08752641568630169,0.24086180867528362,ollivier
1620,2951,0.17180591965409814,0.3045446871937783,ollivier
1620,3159,0.25960402533668886,0.17628449142029873,ollivier
1620,3217,0.09139508042272607,0.16359439040280543,ollivier
1620,3244,0.10081241102367222,0.1761509685580785,ollivier
1620,3374,0.2846302760653426,0.3544887801217407,ollivier
1620,3883,0.1609573294599425,0.39069787843504644,ollivier
1620,3903,0.261355873057322,0.3980686429228524,ollivier
1621,2024,0.07777209059442469,0.6105926067365256,ollivier
1621,2450,0.31200293143671437,0.3894073932634743,ollivier
1621,3552,0.12120877959773571,0.14121229390269682,ollivier
1622,1997,0.16292390703122303,0.36091766259000124,ollivier
1622,2681,0.09368800824564621,0.4027637233378713,ollivier
1622,2901,0.4087986082681005,0.2937265106125957,ollivier
1622,2925,0.17743118527045632,0.15276650292347183,ollivier
1623,1646,0.12422426846957493,0.17144272520288995,ollivier
1623,1685,0.07545565142161745,0.048316351456970524,ollivier
1623,2770,0.2474955854466959,0.3575317015037329,ollivier
1623,3255,0.17411360290256558,0.2995418790238489,ollivier
1623,3422,0.13270251501689986,0.30235524915067835,ollivier
1623,3715,0.13422413327342933,0.2830669811719737,ollivier
1624,3417,0.13489508445442203,0,ollivier
1625,1626,0.3202951399410215,0.42249292519359016,ollivier
1625,1679,0.0962100323554217,0.1998082738227494,ollivier
1625,2126,0.27259617253766444,0.42612192374287683,ollivier
1625,2212,0.19205934552314452,0.26700761092984165,ollivier
1625,2359,0.08219181464398854,0.19388283286208163,ollivier
1625,2775,0.11196672929422857,0.3301126984034486,ollivier
1625,2927,0.19483100804460962,0.3807249413160009,ollivier
1625,3488,0.2894292908861858,0.5438405208854327,ollivier
1625,3966,0.12003621053426605,0.3544894263155792,ollivier
1626,1679,0.5127731469671707,0.44184435939755895,ollivier
1626,2126,0.08300407015644347,0.2736145349297799,ollivier
1626,2718,0.07416275225287774,0.2635140011133265,ollivier
1626,2775,0.0715598826388031,0.2809625473919423,ollivier
1626,2787,0.08915075932824004,0.16572932650679867,ollivier
1626,3488,0.09210678979887214,0.39236385433018495,ollivier
1626,3493,0.07065516201993235,0.1942753804025513,ollivier
1626,3966,0.07251350685666139,0.2553184247743342,ollivier
1626,4009,0.2940049274510483,0.3614126706588818,ollivier
1628,1946,0.07494110310728472,0.26915190887778,ollivier
1628,2181,0.16397237896174444,0.32437750274310057,ollivier
1628,2563,0.09196686261394632,0.19688692810767422,ollivier
1628,2685,0.4196451537512264,0.3110373609934942,ollivier
1628,2891,0.31287781655970787,0.3465896288660581,ollivier
1628,3184,0.37230447131926003,0.395230660975287,ollivier
1628,3472,0.07098170154515869,0.20809950194841928,ollivier
1628,3480,0.07453887499168099,0.3424628414831819,ollivier
1628,3923,0.07753336268034125,0.24273433164446087,ollivier
1629,1881,0.07112959682779361,0.1279210848607094,ollivier
1629,1960,0.0703226907873101,0.10999745802415375,ollivier
1629,2122,0.23989396708973412,0.38765569123735016,ollivier
1629,2963,0.12478218771294738,0.3839949333063254,ollivier
1629,3183,0.14231452993939056,0.5089025215975307,ollivier
1629,3589,0.1529584234575775,0.2736875992284231,ollivier
1629,3821,0.22047168846116008,0.3826877067702741,ollivier
1631,1934,0.07987810754621358,0.13972411452225475,ollivier
1632,1647,0.11149436909435491,0.16093686560249118,ollivier
1632,1690,0.07888623171242286,0.1405206925447228,ollivier
1632,1805,0.31903816528216483,0.34929583718369484,ollivier
1632,2273,0.14276723176749398,0.2570158556882009,ollivier
1632,2759,0.12102436014585242,0.19448856865216113,ollivier
1632,2941,0.6471151094769428,0.6576266505345093,ollivier
1632,3301,0.07180878840522138,0.3323821414956061,ollivier
1632,3583,0.0754318054289884,0.3119511209311222,ollivier
1632,3698,0.0805509558336412,0.1216532575067778,ollivier
1632,3784,0.11411562904576285,0.3612724916986372,ollivier
1632,3882,0.5265160113344907,0.6210803213544633,ollivier
1632,3949,0.21407280183120247,0.2727788456873,ollivier
1632,3999,0.12330723391545403,0.34008629170230203,ollivier
1634,1933,0.11672126662254462,0.19632914426771916,ollivier
1635,1870,0.08996101800538295,0.26521677528005405,ollivier
1635,2321,0.13284662634919783,0.4398956438470867,ollivier
1635,2343,0.3739703870648983,0.49948446693434567,ollivier
