node,mean_kappa_forman
3682,-210867.5395707445
3720,-452869.0244961415
3767,-389829.2467455852
3900,-649287.3974026387
4063,-442408.8524422017
4064,-525971.2692023116
4356,-374307.82469330024
4713,-260925.29516158593
4924,-762686.5434179266
4948,-670001.9663362704
5392,-422970.6880100698
5883,-654526.7837266506
5905,-483948.2229463493
6403,-464293.06326235726
6530,-728823.2449099394
6639,-407444.29265176406
7031,-501660.55567382206
7164,-313373.6323989585
7194,-346426.8025890401
7360,-386029.94991765945
7755,-382722.62513070676
7796,-416131.89475127705
7833,-568495.706310486
7862,-263745.1680336267
7932,-277186.6621633335
8110,-330380.81539472775
8143,-522394.7602624437
235,-510239.39488984423
935,-362400.8797836882
1149,-379464.29525895976
1563,-573670.0890300344
1817,-436128.14913035184
1903,-329907.98463025416
2517,-295631.25174442184
2560,-348780.45038463303
2822,-229957.5428206452
2837,-549387.2509140762
4504,-624200.7630537605
4672,-660541.1312719391
5095,-417409.54452559294
5117,-284066.62705120596
5373,-294255.87284330773
5870,-491498.4790150397
6250,-502801.5752061515
7104,-218699.59376885334
7615,-328538.5100411236
7617,-330115.9417372975
8095,-529674.7680112558
87,-20347.69898455383
1004,-65679.57490822919
1822,-61151.61166701629
1828,-43321.67525754188
2552,-5683.5194886544
2678,-25624.298590928727
2897,-1614.8532114315801
3178,-2088.232700145715
3707,-91501.03322593261
4365,-62790.870546503334
4478,-61737.78681084031
4682,-35353.71532531793
5454,-18538.094856726806
6076,-32982.31678684949
7358,-6823.432370365283
8107,-1816.501132624596
252,-143275.95104302632
714,-72629.19456986169
1471,-175639.65453667694
1908,-196717.4852927741
2436,-131626.38602711083
2448,-65014.7804241506
3044,-126951.57551523755
3227,-119617.26675916273
3828,-133350.0788220643
4134,-162832.91189027746
5178,-210548.25086154178
5734,-105461.24454626268
5939,-96828.64655173331
6120,-200145.1318117882
6185,-69792.15911978006
6548,-217207.60934286352
6559,-359190.1847415838
6845,-260044.45139037588
7676,-50294.21495596678
89,-210995.3027941204
180,-241594.5307162061
211,-218900.72225364854
336,-283228.48438300996
358,-454702.4512361488
939,-116833.9463028398
1246,-185920.1983209731
1598,-126981.66209919903
1765,-90871.34026104199
2015,-166677.2450107557
2016,-307115.5110585423
2454,-279716.5939417934
2600,-191429.1704550821
2637,-157363.24753452346
2659,-176381.0602868784
2665,-132499.0092639912
2670,-369008.8390381151
2722,-188178.1548012661
2816,-151320.75375638469
2836,-172294.82030224602
3294,-197243.45293065306
3404,-86540.0025076446
3438,-140813.55863451492
3449,-379294.36294535117
3584,-199316.39216593019
3776,-169581.76666682286
3777,-125078.09964391726
4185,-121674.59591089035
4247,-276303.05159238155
4275,-696094.132114206
4361,-132060.89326861931
4635,-190487.15438974553
4704,-332333.9140410224
4946,-70068.58753328375
5326,-239608.837735338
5386,-109257.08143061827
5405,-96711.57912996781
5648,-173108.37420322542
5775,-90631.16856553673
5886,-125879.07145837304
5913,-115886.32964765228
5998,-176230.31990508465
6044,-119179.36139732196
7694,-193084.8970125057
7749,-152967.51230904067
8045,-224085.61669352304
8048,-280805.86675655737
90,-5366.77990466458
165,-25042.71866261774
523,-1511.1907983371502
1996,-14663.24286742944
2297,-43914.67303326387
2597,-4690.023842548962
2623,-5221.622451926707
3926,-8515.884118866732
4350,-528.2113206433742
5700,-13624.182663535345
5800,-24003.605591020227
6316,-6696.047669904422
7228,-2111.546781722014
8114,-9710.061410729091
91,140.87995938001959
3341,194.9163756010879
6807,373.4049646484543
191,-12312.035569495652
316,-11077.165398960164
1169,-26504.243755941516
1555,-8515.927237977441
1857,-10254.161512096769
2537,-19953.20363528414
4278,-17102.61131766391
4970,-73450.6390051683
6654,-12558.940086547756
6739,-5761.935246758781
6790,-7467.268973094672
7997,-15795.929949847225
505,-197452.77558935134
901,-650721.1871761383
1037,-254782.77994113226
2584,-136872.63257106734
2679,-203280.31804292474
3259,-218839.53360887337
3262,-214662.03552086037
3289,-539080.0962876844
3309,-206823.7396349983
3517,-360459.8942805168
3548,-560086.6629035114
3809,-281995.79260914633
4124,-719093.498320763
4279,-630170.3637627992
4454,-156397.84741917532
4764,-136575.8410611285
5417,-183945.17954655766
5567,-228878.85957901741
5844,-110592.61461273204
6072,-106345.66981389502
6226,-132391.0777190722
6341,-603489.2385506207
7421,-307922.712594866
7460,-918474.0117339222
7903,-199937.30773889547
720,-350715.84964888537
1322,-553081.5939931627
1493,-172506.1429768846
1726,-182853.1576043849
2022,-206519.44236154432
2434,-681964.321957324
2865,-311466.616110582
3224,-179017.53521151535
3481,-557463.4540325286
3974,-152549.83586938813
4235,-275834.8256184957
4284,-257824.6147315068
4848,-132977.9394767925
4949,-194804.60325671278
5374,-470668.09530076745
5575,-406063.8252313248
6022,-144666.13539669756
6557,-191228.51716812392
6644,-175883.114519411
6765,-407951.76501711766
6823,-335283.00886357395
7094,-164847.57296254067
7225,-214524.49900626866
7396,-313848.97283106775
7574,-400210.40126173216
381,-1091303.154496629
784,-1076418.426654775
2057,-1180670.260595446
2085,-882913.7102161689
2730,-1252823.6806569898
4013,-963428.8162558274
4618,-1121852.9520617588
4927,-743239.4936126292
6626,-1157304.7631479292
7826,-942019.3509408127
96,-103230.32767690772
198,-63472.83360525582
630,-83623.9835571901
712,-116762.91910743028
779,-46990.77649497657
1060,-77032.70399357406
1348,-26843.53460175845
1520,-86565.36777512854
1559,-44447.394158888615
1686,-50568.19659593958
1712,-39773.6122315921
1782,-100071.32883861204
1933,-126337.84537170111
2006,-301595.428392077
2195,-152323.51310670885
2310,-46697.247246600215
2342,-50818.57324722771
2422,-66329.5270610778
2668,-68653.45314644388
3465,-83980.21973355328
3526,-34398.40406895462
4043,-74244.07262630475
4277,-73063.05138037751
4647,-51357.956230366624
4954,-57872.11012224465
5390,-44189.46249589343
5792,-32246.90793486673
5795,-58197.71978691055
6013,-147042.02662654192
6210,-142541.68379504574
6789,-78389.99401912831
7147,-31939.008090946765
7415,-36875.2945264225
7746,-18849.20484554771
7951,-143274.20758490736
8003,-76789.83013770117
8061,-44759.189125922916
97,-258737.9720611402
110,-317212.67292286345
172,-411334.27876000747
375,-465477.38488406106
826,-138127.02053073316
830,-256217.77280151006
850,-122925.19236438425
913,-235048.84430235476
958,-382920.10331325146
998,-254961.62948780725
1063,-258291.8227840447
1111,-491386.13701157627
1483,-426724.5915294656
1527,-221601.17833305494
1594,-157054.16993436083
1639,-217714.59975406862
1662,-135019.79778487075
1677,-209627.7689120807
1837,-282162.9988540107
1845,-266361.1673159386
1924,-465619.7601970606
1940,-397461.4053940423
2067,-173276.43729923104
2070,-234777.603995476
2096,-423070.1470539336
2178,-296889.1389932016
2228,-179387.25878538963
2418,-192268.7586036631
2426,-531205.548397812
2705,-412145.9214722066
2782,-325156.97253710136
2883,-184922.4171909177
2949,-372297.74190533126
2959,-203369.91704929102
3008,-317365.55824447906
3256,-199722.36752152807
3458,-345150.0423180075
3532,-328208.0371922278
3611,-383776.63304227724
3959,-200294.99810144913
4086,-537447.9605580898
4140,-388182.19837089913
4166,-515869.3028328605
4409,-287076.1247628026
4612,-211925.77763648366
4791,-175910.57351458704
4902,-319566.4905759403
4969,-145626.75303835043
5083,-538979.2217184767
5250,-228554.25573682113
5341,-189482.52915095675
5365,-298880.8662011178
5387,-258039.9569869576
5474,-395768.16043156857
5632,-134944.66213687573
5805,-136442.6931480044
5923,-390655.09832013625
5942,-443324.357540829
5948,-392334.7550349453
5992,-286250.84494474373
6030,-461548.785587868
6064,-453985.35945486644
6084,-363102.7190506174
6517,-168368.7205616815
6539,-304261.21889429766
6860,-83587.65896104994
6943,-276340.47755662235
7278,-344563.2442662776
7366,-243406.22438840606
7446,-484985.2746428633
7550,-420145.02789010527
7693,-263708.86532107426
7732,-282058.08146298165
7973,-311325.7468171508
7981,-508932.3764485281
8075,-583159.1738282923
8108,-371317.00416416203
8138,-265718.961323335
159,-680761.9284071187
873,-815038.407111491
240,-35138.03266474612
550,-89590.0383253674
561,-15175.023749723532
846,-40032.69453192389
961,-27850.681085691966
1276,-49002.24792666866
1490,-26040.246180696082
1535,-37046.89299188355
2367,-105524.24102563223
2474,-92720.19424091741
3140,-8347.537526367074
3219,-50974.05255535954
3672,-64170.050943107155
3756,-91261.98642431688
4105,-39166.95095487635
5093,-15370.729617919293
5565,-70535.61138650354
6018,-32438.92524014242
6107,-41670.05863411718
7524,-78014.97616322746
7533,-38161.918737646905
7626,-25329.666222635817
7646,-12453.19210069534
7660,-28481.194497846685
7992,-52166.55573170272
1320,-558694.0597888173
2913,-646437.7693781444
2007,-61508.68627668417
2245,-88129.80697927302
2378,-210622.38056791143
4037,-339134.868668085
4059,-113419.6584946534
4209,-261026.45276029993
4824,-153771.89105075906
5287,-56065.66247107322
6630,-133907.52409584218
6973,-81228.98379506536
7149,-270848.40010769374
103,-149204.79487546845
181,-234579.66947710613
426,-46512.92878152705
443,-73445.96691914018
577,-304924.31563659594
587,-81254.08266732744
595,-46986.46174346431
609,-176967.80357539267
857,-210675.70521509045
996,-204327.54554769344
1243,-49846.28011274318
1279,-34408.91744635835
1360,-219110.7820652472
1737,-70868.29136023839
1878,-109564.85047243917
1890,-75054.31552765612
1928,-46178.584540708915
1949,-316598.99257714814
2036,-149432.20461687166
2232,-67625.72992627817
2438,-128175.90124536265
2455,-104548.23963525928
2529,-193368.33573784085
3060,-81862.71501001246
3082,-151651.06330776398
3092,-87093.36341175747
3104,-92012.62490511374
3141,-39102.52252833987
3367,-150677.8845003161
3498,-105913.30275665215
3602,-140416.6068672052
3654,-183061.3692574144
4507,-410545.4740330543
4872,-105975.6054131646
5085,-181486.81357635255
5446,-158350.05616196746
5459,-66212.77821612531
5550,-87294.22335823641
5691,-123540.0884659524
5735,-203974.41115992705
6069,-171791.2709944788
6240,-191061.00403341546
6247,-46512.095726925836
6445,-247558.6670899323
6909,-150099.99620698136
7124,-234933.83371876032
7139,-40076.189698966926
7230,-160379.5172087624
7383,-143713.1432581826
7528,-41789.6526525814
7738,-129104.77338452391
8008,-376883.2040891082
8081,-152591.4329692466
217,-231125.08180984028
403,-375674.1457411442
491,-137872.09374097345
723,-323190.02923551475
1653,-319329.6459139516
1715,-289434.66059170396
1947,-202461.0024056875
1963,-332318.79192032473
2206,-320488.9993913098
2281,-318281.8925939383
2608,-244562.88701575625
2919,-196492.85081768973
3286,-333464.5188758169
3506,-194680.39807293893
3666,-661892.6205548788
3748,-213863.7859175636
4482,-318701.3540326407
4513,-136878.09564806795
4962,-233836.55551670515
4976,-215062.41440264505
5496,-162454.85131314068
5582,-190975.6405127595
5602,-220306.74045894798
5908,-230808.46006492394
6091,-248263.6558231217
6245,-262143.203104691
6360,-150563.537206556
6433,-160844.41307780682
6587,-373876.0390374923
6727,-260234.82454257828
6855,-247702.53857844134
6941,-198712.88637654265
7297,-231960.3811339679
7539,-203692.32442774315
8042,-250293.28706289642
8068,-476633.03413627396
1205,-190628.51099597328
280,-80803.36412099816
1720,-23670.01315146393
1934,-17367.746469059966
2214,-42252.50789372051
2558,-11773.71192743546
2641,-4647.758121408658
2991,-5069.6666267037945
5571,-21266.790812011135
6519,-39242.67751315921
1215,-120371.02743773097
1503,-157553.92122335098
2078,-200115.8188679513
2954,-114540.56652559243
3198,-140862.4608288781
3475,-173237.0546812754
6200,-161372.9747841873
7101,-186161.29092256975
7105,-88816.85369700672
7417,-112810.21316904023
7873,-215929.3620753665
597,-142052.68404763434
694,-314370.58267474605
831,-384979.2487808827
1480,-51645.37803912044
2134,-96925.71658651004
2896,-164752.87445461945
3619,-44402.61438811607
3937,-311761.21538916545
5371,-373336.0944702995
5473,-399990.4636768943
6145,-121580.91311669587
6583,-138379.0283556416
6606,-266142.1999044354
1023,-364862.4026182826
1396,-313602.1711009642
2271,-145682.52107214724
2915,-135023.80201614407
3549,-228648.455614057
3997,-181865.23342518453
4047,-376634.7333272451
6211,-429903.55574354035
7088,-359371.4516068503
7326,-176181.5553367479
205,-354323.31459617126
231,-342906.13825894735
726,-350163.4932855435
1702,-241018.48364811167
1745,-201030.70216057272
1864,-537425.5930021113
1972,-475906.92188605556
1987,-389887.13220172026
2671,-478333.91194035223
3726,-489366.2001853407
7537,-567725.7961773133
7624,-177489.31690153512
7643,-316769.11746558
743,-370742.73858319194
3818,-349043.1385051162
4746,-595683.591821366
5736,-121562.7068764326
6400,-617924.4409548946
6624,-513269.46099066554
7180,-92943.52912077747
7247,-122334.37612041365
7563,-235684.45172393546
7654,-240628.5184939653
7940,-202974.5942261545
112,-70.57795434385099
2262,-532.4812807750469
2907,-94.89866864968191
3717,-409.0645654471368
5614,-3465.365758885837
380,-223377.68039369298
890,-106331.72502604454
1034,-257238.8041396901
1439,-246940.13091449975
3347,-138432.1675832026
4269,-95629.71833348973
4696,-73704.32203094705
5152,-283987.72717958025
5202,-98533.89104288086
5419,-142645.26878062173
6050,-108380.78415896274
8054,-202804.0058870252
450,-90759.99175870806
827,-194358.61313246985
1298,-82703.21884250935
1377,-188563.41625163515
1758,-151008.67850260544
1873,-80254.91895743554
1929,-304011.7959395306
1977,-302176.3141198713
2047,-271957.34729197976
2205,-227682.18890795263
3254,-90401.26216699401
3683,-238586.8614311331
3753,-98530.68579185309
4359,-107767.22223436735
4492,-142118.6573763527
4862,-161585.28814588074
5056,-261694.44924438949
5058,-90243.73143717842
5536,-152618.2780699834
5782,-91409.93397768014
5797,-143978.6396861401
5842,-81098.91179837931
5889,-133490.19897280307
5979,-208653.6447058948
6196,-143887.71151632332
6346,-73305.74515167922
6858,-123783.27732546326
7037,-122073.55956044316
7313,-207805.81037061685
7412,-242199.15539683128
7763,-132429.65444550308
7767,-325691.4665506592
7872,-103633.4658453221
7923,-249360.3118565027
8151,-113282.56240156048
8189,-150716.89363234735
2252,-207536.4595793964
3520,-320475.2884218613
3564,-259664.09780764478
4346,-197191.97661791302
5099,-289475.05191037135
5312,-256188.34950459847
5987,-259544.86892350003
990,-202149.15391323244
1526,-156607.92242916304
1736,-216613.85238960385
1859,-188698.93120466988
1937,-269618.85945840325
2514,-343842.10732051835
2693,-199547.19661635076
2701,-153585.04052627704
3128,-314193.0541057336
4161,-316784.38860782306
4480,-161456.08849977818
5210,-126364.79872440315
5381,-175587.34799139423
5410,-299515.5714282053
5471,-177921.605184336
5531,-220206.24654287787
6737,-160044.77629658312
6877,-577003.9785704307
7391,-173598.48512377424
1675,-8966.499971721456
2561,-37706.505658283975
3164,-8009.78322885246
4776,-13761.137237384792
5431,-22816.855878581362
5861,-17123.308970490605
6705,-6709.795686745272
118,-325247.5276069051
449,-222431.8759249475
533,-487932.612113857
603,-139308.0435072827
788,-189678.88708736896
1081,-523018.23551775987
1196,-555443.6239695051
1294,-159020.7633817136
1302,-243127.2276725453
1460,-276003.60917412903
1468,-519251.640459813
1667,-560312.0831179591
1754,-359006.98066957114
1766,-239713.00047646207
1886,-172967.25242304805
2196,-355793.0207296116
2329,-127262.87940454499
2565,-343895.1937920079
2684,-275023.74651112
2739,-111396.17587464565
2773,-210962.43025981978
3376,-546087.7016240472
3559,-214358.76986250494
3704,-140073.68132738714
3766,-325643.564849577
4127,-414166.17456008494
4304,-444720.81854906713
4362,-285562.0870475654
4469,-415255.94024990354
4708,-190241.55389299517
4850,-210475.49592759807
4856,-299192.27088844194
4992,-367994.2836978813
5132,-413329.6469375422
5360,-239981.20740410968
5438,-261831.1370202532
5607,-178250.31009351037
5773,-254425.33234757985
5804,-276824.68619440007
6011,-339439.82230965036
6395,-178820.91869869785
6532,-263672.2025507513
6649,-508280.87860448204
7382,-113413.02284164216
7436,-604157.0847426577
7881,-222203.25082580527
8072,-227588.41288186525
8152,-296633.3671188802
284,-127105.9094605278
926,-80915.99226137211
1157,-110315.94740498658
1166,-121900.4591891953
1657,-85173.22893181571
2104,-92371.36445335003
3026,-56559.3780637286
3363,-85832.81549607076
4045,-74703.79962477407
4118,-106878.39340364347
4270,-117881.06020669678
4865,-114164.52748556316
4964,-99340.56924515676
5164,-79629.47857484744
5569,-103800.71480021374
5641,-68366.63407914339
5661,-100479.13053625282
6348,-81976.42863450381
7781,-74935.58346452506
600,-182309.22033752548
1278,-172735.19643631479
1352,-219088.39356875297
1628,-129375.76901770804
1669,-151007.95816167875
1763,-322758.2855393264
1891,-228653.5719663953
2191,-105611.6504102037
2312,-68747.8057057474
2316,-258258.38816792646
2685,-335959.47435723635
3041,-250011.95244106677
3043,-344221.1546181389
3184,-137708.66509209524
3185,-255082.0813949119
3277,-295329.867490462
3697,-146059.5446534698
3865,-281469.2263631792
4145,-202072.28516353254
4915,-184817.89123093628
4930,-197651.63853348832
5010,-257145.8020560956
5074,-571193.9662299398
5380,-287533.5883524885
5626,-352465.33797828166
5720,-289702.9962345738
5927,-347905.4118015872
6134,-279433.2567050051
6520,-266843.50248993473
6545,-155430.8471648533
6554,-224363.71094023008
6634,-49727.30439255073
6674,-461067.2008750645
6710,-365351.96126012196
7403,-188892.99927182085
7587,-348216.37071742775
7594,-303116.54158168915
7685,-117350.31944832765
7765,-286881.7763015116
8120,-134437.7998561006
305,-112129.42869313744
387,-75318.82860965931
478,-144998.95036882846
684,-123217.59872449012
1010,-109334.69358813456
1080,-144570.0272173845
1229,-244638.8864329129
1438,-61554.21870213965
1959,-256780.47930789622
2202,-158468.57243517274
2226,-44018.46066696005
2264,-66512.03626059776
2908,-195861.83055067918
3135,-274068.33124040335
3542,-103751.96297281317
4518,-135444.84653130776
5062,-53434.50746689151
5423,-112913.92044263045
5781,-75147.74499609687
6088,-100416.93512843414
6294,-87004.66112965517
6506,-67964.51715749063
6589,-110279.75634861502
6605,-171703.608673742
7093,-119434.03865693479
7557,-203420.802077811
7611,-315374.66355305986
7698,-378632.7072857924
7960,-85853.6484436371
8017,-123858.65690281679
123,-30.888864921880838
1020,-981.6634701369684
1995,-267.880359102612
124,-39281.54203535579
307,-111827.76553595628
525,-88873.16273329503
529,-131600.12559685938
1015,-22202.466446390044
1074,-62703.59172075229
1127,-32987.76229723273
1183,-8775.156385289352
1260,-24911.41236869262
1332,-77570.26113265553
1345,-95396.6688485932
1597,-103925.45009836514
1670,-25307.114299828518
1791,-86475.58225559037
1834,-31862.077702971274
2086,-39187.10273499736
2142,-36745.4586383603
2437,-62953.93913754078
3125,-104582.71554932183
3231,-95371.06411350174
3808,-86898.34848376321
3811,-34287.06475754905
4072,-112273.46762901396
4084,-122157.2358805148
4182,-14332.44630798077
4211,-67640.69337781498
4490,-20185.67752743843
4582,-15488.094502607039
4814,-100470.83361012873
4909,-102936.99104398262
5249,-111193.94965539176
5402,-58135.40893014985
5764,-39317.28516054166
5865,-77551.69779562892
6228,-10554.972077162227
6522,-101834.98036934229
6861,-72014.24111116129
6955,-65103.74677913801
7137,-56123.86712939445
7351,-31016.98804184598
7485,-47267.852865182875
7532,-66704.60722303619
7662,-16306.226284524135
7683,-71433.31863593416
7760,-70941.26536088806
7784,-86810.64455762721
421,-242670.91351118
2690,-219289.17609336958
3065,-108406.51043156895
4413,-168496.19295246815
4548,-100204.94168153647
4990,-82430.91738989795
5002,-78201.60225698703
5450,-221916.83961165036
5983,-271512.05493435584
6037,-65164.74983237501
6977,-295900.727944788
7825,-258752.1669784691
7868,-83120.61594455315
7914,-188400.4777008241
7060,-516640.43509310443
127,-76775.5101643101
222,-15333.296282016903
289,-24114.585148245285
867,-118071.76592010075
874,-105175.86666761723
984,-120333.41544730018
1275,-31442.32104217944
2027,-27473.46896826112
2089,-81528.56459314766
2624,-94722.92828052856
3246,-50975.653188240285
3651,-119214.63477396916
4664,-95097.93482489897
5057,-28598.436250515344
5203,-53883.21013736148
5339,-69580.16921391041
5453,-18004.59242304479
5506,-25776.83637557429
6060,-19955.608460002764
6155,-28895.82787189572
6850,-23161.222441142745
7140,-82743.95080528017
7156,-66501.29865361073
7262,-19671.613585520074
8038,-58484.29472748658
1393,-219810.08738511888
2092,-393489.253778825
3313,-460133.2974429077
4685,-532069.8573743429
6521,-434593.66427311103
7477,-367058.84840981045
676,-71903.30932717498
746,-44789.77687098912
957,-115960.41513276818
1926,-121193.48659602075
2524,-239774.86164791448
2741,-79556.22865142902
3016,-74783.8795561715
3108,-207147.10031922202
3117,-90449.67493442255
3260,-161486.2334173554
3645,-117690.51160314403
4310,-169146.0720168831
4716,-31339.99703878844
4897,-161028.3246956668
5270,-290564.6304937713
6169,-104410.45971319695
6931,-49387.224314332154
7918,-217152.26367374664
8168,-188122.70954652657
1070,-229105.792414725
2423,-329838.1397881677
3646,-677116.6272274057
4221,-416538.809729614
4322,-545493.618727982
6508,-354207.98299095494
7158,-194294.31899442044
7998,-192525.91758950127
781,-69005.74040358156
828,-78898.29027379288
2589,-38279.90618272498
2934,-36333.024779111984
4038,-51047.15291411015
4577,-51889.8152427313
6339,-202839.88476764044
6798,-33498.016815696814
7082,-61361.61020031706
7956,-83499.95223476514
133,-143441.0694733013
137,-220453.07913272004
468,-75432.0616917962
610,-196899.66392614588
927,-257443.01585439278
1052,-122496.49685066866
1092,-107014.68736508925
1220,-39848.395739642074
1264,-137159.13384002526
1304,-119205.4781182147
1347,-231851.39287258624
1405,-55693.04044376688
1486,-248258.8316591487
1574,-132307.54149814256
1615,-253696.58858970564
1809,-131160.41294136923
2053,-167583.1692984787
2467,-150526.7914089615
2619,-58268.833496925516
2758,-178065.52077823278
3302,-291533.9179690645
3396,-225294.74613329285
3625,-76060.09874481967
3670,-62074.15967981012
3819,-68844.42824928017
3904,-120971.72101100249
3908,-191996.3905025933
3913,-64457.43457844364
4016,-206995.81268293885
4173,-163736.0673187788
4268,-168750.32841480456
4271,-129800.94654939797
4369,-44094.512169218055
4438,-212618.69826864527
5257,-95520.02010010935
5643,-137348.280143485
5650,-154488.55385924754
5845,-56368.936110867464
6106,-226323.1219406763
6262,-104530.04486785216
6851,-261773.30945918526
6853,-43601.43355259346
7096,-184798.97301240018
7117,-257131.1789587459
7175,-73324.22316862234
7254,-115163.51080835715
7283,-63403.31788787421
7540,-49289.180838027816
7565,-115827.91541459154
7628,-156478.6798708394
7667,-225518.87082657006
7851,-113408.02384758703
134,-3565.5929071739088
203,-3400.957311027701
210,-3240.8699740647216
1168,-17636.64911863196
1285,-668.1164352162153
3618,-4631.184700357066
4249,-17813.42009952752
5349,-25799.20790520072
7726,-6085.053491105626
4503,-138533.61354955035
5481,-144057.97857105796
136,-1494.724485711074
463,-4243.429424087363
1310,-1785.2742573088997
2109,-10783.64572874763
3503,-3731.8079592709196
6323,-2858.6811186232158
1313,-234735.20714643374
1778,-240565.8576706807
2366,-355562.64071663265
2375,-316618.9405008778
3873,-270046.13864476915
3885,-125183.04227165203
5396,-180187.37577883885
5400,-247475.9392643404
6383,-249878.51398404993
6576,-94367.75179677915
7001,-240060.1722287736
7209,-106898.69710176335
7498,-117706.32892252589
541,-30766.31017050948
686,-150259.9599072791
1159,-183824.15340161437
1403,-96622.51712615493
1824,-24757.005936892587
1902,-24787.643037243364
1930,-32442.760476755928
2677,-34285.20835291497
2749,-49042.198089993646
3780,-128276.24838740876
4530,-106783.24503003084
4656,-89359.43161493761
5033,-24385.732115050123
5404,-16236.978686168091
5888,-16192.773827079445
6621,-96113.37121046915
6852,-13277.021419447858
7261,-11195.563169775893
8174,-16741.21547115331
6878,-94278.14105760663
7969,-108734.0815802151
4326,-768341.2840718596
555,-1192331.7855905483
892,-1045286.5196519884
952,-840873.9465400982
3068,-770031.1255488528
3461,-968154.2825811921
5722,-896867.5466932526
5926,-985964.3579743603
7475,-1177132.9065736993
7837,-804288.8804809236
8051,-1007456.2768662756
142,-318691.7178850396
150,-495244.4747712731
532,-521457.6179102429
813,-193332.6166662063
1102,-246454.39740947954
1248,-331946.6462609603
1305,-362499.04782059294
1382,-340677.58940308285
1399,-345050.5964825677
1495,-501956.77000825666
1962,-295313.44420918595
2217,-308201.73324376054
2280,-369760.8867405543
2354,-356584.0930281921
2457,-153179.1020125192
3002,-412139.5115727278
3378,-420212.32803101034
3507,-193990.2133975577
3519,-465045.5733664335
3639,-189698.48463091016
3667,-466193.4137477984
3752,-509479.7501948568
3783,-277689.0109814143
3878,-271731.16472993715
4035,-151285.919269697
4193,-228739.95139579865
4305,-381677.9382690911
4514,-397435.3716457275
4543,-349707.15651052806
4985,-370504.77736253035
4996,-143809.56020066456
5080,-524616.6722171633
5097,-332977.7048760232
5241,-472077.5416185996
5318,-216392.36480478433
5440,-245794.2719224011
5484,-145312.28689681212
5512,-264892.00907192135
5616,-369281.58625874354
5816,-234840.6285357977
5899,-174345.39171646142
6027,-352534.64251377305
6048,-288396.9987251922
6127,-247876.72424918786
6195,-458699.2828426226
6284,-255471.19103454344
7115,-401380.8756833421
7145,-315006.8705672183
7171,-287980.6494077903
7560,-332670.48220712645
7679,-132134.32482572435
7853,-410768.64307289134
228,-81062.66961417043
641,-89291.54969309559
674,-74783.82780962202
1767,-72263.71898118414
3343,-66289.99518993686
4171,-88950.56757723453
4795,-59631.161784882876
4880,-57877.36226390866
5315,-66820.6916810309
5705,-90808.5093240021
7516,-82029.2357968769
298,-24538.66553621574
558,-144967.68448523784
911,-112817.28395285727
936,-144867.65485531982
1046,-56065.055111909925
1840,-114931.48949268833
2492,-44299.010960014835
2745,-29925.466325416433
3283,-60679.180819756635
3664,-42889.42819004941
3810,-36014.10416621337
4921,-51234.76915068354
6483,-134682.22269120972
7248,-25417.553307283495
7434,-73887.09547386822
7905,-45083.098317867996
146,-91818.83961337985
350,-78026.81601550338
526,-57823.25914423581
1065,-57805.947815115105
1346,-125842.85664556027
1467,-79248.71722106416
1746,-125607.05895526246
2223,-62023.3970928806
2651,-26625.28705188008
2750,-66480.04951973396
2804,-79202.29941198186
2833,-63575.3934257418
2989,-90152.91055092237
3112,-68923.98145449247
3371,-97512.58240878247
3434,-58271.32602978054
3556,-104209.01256507431
3647,-74813.65103463086
3680,-69312.62150757085
3714,-67458.0946919303
3907,-84090.85238228155
3916,-135419.0880405666
3961,-92321.27856905873
4232,-36447.845925330854
4296,-109396.29408159484
4334,-101472.14285701491
4435,-102434.49266287974
4613,-74071.63162656178
4624,-55023.1824931329
4859,-100009.63419451163
4952,-48770.855795404386
5138,-136400.67802585365
5288,-171885.22918997044
5294,-68416.26874976979
5669,-144209.60396173378
5791,-64600.03784728623
5858,-58335.075852882444
5997,-89710.96429685547
6168,-57857.7937905729
6378,-61650.846258653895
6841,-130432.51541226865
7163,-81975.42469659941
7361,-112756.24502207321
7750,-143046.75714737087
7752,-134883.925566605
7788,-44312.65926924311
7988,-67464.84413090993
147,-70593.94557921041
741,-152161.89012237126
824,-86379.29275454888
2055,-38291.82722442023
2236,-82850.84845853342
2391,-51022.38773397349
3383,-101952.16380481972
3437,-18973.46555720816
3853,-118040.53421528696
4058,-22190.93859083621
4660,-79024.55348182659
5937,-61275.33299161772
6394,-80351.9721101326
6461,-64360.46821501935
6945,-166472.3206960111
7036,-81685.74008342544
7368,-21955.305821790185
7614,-36875.93494994942
7727,-164361.3962750634
7986,-76753.6502059188
2306,-380589.09408028447
4414,-210544.90358586176
6721,-342613.69620613236
7161,-259103.4610097328
149,-6426.875230251686
453,-1158.8379787944314
755,-29732.77196940563
2319,-8136.344272294419
2512,-8558.136599101465
3425,-5423.501589032686
3705,-2241.712615693957
3948,-33511.50550867503
4089,-11341.858490446502
4488,-15211.669751635636
4980,-2299.073643027347
6405,-21780.519830492183
6848,-36524.75865077976
7084,-27481.808142984355
7523,-8539.076785633144
7573,-3489.9541540533432
7803,-7857.8162019457695
8001,-39713.31434776257
735,-755949.3503915397
1936,-346383.41037341085
2764,-351691.5402655289
5149,-363211.28933224495
7668,-305629.92964654
7724,-348670.4210243861
7895,-342796.7773408938
152,-32334.551578053655
1543,-70557.25162605563
1795,-45049.479690344255
1954,-33197.94239807772
