i,j,kappa_oll,approx
1187,1873,0.1398897163624755,0
752,1908,0.33714209190288635,0
1050,2035,-0.18825963828906955,0
1149,1184,0.24973033758560215,0
1337,1481,0.010628019594680183,0
1402,1706,-0.08428727228798172,0
863,1456,0.16613254077273654,0
921,1088,0.3968333891971316,0
925,1242,-0.143664506374384,0
1559,1665,0.37415079094301473,0
5,1231,0.07386094648016084,0
798,1400,0.27201187598832977,0
927,1992,0.12189593701505441,0
737,1473,0.17178580790451925,0
769,1272,0.4911077481908359,0
1208,1382,-0.041135978524776684,0
1189,1920,0.030130525052342372,0
418,2037,0.0913444848955387,0
365,1979,-0.005217699937445586,0
253,530,0.13277270239891747,0
594,1508,0.22499744269283628,0
933,1217,-0.08280945567014064,0
233,496,0.059443264141249896,0
442,640,0.43126202320022033,0
739,1886,0.15593411425766557,0
1355,1505,-0.18183653213732587,0
800,1508,0.08365684179958577,0
907,1075,0.04677008428286278,0
214,2044,-0.5023566021073866,0
767,1076,0.12520285380141727,0
291,687,0.23754647141126684,0
1000,1385,-0.16526534963828632,0
681,1366,0.02544754159669249,0
530,898,0.15818790558475682,0
357,685,-0.05250396421082271,0
984,1468,-0.43917790724454764,0
446,2036,0.045203195882570824,0
658,1223,-0.044793404525763636,0
1059,1278,0.020079523768760765,0
452,1887,0.22888189370564938,0
769,1026,-0.033868913341266405,0
1080,1305,0.09917135299423019,0
1902,1938,-0.021126043216479484,0
98,2012,0.05941430384033042,0
16,849,-0.13083165063970603,0
1050,1500,0.11925438725051607,0
647,655,0.16649045449417488,0
1233,1694,0.02335535624671614,0
72,508,0.07126858703159511,0
16,325,0.25581254065802905,0
1068,1306,0.005982771919497587,0
1736,1899,0.30585341650208764,0
849,1591,-0.0813168569120899,0
515,1942,0.13778903099085127,0
1511,1780,0.2349914463506263,0
182,2013,-0.4219053201831062,0
434,954,0.013571687662570553,0
1492,1831,0.12467423966990254,0
1338,1713,0.4662025607603204,0
970,1514,-0.0026150065417489543,0
516,1626,0.1028184877137105,0
654,860,0.13822631651295225,0
1593,1770,-0.3745614791246539,0
619,849,-0.3080007956425088,0
400,851,-0.1247698768384422,0
306,564,0.06613400006372483,0
628,956,0.12139316564399028,0
97,1917,0.016286924258702262,0
678,696,0.03308547318637767,0
1184,1615,-0.1700925287109556,0
1554,1773,-0.07654899099294621,0
359,594,0.10676359297233551,0
941,1284,0.039058212843565365,0
949,1268,0.12016607367202736,0
1115,1604,0.14277761839553382,0
105,1537,0.2239332449096907,0
377,847,-0.13545113802115072,0
1164,1295,-0.11410457706266008,0
447,598,-0.26902241723320963,0
796,968,-0.28026557061282653,0
156,2034,-0.1998841980947803,0
562,775,-0.45628467193558797,0
797,1251,0.07130298321359696,0
875,1891,0.09221674005591984,0
1338,2017,0.03474211496090518,0
1270,1298,0.1823591949637624,0
1247,1414,-0.023548436688924035,0
371,803,0.261846646255119,0
534,967,0.12396956071523824,0
1002,1677,0.11181691410310246,0
1102,1294,-0.08226159987308646,0
1408,1985,0.2927210474895581,0
1313,1395,-0.10308279188517488,0
288,476,-0.19377408652982586,0
571,1579,-0.6060834760825711,0
1438,1959,0.22951924321902406,0
780,1274,0.2340411704435056,0
558,1481,0.004277963904179782,0
619,1164,0.126413295205565,0
375,1302,0.11408386781845681,0
312,1935,-0.32387830925411243,0
658,968,-0.32568605767018033,0
773,1170,-0.1658932281879384,0
181,1302,0.06184458035775342,0
924,1183,0.3671585314987228,0
1665,1715,-0.11694133304506371,0
743,1969,-0.45788820099313843,0
2018,2040,-0.3746437409954446,0
1474,1693,0.12659643656802877,0
601,1520,-0.10076458063033411,0
288,1733,0.026107982467745816,0
1626,1684,0.06428389004675716,0
1029,1480,0.21265405398553894,0
979,1869,-0.4069458114999662,0
1691,1700,0.08716031086654519,0
330,434,0.09984383671112174,0
118,1302,0.47886045843862446,0
716,1947,-0.047704861853271385,0
111,1826,0.131118207555736,0
34,1564,0.0022366154032247287,0
1002,1395,-0.03735332793584867,0
188,1549,0.258189562516317,0
533,1502,0.03334160180734669,0
113,579,0.31731963591126977,0
141,812,0.04339447468016733,0
1232,2008,0.04245426848151235,0
1586,1994,-0.09095670827100699,0
104,747,0.17090147596578786,0
1485,1604,0.37974517454824697,0
94,1943,0.261234764862303,0
905,1749,0.09212322312777521,0
1134,1395,0.24770346985422398,0
486,1713,0.08211682207834803,0
492,1214,-0.08338009961642912,0
389,1387,-0.10517090057515377,0
860,1894,-0.026977207375343593,0
135,1565,-0.11519535758776023,0
1436,1639,0.06582538080741362,0
377,503,-0.39610290633765866,0
935,1156,0.13977196698763283,0
873,1986,-0.1990616476917879,0
547,1942,-0.14890615144583075,0
1381,1812,0.2577033738754262,0
288,1117,0.1196755694361391,0
1219,1940,0.22712011815592392,0
1117,1605,0.1927469591779294,0
291,675,0.23401065614287975,0
413,1664,-0.07786526232089663,0
334,1914,0.03700172477935293,0
519,867,0.09179194085164954,0
651,1527,0.09932059074478605,0
1589,1688,0.04713056072389299,0
1264,1970,-0.05750633918990489,0
585,1616,0.3972889189392651,0
53,1157,-0.13902877131409386,0
317,1266,0.02625203919685848,0
261,1030,0.2238416524710607,0
225,1155,0.2155423914405541,0
241,1167,-0.0017070363433815405,0
1258,1789,0.19341152346374035,0
200,1969,-0.1847968164768341,0
975,1083,-0.19642177819655293,0
57,1604,0.22661568002872723,0
1075,1617,0.1715734472522732,0
371,1944,0.07693529518141506,0
377,1859,-0.0868733720046837,0
97,2036,0.19224927751867515,0
703,1319,-0.2236828499164516,0
159,599,0.3061666229010104,0
51,1268,-0.3233488532899358,0
1035,1426,-0.1363256268264721,0
96,1649,-0.08404036840605666,0
19,478,-0.058338082531524726,0
39,1358,0.010580498696870277,0
1498,1823,0.057167967759343075,0
1667,2036,-0.047817617552090796,0
39,667,0.06887589136785288,0
461,1191,-0.2695150243804818,0
101,540,-0.016434262515523823,0
135,187,0.15714675793218247,0
1131,1693,0.2790980102777634,0
15,1477,0.22460519829709447,0
206,728,-0.30325576918848696,0
1411,1897,0.009747078183699354,0
342,1682,-0.22259252025481313,0
1268,1282,-0.46656682962274965,0
616,1603,-0.299033293531094,0
375,1888,0.2822603362070377,0
1300,1322,0.06260759814168915,0
1660,1770,0.09981248308432511,0
420,636,0.11664033703739418,0
1591,2044,-0.4477894953913206,0
239,721,0.06142010439263934,0
184,1592,-0.19223119489073182,0
1087,1649,-0.048453302865057335,0
472,647,0.12335473831063615,0
643,1683,0.07779796053427546,0
253,510,-0.24634452723840972,0
647,2011,0.17711730976757578,0
933,1596,-0.13125846406931774,0
305,794,0.09962312971218878,0
32,507,-0.06577011543293465,0
1505,1570,0.13430753011157315,0
1189,2016,-0.022310013585350452,0
524,1166,0.0870091722119124,0
516,1274,0.06012635065166616,0
374,414,0.136074608065065,0
877,1013,0.021248780261355682,0
1040,1198,0.10004694255634661,0
601,1447,-0.24759116060946207,0
1716,1735,0.17234339130248633,0
912,1192,-0.09855523227805962,0
163,401,0.0496166005571963,0
255,1935,-0.18436873545082744,0
72,931,-0.3517529708326794,0
315,833,-0.30953123966081364,0
1278,1763,0.30443402315313284,0
1629,1777,-0.03834157686359241,0
968,1860,-0.014777704025188187,0
302,914,0.10868732338357645,0
114,1549,-0.003702165753492581,0
30,129,-0.033928932109740684,0
1141,1454,0.09552549433449331,0
1131,1352,-0.06552521967264191,0
145,1969,-0.09331915386033152,0
120,1300,0.056775484960986056,0
320,380,0.27513256860295376,0
1549,2006,0.3149369814041739,0
1652,1742,-0.579048747726558,0
1967,2014,-0.2340471406392206,0
21,988,0.08671395319968322,0
660,1838,-0.04184065519662039,0
712,744,-0.19579518914358496,0
721,1569,0.018610901056290596,0
78,1082,0.005134631378219456,0
202,1083,-0.010784249887572761,0
813,825,-0.15882671098180468,0
241,1752,0.1924972439051198,0
747,1317,0.03706237910360466,0
601,1420,0.20334618392654003,0
862,1632,0.16783978107884356,0
98,364,-0.08976609836618787,0
128,967,0.10632950488601023,0
507,1556,0.06526808827628905,0
805,1081,0.046539748361679845,0
615,1726,-0.2538155663030115,0
101,985,-0.17586990017144521,0
1358,1406,-0.07690280868048727,0
400,664,0.0551177998040544,0
120,1085,0.14121893242255912,0
1556,1817,-0.3334881877375333,0
875,1599,0.5425070552401399,0
560,1524,-0.1559508037235664,0
629,1272,-0.14206172858001764,0
1441,1704,0.07727052616057739,0
239,447,0.07200322814649573,0
57,1482,0.014654139088976503,0
121,1730,0.040781397066875336,0
1848,1941,0.05033379203020849,0
132,420,0.050022906882834284,0
414,654,0.054063206870236136,0
26,1562,-0.3107853155175979,0
262,1744,-0.08212533795155363,0
602,1134,-0.073286584152924,0
1305,1989,-0.12770921195478846,0
172,1762,-0.1016698313464548,0
168,1112,0.17937853655031233,0
1578,1897,0.24431294498851763,0
739,1858,0.5319450085799315,0
381,1351,-0.052551642403029675,0
1,836,-0.01457378684406807,0
967,1028,0.04505201055991337,0
374,2013,0.023864203519580962,0
712,891,0.04981395888350826,0
421,474,0.3481497654505262,0
717,1081,0.023820988371766938,0
793,1525,0.34126796193089526,0
192,567,-0.13033927990910432,0
251,980,-0.0743394220547362,0
1465,1505,0.09221845105982729,0
1609,1811,-0.018964121550060442,0
363,1880,-0.1835774881800003,0
15,341,0.16519147146719992,0
499,1901,-0.011438446124405033,0
23,130,-0.1307839332044478,0
1386,1977,-0.08657872157268409,0
503,1591,-0.1243257355456997,0
421,686,-0.14197994962448068,0
798,985,0.17906920017647676,0
1064,1870,-0.23063062636825427,0
1099,1582,0.1326337912696368,0
158,1271,0.08479996736698925,0
1685,1791,-0.03774054706019814,0
508,1967,0.25351198889353255,0
503,1699,0.06580965658880189,0
1054,1351,-0.17310400401220605,0
589,618,0.026638006463852948,0
594,1859,0.03423180434951589,0
1431,1979,0.04870708533212764,0
1256,1812,-0.16555288853301442,0
1304,1606,-0.26050593526255605,0
30,442,-0.1232766620022776,0
76,177,0.06232232336139221,0
297,747,0.0820289341477094,0
454,1768,0.21142368379002585,0
271,1014,0.06773802290644804,0
83,365,0.02774977325966066,0
576,890,-0.08327719057064686,0
1401,1573,-0.11782496283631283,0
585,1970,0.12158761439514376,0
1623,1776,-0.13777974196061438,0
1608,2009,-0.042839214421809935,0
515,611,-0.1276537318009492,0
70,613,-0.016201493589443672,0
429,753,-0.10915014964913694,0
186,1228,-0.17318147803441497,0
1164,1504,0.15053875121935123,0
1351,2005,-0.08984836513668171,0
110,1702,0.17691250209060505,0
958,1878,0.04790640639163857,0
928,1580,0.5506012932843005,0
1422,1486,-0.10907127008582651,0
1456,1596,0.015179920539350689,0
285,315,-0.3401161049674024,0
778,1470,0.2619727474983091,0
474,798,0.29707361203293714,0
74,2010,0.423209949941899,0
80,188,-0.07656729235952886,0
45,601,0.1271815393852045,0
692,945,0.1262563502633841,0
339,1236,-0.04756874737665262,0
680,1091,0.1092649652253691,0
614,1413,-0.3418843518801602,0
151,177,0.021928203211602937,0
452,587,0.05274752626791268,0
481,1777,-0.047795152371731486,0
528,1318,0.24007250849587514,0
877,1716,-0.2485194340303296,0
1782,1951,-0.29329737875527595,0
20,750,0.4080146878194876,0
4,492,0.3104276988859871,0
148,309,0.06303691976968051,0
304,1290,0.4372035190475978,0
622,1233,-0.17903212967163395,0
397,533,0.12207588477143205,0
142,1095,0.17978047894427618,0
975,1242,0.4127243327845692,0
740,1677,-0.001747719089781885,0
1693,1763,0.11707272662073454,0
1102,1768,-0.2011697282912961,0
433,2040,-0.30734362379126257,0
142,640,0.01615071311258076,0
275,2029,-0.148416403681096,0
1769,1821,-0.03775479396692427,0
1322,2016,-0.17970446278522312,0
1491,1922,0.038705164035081285,0
1837,1980,-0.14982638526603775,0
249,1992,-0.378254178032416,0
662,2029,0.13024809607343424,0
943,1823,-0.07002944067753214,0
161,1869,-0.21275724200533852,0
687,965,0.3743355135941008,0
1485,1666,0.004378287135070269,0
276,1002,0.08992098632422618,0
251,1032,0.08109305229936337,0
1123,1421,0.021578761542643266,0
681,1593,0.14372859353879486,0
37,887,0.5226929867562149,0
63,1206,0.3043994616910264,0
433,1395,0.32766707837609954,0
547,1626,-0.02254997793181479,0
618,931,0.042772707906960195,0
611,1759,0.11971025359360865,0
83,1095,0.0694883225761207,0
1441,2013,0.18928132919560126,0
647,1759,0.04291341451031372,0
233,247,0.32572142639211177,0
60,898,0.02865803091738761,0
884,2031,-0.06580272580967983,0
559,570,-0.020379201127028734,0
1052,1133,-0.14828711734828715,0
926,1037,-0.09373128630347582,0
1265,1289,0.17651016737080283,0
198,1090,-0.34460823850119215,0
1137,1591,0.08703022280429018,0
400,1268,-0.02538074918803046,0
1322,1735,0.5642984940789942,0
20,1596,-0.06741168599973024,0
1015,1127,0.1589869415812809,0
849,990,0.094191987080819,0
1434,1621,-0.03234160350553483,0
844,1306,-0.31075150464128964,0
1456,1502,0.032955065765827296,0
101,1424,0.028124949699777524,0
278,1451,-0.026675268278479214,0
54,369,0.12747671596082477,0
647,2008,-0.07011110701019119,0
642,1838,-0.2809619429638115,0
254,1589,0.3848527609561828,0
392,530,-0.025357240836147987,0
155,599,-0.12145102217273918,0
253,1780,-0.038479487370563836,0
602,662,0.0518769868965715,0
1424,2017,0.1527572663162311,0
778,888,0.2366263669594284,0
888,1796,-0.31868647743576917,0
180,1359,0.39074742374802274,0
155,1251,0.1110936130566107,0
474,1826,0.2978701537696533,0
650,1881,0.15385792878198612,0
662,1653,-0.007236131381001654,0
231,640,0.20253875915169017,0
670,1333,-0.17289866677984556,0
570,1290,0.23444529730892938,0
139,1288,0.036280002670364575,0
1485,1498,-0.07816225041135305,0
873,1322,0.13043175173662191,0
188,2004,0.07790369101665606,0
408,1615,0.03258864851581167,0
407,1063,-0.1364661471783304,0
1081,1936,-0.3624408824945369,0
1238,1957,0.05794289680620579,0
150,578,-0.32694863976483846,0
629,970,-0.14069899765017602,0
630,779,0.4136433533546181,0
198,522,0.14151575176206488,0
988,1974,0.07720818764448956,0
254,2024,-0.15154437593778147,0
838,1465,-0.006478731435753726,0
402,1373,0.12098076837032024,0
996,1363,0.14968333720746085,0
696,1786,0.10676778407417253,0
1078,1573,0.3409884769133197,0
533,1576,0.1311069686405001,0
95,155,0.23287857905850673,0
816,870,-0.4373425020713102,0
1904,1929,0.09097896317987375,0
1684,1714,0.1617398908426808,0
268,700,0.06137555399881023,0
411,1254,-0.299046964825348,0
1336,1342,-0.01961931998834321,0
524,1164,-0.08487349818774681,0
1247,1629,-0.16541457177829044,0
276,1155,-0.04765952534441298,0
617,1279,-0.07305809799173324,0
441,571,-0.07689778738269237,0
1215,1955,-0.044826031485798,0
747,1947,-0.4749422713536926,0
1040,1061,0.10483901773779614,0
331,1075,0.12769713001109428,0
877,1690,0.0840027055395387,0
101,1401,0.1291539836092942,0
647,1580,-0.08958359749405265,0
113,1080,0.003419228599005786,0
878,1018,-0.017483732849466138,0
1441,1576,0.010302578896197567,0
3,1888,0.1491453808005445,0
33,603,-0.0932169359925683,0
59,1217,-0.323098872468055,0
1653,1678,-0.0924255039344688,0
480,1029,-0.3194414213444847,0
1580,1827,-0.2992346406984281,0
317,1968,0.295474032172096,0
892,1207,-0.0420319737008652,0
887,1064,0.06876919613339727,0
433,753,0.19946115266116815,0
661,1930,0.07643141627748218,0
664,1715,0.07476999297619291,0
1215,1957,0.07159219518827364,0
68,1986,-0.14108359406739956,0
207,1066,-0.12363948671698033,0
1232,1502,-0.2196396084762089,0
248,1980,0.15345860754824325,0
406,1256,0.017867484978523085,0
369,897,0.04295339070630422,0
458,1411,-0.0030558190910023875,0
144,1235,0.22780890433279477,0
99,846,0.4936451649448228,0
406,1558,0.22305550951368203,0
1400,2032,-0.17809732547480195,0
111,981,0.13021905703699233,0
182,1147,0.09317789283120714,0
642,835,0.08144642010248315,0
1220,1264,0.26703746379949544,0
44,1236,0.2796836156352418,0
949,1940,-0.17158037557149863,0
640,740,-0.09904684677649889,0
95,873,0.12779243959940378,0
1087,1786,0.10213703426843301,0
83,1942,0.09948242413217756,0
723,1099,0.19945339317365995,0
471,1193,0.02581782633805474,0
1045,1617,-0.0286314855265124,0
155,544,-0.13064501103248638,0
7,1403,0.16368142491316506,0
735,830,0.08019105058843767,0
221,386,-0.8121954179261663,0
1069,2012,0.06430905585765301,0
68,1193,-0.13493695197843159,0
104,1215,0.14118754116879306,0
949,1064,0.16784482937263334,0
1111,1527,0.2159676076233118,0
274,1614,0.1426401570527448,0
580,1179,-0.2192871134068799,0
235,1678,-0.3212729033018451,0
825,1032,-0.11360464577081486,0
763,775,0.49981256060439394,0
489,504,0.15118070312824694,0
438,1720,-0.10463066337805893,0
592,1591,-0.1645640651776612,0
272,1740,0.0849658349123743,0
606,679,-0.4739050737082906,0
728,1823,-0.3385486756001592,0
11,179,-0.8034878639042291,0
1338,1818,0.05590137073289214,0
499,1251,-0.014280002384824853,0
647,875,-0.23783016004849378,0
983,1254,0.1079368298610014,0
1232,1649,-0.15415375107006568,0
789,872,0.030638002933771946,0
1095,1099,-0.09684451636042812,0
253,1231,-0.18908880921392401,0
140,415,0.18194028268166496,0
831,1331,-0.06859940540608656,0
1280,1994,0.060135027320977974,0
1030,1043,-0.2884404554913873,0
94,642,-0.11223185319026863,0
130,1648,0.19039347447776966,0
777,954,0.021468599743489136,0
39,766,-0.09678410348536404,0
57,1097,-0.10023143838717097,0
733,1390,-0.3840700124620291,0
101,912,0.23233380863095388,0
860,1942,0.2446281420483455,0
192,1664,0.25138555317997746,0
976,1496,-0.4731271628172824,0
481,1117,-0.1785617839628184,0
846,1388,0.2502748458608348,0
772,1130,-0.1452713921093236,0
815,1224,0.12170363202749335,0
925,1043,0.08228880130835725,0
76,1929,0.0684224270958026,0
1574,1959,0.24577683287432794,0
29,1353,0.25232095124357057,0
1095,1208,-0.046874473053596155,0
208,1271,-0.17209723091509566,0
599,636,0.12375068525540922,0
347,1273,0.06315162816393671,0
1093,1288,0.053734804510496614,0
37,156,0.04362918574332941,0
647,970,0.06668407244715013,0
1549,1678,0.07033694484588549,0
158,605,0.03156321907793436,0
140,1408,0.06025859669435951,0
616,650,-0.053379652874840255,0
624,899,0.17935739914011506,0
927,1347,0.5969868980160962,0
50,1129,0.0035260030538485365,0
612,959,0.16744801406895393,0
1172,1827,0.10800769511112684,0
19,249,0.6636517256749748,0
141,673,-0.1997080567718723,0
51,1530,-0.20060609182401934,0
494,1353,-0.04777603193699109,0
499,805,0.032380618383133664,0
341,754,0.16205809791013837,0
303,1406,0.3343106515918257,0
339,376,0.23737959476513948,0
9,128,0.06394297392708637,0
660,1081,-0.16540816667830005,0
402,1213,-0.1756658906183337,0
852,1420,0.07025345283145512,0
583,1776,0.34573403213324216,0
48,1371,-0.2948442509206579,0
317,814,0.08815565675432868,0
97,658,0.03190614879472298,0
254,1500,-0.03152739916328717,0
210,1015,0.2739767211951468,0
1307,2012,0.227405887785063,0
660,1047,0.13349652646006382,0
1263,1908,-0.3934656231794742,0
1647,1797,0.1814434809674227,0
643,1247,0.042676032868290914,0
439,1596,0.23117758038525904,0
141,1189,-0.06947894396633947,0
227,1550,-0.6364858520811838,0
417,1096,0.2603471955616362,0
236,638,0.0,0
150,1208,0.17558453316528533,0
57,2014,0.021248540549697603,0
98,795,0.39232639893324484,0
530,835,-0.20191442169916685,0
835,1144,0.03945931108805534,0
525,1570,-0.13252560509091849,0
606,1655,0.4864434566236816,0
1239,1591,0.6232538382130078,0
644,1657,-0.048624329080747763,0
399,1725,-0.03858052117047839,0
772,1429,0.10061562833420845,0
251,1083,0.30653281409998867,0
1300,1591,0.04252355937288099,0
896,1956,-0.1786801949800343,0
486,1855,-0.08613150639925204,0
294,673,0.31865397636718795,0
751,915,-0.23872892657285738,0
70,150,0.04096245774501228,0
1023,1581,-0.10182756928582082,0
532,813,0.18065126501062467,0
1651,1759,0.08222180883828678,0
564,1403,0.05695961548533035,0
709,916,0.19587910153312815,0
375,1972,0.23357598106129718,0
1667,1837,0.10501911570327149,0
527,805,0.03345685615813587,0
1206,1419,0.02251320752180841,0
576,1199,0.07644280463528863,0
1291,1421,0.1396548922579186,0
111,145,-0.015054660959585187,0
967,1539,0.0755525549880981,0
268,330,0.246641399572471,0
1905,1917,0.24364287824058473,0
516,748,-0.021629715811503747,0
1877,1995,0.030952757879833204,0
61,1843,-0.19210237697168342,0
778,1910,-0.26521900441014923,0
164,309,-0.09196627363588461,0
591,644,-0.01906011696820853,0
1834,1896,0.26085509348379843,0
696,1132,0.13417974587417614,0
577,595,-0.1258499676218825,0
482,1429,0.1428796548456467,0
1564,1659,-0.01629803262741314,0
374,873,-0.05577265242898011,0
686,1557,-0.17053139115168192,0
954,1196,0.1612929196330498,0
1207,1424,0.3855498373817927,0
954,2041,0.03329480282206043,0
1109,1828,0.0527406048061112,0
239,682,0.20012573778369758,0
689,978,-0.023307609522576156,0
1220,1752,-0.06216622712602349,0
950,1469,-0.2928376816495859,0
583,1561,0.010091787230506966,0
1433,1676,-0.3709435109820838,0
273,1693,0.620988310537738,0
186,1284,-0.18985336154100874,0
681,1147,-0.2056357978852117,0
272,477,0.11078570632395113,0
1083,1163,0.1341940315616511,0
646,1180,-0.08727336500853733,0
38,1683,0.442327698949872,0
151,534,0.13569331512469518,0
1072,1368,-0.15621138702852932,0
256,1770,0.01355019649157807,0
300,1717,0.16483108491550447,0
629,1558,0.11388652037393432,0
364,1255,0.02075833026098095,0
1509,1797,-0.01826586944784636,0
109,1161,-0.04301075533193388,0
950,1134,-0.3677557944776402,0
557,1170,-0.4401679372168288,0
583,2029,0.05522110453426354,0
648,1395,0.37504803648382623,0
1199,1963,-0.09925969095408327,0
777,1012,0.4907206970919562,0
491,1065,0.12948497162240769,0
3,533,0.07513881870365602,0
311,723,-0.40458729283515193,0
1147,1396,-0.13805847476668553,0
650,873,0.1606252836710348,0
952,2044,-0.11228070433954862,0
129,957,0.14839527020367793,0
1151,1847,0.048820219815316146,0
1099,1836,0.04984387843433924,0
937,1678,0.07204675383526693,0
5,1149,0.026164477590718715,0
1562,2034,0.004439875910708935,0
25,1803,0.28420752767901303,0
1219,1443,-0.1385405135167157,0
320,1141,0.02002992072088905,0
1147,1336,-0.06776597943462392,0
1274,1976,-0.052722208750826116,0
137,249,-0.050413247676561745,0
148,1601,-0.042824120975558655,0
791,1062,-0.11822794426310246,0
845,1489,-0.30184125397053174,0
54,1968,-0.2302688928921226,0
1468,1780,0.33552462840510366,0
443,1935,-0.06338685006052636,0
319,1588,0.2584468639447618,0
436,631,0.10194471117410386,0
109,1104,-0.20414667998933256,0
542,651,0.13398179737264093,0
825,1752,0.18759620541313193,0
860,1196,0.012018024609025235,0
196,523,-0.15789074747051135,0
1695,1737,-0.31839986442089674,0
534,1143,0.12801627871076737,0
577,1425,-0.21567692387821813,0
1167,1495,0.07422060147619436,0
429,870,0.37626132609846064,0
35,1694,0.3099480495867941,0
28,1777,-0.04131286869820694,0
1317,1979,0.17236136752157072,0
1117,1164,-0.03278572479874309,0
1213,1890,-0.15350469028157399,0
1047,1236,-0.21660368180378642,0
745,1541,0.06934093864790347,0
29,1741,0.06408273468923176,0
461,1261,-0.039041918187202596,0
1213,1935,0.45781596504624356,0
1074,1315,0.19211751386203968,0
177,635,0.08463618064610279,0
57,156,0.22478099918413175,0
1092,1347,0.08470440710393035,0
72,188,0.2610583026471833,0
608,1908,-0.07007558875067543,0
1313,1610,-0.03767891408759794,0
731,1989,-0.14384037362985946,0
292,648,0.010771285513646256,0
1238,1344,-0.15038828088020884,0
776,1151,-0.06995721402609911,0
367,1322,0.17084053881269878,0
956,1557,0.020188092640690658,0
479,1718,-0.49648790250576313,0
533,1219,0.0641806318544238,0
446,1360,-0.24263687275862456,0
111,862,0.31042281916005265,0
461,879,0.1740000405354476,0
94,912,0.24567139841929242,0
945,1604,0.20379985325039196,0
323,1336,0.011074296839984621,0
414,1838,0.032665327096035535,0
442,1155,0.003282814251175048,0
949,1382,-0.24651832520860828,0
654,1596,-0.06940547017506038,0
716,1083,-0.30380904219891214,0
954,1156,0.1650436942419644,0
1105,1181,-0.056461175921890705,0
874,1864,0.017771621071819954,0
528,873,0.07668976587115273,0
1435,2041,0.03517733259539446,0
309,1050,-0.42052199438146487,0
103,874,-0.0725381874370612,0
217,1480,0.20774290164940512,0
900,1888,0.061894225362654876,0
182,1521,0.10644654446705504,0
121,1628,0.22736222679682005,0
1105,1647,0.08611830424762867,0
1126,1668,0.061231761196130496,0
867,1949,0.020557492190402482,0
851,1482,-0.23653157685716208,0
954,1544,0.2364977062866348,0
782,1231,0.14200935032849005,0
1131,1353,-0.005958277031520298,0
1256,1793,-0.16754993357759318,0
815,1758,-0.09240118077751647,0
80,931,0.018635859405826904,0
1427,1823,-0.10059684791524326,0
770,970,-0.155219555658076,0
271,1163,0.29464046311000136,0
863,1690,0.007742950425126183,0
94,1872,-0.17430973156019824,0
494,1711,-0.2803137591871765,0
63,866,-0.18349885530335253,0
62,767,0.3439985481240281,0
636,1354,0.19937961646557767,0
915,1132,0.37650991350830565,0
1157,1546,-0.3563922379163409,0
53,358,0.15040511874490925,0
1397,1920,-0.06266457014715798,0
1302,1766,0.24444657811580361,0
449,874,0.13782000268123784,0
1018,1829,-0.0015550930076602132,0
605,1998,0.17048152716273712,0
53,1351,0.14410161276942102,0
253,1030,0.18858041342297016,0
342,1937,0.09743054953518826,0
74,297,0.33191676498587164,0
44,1193,0.00483523211077963,0
341,1768,0.4650927975773671,0
647,1649,0.16778358561029982,0
14,842,0.1694988887126857,0
1737,1890,0.38904063292936564,0
56,74,0.18691016165763863,0
447,1152,0.17860980596981435,0
128,897,0.1592030738906861,0
17,1735,0.05611148319817161,0
268,1783,-0.13127328689479745,0
150,473,0.01270555840262988,0
580,1726,-0.05985712091173512,0
630,1749,-0.06869167325023184,0
1119,1750,0.03059368584270583,0
129,288,0.2751683225326791,0
414,1511,0.14382770286944813,0
20,1078,-0.010795389068553485,0
1156,1942,0.10362327963319484,0
251,374,0.028512632134600202,0
852,1562,0.06444299399890041,0
740,1123,0.08119176512684245,0
216,810,-0.08508998554024738,0
1366,1696,-0.29130099848860547,0
186,1556,0.11019921830455037,0
1777,1864,-0.02731902124181218,0
917,1460,0.05687614695927723,0
202,831,-0.28286819796933105,0
1350,1793,-0.04041079282221127,0
120,1699,-0.09055190839740845,0
603,1753,0.07936750845137597,0
1296,1578,-0.11960586904899717,0
686,940,-0.5341591803722869,0
482,646,-0.16398033800329093,0
366,1095,0.3124505638948669,0
169,429,0.10868444850784831,0
1971,1998,0.1447272138003337,0
417,1659,0.4312039976078673,0
160,973,0.07797382986503165,0
673,1684,0.5938974357129057,0
86,1030,-0.23841220601430502,0
1587,1890,0.1431537092545423,0
471,1355,0.1534845952934072,0
348,1888,-0.21406691804823774,0
4,713,0.004212856840681289,0
381,536,0.1670339636323399,0
73,1206,0.058704527680448315,0
237,1178,0.05844560328590087,0
455,1114,-0.1332960644019714,0
564,1839,0.09760636758807273,0
1049,1908,0.41407832020784874,0
502,1053,-0.03525473884845076,0
83,1500,0.02958679576625034,0
530,748,0.06852226329344879,0
1398,1444,-0.0861655315133063,0
1799,1881,0.10273780899290363,0
315,1602,0.27565553623669603,0
346,1708,0.08418672721856324,0
650,1028,-0.05723188149207159,0
913,1921,0.09477747758565491,0
1357,1567,-0.13999818939800646,0
155,415,0.49334784625879824,0
186,476,-0.24749969871672128,0
306,313,-0.001779725148306266,0
754,835,0.009290215151066095,0
226,307,-0.3300352494867196,0
490,561,-0.13512580904637073,0
1638,1720,-0.5995541839129308,0
1002,1949,-0.09099355959797473,0
850,998,-0.18369914169745338,0
297,1274,0.02336917286283291,0
1428,1925,-0.24591540068530127,0
449,797,-0.24833694964975628,0
95,1426,0.08861769143829168,0
1613,2029,-0.07647725547468553,0
