i,j,kappa_oll,approx
3863,7484,-0.02813658170868716,0
4728,7033,0.019126141258320795,0
4143,7952,0.15670629103814848,0
1665,8181,-0.1136197610933638,0
101,1690,-0.21535069441596133,0
341,4894,0.008342771954124584,0
272,1431,0.6581382945077996,0
299,6361,0.2379506116668586,0
423,5083,-0.15294886881086556,0
5616,6195,0.46010609677869097,0
1200,3043,-0.3332539012198934,0
3348,6026,0.008111439540027465,0
4512,4866,0.602176355788534,0
884,8003,-0.21006742507579101,0
4244,4870,-0.1683405688319366,0
2417,7197,0.13043308324614178,0
141,3692,0.062258950458938145,0
1690,3999,-0.2104352737930828,0
5522,5962,-1.3635975005472174,0
1512,7249,0.27766034142063456,0
1307,7778,0.005071951526715912,0
2210,2579,0.2696876460971527,0
4355,6951,-0.13482300034671124,0
5866,6232,-0.20163021294936456,0
5091,5145,-0.009653394838853302,0
658,3551,-0.15814405982407131,0
4993,7683,-0.03537496735897494,0
2916,7220,0.004677976970776765,0
1701,6945,0.03874728579956377,0
592,3304,-0.48528310841328093,0
2106,7060,0.07374658449311267,0
3461,6187,0.030818148167771287,0
5599,6551,0.14678892069812421,0
2838,6849,0.006798504613257705,0
7359,7547,0.2591218666497307,0
353,8071,-0.6890438527163951,0
5259,7345,-0.23593004550114993,0
4588,7030,0.34113586296285425,0
1723,6755,-0.12673617593329833,0
100,7503,0.2333890063344296,0
1507,2285,-0.30826629415904927,0
4323,6742,0.3669591688828584,0
3088,4902,-0.2903368701082947,0
2161,2525,-0.1513512210685466,0
2506,5553,-0.13054136962085927,0
3673,4558,0.06842682669483169,0
2867,6121,-0.020424202309456296,0
2349,6818,0.07271833323672927,0
4722,6215,0.25872162041831903,0
4102,8141,0.48622622408007554,0
4424,5628,0.24854090569590692,0
4212,4975,-0.09908041827622505,0
3683,4139,-0.12068161017846157,0
6584,6802,0.23288748893736388,0
1805,7355,0.23064992128381778,0
5787,6243,0.45091743376516735,0
1078,8125,-0.11607756689244009,0
616,8083,-0.13111072479921315,0
1541,4162,0.21898554844689588,0
14,3494,0.19380904584520042,0
6763,7241,-0.08242729009777716,0
2161,5137,-0.2729359078178293,0
332,1600,-0.914986099575692,0
1085,1340,-0.3274216501648277,0
4029,4897,-0.05636232547043951,0
165,709,-1.0757552580606102,0
3112,6717,-0.04989433569918078,0
72,6565,-0.31084327477756335,0
815,2140,-0.05648325705267765,0
4760,7925,-0.29828117377518204,0
356,2120,-0.03680055653607739,0
4398,6182,-0.1246395701660159,0
3326,3980,0.10474105708279413,0
1659,4512,-0.18634474786989785,0
682,4151,-0.31080229643248924,0
527,1012,-0.24969908045059475,0
1173,7195,0.3049524018363602,0
4405,7712,0.0666211672602448,0
2848,5807,0.13988448528345632,0
2169,7990,-0.15625147885040724,0
4945,5892,0.06371771993149244,0
1906,2356,0.02587907746053464,0
2660,7935,0.3780348262465778,0
6624,7777,-0.4696430620907328,0
912,2194,0.22144507310002082,0
6736,7740,0.0003566338205595043,0
5,3934,0.5113445845403859,0
810,1096,0.5046016228402257,0
654,6639,-0.07358970714798962,0
1693,6712,-0.15036631560925207,0
6207,6399,0.1753925989724857,0
4684,8082,-0.40209965136770975,0
1229,8017,-0.04470141838799435,0
2503,5842,-0.003356107071071257,0
2875,7499,-0.05543292335149186,0
2632,3751,0.06689411313634297,0
1193,6629,-0.034342672800211416,0
5146,8131,0.09119926302383585,0
3606,4954,-0.037443958127763466,0
3329,4113,0.12246993688894459,0
1359,6799,-0.04261204636819049,0
4761,4839,0.4900265769938221,0
2004,4681,0.09465735570698586,0
1373,2097,0.0667138471023061,0
6795,7527,-0.6808608545210884,0
95,7046,0.08324312859139649,0
6372,7940,-0.1062858114098757,0
6824,7666,0.07107500187424731,0
2773,6395,0.31291290745453026,0
1587,2438,0.03466317288842946,0
2029,4298,0.01669275359808231,0
1485,4214,0.01902974163267046,0
3130,5562,-0.10832901617584345,0
4499,7463,0.0890965206400729,0
3410,4678,-0.20176753376263457,0
11,5943,-0.06316587252490447,0
1241,1484,-0.002723219581197922,0
254,1030,-0.19765671379381922,0
1156,7688,-0.1257207946733001,0
1505,7106,0.053721259506480656,0
6637,7194,-0.20228323747530585,0
1049,1336,-0.04551205140003933,0
3371,4277,0.015507868167430772,0
1922,6002,0.25564132091316516,0
271,4630,0.2068724563938833,0
914,6049,-0.19402380526656682,0
1109,7096,0.24927007221412634,0
4125,5277,-0.06997340727618462,0
1355,8052,-0.08482449944220782,0
4891,7740,-0.11239103943746165,0
4108,4757,-0.03388991338123715,0
1940,4612,0.1856475574184716,0
3883,7822,-0.3829447419598888,0
1384,3071,-0.021240803504584127,0
2993,7598,-0.12448116651949692,0
1957,3307,-0.5209972020386522,0
1604,4940,0.06656034752118589,0
2808,6921,0.2257575431616592,0
3042,4531,0.05480541814490103,0
15,1816,0.20411643041854732,0
4755,6017,-0.4637565291275374,0
4257,5499,-0.14392279278018183,0
2695,5756,-0.18157372965313678,0
3079,3469,0.03959611604470892,0
2146,5820,-0.5005054966962625,0
29,4248,-0.25549454388668424,0
3570,4968,-0.23168190620691576,0
5432,6203,0.15311465796024115,0
4672,7601,0.25658531396828665,0
2261,4402,0.2587844098598733,0
1802,6024,-0.11347077689194518,0
132,166,-0.5308071420902811,0
3019,3540,-0.5027000841450135,0
863,2903,-0.1270435022650489,0
2871,5510,0.14291883813026196,0
1203,5501,0.0882843835930216,0
2625,7338,-0.21573520985182726,0
536,6556,-0.07639734442848933,0
287,5696,-0.13306130322599996,0
333,7600,-0.027464735627697134,0
3692,7737,0.13444580188518573,0
2508,5133,0.33330944368222115,0
867,4708,-0.0845052736284424,0
3187,4217,-0.25376840558569147,0
4653,5259,0.3712620237685187,0
6404,8124,-0.10963008460682988,0
2508,3938,-0.051750161647843074,0
3382,4250,-0.19382844055457604,0
44,3521,-0.14740698719491152,0
1287,4879,-0.6602978480958783,0
741,1969,0.00858754477985546,0
4413,5513,0.2900561727952897,0
3182,4864,0.09654620654560664,0
1486,5688,-0.3078722344233342,0
687,7852,0.25541737780956364,0
4499,7138,0.5019575886978852,0
3033,6205,0.09065241162686155,0
2783,4162,-0.050358338239177236,0
7164,7796,0.16912529125011677,0
610,1229,0.09335192604290476,0
2974,5837,-0.024392910902300224,0
1776,7025,0.030256407140685226,0
2293,7134,0.42276015125074784,0
2906,3009,-0.3149050535946034,0
2831,5655,0.06172858288983496,0
3068,6626,0.3514840470872004,0
2280,5097,0.39136649083992836,0
1745,3082,0.11556245368845408,0
536,873,0.08058315895665524,0
3528,7021,-0.06114968287604028,0
4460,5174,-0.05046493394826945,0
2309,6570,0.4410149766493656,0
6177,7727,-0.13808277104429445,0
7754,7897,-0.09734701701894521,0
2705,8108,0.24490318674983935,0
452,5703,0.44241338175465617,0
5174,6492,-0.04011681108035803,0
3397,5334,0.028659220363511206,0
1452,6993,-0.4584312562944437,0
2929,3594,0.4360995294168818,0
4533,7386,0.05312421344129403,0
261,7756,0.047312015761932114,0
2138,3267,-0.09639739300771422,0
2479,3796,0.014786498072141274,0
1399,2538,-0.04720632947050607,0
4493,7647,-0.1365492396272896,0
6590,7180,0.13285831817385263,0
553,3807,0.384636333663419,0
373,7825,-0.07107090080099288,0
802,3682,0.32847262768075103,0
279,5129,0.13582268217888316,0
2446,7360,0.2216711402567315,0
1055,7090,0.3106960531010754,0
928,6650,0.28358072112057,0
7118,7874,0.12347476095915699,0
6319,6990,0.22285791184994008,0
3209,7192,0.5864642304193266,0
532,1821,0.3011447065611582,0
6870,8117,-0.4686674702440259,0
588,4268,-0.17947560346402747,0
4460,5105,-0.1757425777398236,0
3076,6865,-0.19244381294203183,0
4668,7919,0.10353159185766214,0
6977,7727,-0.10327594564365605,0
569,5066,0.0011933044652208125,0
2628,3270,0.14520349780325303,0
900,7475,0.5161207962113881,0
1271,5784,-0.3536317806856548,0
2500,4663,-0.3095449124925449,0
374,5477,-0.16901405270199454,0
4497,7430,0.12565501352859276,0
1684,4608,0.2926954073000121,0
5669,6927,-0.299860639922068,0
1971,7183,-0.17561238584098127,0
5347,8181,-0.0751862042275453,0
3448,5698,-0.053773970600855314,0
3565,4321,0.6816988035886475,0
4870,4927,-0.17490826193970266,0
3150,6438,0.03901513516798205,0
352,5494,-0.2664438401468674,0
4761,6027,0.09122424004444762,0
6246,7361,-0.0808445534254092,0
2312,3184,-0.2528613507937796,0
2764,5145,-0.05479511202495191,0
3082,3559,0.26924459298204706,0
2474,6107,0.15866083246437523,0
1329,5497,-0.6275051126086073,0
1377,4081,0.32778174892226775,0
3639,5533,0.13550235403244315,0
2115,3412,-0.13931536177440984,0
6615,7960,-0.023240194023536054,0
6297,7815,0.10368040074488616,0
1956,4657,-0.3596605572859879,0
2956,4304,0.022772727705202445,0
4045,4270,-0.08417421203412712,0
1743,3083,0.0963277867427953,0
3638,7191,0.5679017195514482,0
6173,6780,0.135037800910363,0
1443,7158,0.16974868103482743,0
3736,3858,0.28173516195446424,0
1132,2159,-0.1651180549296123,0
4380,4857,-0.09284241666362703,0
2227,6967,0.2414681254377583,0
7,7937,-0.515741946892937,0
1111,7917,0.07957744808336265,0
2155,7501,-0.0479613174375606,0
303,5605,-0.06968624584866201,0
1347,2814,0.02031832632150432,0
2590,7134,-0.10715931122612155,0
3025,7671,0.3260552222106725,0
1572,4595,0.05686078268271755,0
1961,3037,0.1376469767248426,0
1485,7120,0.19202427480033069,0
488,4584,-0.288443744094109,0
4041,6567,-0.3391527444839353,0
268,5724,0.25398881225066594,0
1257,3544,0.16933535499020835,0
872,2502,0.06828380369271625,0
5126,8079,0.31431390750240473,0
2166,2379,-0.12024809178932672,0
7103,7326,-0.10250875317847696,0
849,4326,-0.15354169771131865,0
935,3126,-0.10752575767988559,0
1700,4279,0.24980978124143371,0
1303,6530,0.07417178993889073,0
3399,5515,-0.08070441198624012,0
6333,7155,-0.3552722469002487,0
5407,7932,0.28085318577661933,0
5698,7035,0.02918432596398368,0
1161,6911,0.563189795719986,0
1370,6109,0.026532011774054953,0
1556,3079,-0.20534491728973214,0
4434,7827,0.37007512568227774,0
1974,6759,0.5182252248476973,0
2194,5599,0.3904448940010421,0
6972,8133,-0.4486718928671609,0
3721,7834,0.03563298413728311,0
4051,6248,0.28084782751179993,0
1170,4054,-0.22511815668274715,0
2793,6625,0.3393616433052048,0
2044,3561,0.0372216808981537,0
3742,5123,-0.10081076783875065,0
4102,7684,0.5179977146396815,0
6,1620,0.14363646630633686,0
2767,4242,0.00838541780225821,0
2867,3488,-0.047968127822934914,0
1693,4320,0.31305634574836494,0
5593,7952,0.5865490847202323,0
1171,4884,-0.015209027717566492,0
600,3890,0.059199622162127485,0
2401,5285,0.5509776721053572,0
486,1999,-0.03373460405985562,0
3360,6577,-0.15021024669713423,0
2071,2824,-0.49975282786322595,0
5846,6794,-0.12452501754061429,0
1250,3442,-0.23682084341365206,0
84,822,-0.04638831624421247,0
2761,4424,0.12695929148163743,0
3890,4858,0.27070963341093646,0
1371,6715,-0.01982786709149309,0
3564,7620,0.10684927086176055,0
892,3951,0.19594907226249136,0
7732,7881,-0.1806183283511411,0
1307,2334,-0.16791340589332604,0
2884,7600,0.1559098423294487,0
4267,5609,-0.07032389585929866,0
5329,7915,0.0021125926302391074,0
3208,8087,0.020983875736027335,0
6888,8170,0.6486028295938401,0
6407,6628,-0.2585144579074816,0
6068,7935,-0.0613931101930032,0
613,937,0.018569768405338194,0
4158,6683,-0.18612815997776022,0
5338,7779,-0.47428993805772723,0
1607,2669,0.21409566583189044,0
1740,2168,-0.06104987492975211,0
3797,5148,0.04957685326726902,0
2236,7422,-0.23209450735930814,0
63,4136,0.25590773995518823,0
846,4769,0.14504619167680943,0
494,6109,0.25727052952073126,0
5937,6461,0.4940547846135922,0
1355,4681,-0.1312546379634787,0
325,3842,-0.406573371999321,0
6256,7903,0.25153883480409933,0
3536,6040,-0.35946684010237706,0
4227,5070,-0.9620525210895314,0
2893,5151,-0.10463157574739856,0
312,7325,0.07216215196290943,0
3738,6699,0.2691912645543235,0
360,6209,0.2856751723582772,0
666,7120,0.12927148933710952,0
4245,6758,0.08265315854239985,0
3177,5741,-0.35574588457521594,0
5071,7887,0.21962941997148722,0
3105,6579,0.038356507912601034,0
5869,6281,0.019541039386180015,0
806,8007,0.07381361856311752,0
7495,7829,0.4862631783361884,0
1281,3092,-0.09719402677150146,0
3952,7764,0.10000258049969679,0
4002,6880,0.3554989126091668,0
3255,4375,-0.2361500921757933,0
592,1106,0.13490225454624227,0
4953,7804,0.06742718593437569,0
1897,3793,0.2011486760937885,0
1174,2834,-0.2530410446746667,0
3517,5850,0.09165306380459926,0
3941,7024,0.2222982170524226,0
391,4148,0.29623178056305677,0
4037,6408,-0.017587730469418084,0
472,4106,0.05924534971952322,0
1217,5259,0.1434590113889237,0
423,3192,0.26473436279234064,0
1432,2317,-0.11536813930890188,0
4143,4533,0.1261682154595376,0
812,6143,0.26300220655465834,0
6523,7484,-0.22687767533987158,0
7611,7679,-0.459424598925815,0
2384,4616,-0.0938842338845347,0
2047,6148,0.13237884487328577,0
2005,4615,-0.09727513293256007,0
2075,4023,0.2361324098556653,0
1524,1949,-0.5842010781391567,0
270,1974,-0.31994835373857633,0
1922,7298,0.2927633299111996,0
4354,6053,0.06795840062425895,0
5563,6833,-0.4093998179729854,0
1864,5946,-0.03398802970003567,0
989,4159,0.0,0
439,3130,-0.055497919320865785,0
1024,3803,-0.5189609499524872,0
32,6089,0.12514823755597249,0
1587,7818,-0.2259685370157556,0
1670,5865,-0.4053383420313479,0
3709,5088,0.16062855153043087,0
273,471,-0.2614076178496332,0
3419,4320,-0.006196214412010681,0
5543,8131,0.3831480197095627,0
934,7967,0.017190027742975733,0
4480,6373,-0.1700229070772623,0
1207,5078,0.24271392526594548,0
5443,6276,0.07582567152080455,0
3794,5731,-0.11065615516383986,0
3566,7610,-0.11745056041282576,0
3515,6378,0.02576931608181654,0
2274,2420,-0.35061448680683927,0
3820,7471,-0.026033990567431387,0
1246,2665,0.5494167451936008,0
3805,7346,0.15671886780178024,0
1544,5083,0.151531295567347,0
3383,4073,-0.0812239488363975,0
1607,4304,0.17717592559215678,0
5704,6443,0.3379031843193636,0
3781,4406,-0.19278786741907328,0
2269,3711,0.22602437428060873,0
2444,5795,0.22439661854373727,0
274,2120,0.14667550346710578,0
3662,5388,0.17242543201740612,0
2617,8088,-0.39686139534595655,0
1862,4571,-0.012504981775700807,0
3236,7945,-0.15070490119260604,0
3163,8067,-0.2139820593028834,0
1691,5649,-0.348652537831174,0
288,7748,0.3480118807622681,0
835,4678,-0.36386017643589774,0
2152,3941,-0.06721661564602721,0
4293,7579,0.027386983870474335,0
6187,6249,0.18093086425100313,0
9,4596,0.15535621458110405,0
2044,6297,-0.09828236776688604,0
126,6382,0.057160138515770065,0
3658,3774,0.09699511653362713,0
2017,4571,0.0009341345807055701,0
164,3558,-0.23252713569672845,0
5710,8046,0.2612205170449098,0
2759,5034,-0.38666856204766353,0
3794,6767,0.040142769277458634,0
2723,7969,0.31270682100783975,0
333,4940,0.2939953152377579,0
2355,2505,-0.28215658582481584,0
2576,7577,0.23924295026609854,0
2802,3448,-0.17186067669405292,0
2445,5493,-0.08684079359972019,0
1684,6454,0.3102023047280341,0
1261,2404,-0.020732096990569993,0
14,5029,0.11105317170416185,0
1666,6436,-0.0475163468330273,0
829,2237,0.22244958660629566,0
7063,7251,-0.1001366792518954,0
2583,3554,0.4256388331689426,0
4228,6351,-0.13256573741659716,0
436,1550,0.3402325539002765,0
3751,5440,-0.14099681531626795,0
1606,7486,-0.11282366166975599,0
20,4697,0.14038973082245887,0
5411,6826,-0.3581777132096824,0
5926,7061,-0.016562619609140183,0
72,4539,0.16710899347952712,0
3319,5276,-0.36165188326217756,0
1608,3609,-0.05644665248458702,0
4420,6770,-0.19916983138251032,0
2277,7506,0.08098517602988375,0
1068,3197,-0.08620261170061672,0
4751,5523,-0.004754008400422727,0
132,3311,-0.1844219266189393,0
2334,2699,0.09427331417688156,0
6437,7748,-0.4408458688185377,0
4715,7917,0.188690086197995,0
1063,5942,0.20721521965444478,0
735,6143,0.2671757020852721,0
1081,6319,-0.12101628770093109,0
3528,3857,0.057712041262413916,0
2673,6275,-0.12223376212111647,0
2658,3364,-0.10637423193386919,0
1715,1800,-0.07896840137775563,0
1261,5740,0.03075683764335757,0
4247,4677,-0.09874590470029965,0
164,7991,0.1851282097453687,0
1026,3836,-0.193707076005194,0
495,7831,0.3514841451878592,0
2025,7231,0.08973346312762176,0
2461,3147,0.17290710300962397,0
268,1117,0.0037793705367210606,0
588,1722,0.457902706685286,0
534,3159,0.17155310459809114,0
2502,5255,-0.4117131078692424,0
6542,7315,0.24060255238403427,0
635,1412,0.05660163177991251,0
5285,6035,0.16271980676459796,0
3208,5347,0.2783814589107756,0
1569,5263,-0.030576497341107567,0
207,4307,0.08173040708046664,0
2941,5684,-0.15752987519307693,0
231,4209,0.33394663179912343,0
3860,3952,0.1159956272248599,0
2793,5557,-0.27958368885431817,0
2541,7327,0.4601379034860448,0
803,6317,0.26675861900349207,0
6927,7163,-0.146779037072452,0
310,782,-0.05360558829375561,0
5214,5631,-0.00922507330777611,0
4306,6389,-0.1310722513751741,0
5126,7737,-0.09563804646082352,0
85,4063,-0.11208215298714808,0
2274,6884,-0.32773750442015404,0
1447,6658,-0.011242038116098474,0
1557,3957,-0.3038933455012405,0
790,8147,0.2215934286577056,0
144,3604,-0.2594004221476369,0
1401,4926,0.18205425448676416,0
1043,6828,-0.2330929172211873,0
1258,5902,0.10499194776146703,0
4891,5616,0.051185609504673435,0
1666,2131,-0.1045353152078341,0
37,5958,0.341266573350842,0
2267,6715,-0.08408911984058687,0
3880,6625,-0.06429912654847825,0
2598,4614,-0.2217890365485602,0
4437,5345,0.07603949594657633,0
5274,7716,0.09206759856204394,0
3500,8092,-0.28819899647670977,0
4079,6255,0.1618694944072151,0
5098,8112,0.22166154204182165,0
166,7583,-0.14351093127199,0
4704,5575,0.06272226997171504,0
1297,3151,-0.3648080494426025,0
2904,3000,0.07337164225291393,0
3307,6974,-0.010156963539220465,0
4613,5496,-0.2191678798635346,0
3798,7561,-0.15289806433646969,0
4191,4400,-0.0193107849288483,0
2915,3549,-0.03883141545045765,0
1884,5840,0.5153569027837885,0
1836,4884,0.5226994262696975,0
997,1435,0.21438367094729838,0
3327,4108,0.14470997214505543,0
5776,5972,-0.08237343063462532,0
1514,5662,0.20222770051600025,0
2515,5271,-0.07674438237710723,0
857,2455,0.14385959630428558,0
2547,5187,0.06940176089060124,0
5873,6723,-0.20210717490679775,0
211,5249,-0.10707711836030431,0
6963,7441,0.16734014520266915,0
1426,3199,0.07436847535877811,0
4545,7756,0.18587310161515092,0
3328,6066,0.02573209380064556,0
2437,5131,-0.49887276147132975,0
3203,6107,-0.20274354487379842,0
3026,6256,0.13369702576958675,0
4,5898,0.11623390308205195,0
617,3540,-0.23815127611953057,0
1135,4443,0.19409665226291983,0
1049,8169,-0.11871827289688208,0
3418,5611,-0.0056654609224706665,0
4275,7606,0.037643116138694976,0
4141,5468,-0.07073266657101573,0
2476,6848,-0.6616144504990995,0
3666,7755,-0.13615120707680428,0
3820,7231,0.09987619178400609,0
797,4916,0.4925774609331369,0
1950,6752,0.1533339841047623,0
3514,6630,0.34781552669282156,0
5320,7590,0.4263216077736649,0
2874,8067,0.10500190013915556,0
1011,4251,-0.17565852444358154,0
2208,7439,0.12263611661933504,0
5695,7793,0.05436374980445935,0
2721,6241,0.06444079969310434,0
913,5992,-0.2436573185112645,0
5933,8137,-0.4194108871992712,0
3998,5809,0.17452897801502176,0
3101,4414,-0.09488077126367678,0
502,2649,0.28500159386005663,0
379,7067,0.24364896232825484,0
4219,8048,-0.035596634686931417,0
1488,6712,0.20669235423242194,0
2318,4275,0.0050382186265302,0
300,3897,-0.33463630106007725,0
74,5663,-0.364932708088229,0
3630,6868,-0.15483511937708716,0
2323,4064,-0.07181460478112833,0
4292,6001,-0.17324145321425566,0
13,1422,-0.0889496432105279,0
5154,5213,0.07781679571208289,0
3101,3424,-0.11185713106443673,0
857,2883,-0.49573397415933207,0
6406,7598,0.0893674976446438,0
2895,3673,-0.34674406411475234,0
5958,7600,0.2658525925736852,0
1200,2882,0.02768009336451882,0
1222,6660,-0.23930043770228204,0
2746,3984,-0.010100279718254779,0
235,7302,-0.17116848384765704,0
235,3059,-0.07330772338695213,0
1696,7305,-0.33544524827724564,0
2717,6977,-0.1505094045945381,0
6157,7897,0.06264173689082697,0
4635,8045,0.1313133244033674,0
1078,5752,-0.1280654272807602,0
4714,8007,-0.06634880022763379,0
3529,5704,-0.4015307015496896,0
2190,2451,0.15014713538453128,0
7443,8048,0.26125452943795924,0
2866,7301,0.03639006095951447,0
4504,7394,0.5743827298001423,0
6326,7485,-0.073603738223748,0
4504,6012,-0.14367075359405868,0
1817,8022,0.2766985885962968,0
1973,3586,0.1857377858869227,0
6104,7598,-0.10517646541612025,0
157,1442,-0.4458241219310881,0
6952,8098,0.22047870377441947,0
5280,5501,-0.3899266968531805,0
931,6687,-0.04823912139219577,0
2690,8037,-0.5228571568217935,0
29,933,0.23058364530445996,0
1890,7818,-0.1498904015612028,0
7138,7917,0.4282937703653711,0
891,1472,0.29297556208137954,0
148,6055,0.014903985769728734,0
3615,5528,-0.08301028229263929,0
3488,4128,-0.06674997516692915,0
1043,7166,-0.009802650226970577,0
3723,4681,-0.16667367080973383,0
4706,5117,-0.00040512805185355383,0
197,2875,-0.11713393097238112,0
1829,3211,0.30715743623451097,0
101,5227,0.21622497669910068,0
540,3000,-0.2429017377972853,0
3838,4085,0.4054509564115215,0
5785,7249,0.17711175639480758,0
5580,7688,0.24240343761992378,0
97,2782,0.21832002278692753,0
2706,6224,0.07866977741142644,0
5031,5172,0.2170739041566344,0
2919,6941,-0.1461725671010925,0
3006,6782,-0.017748060287372747,0
863,6884,0.47163057573460465,0
4899,6072,0.1476110187327776,0
1681,4097,-0.2618713831261035,0
831,4290,0.1496523005165754,0
3418,4870,0.2509550839987732,0
2675,8017,0.058254977047394574,0
716,6402,-0.015929915278776408,0
114,1904,0.12288124341954332,0
4095,5215,-0.04519701398591991,0
1694,4829,0.30013133070563636,0
3324,4945,-0.0860252737682965,0
360,2134,-0.11304969378417606,0
3691,7923,0.40116384421355744,0
5659,6613,0.06475898342103081,0
1364,2083,-0.09005180012628378,0
2717,7898,0.07900218357866995,0
1684,5719,0.11797124273659643,0
3232,5509,0.004798263252509538,0
1854,3317,0.1003541099408497,0
527,3504,0.03406263689179112,0
158,7131,-0.08021353487312322,0
3383,6394,0.16892006164172435,0
2743,4169,0.2761536763821907,0
5456,7074,0.23990166726831652,0
2337,5154,0.11323783849893787,0
360,1688,0.20639180638224497,0
3698,4174,0.02140321712383353,0
66,6572,0.4312189310868537,0
114,7037,-0.03507324018334401,0
1798,3076,-0.3164565765816396,0
2079,3780,0.05415539934978619,0
273,3693,-0.09808079158928806,0
128,3978,-0.23351074032981045,0
5373,7583,-0.08951137854341873,0
3886,6389,0.4734790492586637,0
4748,7649,-0.13550383726017734,0
3024,6867,0.08258934153676423,0
1699,7460,-0.11593009001500043,0
1043,4042,-0.2417096556622338,0
1845,5644,0.3011154926865933,0
297,1437,0.25326857614066456,0
2871,5627,0.2489665634246997,0
1829,4615,0.19899826919152297,0
3558,4921,-0.20919629255048666,0
4850,8072,0.11807577509369971,0
1189,3270,-0.2681719163080851,0
1795,7759,0.3256007111961827,0
698,2845,0.2999666852371792,0
2079,6945,-0.12344953121188573,0
217,3198,-0.2461542782888011,0
1139,5059,0.4950611149565137,0
3984,6823,-0.08974712239058902,0
1578,2585,0.3881172353404414,0
1447,6258,0.05581700604914952,0
2212,7883,-0.14122457786145892,0
748,6339,0.029374910959760858,0
1065,7988,-0.1943014018252034,0
3536,6118,-0.19949034009223632,0
646,2954,0.11497502554347772,0
2390,4008,-0.016314430471653374,0
3043,7470,-0.09528472096156038,0
2661,3728,0.18627583629099675,0
3287,6040,0.22219957579663308,0
769,3340,-0.25977366551356407,0
1436,7158,0.2257478088059861,0
1047,1509,0.3795579368656903,0
251,2272,-0.012377588504399961,0
3150,6763,-0.29661772589202884,0
1272,8050,0.09617297972799443,0
1304,5868,0.3414741819221807,0
1793,2296,0.1161036245594359,0
5906,6041,-0.16517673341515215,0
3542,3670,0.09188066741057144,0
392,3051,0.21521595514809255,0
3833,7758,-0.0672095723257724,0
2008,6681,0.10456878051217766,0
4727,5165,-0.39602677256144947,0
3522,5906,0.06747848818367164,0
4547,6121,-0.19742492495877695,0
2278,3367,-0.23988439511598214,0
3014,6494,0.046208267563836114,0
1137,3980,-0.03955775930421224,0
7536,8124,0.14350680806243765,0
776,3765,-0.11506102249527039,0
7987,8013,-0.26585999378123626,0
2795,7510,0.09989678635715105,0
2974,4176,-0.19347256874433683,0
5942,7624,-0.22239392121938284,0
1655,3560,-0.24709290433309383,0
4362,6240,0.17315389797947756,0
1573,2350,0.25151166473993347,0
397,7107,0.4150548209637648,0
2322,6447,-0.004988597250750182,0
4697,4842,-0.057654544519351036,0
5411,6631,-0.23477609626251272,0
779,3822,0.23391420712541067,0
116,3597,-0.0503207183957215,0
3315,4062,0.4538857608450241,0
1625,2126,0.32208459701217995,0
5896,8067,-0.4070027479443574,0
3301,4081,-0.1660189469136546,0
270,5476,-0.17406057431938815,0
3419,6770,0.053562829084401464,0
3905,6631,0.20152711105869814,0
622,5578,-0.25415252550224166,0
863,5143,0.1338895728294105,0
4508,7993,0.04032519414737501,0
34,5667,-0.3395671034418921,0
1414,5776,0.06699211837918595,0
1607,6086,0.09472509430914156,0
73,1935,-0.18655013642269336,0
1247,4830,-0.06149710120510399,0
506,4344,-0.38581348167034,0
1592,2481,-0.1532016666682008,0
1105,7451,-0.15651917291560724,0
4455,7966,0.0626073893333069,0
2436,5734,0.44045574861176184,0
1972,3760,0.06742545013773826,0
3520,7335,-0.10122113485740636,0
336,3974,0.03912142686753328,0
5214,6534,0.029844275353278826,0
577,6496,-0.16644699485082515,0
7578,7948,0.2627339792123006,0
2265,7789,0.414378133581486,0
743,5633,-0.23026175664211235,0
4965,7510,0.10117410116769654,0
2340,5627,0.33884800337302,0
794,5062,-0.7467935632147877,0
5372,5448,0.028920789670397573,0
2206,6021,-0.19876200703812152,0
592,8033,0.03683448964423797,0
2738,2801,-0.0182892954275109,0
1887,6496,-0.03389794063077889,0
1395,5622,-0.039962314309474056,0
892,5508,0.06525636690977443,0
2,5449,-0.05638075428369893,0
1880,3934,0.23235103613163444,0
1698,3154,0.07141996528858141,0
2917,5443,0.043069748542398756,0
735,5878,0.20182635650099767,0
100,6199,-0.08948281569579808,0
3216,4137,0.12712630712053696,0
1841,2052,-0.8535308010521279,0
21,3412,0.4144405729009547,0
4504,6290,-0.17738968562363722,0
1456,7901,0.5932285151831741,0
5010,5938,-0.03413274028309354,0
4472,4677,0.11512113501087262,0
1610,7675,0.4689807464639201,0
3586,6190,0.12790031535565405,0
2054,3196,-0.1930297751451855,0
491,6732,-0.2456467993976581,0
5375,6491,-0.04654513950084782,0
1249,4977,0.11981795150813779,0
328,489,-0.266271637762012,0
859,3983,-0.3792160793816932,0
1228,1854,0.5287652462383201,0
5064,5909,0.4438354672157143,0
1288,5054,-0.18935208403778114,0
4169,7355,0.12118190197015244,0
729,4016,0.11538088670915558,0
673,5520,-0.11681489324498417,0
2433,4607,-0.4350514267299028,0
766,1541,-0.1446678066468141,0
1079,3529,-0.15236746641830456,0
4694,6187,0.30001257195319875,0
6842,7232,0.19043198650774196,0
504,8064,0.5010787304073536,0
3979,7941,-0.2546231032836819,0
1422,8157,-0.11394870167894156,0
1491,6447,0.05955425482434484,0
1233,3059,-0.1250843353344111,0
7256,7979,-0.06716585923953655,0
