i,j,w,kappa,type
2762,3005,0.2416870436007986,-8.017847031456306,forman
2762,3085,0.3077822648284,-2.2364416139547867,forman
2765,3525,0.3302566675102863,-22.37106075235842,forman
2765,3860,0.6226457942298047,-15.557245761864364,forman
2765,4039,0.3207420254588269,-9.140504832266698,forman
2766,3604,0.20648937949908416,-18.461252354535873,forman
2766,3660,0.3020096011311286,-11.731549796005133,forman
2767,3345,0.19448618016962857,-9.511825678205472,forman
2769,2972,0.2037302297322627,-11.383164617456544,forman
2769,3829,0.2280543229470505,-15.965175476994474,forman
2772,3530,0.4727352442049205,0.2654668029444762,forman
2772,3937,0.34708288886416927,-10.448130241093075,forman
2775,3488,0.2423337064800478,-6.107664683102821,forman
2778,3971,0.2120208869760794,-14.876198261436112,forman
2780,3634,0.22548044454645574,-6.318186695232238,forman
2781,3000,0.3147336784678242,-2.1734117480602713,forman
2787,3014,0.1906395460055513,-17.37503882166554,forman
2787,3493,0.5906555966295377,-9.444648838141088,forman
2787,3852,0.3036535742888854,-10.704461991539794,forman
2795,2801,0.2079134483203601,-6.395206156657347,forman
2795,2810,0.544129185764219,-4.30914195727315,forman
2799,4078,0.2421051022967795,-4.224356494993036,forman
2801,2810,0.326338105905875,-9.248236911341792,forman
2802,3144,0.3384657075700481,-20.966191456780432,forman
2804,3680,0.6873582618061644,-3.5888588383152578,forman
2807,3090,0.19350061869422344,-20.20320713138326,forman
2807,3466,0.26465966148728226,-20.828515758692763,forman
2808,3109,0.6796403043543757,2.0,forman
2810,3006,0.29648785289649415,-4.337874478207252,forman
2814,4046,0.26398762353295274,-4.921436572793246,forman
2816,3438,0.6258026768469991,-4.7457794607719315,forman
2820,3365,0.1890023394089678,-16.338236629260624,forman
2821,2937,0.31222736436881465,-25.318908961637195,forman
2823,3960,0.2202611908254499,-18.677768582801974,forman
2826,3232,0.3742546636621621,-16.312717400588372,forman
2826,4030,0.19996834933118302,-16.327111532761315,forman
2828,3057,0.1937511615860888,-20.709997322956138,forman
2828,3604,0.2193186311008046,-18.21741207282705,forman
2828,3992,0.23637342987937393,-12.697560804895204,forman
2830,3730,0.5020922188092752,-0.16537802467496965,forman
2834,3218,0.20247162503001012,-30.291007539445566,forman
2834,3946,0.24767478694960218,-31.499634067925903,forman
2834,3979,0.29849415213651026,-21.69375530545239,forman
2834,4085,0.2567009461803105,-38.11339689987946,forman
2836,3584,0.4306205708416101,-11.744818413393801,forman
2838,3485,0.2265667464110431,-32.166756981245136,forman
2838,3798,0.20234227927905227,-39.53104253284884,forman
2838,3841,0.21100035054300578,-23.091279358691583,forman
2838,4042,0.38578566826078575,-24.932959513571674,forman
2842,3071,0.22558616873910364,-7.024840860456586,forman
2842,3655,0.3542608928562095,-11.688206215764385,forman
2842,3939,0.35069200772898196,-9.42285899308958,forman
2843,3801,0.27188068828085693,-7.752464526735949,forman
2844,3554,0.26546642191001274,-4.467369772229321,forman
2848,3133,0.3641167744630896,-15.261557194356016,forman
2851,4027,0.4090887114169332,-1.7939140655433565,forman
2853,3279,0.43826846215712156,-1.4457703217323923,forman
2853,3439,0.6033045606075529,-2.1523478507661,forman
2858,3936,0.3536034289229162,-9.907811340911614,forman
2858,3952,0.27182917296336623,-21.16528465750138,forman
2865,3156,0.1954937897489067,-10.314372687979224,forman
2866,3764,0.2791468805486716,-29.706017873338844,forman
2872,3482,0.526472206354363,-4.803861772326135,forman
2872,3683,0.1908299834984513,-10.918621751039167,forman
2872,3723,0.21224953649493905,-6.046979916363801,forman
2872,4081,0.39919824343632015,-10.533046514534204,forman
2874,3736,0.25284916473851304,-7.9505803422466395,forman
2876,3859,0.4829853891005835,-3.8639588610451243,forman
2877,3728,0.4670039364560693,2.0,forman
2884,3563,0.23296231934908335,-7.935181342913477,forman
2885,4066,0.20085109251373864,-21.500053882608206,forman
2887,3986,0.24793407249356747,2.0,forman
2891,3184,0.21832576037523713,-9.867141276655673,forman
2891,3480,0.36235816664440645,-14.08107968854553,forman
2895,3732,0.21690697072885531,-9.32248671609103,forman
2902,3418,0.20032394833379644,-7.117254009412186,forman
2903,3093,0.32537713949867314,-20.213143445564324,forman
2903,3305,0.4124482245114355,-18.183296991107103,forman
2903,4066,0.19974052205211046,-32.20036439172083,forman
2904,3096,0.2178481692302118,-0.8117711595789654,forman
2906,3886,0.37559033902246475,-16.46868677422411,forman
2906,3892,0.20884032576724876,-14.187885289675897,forman
2909,3179,0.2649722362552586,-2.931093980354646,forman
2910,3612,0.3056041378604405,-4.554226350451648,forman
2910,3920,0.21391856624816377,-2.900739946269236,forman
2913,3698,0.6056169798008334,-15.810491825580616,forman
2914,3911,0.6585529786320591,-5.006434282503779,forman
2917,3374,0.26997842565443486,-24.217507501079837,forman
2920,3092,0.29759282641106677,-4.661934210904578,forman
2921,4044,0.3938782646277057,-3.9662702242902883,forman
2924,3758,0.2441910795005939,-9.502643642302978,forman
2926,3946,0.39246615695990555,-23.49532414757503,forman
2931,3412,0.3914185263817518,-6.130444042340324,forman
2933,3982,0.5561865810300366,2.0,forman
2935,2966,0.35584179567317387,-9.769117042789341,forman
2935,3550,0.5664783553615657,-8.909904365835528,forman
2937,3171,0.193457393235054,-28.682565529036882,forman
2939,3578,0.28072870408927464,-1.1673093890228716,forman
2940,3136,0.29855081245507337,-0.8557026584158334,forman
2940,3275,0.2469504333514029,-4.118934737926587,forman
2941,3583,0.24429045251199658,-23.063584459036257,forman
2941,3882,0.7216644107972484,-21.5016981695685,forman
2941,3999,0.21997244591021692,-24.692656581379993,forman
2943,3964,0.2837834661416909,-6.00462283183894,forman
2947,3079,0.23910471569065017,-3.8420063521328798,forman
2950,3935,0.31337308962456,-2.4186464061627593,forman
2958,3599,0.46274247771112736,-3.51998550612689,forman
2960,2968,0.3751538276562025,2.0,forman
2963,3821,0.3968871034612582,-9.106389069553252,forman
2964,3196,0.268362909216204,-12.457289361401411,forman
2972,3147,0.2489342936518531,-12.73686836901825,forman
2972,3829,0.4900804351727077,-22.302303984747848,forman
2974,3325,0.22198564557844214,-17.155954499044164,forman
2977,3340,0.23350969029496033,-11.72228769821881,forman
2978,3549,0.19224901154561053,-1.2419664665459895,forman
2982,3640,0.5108252091134712,-7.6749262061492125,forman
2982,3801,0.3109781395909908,-7.795662565840676,forman
2984,3856,0.7423767486241794,-11.802666928574897,forman
2989,3647,0.21988008227270403,-9.747976836305945,forman
2993,3105,0.3223578941621971,-14.735980419826582,forman
2993,3934,0.6150962816250899,-14.443864394144127,forman
2993,3944,0.219451257745593,-14.877897645977711,forman
2994,4001,0.30758470536902477,-3.469067796326927,forman
2996,4056,0.20415937373974902,-21.217157434991336,forman
3001,3771,0.23599234368569974,-6.675115003415359,forman
3001,3984,0.45965384965630024,-12.196841700429342,forman
3004,3398,0.22691490403019496,-4.664598450403696,forman
3007,3924,0.5849440438284704,2.0,forman
3008,3532,0.34709158051427347,-14.571429193348418,forman
3008,3611,0.2540451838237582,-15.782178557295847,forman
3008,3959,0.2192785210353032,-22.66500432551441,forman
3014,3593,0.18857251599670374,-19.940828950698396,forman
3014,3852,0.24034178876473483,-15.617907783424418,forman
3015,3791,0.37048316450306934,-7.9885374285230135,forman
3023,3492,0.30157699357541756,-12.88992762884705,forman
3024,3028,0.21893583401852448,-6.700723865947337,forman
3030,3759,0.2521398406137606,-1.1781429596006658,forman
3031,3448,0.3257570517661403,-17.676766462768445,forman
3031,3529,0.3673876524923722,-14.918019950213829,forman
3033,3406,0.27953090555667215,-0.13177434246863484,forman
3037,3804,0.36279883937330293,-13.41787042938309,forman
3037,3952,0.43276048434491843,-18.916196683723584,forman
3040,3149,0.7034908114110728,-11.878535868611332,forman
3040,3393,0.24901725100750663,-20.418104116161967,forman
3041,3763,0.24150717787376597,-0.8717863385495033,forman
3043,3656,0.2186868199585737,-5.796181199897074,forman
3048,4064,0.23033998497343494,-25.724441602992584,forman
3051,3360,0.1999688482561148,-18.877682982631583,forman
3055,3980,0.5033529291554045,-4.254047747340806,forman
3057,3992,0.35012175711590393,-17.763315434448536,forman
3060,3141,0.4497613475560271,0.6053641719875991,forman
3062,3342,0.5006184710297,-6.625957481497259,forman
3062,3827,0.34366911616788043,-18.407699087822124,forman
3062,3985,0.18991642701664993,-7.419071770494014,forman
3065,3148,0.37248837630597637,-2.362506631800634,forman
3066,3743,0.2937741610843854,-22.796644316870143,forman
3066,3760,0.5213446170048612,-20.516314383298777,forman
3068,3749,0.20620491089669313,-20.70314813216409,forman
3068,3951,0.5320945483594195,-17.166816832516375,forman
3068,4013,0.34113791137574584,-27.967309758323296,forman
3070,3147,0.26985384284347,-2.3499795659432445,forman
3077,3935,0.4763352225412723,0.06959430224125907,forman
3081,3863,0.19011419650952405,-8.998333674426359,forman
3082,3498,0.4421807254567039,2.0,forman
3083,3333,0.22017308017354884,-24.963942029941407,forman
3083,3633,0.3950267588358378,-25.17649692494633,forman
3084,3879,0.21021602401332978,-15.86548715103359,forman
3086,3820,0.6306377300449512,-29.27693363218315,forman
3088,3721,0.20118739597711555,-15.472941638658787,forman
3089,3381,0.918128457684142,-4.877806516830168,forman
3090,3137,0.25309555539560397,-23.07269433717623,forman
3093,3493,0.20598517081827553,-8.286705815742327,forman
3093,3502,0.8516054891108508,-15.138288049250171,forman
3093,3566,0.2586527099018645,-8.80648559528382,forman
3096,3723,0.36102652910690125,-4.614960992004372,forman
3099,3134,0.22442369479671298,2.0,forman
3101,3958,0.3702856969495968,-9.242124993066497,forman
3103,3463,0.3031189563433216,2.0,forman
3105,3743,0.19825402694771804,-20.438906942726987,forman
3111,4057,0.21728086506771976,2.0,forman
3116,3221,0.47851385381069683,-17.99726746717643,forman
3116,3580,0.26374295079253457,-30.259077070563578,forman
3117,3645,0.19076542359607962,-4.706122992760031,forman
3119,3490,0.439650046917504,-12.127836204245412,forman
3122,3194,0.23557479400428968,-10.118441998322139,forman
3123,3182,0.3398703694780165,0.020002374273826895,forman
3129,3267,0.20006974202864347,-9.04529390368301,forman
3130,3485,0.19886136235280175,-26.06355662099176,forman
3130,4066,0.3887168406818727,-25.9206853289423,forman
3131,3399,0.6568578788743761,-10.062854482538265,forman
3131,3813,0.3549698443134949,-9.10293599404756,forman
3133,3807,0.39824279456286515,-12.319836390166708,forman
3135,3477,0.32336584509724875,-6.025112933318949,forman
3137,3267,0.19672176913004694,-21.591483685282846,forman
3137,3634,0.2258427014266748,-22.501002330571808,forman
3143,3202,0.2045318394898971,-8.366756481910752,forman
3144,3265,0.308238332465129,-24.386971283677305,forman
3147,3829,0.503338821926946,-16.709980441271213,forman
3149,3393,0.385646379772403,-20.058141881972755,forman
3150,3804,0.1952393064068413,-11.880129967348772,forman
3150,3952,0.23882912720895733,-19.87144536435087,forman
3156,3469,0.38222328191691457,-14.982308439532371,forman
3158,3537,0.22760230589043046,-3.974333991881032,forman
3159,3678,0.40212341667660495,-7.347944457881059,forman
3161,4069,0.3115951182867342,-3.898479257252327,forman
3162,3175,0.4281998094152112,-1.8326981662542208,forman
3166,3638,0.1913908936603431,-11.309126211745284,forman
3167,3310,0.2932001472345991,-14.0993538604796,forman
3167,3533,0.2277466596962416,-10.523968424109261,forman
3168,3920,0.3114502660466484,-6.506624348236644,forman
3169,3588,0.20634345015371666,-8.800843765323597,forman
3169,4078,0.2629268140822213,-10.417457253134526,forman
3171,3820,0.3996363002006749,-29.26972030699026,forman
3171,3857,0.6085393402438698,-23.295072400336938,forman
3171,4005,0.22554366165943573,-19.661617418602724,forman
3176,3607,0.21006210335971146,-5.597002576352993,forman
3176,3810,0.18851133571611373,-5.509022047802636,forman
3180,3968,0.5042108014939752,-3.0902217382814126,forman
3181,3739,0.19942894865109362,-6.910747235051697,forman
3181,3933,0.22972417345355278,-10.509851178700215,forman
3183,3821,0.23241695075931001,-10.118385619882465,forman
3185,3277,0.2995394908241213,-8.694646491913357,forman
3185,3763,0.2636071486162197,-6.32416787423069,forman
3187,3354,0.682403258569898,-0.8652329641956262,forman
3194,3871,0.3222000153585022,-9.96905301196792,forman
3197,3583,0.36413673012553466,-18.79395216104148,forman
3198,3647,0.32679741177422555,-7.6559455222733614,forman
3199,3566,0.48097770018149777,-1.58860320187953,forman
3202,3764,0.20260744789462,-19.574789937010166,forman
3206,3846,0.20634304818429702,-10.03882637869473,forman
3211,3502,0.21409559034939307,-11.523570489497299,forman
3214,3595,0.19521497714598265,-5.492517550433375,forman
3224,3974,0.21432718949988164,-2.0388341409302413,forman
3227,3828,0.20011607642617707,-7.619600908367769,forman
3235,3340,0.5450648334830982,-6.7389208965343546,forman
3235,3754,0.2041933040609486,-2.5251933806873996,forman
3239,3242,0.39690488416833597,-8.820611727727043,forman
3244,3978,0.20565788721342856,-1.774813382919898,forman
3245,3361,0.2476773433872286,-7.479437533084331,forman
3255,3715,0.213790073439055,-11.627308510461049,forman
3256,3959,0.2074291457551777,-18.857500942731157,forman
3264,3456,0.20510008673110958,-18.20263555742259,forman
3266,3419,0.3563043465128453,-0.5182720529166565,forman
3269,4029,0.2560959799008896,-2.323065328101902,forman
3271,3976,0.23616278180474296,-1.2871017191608392,forman
3274,3842,0.28627632605550496,-8.400574846817353,forman
3283,3664,0.3326539520583982,-0.14335889736509744,forman
3289,3334,0.3345668307842645,-1.3221152187171827,forman
3296,4024,0.20995062651013124,-5.658671157598011,forman
3301,3784,0.22197816461969774,-27.11771292412941,forman
3301,3999,0.30210721363975324,-26.969504657618934,forman
3305,3502,0.5550811755367288,-14.667079153224051,forman
3305,3880,0.191089311417996,-18.048470016982794,forman
3315,4062,0.3403992828231219,-12.293977385830859,forman
3324,3829,0.26616681291601657,-20.15243995358622,forman
3326,3579,0.7590774672637125,-8.717196938641315,forman
3329,3642,0.1908533960746873,-4.521186162265565,forman
3333,3545,0.21541901139994918,-19.592337026544392,forman
3333,3633,0.46342313982017025,-23.324466029744432,forman
3333,3938,0.6477657615726449,-14.641361706253097,forman
3342,3827,0.32609066432167266,-14.382668280986842,forman
3343,3484,0.2034360107750921,-1.8735663006235428,forman
3350,3522,0.3302682738423923,-17.206053906295182,forman
3353,3984,0.31430091384048986,-9.815152444685097,forman
3354,3755,0.3116375995024924,0.4731618691194637,forman
3356,3523,0.5661650368943487,-8.679214386587375,forman
3359,3568,0.24761928465159305,-4.433042957072294,forman
3364,3382,0.23953449559465442,-21.09751480035181,forman
3364,3781,0.3580566824085821,-17.860733024417122,forman
3364,3888,0.18823497571875145,-26.231102019064572,forman
3370,3711,0.36601327577001613,-17.429362063248504,forman
3374,3883,0.37782995566187794,-15.176001214814086,forman
3382,3781,0.27779378800540827,-23.25713484995968,forman
3382,3888,0.20197922719592493,-33.55323623971989,forman
3386,3684,0.4710540590581692,-5.431587052306299,forman
3387,3673,0.26098940011136346,-20.87404258459526,forman
3388,3469,0.41165959373201105,-10.757368998206124,forman
3388,3481,0.33361111922762793,-11.556842684256054,forman
3393,3572,0.28032469579168035,-19.2711685853388,forman
3396,4016,0.2797729181512936,-12.406475692217057,forman
3399,3813,0.578379280298389,-11.922802526587937,forman
3404,3438,0.2325098074541235,0.9493246841430709,forman
3411,3673,0.18769599320900843,-33.18970136696811,forman
3412,3738,0.21353483218525565,-6.651461931476607,forman
3415,3521,0.20153511363228524,-10.025181793026697,forman
3415,3792,0.32846938277731513,-24.125101686226547,forman
3428,3954,0.7508810025103075,-0.06609196618267887,forman
3431,3903,0.2626207258433845,-14.990682729321364,forman
3432,3932,0.19138178325061728,2.0,forman
3440,3797,0.5983444512187415,-1.9318504280154802,forman
3440,3985,0.36359716987020085,-7.653834516016181,forman
3441,3547,0.29709939946931874,-11.596352000675381,forman
3442,3466,0.383674074123732,-11.311291300666808,forman
3447,3568,0.21009204065959333,-3.597468247611488,forman
3448,3529,0.6552602604497019,-16.607936149526367,forman
3453,3514,0.21510852199904498,-12.147972007208974,forman
3453,3558,0.6492969901028676,-8.853341809303942,forman
3453,4059,0.19093982218022262,-10.989314714994475,forman
3455,3870,0.19163927656125,-2.2072188371476544,forman
3457,3633,0.19059721807060032,-16.31383106254569,forman
3457,3884,0.30173459437735106,-12.679382206151299,forman
3458,4037,0.3985351711253858,-12.678848943969179,forman
3466,4047,0.2576341612600258,-18.887189145735746,forman
3473,3692,0.33360020509166355,-7.004132486133537,forman
3473,3804,0.42531535698417455,-12.103426750845557,forman
3473,3952,0.2712160459279555,-18.10692495347867,forman
3474,3478,0.20157246042397278,-17.959821176459805,forman
3475,3506,0.19219918045748555,-5.5806385188898116,forman
3477,3554,0.2958152577716533,-12.637765404089324,forman
3478,4064,0.2787015522650371,-23.778640696183455,forman
3483,3812,0.2822161389729357,-1.0914744852597718,forman
3484,4083,0.20592216272040914,-1.897860366906785,forman
3485,3580,0.19653350049693974,-36.32445603926447,forman
3485,4042,0.24142912322752058,-31.035953921712487,forman
3487,4024,0.3301096864839116,-4.239471948478376,forman
3490,3864,0.2227080525618389,-7.766315992142369,forman
3492,3601,0.6637776573361875,-5.9645321575608135,forman
3492,3617,0.294362363528377,-3.1998092318455376,forman
3502,3624,0.35269517620293656,-23.709218659685146,forman
3505,4002,0.6253506680524423,-6.261410718458492,forman
3508,3838,0.26302263298280504,-6.4980038359915655,forman
3508,4085,0.20159546370767273,-26.47696328990772,forman
3520,3564,0.355459441668404,2.0,forman
3525,3860,0.4138706905467946,-20.019103161783733,forman
3532,3611,0.2723416602438155,-15.237633295835106,forman
3542,3625,0.21325033155459933,0.0006721702417311626,forman
3543,3880,0.2631514468414762,-23.150454384769407,forman
3545,3937,0.18997116917113624,-19.25660509965431,forman
3545,4040,0.21903081918687403,-17.635127384867573,forman
3548,3809,0.3438123785904699,-19.185245852667727,forman
3575,3629,0.23652761504892714,-1.9382335027205766,forman
3597,3984,0.6155463632155574,-8.435394023370254,forman
3602,3654,0.5042402289427017,0.20422752125355315,forman
3603,3660,0.4735281413334483,-9.044149734182815,forman
3603,4044,0.20102251143023828,-4.892117934459806,forman
3604,4021,0.2382773033660582,-8.195819498295286,forman
3607,3810,0.2290061429021531,-5.631807147534223,forman
3624,3880,0.2011820374283643,-30.56351773970512,forman
3624,4009,0.20541912243322635,-21.97218203219248,forman
3630,3896,0.20078418694470274,-7.371171585294368,forman
3631,3813,0.23786145808728462,-15.544420795144944,forman
3631,3899,0.2344525531165893,-20.638032732997896,forman
3632,3879,0.21340083874445595,-10.312838134191129,forman
3632,4060,0.2823699415016787,-9.222515917265834,forman
3633,3884,0.32881922130105445,-20.989690980404294,forman
3636,3983,0.24849303645721096,-4.172794036251894,forman
3638,4082,0.20927268339194538,-9.84805968683716,forman
3644,4030,0.18903557694982104,-12.550711263010353,forman
3646,3951,0.49453594967829306,-15.711668123056201,forman
3646,4013,0.2238091348811909,-27.945274477682293,forman
3647,3714,0.20293463283489263,-9.635991265676722,forman
3658,3922,0.1924628858333956,2.751414767929319,forman
3658,3976,0.7163859311014746,-5.699420438860621,forman
3666,3678,0.25916742090327904,-11.332914836350106,forman
3668,3719,0.6676351754423809,-3.260023442485706,forman
3673,3892,0.5709042847059929,-17.22069804244841,forman
3683,4081,0.2435241721352266,-10.569488281886969,forman
3685,3828,0.19230942311298355,-3.904761421401693,forman
3689,3757,0.25794390768545616,2.0,forman
3692,3804,0.539600216778072,-10.64264086629808,forman
3701,3849,0.4109667907847453,-1.0742489023042787,forman
3710,3798,0.19832092814301985,-41.747023967402185,forman
3713,3915,0.23131627550555814,2.0,forman
3719,3747,0.24900790453254557,-3.5286557685700117,forman
3725,3851,0.28809880400749033,-3.6770123107160133,forman
3739,3933,0.19576760240791036,-9.273622204485298,forman
3740,4059,0.2225981517431273,-1.9927716698260225,forman
3742,3921,0.30624703235380435,-2.8671559324043256,forman
3744,4040,0.19916281963436896,-22.719827100414758,forman
3745,3870,0.1922199759028458,-5.308588162600774,forman
3749,3951,0.3918824345433931,-14.219023879124563,forman
3760,3846,0.3934678553498002,-16.680292908211555,forman
3764,4074,0.4116247537070858,-13.741692587083941,forman
3778,3947,0.2136642632002433,-0.3568640687299398,forman
3781,3888,0.3002063528481291,-27.884771273387898,forman
3784,3999,0.23718614239957342,-24.800911064887064,forman
3789,3984,0.28947705320780037,-8.325307659159167,forman
3798,3820,0.23601137957496446,-42.17499973633704,forman
3798,3841,0.3389972297755287,-31.435530248129908,forman
3805,3900,0.263328428070328,-11.304729368792833,forman
3815,3879,0.48028322525035494,-8.523060226793541,forman
3820,3857,0.4808283363122943,-29.933223849891682,forman
3820,4005,0.34599648842017905,-26.472376014571438,forman
3831,3942,0.3767228952057871,-0.05387943992463562,forman
3839,3884,0.44847140940639346,-12.497492724886863,forman
3841,4042,0.21316357693542917,-22.177863863306165,forman
3856,3960,0.22952367219102232,-16.805121109175587,forman
3857,4005,0.7254892322935493,-20.24366755826492,forman
3860,4039,0.4690163873644896,-8.133113415780512,forman
3864,3918,0.5201367105886345,-8.939535619705516,forman
3867,3881,0.3458990086373812,-2.4409463196337224,forman
3873,3908,0.2606662382883529,-6.122324473209948,forman
3886,3892,0.25362319100652053,-15.034757162155902,forman
3908,4016,0.4647437581244912,-17.394027991565974,forman
3912,4056,0.24485537805665172,-24.849636731624805,forman
3914,3945,0.274194331448051,2.0,forman
3922,3976,0.7149366176887149,-4.478257489058921,forman
3934,3944,0.30876701047331356,-15.280629992848532,forman
3937,4040,0.33332811416693553,-19.154302517397895,forman
3946,3979,0.254725524720574,-19.269157012576585,forman
3946,4085,0.24423776611238712,-36.100170837281844,forman
3949,3956,0.22047535495343903,-9.112235378670565,forman
3979,4085,0.2882508815277258,-25.768660130946706,forman
0,832,0.34590565387705724,0.15134508178249367,ollivier
0,1123,0.21167536318875374,0,ollivier
0,2328,0.28612039371534703,0.26040031308516576,ollivier
0,3393,0.25642667655937806,0.14541074767757958,ollivier
0,3572,0.22823304164138777,0.1930398827282061,ollivier
1,661,0.2839637194163435,0,ollivier
1,1151,0.7270967605770103,0,ollivier
2,2443,0.3064474443088025,0,ollivier
2,3501,0.40758810141871277,0,ollivier
3,239,0.27272130460619487,0.40341043600720616,ollivier
3,1961,0.5166582908530513,0.34548816079738004,ollivier
4,815,0.20472509140350426,0.23645134973313317,ollivier
4,2266,0.35696252257881955,0.3290917186314349,ollivier
5,2993,0.25626218956343244,0.4769633311810235,ollivier
5,3934,0.3493284921741146,0.43268555857229496,ollivier
5,3944,0.407642682559057,0.3326193347720974,ollivier
6,279,0.22148827170678187,0,ollivier
6,547,0.1941841359187011,0,ollivier
6,601,0.31901840490479677,0.11453496375077943,ollivier
6,2361,0.3790817466676414,0,ollivier
6,2695,0.258142364560219,0.11230186047059514,ollivier
9,1232,0.24422642155305171,0.24589540056319764,ollivier
9,3356,0.20487451718610253,0.17619311663929826,ollivier
9,3534,0.2605201890604453,0,ollivier
13,716,0.2201774312427538,0.46598815368820967,ollivier
13,3552,0.31682212391062414,0,ollivier
13,3746,0.2751321263174074,0.1675423008078118,ollivier
13,4048,0.5020285645158082,0.1675423008078118,ollivier
14,1172,0.3433260145738462,0,ollivier
14,3856,0.189613472942251,0,ollivier
15,685,0.5533023525106705,0.1511465447663503,ollivier
15,937,0.8617890779240093,0.13499816004576176,ollivier
15,2270,0.2519706775297288,0.4138349673309887,ollivier
16,135,0.6318820912871793,0.1887848121409407,ollivier
16,1387,0.3642702542696522,0,ollivier
16,1855,0.37336574709753684,0.12298101401956062,ollivier
16,2295,0.3724772837097796,0,ollivier
16,3042,0.23573653365197092,0,ollivier
17,1623,0.5753451339364971,0.19463065213288872,ollivier
17,2770,0.24128376294265544,0,ollivier
17,3255,0.1973517059856825,0.2531893935137782,ollivier
18,3844,0.28351453800250687,0,ollivier
19,249,0.2461485568872579,0.20256555607816173,ollivier
19,576,0.188804130657345,0.2640896633463813,ollivier
19,1521,0.2884226890681333,0,ollivier
19,2660,0.20868896005313423,0,ollivier
21,623,0.2856443423109011,0,ollivier
21,1974,0.525780688244451,0,ollivier
21,3792,0.2353315365452884,0,ollivier
23,1041,0.7252177294013834,0.31737212167178386,ollivier
23,2843,0.33717329274302643,0.3825736969724032,ollivier
24,1093,0.3452043291441217,0,ollivier
24,3612,0.20356946343536608,0,ollivier
25,3489,0.30954147137087745,0,ollivier
26,109,0.26134220989680673,0.18205163258988064,ollivier
26,860,0.4360703655902489,0.28565166756372107,ollivier
26,1252,0.3685167792686824,0.1956653115503083,ollivier
26,1425,0.30173219388474254,0.5161930242324844,ollivier
26,3387,0.2168897843577384,0.32281657389395146,ollivier
26,3686,0.25363130237375725,0.4072662761468366,ollivier
26,4095,0.4473337201710547,0.24636638561607,ollivier
28,2390,0.3285511257598034,0,ollivier
28,3941,0.21637002017369628,0,ollivier
29,213,0.1974235661928359,0,ollivier
29,2059,0.36547705607179465,0.3610044162234746,ollivier
29,2926,0.3482318268304369,0.3594220055352544,ollivier
29,3946,0.24684583217563702,0.39822590224137,ollivier
30,1411,0.24330686947475266,0.7151104802141627,ollivier
30,2065,0.22714783469102814,0.6717445114655713,ollivier
30,2075,0.27975314678522745,0.23068522749305542,ollivier
30,2902,0.391946198908709,0.3455121449222588,ollivier
30,3418,0.8972253645847704,0.3108187704764448,ollivier
32,642,0.3889957601442195,0,ollivier
32,3370,0.5373266617380484,0,ollivier
33,225,0.198487181999797,0.2585204552531412,ollivier
33,2906,0.30418057946123284,0.4065919774260417,ollivier
33,3886,0.2884998057399227,0.2494650856376761,ollivier
34,692,0.3714756748623446,0.3596683820183138,ollivier
34,840,0.4090471640621504,0,ollivier
34,1514,0.6029441322113557,0.19138075831062543,ollivier
35,2531,0.2210556934102539,0,ollivier
35,2980,0.19457245373049845,0,ollivier
36,1609,0.40321450213565996,0.323888262561324,ollivier
36,2857,0.19315807921186018,0.3991853356092806,ollivier
37,73,0.2824888822667374,0.2569001871451252,ollivier
37,397,0.21521169819308061,0,ollivier
37,949,0.2013760465826322,0,ollivier
37,1139,0.24906947990376835,0.3911268556267504,ollivier
37,1498,0.3933809197968582,0.14233874762880433,ollivier
37,2155,0.20784533616074494,0,ollivier
37,3411,0.2004637432371425,0.2398012612026001,ollivier
38,685,0.3609008721244561,0,ollivier
38,937,0.3153918267908652,0,ollivier
38,1816,0.21245959662886682,0.2968175653641846,ollivier
38,3852,0.375147727789701,0.16809841973769835,ollivier
42,300,0.24759168098181955,0.7017049047684306,ollivier
42,1368,0.5824309541192093,0.29829509523156933,ollivier
43,212,0.5419068604901682,0.39505844986392147,ollivier
43,2004,0.19613504925353453,0.4603009932192844,ollivier
43,2339,0.4142260913179227,0.3601492026387514,ollivier
43,3833,0.3293889237687759,0.6812872074185629,ollivier
44,2786,0.4858508559929108,0,ollivier
44,3398,0.19581098667722763,0,ollivier
46,1199,0.3158172556438148,0.3962884528767059,ollivier
46,2261,0.3331927069512249,0.43641821841660644,ollivier
46,2544,0.18852850313154232,0.43081224331318013,ollivier
47,1820,0.22083420801948478,0.15318930625454003,ollivier
47,2307,0.20163670488436336,0.21138884931531285,ollivier
47,2767,0.3647748019734461,0.24642578118314507,ollivier
47,3345,0.25743667369128637,0.20031822986457024,ollivier
48,648,0.32253512134785106,0.07146570950636208,ollivier
48,1704,0.272783877341748,0,ollivier
48,1967,0.6624431040274007,0.2692540651304298,ollivier
48,2821,0.24935463017919193,0.4181612836937446,ollivier
48,2937,0.34471864389098666,0.2927222823557612,ollivier
49,245,0.6244997943552258,0.2210835678197019,ollivier
49,2137,0.18785251957140087,0.14533323425490882,ollivier
49,3264,0.24317029230614637,0.3093182028875751,ollivier
49,3456,0.6176686191110131,0.31025212965084387,ollivier
50,3877,0.21259687434402386,0,ollivier
53,849,0.2126006964647103,0,ollivier
53,1300,0.255021684564089,0.20603931239433232,ollivier
53,3084,0.20342715899280475,0.2353828495447601,ollivier
53,3644,0.31627252307804243,0,ollivier
54,373,0.2076431166668896,0,ollivier
