node,kappa_forman_node,deg,deg_w
78,-63.21796854119293,3,0.714135942950618
79,-31.14715639203134,3,0.7635543152963249
80,-510.85099368259733,9,2.0870138325418726
81,0.0,0,0.0
82,-1.7027202218831912,1,0.4240965973607888
83,-1205.1282617063036,17,5.821531739778047
84,-241.69031898868212,8,2.4239002506566902
85,-468.1361767855118,11,3.8685680079768687
86,-191.54459628883995,6,1.3279616701668269
87,0.0,0,0.0
88,-243.22304343326354,8,2.3504773596364172
89,-105.15922204895713,5,1.7774817999597206
90,-4.667061048360729,2,0.3763164216560705
91,2.0,1,0.2587885262433559
92,-13.957757193891663,2,0.34967138965077527
93,-268.78888112082666,7,1.4138222610119713
94,-188.09436831246254,6,1.996010445740288
95,-166.3873751263752,6,2.3235737023657963
96,-40.81947665492035,3,0.4706834613912811
97,-134.7821298571122,5,1.1257895324420746
98,-227.8345185626611,7,1.9520102450425478
99,-35.5773584951788,3,0.8964767417261201
100,-757.7572060226953,13,4.269605285425897
101,-374.41179217559727,9,2.616004122064265
102,-111.3305586967256,4,0.884062395653139
103,-41.42500660775873,4,1.8434361347425559
104,-277.60680569806465,8,2.436320269003414
105,-56.494153695761696,3,0.7925975601082362
106,-16.584285630446722,2,0.42344453824104616
107,-140.85555166645972,5,1.3949825365182487
108,-145.60880270468587,5,0.9267572853146963
109,-556.9229379728664,11,3.0721427903978977
110,-338.82180451294397,9,2.434012683837096
111,-5.537960374523841,2,1.085921254120493
112,0.0,0,0.0
113,-187.49378233182782,6,1.2367042758424454
114,-24.378652234174254,3,1.0697605802885697
115,-333.45618854302893,8,2.0236206303820627
116,-177.97375380657644,7,2.7424961840590063
117,0.0,0,0.0
118,-99.54073394824076,5,1.348234700554657
119,-43.524701126326406,3,0.5660653590478206
120,-64.15696234972518,5,2.126547570257381
121,-191.2938733922101,6,1.290277958200545
122,-14.68557691963101,3,1.3960272983584519
123,0.0,0,0.0
124,0.0,0,0.0
125,-44.551033656897644,3,0.59123059877416
126,-537.0894824308136,11,3.5672702694705682
127,-9.750592069441765,2,0.7453460255067985
128,-670.0446391905726,11,2.6244941864707383
129,-122.94131587680967,5,1.1691584320233008
130,-201.18423378665793,7,1.9182083336437068
131,-0.6015929475216808,2,0.5947580715917538
132,-168.53891895809835,6,1.8909870759503438
133,-41.505729050336335,3,1.2475168319360286
134,2.0,1,0.21041247940933738
135,-275.2223728414352,8,2.431733299932496
136,0.0,0,0.0
137,-56.690653834307795,4,1.4075779676012448
138,-5.901267784297313,2,0.482257063575943
139,-194.78810339524657,7,2.194049093585844
140,-710.3587272789231,13,3.7082619610855434
141,-314.5758784942599,8,2.473821724115533
142,-163.25965789940196,7,2.507673330480923
143,-87.86078025898757,6,2.280178209788315
144,-33.08277260274256,3,0.9930339944042678
145,-208.30167554262977,7,2.637735206424038
146,-126.77623481774854,5,1.030611711255808
147,-26.423910549829184,4,1.8417703633642504
148,-32.016944456398434,2,0.6363479617209806
149,0.0,0,0.0
150,-30.60208533734428,3,1.2523552159336855
151,-386.5335586262419,9,2.6428227929447914
152,2.0,1,0.3252410443924478
153,0.0,0,0.0
154,-61.22130894507582,4,1.071526223342474
155,-238.43901382713855,7,2.3886406066419448
156,-587.9453688200155,11,3.081845268623277
157,-2.417648854948268,2,0.6861707660272229
158,-145.95590153427958,6,1.3925523306517718
159,-150.2875531716136,6,1.9774489126912236
160,-23.503918134332555,2,0.41893340260136464
161,0.0,0,0.0
162,-58.372817794989786,4,0.9699383502331009
163,-39.87831792947578,2,0.47977156642991403
164,-409.5332655064813,9,2.371131353068244
165,0.0,0,0.0
166,-81.81299301007984,5,1.465361945178819
167,0.0,0,0.0
168,-4.756645054360114,1,0.38717669944346583
169,-20.767451522956225,2,0.7099296488249662
170,0.0,0,0.0
171,-74.40680607298708,5,1.6064043877750933
172,-84.48024664118869,5,1.7100007559806343
173,-70.74001619935925,5,1.7496232528489688
174,0.0,0,0.0
175,-126.99505096775488,5,1.5238270089258985
176,0.0,0,0.0
177,-232.386217650849,6,1.8256471710758273
178,-141.36580941763503,6,1.8751376459372455
179,-7.739763356769524,2,0.6434950487168892
180,-259.1953885410556,8,1.9716583356498476
181,-77.00573600808907,5,1.2450843459500802
182,-106.87292194107701,5,1.1238591638549478
183,-15.744573596867413,2,0.32021353323426627
184,-13.60301467299253,3,1.0059020106023457
185,-130.58839954060554,5,1.1303759048172823
186,-128.33657385204305,5,1.4510785653309386
187,0.0,0,0.0
188,-333.27833136002977,8,2.20595434364997
189,0.0,0,0.0
190,-0.4686708679410434,2,0.8015557750137325
191,-39.1591150152836,4,1.0829681248641387
192,0.0,0,0.0
193,-309.9001070919297,7,1.4482253021426805
194,-108.6444865661662,5,1.3758453705814082
195,0.0,0,0.0
196,0.0,0,0.0
197,-37.94314178144833,4,1.6963222518903918
198,-2.5769517375407656,1,0.22241562293678768
199,0.0,0,0.0
200,-1.1722830763815164,1,0.24379942344752042
201,2.0,1,0.32868297672379493
202,-39.60311563520831,3,0.8676180025677429
203,0.0,0,0.0
204,-125.21598736474664,5,1.3728688128874276
205,-93.7501703800807,5,1.842907733680823
206,-23.99943934391105,2,0.39687502344439374
207,-272.7141007027217,8,2.1645815595023987
208,-124.11759458636686,5,1.764196872937061
209,0.0,0,0.0
210,0.0,0,0.0
211,-29.856477525825454,3,1.115855993263104
212,-277.3145695039657,9,4.000250591447667
213,-412.71204321624384,9,2.307707335435033
214,-29.90803845892124,3,0.7437179265989176
215,0.0,0,0.0
216,-30.91925066481941,2,0.37214363035198017
217,-93.96869576421136,4,0.7469422688994696
218,-1.4548555839006774,1,0.15211795704011288
219,2.0,1,0.1515814719195779
220,0.0,0,0.0
221,0.0,0,0.0
222,0.0,0,0.0
223,0.0,0,0.0
224,-23.21716403269036,3,0.9997343410091833
225,-384.7840225182715,9,2.425727060061017
226,-9.883893293170528,1,0.17142235362016323
227,-39.60078012794119,3,0.747283975508215
228,-41.51250475498456,3,0.7360849424022983
229,0.0,0,0.0
230,-54.439399606445576,4,1.2683641072544851
231,-198.29572618784948,7,1.7416597609421385
232,0.0,0,0.0
233,-152.84835517806275,5,1.6753281255537429
234,0.0,0,0.0
235,-538.7919850354833,11,2.9269160520591044
236,0.0,0,0.0
237,0.0,0,0.0
238,-99.94029733938822,4,0.7651583840925056
239,-386.20324670114536,9,2.5577308006296073
240,2.0,1,0.3693466885553664
241,-28.024501702301507,2,0.638195138123954
242,-7.904155524069115,2,0.5539310915459585
243,-79.9384918698027,5,1.6571549785053534
244,-377.24532311469875,9,2.24260566201137
245,-243.08400491681329,7,2.1017643875621843
246,-6.843784585387393,2,0.5771295164072958
247,-21.871960537725144,3,1.3951272773097516
248,-134.5768828052365,6,1.7715744452536741
249,-31.34842851618687,3,1.0767987857068755
250,-82.74773998611029,5,1.2920954037113415
251,-293.80900579825936,8,2.5418553707090803
252,-211.1650760083292,7,1.7288884616936036
253,-804.5655333167606,13,3.240923775708943
254,-254.08488668791267,8,2.3402650061054917
255,-31.505851937078326,2,0.4004402905449721
256,2.0,1,0.2243048803423356
257,-1.4213838584657519,2,0.5389429129242634
258,-39.238522872495665,3,0.6113340788925694
259,0.0,0,0.0
260,-38.58783453700186,3,0.8362572185375505
261,-55.973339097901146,4,1.1283375786960412
262,-16.096105188876365,2,0.37234446767097107
263,-19.499328679896152,3,0.7106981609514472
264,0.0,0,0.0
265,0.0,0,0.0
266,-153.015694743475,6,1.9260145780615896
267,0.0,0,0.0
268,-524.2589554036573,10,2.2763509102886585
269,-5.2193093947344416,2,0.8435974489027087
270,-24.08747117949582,2,0.38223887015580027
271,-280.55264021470316,8,2.740810959532234
272,-118.16880995727703,7,2.9836696531088576
273,-220.08735554686663,8,3.728296921361771
274,-104.57703407505844,6,2.038364368384211
275,-429.53387092141656,9,2.477290835232377
276,-202.49970891374608,6,1.8208867428689606
277,-34.3961231512448,3,0.9202656253575641
278,-8.20843419776459,2,0.46420149029061086
279,-294.0679146485991,7,1.751089950702844
280,-77.74920131778978,4,0.8564232392516263
281,-164.96929366678052,6,1.6528335151643367
282,-0.7560104273941568,1,0.5035802709993045
283,2.0,1,0.18112120665129325
284,-19.74986456784515,2,0.5323627040678244
285,-126.08244943172681,5,1.49374932935128
286,0.0,0,0.0
287,-523.4450511776791,10,2.6329926459082644
288,-106.34560026309711,5,1.6055109735290347
289,0.0,0,0.0
290,0.0,0,0.0
291,-673.4734722967598,12,3.07559636026345
292,-387.6237582244249,10,3.1107944170660478
293,-35.79611499206567,4,1.1759227474422276
294,-607.1776529657081,11,3.208109326233991
295,-23.428217256745864,3,1.101816562793981
296,0.0,0,0.0
297,-1056.9193217235158,14,3.059065972887677
298,-14.553830313072492,3,0.9397172687095311
299,0.0,0,0.0
300,-5.500872100759669,2,1.251778205166587
301,2.0,1,0.14645514092739945
302,-16.66078281868981,2,0.40865022776973947
303,-1.8707551298678813,1,0.1829200328233807
304,-59.943652740707435,4,1.1630147015827952
305,-21.224181987497534,3,1.157068359856756
306,-15.405799628546152,2,0.5595342182620129
307,-50.89031251275972,4,1.2689617002886708
308,0.0,0,0.0
309,-155.09774191181825,7,2.5007912080670733
310,-587.644956133189,10,2.4137614296515855
311,0.0,0,0.0
312,-630.4316808840049,12,3.1857694138246075
313,2.0,1,0.14779500843387858
314,-149.5943215480541,6,1.2846759613515024
315,-175.21775027855875,8,3.8186361847564894
316,-12.293212651987078,2,0.5311330855301669
317,-347.7611452666541,9,2.806884533274031
318,-129.0809612696499,7,2.942922971830362
319,0.0,0,0.0
320,-379.01616918878426,9,2.790796933004786
321,-98.34435714173485,4,0.7281370699832432
322,-134.62514293997043,5,1.306133489727492
323,-105.05687297276718,5,1.4492255571105706
324,-15.003767448912111,2,0.39006128185151157
325,-89.91394463764607,5,2.1299284660530406
326,2.0,1,0.149508732594259
327,-158.36413844173524,6,1.5202846219193924
328,-213.45125768668493,7,1.554514662149361
329,0.0,0,0.0
330,-21.96479267647683,2,0.6843310618418719
331,-539.4496185539692,11,3.316581905902206
332,0.0,0,0.0
333,-112.11987425449162,4,1.015753855410575
334,0.0,0,0.0
335,0.0,0,0.0
336,-237.5039809560493,6,1.2482548245288378
337,0.0,0,0.0
338,-55.4343238420358,3,0.5267246753218671
339,-100.92818218447165,5,1.4665611040023374
340,0.0,0,0.0
341,-132.15121604701915,6,1.9692947599060924
342,-63.367524204917466,3,0.7129612773409701
343,-107.77387128048375,5,1.5728564858579144
344,0.0,0,0.0
345,0.0,0,0.0
346,-358.25068724541273,9,2.8756910617164313
347,0.0,0,0.0
348,-212.18004052498523,6,1.5559536337051143
349,-31.39691239225812,3,0.7331305267762748
350,-92.01101668249221,4,0.7600878503473465
351,0.0,0,0.0
352,-192.99059656889003,7,1.9090890976220773
353,-16.880166506994833,2,0.6866096671690038
354,-1.0666006802855428,1,0.3633792639401653
355,0.0,0,0.0
356,-133.43978885010412,6,1.8943300370121015
357,0.0,0,0.0
358,-76.65010963008685,3,0.5883756929423867
359,-1.5516431140438707,2,0.529154101293549
360,-241.000989018471,7,1.5265179196260492
361,-21.50941529852377,3,1.4761921020955246
362,-18.59173797127078,2,0.7695680377736132
363,-83.58762931228264,4,1.007436618600049
364,-31.2524392942803,3,0.7751478891121499
365,-909.3765179329832,14,4.148268876044084
366,-363.59979617853884,8,2.2816859831102203
367,-242.67362505900348,6,1.4906063139033598
368,0.0,0,0.0
369,-216.85841211885972,7,2.0884457886430083
370,2.0,1,0.3662440110424282
371,-225.68293277527553,7,1.7814203825995536
372,-86.17869257623654,4,1.4647148609850822
373,-451.04077961211186,10,3.315986138811995
374,-58.83628485614875,4,1.7750124032642847
375,-114.94310778869769,5,1.4928575328524587
376,-94.33558379257725,5,1.497132609452173
377,-132.45944138203092,6,2.102236703043544
378,-387.5692856049809,9,1.811144904809856
379,-40.952175403627685,4,1.5409538051618255
380,-19.844384952131193,2,0.6008069712376876
381,-1270.2847898051934,16,4.624635268841635
382,0.0,0,0.0
383,-559.0503692151163,12,4.246614505464692
384,0.0,0,0.0
385,0.0,0,0.0
386,2.0,1,0.545727661580074
387,0.0,0,0.0
388,-17.960742637865565,2,0.3679262139857516
389,-108.16685908609509,6,2.295217720138547
390,0.0,0,0.0
391,-65.97986548283257,4,0.9473134293202434
392,-409.31875310381196,9,2.871065017285001
393,0.0,0,0.0
394,-11.916620740432702,2,0.37443990799145793
395,-10.137816895725027,2,0.39357504702443613
396,-315.5639436157744,8,2.2252786158983584
397,-293.8736165570152,8,2.5217777352199446
398,-0.6531018530305319,1,0.30879716756213915
399,-24.19660806424166,2,0.48877400147061845
400,-206.12435991531967,7,2.3980188234672157
401,-0.5387685902753141,2,0.6095380191014184
402,-540.0528285708968,10,2.4871710713223143
403,-285.82344461243684,8,2.3697341147201487
404,-110.31489405249425,5,1.414960954882213
405,0.0,0,0.0
406,-12.97493716955455,1,0.14568883798378687
407,-207.66954084656476,6,1.3676621441994778
408,-272.3568299805682,6,1.2416152008543773
409,0.0,0,0.0
410,0.0,0,0.0
411,0.0,0,0.0
412,-91.66965513341935,5,1.1526359942534141
413,-90.17816210809707,5,1.747282448668249
414,-995.4015474317026,15,4.593657899861815
415,-487.5716550793311,10,3.207008639793084
416,2.0,1,0.1519357516780011
417,-17.644132294996993,2,0.37585396405891036
418,-6.62506618397064,2,1.1009103696582663
419,0.0,0,0.0
420,-57.00723554176654,3,0.5866630760073618
421,-36.98240801098986,3,1.012916433203591
422,-140.4990241452002,5,1.4552572598347857
423,-459.91864984998955,10,2.7566880341636955
424,0.0,0,0.0
425,-0.9570101613404112,2,0.5712376271268316
426,-60.21957896177076,3,0.5791460065861558
427,-23.069735602538703,2,0.4593839886333355
428,0.0,0,0.0
429,-151.24934330825042,6,2.317088838306894
430,-21.095973779724943,2,0.3170934225836083
431,2.0,1,0.20947425465375735
432,-3.7975129538750654,2,0.4106087943859747
433,-140.71230947214607,5,1.0621218257242955
434,-222.01218033328644,6,1.4223718032699384
435,2.0,1,0.26714930027238304
436,-329.3409883618292,9,3.102589287080367
437,-17.251798184534067,2,0.4756251460523845
438,0.0,0,0.0
439,-843.074129530451,13,3.157463660635517
440,-1039.2044623975,14,3.413449454684279
441,0.0,0,0.0
442,-776.1481502234656,13,3.2896221187328143
443,0.0,0,0.0
444,2.0,1,0.24639129606865157
445,0.0,0,0.0
446,0.0,0,0.0
447,-364.8511479205007,8,2.0596812792665693
448,2.0,1,0.33326813072139133
449,-193.026197085619,6,1.2511867010325917
450,-2.2268103491368842,1,0.18057986433158046
451,-4.064132688134892,2,0.3977117436107165
452,-80.59549141156981,4,1.1993368803720492
453,2.0,1,0.150802405625823
454,-239.2620893001532,7,2.187570124358976
455,-303.36481223719545,8,1.9868322828075868
456,2.0,1,0.18091873244641224
457,0.0,0,0.0
458,-55.68425147446193,4,1.6473900828732588
459,0.0,0,0.0
460,-357.7493947171152,9,2.376202466338844
461,-53.30327266657943,3,0.632406019560999
462,0.0,0,0.0
463,0.0,0,0.0
464,-52.0611748335279,4,1.1638518425090119
465,-7.497771127138567,2,0.5543839411266651
466,-11.411076828899505,3,1.2174413015288033
467,0.0,0,0.0
468,-14.52002435619201,2,0.37952099962134345
469,0.0,0,0.0
470,2.0,1,0.4997113741919742
471,-335.922820198289,8,2.309766729851021
472,-465.02557240263616,9,2.5297573223626233
473,-155.166873614696,6,1.7492275003357582
474,-132.51051918134425,5,1.5196227069031547
475,-2.9322991512544028,1,0.22182474743527894
476,-0.15786708442815245,1,0.5287659150665949
477,-52.633571849889904,4,1.2951378801142055
478,-5.540107231194318,2,0.6074793670792685
479,0.0,0,0.0
480,-15.566445004367115,2,0.5577241315494847
481,-153.62419350738017,6,1.8569618101680412
482,-220.77525687659232,7,1.6672330002389155
483,-13.84117889584755,2,0.3152095361102412
484,0.0,0,0.0
485,2.0,1,0.44765928130348054
486,-21.597923631582198,3,1.5174910504852883
487,-52.483709808576016,2,0.4662468814788007
488,-18.77756798985913,2,0.31219643148425313
489,-130.345583902028,7,3.0065452257827276
490,-7.607920825297491,2,0.597024449389693
491,-89.88849670958402,4,0.8579039279611735
492,-67.81891152638987,4,1.0669361890892146
493,0.0,0,0.0
494,-471.94623529533044,9,2.1965635705071898
495,-152.89489816373145,5,1.6453083212793072
496,-30.190924301599143,3,0.803007107800596
497,-1.176882939201275,1,0.31898203474472
498,-0.5231458185781497,2,0.6895418353850148
499,-155.5448579590455,6,2.082962707017944
500,0.0,0,0.0
501,0.0,0,0.0
502,-28.19341340885114,4,1.4022009286630555
503,-16.664457758576887,3,0.9584381029301686
504,-203.36292926202373,7,1.8895149628004346
505,-26.687799183907742,3,0.8547928579598201
506,0.0,0,0.0
507,-338.0972468065974,9,2.769571978304185
508,-438.0289676299042,11,3.9321957686786346
509,2.0,1,0.5362427318067656
510,-165.18909857867698,6,1.599466002602366
511,-11.284144175514673,2,1.1143386379125928
512,-17.657893551216496,3,0.9729398977898311
513,-244.94306824189295,7,1.6782517193057451
514,-9.110858615321266,1,0.1721419766074208
515,-1329.9606386928433,18,5.748906580528247
516,-97.87556943580577,5,1.3994055618389816
517,-152.13474060624833,6,1.5508377176668369
518,0.0,0,0.0
519,-85.49197249519239,4,0.8062878054842793
520,-2.2874944908383643,1,0.23453129667453684
521,0.0,0,0.0
522,-72.51199856459019,4,0.9225059114703259
523,2.0,1,0.27443246597259496
524,0.0,0,0.0
525,-51.0741208897928,4,1.2633335418549754
526,-51.82882554296695,4,1.3541973244328576
527,-191.62088418288147,6,2.0026231226131035
528,-145.25018762555766,6,1.6391090382247935
529,2.0,1,0.3008681436738142
530,-725.7706116502144,13,3.43841827077605
531,0.0,0,0.0
532,-201.09723502679302,6,2.0023444343023598
533,-251.8378768198769,8,3.041706076321054
534,-452.83431969611365,10,3.2578334743089705
535,0.0,0,0.0
536,-337.2334238744016,9,2.659989260627553
537,-21.489496640374366,3,0.7486726996779549
538,2.0,1,0.337613424424288
539,2.0,1,0.22304580741026162
540,-39.55573205231387,3,0.5847389792320137
541,2.0,1,0.24814169155686217
542,-106.60591251095167,5,1.5210218952218593
543,2.0,1,0.3220240458435747
544,-249.06035077422786,7,2.050334451954358
545,-72.99619820495353,4,0.8781803070592314
546,0.0,0,0.0
547,-432.3674131638283,9,2.822218197461969
548,-10.977744766635597,2,0.5533919360046641
549,0.0,0,0.0
550,-46.75584888874308,4,1.1457651843974477
551,0.0,0,0.0
552,-11.185890448340333,2,0.7820480845547717
553,-313.9513044207023,8,1.6792863831517195
554,-506.75887763461907,11,3.489924190393447
555,-1422.4403392107665,18,5.3772248689520765
556,2.0,1,0.24639129606865157
557,-14.097188418697566,2,0.5321707647078977
558,-35.2814866439424,2,0.3921510335219829
559,-66.75983627554264,3,0.7249191861260675
560,-12.550029770408837,2,0.6056744782118506
561,0.0,0,0.0
562,0.29020260210371296,1,0.2554748343933443
563,0.0,0,0.0
564,-135.64571735298307,5,1.2765604295038089
565,2.0,1,0.27875180220296036
566,-34.800579526765944,3,0.9035326779410187
567,0.0,0,0.0
568,0.0,0,0.0
569,-2.45016271292009,1,0.25815630654087446
570,-10.0802420137336,2,0.5073116856395355
571,-20.019451621425972,3,1.128026240631098
572,-9.187907521488757,2,0.4411832943339234
573,2.6401034178312743,1,0.17034790315176307
574,-181.78939475987318,7,1.8203017388890421
575,-123.74083116275264,6,2.173508664667727
576,-69.11613428346926,4,1.311954785398983
577,-98.09577331450437,5,1.1877732701610917
578,-147.51727702355055,5,0.927573959027991
579,-97.74263615676172,4,0.8049282980692893
580,-138.99854768634083,5,1.8521767904990247
581,0.0,0,0.0
582,-531.8137571530192,12,3.527854325251123
583,-119.66253741382391,7,2.975593401117682
584,-697.8738701432662,12,3.07269259091079
585,-114.68348474788436,5,1.4321946761528463
586,0.5674710660494169,1,0.18629199304502964
587,-27.697019051413932,3,0.620982454836523
588,2.0,1,0.2383901975327843
589,-38.523044280690435,2,0.34434974822972075
590,0.0,0,0.0
591,-12.998398519167882,2,0.5696143421004426
592,-14.35467225738855,2,0.37970522061490264
593,0.0,0,0.0
594,-64.42640835051135,3,0.5706470798667868
595,-4.073329550021432,2,0.530287761867688
596,-521.9370185353218,12,4.446080280472748
597,-133.48549165151238,5,0.9550627208731078
598,-27.41189957773242,3,0.9926821000874779
599,-132.27734069629847,5,1.500659721943964
600,-79.4987781941562,4,0.8992588496310401
601,-728.8656138671022,12,3.272444070060006
602,-486.628924899921,11,3.343910885037119
603,-291.5239182127007,9,2.9558330689847785
604,0.0,0,0.0
605,-53.889491765575784,4,1.255620184171109
606,-5.31036793995121,2,0.46690769863348036
607,0.0,0,0.0
608,0.0,0,0.0
609,-85.41500917069257,5,1.9114076420720418
610,-83.60035810340005,5,2.114495323854208
611,-396.81825487849346,9,2.401232984278526
612,-71.64117060200655,4,1.2105318703289873
613,-466.4860762751474,8,1.5119787026044145
614,-56.309938725180466,4,0.8174743087776594
615,-6.641369157635561,1,0.1640328804821351
616,-60.809639644925404,3,0.601570389945923
617,-7.420048893956537,2,0.5040876484632706
618,-83.87751732038569,4,1.4413628426953131
619,-1.8612707551520966,1,0.3674650443767775
620,-24.05363466844059,3,0.6808390163651354
621,0.0,0,0.0
622,-328.8161720497785,8,2.177680397148452
623,-549.8588639023925,10,2.7245338457247366
624,-19.517239625473238,2,0.40897635497799795
625,2.0,1,0.37141646877521056
626,0.0,0,0.0
627,-293.28390895322684,8,1.958441662827115
628,-737.1365792142,13,3.640701475907205
629,-182.95331444488286,6,1.5485784696625728
630,-23.765603543200086,3,0.7953858251399265
631,-6.24620167156351,1,0.25016415991575447
632,0.0,0,0.0
633,-172.74147265594044,7,2.3409102511575566
634,0.0,0,0.0
635,-21.445114793132166,2,0.6520844066199574
636,-514.9886136551944,11,3.0341380857400155
637,-414.7481381414387,10,3.6276962437846123
638,0.0,0,0.0
639,2.0,1,0.29640854722744225
640,-173.90211699354506,6,1.6413577814178075
641,-30.501332988695623,3,0.8265150824977199
642,-177.4885982523171,7,2.580953772826411
643,-62.97027677542577,4,1.3777593437838156
644,0.0,0,0.0
645,-50.90757448439313,4,1.2930939364307623
646,-15.476268323316484,2,0.6044512329381677
647,-658.102011170813,12,3.477092819387167
648,-398.2131504610861,10,3.5604885980638676
649,0.0,0,0.0
650,-316.84259480526595,8,2.0578229885195447
651,-74.35262826879585,4,0.7574895941438479
652,2.0,1,0.8375423029900666
653,-10.489097262472914,2,0.6111172218180181
654,-154.7956057750425,5,1.0864319970374359
655,-867.5124127930812,13,3.33043894714592
656,-21.07258197479771,2,0.5844553013524902
657,-34.34477585849692,3,0.5665108501252288
658,-119.06635035158877,6,2.720021527462585
659,0.009862207924017152,1,0.22464108086491485
660,-184.00016697141646,6,1.381209531487354
661,-32.440543675329046,3,0.7029611679635419
662,-131.39174829726332,6,2.7191769355329827
663,-2.3618395216487476,2,0.4786386907142913
664,-111.23010378219402,4,1.025154963704794
665,-356.7137505135664,10,3.568288164296529
666,-227.6536970832086,7,1.9895565836411078
667,-516.4484091809467,11,3.0002736009746953
668,-242.6879835738757,7,1.3911289354647096
669,0.0,0,0.0
670,0.0,0,0.0
671,-29.23055834817213,3,0.8908181605919359
672,0.0,0,0.0
673,-856.7933557643039,13,3.5003231433524653
674,-33.1533645145004,3,0.7399377102422428
675,-59.92943900972854,3,0.7025337528222441
676,-28.768295936987954,2,0.3265355944025957
677,-18.681759415662476,3,1.1903620559291919
678,-326.79836778996,8,2.222680982510256
679,0.0,0,0.0
680,-845.6068686662755,13,3.7737861309526144
681,-92.2609062949018,5,1.212942554336356
682,-157.65933146901602,5,1.0950981188794386
683,0.24190640174355282,1,0.2712345155766563
684,-30.54224602416174,3,0.8157896585623992
685,-242.71135445065244,7,2.4701488603017383
686,-37.481280095126024,4,1.4541872352614986
687,-18.2020831789951,2,0.6694673612114583
688,-104.1912409035894,4,1.0969672546273723
689,0.0,0,0.0
690,-49.78607525740081,4,1.165502631684744
691,-177.3770662507494,5,1.2306217529217913
692,-36.266024506046236,3,0.8500209925181452
693,-32.433193531084285,2,0.38678048732484144
694,-326.0667570000374,8,1.85127800168634
695,-2.4827639334054052,2,0.4721282929418586
696,-365.14088060296183,8,2.182720472144949
697,0.0,0,0.0
698,-63.32638186921009,3,0.7230969566808698
699,-115.78333197738459,6,2.0195350049970195
700,-58.95394415595982,4,1.1541684545937783
701,0.0,0,0.0
702,0.0,0,0.0
703,-36.14978887546333,4,0.9980949974965272
704,-2.1366123649150106,2,0.4916669178103924
705,-446.9015441125085,9,1.9776282589231624
706,2.0,1,0.14891146100352326
707,-212.18983392896627,7,2.8245087279474617
708,2.0,1,0.5362427318067656
709,0.0,0,0.0
