i,j,kappa_oll,approx
2221,3586,0.9989660876757651,1
1384,3382,0.9985964912280701,1
1272,2176,0.9978878648233487,1
499,3163,0.9985678481919084,1
1129,1885,0.9996138996138996,1
3949,3999,0.9989024390243902,1
102,1811,0.9961013645224172,1
1527,2228,0.997982391782832,1
1474,2838,0.9997473790577239,1
553,2760,0.9989128071319853,1
2078,4006,0.9955284552845528,1
1704,2837,0.9988978113682885,1
2012,2169,0.9996460355987055,1
145,1985,0.998397882418501,1
578,2640,0.9990372272143774,1
1556,3947,0.9993131868131868,1
1043,1960,0.9991842369477911,1
302,1205,0.9989864864864865,1
1454,3732,0.999692118226601,1
26,2916,0.9998475609756098,1
931,3805,0.9986742424242424,1
3512,4014,0.9930555555555556,1
3562,3791,0.9979166666666667,1
148,2336,0.9984751203852328,1
73,2884,1.0,1
2733,3859,0.9997583665579316,1
1678,3208,0.9964087117701576,1
769,933,0.9992022582228768,1
339,544,0.997638326585695,1
1768,1772,0.9981713688610241,1
613,3130,0.9996997297567811,1
685,3486,0.9995938811425478,1
1509,3624,0.9990354938271605,1
578,3783,0.9972587719298246,1
1704,2333,0.99962921764924,1
447,3841,0.9994971264367816,1
1815,2909,0.9992690058479532,1
276,1375,0.9998388829215897,1
660,2066,0.9998647734956051,1
2206,3972,0.9995540691192865,1
2974,3686,0.9996323529411765,1
373,2676,0.9992888636040392,1
2685,3446,0.996713729308666,1
789,3258,0.9998633879781421,1
1372,2657,0.9985320686540199,1
1894,2267,0.9998123123123123,1
3070,3250,0.9998737373737374,1
856,3733,0.9904761904761905,1
874,1858,0.9947916666666666,1
823,2918,0.9839080459770115,1
1339,2701,0.9875730994152047,1
290,3223,0.9936974789915967,1
1344,3682,1.0,1
1562,1942,0.9982683982683983,1
831,2380,0.9994338768115942,1
555,1807,0.9998126873126874,1
43,273,0.9998708510913082,1
784,3781,0.9992722862340813,1
1192,2085,0.9998843663274746,1
20,339,0.9984744469870328,1
2595,3598,0.9977430555555555,1
1396,4047,0.9980287243030133,1
1474,3857,0.9998246434416648,1
2783,3423,0.9997230300512394,1
1543,2686,0.9980392156862745,1
2032,4061,0.9966475095785441,1
1910,3763,0.9958001768346596,1
516,1426,0.998747723132969,1
1023,3446,0.9978545376528641,1
2706,4074,0.9969298245614036,1
988,3356,0.9993259803921568,1
540,1068,0.9978535353535354,1
294,898,0.9997421617161716,1
1427,1711,0.9987873134328358,1
3631,3892,0.9977084242688782,1
1957,1963,0.9978835978835979,1
2372,2495,0.9991809991809992,1
3221,4009,0.999607535321821,1
1879,2512,0.9829059829059829,1
412,1321,0.9682539682539683,1
1562,4042,0.9988095238095238,1
1290,2966,0.9957757296466974,1
1554,2639,0.9998040240397178,1
365,1231,1.0,1
1779,3150,0.9995265151515151,1
101,1386,0.9994749904543719,1
403,2281,0.9988455988455989,1
56,100,0.9996149403157489,1
4,72,0.9987205162438807,1
1043,1184,0.9997421617161716,1
1628,3000,0.9953166815343444,1
510,3357,0.9987458193979933,1
1111,3743,0.9982481286829112,1
2631,2832,0.9945141065830722,1
821,969,0.9722222222222222,1
126,3448,0.9991847826086957,1
1001,1688,0.9968253968253968,1
487,3090,0.9993589743589744,1
1557,3448,0.9972380612972203,1
1962,3783,1.0,1
789,2096,0.9993790362642822,1
324,413,0.9900793650793651,1
1005,1208,0.9953703703703703,1
805,1213,0.9971449851042701,1
1987,2565,0.9985144312393888,1
801,2811,0.9953007518796992,1
252,2282,0.9935135135135135,1
1623,3353,0.9988839285714286,1
1550,3631,0.9995297805642633,1
1368,3255,0.9945092656142759,1
2328,2403,0.997758405977584,1
2553,2958,0.9997687326549491,1
1679,3250,0.9988636363636364,1
1524,3258,0.9936274509803922,1
1888,2025,0.9996157224418094,1
2461,2871,0.9992673396287854,1
931,3900,0.9995670995670995,1
439,2639,0.9994492044063648,1
2090,2615,0.9969528351881293,1
498,1195,0.98989898989899,1
365,1613,0.9976874003189793,1
2031,3565,0.9990036231884057,1
623,1236,0.9995532390171258,1
1696,3406,0.9896978021978022,1
38,3493,0.9994036970781157,1
2491,3109,0.9979023646071701,1
1146,3394,0.6666666666666666,1
1197,1837,0.9989736070381232,1
912,3327,1.0,1
1712,2342,0.984375,1
1528,1920,0.996816037735849,1
2904,3301,0.99546783625731,1
542,1382,0.9994047619047619,1
219,955,0.9875,1
3183,3821,0.9994791666666667,1
1963,3515,0.99002849002849,1
1274,3580,0.9993667679837892,1
637,3387,0.9995833333333334,1
1954,2409,0.9900793650793651,1
915,2629,0.9978021978021978,1
2410,2772,0.9958871915393654,1
845,3629,0.9983974358974359,1
1043,1714,0.9998319892473119,1
980,3257,0.9971449851042701,1
2636,3411,0.9980875884490342,1
88,3227,0.9988076311605724,1
2301,3374,0.9983141858141859,1
1151,1230,0.9916666666666667,1
1907,3704,0.9974747474747475,1
676,1056,0.9972413793103448,1
17,3597,0.9988455988455989,1
402,3366,0.9992619431025228,1
3071,3211,0.9976190476190476,1
507,1596,0.9994780248460173,1
3545,4040,0.9993589743589744,1
508,2721,0.9997619047619047,1
1215,3475,0.99496336996337,1
1396,2595,0.9961215932914046,1
126,1355,0.9986519607843137,1
275,1250,0.9993204469948656,1
3068,3807,0.9994720965309201,1
83,3863,0.9987148268398268,1
1523,1541,0.9990245261984393,1
1064,2671,0.9994160827494161,1
877,985,0.9994579945799458,1
680,1303,0.9996808510638298,1
1815,2778,0.9961013645224172,1
1095,3271,0.9992735574927356,1
1079,2688,0.9991030658838878,1
1075,2639,0.9989937388193202,1
371,1481,0.9935897435897436,1
151,2417,0.9989461358313817,1
826,2178,0.9925717213114754,1
2019,3401,0.875,1
3131,3446,0.9982645977950184,1
208,4069,0.9998173515981735,1
1114,2741,0.9961180124223602,1
305,4019,0.9946428571428572,1
2290,3465,0.9842857142857143,1
45,1420,0.998392799742848,1
1968,3999,0.9995204165524801,1
513,2685,0.9979874776386404,1
665,3949,0.9983333333333333,1
1210,3914,0.9927811550151976,1
1556,3711,0.9980590062111802,1
1013,2842,0.9984234234234234,1
1302,3651,0.9936507936507937,1
320,380,0.9960748792270532,1
3316,3514,0.9894339622641509,1
175,1278,0.9954981992797118,1
831,3410,0.9978125,1
1550,3315,0.9994755244755245,1
533,766,0.9988095238095238,1
1363,2365,0.9975095785440613,1
1964,2168,0.9995103799451626,1
1248,3135,0.9994946091644205,1
3227,3828,0.9981146304675717,1
1338,1612,0.9984375,1
38,3059,0.9988529014844805,1
381,599,0.9986402486402486,1
2479,3544,0.9995813397129186,1
3269,3283,0.9869281045751634,1
2298,3545,0.9941787941787942,1
605,913,0.9989285714285714,1
912,1384,0.9999122807017544,1
544,2499,0.9997625830959165,1
451,1624,0.9920634920634921,1
1240,1582,0.9958333333333333,1
2679,3240,0.9978174603174603,1
1322,1573,0.9988558352402745,1
2451,4042,0.9997947454844006,1
966,2885,0.9988553113553114,1
797,2321,0.9961755233494364,1
1432,1610,0.9979102167182663,1
624,2162,0.9967793880837359,1
420,3226,0.9966255868544601,1
594,1815,0.997953216374269,1
3051,3565,0.9981884057971014,1
1885,3774,0.9982821804855703,1
723,3937,0.9996569468267581,1
1234,1401,0.9998708510913082,1
433,2065,0.9997625830959165,1
599,3006,0.996606334841629,1
476,3289,0.9955579246624022,1
747,3748,0.9959893048128342,1
1689,2099,0.9047619047619048,1
2688,3144,0.9998548199767712,1
653,3975,0.9902597402597403,1
1806,3880,0.9998999899989999,1
1318,3026,0.9844771241830066,1
1109,1809,0.9954867827208252,1
2025,3528,0.999105668684645,1
1167,2289,1.0,1
1408,2568,0.9996945259042034,1
172,998,0.9981336319522209,1
665,3723,0.9972327044025158,1
20,3270,0.9979082623636635,1
172,830,0.9996810207336523,1
2640,4035,0.9997096399535423,1
2280,2773,0.9992592592592593,1
3387,3886,0.9987873134328358,1
1505,2131,0.9992619431025228,1
1018,3978,0.9992424242424243,1
1336,3626,0.9955773955773956,1
778,2754,0.9998487598306111,1
1981,2214,1.0,1
1623,3327,0.9976503759398496,1
666,3804,0.9982432432432432,1
1944,3167,0.9998316498316498,1
1816,3093,0.9987373737373737,1
3050,3067,0.925,1
3642,4005,0.9998843663274746,1
128,2598,0.9977591036414566,1
1961,3423,0.9998512568793694,1
377,3632,0.9990031897926634,1
3660,3846,0.99740777666999,1
155,2012,0.9998421717171717,1
673,1502,0.9995366616471678,1
1812,4036,0.9993808049535604,1
2865,3156,0.9983164983164983,1
1045,3266,0.9997782950892362,1
906,2540,0.9937328632980806,1
43,1222,0.9993368700265252,1
1219,2075,0.9992350061199511,1
98,2434,0.9991681790683605,1
1134,3820,0.999687656171914,1
1294,3893,0.9900932400932401,1
194,3985,0.9993379675604105,1
1181,1646,0.9944715447154472,1
1370,3912,0.9995652173913043,1
346,3883,0.9996236559139785,1
1598,3584,0.9961309523809524,1
2014,2783,0.9992536199432751,1
90,165,0.9791666666666666,1
3,896,0.9994360902255639,1
3469,3888,0.9979591836734694,1
935,1654,0.9995723571672939,1
440,666,0.9987377487377488,1
1749,3415,0.9991747813170491,1
1001,1606,0.9988888888888889,1
486,3185,0.9929130009775171,1
3353,3838,0.9982850609756098,1
1097,2270,0.9997294372294372,1
137,2053,0.9968421052631579,1
1596,1626,0.999591211037302,1
325,1897,0.9985341151385927,1
9,3534,0.9998937074829932,1
100,2323,0.9991496598639455,1
3545,3839,0.9978021978021978,1
1029,3475,0.9989316239316239,1
553,2488,0.9985854675402025,1
72,2010,0.9974265203846675,1
1604,2057,0.998800505050505,1
5,2374,0.9997994652406417,1
1085,2494,0.9980769230769231,1
2790,2910,0.9988783649052841,1
1806,3666,0.9986402486402486,1
1602,2403,0.9968957871396896,1
2730,3807,0.9989660876757651,1
39,3732,0.9977511244377811,1
126,1234,0.9994971264367816,1
100,2087,0.9974097331240188,1
109,3387,0.9986742424242424,1
156,3144,0.9993969445188957,1
2051,3474,0.9990031897926634,1
2547,3175,0.9959077380952381,1
2549,2842,0.996969696969697,1
1728,2701,0.9953703703703703,1
357,2560,0.9965698143664246,1
1632,3882,1.0,1
2408,2925,0.9835164835164836,1
56,611,0.9992224756375699,1
691,3348,0.9991653915704548,1
2029,2568,0.9996236559139785,1
629,1093,0.9986682808716707,1
542,3367,0.9989285714285714,1
900,1117,0.9997011714080803,1
1677,2418,0.9990103908955963,1
2115,3161,1.0,1
1916,3450,0.974025974025974,1
2379,3144,0.9997163925127623,1
1888,2145,0.9995791245791246,1
1164,2594,0.9980936819172114,1
696,1256,0.9997947454844006,1
226,3791,0.9975961538461539,1
860,1252,0.9997847919655667,1
1362,1830,0.9761904761904762,1
2047,3005,0.9984520123839009,1
2424,4021,0.9938394276629571,1
1959,4035,0.9975292003593891,1
2891,3472,0.9919786096256684,1
1967,2129,0.9998319892473119,1
1759,1920,1.0,1
706,3689,0.9865384615384616,1
39,2852,0.9969806763285024,1
627,2943,0.9992715617715617,1
3692,3860,0.9998388829215897,1
1223,2368,0.9990372272143774,1
880,1629,0.9990368150684932,1
3325,3630,0.9999299719887955,1
1431,2011,0.9989513108614232,1
1151,3887,0.9994252873563219,1
952,1085,0.99746233148295,1
1805,3698,0.9997529644268774,1
1589,1867,0.9973835688121402,1
3584,3777,0.9969031531531531,1
1621,4041,0.9979296066252588,1
1432,3028,0.9995160314579552,1
1625,3544,0.9995813397129186,1
3261,3658,0.9992039800995025,1
2096,2705,0.9989550679205852,1
439,1424,0.9994492044063648,1
2504,2804,0.9972413793103448,1
637,1161,0.9991472868217054,1
4,2590,0.9991956241956242,1
35,2345,0.9985185185185185,1
880,2208,0.9997479838709677,1
121,3284,0.9997959183673469,1
440,3912,0.9995054945054945,1
1563,3070,0.9987987987987988,1
70,1083,0.9999145591250854,1
1232,2688,0.9990476190476191,1
3327,4076,0.999729632299928,1
3285,3399,0.9930672268907563,1
1817,3083,1.0,1
129,3407,0.995380635624538,1
1690,3738,0.9976190476190476,1
1310,2109,0.9785714285714285,1
682,2754,0.9991867273910214,1
272,3151,0.9928571428571429,1
2484,2551,0.997982391782832,1
2520,2937,0.9992363914039489,1
2318,3486,0.9978273750740667,1
1141,3395,0.9987301587301587,1
2801,3328,0.9975292003593891,1
1875,3307,0.9972977841830301,1
777,1000,0.9992424242424243,1
1066,2632,0.9996626180836707,1
1854,2115,0.9999316005471957,1
367,4085,0.9998475609756098,1
2837,3147,0.9991747813170491,1
2,3031,0.9992857142857143,1
324,2864,0.9918154761904762,1
3446,3673,0.9996949824614916,1
2612,3833,1.0,1
2190,3333,0.9989046391752577,1
1797,2011,0.9992839832562238,1
508,3820,0.9993271221532091,1
1010,2905,0.9953703703703703,1
1155,2155,0.9992350061199511,1
1054,3084,0.997836278398846,1
494,3710,0.9996997297567811,1
1939,3319,0.9993386243386243,1
1412,2481,0.997488038277512,1
1314,1431,0.9995238095238095,1
560,913,0.9978048780487805,1
2527,3914,0.9968487394957983,1
2765,3710,0.9997523281157124,1
571,1787,0.98875,1
1167,2333,0.9980234029095509,1
37,3673,0.9999265354099324,1
2260,3048,0.999465811965812,1
1501,3966,0.9994444444444445,1
1111,3992,0.9990036231884059,1
654,3886,0.9996801705756929,1
829,3215,0.9857954545454546,1
617,3540,0.9875,1
1235,3072,1.0,1
1726,3224,0.9988073941562313,1
2716,2761,0.998171368861024,1
4,771,0.9990981240981242,1
516,937,0.9988026819923371,1
96,884,0.9988876529477198,1
476,3706,0.9989648033126294,1
2339,3896,0.9997367497367498,1
1425,1482,0.9992283950617284,1
423,726,0.9990031897926634,1
1336,1439,0.9952020202020202,1
781,2293,0.9914075286415712,1
100,1539,0.999546485260771,1
369,2924,0.9999208860759494,1
452,3078,0.9921428571428571,1
1598,2812,0.9992277992277993,1
559,3048,0.9984737484737485,1
1859,4030,0.997982391782832,1
1590,3999,0.9995204165524801,1
2458,2527,0.9932306255835668,1
1507,2146,0.9763157894736842,1
577,2529,0.9997959183673469,1
2888,3311,0.9998376623376624,1
794,2581,0.987012987012987,1
661,1707,0.9871951219512195,1
1130,3134,0.9990551776266062,1
1209,2407,0.9907608695652174,1
5,440,0.999612152553329,1
1817,3938,0.9994202898550725,1
2272,3324,0.9999316005471957,1
1078,1562,0.9992063492063492,1
1221,3268,0.9895833333333334,1
876,1971,0.9988095238095238,1
12,801,0.9964912280701754,1
1401,3327,0.9990390301596689,1
2871,3530,0.9967648371262829,1
1793,3838,0.9991531165311653,1
919,1845,0.9974806201550388,1
739,3435,0.9969040247678018,1
2376,3660,0.999702646446625,1
1200,2882,0.9959687578735198,1
346,2917,0.9995256166982922,1
1154,1525,0.9904761904761905,1
499,1868,0.9984166080225193,1
3208,3346,0.9985813366960908,1
2931,3389,0.9947823494335122,1
105,1390,0.9983062330623306,1
122,2908,0.9982905982905983,1
1437,2793,0.9996460355987055,1
1012,3504,0.9994438264738599,1
348,3393,0.9998437255821222,1
1255,1776,0.9970461868958109,1
1786,2542,0.999881838591516,1
864,1684,0.9995265151515151,1
1012,3354,0.9984215638659544,1
1339,2889,0.9985380116959064,1
17,947,0.9998376623376624,1
534,2951,0.9995559995559996,1
292,3642,0.9966628527841342,1
3599,3711,0.9997584541062802,1
1252,3693,0.9997163925127623,1
618,2906,0.9999048706240488,1
274,2116,0.9996153846153846,1
3579,3782,0.9961382113821138,1
1207,2004,0.9999331729484096,1
2684,3766,0.9998587570621469,1
753,1414,0.99546783625731,1
3405,3687,0.9722222222222222,1
2286,3336,0.9959324155193993,1
2397,2407,0.9946428571428572,1
2301,3900,0.9993506493506493,1
1163,3881,0.9970066518847007,1
3303,4006,0.9994623655913979,1
1219,2178,0.9976172321768967,1
928,2248,0.9998475609756098,1
2339,3843,0.9978728168383341,1
204,1650,0.9978177850518276,1
1387,2044,0.9994047619047619,1
1714,1967,0.9998319892473119,1
2437,3231,0.9922413793103448,1
2188,3476,0.9968487394957983,1
373,2571,0.9991862567811934,1
3175,3189,0.9952380952380953,1
2309,2765,0.9994202226345084,1
2588,3629,0.9946581196581197,1
3419,3534,0.9998319892473119,1
605,3110,0.9970238095238095,1
3593,3852,0.9999021909233177,1
1740,3305,0.998176291793313,1
98,784,0.9985756918068367,1
874,1186,0.9994959677419355,1
1001,1171,0.996135265700483,1
583,1781,0.9954143465443825,1
1726,3469,0.9955149501661129,1
2752,3858,1.0,1
211,525,0.9921925829538061,1
3224,3791,0.9975961538461539,1
322,2253,0.9976172321768967,1
103,1878,0.9994959677419355,1
985,3943,0.9993827160493827,1
2501,2717,0.9985676772499403,1
374,1881,0.9951545311681509,1
333,3041,0.9954481792717087,1
2221,3760,1.0,1
1264,1681,0.9992690058479532,1
200,1540,0.9860248447204969,1
870,1504,0.997051282051282,1
226,3015,0.9964387464387464,1
1714,3024,0.9995623905976494,1
1222,2386,0.9996534996534997,1
1793,3771,0.9975104821802935,1
1348,3465,1.0,1
3382,4036,1.0,1
1054,2982,0.9990103908955963,1
365,4042,0.9993107769423559,1
3393,3572,0.9991862567811934,1
1010,4019,0.996031746031746,1
140,1679,0.999050949050949,1
1729,2153,0.9935135135135135,1
691,2359,0.9996601336807522,1
2698,3519,0.9982456140350877,1
801,3080,0.9992690058479532,1
3458,4086,0.9982115963855421,1
1362,3872,0.9940476190476191,1
2754,3234,0.9980459770114942,1
1856,2713,0.9971139971139971,1
1246,2659,0.9976190476190476,1
129,2152,0.9970641373080398,1
1821,2280,0.9984330484330485,1
2208,2579,0.9978604344963792,1
937,1569,0.9993033786137234,1
1109,3908,0.9997783687943262,1
1224,1236,0.99740777666999,1
1000,3185,0.9939393939393939,1
552,2181,0.9952380952380953,1
575,3284,0.9963151927437641,1
1425,2209,0.9995742869306088,1
3889,4008,0.999165623696287,1
1449,1960,0.9989818428644154,1
2218,3740,0.9954212454212454,1
795,2085,0.9971224276246948,1
1184,2721,0.999950495049505,1
1574,2053,0.9996626180836707,1
3420,3473,0.999820788530466,1
3175,3698,0.9937770562770563,1
2190,2380,0.9979082623636635,1
603,788,0.9987468671679198,1
1453,1590,0.9993820224719101,1
2438,2455,0.9974645030425964,1
1690,1839,0.9987060041407867,1
908,1361,0.9865079365079366,1
3,3009,0.9993034055727554,1
454,3081,0.9991862567811934,1
880,2579,0.9976084183673469,1
110,1987,0.9998221906116643,1
555,2057,0.9993686868686869,1
1043,2787,0.9990354938271605,1
1206,3813,0.9968253968253968,1
3009,3816,0.9997847919655667,1
797,1554,0.9998168050806058,1
618,3642,0.9984903381642513,1
180,759,0.9970436067997044,1
2425,3303,0.9952346041055719,1
99,1983,0.9929667519181585,1
527,3187,0.9993574297188755,1
350,3296,0.9972413793103448,1
1940,2014,0.9985569985569985,1
887,1587,0.9974034067303698,1
1420,1740,0.9989461358313817,1
341,1596,0.9988302725464967,1
2332,3873,0.9987627590473245,1
696,3448,0.999687656171914,1
542,2277,0.9989285714285714,1
1350,3348,0.9989900350121196,1
2838,3266,0.9996292176492398,1
2008,4042,0.9990981240981242,1
2085,2996,0.9995051954477981,1
481,2152,0.998389694041868,1
2811,3245,0.9978571428571429,1
645,1280,0.9952956989247312,1
1705,3792,0.9967261904761905,1
804,2531,0.9880952380952381,1
898,1772,0.9994612068965517,1
1488,2479,0.9998126873126874,1
1448,3230,0.9981143934632307,1
2871,3972,0.998777719573948,1
2547,3999,0.9982850609756098,1
1129,3271,0.9995670995670995,1
836,1009,1.0,1
1454,3387,0.9973214285714286,1
2568,3523,0.9998868138087154,1
3,740,0.9995366938472943,1
1112,3089,0.9985347985347985,1
1154,2535,0.9904761904761905,1
695,702,0.9204545454545454,1
2057,3037,0.9986402486402486,1
2480,3282,0.999430894308943,1
233,1678,0.998561409818378,1
970,1501,0.9993055555555556,1
178,1336,0.9968957871396896,1
1335,3617,0.9915413533834586,1
851,2005,0.9986111111111111,1
2119,2838,0.9997230300512394,1
524,1137,0.9996951219512196,1
33,1213,0.9986424394319131,1
1109,2495,0.9969374597034172,1
1513,3864,0.9815270935960592,1
572,3021,0.9902597402597403,1
1404,2434,0.9992536199432751,1
362,2472,0.9969040247678018,1
1248,2844,0.9970238095238095,1
544,2240,0.9990245261984393,1
1160,3514,0.9980703259005146,1
3656,3843,0.9975521498510004,1
1989,2213,1.0,1
1266,2029,0.9995054945054945,1
1395,3105,0.9982919254658386,1
1592,3536,0.9938725490196079,1
2168,3947,0.9971413721413721,1
2347,3829,0.9997684470515591,1
1612,2440,0.9995833333333334,1
1992,3261,0.9965931213497728,1
3662,3902,0.9970238095238095,1
3261,3744,0.9988419969119917,1
1481,2878,0.9737762237762237,1
912,1472,0.9996345029239766,1
2283,3158,0.9996794871794872,1
339,2947,0.9979023646071701,1
182,3049,0.9996693121693122,1
2141,3265,0.9993969445188957,1
560,2228,0.9984431759211209,1
119,2746,0.9966255868544601,1
2212,3888,0.9999484642341785,1
3065,3636,0.9923971377459749,1
1635,3563,0.9996345029239766,1
1162,3872,0.9821428571428571,1
115,404,0.995157819225251,1
1454,3528,0.9974005424954792,1
3142,3285,0.9991341991341991,1
268,3846,0.9994720965309201,1
1647,2759,0.9986917844060701,1
1255,2162,0.9946393762183235,1
1921,4017,0.9984520123839009,1
1233,3457,0.999340804218853,1
2124,3693,0.9999331729484096,1
325,1051,0.9998902546093064,1
2868,3289,0.9991293532338309,1
534,1979,0.9987213911264544,1
2828,3603,0.9992521367521368,1
1562,2787,0.9985890652557319,1
1283,3956,0.9994367959949937,1
228,1983,1.0,1
1888,1924,0.9976975638740344,1
775,3319,1.0,1
488,3539,0.987012987012987,1
1386,2695,0.9993664717348928,1
1539,3327,0.9989766081871345,1
145,2746,0.99971450323563,1
1573,3544,0.9998283752860412,1
172,3861,0.9968671679197995,1
507,3014,0.9987096774193548,1
157,978,0.9985185185185185,1
600,3277,0.9977598566308243,1
1607,3667,0.9989155581260845,1
327,2853,0.9964864864864865,1
2895,3209,0.999546004842615,1
2842,3071,0.9996031746031746,1
966,2212,0.9990981240981242,1
3019,3709,1.0,1
815,2917,0.9993464052287582,1
852,1715,0.9979582577132486,1
3662,3868,0.9724025974025974,1
3411,3563,0.9990796519410977,1
783,3174,0.9903508771929824,1
1684,3485,0.9997138278388278,1
2051,2976,0.9999122807017544,1
764,3814,0.9988095238095238,1
2713,4042,0.9990981240981242,1
3169,3588,0.9909502262443439,1
2304,3171,0.998768115942029,1
13,4046,0.9988888888888889,1
657,1339,0.9883900928792569,1
688,2322,0.9994848395643214,1
1447,3217,0.9995524296675192,1
101,392,0.9996997297567811,1
2658,3688,1.0,1
2046,2313,0.9981617647058824,1
377,838,0.9969635627530364,1
1729,2367,0.9962721342031687,1
504,2454,0.9980519480519481,1
2017,3270,0.9994728209934396,1
1481,2857,0.9974358974358974,1
1408,1424,0.9998678646934461,1
1386,3094,0.9995791245791246,1
928,2402,0.9984375,1
1491,1946,0.9964574898785425,1
520,1645,0.986111111111111,1
1485,2902,0.9997847919655667,1
641,3262,0.9945790816326531,1
1345,3459,0.9993386243386243,1
2921,3192,0.9999099099099099,1
2090,3236,0.9989680082559339,1
1474,2967,1.0,1
925,3884,0.9980014534883721,1
988,1690,0.9999299719887955,1
101,1649,0.9995366616471678,1
1433,3751,0.9961309523809524,1
1054,3971,0.997982391782832,1
763,3319,0.9992877492877493,1
1278,3865,0.9994113029827315,1
1252,1482,0.9991531165311653,1
695,2824,0.9621212121212122,1
107,1077,0.9976982632349864,1
336,3388,0.9995540691192865,1
2502,3579,0.9968957871396896,1
1662,3527,0.9968487394957983,1
2200,2275,0.9985380116959064,1
4,45,0.9961484593837535,1
838,2843,0.9998185776487664,1
49,2579,0.9985678481919084,1
3183,3589,0.9987089201877934,1
827,2159,0.9950396825396826,1
70,864,0.9991028708133971,1
3129,3242,0.9966666666666667,1
1109,4016,0.9995271867612293,1
1482,2440,0.9997222222222222,1
3008,3206,0.9980532786885246,1
122,3554,0.9959514170040485,1
2646,3661,0.9972413793103448,1
1041,3640,0.9988636363636364,1
1132,1453,0.9997916666666666,1
988,2676,0.9997356245869135,1
693,1528,0.9987956643918106,1
530,1233,0.9993969445188957,1
4,2917,0.9989495798319328,1
687,3738,0.9992424242424243,1
333,942,0.9996893123446562,1
266,1210,0.999274661508704,1
1043,3024,0.9993943798449613,1
1640,2660,0.9997687326549491,1
159,3486,0.9996138399752857,1
1464,3421,0.9955773955773956,1
2701,2826,0.9952020202020202,1
6,2097,0.9997416020671834,1
2013,2748,0.9999451754385965,1
2143,2848,0.9963286713286713,1
28,2810,0.999198717948718,1
1316,3916,0.9980392156862745,1
2719,4034,0.9823717948717948,1
1708,1979,0.9952180028129395,1
931,2451,0.9981713688610241,1
434,2628,0.9989250614250614,1
1823,3630,0.9996232670283304,1
53,2592,0.9996345029239766,1
949,2238,0.9998268398268398,1
377,3946,0.9993734335839599,1
1814,3851,0.9936974789915967,1
433,2611,0.9992673992673993,1
3371,3714,0.9961290322580645,1
442,1064,0.9995742869306088,1
1395,3667,0.9994360902255639,1
1076,3778,0.997953216374269,1
1070,2072,0.9989374620522161,1
3710,3804,0.9998543689320388,1
530,2013,0.9997138278388278,1
1649,3389,0.9992077211178335,1
70,1967,0.9986293859649122,1
415,754,0.9995352199958686,1
184,2489,0.9905882352941177,1
831,3070,0.9977430555555555,1
2298,3937,0.9955773955773956,1
2901,3314,0.9934123847167325,1
227,3531,0.9939613526570048,1
2565,3295,0.9998677948175568,1
1014,1704,0.9980548187444739,1
818,3378,0.9982821804855703,1
249,2332,0.9962919594067136,1
1986,2579,0.9995657837603127,1
1268,2915,0.9922014260249554,1
650,3807,0.9994720965309201,1
80,1599,0.9995524296675192,1
3004,3265,0.9991653915704548,1
86,1149,0.9998719918074757,1
1505,3365,0.998768115942029,1
1131,2268,0.9998582565556343,1
1030,3985,0.9989203778677462,1
2386,3833,0.999340804218853,1
2124,2733,0.9998708510913082,1
113,1640,1.0,1
1967,3820,0.9997735507246377,1
1668,3862,0.967032967032967,1
1944,2394,0.9992424242424243,1
33,3813,1.0,1
931,1868,0.9989550679205852,1
608,1852,0.9823717948717949,1
647,2011,0.999332517521415,1
319,1643,0.9763157894736842,1
56,3903,0.9985441416259027,1
2665,2836,1.0,1
422,3771,0.998502545672357,1
529,4072,0.9963942307692307,1
2368,3520,0.997953216374269,1
2306,2828,0.998323754789272,1
2690,3696,0.9988076311605724,1
926,1319,0.9943899018232819,1
1512,3776,0.9993345164152617,1
3028,3105,0.999687656171914,1
1714,2041,0.9995623905976494,1
1984,3842,0.9999188575137942,1
1385,2216,0.9998070615473664,1
1594,1677,0.9984431759211209,1
1937,3001,0.9985119047619048,1
2274,3239,0.9998512568793694,1
1813,2249,0.9977084242688782,1
541,1902,0.9927884615384616,1
1169,3872,0.9925595238095238,1
3461,3508,0.9997294372294372,1
3012,3767,0.9988455988455989,1
1485,3150,0.9991107723577236,1
2750,2804,0.9972413793103448,1
1172,3271,0.9993790362642822,1
771,1854,0.999236551562133,1
754,1654,0.9985623921794134,1
404,2737,0.9984431759211209,1
3031,3583,0.9994239631336406,1
2115,2582,0.9997356245869135,1
2732,2845,0.993676603432701,1
1019,2830,0.995579133510168,1
346,655,0.9995741509634835,1
1034,3595,0.9984700122399021,1
2132,3871,0.9833333333333334,1
82,776,0.9928571428571429,1
3236,3758,0.9988038277511961,1
2425,2731,0.9960990502035278,1
1758,2006,0.9946524064171123,1
1320,2604,0.9985994397759104,1
986,4078,0.987012987012987,1
1268,2267,0.9994038155802861,1
1211,2405,0.9967948717948718,1
2,2059,0.9992156862745099,1
242,3267,0.9962794543199669,1
2450,3707,0.9961904761904762,1
426,2438,0.9919786096256684,1
1358,3626,0.9917743830787309,1
1660,2899,0.9555555555555555,1
1612,2866,0.9993055555555556,1
1003,2005,1.0,1
1437,3541,0.9971438172043011,1
1495,2617,0.9974974974974975,1
321,3808,0.9940476190476191,1
797,812,0.999687656171914,1
3498,3704,0.9997357293868921,1
1998,2959,0.9940750493745886,1
1161,1620,0.999236551562133,1
