i,j,kappa_forman
5,1679,-1332824.2402771283
5,1683,-1540000.697604142
5,1684,-2091720.0659381563
5,1700,-3575606.617457798
5,1704,-1287780.4853248533
5,1714,-362819.6069217861
5,1733,-2934860.9281226634
5,1768,-332714.56628346833
5,1772,-620092.180173014
5,1777,-272839.76044629386
5,1779,-474175.30833399366
5,1780,-3447790.9422545033
5,1802,-3130909.442264501
5,1807,-835147.7764677634
5,1816,-2626119.992963862
5,1862,-735643.6938186082
5,1864,-1991031.3145885714
5,1880,-119991.94605921052
5,1881,-1531187.4681069588
5,1888,-276843.3908957315
5,1895,-1455452.342164071
5,1924,-3715421.80886537
5,1936,-334232.5293581259
5,1940,-4344772.896635418
5,1941,-1329147.0421874945
5,1944,-460254.74688195914
5,1960,-494676.4198498317
5,1961,-1531286.845369469
5,1967,-1126020.9541641388
5,1972,-2750304.7097514966
5,1973,-435313.30828822905
5,1984,-2532670.8693651417
5,1987,-1141917.488358746
5,2008,-538638.3071677377
5,2012,-1772086.8348461564
5,2013,-4178086.7482346836
5,2014,-3486943.1533064432
5,2017,-1768613.8290170627
5,2018,-1036738.0117628468
5,2025,-551768.195922841
5,2035,-312193.4598738807
5,2041,-3547839.5387115246
6,9,-2653970.7683692444
6,21,-2634246.2588452473
6,43,-762054.1450556541
6,44,-3613099.11269618
6,45,-3563684.854755468
6,54,-5052839.056384824
6,56,-186857.33213752878
6,72,-592316.4457206
6,74,-2712875.4388074614
6,76,-2024004.532831131
6,85,-3584005.71053252
6,100,-603025.4693904329
6,101,-917200.5004612184
6,104,-3470266.1826723223
6,114,-796990.3963173344
6,128,-109965.27302021772
6,140,-6660863.460812946
6,151,-2218635.001487938
6,156,-7807880.968315352
6,177,-1743252.3751214037
6,188,-826152.4173661309
6,212,-1541555.5430527108
6,233,-1797114.0484021949
6,270,-1769183.5229278293
6,272,-1148298.3956877538
6,273,-5077496.610491494
6,275,-5758672.430245063
6,279,-111210.30951375168
6,291,-1574621.0174641106
6,297,-494606.735264826
6,310,-3318304.1310965405
6,317,-5564218.662430066
6,331,-1913650.6119620935
6,346,-562972.2091494567
6,365,-2070191.0883767193
6,369,-213771.56718178678
6,383,-385245.98935380904
6,392,-347967.46110697876
6,396,-643330.9515034688
6,400,-1559751.975521655
6,402,-1216604.4347494747
6,403,-2013793.0279848112
6,439,-8742725.536449611
6,450,-3292341.099680266
6,471,-1549703.1191180167
6,487,-3621863.78123687
6,492,-2098350.300833907
6,494,-2732933.832434903
6,530,-1374058.62181093
6,534,-138095.83735951842
6,540,-1343722.8049676782
6,547,-125621.44697240426
6,554,-308957.84178187756
6,582,-1424976.3371803407
6,583,-1503576.5378102914
6,601,-136011.1530545729
6,611,-729616.5444560782
6,612,-925734.231613102
6,613,-6908018.029105416
6,623,-980787.2242602322
6,628,-2595361.3351423126
6,635,-1216761.476300374
6,637,-2354019.064107022
6,647,-620071.9439354872
6,655,-3408401.0290755043
6,662,-1410422.3668795615
6,665,-973639.9526935845
6,675,-2017412.3128642726
6,680,-970231.021400681
6,696,-5747982.244821702
6,712,-4170372.567332877
6,713,-528337.1430682719
6,743,-4671613.671724134
6,747,-467503.0836236936
6,751,-831252.8937315365
6,770,-503178.16942389816
6,771,-514700.452234734
6,772,-157033.67242171048
6,780,-2207497.0922129694
6,790,-1750407.5479061122
6,814,-1064984.2131011249
6,815,-309669.60758468625
6,827,-529194.220307753
6,847,-6102542.41118497
6,851,-429412.8329627166
6,852,-191801.62314965864
6,859,-901397.509236521
6,863,-123748.51854308318
6,891,-1701081.7873925457
6,897,-1298969.0156809967
6,905,-1135841.388513895
6,906,-1553047.3479811726
6,915,-160841.87970132686
6,928,-4357797.789371082
6,932,-407831.04171843827
6,938,-3757171.890194018
6,959,-2664003.306031321
6,966,-2397950.7121613463
6,967,-2701084.2762365807
6,988,-600684.4489861532
6,1003,-799740.8617539878
6,1018,-1887637.1713099622
6,1036,-2442614.714230376
6,1040,-6061798.5761000225
6,1045,-872133.3756043136
6,1061,-678249.5218926083
6,1068,-1527906.3928294985
6,1072,-2056068.60102149
6,1075,-566119.0039281413
6,1077,-850788.8614819183
6,1078,-1656957.737397752
6,1087,-3057593.5669755805
6,1104,-1940716.4009589
6,1132,-299995.17560318473
6,1143,-833496.3915538805
6,1161,-448841.0185812575
6,1191,-1323573.5722571795
6,1193,-184944.93078004904
6,1207,-1773638.077990113
6,1222,-225262.8954001708
6,1224,-4724172.559963367
6,1228,-1113613.752721916
6,1232,-3204263.82377885
6,1236,-1109525.9813154703
6,1238,-409466.79980443144
6,1249,-1524344.838804692
6,1266,-295617.769731801
6,1283,-1816348.7548443174
6,1303,-2281314.8735004687
6,1314,-458975.4934134198
6,1316,-2432821.863713323
6,1317,-424942.88686747046
6,1320,-5087209.45573442
6,1355,-1115684.2502320877
6,1371,-6121422.39906754
6,1372,-1082690.5390465397
6,1373,-735105.7646749819
6,1375,-6623830.248920346
6,1377,-935960.6306121546
6,1386,-506240.1319576841
6,1393,-856967.9339311275
6,1408,-5634575.659964152
6,1412,-325158.89159439603
6,1420,-2022676.5625778835
6,1423,-1187258.3393585216
6,1427,-1360950.2058749802
6,1429,-4767700.2135343
6,1431,-934215.7715977898
6,1437,-815578.3279843577
6,1453,-819394.8456837733
6,1456,-1141119.8904410894
6,1472,-4292996.774409316
6,1539,-1636730.6169683589
6,1549,-151509.78769134637
6,1562,-1010097.6619702127
6,1569,-3782965.294935577
6,1580,-2180566.972316588
6,1590,-558168.1385333351
6,1617,-231663.1844656208
6,1620,-179418.4621747681
6,1632,-668441.5375010073
6,1647,-402392.6452220539
6,1649,-233405.11427035392
6,1651,-5522740.420649297
6,1653,-649115.288055548
6,1665,-3257708.4637410417
6,1678,-2109362.0814833944
6,1690,-2487263.6833275068
6,1693,-2476470.808133501
6,1708,-1092047.784733232
6,1711,-691889.6142296682
6,1715,-792287.3553809089
6,1716,-3955172.6187876808
6,1723,-2770131.202467528
6,1740,-2954453.9165678923
6,1749,-1078845.0542545046
6,1758,-1740574.7897320183
6,1786,-317944.89447961556
6,1797,-217578.052988457
6,1800,-505329.28607656324
6,1805,-547215.8454019339
6,1806,-260787.51536708485
6,1813,-1734089.33488766
6,1823,-2378902.9841629555
6,1829,-2203603.52280189
6,1854,-820574.7110511767
6,1875,-786392.3018518151
6,1894,-4133235.9356589573
6,1904,-959956.6761801622
6,1922,-3197929.0347994776
6,1929,-373219.12618944416
6,1942,-3701991.6565625607
6,1955,-1804333.8262167573
6,1968,-879738.5839650916
6,1974,-3918738.60748466
6,1977,-468858.8703401903
6,1979,-118209.5534798693
6,1985,-3398959.98148548
6,1988,-836553.6751530285
6,2004,-450517.28642759565
6,2005,-674488.9350862979
6,2006,-405885.42889636016
6,2010,-2775311.8652007673
6,2011,-1013921.7210563049
6,2029,-173530.43189359386
6,2031,-342972.0323466448
6,2034,-1621366.9626211855
6,2047,-506618.0242235253
7,34,-718554.1319188514
7,147,-35107.47322104302
7,216,-1018479.641328072
7,264,-55499.22257547653
7,342,-290160.413422047
7,359,-233072.59207819335
7,391,-96010.92278134172
7,495,-1257703.919445317
7,619,-73976.75874992563
7,663,-19703.548460347716
7,686,-563923.4476437278
7,692,-707774.3869770281
7,699,-87892.47295516457
7,715,-537933.6251473549
7,741,-454349.05342511274
7,763,-59073.540714985276
7,764,-40370.96934066099
7,765,-59762.03255825656
7,775,-45201.73127774361
7,800,-562678.146751928
7,810,-240284.6536394966
7,824,-30357.121402903682
7,837,-15260.88311424942
7,840,-360018.84677785414
7,845,-11645.609481980233
7,872,-1473394.532064111
7,876,-229967.2579948334
7,1026,-242830.45685489592
7,1055,-84436.26024239385
7,1084,-48674.038778272785
7,1096,-527885.167240436
7,1159,-518628.6058931683
7,1218,-151399.43990883653
7,1245,-292958.4367298749
7,1326,-63989.248841898414
7,1403,-79734.70180404562
7,1407,-361760.0116050215
7,1409,-44607.02956850834
7,1440,-74304.04222159156
7,1448,-55244.28564359035
7,1514,-897275.0585340761
7,1526,-551108.7300893967
7,1533,-29152.00439360075
7,1564,-12918.14230834384
7,1565,-23808.41152907149
7,1586,-7276.826858597282
7,1638,-28666.11991249929
7,1682,-92606.83450228229
7,1701,-44531.39996939586
7,1710,-48955.42073740155
7,1738,-722646.5705772329
7,1757,-61951.22171006253
7,1937,-629968.5943970402
7,1975,-243179.1075783227
7,2032,-27370.508449721376
8,1680,-1240.023475562088
8,1849,-52.26353447296063
9,15,-9604688.182363948
9,24,-4161082.817551715
9,29,-1124280.2014054772
9,43,-4055168.5424881037
9,44,-237930.79641337215
9,54,-398408.00645094883
9,56,-830582.403495333
9,57,-1516357.0078300664
9,72,-3168828.4283322426
9,74,-7391743.285779801
9,80,-3549825.9473545784
9,100,-5050660.946807127
9,101,-827173.3760492001
9,116,-6612848.452566436
9,126,-693907.2974719246
9,128,-3496209.7869989756
9,140,-973707.935642806
9,145,-949916.7020889837
9,155,-9084212.679143077
9,156,-244177.22478181994
9,160,-3539337.264506297
9,188,-433659.5320201998
9,208,-2527393.6260147435
9,212,-5688951.997756956
9,213,-2985986.334022174
9,239,-6484218.672681474
9,273,-1186603.0833991016
9,275,-6070777.464764248
9,276,-3081669.8454517797
9,279,-6232876.7937124735
9,291,-1757232.2610069467
9,310,-1225103.5380926249
9,312,-2920924.889749036
9,317,-2424836.099053329
9,365,-2397251.399974079
9,369,-1945505.855828294
9,373,-457929.7356444425
9,383,-378425.3187778668
9,392,-2566549.527230643
9,414,-8592638.638204195
9,415,-9636832.867523974
9,421,-3820941.0989941927
9,439,-2036778.6978361958
9,471,-340574.1837797628
9,472,-279520.38085865235
9,494,-2043385.8448973433
9,495,-5287781.083003388
9,534,-4538057.998749924
9,540,-882883.0263207167
9,544,-2143941.4226226686
9,547,-1336191.1269005325
9,554,-368409.0748134757
9,555,-5199837.978802477
9,584,-515100.6741201951
9,601,-6758944.1192102255
9,611,-269843.4867623245
9,612,-1355390.0364845379
9,613,-5332961.651882716
9,623,-4434179.260647997
9,628,-3373702.083018507
9,629,-3741712.0899257385
9,647,-303703.7965211549
9,655,-5723939.3061677115
9,665,-905271.6508338694
9,678,-4198107.557585182
9,680,-4474591.513332004
9,685,-6413646.307894587
9,688,-1378099.0336871126
9,693,-3917134.66497172
9,696,-170614.5496436133
9,721,-224745.7413953158
9,743,-5026160.853387743
9,745,-4683184.560485025
9,769,-2370434.2337060366
9,770,-1303463.1071290514
9,771,-2196922.2571532843
9,772,-3069940.4382920465
9,782,-4440279.8455707375
9,784,-6344817.676445113
9,798,-1129146.7463294966
9,815,-7950910.733064405
9,847,-134348.5921489459
9,851,-1443514.3955272501
9,862,-3874887.5188867035
9,863,-1647152.3592436935
9,875,-4993398.18097172
9,877,-470909.045975605
9,891,-2699919.1427550293
9,892,-3771823.407062206
9,907,-354104.08054948435
9,912,-1113482.6482195416
9,915,-3119229.401219489
9,922,-4022559.5899706087
9,928,-6277556.86999477
9,932,-3624204.6484056306
9,933,-582437.2087542986
9,937,-9876194.744178746
9,940,-2103297.5231104563
9,943,-4187160.2895836034
9,945,-4826205.891908609
9,966,-562769.3989379192
9,970,-348146.0884375899
9,985,-248039.00051441995
9,988,-989838.2095659067
9,1003,-481166.14650345244
9,1013,-3492703.4621918118
9,1040,-1964987.0474411747
9,1045,-180834.60084153072
9,1061,-1224390.185452399
9,1068,-2894400.307620012
9,1069,-4690739.537376495
9,1075,-519684.70687397884
9,1078,-1105370.1686763114
9,1079,-808823.3659760584
9,1087,-429652.20079896675
9,1091,-1005150.8840690546
9,1093,-2446139.108344122
9,1104,-4305144.125869001
9,1105,-2202160.2654642276
9,1131,-3160756.927701212
9,1132,-646526.2084747625
9,1139,-6347003.872332842
9,1174,-791822.1827209465
9,1189,-1612333.264666841
9,1192,-3806493.1925105546
9,1193,-6874945.964408136
9,1198,-4290162.329159214
9,1200,-3754757.53622096
9,1207,-191053.9326082093
9,1214,-1023635.742361516
9,1217,-938907.6214560977
9,1222,-5652177.25526993
9,1228,-2334384.5959644555
9,1231,-826089.2627044932
9,1232,-138729.0651320116
9,1234,-262168.6827352629
9,1236,-1302758.3604661147
9,1249,-489914.0277434094
9,1256,-486542.00747900427
9,1257,-2426237.5588853373
9,1266,-663133.0042674503
9,1271,-437161.9906632925
9,1272,-6758305.962970006
9,1282,-3405493.0449869595
9,1283,-180355.29601820058
9,1303,-7635045.678817736
9,1307,-3891829.072338442
9,1317,-5081601.399111286
9,1320,-908531.7019360022
9,1322,-4640572.398557738
9,1338,-6605959.254322614
9,1351,-1593795.7342873837
9,1353,-160825.1318160065
9,1355,-202523.18603687827
9,1370,-3104128.5045942767
9,1371,-2483569.7732183808
9,1373,-725526.2710627364
9,1375,-707339.2245903282
9,1384,-2300336.264458572
9,1385,-1289877.0544755773
9,1386,-436845.7664071917
9,1397,-2283603.949645157
9,1400,-435244.3380181163
9,1401,-270333.7911973368
9,1408,-252693.78042883423
9,1423,-3580589.0469303634
9,1424,-363412.5826031392
9,1437,-6852592.020517098
9,1453,-528831.4592406242
9,1465,-3199563.2947223373
9,1472,-2754056.9184835865
9,1477,-3737804.331400531
9,1482,-6254668.91828037
9,1488,-610219.2755614243
9,1491,-2922287.0091143763
9,1501,-381446.3859771018
9,1505,-947858.4940471173
9,1528,-1646472.979175499
9,1539,-2340366.41302086
9,1549,-2310919.1519589275
9,1554,-822492.0113817394
9,1557,-4437920.608641425
9,1558,-1561712.2074449146
9,1562,-2904042.604455978
9,1569,-8607640.15675219
9,1573,-1275826.0370067935
9,1590,-467560.58585190505
9,1599,-5115723.820827338
9,1604,-3522608.79241239
9,1612,-2831295.462304618
9,1625,-891760.2336775884
9,1626,-1985154.7089126052
9,1632,-709961.6377440353
9,1646,-4895657.383847179
9,1647,-2143620.144115316
9,1649,-4333296.704472848
9,1651,-1204704.248413012
9,1659,-3676840.7246152204
9,1679,-5060234.14298794
9,1690,-1480333.2441323325
9,1693,-862715.7506185444
9,1713,-1646047.9978690713
9,1716,-3061025.9636652246
9,1735,-1370035.292816303
9,1741,-856041.5467885322
9,1749,-2352876.5939080636
9,1759,-325877.0328032439
9,1763,-5525118.249028144
9,1786,-738807.7271748445
9,1797,-7326600.144719911
9,1805,-1012709.5879873618
9,1807,-1691896.922646769
9,1812,-2816908.7752993554
9,1818,-349570.32641031407
9,1823,-668844.0511215554
9,1826,-3527366.2412229218
9,1829,-6689249.488913397
9,1839,-966528.1596216664
9,1854,-2787691.1550364937
9,1898,-2318420.1644639503
9,1899,-3247729.18013683
9,1920,-510767.5819710907
9,1942,-1577776.7815160232
9,1943,-2818785.2755208784
9,1961,-5643863.980754709
9,1968,-2606871.6155606033
9,1969,-5596071.155593113
9,1974,-6706000.716741406
9,1985,-161584.84180688864
9,1991,-4155346.593182021
9,2003,-1007086.6912161226
9,2004,-1332997.760272901
9,2005,-272883.8850134286
9,2008,-4325686.6045443555
9,2011,-2834020.226890315
9,2012,-1188052.5073911857
9,2017,-3876663.8596588406
9,2029,-911917.5016128208
10,67,-12854.647642298158
10,69,-5493.6530841101885
10,167,-12152.038225719838
10,263,-25008.491688909908
10,293,-114730.80986817912
10,326,-2126.1620840516057
10,362,-14437.00104818415
10,410,-33356.301293542274
10,656,-4616.006264751025
10,773,-99489.9948908262
10,825,-106080.22887140959
10,1100,-61342.2515052983
10,1101,-28937.40022787253
10,1113,-436518.1520271732
10,1125,-80900.42176943125
10,1170,-210503.40414708317
10,1292,-204744.92400549736
10,1392,-240332.47351707274
10,1418,-13324.591502099438
10,1476,-79388.05408331226
10,1588,-120356.00355752103
10,1751,-3563.1068192170287
10,1752,-113868.60136891007
10,1764,-10652.887429640738
10,1794,-368154.9038247804
10,1842,-57682.0612765859
10,2033,-156611.79619228555
11,179,-15681.89364087558
11,185,-421921.9237452743
11,222,-35364.56539517943
11,295,-37923.98564327843
11,298,-39219.801590579315
11,355,-1218.2757203362876
11,621,-1787.0117878045285
11,652,-4930.011651168182
11,843,-818.1240271171076
11,911,-190692.84616440724
11,1031,-405912.76296143077
11,1046,-13664.058476738444
11,1120,-5900.041742730449
11,1275,-68863.24094485723
11,1811,-577803.752675618
11,1850,-36345.11279426192
11,2007,-71178.20077279385
12,19,-1240561.7755602936
12,75,-92644.17744016692
12,88,-353122.41041071276
12,105,-100500.5112722296
12,163,-186705.10416822144
12,184,-167115.50283320737
12,204,-188723.47343278717
12,220,-65515.350844534725
12,221,-37052.04104500369
12,223,-200926.20398899273
12,224,-87035.6411357899
12,252,-437109.6657996724
12,256,-190978.1445451341
12,258,-89496.49537575274
12,302,-30872.979876044687
12,304,-242077.3132169872
12,323,-546303.6180840965
12,379,-23858.136717189445
12,413,-957686.268222453
12,427,-319447.5904774394
12,461,-63822.31056955278
12,465,-75099.013633173
12,480,-14859.550590854162
12,482,-261185.01401643959
12,559,-940633.953236582
12,570,-525095.5920311194
12,576,-1290513.5265392533
12,579,-417683.48229020403
12,614,-60563.645864290294
12,646,-73392.58899180766
12,664,-890606.189473418
12,681,-112159.46200262035
12,714,-190613.5904284145
12,752,-461482.66167890606
12,801,-77561.58791404821
12,802,-604901.1472643946
12,820,-31280.758488900996
12,842,-153227.78347724708
12,861,-514281.3251791057
12,878,-644525.3391939442
12,879,-52367.39309393184
12,883,-11646.331485028591
12,914,-55403.39871419184
12,983,-495079.385135528
12,1029,-389292.4779421692
12,1086,-189455.08336405168
12,1182,-34411.444509846726
12,1190,-46937.172347666456
12,1205,-108295.74443370926
12,1241,-317825.1215173859
12,1290,-66021.473776751
12,1344,-214762.42695226753
12,1390,-657529.0906217088
12,1451,-76499.62358368123
12,1484,-115405.02577034329
12,1487,-22642.622231843405
12,1537,-20751.904541141314
12,1553,-295220.3048486651
12,1583,-210512.58073157835
12,1593,-57593.48275356085
12,1608,-28035.788144017966
12,1633,-96741.27541883446
12,1640,-1247477.628451203
12,1652,-76690.59434845837
12,1742,-152913.59611451847
12,1746,-189706.34364260564
12,1814,-18860.178240589543
12,1852,-104684.30278900222
12,1908,-525195.7297186417
12,2009,-102792.37375314822
12,2021,-89402.0918490915
13,14,-623144.8917505844
13,19,-81946.91402502207
13,27,-262586.31442913786
13,35,-1137154.7147933866
13,46,-58549.6878079376
13,88,-332403.64933699585
13,105,-290140.3310395608
13,108,-143081.26735732384
13,133,-559926.1561472642
13,137,-973307.9080551389
13,182,-1183676.0780782741
13,204,-593577.5737186973
13,217,-768255.3928670784
13,235,-2773807.748361277
13,249,-42712.048140846746
13,251,-3206149.146849061
13,252,-702667.1018055181
13,254,-189823.5333065051
13,258,-552331.4934340811
13,302,-443154.5951842983
13,304,-358635.7351661106
13,322,-463942.88620452024
13,360,-78533.644176638
13,510,-45751.16038620223
13,570,-39253.89477761268
13,576,-90252.62707310458
13,588,-677017.0160436805
13,597,-542278.9600430457
13,602,-930674.332735018
13,610,-725620.489845186
13,664,-1983834.4550281276
13,694,-431275.10821670946
13,714,-534953.7741354913
13,716,-28972.740091626827
13,723,-453362.9203937324
13,729,-101655.50172479915
13,731,-284655.116141123
13,752,-582056.1944490344
13,787,-365420.6983916986
13,801,-1689073.5801345974
13,804,-730086.7130109993
13,823,-1360340.694494822
13,831,-479045.5064219444
13,842,-1533102.128165122
13,879,-1443448.1934189212
13,927,-390407.5269968068
13,960,-693045.0233715225
13,1001,-203871.24897667617
13,1004,-259911.18745747008
13,1006,-374257.8796918421
13,1029,-99134.4359393445
13,1030,-440354.78734414483
13,1052,-579396.0203446548
13,1099,-261296.36189982714
13,1109,-166908.13368299298
13,1147,-316963.6528592496
13,1167,-1026933.1831300417
13,1171,-100310.82236938625
13,1172,-1951852.5649684584
13,1190,-459914.10989885277
13,1199,-37663.8087029532
