i,j,kappa_oll,approx
851,1408,0.03230834836933161,0
916,1726,-0.23996197923344686,0
510,1654,-0.23704519473548147,0
534,1549,0.24875471368331137,0
1892,1993,-0.5192048204849351,0
740,1511,-0.1226326091053822,0
278,1892,-0.0635090359371302,0
999,1671,0.3875713121673079,0
771,1569,0.14893601943611834,0
877,1501,-0.08098620372563547,0
312,1578,0.0330128399814249,0
1550,1870,0.3188983983608149,0
740,998,-0.14311712222533446,0
342,2032,0.15771233963723386,0
782,1307,0.4994591176227289,0
425,1787,0.21892180599706013,0
372,998,0.3691929014434093,0
728,1889,0.2064173915681451,0
1011,1164,-0.33202154563027797,0
600,1719,-0.5100195204906586,0
1990,2024,-0.05638582874103215,0
959,1161,0.36309303521530767,0
826,1662,-0.15521351577988662,0
768,1033,-0.07996239741448163,0
1395,1596,0.012141633699394916,0
319,1365,0.5767090764025797,0
965,1749,-0.0269451795417337,0
1185,1513,0.351932359616423,0
1115,1944,-0.18515614488419052,0
418,456,-0.13769102725337667,0
279,1193,0.386968462822744,0
273,1961,0.06318751112209098,0
1067,1850,-0.2606214001422973,0
515,1807,-0.2058548243506264,0
1298,1642,-0.015915308751387025,0
139,1826,0.5024355629299042,0
1956,2008,-0.3753854702194317,0
33,797,0.012440381458921568,0
975,1208,0.06414380964445521,0
74,547,-0.01242227485466496,0
1607,1780,0.30617332699833755,0
1477,1539,-0.30400995849215584,0
917,1360,-0.017324145742793284,0
314,743,-0.7330515997038125,0
98,1509,-0.08150441175832213,0
917,1584,0.47372842161223216,0
1251,1580,-0.23600586724348283,0
562,1116,-0.01927921075001926,0
1393,2020,0.20434881979925845,0
1037,1923,0.10361664071874266,0
988,1590,0.6805237106107902,0
1642,1873,-0.0037441850718924474,0
896,1063,-0.03503324223256121,0
960,1838,0.10679869561366306,0
729,1199,0.145328446327616,0
1181,1198,0.07338347154641234,0
745,1278,-0.23761516218590462,0
1783,1999,0.00622650620963161,0
1734,1778,0.25435371351148084,0
1569,1654,-0.21808713399705448,0
5,30,0.13662763828740487,0
688,1106,-0.2398056765682428,0
797,1580,-0.1393214833232581,0
640,1250,0.014345484642842465,0
661,2003,-0.2088302262768953,0
1210,1609,0.034777650439447805,0
990,1728,0.16933262897629087,0
367,555,0.11097333630104966,0
317,628,0.5811284838729861,0
214,1239,0.33005905486783194,0
510,2024,0.22117903969343722,0
803,936,-0.2228880030193734,0
1154,1665,-0.117107098513197,0
1688,1990,0.19128156019157072,0
1104,1132,-0.06324832845161255,0
787,1308,0.2116693340433815,0
689,767,-0.07474313035076818,0
780,1191,-0.14849717754274416,0
1224,1665,-0.03734887005578735,0
660,1502,0.18719702252322734,0
1417,1518,-0.10264369985810307,0
859,1749,0.44837796635074867,0
598,1852,-0.1734937579257223,0
1254,1874,-0.0830899273769059,0
1681,1906,0.1781422067997016,0
1220,1809,0.5037542127487962,0
1268,1730,0.5673376422944691,0
1427,2043,-0.006043203374813233,0
898,1838,0.3727201822581492,0
1139,1363,0.22914880763718604,0
661,1824,-0.016492890949749928,0
916,1416,-0.11458406469350724,0
688,1570,0.22419896384862315,0
85,1372,0.0023951878839645335,0
14,1885,-0.2435184383244844,0
896,1002,0.18038878216467003,0
558,1936,-0.21938542337345468,0
1034,1366,-0.25909579681969785,0
60,148,-0.09566019090236533,0
14,1372,-0.19149641864631128,0
1480,1990,0.1688277499340879,0
1034,1463,-0.41183286129553687,0
728,1961,-0.02951570477702159,0
1168,1670,-0.3827379583275805,0
169,945,-0.17461824978790985,0
156,896,-0.10911322811351143,0
375,527,-0.0777585149222324,0
88,1633,0.15787096006957313,0
590,1801,-1.1279829588195143,0
838,1526,0.005134353961877114,0
442,577,0.004159438191262854,0
570,1582,0.06592506764107642,0
928,1139,0.3723139678993058,0
534,1806,0.5815956114029548,0
348,1897,0.16032626732319,0
268,2008,-0.3691549427375518,0
544,696,-0.1291925680163628,0
84,1363,-0.012174709029229236,0
596,636,-0.07641880107879162,0
988,1068,0.5051385453971386,0
1541,1587,0.06145859591201164,0
310,1214,0.08566818390043673,0
812,1483,0.09944265509235062,0
815,1806,0.3556260523072423,0
942,1387,-0.030548105641651224,0
94,1661,-0.2631043763246175,0
330,1944,0.008750582219977043,0
974,1387,0.3657324189219243,0
382,1763,-0.5590513541746731,0
686,1055,-0.3722042346818719,0
1875,1957,0.35903236970475105,0
1317,1781,-0.1896107631748769,0
687,1320,0.39815584665271253,0
754,931,-0.03200454596409252,0
1654,2041,0.4529515010160835,0
1063,1243,-0.3546901504061237,0
1044,1186,0.34350234733660934,0
1727,1947,-0.45637951818094136,0
458,1699,0.603753325051716,0
862,981,0.12657059870247767,0
933,1961,0.19354519962517858,0
1838,1947,-0.31301565824784494,0
1386,1431,0.24759639037620507,0
251,1523,-0.05444040816821949,0
494,721,0.13310452482412216,0
454,2025,0.082373747292951,0
673,2041,-0.00837572278270593,0
486,1527,0.4396260997006809,0
534,2029,0.5017983415448866,0
328,505,0.2460080654157788,0
272,1854,0.3061821421607608,0
1459,1677,-0.10610161511168159,0
666,1777,0.1462129449266022,0
1574,1615,0.3277329025071011,0
796,1021,0.23496896139156387,0
273,745,0.3882701521748283,0
646,1058,-0.005184250521611311,0
935,1441,0.24159457510548177,0
834,1687,-0.10065743752923506,0
519,1281,-0.2178623376561284,0
252,576,0.3969219569479614,0
1439,1572,0.1146850661445541,0
877,1646,0.0892899684711671,0
847,1590,0.07379928892103693,0
1040,1561,-0.442187084869869,0
1220,1292,-0.25681427940003876,0
102,826,0.1697221721893316,0
627,886,0.2170896238956943,0
98,1625,0.08978904498616391,0
30,164,0.38683103648246586,0
862,932,0.09126194318006087,0
159,2012,-0.14521251794794932,0
458,489,0.7553009924373744,0
99,506,-0.09486986667394137,0
122,610,-0.14475527312870984,0
1381,1542,0.47396142942716635,0
922,1232,-0.16614667212369638,0
93,1648,0.2651057934529689,0
1350,1605,0.20800350739059847,0
1491,1823,0.17115705595565833,0
780,966,0.04985740993213361,0
954,1667,0.07936492599088218,0
414,1192,-0.24950433599062838,0
417,1385,-0.0845104045109506,0
341,1964,0.07427110845226792,0
743,1590,0.11713417262992509,0
118,452,-0.0633398211837024,0
915,1373,0.06749842404662343,0
330,1880,-0.00436042715388707,0
806,1471,-0.4201705274486711,0
1401,1488,0.04424247785811097,0
474,770,-0.007970163460921942,0
588,2024,-0.17133166498812202,0
1597,1685,-0.1871530065149758,0
1021,1783,0.283284495045406,0
1155,1252,0.6615217020487119,0
253,711,0.29494637624138753,0
363,1906,-0.0037896372948702517,0
290,293,-0.020503862031987286,0
442,1949,-0.07538725028495907,0
1214,1735,0.6444715675643455,0
1715,1800,0.26130832959471584,0
1060,1665,0.25563551519612193,0
507,1903,0.10637372388719268,0
1700,1943,-0.040857992297661516,0
1132,1749,0.2766166286338039,0
1615,1681,-0.10201149655524389,0
187,834,-0.2500607877227339,0
205,735,0.18651467511953967,0
1317,1749,-0.03203363219291799,0
1472,1749,0.30692846305574006,0
846,1729,-0.009175812685932927,0
51,1306,-0.275483464036387,0
912,1826,0.09534796607726981,0
322,1030,-0.10545698965172767,0
331,1236,-0.2975209995063093,0
84,1541,0.11620121728596311,0
1240,1654,0.23444196868945089,0
140,1569,0.1675612100817877,0
1314,1386,0.07936574880237257,0
884,1686,0.19260834434073837,0
1466,1969,0.1864345701582375,0
16,832,0.33402266967470207,0
35,731,0.3593020904946137,0
21,1665,-0.14850630915858276,0
381,1050,-0.19831171619127952,0
34,1757,0.15178423109909345,0
397,1891,0.022696137873200684,0
88,559,0.033641329805955134,0
116,1701,0.04947603308083237,0
952,1807,0.3017264895326036,0
14,582,-0.14080706454449632,0
172,919,0.056824061723285246,0
990,1351,-0.040108441441378595,0
294,1441,0.13524652847413987,0
1063,1196,0.09782723391799486,0
534,780,0.037585225292359525,0
328,1860,-0.31283807159850596,0
1154,1661,0.043813812441197086,0
43,1371,0.08005043450033178,0
367,1353,-0.35799923213305096,0
80,1868,-0.3514150717973781,0
202,376,0.00464769640395879,0
156,1823,0.24708413097162119,0
926,1529,0.43469477299126,0
403,602,0.015802939318768305,0
558,698,-0.08975710039747842,0
214,1912,0.0007339130051514653,0
562,922,0.05682531540373603,0
1885,1970,-0.03909123143134208,0
268,1924,-0.26210424175893277,0
28,873,-0.13390924763545176,0
691,910,0.03609756945834208,0
994,1206,-0.06588817774749622,0
447,1155,-0.002581794994013009,0
442,857,-0.07403491169039689,0
325,1116,-0.2740088141153998,0
755,1538,-0.3555092044913992,0
889,1037,-0.35918762083861644,0
520,918,-0.7709813175141651,0
0,16,0.41841065438908853,0
1419,1447,-0.10562019483816187,0
142,1269,-0.47344257347859453,0
219,1380,-0.1372066546845383,0
60,782,-0.024826465186690294,0
273,1502,-0.17532955464250044,0
1069,1488,0.06700366049004047,0
752,879,0.14437787649699785,0
838,2016,0.09117839752775392,0
266,1936,0.3048279427137477,0
1619,1702,0.4583807671746001,0
1875,2029,0.12571773301037414,0
960,1563,0.2083391542556453,0
952,1626,-0.10520426122729609,0
128,772,0.25334620351220827,0
1704,1964,-0.16993695651691554,0
276,1043,-0.08342648999036029,0
559,1456,-0.5622584169472458,0
599,886,0.14486505851446996,0
970,1528,0.21774449383078653,0
1208,1906,-0.03126358003813845,0
1414,1714,0.18677607435158394,0
622,1447,0.006488708151834444,0
630,987,-0.253825017703718,0
70,1673,-0.16849370018046184,0
1424,1626,0.2631115198434927,0
1491,1514,-0.5454865495322274,0
205,1213,0.025423750294354286,0
648,1064,-0.04276605746683315,0
1096,1713,-0.09764031926008632,0
745,1818,0.07766454394414002,0
84,1901,0.03376529713972476,0
110,1802,0.2022175150157075,0
1213,1554,-0.12660352541969244,0
693,1763,-0.2740862489186102,0
534,680,0.24290004455503666,0
88,1471,-0.029967836808285853,0
1140,1354,0.3222777410738519,0
349,1062,0.4552420890878357,0
104,1161,-0.15850677031623528,0
365,1087,0.2719242104018619,0
1097,1140,0.0236195774424387,0
489,1319,-0.11386996486371581,0
547,680,0.016408146181933647,0
1223,1936,0.01927330913837655,0
202,218,-0.09581978276821057,0
51,976,-0.8110252022079707,0
105,1572,-0.0474469051237596,0
622,1970,0.11144635605238351,0
115,889,0.17840770794928984,0
365,415,0.11446147466346279,0
23,367,-0.1494982250636181,0
225,1935,0.19867241223211107,0
523,1830,-1.3334005032176166,0
287,2013,-0.3637574552120222,0
1258,1280,-0.10333314337256816,0
145,1826,0.4159759808809418,0
218,967,-0.3638159379308097,0
642,1449,-0.285434466451679,0
336,1105,-0.031244965310849526,0
1,139,-0.2484006317782954,0
838,1106,-0.02408669228854521,0
328,429,0.13567646481211848,0
622,1908,0.013907236839602488,0
369,623,0.03890644909395902,0
628,884,-0.22123845284514765,0
685,1872,-0.19591718821232118,0
162,671,0.2868484719754848,0
213,1131,-0.021350182116786742,0
207,1944,-0.30577961434068324,0
528,1848,-0.043757627388818277,0
1236,1678,0.10392957491322397,0
13,1099,0.06831216996292622,0
427,1130,0.1344100772237865,0
1685,1981,-0.35625309419185447,0
251,1569,0.036963863993034196,0
429,1381,-0.08764563486635368,0
369,770,0.23450100565432253,0
1371,2005,-0.14645149516176414,0
906,1249,-0.15955380899642968,0
1232,1401,0.17596149811695216,0
140,1075,0.24976631762936408,0
749,1999,0.1542078568922085,0
1294,1518,-0.26208023908537936,0
429,1436,0.011928596884313025,0
899,1493,-0.4082616331999671,0
1229,1574,0.10710096093522492,0
1320,1920,0.2326745023211242,0
717,1279,-0.07965092400598772,0
1055,1533,0.20515658097430556,0
1104,2004,0.15891305964312863,0
26,1268,0.48112944440296757,0
70,182,-0.2606573335429827,0
1192,1735,0.06940724226020734,0
392,2031,0.20845329997042628,0
233,1303,0.04795057799494462,0
73,682,0.15402629195516493,0
496,694,-0.09327759756144194,0
84,1034,0.016305040559016715,0
508,1251,0.42244630294942676,0
1143,2004,0.02875459168227401,0
655,1386,0.0006214101588480903,0
1099,1836,-0.37126448765151965,0
57,740,-0.11328448074188824,0
1529,1860,0.04895978635868925,0
158,1026,-0.2418201065116472,0
1634,1951,-0.15009697010539647,0
912,1355,0.027845326915798996,0
1829,2029,0.15944132298237534,0
1467,1503,-0.5204843119146334,0
801,1640,-0.07554760355488055,0
57,1880,-0.10056137947654031,0
619,2044,-0.21496470428520897,0
249,1486,-0.08795369967271904,0
1274,1303,0.1295975903144294,0
406,1355,0.13535792282639114,0
68,1437,-0.18474228334966614,0
1424,1679,0.18391624816980956,0
39,717,-0.2938247844007129,0
1307,1829,-0.017927545998911,0
292,1141,-0.18056959754518043,0
599,627,0.5661773059795783,0
533,2025,0.21548718026212588,0
131,793,-0.12681893313905213,0
391,2038,-0.175230218197572,0
414,447,0.22470516245226968,0
1304,1347,0.3569751398320792,0
1093,1570,-0.05091760656333033,0
988,1539,0.12138156189793725,0
17,912,0.09641675873778943,0
1373,1647,-0.017262228889762365,0
1222,1303,-0.09206386864756988,0
268,1864,-0.27385799600443317,0
540,1427,-0.17155633132984183,0
346,1806,0.5811400906051525,0
125,1557,-0.6994764825376698,0
847,1713,0.10709444081833397,0
645,1178,-0.27801156232058766,0
1196,1935,0.08067573883650747,0
1224,1797,0.00073180534543138,0
375,1064,-0.030780281252761554,0
125,693,-0.12631988912921788,0
241,1778,-0.1389215172851308,0
135,1387,0.6102328000883456,0
383,1651,0.03478581624416566,0
610,1836,0.2281314249261186,0
691,889,0.25302173290678864,0
212,1979,-0.0029973337865492056,0
1610,1817,0.03280573472566928,0
1864,2035,0.30146951188486626,0
142,533,0.09015115047992506,0
603,1063,-0.33604703069966724,0
145,1505,-0.06702368605267517,0
242,1874,0.011876765084201213,0
1460,1987,0.00818072925192126,0
949,1599,0.37281851086954954,0
600,1524,-0.47547200539811163,0
32,202,0.25740351038457476,0
56,212,-0.13490262089049887,0
375,560,0.06096291559795308,0
1465,1773,0.32742180067155224,0
535,1698,-0.01094268336818982,0
1347,1722,-0.22131367019809245,0
73,1587,0.008505543323552911,0
534,1317,0.3235363979447625,0
563,1475,-0.47064407053147006,0
193,1505,0.1428426491937561,0
54,369,0.07814204977187578,0
766,2036,-0.03476616813488609,0
488,978,0.045089998194401404,0
899,1105,-0.21612861722458954,0
798,1805,-0.0030238907288440142,0
1063,1887,-0.01749201179780746,0
166,1509,-0.3146285071833639,0
959,1373,-0.05325181207658036,0
352,377,-0.21026009636913678,0
126,912,0.1173529768743109,0
17,1690,-0.24616321353896575,0
874,1858,0.4161253226605178,0
1325,1717,-0.06773867199112416,0
1429,1770,-0.04232641891320932,0
728,769,0.1934771589322486,0
516,1960,0.42990637746484683,0
89,838,-0.14089689598463728,0
244,2041,0.27595436486447045,0
2016,2045,-0.26832206528811864,0
564,1159,-0.2573727565504309,0
558,1802,-0.17711299081835108,0
218,1668,-0.2938228875747979,0
343,1149,-0.0906830137554584,0
1465,1505,-0.030870352533620915,0
1884,1901,-0.0705528141303311,0
524,1011,-0.1387312357211059,0
253,960,0.25269342254074945,0
1179,1381,0.25744723718465756,0
769,1818,-0.1115007869061857,0
1236,1477,-0.16202868024610395,0
135,1504,0.07758777963072672,0
407,1602,0.316212681902333,0
570,1240,-0.28093392505434656,0
1477,1943,0.19483250421202647,0
192,1775,-0.1294297306770369,0
589,1518,0.10765174107053388,0
1404,1477,0.12873233040212573,0
120,243,-0.4329817236591973,0
1003,1400,-0.09737244144526791,0
754,966,-0.11734975680190951,0
160,1501,-0.1079809981953892,0
1268,1427,0.12984249086741895,0
360,1963,0.3360905263829497,0
1424,1823,-0.04114983415718454,0
1043,1838,0.2699961349634419,0
130,901,0.04964920239809911,0
1962,1967,-0.0026257302003556138,0
547,1806,0.260819774905069,0
1154,1781,0.2780647749219355,0
857,1766,-0.111633706415605,0
1129,1361,-0.2316407513831813,0
1256,1826,0.04772212780876983,0
356,928,0.09089764892836638,0
860,1891,0.00994325797105311,0
613,1251,0.2639044099430581,0
1486,1809,0.19936684479245936,0
460,1014,-0.041971654943479875,0
83,366,0.07040640279108257,0
710,1532,-0.2744110202519645,0
766,1868,-0.18225666621084757,0
378,577,-0.29771497055459517,0
230,661,0.48757746728510754,0
363,1944,-0.22549667990890399,0
433,660,0.24936229589768377,0
448,536,-0.2657079298817302,0
1047,2010,0.014442723907216348,0
1131,1251,-0.06163944007174238,0
534,2031,0.3272410281175214,0
381,873,0.3684176514644313,0
1026,1084,-0.3936957005216499,0
650,910,0.38014513154981844,0
891,1393,0.0472287640322161,0
287,1730,0.2578010731736604,0
761,1157,0.17622624734091408,0
89,873,-0.0800178026690781,0
564,776,-0.4545290307672394,0
100,331,0.14587661198456858,0
1587,1754,0.07998609013055502,0
629,1198,0.32063760769217176,0
1320,1400,-0.05695820342615576,0
29,740,-0.08017002030655984,0
53,1315,-0.3533950974747819,0
45,808,-0.5232584809202072,0
413,1254,0.21019622087874867,0
533,651,0.1439178569385664,0
275,1922,0.30465005331865735,0
771,1590,-0.020039661412116105,0
769,1272,0.4885278681215205,0
374,1960,0.6697412471093582,0
582,1988,0.07004972722686864,0
584,1400,0.3153615117545313,0
1026,1421,-0.3448562072292656,0
57,80,0.5526184505824974,0
1239,1923,0.5939760988197667,0
1038,1110,0.17569894253064144,0
212,1200,-0.3942092852693382,0
1167,1172,-0.22056061143110028,0
321,1380,0.3148724173695605,0
397,1424,-0.12089061748199659,0
1352,1470,0.19733271099397076,0
1351,1400,0.028874019615600433,0
360,1199,0.18436763354686225,0
584,1234,0.18374482084673038,0
98,1626,0.12063812086870429,0
1272,1793,-0.35083647025402986,0
558,1609,-0.12260912716768368,0
1200,1466,0.49422501014086584,0
38,1350,0.12380083366546446,0
1616,1804,-0.06149841836167447,0
555,1300,-0.036515675330718755,0
83,797,-0.04634919787773928,0
929,1528,-0.6557219137183143,0
74,530,0.18383176187690564,0
1736,1937,0.5216934794482851,0
403,496,-0.011361872772111647,0
896,1984,-0.43038327187783754,0
135,789,0.00812484423182347,0
6,771,0.2586411245567226,0
1528,1920,0.30569564327514,0
1355,1741,-0.03782086434991383,0
912,1920,0.027516809764266292,0
1288,1512,0.07010137130858496,0
1460,1754,0.31288084029482965,0
822,1336,0.23137231909410216,0
943,1491,0.24357956705311268,0
1485,1917,-0.050606865653808564,0
1749,2020,0.12206067201112225,0
198,1520,0.28158005833379574,0
714,1633,-0.04549010781507934,0
1353,1558,-0.18044389443485476,0
415,1625,0.14575087211284088,0
378,407,0.4447420980105743,0
513,1891,-0.10758223931187949,0
238,905,-0.18638376078893604,0
528,870,0.08605716848326084,0
637,1427,0.39136156642805386,0
9,544,-0.21732328964176828,0
30,330,0.24018658909472357,0
429,458,0.14101598993531161,0
562,1174,-0.015805796343155487,0
852,1806,0.2630911396970096,0
1038,1870,0.35760686795919683,0
685,753,0.23996376371854944,0
1263,1478,0.07596637810325912,0
1685,1859,-0.008992743257111302,0
1283,1477,0.004385383619628258,0
1353,1384,-0.15459190152539315,0
1075,1477,-0.04925037430934687,0
884,1072,-0.22479452130567767,0
1243,1886,-0.18947913893294688,0
114,1813,-0.17487311878288359,0
673,1942,0.006470925821177698,0
1331,1867,-0.11264551125083422,0
50,1906,0.1356715825675443,0
1708,1715,0.3520308313597672,0
88,2021,-0.22809652171080308,0
747,1130,-0.04198644340079061,0
163,427,0.10063193785191427,0
850,1111,-0.08351592001985941,0
414,898,0.1675190119437654,0
729,1471,0.006827096257110865,0
668,869,-0.3379166742501907,0
710,977,0.31216513150153247,0
800,1106,0.3952989714064139,0
70,1109,-0.38429897572679317,0
1147,1229,-0.2993565187156999,0
26,73,0.47157833887520106,0
1454,1541,0.13894647093454915,0
177,757,-0.16266079044963289,0
517,1783,-0.4879171748192963,0
302,914,-0.01495623089129694,0
933,1488,0.31994912466695646,0
31,229,0.07366273473446039,0
1149,1743,0.2638983736034398,0
130,268,-0.07668728963670457,0
140,900,-0.050725215729718,0
1424,1991,-0.08838385845598062,0
534,2006,0.03357649072014246,0
544,1192,0.10777999786469095,0
802,1429,-0.4420673179410557,0
45,218,-0.2935296211686089,0
532,1885,0.30490177503077665,0
988,1200,-0.2334921941236081,0
1329,1475,0.3344450123386976,0
122,1471,0.03803222935787531,0
45,1437,0.19453078853833883,0
422,1239,-0.3421241775076722,0
1436,2018,0.15805814618002145,0
294,754,0.28841202753357675,0
268,1777,0.4070847793435386,0
292,1382,-0.13065256846881446,0
1557,1969,-0.32819917688836986,0
1081,1886,-0.06309221131951648,0
356,1366,-0.5503791615484026,0
740,1123,-0.07173191170893478,0
507,1500,-0.02262823272152259,0
44,471,0.3234013929618741,0
275,1161,-0.05774665395242051,0
1236,1320,0.13591462333968685,0
219,924,0.20526514560875497,0
177,1800,-0.0013937200768485702,0
294,1163,0.21822665455685553,0
582,878,-0.14950108576336185,0
1064,1949,0.005771203180770401,0
358,476,0.17043076784093558,0
560,605,0.3205275659222372,0
1486,1836,0.34773445258925384,0
124,916,-0.11890496810196538,0
188,1968,0.23886178331454022,0
367,1943,0.09348428066213788,0
199,1555,-0.46903688369457375,0
1647,1749,0.6246505249317289,0
53,352,-0.10679630436569099,0
85,878,0.14149610409608349,0
454,1962,0.047700830221117374,0
723,1582,0.055536889226941,0
449,1541,-0.04304140062131556,0
528,1941,-0.008976492272112502,0
1687,2045,-0.329581959069819,0
560,1762,-0.269542557798776,0
351,1177,0.03508299779026092,0
671,1318,-0.3981584143720289,0
213,1961,0.08604039218084691,0
569,1178,-0.10103317456400185,0
776,1723,0.06339296120448312,0
415,1014,-0.10373522791755785,0
1805,1929,-0.10827054337485631,0
654,1439,-0.07587019026162722,0
57,611,0.1310781358630123,0
1270,1725,-0.3218091450135294,0
458,789,-0.13134985810508004,0
824,1659,-0.29960302862613464,0
494,534,-0.12836011061064645,0
1391,1835,0.022689544690540298,0
330,2018,0.3781335565382544,0
383,907,0.18266679814793008,0
450,1653,-0.2869763153635976,0
1626,1942,-0.0623940878084166,0
499,980,0.5152710529993754,0
1079,1823,0.07648085182490238,0
98,1426,0.11252255734716998,0
845,1489,-0.45487158934543204,0
230,1159,-0.148009857046153,0
5,433,0.46807032812337446,0
442,2025,0.34952497265149185,0
21,1549,0.18147570342347974,0
54,1401,0.20854862185738587,0
677,1041,-0.19607115833749478,0
143,1788,0.6514825576181849,0
513,1759,-0.27777883299891326,0
849,1793,0.4354045973400835,0
613,1456,0.1430858306126902,0
499,1463,-0.6249573348846607,0
414,1684,0.44529316488962967,0
510,1828,-0.13796977936453292,0
328,627,-0.00947417853646515,0
605,1021,0.053519243702309205,0
830,984,-0.2524290590688152,0
1016,1717,0.4254970921577169,0
1562,1786,-0.23671137628936645,0
943,2003,-0.183938325237043,0
203,1415,-0.15494193922155475,0
610,1129,-0.03302243966464258,0
1031,1895,0.12072604067067205,0
826,1677,0.33552544894624015,0
507,1569,0.4208337557225331,0
392,1236,0.4557050795657107,0
1353,1386,0.02685859504643584,0
158,1700,0.17427920483308945,0
601,1372,0.1496312110227258,0
1625,1679,0.45354353644961687,0
927,1574,0.3265374255436513,0
562,1586,-0.6087298294701127,0
34,985,-0.3030066548833037,0
132,440,0.20649446827394546,0
915,1472,0.09459259676670961,0
1114,1784,-0.644868655909999,0
268,707,0.4199806856659162,0
548,1643,-0.6370686415716817,0
1654,1967,-0.018620788042060576,0
322,1147,0.5139207825022025,0
1111,1917,0.045453886053195225,0
1542,2045,-0.006295611935954515,0
1161,2031,-0.20135469896352554,0
507,1964,0.06787871958277891,0
570,752,0.143838479325892,0
1013,1078,-0.1916820706250264,0
1411,1511,-0.10254896161017246,0
420,880,-0.2677490889601324,0
1693,1898,-0.11973825958051099,0
272,1805,0.09332639038467161,0
1222,1649,-0.17473032757193718,0
571,572,-0.055845144104525124,0
1817,1911,0.07270725357937613,0
1797,1829,0.16397065177379977,0
1255,1286,-0.4453030395663964,0
1500,1704,0.24832852406992967,0
813,1906,-0.12414190935240277,0
4,2031,0.5055157181117592,0
945,1397,-0.10294446691910508,0
21,1651,0.11254388338556076,0
1030,1992,0.14330191362462685,0
278,305,0.22025589597301742,0
1667,2008,-0.11184062604384004,0
1075,1372,-0.1345087474017188,0
118,1949,0.14561181694669012,0
130,377,-0.11509324154984468,0
687,1072,0.16466969848115387,0
730,897,0.242428886931635,0
1104,1786,0.0729545136848897,0
1105,1112,-0.14244366059291025,0
1474,1856,-0.14224824902386968,0
276,1973,0.18064465634418836,0
1818,2012,0.22752600597147943,0
97,1360,-0.011253505031989963,0
472,970,0.3033554186304289,0
716,1265,-0.3215675801049571,0
747,1617,0.10217548652663633,0
166,650,0.20582985847085222,0
958,1081,0.1278880214383732,0
1314,1420,0.36493309997983825,0
502,1669,-0.39201955596161864,0
985,1807,-0.17259416642755965,0
374,935,0.0871548138338637,0
30,1354,-0.4455163614095181,0
24,1403,-0.4152080645121443,0
72,647,0.2707604941716927,0
952,1192,0.6237203871358205,0
1028,1047,-0.3130734057582283,0
898,1950,0.19155749964878566,0
650,1035,-0.013577595421382371,0
26,494,-0.3418850025008626,0
400,1711,0.2286252555203504,0
1028,1255,-0.18735003340001533,0
917,934,-0.07124199803428377,0
1544,1862,-0.004760809372225561,0
50,244,0.008177016079042532,0
934,1248,0.27738009884154213,0
1597,1622,0.35641250045821016,0
1128,1600,-0.5108767963900929,0
620,733,0.02818162125032786,0
642,750,-0.3049381866341352,0
1838,2013,0.06954547636056807,0
1046,1811,-0.0004281401083185976,0
674,1388,0.23709380218302467,0
1243,1294,-0.2368334093006086,0
832,1189,-0.01250947174906969,0
414,812,0.10820103033243278,0
1802,1862,0.08561740391506367,0
383,2034,-0.19822104367187943,0
98,1807,-0.05548538387780422,0
1236,1690,0.0701709280572631,0
82,1325,-0.3009655780936531,0
822,1213,-0.12616363129503072,0
281,1407,-0.3438412996197817,0
366,1563,0.08481166081249247,0
383,612,0.35787019099502326,0
826,867,0.1239118552434737,0
577,1667,0.05315948392026926,0
629,1069,0.07633110835433199,0
830,1940,0.5052592609791235,0
942,1483,0.34038387522505376,0
757,1965,-0.27368027524573035,0
1321,1624,-0.01689784171913522,0
1083,1152,-0.05113720405107869,0
271,1441,0.024131412443632816,0
1679,1807,0.21257286599116776,0
1577,1866,0.23368792836013497,0
782,873,0.16589583377150707,0
156,1599,0.0728402172427135,0
106,1981,0.34709037942601206,0
942,2017,-0.27602221471083155,0
1534,1645,-0.2255862619922333,0
753,1807,-0.1044317650661053,0
740,1485,0.5298612776814503,0
831,1240,0.5884049447700432,0
680,1838,0.29705227888289654,0
1407,1910,-0.28099727043849665,0
1064,1360,-0.008150011683825342,0
712,779,0.20832635311002157,0
72,863,0.33677724666813946,0
970,1266,-0.0033600773551123453,0
666,1941,0.3218627942153449,0
235,1047,0.049929533916347246,0
751,986,-0.23719862681892656,0
1613,1679,-0.13417399162167842,0
1295,1975,-0.09979898487041505,0
56,297,0.24996582570389614,0
54,1786,0.13147638773645876,0
554,1968,0.29938541330443724,0
1110,1550,0.17869906668685787,0
1352,1669,0.6268185853463429,0
46,570,0.0024932548044354075,0
1104,1965,0.0578255180270425,0
1087,1251,-0.15470630796291496,0
391,1969,-0.06905207915790035,0
878,2043,-0.017484726925028005,0
529,1791,-0.05820930635598942,0
47,110,-0.06890689493765878,0
1104,1813,-0.27089440997983383,0
1232,1562,-0.2721008815060344,0
66,543,0.21879425367865235,0
1116,1991,-0.19370248660138323,0
1278,1581,-0.13641598521207232,0
567,1618,0.0023511692153096453,0
12,480,0.3836004481546761,0
675,1068,0.13529602672196694,0
48,1242,-0.12331974110286081,0
388,902,0.09959936252773827,0
111,743,0.17704259060492833,0
1228,1776,0.20984025937180661,0
1449,1556,-0.12362587574215755,0
130,1700,0.020032577079428848,0
506,641,-0.1878894116641605,0
552,1813,-0.25350238049854146,0
954,1502,0.255780461453042,0
113,733,-0.15525836781313695,0
366,1395,0.40150805889975205,0
17,1368,-0.02633736310342405,0
980,1080,-0.15528595819133417,0
