i,j,kappa_oll,approx
2865,3984,0.9996761238502396,1
2848,3958,0.9999757328674044,1
2241,3366,0.9998854200366656,1
2479,3068,0.9998442698378991,1
1259,3937,0.9999291282778171,1
80,1432,0.9997321060585245,1
493,3373,0.985897435897436,1
2810,3645,0.9984459984459985,1
102,2684,0.9998368298368299,1
231,1302,0.9996797680846761,1
366,3589,0.9998572683355292,1
875,3130,0.9997685001455142,1
380,3090,0.9999041263997546,1
857,2536,0.9993195564516129,1
826,2294,0.9997074526438967,1
471,1961,0.9998272223524911,1
1752,3127,0.991697799916978,1
60,2270,0.9990408092082316,1
224,914,0.9989660876757651,1
1067,3783,0.9979703356752537,1
442,2008,0.9998670696555005,1
2033,3901,0.9996040544821032,1
842,1241,0.9998345779374231,1
3619,3647,0.9981060606060606,1
43,2904,0.9990657116163189,1
1467,3619,0.9991809991809992,1
2047,2540,0.9993560289612922,1
528,553,0.999126552795031,1
2722,3036,0.9993783783783784,1
85,723,0.9994924005105,1
284,3240,0.9991243961352657,1
858,3963,0.997051282051282,1
2542,2838,0.9998964850938535,1
751,3129,0.9992784633757962,1
126,2882,0.9998161266596989,1
770,2882,0.9997984722275537,1
175,3472,0.9985416666666667,1
1410,1975,0.9968137254901961,1
28,2349,0.9997321428571428,1
1274,3633,0.9996132781470797,1
341,3852,0.9999145868566255,1
2328,2926,0.9996811224489796,1
381,812,0.9998868330221241,1
687,1368,0.9981792717086835,1
352,1912,0.9999483968625292,1
1895,3037,0.9995651580778282,1
9,1236,0.9997135696383816,1
1095,1248,0.999768330823584,1
2100,3958,0.9996343384338434,1
3687,3795,0.9985218033998522,1
1559,3120,0.9937328632980806,1
95,1683,0.9999437696806118,1
990,2724,0.9982732909504748,1
1045,3448,0.9994334369334369,1
613,3374,0.9999467092992272,1
2216,3505,0.9996906545099317,1
1261,3720,0.9979511732229124,1
85,1884,0.9997614089883741,1
1272,1713,0.9996067496067496,1
711,925,0.9992712129099427,1
740,3743,0.9999062104325263,1
70,2445,0.9990072041341038,1
877,2003,0.9995815399330464,1
823,1331,0.9993245390972664,1
1754,2739,0.9981031543052004,1
2004,3158,0.9981069711538462,1
1799,3852,0.997857624831309,1
1196,2309,0.9999031711450012,1
1683,3211,0.9997300944669366,1
1874,3174,0.9996598639455783,1
678,1793,0.9998769629994184,1
598,2204,0.9997307150550998,1
2075,2160,0.9998325363303128,1
297,793,0.9986622793529737,1
2194,3036,0.9980576131687243,1
1453,4076,0.999122412722875,1
1338,3952,0.9993819642629924,1
35,3587,0.9935240963855422,1
1599,3277,0.9980094588122606,1
2143,2537,0.9932598039215687,1
2495,3858,0.9999623096638022,1
44,1488,0.9994669853986303,1
2269,2958,0.9993234466334705,1
1163,1610,0.999484126984127,1
1313,3639,0.9994172494172494,1
422,2746,0.9997699562916954,1
3271,3857,0.9995271071783527,1
348,3971,0.9993670015136921,1
1762,3109,0.9972426470588235,1
1274,2508,0.9988750338845216,1
1710,3128,0.9980392156862745,1
1878,3654,0.9995535714285714,1
94,1613,0.9997482618077199,1
635,2274,0.9989665506906886,1
1684,2333,0.9997938903202062,1
2032,2501,0.9979881714174907,1
402,611,0.9998514787550046,1
553,2394,0.9994231540930979,1
2006,3465,0.9969144872171614,1
544,2842,0.999469261388766,1
1219,2008,0.9995629016852569,1
541,1403,0.9957561728395061,1
169,1483,0.9999710167330061,1
802,1190,0.9977292459760903,1
1841,2557,0.993421052631579,1
937,1050,0.9992609157064888,1
402,1143,0.9991844871330192,1
642,2970,0.999879786019114,1
325,505,0.9995512720461994,1
78,2396,0.9999672174141097,1
29,2485,0.999795642747983,1
1666,1773,0.9996590909090909,1
599,3576,0.9999114696045642,1
3314,3353,0.9984859797577568,1
1410,2893,0.9986111111111111,1
1880,1944,0.99916748822434,1
318,1699,0.9996299135583812,1
2454,2816,0.9991540240257176,1
660,3486,0.9994641763625229,1
3883,4009,0.9998925669777748,1
2186,4036,0.9996241870168119,1
2080,3958,0.9998612010733784,1
2769,3736,0.9997893887007038,1
1651,2460,0.9992424710902232,1
1034,3163,0.9992812742812743,1
559,2663,0.999265927442723,1
931,2663,0.9985277880014722,1
2071,2404,0.994256230529595,1
3398,4030,0.9990257968981373,1
640,1139,0.9999552980724529,1
2149,3476,0.9966973886328725,1
1412,3134,0.9988399451016273,1
120,3815,0.9992437867887508,1
1063,3654,0.9978219696969697,1
3603,4023,0.9993000226463261,1
2227,2247,0.9994573765335011,1
1189,3692,0.9998745522211226,1
2249,3805,0.999114110527154,1
1874,3158,0.9990842490842491,1
455,3599,0.9989298536315935,1
107,3515,0.9979066478076379,1
2069,3090,0.9998842235257795,1
1355,3544,0.9998837177487756,1
442,1888,0.9999704124504408,1
615,793,0.9975687458081824,1
202,1903,0.9991257995735607,1
341,2956,0.9999564110611291,1
1322,3995,0.9996931795621492,1
833,3779,0.99930299988848,1
1399,2280,0.9996017522899243,1
1302,1460,0.9998736918080116,1
3262,3756,0.9987170596393897,1
253,2272,0.9998178657173608,1
1769,3507,0.9984405458089669,1
2954,3634,0.9997437375872894,1
2318,3334,0.999762821586026,1
2831,4009,0.9995058400718778,1
1882,3967,0.9973716759431045,1
1474,2129,0.9996535456287778,1
2360,3374,0.9997577448245485,1
1609,2306,0.9973124701385571,1
864,3944,0.9997707778763679,1
1229,4035,0.9989316239316239,1
339,1340,0.9996059113300493,1
188,3130,0.9999763808354099,1
320,2069,0.9994670219853431,1
3469,3591,0.9995685117105921,1
1493,2836,0.9997211533099102,1
154,3490,0.9979757085020243,1
1525,3541,0.9978039407063991,1
3529,4076,0.999681951435367,1
118,1766,0.9988111413043478,1
1326,2032,0.9990468409586056,1
455,1350,0.9995021446078431,1
1596,3543,0.9998950657587912,1
2404,3649,0.9979161404395049,1
1254,2567,0.9818376068376069,1
2454,2868,0.9994067262412399,1
1864,3726,0.9999246144567933,1
2802,3448,0.9997177055103884,1
291,369,0.9997700668896321,1
2310,3496,0.9976851851851852,1
1511,2538,0.9997209821428571,1
812,1956,0.9997501287215677,1
105,3107,0.9979538690476191,1
224,2069,0.996754300551769,1
21,3479,0.9959517584549211,1
1228,1266,0.9996839346284304,1
1508,2894,0.9994019138755981,1
2826,3001,0.9998876043673731,1
1711,2762,0.9966800580292378,1
764,2863,0.9931066176470589,1
29,2820,0.9997455886896001,1
983,2468,0.998259209344115,1
391,824,0.9966044142614601,1
1589,1867,0.9997551899725813,1
2714,2743,0.9996206702215286,1
2190,3633,0.9993711738704248,1
1613,2266,0.9998020781791193,1
562,715,0.999543475207192,1
2486,2807,0.9978804797353185,1
2062,2426,0.999552704997574,1
2596,3085,0.9964032582249022,1
151,2136,0.9997860255213197,1
1889,3779,0.9989027869212201,1
1337,2801,0.9995957184660403,1
2114,4070,0.9979204892966361,1
2888,3264,0.9998416782109638,1
958,3246,0.9961111111111111,1
3049,3955,0.9994773519163763,1
2800,3915,0.9789915966386554,1
1097,2963,0.9996568358302612,1
2341,2834,0.9996008403361345,1
2742,3063,0.9999670908293111,1
1855,3793,0.9995873770383574,1
2051,3090,0.9994764720374476,1
1052,1574,0.9989697802197802,1
998,1360,0.9999061561561562,1
1404,2670,0.9998166839199448,1
770,2931,0.9986673926749584,1
3633,3744,0.9993819721269429,1
37,745,0.9999142367066896,1
1729,3484,0.998421052631579,1
1192,4056,0.9999499628295305,1
2848,3334,0.9996885494529304,1
3354,3473,0.9997823383084578,1
619,3971,0.9990826108894088,1
1488,3956,0.9997225510506067,1
1677,2018,0.9986496090973703,1
1110,2267,0.9976456310679611,1
1642,2258,0.9943223443223443,1
375,2418,0.9984176089894033,1
1596,2025,0.9997525312517677,1
889,2628,0.9994406748578764,1
666,1802,0.9991931599229287,1
1007,1624,0.9969806763285024,1
2560,3797,0.9996390028879769,1
1848,1860,0.9930674426566245,1
1902,3516,0.9987373737373737,1
2195,2629,0.9985471419897649,1
2441,2954,0.9981719160604791,1
3014,3211,0.9998654637543526,1
1401,2882,0.9996984538908585,1
3012,3245,0.9968792172739541,1
1029,3080,0.9994209984559959,1
3086,3710,0.9999695404259467,1
253,931,0.9999212337938531,1
1068,2598,0.9993021835838688,1
42,3868,0.9914864864864865,1
3561,3671,0.9972068812289723,1
1301,2991,0.9961206896551724,1
178,2303,0.9976870078740158,1
18,2505,0.9975898692810458,1
1410,1543,0.9982843137254902,1
2573,3685,0.9984953703703704,1
1143,2097,0.9994857410004675,1
933,1942,0.9999046092796092,1
525,1246,0.9988690735102218,1
1755,4029,0.9992016806722689,1
491,3475,0.9992589978828511,1
1232,3523,0.9998101496896677,1
1282,1985,0.9987822256769011,1
152,1276,0.9990299823633157,1
5,132,0.9996960075660339,1
1607,2451,0.9997101809299052,1
850,2949,0.9977975548363898,1
2328,2551,0.9992176870748299,1
1240,3666,0.999314263322884,1
2671,2956,0.9996030615152872,1
1164,2592,0.9996253235841773,1
3719,3733,0.9972388403129314,1
932,3949,0.9995327846037616,1
1302,2426,0.9991159214509604,1
1132,3529,0.999599441271928,1
878,3767,0.9994058229352347,1
2322,3534,0.9995361781076066,1
1426,1626,0.9993530903050966,1
915,2629,0.9996586448199352,1
1064,3411,0.9997008727477478,1
21,1647,0.9992787152966793,1
417,1741,0.9979344729344729,1
329,695,0.9848790322580645,1
480,3145,0.9998834498834499,1
1344,3048,0.9989814814814815,1
56,331,0.9999620022292025,1
1447,3839,0.9996722590714007,1
443,609,0.9995903558052435,1
279,2872,0.9989386957128893,1
1961,3750,0.9998529865776745,1
2752,4016,0.9988407347957909,1
2213,3581,0.9999524081477251,1
449,1294,0.9988820089439284,1
168,3715,0.9970144011239902,1
928,3710,0.9996114597384318,1
2247,2343,0.9992965367965368,1
486,3157,0.9991615067079463,1
417,3865,0.9983115468409586,1
1657,2454,0.997861199203481,1
1554,3505,0.9989410768072289,1
901,1443,0.9993652286352416,1
1325,2626,0.9905711206896551,1
1160,2948,0.9991722425329379,1
60,1714,0.9992362634998494,1
1395,1601,0.9991161089150237,1
148,3934,0.9994564159148439,1
2017,3340,0.9992066563467492,1
636,2350,0.9999329693365183,1
5,812,0.9999164205716833,1
53,3232,0.9998468137254902,1
2727,3605,0.9982753114021079,1
601,3313,0.9993663259370066,1
375,2411,0.9985898742779477,1
172,3755,0.999558684233187,1
1786,3197,0.9999331550802139,1
764,1938,0.9984375,1
1694,1903,0.9992857142857143,1
812,1898,0.9995826650518804,1
2280,2520,0.9992881125419695,1
1743,3292,0.9966023540832423,1
42,3511,0.9966666666666667,1
1364,3375,0.9990096208262592,1
440,2479,0.9998819772285477,1
248,1677,0.998731343283582,1
3123,3911,0.9969671519223591,1
612,3010,0.999558684233187,1
3139,3666,0.9987068965517242,1
647,3544,0.9999143699462977,1
291,1632,0.9996204453441295,1
1134,3827,0.9997272709563049,1
2322,2927,0.9994856628519995,1
2517,3973,0.9996005046257359,1
1714,4004,0.9995761594394003,1
371,433,0.9976190476190476,1
1245,2384,0.9994137806637806,1
826,958,0.9983529990167158,1
3378,3885,0.9987027027027027,1
1192,2760,0.9994847192608387,1
1395,3101,0.9996823442990729,1
2127,3152,0.9963942307692307,1
450,4081,0.9974628359062321,1
3807,4004,0.9998298777246145,1
331,1078,0.9999620022292025,1
1189,2927,0.9997196630859997,1
913,3310,0.9994516513129035,1
3200,3411,0.9999898088133382,1
2479,3544,0.999987060543716,1
1072,2931,0.9996056454960565,1
255,2484,0.9977914242620125,1
228,2843,0.9978066800061567,1
2389,2644,0.9977513227513227,1
155,2967,0.9999481028716412,1
2092,3148,0.9987390350877193,1
852,1161,0.9999564110611291,1
726,4021,0.9996401259559154,1
1587,3704,0.9995154099631711,1
2034,2402,0.9997783728876166,1
2045,3393,0.9999266708569035,1
1549,1632,0.9998875393612235,1
782,3502,0.9999922193520276,1
489,832,1.0,1
416,3799,0.9682539682539683,1
2692,2848,0.9992911798865888,1
140,966,0.9999305555555555,1
353,1908,0.9973825252399352,1
782,3382,0.9999844997287453,1
3079,3481,0.9989708141321044,1
1540,1552,0.9987062404870624,1
726,1924,0.9998868778280543,1
2306,3743,0.9992770387507229,1
873,3809,0.9993961352657005,1
3176,4051,0.9970595442293555,1
461,1147,0.9987367889174281,1
141,1411,0.999754062362758,1
2787,4056,0.9999926881343043,1
1221,2832,0.9944862155388471,1
648,2895,0.9998020692757534,1
784,2996,0.9999562905223283,1
1182,2282,0.9981360671015843,1
1425,1612,0.9997984722275537,1
726,1973,0.9993442943824623,1
2752,3080,0.9990776454804629,1
1659,2141,0.9986624379481522,1
1886,3519,0.9985870851949441,1
2836,3259,0.9999240044584051,1
2247,3630,0.9998917748917749,1
1820,2857,0.9976539589442815,1
1315,3644,0.9978101087394281,1
641,4045,0.9980597872951997,1
1435,3180,0.9995287834760073,1
1892,3454,0.9925925925925926,1
1259,1582,0.9987394957983193,1
98,2350,0.9996715124405927,1
2041,2837,0.9997664688138562,1
898,1626,0.9998837177487756,1
279,3236,0.9990970175019255,1
1777,3692,0.9995009066861867,1
909,3245,0.9912587412587412,1
1856,3315,0.9987049549549549,1
655,1370,0.9998419442126293,1
3162,3313,0.9991931435128738,1
2335,3170,0.9994587008821171,1
94,1477,0.9995323850537213,1
433,4013,0.9998178073510773,1
1651,2389,0.9987234807623158,1
1776,3071,0.9989409939741065,1
1727,3112,0.9981203007518797,1
1196,2145,0.999918671416256,1
1606,2769,0.998543756010441,1
1621,2752,0.9971271705822268,1
796,3123,0.999513841226264,1
554,2327,0.9997989815062985,1
325,434,0.9990693078407942,1
1755,2385,0.9995045045045045,1
3255,3727,0.9971604938271605,1
2520,3376,0.999773641413174,1
1281,1342,0.998792270531401,1
3581,3898,0.999467178175618,1
838,3449,0.9999451709296269,1
2495,2823,0.9999234596249522,1
1960,3440,0.998986945410172,1
688,1937,0.9991966852697446,1
1163,1184,0.9998955722639933,1
1224,1749,0.9996522769420977,1
499,1650,0.9998184458968773,1
1758,2785,0.9966109709962169,1
180,3984,0.9991167434715822,1
688,3794,0.9998321246306742,1
2020,3574,0.9984024722396816,1
1266,2542,0.9999366575453532,1
2793,3346,0.99959111606728,1
875,2595,0.9997640714526458,1
3475,3767,0.9980866408281411,1
1922,2271,0.9983447030497592,1
947,3521,0.9993657505285413,1
132,140,0.9995237217305801,1
56,3325,0.9998680592205772,1
367,2499,0.999961858992696,1
16,2423,0.9999680796731358,1
129,1648,0.9986492835330044,1
952,3842,0.9999015957882997,1
866,1470,0.9857918263090677,1
622,2660,0.9991384477075217,1
2460,3279,0.9987987484635155,1
3485,3839,0.9995263180558944,1
2379,3446,0.9996863508544236,1
1700,3804,0.9997394516222968,1
2636,3248,0.9981546231546231,1
1803,1881,0.9932681405895691,1
4,188,0.9996380535970234,1
230,3377,0.9976361102816761,1
1782,3193,0.9979245481294662,1
1495,3816,0.9997467285774588,1
48,420,0.998922821969697,1
416,3785,0.9853479853479854,1
2446,3441,0.999335772044667,1
262,327,0.996733111849391,1
1754,1907,0.9967691622103387,1
336,1716,0.9992282102461744,1
2062,2639,0.9999086257309941,1
954,1541,0.9997790738776953,1
2374,3110,0.9994713335156321,1
213,3265,0.9998354978354979,1
967,3650,0.9980724185047823,1
128,2031,0.9998523447651297,1
3028,3324,0.9998394699589919,1
230,2308,0.9997709364119479,1
226,720,0.9990109890109891,1
3404,3484,0.9979665071770335,1
70,3659,0.9996592298594824,1
1234,3128,0.9989175595888913,1
650,2787,0.9995499063805271,1
2530,3557,0.9717391304347827,1
2811,3506,0.9984405458089669,1
331,1274,0.9996597230441472,1
53,3270,0.9995331465919701,1
1559,1933,0.9978556640047324,1
391,692,0.9980020342923569,1
1833,2150,0.9924242424242424,1
747,863,0.999189464864668,1
3644,3980,0.9972414569610989,1
1004,1108,0.9894252873563218,1
6,540,0.9997227263561201,1
1569,3839,0.9996722590714007,1
2466,2854,0.9992766203703703,1
3410,3566,0.9995147306215761,1
2197,3517,0.9983923578751165,1
696,1899,0.9993831444213124,1
1125,1292,0.9991058122205663,1
1569,2692,0.9999239784605638,1
1314,2763,1.0,1
173,474,0.9975710244742344,1
1264,1809,0.9979812309035355,1
356,3184,0.9989767378402347,1
2168,3937,0.9992503952461429,1
3250,3374,0.9998828523388186,1
633,1574,0.9987002712477396,1
653,973,0.9978556640047324,1
2448,3107,0.9995421245421245,1
665,3344,0.9977477477477478,1
1978,2258,0.9983709273182957,1
899,2001,0.9981551295419908,1
1147,3494,0.9999303698752228,1
142,2949,0.9995536212476286,1
181,3141,0.9948707633511013,1
880,1082,0.9979239766081871,1
2098,3730,0.9993055555555556,1
651,3763,0.998820915926179,1
2842,3776,0.9989002356637864,1
2221,3008,0.9988669283244557,1
2410,3410,0.9999457406402604,1
3118,3680,0.9977642276422765,1
3,2166,0.9999217660021124,1
627,3461,0.9994797447280799,1
1286,3224,0.9951671891327064,1
383,1693,0.9999321123615846,1
579,2165,0.9989538239538239,1
1839,1968,0.9996725685180694,1
1514,1540,0.9986817325800377,1
1077,3682,0.9989936313386205,1
19,2814,0.9999555535801591,1
233,690,0.9972643097643098,1
1129,3752,0.9997660763994479,1
248,2218,0.9968032786885246,1
225,1599,0.9991379310344828,1
887,1754,0.9998331793450365,1
1502,1856,0.9996897163120567,1
1229,2895,0.999017094017094,1
83,4005,0.9999670593195773,1
2207,3187,0.9990721037264314,1
1371,3395,0.9991688829787234,1
1322,1570,0.9993245251411742,1
2695,3833,0.9997725338264213,1
204,3621,0.9975715341569,1
1454,2119,0.9994382135189904,1
2154,3452,0.9758241758241758,1
2780,3858,0.9989281302230942,1
1465,2700,0.9999230295566502,1
3441,3474,0.9993742296387599,1
1437,1569,0.9998020527859237,1
156,3841,0.9998782519543765,1
3556,3647,0.9992201426024956,1
39,598,0.9993270212568458,1
675,2756,0.9986010631919741,1
699,845,0.9994325275224152,1
2214,2510,0.9881481481481481,1
3063,3461,0.9995126538987688,1
2248,3090,0.9990345528455284,1
380,1856,0.998938679245283,1
2372,2788,0.9998999599839936,1
17,1472,0.99927105683006,1
2322,3448,0.9998496873496874,1
1773,2247,0.9994318181818181,1
3514,3760,0.9985119047619048,1
2937,3177,0.9997792064419767,1
169,3088,0.9988939324293266,1
1868,1901,0.999514751552795,1
471,1078,0.9998736796515965,1
1240,1688,0.9998764822134387,1
2402,3266,0.9997840011917175,1
3101,3486,0.9999550733427679,1
1083,2173,0.9997764530551416,1
1669,1763,0.9985197918158812,1
2754,3408,0.9996055226824457,1
1427,3442,0.9999888223195922,1
80,1596,0.9999635745507528,1
1603,3645,0.9989177489177489,1
1572,2874,0.9999338624338624,1
1210,2767,0.9998485399248758,1
1768,2095,0.9994345139578507,1
2775,3199,0.9997008547008547,1
434,832,0.9992588932806324,1
1241,3476,0.9985937999360818,1
756,2094,0.9998937074829932,1
1521,3856,0.9991468741468742,1
542,1063,0.9997019374068554,1
1061,2140,0.999391184349379,1
1968,3415,0.9999456568994001,1
148,164,0.9997400449013353,1
385,3091,0.9930211202938476,1
1274,3305,0.9998522846638656,1
533,1523,0.9996809244567092,1
605,1578,0.9994057724957555,1
2289,2419,0.9998247853620685,1
823,3759,0.9951923076923077,1
1271,3521,0.9994454857856919,1
274,790,0.9986107537947003,1
1037,1591,0.9993859002702039,1
770,1045,0.9996562015390468,1
1355,3144,0.9998758766213617,1
489,4017,0.9986523506539413,1
759,2894,0.9993859649122807,1
1875,3767,0.9994359078499063,1
35,2918,0.9980875884490342,1
1864,1936,0.9998832430412853,1
2147,3908,0.9985955467127016,1
1060,3539,0.9970199292233191,1
892,2867,0.9998865265169613,1
2340,2951,0.9998282967032966,1
1217,2224,0.9995487967914438,1
1253,2732,0.999090318388564,1
233,3714,0.9972127739984883,1
270,2286,0.9998802337836543,1
38,1028,0.9982120051085568,1
721,3501,0.9994999393865923,1
1625,2190,0.9998535927076437,1
2481,2976,0.9994264507422402,1
2721,3976,0.9996189294576391,1
2317,3093,0.9999254354569315,1
3461,3944,0.9999733589087809,1
627,2861,0.9999888223195922,1
2257,3941,0.9998345779374233,1
120,2801,0.9997141359759875,1
697,3938,0.9984649122807018,1
1502,3250,0.9998573408331295,1
560,3444,0.9970555555555556,1
2045,2085,0.9997320317733754,1
414,3710,1.0,1
1991,2884,0.99966435647157,1
29,855,0.999508032128514,1
532,3528,0.9991507121884934,1
515,2145,0.9997658756937654,1
1504,1889,0.9999789575573933,1
3407,3842,0.999281392707295,1
266,1906,0.9991278562707134,1
1070,4017,0.999431462846097,1
400,2301,0.9999909844933286,1
2281,2410,0.9996375669713206,1
612,2568,0.999602624125773,1
2170,3236,0.999756226384431,1
110,2565,0.9999698094979319,1
2772,3014,0.9989711934156379,1
648,3485,0.9996479493046999,1
594,3771,0.9985529092553512,1
2587,3609,0.9965270684371808,1
2706,3865,0.9991421568627451,1
24,1623,0.9997327734300439,1
818,1095,0.9998036327933235,1
2872,3833,0.9988067138735903,1
1882,3512,0.9924242424242424,1
730,3983,0.9989517061885483,1
1181,2083,0.9994664079553723,1
764,3575,0.9985166139240507,1
2464,3852,0.9991173147537896,1
2088,3392,0.9995528149124459,1
748,2031,0.9998305237944592,1
113,1439,0.9998063945126673,1
1115,1156,0.9999194555193105,1
622,2417,0.9999720044792834,1
985,1604,0.9997629545346798,1
678,3632,0.9999456568994001,1
297,3071,0.9999311538612848,1
3155,3769,0.9999533233756535,1
600,2247,0.9984559333795975,1
717,2773,0.9993286445012788,1
3966,4005,0.9998570679879937,1
2759,3981,0.9983308227822334,1
1528,3698,0.9994124719899437,1
6,2967,0.999756531990415,1
