i,j,w,kappa,type
778,7386,0.1583733038073651,0,ollivier
778,7600,0.15335382772229308,0,ollivier
779,2342,0.2215025665705724,0.3485679934467445,ollivier
779,7147,0.34443272114104156,0.2402440295339108,ollivier
779,7415,0.19871676728028007,0,ollivier
779,8003,0.15733783587158306,0.2402440295339108,ollivier
780,1303,0.4727002080873599,0.3803752985614399,ollivier
780,3485,0.1783889797864466,0.2787322343586726,ollivier
780,4668,0.49271509869684527,0.37897817012648916,ollivier
780,6770,0.16184303896469762,0.1945157345813231,ollivier
780,7076,0.2807666314067205,0.12011455540931205,ollivier
780,7736,0.1699019347317423,0.10523748779864057,ollivier
781,828,0.1500922634354432,0.1766261932109753,ollivier
781,3770,0.22966380020951108,0,ollivier
781,3968,0.14932560266187503,0,ollivier
781,6798,0.4096484851671308,0.1766261932109753,ollivier
781,7956,0.20137188205416437,0.30391630509480444,ollivier
782,3348,0.4093206832899542,0.42316930504553124,ollivier
782,5695,0.1789614434925995,0.19735432858818103,ollivier
782,6556,0.23807134880928613,0,ollivier
782,7677,0.15355874367909056,0.16904073028540414,ollivier
783,4215,0.3353289359427528,0,ollivier
784,952,0.23900506549384937,0.4866544549270305,ollivier
784,1192,0.5259597273130778,0.38146927487568827,ollivier
784,2057,0.2810747574927699,0.3993179532144062,ollivier
784,2730,0.339590936536034,0.4697373946082158,ollivier
784,3270,0.16386615571912075,0.09326318596886182,ollivier
784,3461,0.3065971521723614,0.4354793552128732,ollivier
784,3912,0.2216767913826184,0.34846626234756084,ollivier
784,4618,0.18089323448502068,0.3901424504390379,ollivier
784,5722,0.2831954195895802,0.4872811415647319,ollivier
784,5926,0.32404572752377886,0.5518717301781312,ollivier
784,6626,0.3078340253508554,0.4910083319750266,ollivier
784,6998,0.44611249218040944,0.4644138648419789,ollivier
784,7226,0.2651395862548243,0.2859332960975821,ollivier
784,7475,0.2825401754400901,0.3308081333457555,ollivier
785,3649,0.15421186942146423,0,ollivier
786,7100,0.3443413992722123,0,ollivier
787,4607,0.3695757744749456,0,ollivier
787,6947,0.15310740609345408,0.2444302906369606,ollivier
787,7354,0.16909042296717905,0.22132588654863236,ollivier
788,934,0.18985912755927062,0,ollivier
788,1294,0.2099554926959415,0.33010417252115437,ollivier
788,1766,0.333548600464376,0.3184533505013807,ollivier
788,3704,0.21701717894841638,0.2749063947301488,ollivier
788,5360,0.20225017021670308,0.318611611931497,ollivier
788,6214,0.21810847537658534,0.22172282180438702,ollivier
788,6532,0.1602370142522328,0.21858361856648556,ollivier
789,1917,0.24439550235937238,0.39558319907828116,ollivier
789,3793,0.4087935894710991,0.18795334254122265,ollivier
789,4621,0.19657111720051718,0.42243089379036536,ollivier
789,5226,0.1456506541542,0,ollivier
789,8149,0.17341608999650293,0.37727280189725587,ollivier
790,2762,0.19220323891850194,0.3224029567937429,ollivier
790,3005,0.20440444527309581,0.5268381193439277,ollivier
790,5198,0.2995532936947973,0.2881349005498151,ollivier
790,5232,0.16817576497490597,0.4286888649027053,ollivier
790,6791,0.3612153465269691,0.3659452518255857,ollivier
790,7259,0.151750525592215,0,ollivier
790,7763,0.3536644567727561,0.1110380677108002,ollivier
791,3702,0.3327295077370999,0.21487497896478056,ollivier
791,4778,0.20908226128533658,0,ollivier
791,4957,0.14828439974828428,0.38168099222469903,ollivier
792,5152,0.21268881932441427,0.37091922291335916,ollivier
792,5207,0.21691883376161433,0.2922418965088526,ollivier
792,5596,0.27874757485147544,0.5143521950676619,ollivier
792,6687,0.39684341698562936,0.2698791246734444,ollivier
792,6963,0.2074867828616032,0.16731596714759273,ollivier
793,3541,0.23009827346814546,0.2241856036627765,ollivier
793,4347,0.22773584551853532,0.23516462328735332,ollivier
793,8181,0.520622037605303,0,ollivier
794,5673,0.42616195807375445,0,ollivier
795,2137,0.3770815147625649,0.38178150987958875,ollivier
795,2208,0.22129372963432473,0.4639021252595755,ollivier
795,2318,0.35925901003096344,0.2014303986427563,ollivier
795,2541,0.18319679651539827,0.3004707413221076,ollivier
795,4477,0.1671768019049375,0.2629375146952635,ollivier
795,4998,0.15949308284755853,0.13984175184248476,ollivier
795,5597,0.19696322238153532,0.29870285606728275,ollivier
795,7046,0.43999261831995884,0.5669491677662762,ollivier
796,2125,0.20432177748084773,0.3441125009019781,ollivier
796,2491,0.2370788097448104,0.4101027959327941,ollivier
796,2964,0.31896238749805284,0.46646046645902983,ollivier
796,5739,0.20366899264437135,0.0924446769505235,ollivier
796,6879,0.1493786151783576,0.12604290250894848,ollivier
796,7158,0.2678761827683346,0.17005112567633146,ollivier
796,8179,0.23458361366123962,0.3370679816581684,ollivier
797,2884,0.637104462402546,0.6106810222115504,ollivier
797,3009,0.14748166777581842,0.3180143667947423,ollivier
797,4162,0.575240682583461,0.5055292555887719,ollivier
797,4916,0.30609994015599434,0.42170903641735735,ollivier
797,5515,0.22947685147994665,0.43528634111642567,ollivier
797,5869,0.34624121440726,0.42585353792149505,ollivier
797,6706,0.14991751381492718,0.17220959296611854,ollivier
797,7107,0.23137465708454388,0.3699796613331464,ollivier
798,1217,0.30083446173005424,0.2264402666369243,ollivier
798,2003,0.21318410344795963,0.4117550602124679,ollivier
798,2604,0.32372005861846487,0.44620972485405114,ollivier
798,4840,0.6043900878686221,0.5148058250212719,ollivier
798,6802,0.32699060361683446,0.4015922284054394,ollivier
800,5531,0.20526680564157074,0,ollivier
800,7135,0.31997177473802324,0,ollivier
801,879,0.6057189598268765,0.4507023180532153,ollivier
801,1205,0.5360478757607788,0.48179068063253805,ollivier
801,1290,0.580892976756672,0.4827405389722659,ollivier
801,3339,0.1624715663416326,0.282767379326672,ollivier
801,3476,0.19129724535217807,0.2797558124714055,ollivier
802,1344,0.34909330133351174,0.3211836314487463,ollivier
802,4713,0.2920689005769606,0.25262411232087933,ollivier
802,6632,0.20537340721110206,0.28628432255765945,ollivier
802,7189,0.3623862528110781,0.24945462919817046,ollivier
802,7862,0.4503034302149346,0.41501503311684984,ollivier
803,4346,0.44184852848607936,0,ollivier
804,4222,0.45462283523728825,0,ollivier
805,2277,0.27736612958571066,0.16375291511605036,ollivier
805,2365,0.3165491436855142,0.46044830208151705,ollivier
805,5703,0.31473302800729996,0.2938085632856412,ollivier
805,5831,0.14863893555664182,0.284152656325772,ollivier
805,6496,0.5386689163291566,0.5064557530401222,ollivier
806,2874,0.3274217605106011,0.42756177723890987,ollivier
806,3732,0.21782602616315025,0.1268390568713116,ollivier
806,4125,0.28361887672735836,0.340974336065071,ollivier
806,6484,0.23330080021766053,0.38771219202310736,ollivier
807,3898,0.17945821152473354,0,ollivier
807,7338,0.2627539707221608,0,ollivier
809,3207,0.39727914090567773,0.2637531496498006,ollivier
809,5820,0.21199489077597858,0.3929488695294399,ollivier
809,6709,0.18655370678886216,0.5366320893719124,ollivier
810,1096,0.27172738308369315,0.4247832999671568,ollivier
810,4133,0.3939296595640079,0.22341729495165397,ollivier
810,4447,0.3014601939293205,0.3760704350299144,ollivier
810,7682,0.4631007839481756,0.5479787526218219,ollivier
811,3901,0.16472935201531105,0,ollivier
811,6003,0.19988986184124102,0,ollivier
811,7718,0.14661550308139734,0,ollivier
812,1485,0.28096238270594803,0.36658371747797397,ollivier
812,3150,0.21455822188798404,0.22743863256434688,ollivier
812,3423,0.3637668523036571,0.47928554793795763,ollivier
812,3473,0.22613294398589467,0.41107610931830524,ollivier
812,4465,0.15628025521950598,0.06858482939644106,ollivier
812,4493,0.3024448961743385,0.4581379773392873,ollivier
812,4630,0.16090694644940778,0.19052173658128646,ollivier
812,5256,0.19404137468498883,0.36248165465982923,ollivier
812,5479,0.39890869114318595,0.6182809050139815,ollivier
812,5525,0.7942095221990725,0.6572135610108564,ollivier
812,5975,0.3343766159574116,0.48340762428214695,ollivier
812,6874,0.27474264816948446,0.31751558254584317,ollivier
812,6926,0.30454940419673193,0.4358901880045229,ollivier
813,1208,0.2577010089102389,0.31533438057438207,ollivier
813,3848,0.2987891729881185,0.2895815445940289,ollivier
813,3878,0.23942852688407038,0.31883420234984233,ollivier
813,4193,0.2668965117260227,0.33608102315300115,ollivier
813,5512,0.3283450346744411,0.3173494354081301,ollivier
813,6713,0.20432088364103362,0.2969023472050626,ollivier
814,905,0.23132670230410213,0.5841464880661059,ollivier
814,1431,0.17247275474971355,0.5056227704011422,ollivier
814,5026,0.214699815342773,0.5830736414596955,ollivier
814,6595,0.634172550538511,0.5665432308979729,ollivier
815,1193,0.3002145428114934,0.32189416185235276,ollivier
815,1317,0.15656832884733546,0.2813625862645168,ollivier
815,1617,0.18101711254391087,0.3757365810689343,ollivier
815,1797,0.19491578513286745,0.3566159103793043,ollivier
815,2266,0.5276134981812253,0.5366303770474339,ollivier
815,2360,0.2757556371776471,0.26112025590871046,ollivier
815,2793,0.16417193866474117,0.3832255766753754,ollivier
815,3051,0.1527916616289638,0.27180980194223264,ollivier
815,4719,0.5213032234552424,0.4018296414716581,ollivier
815,7503,0.23439825042143458,0.4071823081517408,ollivier
816,5196,0.2687575339774366,0,ollivier
817,1993,0.39264800491327945,0,ollivier
818,1129,0.35513663368734466,0.16121406792219273,ollivier
818,2289,0.2674000569228829,0.2832229239619397,ollivier
818,2372,0.15662816504617003,0.15681164380031717,ollivier
818,4912,0.21406991999289776,0.08839920151215738,ollivier
818,6033,0.20381908854447434,0.265602511760967,ollivier
818,7741,0.2770413790382979,0.18969115674346465,ollivier
818,7809,0.15111777879664223,0,ollivier
820,6335,0.16316559902270217,0,ollivier
821,2703,0.16562783194549413,0,ollivier
822,1464,0.20942076538957663,0,ollivier
822,1804,0.17844806384062595,0,ollivier
822,3421,0.1598211170296063,0,ollivier
823,2300,0.18651509369126448,0.23327476168321643,ollivier
823,6415,0.42792233259133183,0.23327476168321643,ollivier
823,7641,0.18694147136721945,0.4056136905372956,ollivier
824,2391,0.2977592748166926,0.3824913315851487,ollivier
824,4049,0.4608384508186565,0.42760052457565,ollivier
825,2033,0.1597491412794854,0.18954569626592185,ollivier
825,5217,0.2166049440746461,0.3920542153643513,ollivier
825,5432,0.1718738199317683,0.22131750844537026,ollivier
825,5637,0.3919423980280468,0.30475943685385526,ollivier
825,7775,0.202588136164213,0,ollivier
826,850,0.3421278707383818,0.3022755467740933,ollivier
826,1594,0.2675586641901171,0.2592586168190626,ollivier
826,5341,0.23135735023062298,0.16593135243956614,ollivier
827,2205,0.43160800381163156,0.3860553513475787,ollivier
827,6148,0.16046630019465957,0.5498400092857237,ollivier
827,7185,0.2196883012276992,0,ollivier
827,7412,0.24907619590043517,0.4785246171575578,ollivier
828,7956,0.5293614989703925,0.22090136480220643,ollivier
829,944,0.15963370863429324,0,ollivier
829,1748,0.15505345671063694,0,ollivier
830,2178,0.1480582499057555,0.32324263808530773,ollivier
830,3008,0.16037272725241683,0.2288761524907279,ollivier
830,3532,0.2651632868806472,0.2476850937095266,ollivier
830,3959,0.5128361913923865,0.14686928797326584,ollivier
830,4409,0.154060888389189,0.22536791653090882,ollivier
830,5992,0.19119486950376743,0.0853316205588956,ollivier
830,8108,0.158058293141535,0.20147530047359885,ollivier
831,1240,0.36652988838813727,0.3246834930191915,ollivier
831,5371,0.594421254517013,0.5124245622055,ollivier
831,5473,0.5882820074743477,0.5227372207903929,ollivier
832,2295,0.1484078179598946,0.1934841604176293,ollivier
832,2328,0.6414925631377313,0.37794354309677747,ollivier
832,3235,0.28502078892047567,0.26208274729577175,ollivier
832,3340,0.17225415599458424,0.2899518273727411,ollivier
832,3561,0.3601971197943048,0.4832807057071358,ollivier
832,4199,0.17090870816254305,0.1576921256578345,ollivier
832,4925,0.18586527773035566,0.273307600576665,ollivier
832,5242,0.18283906099116398,0.3086175935801888,ollivier
832,6952,0.32722749756126696,0.4357110024048814,ollivier
832,7411,0.253579825988676,0.26271717619028134,ollivier
833,1011,0.3685037403104406,0.5840996526672851,ollivier
833,6864,0.4653802626666692,0.5863328442229129,ollivier
834,3196,0.35015641035690914,0.10641331453534292,ollivier
834,5110,0.16286687590847768,0.18426704986519374,ollivier
834,5739,0.24861053541009315,0.20139059663322448,ollivier
834,6101,0.17204652254699385,0.17443536957405453,ollivier
835,2464,0.9446720379644382,0.6176688566338441,ollivier
835,2875,0.29944702916230226,0.34256207337545796,ollivier
835,5292,0.398156489064061,0.5446358514699627,ollivier
835,6339,0.16570858316181847,0.28735177801523065,ollivier
835,6905,0.44374375047751036,0.3915000259404745,ollivier
835,7018,0.19675979655041587,0.30641616404017824,ollivier
835,7610,0.16439643454651504,0.44697277821819975,ollivier
837,2076,0.19231802377377838,0,ollivier
838,5255,0.32293272332392764,0.1689403742430804,ollivier
838,6388,0.4279831783231739,0,ollivier
838,7178,0.1526485098271966,0.16737914531101727,ollivier
840,1514,0.17575288499863043,0.22399523907151428,ollivier
841,5811,0.2474279858738237,0,ollivier
844,1227,0.2871248170037527,0.434838473883158,ollivier
844,6222,0.3937564661240921,0.31708156686002337,ollivier
844,7713,0.22464223830254101,0,ollivier
846,1535,0.1582507310732432,0,ollivier
846,7469,0.3113977634725886,0.30603134564134665,ollivier
847,1232,0.45095670119042847,0.2640053880374445,ollivier
847,3265,0.2020706415503954,0.10031733382516111,ollivier
847,5541,0.15572393153442976,0.10464815861691013,ollivier
847,5628,0.1741223239941383,0.11641923642920078,ollivier
847,6646,0.3035767129210351,0.3656812577050071,ollivier
847,7390,0.16644907928634275,0.24138829084285923,ollivier
849,4252,0.24691014573715722,0.7609175472707059,ollivier
849,4606,0.1508169649555082,0.18200337358469743,ollivier
849,4677,0.45837493764124326,0.3649178793979386,ollivier
850,1594,0.14822024470542203,0.18799751568847767,ollivier
851,2612,0.31352451420576044,0.17960396067028173,ollivier
851,3724,0.1537010872496398,0.18223237947000875,ollivier
851,6540,0.15161479434063843,0,ollivier
851,6660,0.1660908032131311,0.0938506431042203,ollivier
851,6982,0.24001332675796225,0.1868086373666478,ollivier
851,7306,0.3254354293710858,0.30964874946275694,ollivier
851,7731,0.2165382296080387,0.1771594775918943,ollivier
851,8052,0.2482633334451591,0.3157764776818218,ollivier
852,1412,0.23570575744499192,0.4699263902449078,ollivier
852,1979,0.2396998203342964,0.18072888213501392,ollivier
852,2521,0.7125118202826971,0.5191535323893739,ollivier
852,3244,0.15884937640032298,0.10437496685203432,ollivier
852,4139,0.18031386615748807,0.3411170297090652,ollivier
852,4958,0.28369403451990444,0.23779571816649575,ollivier
852,6577,0.15690875295843706,0.1153101655892611,ollivier
852,6893,0.2567905032294269,0.32857956662064725,ollivier
852,8119,0.23579514443139882,0.3666795807434854,ollivier
853,7599,0.16941336550452427,0,ollivier
854,4287,0.16552505185595084,0.36016978068804223,ollivier
854,5090,0.2105667399910089,0.527999225880857,ollivier
854,6895,0.20854009922607106,0.36016978068804223,ollivier
855,1773,0.36895467522171865,0.29643607833327756,ollivier
855,1910,0.19911090718540939,0.3661774417443278,ollivier
855,3772,0.18156409113261343,0.2780517562320518,ollivier
855,5879,0.26706998906508017,0.2286680814923606,ollivier
855,6631,0.2763113239374875,0.3836997831992498,ollivier
855,7317,0.3310707409138392,0.3146501890107681,ollivier
855,7502,0.17552797248492566,0.25230675238614014,ollivier
855,7859,0.17876021198951433,0.08292800817202521,ollivier
855,8050,0.14991641322159113,0.15854791592108214,ollivier
856,4065,0.17295599959720714,0,ollivier
857,2529,0.7397097252957411,0.25550223637159186,ollivier
857,8008,0.25385904204436227,0.21421806040218852,ollivier
859,1723,0.18155542098676797,0,ollivier
859,2756,0.1776275546890104,0.08948696042652314,ollivier
859,2759,0.19269338721554077,0.14364902045159123,ollivier
859,6588,0.7299941679644172,0.24548224954484849,ollivier
859,7477,0.22667415044471462,0,ollivier
860,1425,0.7013822349722418,0.5836182274423003,ollivier
860,3387,0.3555881818771365,0.5017493798169107,ollivier
860,3411,0.21402659690723339,0.27892132064363395,ollivier
860,3673,0.39752931757562865,0.45424923619617685,ollivier
860,3686,0.19280706324789518,0.24917938662864908,ollivier
860,5422,0.16346730261720072,0.3518673886816044,ollivier
860,5593,0.21202800247408604,0.28224892036885535,ollivier
860,5837,0.4399735673543584,0.55518659086877,ollivier
860,5893,0.4500498416364005,0.5320985384183364,ollivier
860,5910,0.2398948710029041,0.33157588906108626,ollivier
860,6578,0.15465643625749456,0.24475073357957633,ollivier
860,6769,0.14561297717333818,0.36950834664427706,ollivier
860,7384,0.18480823980326505,0.3595242872038319,ollivier
860,7952,0.4444117965088253,0.38640540278658425,ollivier
861,2425,0.14584060282720793,0.1962541658455635,ollivier
861,6118,0.18221930799689884,0.4267629474688612,ollivier
862,1651,0.1800838766816731,0.5170133864740168,ollivier
862,3818,0.42034492432877074,0.4866459591536288,ollivier
862,4746,0.1660834629253632,0.3394678179362029,ollivier
862,4838,0.3016961484439843,0.3986675996845312,ollivier
862,5444,0.375188444275786,0.437332691134702,ollivier
862,5554,0.22045844576727636,0.09607030116274934,ollivier
862,6400,0.17153019170261152,0.34632379925299295,ollivier
862,6624,0.5289643169232586,0.6056682121559545,ollivier
862,7597,0.15192381411154016,0.3302503703301324,ollivier
862,7852,0.6240948840722761,0.5078577155551778,ollivier
863,2029,0.29247253685502533,0.3895342557962876,ollivier
863,2657,0.4907423526344367,0.6674491443413118,ollivier
863,2695,0.34068957497454877,0.5161379960408848,ollivier
863,2917,0.6343682188861579,0.6480961407274466,ollivier
863,3374,0.25204366099127185,0.42831605997025485,ollivier
863,3883,0.22229107720687535,0.33538330699155744,ollivier
863,4539,0.18978413707438493,0.451123552401461,ollivier
863,4973,0.24707009003446984,0.31756104436387433,ollivier
863,5609,0.19817083623767,0.33228136307829104,ollivier
863,6136,0.5501986931792314,0.5317728777043136,ollivier
863,6275,0.45455690275840055,0.4986187257142344,ollivier
863,6470,0.44487352164881927,0.41848394819266965,ollivier
863,6884,0.26173004186352994,0.441897933375822,ollivier
864,1432,0.33527926654666057,0.2791302259418075,ollivier
864,1967,0.22188065954956623,0.39346360402337965,ollivier
864,2129,0.21791813534754942,0.5327410707711023,ollivier
864,4363,0.4638383202376402,0.40793709124213234,ollivier
864,5577,0.2835403851946199,0.24986426463931297,ollivier
864,7116,0.17198945430438536,0.37238836479598575,ollivier
864,7238,0.3869828125413464,0.5193889322009398,ollivier
864,7809,0.43369502428380297,0.5287901590302885,ollivier
866,2740,0.24795108374911698,0,ollivier
866,6678,0.47034876069929654,0,ollivier
867,3651,0.493285129867012,0.11874701302202462,ollivier
867,5339,0.24168052260960216,0.2444605757523231,ollivier
869,2554,0.3140275314283091,0,ollivier
870,3889,0.5667060400849804,0.5707550995959119,ollivier
870,4008,0.39659725944647106,0.4988110161411967,ollivier
870,5417,0.19373776156614908,0.49492197585601627,ollivier
870,6256,0.19008041813295484,0.4764718128109292,ollivier
871,5545,0.3109087369120314,0.43226751917663436,ollivier
871,7540,0.26851744893589385,0.31408431085618754,ollivier
871,7581,0.41046323608626956,0.16044652985024652,ollivier
872,2341,0.16773429723250805,0.18786913328239485,ollivier
872,2401,0.5841602611432116,0.5361620726987751,ollivier
872,3218,0.2732651688207346,0.35046160769230256,ollivier
872,4523,0.5373914059812273,0.5379430785451195,ollivier
872,5285,0.3962720480857248,0.4217899547729923,ollivier
872,5986,0.21076851104033067,0.40780432573041037,ollivier
872,6601,0.1832082480591737,0.1474133521338324,ollivier
872,7831,0.5920844578956596,0.5541858737654454,ollivier
872,8062,0.23401524529517181,0,ollivier
873,1404,0.2647723533158631,0.433013773123472,ollivier
873,1700,0.1811852385933455,0,ollivier
873,4275,0.2402992909644907,0.41314058257438574,ollivier
873,4279,0.18203284956644342,0.4219005292116246,ollivier
873,7439,0.38650282318808743,0.38453327730298537,ollivier
873,8182,0.3007111229819177,0.38267434664777056,ollivier
874,984,0.29212321780480544,0,ollivier
874,7156,0.2994893812556152,0,ollivier
875,1139,0.30955669376176,0.24545901990312458,ollivier
875,1371,0.20106010844401206,0.31617055595929366,ollivier
875,2124,0.6285357300981215,0.3710665908943522,ollivier
875,5059,0.3821919191898357,0.38141367432628365,ollivier
875,6307,0.207587687032153,0.33144653181114914,ollivier
875,6578,0.17230566065640013,0.1305303581828567,ollivier
877,1234,0.3508240464165195,0.4213076177258457,ollivier
877,1401,0.15345047867928482,0.2105118583626328,ollivier
877,3501,0.41190674819611917,0.24533461622489255,ollivier
877,6103,0.3202528219468196,0.3328688769660271,ollivier
877,6569,0.15787228981214738,0.32995269138826055,ollivier
877,6835,0.18724595412183928,0.10599361527870424,ollivier
878,1130,0.22505625348165928,0.4398993036135903,ollivier
878,2613,0.277218092043894,0.6695069645735636,ollivier
878,5407,0.5181199706361845,0.4181972327262252,ollivier
878,5812,0.16694835315806958,0.17228293520894994,ollivier
878,6358,0.37697539252200324,0.41312364925806083,ollivier
879,1205,0.2804960722116193,0.5239671348928111,ollivier
879,1290,0.3084347572450992,0.45574747014475175,ollivier
879,3080,0.16391058437570563,0.14080770401688797,ollivier
879,3339,0.222646045451799,0.34702960404368943,ollivier
880,1733,0.4898345047366717,0.32582515046523436,ollivier
880,8105,0.23673443368441674,0.3435559906374385,ollivier
881,1332,0.38628555500467504,0.34297647406034526,ollivier
881,1597,0.318048980956724,0.2813092949823686,ollivier
881,2925,0.43912529676161083,0.1036762813124179,ollivier
881,4876,0.19355834398921554,0.3055684315968045,ollivier
881,5309,0.15465068001502746,0.22760614945112795,ollivier
882,1462,0.20889129860418895,0,ollivier
883,3725,0.2598792564786303,0,ollivier
884,4383,0.3363537973217447,0.49892388430754697,ollivier
884,6210,0.1967600267432,0.5325715069861019,ollivier
884,6965,0.3006767305664189,0.5347076105093231,ollivier
886,1932,0.36252737458271783,0.3955774384215882,ollivier
887,949,0.15710537547779377,0.5252953413908542,ollivier
887,1498,0.21830143076646477,0.26530832969217893,ollivier
887,1635,0.2636179161353632,0.5021117312611978,ollivier
887,3399,0.22405224042615057,0.3404686262768839,ollivier
887,3411,0.23790114920079983,0.33258427393552553,ollivier
887,4766,0.1983324074698606,0.4412283746943797,ollivier
887,5593,0.17375190516429787,0.3665640663954583,ollivier
887,5958,0.21935981561305054,0.4471774003264316,ollivier
887,6715,0.20671251412845976,0.07898509366241493,ollivier
887,7220,0.25061212197508737,0.39258211573332746,ollivier
887,7564,0.17274454235393505,0.2723446900305366,ollivier
887,7963,0.3694358161322471,0.28153869709060786,ollivier
888,2284,0.31675562335493,0.2891770580308043,ollivier
888,3812,0.2900857325580896,0,ollivier
888,6815,0.24687525913022101,0.3710313443283359,ollivier
889,2672,0.34559230554585674,0.5613532418994248,ollivier
889,5104,0.7733222169506646,0.5612047602196778,ollivier
889,7353,0.34830529773091534,0.3875337584948271,ollivier
889,7606,0.19268761008235932,0.40380433142850825,ollivier
889,8150,0.14784221126030556,0.4517405886933152,ollivier
890,6414,0.420335810401811,0,ollivier
891,1749,0.2597879737086496,0.3896593359973698,ollivier
891,1968,0.21819850045896175,0.4207968202617103,ollivier
891,2115,0.21364716017711866,0.3005793459552407,ollivier
891,2582,0.2758235219978677,0.48504402396886837,ollivier
891,3792,0.2280558368790562,0.07426082294232458,ollivier
891,4272,0.18623551954143508,0.16588726385825092,ollivier
891,6199,0.17942318345641978,0.28372901808781825,ollivier
891,6928,0.2084616442052154,0.07426082294232458,ollivier
891,7874,0.14620645157978585,0.3399861627173018,ollivier
891,7924,0.3148869558197984,0.32870860095037424,ollivier
892,900,0.29389326573941676,0.3181049839456888,ollivier
892,2017,0.6523476114588005,0.6449810068157877,ollivier
892,2057,0.26183145850383677,0.41947343891753547,ollivier
892,2628,0.2471218343097172,0.43886629108940006,ollivier
892,3461,0.21169469406227354,0.4329077424047215,ollivier
892,3796,0.19061520714612867,0.41384019228541774,ollivier
892,4036,0.3609579184580868,0.45726588115216754,ollivier
892,4407,0.21848997538754034,0.30535424917207343,ollivier
892,5411,0.15462724543493586,0.20791779795687462,ollivier
892,6321,0.2837246553995016,0.3545570524260736,ollivier
892,6998,0.1485887801006511,0.2821053249730166,ollivier
892,7300,0.17922769897534951,0.3752045317209111,ollivier
892,7475,0.40443728013511354,0.5652763321048128,ollivier
892,8051,0.5172432551350445,0.4637448618658915,ollivier
893,5867,0.14971165661908403,0,ollivier
893,7656,0.31667889477234007,0,ollivier
896,3755,0.5894570021893137,0.3150543836254946,ollivier
896,4493,0.15078460594502013,0.31255735726769796,ollivier
896,5256,0.20066287206306202,0.3447860239238083,ollivier
896,5975,0.2349876965624265,0.40226744557891253,ollivier
896,6926,0.16086645974037037,0.3792525909107096,ollivier
896,7138,0.17421268692222674,0.22067682117257909,ollivier
896,7917,0.17584109846480936,0.21209671167813732,ollivier
897,3193,0.18083151268182357,0,ollivier
897,4610,0.26332839425214427,0,ollivier
898,1043,0.3066515554121252,0.3634918185358495,ollivier
898,1047,0.2347409145388556,0.19246420794784372,ollivier
898,3059,0.3574379436104614,0.5503518248706969,ollivier
898,4706,0.48085801773202114,0.26473474935638086,ollivier
898,5077,0.2078809983898354,0.3457902251626672,ollivier
898,5699,0.14754289274035165,0.21167846255203482,ollivier
898,6784,0.22142667011539602,0.22362332097341758,ollivier
898,7174,0.2946991742749519,0.4464550936378848,ollivier
898,8094,0.1502610362022714,0.29454049423042633,ollivier
899,2653,0.6152127901075629,0.40218385433215526,ollivier
899,3089,0.21045613463167806,0.2853845235047839,ollivier
899,3381,0.3675746225958729,0.4089606645888897,ollivier
899,3562,0.25894512869678615,0.3104069292626662,ollivier
899,5796,0.38598800651010945,0.459748002860251,ollivier
899,7249,0.15517737254900932,0.12990423253482805,ollivier
900,1117,0.3402782519733754,0.3914828598559892,ollivier
900,2017,0.19513320102147041,0.2900757050454779,ollivier
900,2057,0.22511641114206574,0.2629936045922807,ollivier
900,2374,0.1674999912354136,0.2992757436120916,ollivier
900,3068,0.29266219248104447,0.372024731378952,ollivier
900,3749,0.39780120887366677,0.4499083572540652,ollivier
900,3951,0.15172866699254492,0.3348424432897211,ollivier
900,4013,0.1556170263107845,0.10745538813690245,ollivier
900,6446,0.26148972900241646,0.21399556882201948,ollivier
900,7120,0.3436546465743799,0.3599051175410588,ollivier
900,8051,0.59582572020156,0.5509973145166256,ollivier
901,4927,0.4231653627278822,0.1597153374846726,ollivier
901,6263,0.38034568569005023,0.10576373603871521,ollivier
901,6341,0.19686148966552028,0.34677285291480575,ollivier
903,3468,0.14755017613748153,0,ollivier
903,4172,0.16914142433029658,0.33087785334327185,ollivier
903,6115,0.15660255374626061,0.3573706178796483,ollivier
904,2285,0.23740583774554969,0.2654723715086411,ollivier
904,3017,0.3213216746255794,0.46154795074038546,ollivier
904,4710,0.4850057252310453,0.2396136537681087,ollivier
905,1431,0.18383819037861612,0.5922776541162231,ollivier
905,5026,0.14704007034090597,0.4807243777628773,ollivier
905,6595,0.22409310337358207,0.5556840542940744,ollivier
905,6746,0.14626762302430554,0,ollivier
905,7503,0.1779848037107491,0,ollivier
906,4055,0.6928956053437618,0.24729913444881657,ollivier
906,4395,0.17039456566483782,0.15186116204297423,ollivier
906,4700,0.15881670390462707,0.2700013820178762,ollivier
906,5819,0.2863372141820603,0.3336988205068386,ollivier
906,7707,0.23427985012088223,0.2352164654672984,ollivier
907,1408,0.2710974526174734,0.17422341712056355,ollivier
907,2379,0.1603870210617631,0.2452994842493484,ollivier
907,2485,0.19874025541682422,0.2581012460561577,ollivier
907,4318,0.2798584093711521,0.19078200511497287,ollivier
907,4596,0.1483598177227814,0.13742455198314202,ollivier
907,5658,0.624200236405053,0.3786997958584557,ollivier
907,7898,0.2900570906172947,0.12538988020548097,ollivier
908,4494,0.1490477324208892,0.33507600306421587,ollivier
908,5781,0.17037798021183212,0,ollivier
908,7509,0.1609686092818933,0.31026122837351305,ollivier
909,4377,0.3695076909430564,0,ollivier
910,2396,0.22740775436043095,0,ollivier
910,2738,0.17653855891104414,0,ollivier
910,7996,0.1949499169728874,0,ollivier
