node,mean_kappa_forman
780,-31527053276.879543
797,-35366210071.49392
805,-18780829039.430573
806,-24202719166.07824
830,-20769491274.65813
857,-16997164119.135866
860,-38136439329.63479
864,-36692556179.62499
875,-36438116031.47516
887,-34383813451.33152
888,-12726089063.840748
898,-34659923349.91822
928,-38758672436.56668
931,-22276898828.9732
937,-35337453967.11299
949,-33337496736.79696
954,-31907637644.897427
958,-21457932828.834663
980,-15743246725.699707
996,-16389954889.618134
998,-17874187442.392677
1023,-23237450991.886837
1038,-18460884354.50509
1043,-33937843445.76183
1047,-36934661229.37642
1063,-18386336116.18434
1064,-35687837385.89985
1081,-33695607707.027035
1097,-26007259811.3706
1134,-30543798836.33774
1139,-38961787128.801445
1141,-31741662977.588223
1152,-28628841536.246696
1155,-38700954117.58757
1156,-39082627237.35956
1163,-21498329405.921856
1184,-33457684248.249382
1196,-33519698213.36793
1213,-26576228673.81001
1219,-28940905964.93629
1248,-24435955607.196198
1250,-30326636044.338783
1251,-36297416834.10044
1252,-34956739970.62469
1268,-26495955755.5536
1291,-15003283926.209713
1302,-16335915519.353416
1303,-35208513512.232796
1342,-12595677445.193563
1354,-24489898251.794155
1360,-16639085149.479794
1363,-24616932085.598793
1371,-29742215236.592297
1382,-21053669855.10796
1395,-28089777410.822277
1419,-20155020913.793346
1423,-32494493473.8623
1425,-35613602932.94076
1432,-32854723599.58332
1447,-21527642305.220802
1454,-25707316322.76518
1460,-18164834322.439075
1468,-23892654272.501926
1470,-13531160197.588888
1474,-23087156280.359135
1495,-21327743295.069447
1496,-18794392976.519444
1498,-33088515004.883034
1502,-53266020180.31157
1511,-25105120032.7231
1523,-36355649337.27665
1524,-19429680131.281273
1541,-29292484769.255707
1544,-27025812500.02184
1550,-20106426765.1593
1562,-39024599301.23027
1569,-37618413829.829796
1576,-40314497515.29367
1580,-34968830077.16307
1587,-18823349697.93632
1596,-36296386490.41962
1599,-34205884953.991127
1605,-32872199122.944714
1607,-26922457373.106693
1616,-22020020240.571266
1628,-16741624190.765509
1635,-30129205854.14963
1639,-19092072617.375988
1662,-16631457578.157791
1667,-33499223958.72753
1669,-14415040660.166126
1677,-17352876372.70232
1679,-33765227703.10853
1684,-48089745399.98069
1704,-29614734626.182835
1714,-25866588411.6569
1730,-26014111599.111984
1745,-15305510878.759989
1754,-17871855073.713894
1768,-24746205370.753418
1772,-28306741508.691486
1777,-19395404321.5023
1780,-24403096569.6967
1796,-26952132461.91428
1829,-39122829815.59063
1837,-22411308669.74709
1856,-25933734602.43017
1864,-25817183952.37332
1868,-24187575167.050873
1870,-22227391075.240734
1878,-16102985843.262344
1884,-23186655137.067234
1887,-24050913729.657986
1891,-17738672676.54006
1901,-26542722944.352726
1922,-25412224755.919037
1924,-23420540986.961716
1935,-24383679964.088642
1936,-22672521022.107758
1940,-19908231963.37536
1949,-20801154215.610516
1960,-27053365786.010338
1967,-35771601276.03863
1972,-25118545324.797215
1987,-25198624122.397213
2013,-34333429996.114964
2014,-21988678390.311398
2025,-27045020081.209297
2034,-37645988281.43104
2035,-32264645054.689976
2036,-14372297497.969593
2062,-41477056304.98983
2067,-16824722597.503286
2070,-12952781103.457994
2080,-22518598706.28265
2119,-29772075868.255993
2124,-33598462904.713055
2129,-33140456115.099255
2136,-26285003001.046803
2145,-38487088915.21748
2155,-33386247491.84358
2165,-18668532138.73313
2175,-30142430386.975136
2178,-23070048140.862896
2184,-22882784888.160557
2190,-44827924875.62354
2191,-13795225124.02764
2196,-19540111604.28655
2238,-23957042527.70344
2248,-27011923904.68227
2267,-30271304990.912117
2270,-30329998831.410892
2277,-17839898994.371704
2279,-26493524988.908916
2280,-22594115569.772713
2304,-24523393271.103073
2309,-38113837938.24717
2312,-16437544713.914818
2317,-42424199380.884056
2321,-22320117332.273026
2333,-31758216291.698288
2334,-32231782490.05531
2339,-35083157337.7138
2343,-23853153967.78248
2365,-17457757655.819485
2402,-22902697445.01251
2419,-22918035929.05901
2426,-28382635221.469788
2438,-17101785818.247463
2451,-39869012141.91129
2455,-16595333031.824524
2516,-22766742485.593063
2520,-33956069092.027615
2529,-17686970121.359535
2536,-15275091700.499662
2538,-28050950075.446533
2565,-20387596599.36357
2576,-29339009468.711483
2595,-37714284636.44204
2611,-23097390654.36566
2636,-22126732257.816185
2648,-25864590680.319225
2666,-17396278994.478
2669,-26250319797.696507
2671,-24371346462.856052
2685,-18454508764.328518
2698,-25840504281.403484
2699,-27901101552.765152
2713,-34236393391.158833
2718,-32107452046.80254
2721,-40281181433.854454
2733,-34378961418.07947
2748,-44723113864.78594
2754,-27250445541.403996
2765,-44709507820.06584
2766,-22218701955.981148
2783,-21670431196.222836
2787,-33882818273.413296
2788,-26271150610.381897
2821,-33857673239.023357
2828,-22858897169.716198
2838,-29122665726.87834
2860,-28933506778.735332
2874,-26308561856.828007
2883,-19628138167.231365
2884,-32720653421.557747
2895,-25482131848.93061
2906,-21290196204.456345
2916,-32345333322.901955
2921,-22497461753.599525
2937,-34105029072.61262
2949,-20959951894.84532
2956,-27341249061.00365
2969,-18932583874.369686
2993,-32950400904.489075
3008,-20533399847.958794
3009,-26842016314.5647
3024,-28458822075.565765
3028,-28456799023.960308
3039,-16393027610.512697
3057,-24625668252.957542
3059,-33328074735.335968
3066,-31288284730.2989
3081,-26487142895.695282
3086,-45993727660.1958
3101,-20554277736.9627
3105,-32758380514.403202
3116,-45689337614.87924
3130,-36204434800.31236
3131,-27089806353.495888
3171,-40681971463.77929
3177,-38958384584.8394
3184,-15312487523.262651
3185,-16538710619.755161
3192,-19443585021.160397
3206,-27668778684.601208
3217,-24429757641.53495
3221,-45455874301.72555
3226,-17710768967.06217
3256,-12311539892.686218
3257,-23707793942.335377
3277,-15446306290.20241
3285,-15509359025.672888
3295,-19561147723.291397
3315,-23961959885.476067
3329,-23821739827.11536
3350,-28932892472.92333
3366,-26650285248.733036
3367,-15452036626.31693
3374,-31930086287.70939
3376,-29219914647.840687
3378,-25401570605.46347
3387,-30613311519.578796
3395,-27812356679.68174
3399,-30749432394.685627
3408,-24611696885.92459
3411,-36400201725.91684
3421,-20052828722.100174
3431,-27950296361.49947
3446,-30063954538.5923
3458,-23151037762.663086
3483,-19462997928.00552
3485,-29894840443.59497
3493,-35435513636.80079
3519,-17887309568.49156
3522,-36388960539.7992
3525,-37123560685.2917
3527,-14837623267.19271
3528,-28298379700.465054
3532,-24979374765.260506
3559,-17227057121.098923
3563,-28733038052.572063
3580,-38972735686.88056
3589,-20048681151.735508
3602,-17816805606.66678
3603,-20378274343.15647
3611,-27058592892.18785
3631,-28463584027.192688
3642,-25937734687.970947
3654,-17323496218.656864
3657,-21043743002.675957
3665,-32492944965.394257
3667,-19924937501.535873
3673,-36732545482.06222
3686,-32602561925.41011
3693,-27025800692.642906
3697,-15674925550.34421
3704,-20105342088.33146
3710,-42193593874.60505
3726,-30628400121.108006
3736,-26330885625.737625
3750,-35553825512.87268
3752,-16292176965.437248
3760,-37690518568.9224
3766,-16758372690.601349
3798,-47743120394.949066
3800,-17625413784.68106
3805,-26974068684.94164
3812,-12630382389.987787
3813,-24577504040.294064
3816,-28607299289.139942
3820,-45059770891.99866
3833,-29900330370.304016
3841,-29953167018.7977
3843,-22129358400.02075
3846,-31037268265.870434
3857,-52848214489.26091
3863,-25911415711.27306
3883,-26245399241.61465
3886,-23712136403.255375
3890,-22545300477.555794
3892,-27614176276.72418
3899,-27819394808.738422
3900,-28449342129.099354
3909,-13278405079.947792
3944,-33914727834.397915
3958,-19803398757.949814
3959,-15035225028.646826
3992,-30970379229.898796
3995,-31665228203.64075
3997,-13058534438.090088
4005,-46043906543.76354
4009,-39750449286.40891
4037,-20740478237.624763
4039,-36823501750.20132
4042,-36551513515.70298
4044,-22378533109.985863
4062,-22736785195.243435
4066,-41439178747.53568
4079,-28781943569.09016
4086,-22850323219.99773
4095,-27038765341.775497
4,-41405135592.56175
6,-29034641841.234478
20,-22840438957.14631
32,-23121700437.344097
45,-15911661437.870129
62,-16712040232.019163
68,-18298864379.626507
71,-18265525604.871628
74,-35343744989.55907
76,-13133221411.42688
85,-31450493421.938145
96,-13396226675.389404
98,-29227547412.118374
100,-39265982259.86365
104,-21604987839.65568
107,-17262577090.062584
114,-15483855954.409605
151,-30597934007.09836
157,-12533810217.409866
171,-14615066916.771332
177,-26440769151.094963
186,-32697892512.45955
197,-20153014537.945095
198,-12806615265.319637
202,-20595353206.395687
218,-14236301612.043716
226,-12678589097.758816
233,-24590387193.03236
238,-21641859728.797066
247,-19367760428.557163
253,-32576109713.089035
270,-13790625695.923044
272,-25783045924.40648
279,-22645256817.78698
297,-29408265933.731937
300,-13620769212.420708
339,-22872647218.917686
346,-30765253552.294434
357,-17541269583.319122
376,-24521041415.711155
396,-23401081131.154984
400,-27190674559.28601
403,-29225574365.438858
450,-14093851278.316957
477,-15110728049.213757
492,-17774510236.485554
496,-17945187609.318882
507,-37461468581.257744
516,-20596465666.702164
522,-14164858668.648853
534,-30189519428.117027
566,-13005337546.468452
582,-28586343588.54384
583,-23443012066.419018
601,-30128006581.85281
602,-26442765405.998337
615,-13951734234.429762
630,-13517671980.723757
635,-13396593842.230906
642,-25933096685.994907
690,-19078802463.473465
694,-22488615415.01016
710,-11123978478.158535
712,-16562480414.951115
713,-30654817754.49667
723,-17528154279.106274
747,-24695099403.436157
748,-22440835737.587997
750,-26374777004.169468
751,-17183593920.27268
767,-8596497696.45885
772,-27555866524.637527
779,-13387396205.25215
781,-16586479326.592777
793,-18475121850.847794
808,-14423149077.899652
814,-19020227212.287045
815,-40854465098.1827
827,-13990641438.828676
828,-19850825333.83466
831,-20546528048.2307
835,-23507388007.34709
852,-28406049166.34505
884,-12923993180.749243
897,-12606167560.296974
905,-22605068035.006664
906,-19916193611.860348
935,-22662311346.62182
967,-20546168958.22041
978,-12857934863.811266
1018,-21580557158.081993
1028,-23728108029.390472
1036,-18970298085.55803
1060,-12830162448.38747
1076,-22282865098.630466
1077,-32016895008.606457
1126,-16280013182.973518
1143,-20064301691.034725
1154,-12330429255.701334
1161,-30351378282.347027
1187,-13296743867.089108
1191,-22216324601.177635
1193,-33545019189.549053
1201,-16029192581.6044
1215,-16280606409.268324
1222,-27926342029.124737
1233,-32544528921.833378
1238,-24584914181.651894
1240,-20687698062.25082
1255,-16540113258.790379
1274,-30471559545.156715
1297,-16106755538.223946
1314,-21962311771.223618
1316,-14744931310.093609
1317,-40810516723.225105
1335,-13696718034.509619
1348,-12686961644.288904
1368,-14528859613.11178
1372,-32455682474.38515
1377,-16351714559.022316
1393,-12179092569.272476
1412,-25570659113.63622
1420,-22959637047.035206
1426,-20473075666.0051
1427,-25971752889.989822
1431,-26060844337.19872
1437,-36727398675.78601
1441,-28438532147.82052
1442,-15489936565.462948
1449,-28024052264.34491
1456,-30348137734.67818
1509,-31994283961.010063
1520,-15408323014.268822
1525,-15590632423.755053
1547,-9955946734.393948
1556,-25571351712.447746
1559,-13824572055.236164
1560,-15335340817.64157
1561,-11898774341.678637
1589,-20143030042.92506
1613,-24361187495.322968
1617,-29480789683.666107
1620,-28876651461.40146
1634,-14501417844.584335
1653,-16722301974.77691
1661,-19891921779.805073
1663,-10822311685.661207
1665,-14575612339.378017
1678,-27538876314.98957
1683,-23038480950.466534
1686,-8847471345.188698
1688,-22841193381.881336
1708,-17986315300.918743
1711,-23889960760.30803
1715,-20068451785.487026
1727,-15564513293.529917
1740,-21129728890.70543
1758,-15181010117.941998
1776,-18836683382.57508
1781,-13836758518.588287
1782,-13026564299.976187
1785,-16705941225.715385
1797,-36908030890.76595
1800,-21865396983.6203
1806,-31327659747.2488
1816,-28604534741.70971
1827,-20705241031.175358
1838,-25552943720.3884
1875,-33141920761.065746
1904,-14951140603.667692
1929,-20785355757.31851
1933,-15356633034.630754
1947,-16055816819.345766
1950,-22606331080.1655
1955,-17622863706.590992
1957,-21573630480.936146
1963,-16476787010.33608
1977,-13950944207.4049
1979,-24008413835.07643
1988,-31306151371.53045
2001,-13819580104.903835
2006,-15386351232.871117
2010,-22330368954.304237
2031,-31592973317.436474
2047,-18240922177.983
2051,-22445017125.194096
2056,-15202476567.477926
2087,-23765668486.77798
2088,-27379394953.76633
2090,-16902729153.986286
2097,-19765118470.556686
2111,-20924905488.70634
2114,-15553576468.17447
2159,-19276352291.86367
2162,-14376793514.714886
2168,-21728667782.187935
2170,-19853891093.968914
2173,-25049625953.306606
2195,-17341680413.277977
2205,-14842344504.81472
2206,-19260000343.19345
2233,-20743796930.5818
2241,-30175494376.978127
2242,-22322071758.13247
2266,-36039726900.92597
2269,-23062734603.656994
2272,-28594335277.59414
2274,-24441007649.767506
2281,-16790439065.257248
2293,-17164543692.409784
2301,-27262111233.647316
2310,-14734929386.572577
2323,-31171574274.32945
2324,-15904919923.570183
2340,-25694773422.693813
2342,-14788663144.82588
2347,-25141841079.009212
2360,-42960641079.06557
2361,-28697445416.626476
2380,-23221698754.957367
2386,-25311145196.93601
2422,-14751653549.681107
2441,-33642989677.467083
2444,-14433724535.59652
2446,-23787108568.583042
2461,-20422757836.978394
2464,-23804459105.94704
2480,-27780477089.68698
2493,-18302181079.187786
2497,-16628542847.699736
2503,-18225205298.88128
2521,-26288483707.748264
2549,-20154817681.428158
2553,-21999270493.421375
2590,-27128217621.224392
2599,-23222586874.309216
2615,-26353864597.739548
2629,-15181081507.809965
2643,-20404449092.664658
2657,-35099591993.922966
2668,-16965661424.127148
2673,-27745774185.014484
2702,-12798625956.44388
2731,-19860030527.184025
2763,-19406287859.703335
2769,-29952690559.004406
2772,-19827761299.838768
2779,-19526623158.849792
2793,-44454075062.39818
2831,-26987033941.776455
2842,-23507247268.790653
2865,-22687975889.054348
2869,-18055737668.302193
2871,-24493780262.344597
2872,-19014227204.558514
2875,-23037784205.10995
2896,-19063894500.514168
2903,-35533916309.75091
2917,-31904599118.41329
2919,-14909505616.359056
2924,-21457819756.134834
2951,-26605105025.699127
2970,-23652762095.569958
2972,-29927018713.050877
3010,-16134554662.284124
3014,-25359530491.30536
3036,-23631304217.632984
3048,-28047145077.81865
3051,-38494595527.359505
3064,-17478860100.161785
3070,-23986983227.92521
3071,-24868124336.64654
3079,-21857983512.232162
3093,-37657324714.17733
3139,-15239051922.53839
3147,-32412998365.272522
3151,-16575527961.898525
3156,-28114279835.95133
3159,-24880591457.976475
3180,-22152135656.272964
3190,-17184319053.57053
3193,-15111414089.071049
3198,-14495281399.351355
3199,-22679763141.73916
3208,-20569564441.740925
3210,-14539760510.746677
3229,-12777463277.9581
3236,-14912160364.642338
3239,-27447058405.533257
3242,-23134484675.11466
3244,-19873621980.14495
3250,-37208827636.610115
3272,-14009799115.363987
3282,-20462867958.05749
3286,-24025547830.4571
3287,-32006821927.501915
3296,-14000244977.992386
3305,-42043906241.604256
3307,-20060197128.332333
3346,-26457965232.42959
3370,-24511716982.54111
3371,-12344702559.90652
3384,-14127573881.452467
3392,-20417851073.20516
3400,-17791716180.734703
3410,-22133944179.45332
3441,-29597618637.083996
3442,-23010048739.32291
3460,-8423068094.893614
3465,-13215343028.293474
3474,-21982264470.65302
3478,-32812137189.714348
3482,-20500992903.04904
3487,-13945529311.251307
3496,-9739340586.709063
3502,-40873795415.76137
3515,-13683356756.37281
3526,-10956971982.56318
3530,-21331783154.60295
3541,-18292013667.83427
3547,-30825510285.07909
3556,-12400730432.505426
3565,-20987564683.163845
3566,-28686961766.558865
3582,-19234458429.089535
3593,-31225349620.350574
3617,-13673734555.601902
3648,-16453593400.140078
3650,-15486598555.178202
3652,-15962107598.031733
3666,-31432555381.840763
3678,-29568122264.01544
3683,-20740110476.241795
3691,-19259249315.641296
3708,-20013438794.153893
3711,-27222389497.98204
3714,-16677721888.480442
3748,-14322793107.43067
3753,-17715376617.91018
3758,-20174451554.19111
3767,-18704251974.233337
3770,-17787904093.840237
3778,-23524448560.759003
3829,-31120104442.073074
3852,-27221691903.4785
3876,-16304666675.264015
3903,-27243243636.062206
3916,-11629760817.585041
3937,-20755080805.776276
3938,-24987655792.029995
3939,-26127703134.879234
3947,-19422948458.804302
3961,-12915212979.846645
3968,-19425375244.39547
3972,-24817643461.678085
3978,-15748172853.884624
3981,-10995241753.80961
4020,-17106049363.97535
4024,-12923873172.841402
4025,-10501891335.214901
4040,-23246633035.51281
4043,-13779103368.791954
4055,-19080200188.80331
4064,-31482314444.794785
4081,-21172596353.25903
47,-17334218385.343735
49,-23382073444.866047
50,-17431317228.7067
60,-32438740059.1674
78,-21089327559.46892
86,-24128367629.54329
102,-13669999656.328314
115,-25916575582.189133
129,-15760131438.139975
132,-29853235909.139477
166,-19388292006.950775
194,-22314050489.50815
207,-21150508346.00182
235,-27995073046.9967
244,-25296554650.191338
245,-24633629113.844543
261,-14524001243.94839
266,-17138564232.012598
309,-19921743193.9035
343,-24317302197.270985
363,-21777917959.91544
366,-22626583772.39755
371,-17659246478.721054
404,-23975028912.008007
408,-22013496193.401752
420,-21297240724.100872
454,-25848536790.0973
455,-30807170608.045048
460,-20958594666.23359
473,-22258882628.537617
528,-19427595375.88943
532,-18308515488.224308
536,-23071003208.636242
558,-11883219390.8947
616,-13768311476.755991
643,-22177761031.423363
650,-30166832096.112885
658,-21838897734.878048
668,-17267358621.67337
697,-15880908711.919046
707,-20959289521.229095
711,-29127544589.112087
795,-23295592928.294487
803,-14867659797.403347
807,-14806189577.441927
813,-14371302593.370642
818,-24159284985.424118
880,-26498805743.51224
910,-21852023298.89577
925,-22981662914.9279
936,-11784230035.217093
957,-11195085508.44227
971,-17563791653.69941
975,-17315354531.61439
1014,-24190136549.844307
1032,-18523321560.854546
1035,-14350322468.203184
1050,-23326762904.38234
1083,-25549840127.39786
1095,-25373604302.8153
1102,-15890825568.764584
1114,-13993274461.701715
1129,-23192216495.60648
1140,-22540140964.7706
1149,-24123142659.071995
1153,-20271201626.480034
1160,-16767709689.581211
1197,-17117548712.771551
1208,-12418027849.203339
1210,-22669952036.676163
1223,-15111961601.519903
1242,-23672364669.074795
1337,-17271783321.0485
1414,-22771770023.35883
1433,-23502372646.619034
1500,-23949530889.60959
1563,-26950990013.52791
1601,-20745409301.315002
1610,-26185811261.588867
1629,-22512013110.268024
1654,-25385923498.661343
1673,-18103951086.319065
1691,-15044533157.842962
1733,-26735727882.18302
1799,-20917008422.282326
1817,-21959981505.054035
1820,-17269974245.314144
1872,-21091747024.919735
1881,-23441891888.610104
1903,-24883130141.556255
1906,-18830182298.40149
1932,-16818650799.11422
1944,-21784314379.863503
1962,-20115575265.40307
2040,-16763052166.155184
2041,-33129467872.349594
2050,-14720664682.703478
2095,-18533754086.897224
2100,-17206205023.199917
2117,-25539691164.69799
2122,-30138236261.884487
2137,-23639237863.793324
2143,-19513177692.421917
2147,-23784780386.11876
2148,-22116820764.422874
2152,-13578201983.481468
2163,-23639998462.78598
2183,-16249430805.280518
2185,-23954844032.334377
2208,-24717553009.338917
2210,-18839746395.764217
2246,-25925086646.719
2252,-23331695814.609657
2253,-28017297338.299637
2289,-22142967387.334488
2306,-21705811030.32479
2307,-15425270710.647856
2318,-20050268208.227024
2368,-17332851508.681366
2372,-28184136828.745396
2376,-17393983141.28303
2378,-15950822593.898022
2385,-14080462424.83938
2394,-16964836538.8066
2396,-16876192937.99208
2407,-13711053903.823843
2428,-19067084459.74332
2453,-21798881854.392277
2458,-21264228852.372902
2466,-12732541949.842186
2517,-21008436974.78417
2524,-15137703089.830116
2527,-14166946638.960121
2550,-16222080151.740902
2560,-23565107625.770863
2579,-17921687725.941055
2605,-15181976764.050888
2632,-19699956027.659184
2634,-22128038252.712173
2684,-15469472592.415363
2728,-21269705547.099617
2737,-23145907475.46181
2738,-23266989354.829628
2760,-23642610617.71156
2764,-18695523798.286514
2767,-15378182220.71087
2784,-14613973280.039835
2789,-19733201284.867855
2795,-16992353673.062267
2797,-15493802567.457771
2801,-18610226247.35621
2810,-15377114206.974972
2818,-20960174131.653152
2822,-19937015215.745396
2837,-26527537181.494568
2848,-24449649319.61281
2851,-21485796426.513367
2854,-18661978862.35914
2888,-21672609744.531593
2958,-21565295227.67367
2963,-26758600862.36999
2981,-15455575951.889194
3002,-19875439135.351963
3006,-18872829763.23759
3022,-14527082714.332739
3062,-23816878116.751537
3083,-25723243273.695755
3108,-21103733478.972073
3117,-12910052118.454649
3183,-32549527976.497234
3260,-14702768928.123276
3264,-19339825351.821728
3281,-15399194634.865202
3311,-23672403185.089615
3324,-32880891544.24832
3328,-19626121583.326717
3333,-24875187767.827553
3342,-25504229431.75041
3345,-16863110078.878384
3351,-21402645442.478188
3403,-14125685883.150656
3424,-21031418852.797802
3440,-19260005279.301952
3453,-13036590408.501602
3456,-20469719900.741463
3457,-27932493622.371452
3486,-26061884090.284008
3514,-14092596464.722023
3520,-20525087775.608162
3533,-15368331935.844627
3558,-13474004205.371979
3564,-21975726124.19681
3581,-15703437641.9434
3599,-21351816552.101288
3604,-18631963317.47056
3633,-27631918921.08324
3645,-13949065701.238106
3658,-19932693387.584755
3659,-26589522657.95971
3660,-18949574778.852734
3706,-20846934829.65977
3751,-12762641186.893711
3783,-14958536651.43538
3797,-19106905404.352566
3821,-24731068701.583687
3827,-18668750142.183468
3839,-29222304675.14778
3848,-13989258764.802479
3867,-23710925939.113926
3878,-15168416642.666115
3881,-24435830695.6205
3884,-32120004439.60096
3898,-14835852842.84686
3914,-13090301331.018614
3941,-16764912020.078377
3973,-21048139553.19105
3985,-21399841636.752415
4000,-18292917331.20219
4004,-30359595276.095924
4021,-19950336762.770115
4027,-20341036988.16669
274,-21198355064.873837
320,-25579731692.424953
356,-18220986295.157692
464,-13135107423.212038
487,-15792861831.05586
552,-18122602632.596325
574,-17689291829.859806
664,-17592016906.10799
705,-18436252485.903526
790,-15406822343.856298
802,-17296388423.980118
878,-14629050801.676725
904,-16151025606.97345
959,-25789180701.519806
1130,-14222669846.369291
1172,-24501450475.974068
1270,-11329812594.431618
1298,-10563282509.87171
1306,-13242255105.20658
1346,-15106402692.445694
1396,-20283823462.532703
1429,-21273922225.435555
1614,-15675880014.996143
1696,-13139664679.856873
1725,-13565024793.31243
1813,-19774891868.923798
1846,-10387838351.499775
1873,-10633714410.827747
1894,-24060751871.4509
2043,-19236049199.2361
2078,-11706903827.164024
2103,-24621769361.813683
2116,-20775649297.350418
2120,-17590717839.624504
2180,-15940276916.827656
2249,-27702574645.115288
2258,-12998026887.36264
2260,-25101020904.001137
2283,-17969908644.52538
2404,-11962622151.794525
2417,-26137718503.161625
2420,-15528685583.725302
2459,-24966484493.87098
2468,-17275690242.93296
2481,-14665175595.984888
2596,-16707354306.642866
2607,-15138336067.772038
2613,-18299869955.29504
2635,-30308316075.67455
2734,-13302213363.474186
2762,-15577329020.975473
2807,-25710175954.278183
2864,-14030865949.570707
2976,-26786518684.988987
3005,-15597852758.396208
3033,-25666621398.984737
3085,-14161723101.81591
3090,-21288664745.357883
3099,-16859101402.631483
3129,-13294160779.917606
3134,-19180715631.730885
3158,-15094420160.012419
3254,-11948687294.79796
3267,-17139558466.752327
3406,-22494834010.625713
3466,-23745493188.689903
3494,-22004716309.66513
3549,-15024505211.842009
3598,-19654925931.33834
3610,-15547425703.054008
3682,-11930389237.819967
3720,-26083018157.07668
3919,-12116623600.939007
3965,-16262956750.208944
4011,-12221039874.660067
4047,-20499741974.736954
4063,-22366294221.858074
4077,-13981020555.748407
190,-4375219635.07254
264,-2530351502.9424796
359,-7119593228.909233
405,-9068642852.192413
592,-9504114058.231676
663,-4121565900.9064317
706,-2054774781.8591037
719,-1500642948.229569
755,-9979002355.740286
837,-5253529389.705118
839,-2881186105.542002
854,-6759372820.809157
1218,-2853449052.665806
1398,-4300755944.766489
1409,-3882526681.942689
1440,-3384176164.514286
1682,-11052537022.397417
1728,-10940711759.07946
1879,-5507090293.344872
1954,-5951408527.826308
1975,-6663647459.91222
2076,-3272297653.7395926
2200,-4517127712.62914
2256,-3300863796.738577
2399,-2858726904.5822587
2412,-1954108596.0855417
2427,-5142802191.02209
2512,-2975954073.883219
2533,-3929888098.985036
2827,-3499060529.1655445
2863,-4204943315.567816
2889,-6526596999.877104
2933,-4757132225.002334
2938,-3905830815.2444115
2942,-4880638564.122259
3034,-7425173532.94571
3291,-920268019.8207543
3425,-2240263889.181473
3437,-8430647507.190914
3695,-7095331521.867181
3757,-6826823962.216291
3824,-6636187952.494221
3977,-4523887607.418683
3982,-4801934231.419466
4058,-6718858232.375051
4082,-12601654921.115412
8,-20581991.962564874
234,-37004.527731791146
479,-1002993851.0971544
567,-2130483297.6686916
1618,-1398525868.976264
1680,-1634964792.9639862
1849,-829567745.0310049
2255,-125354382.96353725
3121,-52306.77881584185
3379,-1223747609.4360433
3785,-1061842837.9501157
2181,-19904633735.086163
2563,-18207219981.10309
10,-2429781940.062185
67,-2245421160.2099805
69,-5305232472.78973
167,-786456843.2037122
183,-7209270068.739041
263,-8082011101.677809
290,-3584273389.0360165
293,-7729663829.756585
326,-1853040005.1094656
362,-6646514032.153907
410,-5354354998.907284
466,-8174790994.284645
468,-7038965825.81749
548,-11293051395.107038
578,-16586636228.547686
632,-3285408938.7506475
656,-4769764335.596442
704,-970578204.9276059
773,-4660784880.629648
825,-9737327154.728981
895,-8653473548.617033
918,-12002586700.383
921,-9605723113.126827
1005,-10192309518.860096
1066,-10121892286.504963
1088,-12636602323.706226
1092,-8348660408.364435
1100,-5613736839.408303
1101,-2592589151.3627067
1113,-11703767908.596766
1125,-9097108659.219612
1170,-9138443128.953436
1253,-10446978434.01963
1269,-13574205728.634916
1292,-8028760285.106322
1374,-685364251.5249045
1376,-734498869.9844257
1392,-10579340609.048183
1418,-803382323.7235503
1476,-3485472346.342901
1588,-8316084057.61115
1643,-5585117677.965614
1676,-11260744627.983381
1751,-2239016760.6580133
1752,-6159312412.841897
1764,-4935177482.990328
1794,-11575431150.506771
1842,-5805584947.453167
1989,-13065497126.167418
2033,-9698120807.549376
2061,-5679345215.172723
2101,-6253207952.884757
2108,-10979934867.398407
2154,-4303467694.589484
2211,-7371250173.62752
2213,-10543033781.284367
2220,-875830594.8079873
2315,-5932940040.162647
2351,-2489337478.526792
2356,-8730432034.936426
2369,-10280895548.699566
2439,-2409408025.7131567
2452,-3330861084.400499
2463,-14338171233.766106
2469,-6392638324.916911
2472,-4686210446.229507
2487,-8844227811.461746
2602,-10980774072.622862
2640,-17057027580.748486
2646,-11722063428.564098
2682,-6236595060.950916
2725,-4265862900.346173
2751,-5600876787.645361
2803,-2465249331.1892476
2936,-1549275221.9721603
2990,-8661111323.349022
3098,-3698509009.956136
3127,-3223423797.960872
3132,-4348316569.72948
3223,-5371432765.6486225
3233,-1407778016.3294773
3359,-5928831646.971239
3435,-5039866155.951892
3447,-7768522307.349175
3452,-1407538606.2326148
3507,-15610754017.021448
3553,-10510519889.878702
3568,-6593713390.639217
3661,-9764664480.435837
3768,-5769518048.85591
3885,-9667314264.635202
3901,-10212360780.28455
3989,-1444035814.7982738
4022,-1716983713.147839
4050,-963398368.7944905
4054,-7294197463.4190445
4071,-10745076829.060452
11,-5173364014.911216
127,-10042317537.788677
144,-10018814364.08208
154,-11450503097.249285
179,-4085698662.4887342
222,-8089275406.620489
295,-4956739264.860498
298,-8737366530.019339
355,-9576545383.739882
370,-4696170676.812799
437,-6686161528.836477
621,-6129051067.215926
634,-2785433587.5604153
652,-7959867986.664423
698,-10054168594.75201
724,-2476006523.8816977
756,-10707672702.585161
821,-8435847146.626267
826,-12519917972.931023
843,-1045296811.6546068
850,-13167249704.1015
911,-9903408966.81895
968,-9767106957.51344
969,-5694571272.443268
972,-631991249.3342291
1031,-14163454902.961365
1046,-9292916878.236713
1067,-10812045437.044247
1089,-7726236337.302649
1107,-381455459.0671898
1120,-690695748.8051901
