i,j,w,kappa,type
2770,7443,0.17597766878398818,0.38962736333766623,ollivier
2770,7449,0.11444088987462558,0.3692506918889103,ollivier
2770,7466,0.29894207303190734,0.4260620819640734,ollivier
2770,7735,0.07530755278083107,0.04012359542577817,ollivier
2772,3530,0.27954391190606886,0.408878827054444,ollivier
2772,3937,0.2253414289428847,0.35847640188319163,ollivier
2772,4898,0.11778908809356983,0.22565762323147548,ollivier
2772,6525,0.11665964019205194,0.2841788540877239,ollivier
2772,6606,0.5168371316256627,0.40353584533996967,ollivier
2772,6951,0.09877981491328452,0.49293701763539394,ollivier
2772,7742,0.3125085974216323,0.46235997780885374,ollivier
2773,4362,0.12922555613736458,0.4131392063496858,ollivier
2773,4992,0.07074994693042608,0.2395384554097017,ollivier
2773,6011,0.13135760850540157,0.39558029494148744,ollivier
2773,6532,0.11030835890548532,0.30153455613951,ollivier
2773,7145,0.07531231518369623,0.0822404323164713,ollivier
2773,8072,0.15025451391635583,0.3802067924025602,ollivier
2774,5409,0.31133459383468226,0.13516141113148397,ollivier
2774,6393,0.129232902554858,0.1275434524481253,ollivier
2775,3211,0.10165234643015073,0.4044390526946223,ollivier
2775,3488,0.1324578979966874,0.1713796157927864,ollivier
2775,4403,0.3079377817062662,0.474957898660004,ollivier
2775,4597,0.09052965431489882,0.2910650513940148,ollivier
2775,4736,0.14607356308954852,0.4215793656471196,ollivier
2775,5115,0.07405695824369987,0.29502838506159923,ollivier
2775,5122,0.24164425377153056,0.23625436392600788,ollivier
2775,5209,0.23884108964227968,0.4999117927520561,ollivier
2775,5599,0.20113009170462953,0.2840384573864661,ollivier
2775,6493,0.08907338943234504,0.14223894144138444,ollivier
2775,6505,0.1357072834813018,0.15289091463714163,ollivier
2775,6821,0.14078041769184388,0.4502453240211374,ollivier
2775,6842,0.15462347164810983,0.45114986332659185,ollivier
2775,6972,0.0778062482264955,0.27302856468999726,ollivier
2775,7009,0.07774799548783284,0.19725202603516023,ollivier
2775,7017,0.10348940299200897,0.23787056071979013,ollivier
2775,7039,0.18802751763575817,0.43912945171324685,ollivier
2775,7154,0.0751750360106855,0.07113295139729561,ollivier
2776,4794,0.13220834157044434,0.2148255306834681,ollivier
2776,5069,0.16756066816143816,0.25980586820855844,ollivier
2776,5336,0.09368067178812986,0.17103333809719992,ollivier
2776,6138,0.6027465894946986,0.30761837640462547,ollivier
2776,6655,0.21613551670650405,0.14063055136349675,ollivier
2777,7491,0.07246065484758131,0.10699923398247846,ollivier
2777,8009,0.7369802594873633,0.10051883036212236,ollivier
2778,3971,0.1366280392682237,0.27219040265753797,ollivier
2778,4564,0.42840255908190744,0.64924532520934,ollivier
2778,5195,0.3287823537653671,0.36072501097881493,ollivier
2778,5445,0.6470697772129621,0.5901225464143925,ollivier
2778,7135,0.22174075794780593,0.4830500305526531,ollivier
2778,7639,0.16441504568737328,0.3879106354878387,ollivier
2779,2875,0.12398743278982945,0.2780345670217314,ollivier
2779,5663,0.12815505092190585,0,ollivier
2779,6339,0.07409476157075086,0.2649248312252175,ollivier
2779,7018,0.42016359406269344,0.3367917192679952,ollivier
2779,7610,0.1286446923962667,0.2987521164203073,ollivier
2780,3634,0.15586270916902084,0.2627424552959185,ollivier
2780,4832,0.5986680708916046,0.3301374852081273,ollivier
2780,7696,0.15882282319199004,0.13936019731934943,ollivier
2781,3000,0.1908246522700194,0,ollivier
2781,3614,0.08538033412181871,0.2526590465914146,ollivier
2781,3896,0.14844705604708808,0.1905640282595793,ollivier
2781,4803,0.23527605917749778,0.3258744663351727,ollivier
2781,6036,0.09002363530666718,0.11153185023143289,ollivier
2782,4140,0.1254611021353537,0.16261136960414513,ollivier
2782,4902,0.07526707617591938,0.14084570851911726,ollivier
2782,5923,0.3216486741471198,0.4822667702030767,ollivier
2782,6030,0.08895562462447912,0.10096087217595576,ollivier
2782,6064,0.08906475630861056,0.25387174139171736,ollivier
2782,6539,0.17842413200274507,0.22263252357326432,ollivier
2782,7973,0.26150919436871667,0.4402637770500909,ollivier
2783,2949,0.0717650149225119,0.1798009751324044,ollivier
2783,4086,0.23234389313373208,0.483921741093816,ollivier
2783,4382,0.15066130740758152,0.38988278544861127,ollivier
2783,4499,0.5484406206257909,0.5544743584589555,ollivier
2783,4988,0.18062004458270212,0.3181552516586433,ollivier
2783,5353,0.24567540835504734,0.5608105048599925,ollivier
2783,6143,0.09431263893912407,0.4012896280841735,ollivier
2783,6261,0.24408949271947467,0.46536650207403274,ollivier
2783,6593,0.09880027337900778,0.2962943324709153,ollivier
2783,6990,0.4411211240956958,0.5674927091488273,ollivier
2783,7138,0.09231028056825151,0.3382845681245731,ollivier
2783,7550,0.13140422819227549,0.22073141544702773,ollivier
2783,8075,0.09926269886803597,0.24551585653187763,ollivier
2784,3022,0.17209411410248623,0.5095813467702478,ollivier
2784,5512,0.07483300501532489,0.11585775512349432,ollivier
2784,6698,0.2651712157256934,0.5768119445321056,ollivier
2784,6713,0.2907721208692827,0.18946509913196552,ollivier
2784,6996,0.29317222635612517,0.5512076148977278,ollivier
2784,7027,0.29423985420796356,0.6106795285513816,ollivier
2784,7149,0.187842131721275,0.3143140494319644,ollivier
2785,3095,0.3648277187713384,0.46023764999686834,ollivier
2785,5932,0.07680651337594478,0.46296459860565087,ollivier
2785,7336,0.2526094229065337,0.5191476087415314,ollivier
2786,4128,0.202248181362492,0.10519829769014144,ollivier
2786,4135,0.266331462857596,0.40353374961853367,ollivier
2786,4206,0.0816060905443471,0.21485226398218565,ollivier
2786,4587,0.32352640666523336,0.1810086830025754,ollivier
2786,4600,0.10363568279344809,0.3524023064625287,ollivier
2786,6505,0.17039354192152528,0.12486485197930731,ollivier
2786,7028,0.20440695894545302,0.39361675956082154,ollivier
2787,3093,0.08282968254154409,0.2588864942064842,ollivier
2787,3211,0.12697562540098947,0.2451318965912048,ollivier
2787,3493,0.4771765185361788,0.5254963395609981,ollivier
2787,3502,0.08261251423443353,0.29476198419833843,ollivier
2787,3852,0.18771936728059288,0.16353976999731779,ollivier
2787,4009,0.07531210020999429,0.2693064738134334,ollivier
2787,4736,0.12082092450238313,0.19501777655605168,ollivier
2787,5007,0.18931145932494625,0.38677431958491937,ollivier
2787,5209,0.1477593129974761,0.268751899379708,ollivier
2787,5898,0.0829665862048356,0.2408276633616754,ollivier
2787,6001,0.08108282252375602,0.28686531088864164,ollivier
2787,6672,0.11998308550568455,0.15405467550057458,ollivier
2787,6821,0.19395334771822942,0.21561963337923967,ollivier
2787,7033,0.15178625939090756,0.4164075500559242,ollivier
2787,7039,0.1608920353264665,0.3434685036113822,ollivier
2787,7224,0.19321962335199766,0.3704213456906097,ollivier
2787,7232,0.1491879873907816,0.3301383919644729,ollivier
2787,7413,0.15246510761670673,0.31754748572343566,ollivier
2787,7652,0.10477109503907212,0.23338324135650718,ollivier
2787,8104,0.5327133075349932,0.5265223819297886,ollivier
2788,3257,0.07625646637527815,0.25482534930124523,ollivier
2788,4102,0.2188088518462336,0.4335711173972286,ollivier
2788,4722,0.21232483267880786,0.2930483258811839,ollivier
2788,4851,0.1496184456002573,0.3362520464859396,ollivier
2788,5630,0.18666131766706504,0.30459496032201056,ollivier
2788,6048,0.07679095172602891,0.03880061060272979,ollivier
2788,6448,0.07988942685766048,0.33998885204838436,ollivier
2788,6988,0.21766910878037593,0.3441820190906626,ollivier
2788,7021,0.32407436403750417,0.37378433124533883,ollivier
2788,7684,0.10721493351708611,0.302653271231681,ollivier
2788,7904,0.118957132485261,0.3119595971131992,ollivier
2788,7959,0.2703872829372071,0.42494758703189317,ollivier
2788,8141,0.40224589619590434,0.5315770321406473,ollivier
2789,3108,0.1877413632223454,0.6057757411119118,ollivier
2789,4455,0.08594058270201006,0,ollivier
2789,5659,0.10720630146425174,0.29712082728281203,ollivier
2789,6721,0.19332939842199726,0.33543905739669083,ollivier
2789,7161,0.1455173708073175,0.48012484834036956,ollivier
2789,7910,0.07449208287212312,0.5170792018164525,ollivier
2789,8168,0.1475611026208251,0.5524051747339741,ollivier
2790,4248,0.11139391238931032,0.19296112180621217,ollivier
2790,5698,0.3568757247459515,0.4774653280962933,ollivier
2790,6177,0.39043065858886516,0.5199147354863914,ollivier
2791,5455,0.07277501002479149,0,ollivier
2791,7198,0.08994734177247908,0,ollivier
2792,4137,0.2321613262954468,0.40478991069805537,ollivier
2792,5363,0.11744656647025639,0.30515903470217554,ollivier
2792,5769,0.11219530409786299,0.3507239478106096,ollivier
2792,7835,0.08592864890275967,0.2149628636862822,ollivier
2793,3051,0.1458697495242039,0.3361717666367537,ollivier
2793,4292,0.07492396501325187,0.22270310462004486,ollivier
2793,4719,0.11996029568105689,0.3985901557181731,ollivier
2793,4833,0.12820390910835164,0.2617416583516688,ollivier
2793,5108,0.09133889964104243,0.21740655238872625,ollivier
2793,5143,0.07797408582259366,0.17087224150943853,ollivier
2793,5434,0.0926277185788123,0.10630211067841669,ollivier
2793,5443,0.1567638654107874,0.4467966379059805,ollivier
2793,5562,0.32950420892184396,0.41461224896927307,ollivier
2793,6625,0.07573770623850916,0.22197920452613096,ollivier
2794,4907,0.583825432631706,0.10519386631045385,ollivier
2794,6857,0.09346433201594145,0.178938258086478,ollivier
2795,2801,0.3199373653505915,0.3870814021133986,ollivier
2795,2810,0.5407958344815327,0.487442084668779,ollivier
2795,3006,0.11742969831359554,0.30998132267248846,ollivier
2795,3941,0.07229478026782697,0.22055208281330876,ollivier
2795,4186,0.09484335020010197,0.0810819401736398,ollivier
2795,5358,0.11645369743793837,0.2961559908895605,ollivier
2795,7024,0.18385992398151302,0.3388268778407719,ollivier
2795,7616,0.3237921370264046,0.44749394563412526,ollivier
2795,7632,0.14166805684904138,0.4159933563527558,ollivier
2795,7972,0.07955891606507431,0.2629911679711988,ollivier
2796,4418,0.07376503608625173,0,ollivier
2797,3264,0.10747512697832337,0.2572276489165494,ollivier
2797,4998,0.1671647534759059,0.27648527062950445,ollivier
2797,5612,0.2505677035937305,0.316297537327861,ollivier
2799,4078,0.08745988971762295,0,ollivier
2800,7315,0.11821607102772676,0.42255658438638133,ollivier
2801,2810,0.1371431343996852,0.3487306561353655,ollivier
2801,3006,0.33312081660957427,0.32180699966747134,ollivier
2801,3941,0.26863648688673974,0.28072671919976677,ollivier
2801,5165,0.07669296077931324,0.21350447632891223,ollivier
2801,5358,0.2542102802845002,0.3828775202057967,ollivier
2801,7024,0.07921344663669393,0.2575919625894063,ollivier
2801,7331,0.1364159499599348,0.18012759699034714,ollivier
2801,7616,0.163571950037921,0.25830294753843114,ollivier
2801,7972,0.19588778882402014,0.3376091479954718,ollivier
2802,3144,0.21605354894488588,0.40703981624547886,ollivier
2802,3265,0.13709416643593833,0.30342448839814773,ollivier
2802,3946,0.0754011739907009,0.15732560421617353,ollivier
2802,4106,0.13700739986458543,0.3865032721194795,ollivier
2802,4333,0.12202717255049371,0.2756099683733485,ollivier
2802,4553,0.09423255829891114,0.32244042236984677,ollivier
2802,5183,0.13490319120381153,0.2784678401823487,ollivier
2802,5414,0.09960024754399086,0.11946851172662568,ollivier
2802,5628,0.17196012070693675,0.2996369362373895,ollivier
2802,6682,0.0861953073643141,0.20810468313820815,ollivier
2802,7301,0.09251554007261532,0.2001108771250114,ollivier
2802,7941,0.3169799483783923,0.5043910074964846,ollivier
2804,3680,0.6134184854986594,0.4389293344098444,ollivier
2804,4334,0.28341236452875407,0.4008195751320187,ollivier
2804,5997,0.09127974143909931,0.2516984555479414,ollivier
2805,4225,0.09655883658747513,0,ollivier
2805,5967,0.07268871052037326,0,ollivier
2806,7545,0.09144680427369922,0,ollivier
2807,2976,0.09872207470637698,0.22040411871840312,ollivier
2807,3090,0.22857380681692607,0.42428086340356613,ollivier
2807,3466,0.22980022626028188,0.35379751584213937,ollivier
2807,3720,0.11658604026602576,0.13708105938775267,ollivier
2807,4202,0.2916660821020748,0.41250558564526163,ollivier
2807,5392,0.1900174506469182,0.35396188987650873,ollivier
2807,5812,0.08667874118349177,0.20116684293666226,ollivier
2807,6403,0.21785004726522791,0.26631721394188435,ollivier
2808,3109,0.6298167021148651,0.5809660688183228,ollivier
2808,3793,0.14743208656668344,0.19388145479759927,ollivier
2808,4461,0.38057802957512055,0.5134465833496498,ollivier
2808,4531,0.1498982062169868,0.37371680138004604,ollivier
2808,7779,0.9260912594966612,0.6233738650577604,ollivier
2808,7832,0.08384112859737554,0.39909532507721934,ollivier
2810,3006,0.11295196250668388,0.25562965266733234,ollivier
2810,4186,0.09259380759578047,0.1487120345984287,ollivier
2810,6166,0.11900869976672906,0.24141781722934502,ollivier
2810,7024,0.1857221989930214,0.389476077991199,ollivier
2810,7616,0.20911546637240233,0.37403675933456826,ollivier
2810,7632,0.31915678759336824,0.38690328909448796,ollivier
2810,7972,0.09600500360757869,0.27709289065822973,ollivier
2811,3245,0.11281032226972816,0.15714941138413105,ollivier
2812,5196,0.12419114490346359,0.24924731033406872,ollivier
2812,5393,0.07432465728033551,0.14524537386985542,ollivier
2812,5649,0.10262276359797377,0.23875328821719743,ollivier
2812,7381,0.2788698448273309,0.32066658355695765,ollivier
2813,3734,0.07336097007808755,0,ollivier
2814,4046,0.5541582519735959,0.49130260054117986,ollivier
2814,4687,0.17532836916661823,0.16785225927656,ollivier
2814,4881,0.0739554485755265,0.17820378055020814,ollivier
2814,6411,0.3283954755978356,0.47579758289184926,ollivier
2814,6871,0.5323151871194097,0.5526993258517652,ollivier
2814,7337,0.08490345711114329,0.08437588721654533,ollivier
2815,3955,0.10649030162992802,0.37817242557670516,ollivier
2815,6904,0.15368644664249392,0.1931886186577183,ollivier
2815,6963,0.07260608009635969,0.1674606342980127,ollivier
2815,6980,0.13052784352504623,0.3020722408853973,ollivier
2815,7372,0.082439998915847,0.08497222902886328,ollivier
2815,7672,0.15384899128134974,0.3105437820445186,ollivier
2816,3404,0.17408726901393387,0.21672003947438,ollivier
2816,3438,0.3294184747051679,0.5261232756359362,ollivier
2818,4502,0.41688246306582677,0.5475488783520103,ollivier
2818,4994,0.2699407293365942,0.12259253420022043,ollivier
2818,5783,0.18374637800996213,0.5033448400967193,ollivier
2819,4295,0.5899730482347876,0.47123505923567943,ollivier
2819,7828,0.34370006834312167,0.49085830429301247,ollivier
2819,8085,0.3644167749458702,0.5748331732013497,ollivier
2820,4580,0.30938883134772516,0.3420710042067118,ollivier
2820,5048,0.0739921466747264,0.14868969127567291,ollivier
2820,5201,0.12259903421205623,0.3784080903817832,ollivier
2820,5429,0.437977217274024,0.5102652755408209,ollivier
2820,5654,0.17208967455150304,0.402924399328465,ollivier
2820,6877,0.1408976142295358,0.34006499882521246,ollivier
2820,7723,0.14857917546763358,0.337779223553666,ollivier
2820,7908,0.24486459699484914,0.3302630245122211,ollivier
2820,8124,0.10375851694547117,0.3475689276145062,ollivier
2821,2937,0.548746832214135,0.5440356191153434,ollivier
2821,4079,0.11131381877734073,0.2769145400263249,ollivier
2821,4204,0.07345013825605033,0.2020010030405289,ollivier
2821,4440,0.15981738130846843,0.36445602205472744,ollivier
2821,5741,0.0845650366181947,0.18101166945423797,ollivier
2821,6305,0.10264745663721576,0.18263118028480813,ollivier
2821,6633,0.4291477460991297,0.2940917978448086,ollivier
2821,6794,0.17144927663552975,0.3711692860916549,ollivier
2821,7518,0.07676983146857741,0.12815399772848735,ollivier
2821,7561,0.07509217734954063,0.21022306825133114,ollivier
2821,7804,0.2186648676610076,0.18687698022835697,ollivier
2821,8153,0.15786387825709036,0.21704802937582526,ollivier
2822,5655,0.07524383953886347,0.20553038446981162,ollivier
2822,6792,0.46372882568174223,0.3689258542920107,ollivier
2822,6870,0.1514217529355109,0.21250327153798143,ollivier
2822,7104,0.2154019383629203,0.35977869952677216,ollivier
2822,7799,0.0737466486528969,0.21512355051031629,ollivier
2822,7994,0.08596534363610944,0.2323236624494379,ollivier
2823,3960,0.1220959178466345,0.30140431958729486,ollivier
2823,4223,0.10323431729492186,0.33923045900398224,ollivier
2823,4392,0.0938221976135511,0.3707407012749409,ollivier
2823,4937,0.16182995973070713,0.28073653544526966,ollivier
2823,5029,0.11119924889907003,0.17768068022583106,ollivier
2823,5098,0.3080594726225403,0.37487020018398665,ollivier
2823,5146,0.20832184266652107,0.467290729614653,ollivier
2823,5989,0.08671909355089767,0.3444507141983819,ollivier
2823,6079,0.1557634967709726,0.4461102735989109,ollivier
2823,6235,0.2645132482954916,0.5158463234171836,ollivier
2823,6386,0.13051810426647098,0.40284257652119426,ollivier
2823,7073,0.0900045578323317,0.42977443049577074,ollivier
2823,7089,0.09056026727743749,0.3142082113240602,ollivier
2823,7235,0.1444324388541363,0.49912114221384357,ollivier
2823,7480,0.12065573778380961,0.3435982292497238,ollivier
2823,7689,0.15792100365795633,0.2962718975291857,ollivier
2823,7823,0.12435090668673886,0.1355451896001727,ollivier
2824,5920,0.14382021199463066,0,ollivier
2826,3232,0.3570454784996283,0.5331467491238393,ollivier
2826,4030,0.10000768124390723,0.19136465912256898,ollivier
2826,4673,0.09735165109249216,0.2501817634415784,ollivier
2826,5731,0.3847814718154262,0.40470181154606694,ollivier
2826,7312,0.16649459473221456,0.2848622233265394,ollivier
2826,7800,0.33320168714219034,0.5032876204524697,ollivier
2827,6311,0.16167009896568063,0.5918009023412443,ollivier
2828,3057,0.3455098759273331,0.45185072781726754,ollivier
2828,3604,0.21038184063124746,0.47487896645130523,ollivier
2828,3992,0.08209789400043381,0.24570438850852563,ollivier
2828,4021,0.24891638262086008,0.4813346954559645,ollivier
2828,5611,0.21806703445495645,0.3892184399630264,ollivier
2828,5817,0.5231674711427864,0.5075001842140235,ollivier
2828,7577,0.21420953741908053,0.4657654322213329,ollivier
2830,3730,0.39981908736929456,0.20516763304387725,ollivier
2830,8163,0.09880053586865883,0,ollivier
2831,3593,0.1167413542755812,0.30827145075130863,ollivier
2831,4504,0.3338502145304679,0.5075266593793368,ollivier
2831,4706,0.09252532076883847,0.2018009178080945,ollivier
2831,5095,0.24448228299547994,0.4461804042884229,ollivier
2831,6752,0.35968022435183095,0.5119572591128171,ollivier
2831,7394,0.19651028783921773,0.45550522457202913,ollivier
2831,7617,0.10057781073951082,0.03416678892360229,ollivier
2831,8095,0.16665759864284377,0.41954836475017904,ollivier
2832,3540,0.08507840708799212,0.46371892755598304,ollivier
2832,6507,0.07793209254703629,0.34152469781667677,ollivier
2832,7397,0.22276044043073953,0.27213168881262084,ollivier
2833,3907,0.347717958141042,0.1936423316483957,ollivier
2834,3040,0.07998723266905121,0.15384752166438215,ollivier
2834,3218,0.22662360754706626,0.33537847513289293,ollivier
2834,3508,0.1042321104469442,0.1339746412083841,ollivier
2834,3946,0.13656080663472556,0.24163081003287187,ollivier
2834,3979,0.7229751256757767,0.6327440828359878,ollivier
2834,4085,0.45752492584096105,0.49786817885436696,ollivier
2834,4523,0.09320173813500011,0.29608787895936745,ollivier
2834,5285,0.17053107065051223,0.29367736964055385,ollivier
2834,6922,0.6691677974452993,0.6215227737086096,ollivier
2834,7618,0.07026106896534602,0.06885035083837276,ollivier
2834,8059,0.40966649255019866,0.4574209826186194,ollivier
2834,8063,0.07321906930755055,0.0970299007692123,ollivier
2835,3928,0.09008356733595364,0,ollivier
2836,3584,0.3962447512339449,0.4654051738785461,ollivier
2836,4361,0.1124411693572237,0.3699868678380249,ollivier
2836,4635,0.10567064685938007,0.38650727426196796,ollivier
2836,5405,0.0961640398404177,0.472066587868731,ollivier
2836,5775,0.09737976560158738,0.32597669955574776,ollivier
2836,5886,0.15109900101595639,0.12587828556240804,ollivier
2837,4504,0.08183768248584178,0.23565142392978508,ollivier
2837,4672,0.33750107538081753,0.4892457205893725,ollivier
2837,5462,0.09189881861692989,0.17099727737507203,ollivier
2837,6883,0.23392011885376143,0.5118781645625484,ollivier
2837,7236,0.09241974289468416,0.3986900825875134,ollivier
2837,7757,0.2942618448639596,0.5276749284782769,ollivier
2837,7886,0.165800449161037,0.5357707869437266,ollivier
2837,8095,0.1542572908869182,0.308952442635797,ollivier
2838,2967,0.10497495328066928,0.29263171128817866,ollivier
2838,3485,0.12380746087625319,0.3380053510109825,ollivier
2838,3798,0.07547389968225783,0.26620500108147455,ollivier
2838,3841,0.11589202330177746,0.2677343684565532,ollivier
2838,4042,0.3184530240829398,0.5674234711713779,ollivier
2838,4121,0.5898084495987591,0.6462426059508659,ollivier
2838,4703,0.2070855765382231,0.4702891392823783,ollivier
2838,4749,0.3314195713873375,0.5501102781258321,ollivier
2838,5204,0.08149184531434127,0.3606170618646249,ollivier
2838,5372,0.4520456452523713,0.5407084793514659,ollivier
2838,5489,0.11080921552531686,0.20835285114755298,ollivier
2838,5495,0.17470600664554498,0.4456588133022118,ollivier
2838,5526,0.08577261203152153,0.3329366263761171,ollivier
2838,5896,0.25248752063190494,0.33720603230753876,ollivier
2838,6766,0.11300278619496892,0.323566822168194,ollivier
2838,6770,0.11096607869403019,0.2287140487845105,ollivier
2838,6902,0.5384600504818451,0.557911438452156,ollivier
2838,7364,0.22409465908063983,0.403377851228904,ollivier
2838,7822,0.08254071918745466,0.16810715478299024,ollivier
2839,5832,0.26406262615321147,0,ollivier
2839,7090,0.2044787042507479,0.12042836831541139,ollivier
2839,7927,0.09092774231756066,0.141685854999805,ollivier
2841,5008,0.19705680131370795,0,ollivier
2842,3071,0.12140353642298496,0.0715199411640024,ollivier
2842,3655,0.35497788323261636,0.2718680834942091,ollivier
2842,3939,0.17797488439602085,0.3445029186889623,ollivier
2842,4922,0.38955658939645926,0.3191871277145362,ollivier
2843,3801,0.15849956431195664,0.3394314282815421,ollivier
2843,4864,0.09465286173590898,0.3184424440742075,ollivier
2843,5370,0.33171406299245365,0.3787399267383424,ollivier
2843,6543,0.10354927059163858,0.4023267290004886,ollivier
2843,6799,0.35969845020351227,0.54039116191207,ollivier
2843,7223,0.12348337946730477,0.3159269982532899,ollivier
2843,7310,0.12171065396449172,0.3561139866028274,ollivier
2843,7377,0.27786675873655803,0.3484837484467729,ollivier
2844,3554,0.3289822382179395,0.491515745325458,ollivier
2844,4120,0.35199998066464244,0.4464561243696168,ollivier
2844,5015,0.08133381355738847,0.23621706331957462,ollivier
2844,5533,0.15190703455285837,0.48704953811596774,ollivier
2844,6237,0.1008438153309801,0.3901591320429998,ollivier
2844,6302,0.36347454202756163,0.5288146546287256,ollivier
2844,6308,0.20595675653050038,0.476327987421097,ollivier
2844,7902,0.09384055488642144,0.48815551909877253,ollivier
2845,6725,0.1104441596427386,0,ollivier
2845,7578,0.13564891658300596,0,ollivier
2845,7948,0.30681801688889254,0.07457249385542263,ollivier
2846,5739,0.11063785064975094,0.2587257790937779,ollivier
2846,6552,0.15260543355772369,0.2638537364017545,ollivier
2846,6879,0.27929056175603517,0.30514577788122343,ollivier
2846,7008,0.3107426335838935,0.42589839304427446,ollivier
2847,3200,0.17063780922761934,0.35976493191942677,ollivier
2847,4936,0.23684756587389597,0.44881964554318443,ollivier
2847,5875,0.15142506265854008,0.2052089816475858,ollivier
2847,5927,0.07707768680352936,0.15243101430304856,ollivier
2847,6144,0.17651261480401417,0.3852618399282898,ollivier
2847,6763,0.07738275590927333,0.24694062703948338,ollivier
2847,7015,0.11974117492711132,0.3588987527822828,ollivier
2847,7465,0.31239264958921775,0.4748714366487671,ollivier
2847,7594,0.1275341299439549,0.08792200965173774,ollivier
2847,7774,0.5327409951067836,0.48360037779890014,ollivier
2848,3133,0.44204665348927163,0.4943042249647305,ollivier
2848,3807,0.1372299144052991,0.33519171433035577,ollivier
2848,4004,0.09254142832412127,0.09245352331434975,ollivier
2848,4720,0.1499146094464396,0.29763307278026063,ollivier
2848,5475,0.09511519149064782,0.08736208231744474,ollivier
2848,6208,0.1544232586233104,0.281635595097147,ollivier
2848,6406,0.2298004350995335,0.48649385344151597,ollivier
2848,7353,0.1804941510573076,0.23304555152994605,ollivier
2848,7401,0.0819021696673869,0.2215160464511419,ollivier
2849,5266,0.09844569326384366,0.21155489154514126,ollivier
2849,7146,0.1555127157084503,0.3051138687842618,ollivier
2849,7493,0.16031703790684276,0.44250058056087493,ollivier
2851,3156,0.19609448256122497,0.3776085353561079,ollivier
2851,3469,0.08535693374930685,0.2961295545372432,ollivier
2851,4027,0.17907057001290583,0.26046154220482604,ollivier
2851,4123,0.0712049355760305,0.29117052492273665,ollivier
2851,4846,0.17248126851335657,0.314970603264706,ollivier
2851,4923,0.22279052384699988,0.47834537851040676,ollivier
2851,4998,0.0727055305007588,0.283518931734001,ollivier
2851,5101,0.1582192127781554,0.22963472647465188,ollivier
2851,5824,0.19844635028766375,0.2822081287709109,ollivier
2851,6328,0.2126638629151673,0.34326508505498216,ollivier
2851,8130,0.15657882364224718,0.3312205926090085,ollivier
2852,3214,0.13233792360345412,0.2612061650530027,ollivier
2852,3347,0.07396386074872241,0.3347676446201544,ollivier
2852,4195,0.16756539168052753,0.41421301144943584,ollivier
2852,4198,0.08003945107027224,0.2977572893827796,ollivier
2852,5247,0.09993255318308303,0.33733579404982583,ollivier
2852,6223,0.12263366347085557,0.2995155533204535,ollivier
2852,6548,0.15863447921922771,0.3719509113929875,ollivier
2852,6599,0.07615041140221351,0,ollivier
2852,8154,0.08266006680088203,0.32680483238993824,ollivier
2853,3279,0.3752405224296924,0.43579745094401745,ollivier
2853,3439,0.564391024604036,0.30934462906264204,ollivier
2853,4497,0.2711677654837056,0.3806723294936804,ollivier
2853,4536,0.10637566169935528,0.2557751205775072,ollivier
2853,4989,0.07897391000316159,0.2732706589664995,ollivier
2853,6910,0.10907456500454864,0.34430929423268286,ollivier
2853,7885,0.22596635060345804,0.4289434719047349,ollivier
2854,2981,0.3107087596962395,0.3654665603861772,ollivier
2855,7271,0.14401826947297597,0.17699709832188856,ollivier
2857,5415,0.07037603927148564,0.26795521392390415,ollivier
2857,6003,0.335804718742192,0.3528066581016187,ollivier
2858,3936,0.1810342640445127,0.27494969772791755,ollivier
2858,3952,0.17633491304903767,0.3879155470986221,ollivier
2858,4465,0.27831960402227035,0.3451146784712392,ollivier
2858,4493,0.08475320298698416,0.21848573904134785,ollivier
2858,5256,0.10912398258759118,0.23756240740529297,ollivier
2858,5527,0.09592124382130074,0.22708974063425852,ollivier
2858,6187,0.14653405969366934,0.22388335148385335,ollivier
2858,7168,0.1661730296280563,0.294269187384811,ollivier
2858,7389,0.10131015946663652,0.09057108495820591,ollivier
2859,6401,0.3220317487666177,0.3815571231134053,ollivier
2859,6984,0.1274048003591586,0.2542687904950833,ollivier
2860,3431,0.07770517518018862,0.26584087948406276,ollivier
2860,3442,0.13793000443701733,0.2525461659331832,ollivier
2860,3665,0.2689561239936369,0.5129011650813573,ollivier
2860,5068,0.08196553752824019,0.3590345119101337,ollivier
2860,6073,0.41332197961314,0.44802769850150903,ollivier
2860,6113,0.16056440139203854,0.37774655364598614,ollivier
2860,6650,0.24176891460948416,0.3579644396626884,ollivier
2860,7160,0.2749407208893309,0.4529509301661263,ollivier
2860,7282,0.2843055950067434,0.40225623251600395,ollivier
2860,7346,0.27911735837953733,0.5046332345312429,ollivier
2860,7393,0.08975723593923493,0.37015798904229763,ollivier
2860,7496,0.11333620907165226,0.3501872994313364,ollivier
2861,3110,0.09628563833987883,0.1472880187144945,ollivier
2864,4598,0.11084049351832712,0.180365282794539,ollivier
2864,4772,0.18731878877548636,0.34010058781770913,ollivier
2864,5521,0.09866427557685033,0.14837673081997166,ollivier
2864,5944,0.5446000273942259,0.40104658178342023,ollivier
2864,7840,0.15356634141108516,0.22498218739237066,ollivier
2865,3156,0.10045999302745032,0.25419814790127204,ollivier
2865,4235,0.14791509506076764,0.23503832026038274,ollivier
2865,4944,0.18545280613016998,0.20094329555787466,ollivier
2865,4949,0.0893247329107041,0.14988194589294868,ollivier
2865,6328,0.14380566786901575,0.20680090271064686,ollivier
