node,kappa_forman_node,deg,deg_w
2271,-57.34290980263084,3,0.7752495751877366
2272,-458.6907476536474,8,2.1753085353619497
2273,-685.9087793531852,9,1.5885204570721223
2274,-502.42382291702495,9,2.2402574357700518
2275,2.0,1,0.3201182970600223
2276,-32.06181840464507,3,0.6226887508662393
2277,-42.28984977579526,3,0.8544907356147988
2278,-34.18134094786155,4,1.0975926415029205
2279,-133.96393204375693,5,1.3918412619239917
2280,-161.54048345883677,6,2.0621491286352525
2281,-199.75372687466353,6,1.519492514193835
2282,-1.0636762232237817,1,0.11201021065850099
2283,-104.46501888736961,3,0.46466591274907265
2284,-34.53459849633859,3,0.7236191405371262
2285,-98.29542305978177,5,1.2741255661687545
2286,-51.52797748625395,2,0.26403415256633245
2287,-9.979798957927493,2,0.2503390136859916
2288,0.0,0,0.0
2289,-480.4210482915018,9,2.1104531095436996
2290,0.0,0,0.0
2291,-10.156719390015942,2,0.3698134296855383
2292,0.0,0,0.0
2293,-191.07440764063733,5,0.7946088258051255
2294,-31.20614906270512,2,0.3260554926034278
2295,-322.8892455083863,7,1.7828711283794068
2296,-176.9693234767644,6,1.4794045663240138
2297,-36.78848546624417,3,0.4832367856898339
2298,-24.51380478611315,3,0.8831386721184808
2299,0.0,0,0.0
2300,-48.8880307881074,3,0.736527874774097
2301,-421.1824454015886,8,1.6959042149191443
2302,0.0,0,0.0
2303,-57.958954287663516,4,1.3065635634237216
2304,-1129.4856793730391,13,2.66935248668701
2305,-754.4836880403589,11,2.2999704348993024
2306,-360.7984703863121,7,1.4384493473838775
2307,-16.3018270548313,2,0.41429024061503616
2308,0.0,0,0.0
2309,-853.4657529039279,12,2.7298265604469196
2310,-40.9873564504367,3,0.5918622895235689
2311,-446.9275397803562,7,1.0281069275367993
2312,-19.30438994194215,2,0.30527166283676654
2313,0.0,0,0.0
2314,-4.122097948897993,1,0.18011884878167364
2315,2.0,1,0.13603681859191144
2316,-64.26402257966157,4,0.7851669310523209
2317,-160.09731306613696,6,2.0817711680892623
2318,-552.5166509980979,10,2.1135710958787226
2319,0.0,0,0.0
2320,-8.013778968900064,1,0.11441668953737859
2321,-255.05092994978128,5,1.057962661225083
2322,-710.1515003377633,12,3.0855870029441848
2323,-446.406440227714,9,2.4054251717178237
2324,-59.34433343574737,3,0.8731704531322828
2325,0.0,0,0.0
2326,-42.56177926703484,3,1.1470685215284275
2327,-958.7277866624121,12,2.59675033130033
2328,-229.8404353709023,6,1.5257320133206052
2329,-311.7627187928104,8,2.2698750637427465
2330,0.0,0,0.0
2331,-762.4253081683174,11,2.750917741638349
2332,-498.50925225479443,9,1.9089920972362338
2333,-381.924248268281,8,2.3059931021157345
2334,-193.2420542863004,5,1.1920971809032226
2335,-200.95910273024032,6,1.868087485192775
2336,-1353.2494130647387,14,2.904015326629554
2337,-1081.0305697380222,14,3.575515482705099
2338,0.0,0,0.0
2339,-771.2137975244918,11,2.700626434745761
2340,-1102.4055604248917,13,2.610506754194152
2341,-409.0640047736843,7,1.271913306407583
2342,-72.11304466883249,4,0.9286912596746499
2343,-468.288779162102,9,2.0943642367339157
2344,0.0,0,0.0
2345,-33.70790314606366,3,0.5518622961632098
2346,0.0,0,0.0
2347,-511.8547994541085,9,2.1342434217563158
2348,-20.088360272830055,2,0.28682491035646984
2349,-459.5509945257255,8,1.353434419816237
2350,-376.5791725569763,7,1.8160449609243974
2351,0.0,0,0.0
2352,0.0,0,0.0
2353,-1.0101334941127038,2,0.6601391760475357
2354,-138.09764570913802,5,1.5537563071559792
2355,-190.22201354252638,5,0.9655037260259114
2356,-121.75034001761153,5,1.032163081691369
2357,-1.4376949325675592,1,0.41717192531184205
2358,0.0,0,0.0
2359,-555.3055005695334,8,1.6634080406993106
2360,-311.15567505843023,6,1.5963999062318948
2361,-580.4769067467535,9,1.9884639482374582
2362,2.0,1,0.26061993835216446
2363,-25.052734820089825,2,0.2663355501229155
2364,-4.728763251114595,1,0.34534945154562363
2365,-314.58545745747114,7,1.2732197227983182
2366,-298.76925929880633,7,1.7465790609974012
2367,-52.248779364229236,3,0.5003283932186369
2368,-133.90893999192284,5,1.6858369441205132
2369,-75.28495084189635,4,1.093373795468537
2370,0.0,0,0.0
2371,0.0,0,0.0
2372,-1008.8133097048476,13,3.0060284444309833
2373,-1.873756045765477,1,0.24626266603516866
2374,-503.4950323160405,9,2.3509918577777937
2375,-307.64762470257574,6,0.9962670309059869
2376,-32.410285082895214,2,0.30417156093024067
2377,0.0,0,0.0
2378,-60.792665805715274,3,0.5192213920651667
2379,-196.51186540212768,6,1.5133501790196076
2380,-399.19627978240254,7,1.0830735270377747
2381,2.0,1,0.11894169927012899
2382,2.0,1,0.15763003393712746
2383,2.0,1,0.12283007343808135
2384,-106.52183327680903,5,1.5380005528240352
2385,-85.77117501778864,4,0.7556015517943219
2386,-614.4223538568734,9,1.6269546945636395
2387,-142.4780607976586,5,1.080240651321653
2388,0.0,0,0.0
2389,-6.652299088334172,2,0.6378634188932719
2390,-17.672564906620106,2,0.4938867717850691
2391,-38.16207928613601,3,0.7646603054708078
2392,2.0,1,0.2854950082030983
2393,0.0,0,0.0
2394,-386.68300021798257,8,1.5042390504703929
2395,0.0,0,0.0
2396,-76.41416489578074,4,1.017102661896229
2397,-24.111927760394046,3,0.7430278882954785
2398,0.0,0,0.0
2399,-15.458154679688443,3,0.7733508184213749
2400,0.0,0,0.0
2401,-579.8065412566241,10,2.7946919300221293
2402,-232.59667722325045,6,1.5237131377086208
2403,-301.4970092407013,8,2.3829515613405614
2404,-71.28110176135705,4,0.9809165614749943
2405,-14.969897830456363,2,0.5108584232996001
2406,-9.256037215218273,2,0.3619912291744863
2407,-6.745218993126647,1,0.1377574557451507
2408,-45.79668687589726,3,0.7688487738614866
2409,-16.595573403717783,2,0.34090064613655924
2410,-5.609462664059503,1,0.22763408635463564
2411,-151.69994546405343,6,1.737916324969022
2412,0.0,0,0.0
2413,-184.01552114817878,5,0.8169460978496355
2414,0.0,0,0.0
2415,2.0,1,0.313386742591923
2416,-1.1082311164172056,1,0.11586784679023503
2417,-229.59478164547207,7,2.110874978353653
2418,-84.10355525437038,4,0.7834178262108196
2419,-214.8720806550093,5,1.2339361701002975
2420,-34.17164692133421,2,0.40575582051331777
2421,2.0,1,0.12340573618032114
2422,-14.527732611445186,2,0.7348444847201491
2423,-226.62926968599737,6,1.453119992717705
2424,-23.67982388137394,2,0.4078918220981842
2425,-68.1852740152816,3,0.5803932221067347
2426,-253.25621260753647,6,1.173490176623386
2427,-16.35244220926977,2,0.47010428682542693
2428,-39.19406995870216,3,1.0916891234795827
2429,-1.1943307936244523,1,0.4582521119530891
2430,-29.787766106248657,2,0.2937695358498047
2431,-26.89311185500159,2,0.6587884977268498
2432,2.0,1,0.1869835868774266
2433,-15.771830016932944,2,0.25543481446988786
2434,-227.08228439085383,6,1.2913902540528284
2435,2.0,1,0.48592543894474166
2436,-17.753888103586412,2,0.443765235292401
2437,2.0,1,0.23807097039718464
2438,-18.642194276430466,3,1.0096671415752083
2439,-3.221724618160843,2,0.6877759684955482
2440,-154.5193205094768,6,1.3242015167978671
2441,-467.42619694141587,9,2.0390278061076614
2442,-25.120649876471646,3,1.1540409708338242
2443,-195.57054784911261,5,1.4630756933995903
2444,-99.52833519269475,4,0.626122749943206
2445,-76.51833125391421,4,1.376333501641732
2446,-440.3121576404383,9,2.17419195476557
2447,2.0,1,0.1400631913010092
2448,-4.129117672017616,2,0.39585479030469833
2449,-270.3758662408068,6,1.0950252986642102
2450,-88.62406958182297,4,0.7251869168170796
2451,-1003.1065618874529,12,2.63080199745402
2452,0.0,0,0.0
2453,-466.1730691161685,10,2.922358546116134
2454,-132.45727666256857,4,0.8099820174141001
2455,-274.0309636736864,7,1.4302872124315094
2456,0.0,0,0.0
2457,-9.778252195446266,1,0.3568273480413575
2458,-323.1918989706501,8,2.478501802537851
2459,-170.09301717425217,6,1.8834752006631068
2460,-411.87267955111116,8,1.6412151438770568
2461,-224.4612973416505,5,1.0410257354541828
2462,-15.190921094989008,1,0.12388150549005675
2463,-147.1561765799013,6,1.4792133924033213
2464,-172.96417701849586,7,2.3610664243733814
2465,-40.57800240802623,3,0.7555693638417448
2466,-11.999934657085404,2,0.5220739574929185
2467,-21.707238755661958,1,0.18648426879275537
2468,-79.58982472104432,5,1.4003424184328568
2469,-3.151812541144139,1,0.1775878757954624
2470,-40.03281542996717,3,1.0356684362149526
2471,-218.43348935864327,6,1.1662223937356249
2472,2.0,1,0.42335986758494987
2473,-41.50108452855533,3,0.7812514393082616
2474,-6.496707451381393,2,0.5648922223393575
2475,2.0,1,0.220872929690491
2476,-10.884644997305916,1,0.13629652936340772
2477,-146.87206472368126,5,1.005616711634742
2478,0.0,0,0.0
2479,-702.4712718535972,11,2.5468118721811663
2480,-367.86605657406494,8,2.092260597489126
2481,-183.43557794989414,5,0.9206184129433134
2482,-3.1462516531972513,1,0.2562553914753542
2483,-45.417414569825084,3,1.0773502667762545
2484,-187.54912625244705,6,1.1928840460725116
2485,-370.3149080141059,8,1.7238761482256861
2486,-11.78697980272399,1,0.3691856667560499
2487,-29.255900533400006,2,0.2853661564178119
2488,-368.9433489142302,7,1.4898714058418434
2489,-3.6167641206001164,1,0.20316427257061118
2490,-18.571944514946807,2,0.5085811941845375
2491,-132.8508831020345,6,1.850588882173429
2492,-44.25624118344203,4,1.0383037966877318
2493,-237.691418889518,5,0.9680125769568864
2494,-29.311084249473804,2,0.3436453568499167
2495,-94.74353800694888,4,1.2132370044875826
2496,0.0,0,0.0
2497,-108.12133430110318,4,0.6863287066471248
2498,0.0,0,0.0
2499,-179.09652608667497,5,1.0329453350381281
2500,2.0,1,0.3232287913012928
2501,-237.52970320557992,5,0.9332126816816328
2502,-145.70914928437716,5,1.2870508344205556
2503,-152.66313463903538,4,0.5972122611765982
2504,-42.549709266401145,3,0.5865697937454564
2505,-136.4302808862692,5,1.047360882691034
2506,-5.9729892272560825,1,0.16183536278823216
2507,2.0,1,0.5281306554784979
2508,-279.9002009747301,6,1.1993636277167736
2509,0.0,0,0.0
2510,0.0,0,0.0
2511,-42.64357099256235,2,0.37708654440280265
2512,0.0,0,0.0
2513,-49.51930265997971,2,0.3401823644361226
2514,-247.01632874418516,6,1.132770490635804
2515,2.0,1,0.17649453111032343
2516,-614.7331472517104,10,2.1732331072492816
2517,-174.5381441894627,5,0.9701006429650112
2518,0.0,0,0.0
2519,-36.395067576983465,3,0.8323562595565516
2520,-433.7397245748194,9,2.384090079071864
2521,-272.8509007403827,6,1.510525011265588
2522,-92.30860429152763,4,1.3786940041037408
2523,-4.5923910734731335,1,0.14004340731144788
2524,-89.04783058202092,5,1.3867191630137894
2525,-17.442882257596438,2,0.421202523524493
2526,-30.559376664186804,2,0.28602550507699853
2527,-20.90586213968249,1,0.18940818706059032
2528,-182.44536348638704,5,0.9598226707104659
2529,-163.88031659265903,5,1.1305126609701932
2530,0.0,0,0.0
2531,-18.844412523294586,2,0.3872889087658161
2532,0.0,0,0.0
2533,2.0,1,0.30665602416293086
2534,0.0,0,0.0
2535,-4.755612574173126,1,0.12672499433922366
2536,-3.749185287926503,1,0.20732719803586783
2537,0.0,0,0.0
2538,-603.5989652713498,9,1.8236666495044458
2539,-21.189557018847843,2,0.5390499153928384
2540,-266.47135276620816,6,1.2521894916603102
2541,-908.7146873029676,11,1.9333746833120737
2542,-615.9874170878576,10,2.4578108455358514
2543,-343.26315461139393,9,2.8568546318711134
2544,-361.9222529696743,8,1.9843914017158357
2545,0.0,0,0.0
2546,0.0,0,0.0
2547,-474.76690003221745,8,1.370391368199531
2548,-12.479872913889668,2,0.40617026511072407
2549,-124.36452315896787,5,1.322727013993611
2550,-425.8393670884223,8,1.4782701605766324
2551,-462.00878451863707,10,2.60208247231247
2552,2.0,1,0.25134198620456394
2553,-87.5045077710666,4,0.8976510578812484
2554,-3.2595881828578803,1,0.1438863831931654
2555,0.0,0,0.0
2556,0.0,0,0.0
2557,-3.567848195689088,1,0.1547394996081812
2558,2.0,1,0.3074129207590359
2559,0.0,0,0.0
2560,-95.15772122331681,4,1.3391489063609503
2561,0.0,0,0.0
2562,0.0,0,0.0
2563,-120.80257679289225,4,0.8237527275502516
2564,-191.78002092136467,6,1.6725252114185667
2565,-142.64955534073476,5,1.0160918321796986
2566,-34.84161542497234,3,0.45288247807960835
2567,2.0,1,0.14872187943949866
2568,-305.0584734337722,7,2.0077233772417147
2569,-754.3526424340205,11,2.1787282492810895
2570,-14.750714349867494,2,0.5564564564110289
2571,-532.0062955482441,9,2.1090731361701334
2572,0.0,0,0.0
2573,-62.34501319086153,3,0.4442952604509017
2574,-66.64086612489918,3,0.3840144131289377
2575,0.0,0,0.0
2576,-458.22968956244233,8,1.5034798017626936
2577,-1.8600987159067244,1,0.539975869370927
2578,0.0,0,0.0
2579,-191.81819015654702,5,0.745617803740397
2580,-3.5718794758115227,1,0.15147745706898913
2581,-12.755041808815655,2,0.5160940746148575
2582,-1114.3679858314879,14,4.003640522608273
2583,-275.8900360322283,6,1.010701962978263
2584,-103.56352716402546,4,1.025217935401954
2585,-197.04005612396685,5,0.792813188009892
2586,0.0,0,0.0
2587,-12.821815826945748,2,0.6926100799722098
2588,-84.46703465747662,3,0.5015837602825391
2589,-5.533657753568249,1,0.28689678029864746
2590,-416.39830321092717,8,1.743201177390593
2591,0.0,0,0.0
2592,-221.4139273731901,5,1.1527262022334837
2593,0.0,0,0.0
2594,-168.40240796399763,5,0.9799254826268644
2595,-908.4173480672357,11,2.4137528737635043
2596,-166.88160010350168,5,0.8949834471347924
2597,0.0,0,0.0
2598,-212.0882286518879,5,1.244590997802865
2599,-457.0854565420924,9,2.022585856972014
2600,-88.13232669455643,4,0.8250966480649503
2601,2.0,1,0.2651080356396314
2602,-26.44262419342163,2,0.4705435085061498
2603,-1012.578727079434,11,1.789962607188921
2604,-461.3742578140622,8,1.7490048565343754
2605,-316.2907605495222,8,2.304258379859518
2606,2.0,1,0.15583019497809117
2607,-49.932930537177185,3,0.5658093518743763
2608,-127.2847575088308,5,1.4042365793236988
2609,-31.197517965781792,3,0.9990307599592255
2610,2.0,1,0.2561970604305459
2611,-253.41814827184822,6,1.395632953458924
2612,-863.6244199646437,12,2.8232981855828205
2613,-336.21099127113064,7,1.3801708836941025
2614,-5.3055074979543555,1,0.5531976429023233
2615,-685.8721101685782,10,2.1435628832739795
2616,0.0,0,0.0
2617,-398.56514676595725,9,2.356328022731005
2618,-42.65877396900163,3,0.6018596666737744
2619,-6.419281739558877,1,0.25508386087582907
2620,-20.429776141978376,2,0.4625274576066232
2621,-152.38737314918464,5,0.7786099523380291
2622,-138.16563719112932,6,1.9735544385004586
2623,0.0,0,0.0
2624,-54.46565592316568,3,0.4282562955392827
2625,1.1323913210086753,1,0.3938549183349269
2626,0.896234766544246,2,0.651917194085083
2627,-20.991631277019177,2,0.25873305068320185
2628,-1581.4208834894946,15,2.790421323264605
2629,-239.48472532322458,6,0.9550785079649398
2630,-51.95125784613608,3,0.6010679028931067
2631,-17.92240407352446,2,0.45239858154592755
2632,-12.386809166458399,1,0.12569723039444422
2633,2.0,1,0.6016711402071097
2634,-390.9339158420477,9,2.568692831493836
2635,-183.1042573637703,6,1.8910427075545666
2636,-431.9278948475037,9,1.8535489299813914
2637,-40.38245030242118,3,0.881381623841754
2638,-330.70990248033553,7,1.4725865500568558
2639,-497.59515818044514,9,2.0027505389540337
2640,-153.3103652154808,6,1.4294712559912275
2641,0.0,0,0.0
2642,-742.4390966957448,11,2.063727238168242
2643,-97.2639607816652,4,1.098734818331271
2644,-116.08296828559986,5,1.3699530451628834
2645,-26.97916986697714,2,0.40809358163949855
2646,-117.52925944986917,5,1.2103709824251785
2647,0.0,0,0.0
2648,-430.3848867891125,8,1.9421866210687022
2649,-13.930531950883038,2,0.30065846845475536
2650,2.0,1,0.26326662248007027
2651,-3.514875470526274,1,0.5203712315365259
2652,2.0,1,0.1475279400201008
2653,-201.03283016774745,6,1.3515023013341807
2654,-155.79518949735697,5,1.2497844522770996
2655,-189.12608710430987,6,1.7739157840185156
2656,-17.26357848890288,2,0.41443286711704447
2657,-1062.6973185856325,12,2.451710749184645
2658,-465.9183215197329,9,2.1066413528402963
2659,-349.81727461198165,8,1.5153229177570966
2660,-98.02341230015335,3,0.530330386681445
2661,0.0,0,0.0
2662,-15.555904031726211,1,0.19275804394624413
2663,-386.41121417765567,7,1.2734052097364879
2664,0.0,0,0.0
2665,-91.72933168685122,5,1.6511147929971572
2666,-102.53985609520755,5,1.2323104513973682
2667,0.0,0,0.0
2668,-35.493372673359715,3,1.0348297082827331
2669,-490.0534309966529,8,1.4815386073523356
2670,-128.1527924102109,4,0.8000862105955381
2671,-410.23353365299613,8,1.4190210456764412
2672,-290.05832178324033,8,2.0828472732833836
2673,-629.9211188403119,10,2.0430921013956738
2674,0.0,0,0.0
2675,-44.97530652665593,3,0.6126801568271774
2676,-780.2130337427657,9,1.3751684693118111
2677,0.0,0,0.0
2678,-6.802085976134898,1,0.1531506822469988
2679,-78.71883073857602,3,0.7692320472322858
2680,0.0,0,0.0
2681,0.0,0,0.0
2682,-16.332350572180474,2,0.30018128434093977
2683,0.0,0,0.0
2684,-94.85672731362212,4,0.7620778067072629
2685,-113.00062333825892,5,1.5716052565759424
2686,-55.366226116370584,4,1.0339913341947176
2687,-119.74121842430031,5,1.299204486601176
2688,-1071.5121485776365,13,3.140305770408531
2689,-15.269209564958402,2,0.6502683379678977
2690,-215.8492434264042,6,1.2562896736073754
2691,-81.01882095494489,5,1.4308084983552538
2692,-915.9745917548744,13,3.0721647005631745
2693,-14.554119483273013,3,0.8498534195169412
2694,0.0,0,0.0
2695,-1006.9386078063804,13,3.5696608831881917
2696,-175.27302164451345,6,2.3567080437498356
2697,-163.3376200436404,5,1.3543795621375005
2698,-468.6551860141422,9,2.1261490592721057
2699,-414.07420421906784,8,1.673944209736253
2700,-683.1377574816762,10,2.412687744929046
2701,-56.66809503143308,3,0.3655159834804759
2702,-3.927618348004623,1,0.3491226071779793
2703,-162.38592607735046,6,1.4152459066091596
2704,0.0,0,0.0
2705,-213.85531988662703,6,1.8523767702455274
2706,-1131.686381176203,14,3.6324483618195114
2707,-47.75358250235704,3,0.727486129899324
2708,-44.62489976062796,3,0.661452240165036
2709,0.0,0,0.0
2710,0.0,0,0.0
2711,0.0,0,0.0
2712,-59.94459197379658,3,0.5098503409326894
2713,-516.9566259973836,10,2.3498051071754804
2714,-388.88864671472925,7,1.1473302990635046
2715,-847.7456118637422,12,2.6058579402173057
2716,-737.4227751620872,10,2.3259926507293405
2717,-481.06638105924344,8,1.696297267671491
2718,-380.89453600386594,7,1.3284748275550078
2719,0.0,0,0.0
2720,-109.48004309269999,5,1.3177016870559453
2721,-504.83651448813646,8,1.4957279979455602
2722,-74.5877776664971,4,0.9017008102114167
2723,-38.894479535230964,3,0.9427910792457401
2724,-137.03210373925026,4,0.5675808009648768
2725,0.0,0,0.0
2726,2.0,1,0.19517277472350048
2727,-373.2734965399643,9,2.64422333655029
2728,-247.73595736144918,6,1.447055701085285
2729,0.0,0,0.0
2730,-1935.1389989835427,18,4.5906565001224955
2731,-193.99491362529758,6,1.5450028786232153
2732,0.0,0,0.0
2733,-671.9856600210053,10,2.0941067600430534
2734,-28.672805051716132,2,0.6421898894673528
2735,-25.382481479533126,3,1.1076710796811715
2736,0.0,0,0.0
2737,-144.79729323682147,4,0.637799318358037
2738,-16.2108957499251,1,0.1555199911325525
2739,-152.93463840256365,4,0.6286192380326243
2740,-0.5639496065252532,1,0.13069815290762107
2741,0.0,0,0.0
2742,-768.2148423205003,10,1.7874296466664101
2743,-472.973230986608,8,1.8184916725325861
2744,-69.3385323416382,3,0.7301176236676095
2745,-10.532649951974527,2,0.4282021157406174
2746,-204.53615178222725,5,0.9163769662059847
2747,-2.1493753834322225,1,0.15841638022608065
2748,-944.7786792145471,12,3.1770570332419754
2749,-6.479386096287491,1,0.15883275584192974
2750,-6.580153650850594,1,0.21581535268037655
2751,0.0,0,0.0
2752,-514.7253575923326,9,2.1552966460531406
2753,0.0,0,0.0
2754,-229.28829957458032,4,0.508057313293083
2755,-46.98809473100036,3,0.784031844734957
2756,-406.3949341204126,8,2.2061825331906193
2757,0.0,0,0.0
2758,-240.7256737366368,5,0.7783655232215703
2759,-392.5108084206093,7,1.3351543827187298
2760,-77.24859864746392,4,1.325238088217995
2761,-282.1289342119244,6,1.3985479321651297
2762,-68.3591867618408,4,1.2091627931941855
2763,-159.80395107489124,5,0.9156735121543206
2764,-117.90745525494171,5,1.1053718843621076
2765,-457.344469216999,9,2.623670623924641
2766,-103.70513673409283,4,0.8196020282887653
2767,-18.493176271339518,3,0.8730280805519246
2768,-0.928808319490178,1,0.26371273190063776
2769,-320.58066739403364,6,1.5277742676151909
2770,-191.59008961376028,5,0.9473891779814979
2771,0.0,0,0.0
2772,-65.23612353047562,4,1.2371630781269878
2773,-150.18490628797628,4,0.8184052562809148
2774,0.0,0,0.0
2775,-651.2975218102777,10,2.4261721359984536
2776,-46.258766280888054,4,1.07156698967204
2777,-7.855487161361994,2,0.9472489192727923
2778,-194.3772393541328,6,1.6130927040334584
2779,-127.04645886282066,4,0.8427405084148437
2780,-95.94833063304158,5,1.2964687309082987
2781,-126.11827221789414,4,0.6458683829302211
2782,-116.74039315213794,5,1.8641077764942826
2783,-595.1375505770786,10,2.22870215741115
2784,-195.8326974027397,5,1.2340624655362846
2785,-45.837405348765586,3,0.923609262096685
2786,-119.903080380454,4,0.8986868275640655
2787,-661.8940648679695,9,1.9672041830253926
2788,-916.0831868980777,12,2.744848083087096
2789,-271.80139535523983,6,1.1355005026550746
2790,-331.61597450008264,7,1.8843097964803759
2791,2.0,1,0.12604376872671982
2792,-39.49102770557884,3,0.76867355729934
2793,-688.3984987192562,10,2.037179190501176
2794,-3.3242671056401307,1,0.5793389685909313
2795,-94.49307583694008,5,1.5117184452112442
2796,0.0,0,0.0
2797,-84.57213315030926,3,0.686265275983021
2798,0.0,0,0.0
2799,0.0,0,0.0
2800,-15.635675099043976,2,0.24766231771999594
2801,-190.2393620546284,6,1.357411300902496
2802,-940.134313645166,12,3.0350358394201007
2803,0.0,0,0.0
2804,-50.71539826742304,4,1.1922531518970405
2805,-1.0364807338219122,1,0.1631972699481307
2806,0.0,0,0.0
2807,-353.4137338713286,8,1.824043629487344
2808,-67.23198173838526,4,1.6998243552778516
2809,0.0,0,0.0
2810,-71.34496378190755,4,1.099962862181531
2811,-1.5345441041561116,1,0.5676493048782798
2812,-26.981136002449006,2,0.3744276094117528
2813,0.0,0,0.0
2814,-32.851921240391874,3,1.3516407884702542
2815,-48.21102629305167,2,0.684157621991837
2816,-42.367854324374974,3,1.0141532125591157
2817,0.0,0,0.0
2818,-154.84118962137623,4,0.577870825068125
2819,-38.42581326290312,4,1.2924087083333398
2820,-390.87840097142947,7,1.4106409790766763
2821,-257.96583722829513,6,1.6891868235060707
2822,-145.78512218429853,5,1.206115892953787
2823,-975.5378597561784,12,2.2106160832828414
2824,-8.02052713030258,2,0.28658608105454775
2825,0.0,0,0.0
2826,-192.56576336808786,5,1.4482897218584672
2827,-4.186146506881647,2,0.4486525545778034
2828,-691.411619668193,12,3.0249651181846087
2829,0.0,0,0.0
2830,-47.717033846781305,3,0.4193598674535434
2831,-341.0421572511335,8,2.085539437839315
2832,-0.1822341013583353,1,0.20603132494188436
2833,-6.489758765873618,1,0.26673198395734943
2834,-318.9276694893973,8,2.632605187459911
2835,0.0,0,0.0
2836,-307.8427764127435,8,1.9059455931537295
2837,-421.95225689137857,9,2.612736820171886
2838,-1291.1873327629469,15,3.735132721154928
2839,2.0,1,0.1641005912403563
2840,0.0,0,0.0
2841,0.0,0,0.0
2842,-74.1955642157514,4,1.0691757044064238
2843,-245.00773746305126,7,1.658828351176508
2844,-341.61374531660965,8,1.924985460471832
2845,2.0,1,0.13889214784507056
2846,-23.516657614148322,2,0.5454069382704689
2847,-251.91683126440864,5,1.019776492361411
2848,-148.32747215290425,5,1.6453863774111295
2849,2.0,1,0.18007992145930188
2850,0.0,0,0.0
2851,-296.15990568084965,7,1.5860067143041194
2852,-61.19519286946806,2,0.4929238107005762
2853,-177.24461592177408,6,1.3546217443980624
2854,-28.805045890006635,3,0.6328614242570442
2855,-31.199093321176207,2,0.35081108686957374
2856,0.0,0,0.0
2857,-121.40155592831131,5,1.2397091451586495
2858,-306.67156549173575,6,1.1395028222008994
2859,-48.233665071933174,3,0.7794839278235488
2860,-748.1696219892152,10,2.160405790288405
2861,-19.283813074134823,1,0.1572107726605969
2862,0.0,0,0.0
2863,-3.8612462522378124,1,0.15645508584642176
2864,-33.612950678466675,3,0.9730775201026218
2865,-161.91268237135665,5,1.067193864853134
2866,-121.8411899273834,4,1.1756925848259172
2867,-481.95828474252295,8,1.8519796460569917
2868,-87.35501961285357,4,1.5259136649768776
2869,-87.3868057068749,3,0.4551046985348952
2870,2.0,1,0.29396645258790316
2871,-74.84325437315094,3,0.5114887320169019
2872,-80.11846446488279,3,0.6064191524769288
2873,0.0,0,0.0
2874,-432.73972323879576,8,2.1080777276571476
2875,-183.09931367796509,6,1.439528243629165
2876,-608.7457746361072,9,2.1085133982879607
2877,-15.428267912748584,2,0.47632266890813313
2878,2.0,1,0.11299477301696406
2879,0.0,0,0.0
2880,0.0,0,0.0
2881,0.0,0,0.0
2882,-155.81109726930566,5,1.470684929172623
2883,-104.7809350965905,4,0.9650396522889275
2884,-343.6325791788646,7,1.9360295652200763
2885,-1048.351075707043,13,3.471918400248841
2886,0.0,0,0.0
2887,2.0,1,0.2700040601310317
2888,-266.0512230741196,6,1.2564337911654455
2889,2.0,1,0.25333469359186495
2890,2.0,1,0.2651080356396314
2891,-94.53482296534422,4,0.7794011117489519
2892,0.0,0,0.0
2893,-14.42397771215718,2,0.45898792762744745
2894,-109.35115461550267,5,1.3342040245381712
2895,-431.21709605190506,8,1.4836995391672834
2896,-87.44404635180788,4,0.7739595486226015
2897,-19.271950808256204,2,0.32102210958249366
2898,0.0,0,0.0
2899,2.0,1,0.14872187943949866
2900,0.0,0,0.0
2901,2.0,1,0.4634193239449011
2902,-1275.9994054379108,16,4.258527999281276
2903,-541.5228895317588,8,1.8362510177646199
2904,-63.44215247408384,4,1.0735552941450217
2905,0.0,0,0.0
2906,-252.57640349451597,7,1.8543103931558522
2907,0.0,0,0.0
2908,-22.39227425881737,2,0.7459879645207176
2909,-5.029614648058567,2,0.5930622273411602
2910,-41.96700768646984,3,0.8027433526778198
2911,0.0,0,0.0
2912,0.0,0,0.0
2913,-1143.9523081938105,13,2.5898146636180237
2914,-12.943180239827479,3,1.0177554653259668
2915,-2.7780570262781965,1,0.26701675690868404
2916,-486.9679132912638,8,1.5825713208117425
2917,-695.8384706530694,10,2.6085302968886763
2918,2.0,1,0.41833878450782236
2919,-29.223816474989817,2,0.3852670113641464
2920,-4.361742640604084,1,0.1629945896532614
2921,-240.73665571477295,5,0.8706813467761727
2922,-3.8366271275410275,2,0.40996027910177174
2923,0.0,0,0.0
2924,-118.8450008682839,4,1.0064034049243518
2925,-127.00761788508308,5,1.035080679814496
2926,-323.77778358531555,7,1.5211566242920938
2927,-194.72004192221522,5,1.0029755432076537
2928,0.0,0,0.0
2929,-18.29150194823736,3,0.7986771731453852
2930,-139.40826253497164,5,1.0074976763382635
2931,-194.96083926188146,6,1.3998835423896367
2932,-2.1766732187937725,1,0.18395968506229393
2933,2.0,1,0.4256614221670012
2934,0.0,0,0.0
2935,-76.74254630950475,4,1.075762678914291
2936,0.020207865545573966,1,0.14635095919858973
2937,-650.8607593998804,10,2.3424276722424717
2938,-0.4332159881234148,1,0.19458558447207658
