node,deg_wsum,ric_forman
1016,0.0,0.0
1017,0.0,0.0
1018,0.0,0.0
1019,0.0,0.0
1020,0.0,0.0
1021,1.0334858894348145,-7.909433007240295
1022,0.0,0.0
1023,1.5476534366607666,-9.630937814712524
1024,0.0,0.0
1025,0.4290279150009155,2.0
1026,0.7557135820388794,2.0
1027,0.0,0.0
1028,1.1840977668762207,-3.3367730379104614
1029,0.8461202383041382,-2.7548632621765137
1030,0.0,0.0
1031,0.0,0.0
1032,0.0,0.0
1033,0.0,0.0
1034,1.2135884761810303,2.26829195022583
1035,0.0,0.0
1036,0.45119616389274597,-1.3935227394104004
1037,0.0,0.0
1038,0.47524410486221313,-2.024035692214966
1039,0.0,0.0
1040,0.4472942352294922,2.0
1041,0.9717010855674744,2.000800609588623
1042,0.0,0.0
1043,0.468001127243042,0.9111734628677368
1044,0.0,0.0
1045,0.569482147693634,2.0
1046,0.9801135659217834,-2.50151789188385
1047,0.48643046617507935,1.1141347885131836
1048,0.0,0.0
1049,0.0,0.0
1050,0.0,0.0
1051,0.0,0.0
1052,0.7800107002258301,2.0
1053,0.5212302207946777,2.0
1054,0.0,0.0
1055,0.0,0.0
1056,0.5711597204208374,2.0
1057,0.0,0.0
1058,0.0,0.0
1059,0.0,0.0
1060,0.0,0.0
1061,0.4902998208999634,-14.169801712036133
1062,0.0,0.0
1063,0.0,0.0
1064,2.0309150218963623,-88.5652847290039
1065,0.0,0.0
1066,0.0,0.0
1067,0.0,0.0
1068,0.0,0.0
1069,1.2903470993041992,2.0089783668518066
1070,0.0,0.0
1071,0.0,0.0
1072,0.4553493559360504,0.9942049980163574
1073,0.0,0.0
1074,0.0,0.0
1075,1.7217808961868286,-17.870814323425293
1076,1.1285510063171387,1.5227915048599243
1077,1.5164374113082886,-28.350720405578613
1078,1.5494626760482788,-16.87243676185608
1079,0.5082229375839233,-2.0857155323028564
1080,0.0,0.0
1081,2.208360195159912,-91.64065551757812
1082,0.0,0.0
1083,0.5691372156143188,-2.0663745403289795
1084,0.46972575783729553,2.0
1085,0.0,0.0
1086,0.0,0.0
1087,1.4346344470977783,-14.800716400146484
1088,0.405236154794693,1.1867125034332275
1089,0.0,0.0
1090,0.0,0.0
1091,1.2929015159606934,0.10149157047271729
1092,0.0,0.0
1093,1.5432589054107666,-10.186363935470581
1094,0.0,0.0
1095,1.4481611251831055,-10.93949294090271
1096,0.5471829771995544,2.0
1097,0.6316211819648743,0.7169265747070312
1098,0.0,0.0
1099,0.5007925629615784,2.0
1100,1.0204492807388306,1.2218488454818726
1101,0.0,0.0
1102,0.0,0.0
1103,0.0,0.0
1104,0.6362809538841248,2.0
1105,0.0,0.0
1106,0.495126336812973,2.0
1107,0.0,0.0
1108,0.0,0.0
1109,0.5926157236099243,-2.2257614135742188
1110,0.4779926836490631,2.0
1111,0.0,0.0
1112,1.2761049270629883,0.8887357711791992
1113,0.6396471261978149,2.0
1114,0.0,0.0
1115,0.0,0.0
1116,0.8514312505722046,-16.041174292564392
1117,2.474769353866577,-86.95004844665527
1118,0.0,0.0
1119,0.0,0.0
1120,0.0,0.0
1121,0.0,0.0
1122,0.0,0.0
1123,0.48283347487449646,0.9357191324234009
1124,0.44663241505622864,2.0
1125,0.0,0.0
1126,0.0,0.0
1127,0.0,0.0
1128,0.0,0.0
1129,0.955048143863678,-1.9976670742034912
1130,0.0,0.0
1131,0.0,0.0
1132,2.759237289428711,-142.86870574951172
1133,0.4379163682460785,2.0
1134,0.40442901849746704,2.0
1135,0.0,0.0
1136,0.0,0.0
1137,1.0146284103393555,2.009423851966858
1138,0.0,0.0
1139,0.932864785194397,-2.3417577743530273
1140,0.811371922492981,2.0
1141,1.2807419300079346,-6.70412278175354
1142,0.0,0.0
1143,0.8759711384773254,-1.6098262071609497
1144,0.5560805201530457,0.7064048051834106
1145,0.0,0.0
1146,0.0,0.0
1147,0.0,0.0
1148,0.0,0.0
1149,0.0,0.0
1150,0.0,0.0
1151,0.48813191056251526,2.0
1152,0.4114123284816742,2.0
1153,1.2608792781829834,-0.1074141263961792
1154,0.0,0.0
1155,2.060673713684082,-39.55375099182129
1156,0.0,0.0
1157,0.0,0.0
1158,0.0,0.0
1159,0.7800370454788208,2.0
1160,0.4099862277507782,1.0231986045837402
1161,0.9864342212677002,-2.4084068536758423
1162,0.0,0.0
1163,0.0,0.0
1164,0.0,0.0
1165,0.0,0.0
1166,0.6681543588638306,2.0
1167,0.47698819637298584,-7.146544456481934
1168,0.46196144819259644,2.0
1169,0.0,0.0
1170,0.0,0.0
1171,0.4435429573059082,1.2901601791381836
1172,1.5907366275787354,-3.7567451000213623
1173,0.0,0.0
1174,0.43906018137931824,-2.025205612182617
1175,0.0,0.0
1176,0.0,0.0
1177,0.0,0.0
1178,0.6293163895606995,2.0
1179,0.4993302524089813,0.7939232587814331
1180,0.4448716342449188,-1.8166770935058594
1181,1.0002446174621582,1.175765037536621
1182,0.0,0.0
1183,0.0,0.0
1184,0.0,0.0
1185,0.0,0.0
1186,0.0,0.0
1187,0.9972817897796631,0.1011584997177124
1188,0.0,0.0
1189,1.2887943983078003,2.0742087364196777
1190,0.0,0.0
1191,0.0,0.0
1192,1.5772349834442139,-20.175305128097534
1193,1.1040741205215454,-19.614931106567383
1194,0.0,0.0
1195,1.231696605682373,0.32677173614501953
1196,3.594768524169922,-203.16065406799316
1197,0.45357632637023926,2.0
1198,0.5317913889884949,-2.0944344997406006
1199,2.1772170066833496,-12.367234945297241
1200,1.3932342529296875,-3.0357775688171387
1201,0.0,0.0
1202,0.0,0.0
1203,0.4465962052345276,-1.5500645637512207
1204,0.0,0.0
1205,1.288347601890564,-3.0703065395355225
1206,0.0,0.0
1207,0.0,0.0
1208,0.43991512060165405,1.3087143898010254
1209,0.47536468505859375,2.0
1210,0.0,0.0
1211,0.0,0.0
1212,0.4725925326347351,1.1422405242919922
1213,0.9930649995803833,2.033318042755127
1214,1.1550140380859375,0.9422053098678589
1215,0.0,0.0
1216,0.0,0.0
1217,1.0642778873443604,-2.074155569076538
1218,0.0,0.0
1219,0.7755393981933594,2.0
1220,0.0,0.0
1221,0.0,0.0
1222,1.6585001945495605,-8.344381093978882
1223,0.6488968133926392,2.0
1224,0.0,0.0
1225,0.0,0.0
1226,0.0,0.0
1227,0.0,0.0
1228,0.6495527625083923,0.6916168928146362
1229,0.0,0.0
1230,0.0,0.0
1231,1.3167120218276978,-14.027074813842773
1232,0.45964035391807556,2.0
1233,1.2276551723480225,-14.715385794639587
1234,0.4817063808441162,0.9336761236190796
1235,0.0,0.0
1236,1.1165211200714111,-7.00264847278595
1237,0.5212302207946777,2.0
1238,1.401531457901001,-3.4531338214874268
1239,0.48818597197532654,2.0
1240,0.0,0.0
1241,0.0,0.0
1242,0.452801376581192,2.0
1243,0.7151241302490234,2.0
1244,0.0,0.0
1245,0.0,0.0
1246,1.0353010892868042,-15.04048478603363
1247,0.0,0.0
1248,0.5469434857368469,2.0
1249,0.0,0.0
1250,0.47356125712394714,1.0096428394317627
1251,0.0,0.0
1252,1.7083278894424438,-19.44240713119507
1253,0.0,0.0
1254,0.0,0.0
1255,0.50209641456604,2.0
1256,1.342118263244629,-7.660305023193359
1257,0.0,0.0
1258,0.5722533464431763,2.0
1259,0.40214264392852783,1.2693290710449219
1260,0.0,0.0
1261,0.0,0.0
1262,0.0,0.0
1263,0.0,0.0
1264,0.0,0.0
1265,0.0,0.0
1266,3.0606279373168945,-194.0275936126709
1267,0.0,0.0
1268,0.4570395052433014,-1.947920799255371
1269,0.0,0.0
1270,0.0,0.0
1271,0.0,0.0
1272,0.4068077802658081,2.0
1273,0.0,0.0
1274,2.833500862121582,-164.23880195617676
1275,0.0,0.0
1276,0.0,0.0
1277,0.0,0.0
1278,0.0,0.0
1279,0.0,0.0
1280,0.547277569770813,2.0
1281,0.4043620526790619,1.3716528415679932
1282,1.4500906467437744,-3.476900577545166
1283,0.0,0.0
1284,0.0,0.0
1285,0.0,0.0
1286,0.0,0.0
1287,0.0,0.0
1288,0.46866926550865173,2.0
1289,0.0,0.0
1290,1.312415599822998,-3.3212530612945557
1291,0.0,0.0
1292,0.0,0.0
1293,0.43994566798210144,2.0
1294,1.3773503303527832,-10.854470014572144
1295,0.495126336812973,2.0
1296,0.5437526702880859,2.0
1297,0.0,0.0
1298,0.5846951007843018,2.0
1299,0.0,0.0
1300,1.5702509880065918,-3.7646942138671875
1301,0.5342257022857666,0.8640710115432739
1302,0.0,0.0
1303,1.0134074687957764,1.0504287481307983
1304,0.44546666741371155,2.0
1305,0.6687114834785461,0.7317303419113159
1306,0.5229503512382507,2.0
1307,0.4173241853713989,1.2172930240631104
1308,0.6516314744949341,2.0
1309,0.0,0.0
1310,0.0,0.0
1311,0.0,0.0
1312,0.0,0.0
1313,0.0,0.0
1314,0.4703291654586792,1.293508529663086
1315,0.8173196315765381,2.0
1316,0.0,0.0
1317,1.0895644426345825,-18.113393545150757
1318,0.41452038288116455,2.0
1319,0.9165267944335938,0.5229861736297607
1320,0.4472942352294922,2.0
1321,0.0,0.0
1322,0.5942214727401733,0.7102624177932739
1323,0.0,0.0
1324,0.0,0.0
1325,0.0,0.0
1326,0.0,0.0
1327,0.47536468505859375,2.0
1328,0.0,0.0
1329,1.088526964187622,0.9129084348678589
1330,0.4222843647003174,2.0
1331,0.0,0.0
1332,0.8659111261367798,0.08367359638214111
1333,0.0,0.0
1334,0.0,0.0
1335,1.0826983451843262,-0.5018800497055054
1336,0.0,0.0
1337,0.0,0.0
1338,0.4840812385082245,1.1742627620697021
1339,0.5109748840332031,2.0
1340,1.0803269147872925,0.2765030860900879
1341,0.0,0.0
1342,0.0,0.0
1343,0.0,0.0
1344,0.0,0.0
1345,0.0,0.0
1346,1.1392154693603516,-2.303053140640259
1347,1.2673455476760864,-9.641916990280151
1348,0.0,0.0
1349,0.0,0.0
1350,0.7440128922462463,2.0
1351,1.5766600370407104,-7.615443468093872
1352,0.0,0.0
1353,0.0,0.0
1354,0.4698306620121002,2.0
1355,0.5142366886138916,0.8619563579559326
1356,0.0,0.0
1357,0.0,0.0
1358,0.0,0.0
1359,0.0,0.0
1360,0.0,0.0
1361,0.6642269492149353,-2.2602381706237793
1362,0.0,0.0
1363,0.9275180101394653,-11.465422868728638
1364,0.0,0.0
1365,0.0,0.0
1366,0.5005576014518738,2.0
1367,0.0,0.0
1368,1.5707893371582031,-0.7232468128204346
1369,0.0,0.0
1370,0.0,0.0
1371,1.066933512687683,-0.39052772521972656
1372,1.797079086303711,-40.35537147521973
1373,0.9589301347732544,-14.945494055747986
1374,0.0,0.0
1375,1.349475383758545,-6.653788089752197
1376,0.0,0.0
1377,0.0,0.0
1378,0.44523996114730835,2.0
1379,0.0,0.0
1380,0.4265734851360321,2.0
1381,1.8108153343200684,-8.827151536941528
1382,0.5469434857368469,2.0
1383,0.0,0.0
1384,1.0267987251281738,1.1030300855636597
1385,0.48708149790763855,0.84108567237854
1386,0.935206413269043,-2.8781850337982178
1387,0.0,0.0
1388,0.0,0.0
1389,0.0,0.0
1390,0.4462394416332245,2.0
1391,0.0,0.0
1392,0.0,0.0
1393,0.0,0.0
1394,0.0,0.0
1395,1.5418078899383545,-15.10679316520691
1396,0.0,0.0
1397,1.1670646667480469,-16.377507209777832
1398,0.0,0.0
1399,0.43799710273742676,1.7423713207244873
1400,1.3837553262710571,-41.79746150970459
1401,1.0506553649902344,0.8148664236068726
1402,0.0,0.0
1403,0.5996559262275696,2.0
1404,0.5959271788597107,0.9122313261032104
1405,0.0,0.0
1406,0.0,0.0
1407,0.0,0.0
1408,0.0,0.0
1409,0.0,0.0
1410,0.0,0.0
1411,1.8273634910583496,-23.54013442993164
1412,1.1182219982147217,0.8188265562057495
1413,0.0,0.0
1414,0.0,0.0
1415,0.0,0.0
1416,0.558996856212616,0.957588791847229
1417,0.5816023349761963,2.0
1418,0.0,0.0
1419,0.0,0.0
1420,0.0,0.0
1421,0.0,0.0
1422,0.7221159338951111,2.0
1423,2.5726943016052246,-80.23196220397949
1424,0.5747325420379639,2.0
1425,1.451183557510376,-3.8586748838424683
1426,0.0,0.0
1427,0.6050870418548584,2.0
1428,0.0,0.0
1429,0.0,0.0
1430,0.4400830864906311,2.0
1431,1.3951551914215088,-3.0930596590042114
1432,1.0486812591552734,-18.505506992340088
1433,0.7279477715492249,2.0
1434,0.0,0.0
1435,0.734716534614563,2.0
1436,0.4011699855327606,2.1350438594818115
1437,0.9687541127204895,-18.884605169296265
1438,0.0,0.0
1439,0.8127235174179077,0.3670520782470703
1440,0.0,0.0
1441,0.5434431433677673,0.8920183181762695
1442,0.50209641456604,2.0
1443,0.0,0.0
1444,0.0,0.0
1445,0.5027522444725037,2.0
1446,0.0,0.0
1447,0.0,0.0
1448,0.9873100519180298,0.7268553972244263
1449,1.0086288452148438,0.9050784111022949
1450,0.0,0.0
1451,0.0,0.0
1452,0.0,0.0
1453,0.0,0.0
1454,0.0,0.0
1455,0.0,0.0
1456,0.8354340195655823,-7.941208481788635
1457,0.4321911633014679,2.0
1458,0.0,0.0
1459,0.0,0.0
1460,0.0,0.0
1461,0.0,0.0
1462,0.0,0.0
1463,0.5637256503105164,0.7509989738464355
1464,0.0,0.0
1465,0.695141077041626,2.0
1466,0.0,0.0
1467,0.6565011143684387,2.0
1468,0.8745138645172119,2.0000170469284058
1469,0.0,0.0
1470,0.0,0.0
1471,0.0,0.0
1472,1.476085901260376,-14.313618898391724
1473,0.5889425277709961,2.0
1474,0.0,0.0
1475,0.0,0.0
1476,0.8976796269416809,1.4270793199539185
1477,0.48902812600135803,0.9601926803588867
1478,0.5436760187149048,2.0
1479,0.0,0.0
1480,0.0,0.0
1481,0.0,0.0
1482,1.140148401260376,-2.92579448223114
1483,0.0,0.0
1484,0.0,0.0
1485,1.7392317056655884,-18.79630994796753
1486,1.0452609062194824,-11.317410469055176
1487,0.0,0.0
1488,1.2951924800872803,-7.460970878601074
1489,0.0,0.0
1490,0.0,0.0
1491,0.0,0.0
1492,0.0,0.0
1493,0.0,0.0
1494,0.0,0.0
1495,0.0,0.0
1496,1.006138563156128,-5.854578733444214
1497,0.0,0.0
1498,0.7478416562080383,2.0
1499,0.44765928387641907,2.0
1500,0.0,0.0
1501,1.249423861503601,-10.621931791305542
1502,2.1361467838287354,-96.24588680267334
1503,0.6529281735420227,2.0
1504,0.9015979766845703,-6.992896199226379
1505,1.0474531650543213,-16.30302143096924
1506,0.0,0.0
1507,0.44460758566856384,2.0
1508,0.4852483570575714,2.0
1509,0.7480810880661011,2.0
1510,0.0,0.0
1511,0.578019917011261,-2.119903326034546
1512,0.0,0.0
1513,0.7499661445617676,2.0
1514,0.0,0.0
1515,0.0,0.0
1516,0.0,0.0
1517,0.0,0.0
1518,0.0,0.0
1519,0.0,0.0
1520,0.0,0.0
1521,0.0,0.0
1522,0.0,0.0
1523,1.392574667930603,-6.493069648742676
1524,1.3573825359344482,-8.315149307250977
1525,0.0,0.0
1526,0.0,0.0
1527,0.0,0.0
1528,0.7479650974273682,2.0
1529,0.4463094472885132,2.0
1530,0.0,0.0
1531,0.0,0.0
1532,0.0,0.0
1533,0.4269474148750305,2.0
1534,0.0,0.0
1535,0.0,0.0
1536,0.0,0.0
1537,0.7495369911193848,2.0
1538,0.0,0.0
1539,2.254044771194458,-101.94715118408203
1540,0.0,0.0
1541,1.2956931591033936,-9.657242059707642
1542,0.555388867855072,2.0
1543,0.0,0.0
1544,0.6443662047386169,2.0
1545,0.0,0.0
1546,0.0,0.0
1547,0.0,0.0
1548,0.0,0.0
1549,1.0444422960281372,-7.996404647827148
1550,0.0,0.0
1551,0.0,0.0
1552,0.4236582815647125,-1.9012079238891602
1553,0.0,0.0
1554,1.1978073120117188,0.6825636625289917
1555,0.5161710977554321,2.0
1556,0.0,0.0
1557,0.0,0.0
1558,0.0,0.0
1559,0.42448288202285767,2.0
1560,0.0,0.0
1561,0.4452984929084778,2.0
1562,0.453357994556427,-7.562864303588867
1563,1.6381492614746094,-10.495640516281128
1564,0.0,0.0
1565,0.0,0.0
1566,0.0,0.0
1567,0.5941606163978577,2.0
1568,0.0,0.0
1569,0.9433380365371704,-2.025742530822754
1570,1.5107800960540771,-17.167922496795654
1571,0.0,0.0
1572,1.784228801727295,-7.744305849075317
1573,0.9297291040420532,2.0211939811706543
1574,0.0,0.0
1575,0.0,0.0
1576,0.9181536436080933,-7.192685604095459
1577,0.0,0.0
1578,2.4697060585021973,-73.13339042663574
1579,0.40836891531944275,2.0
1580,0.8292763233184814,-7.847839832305908
1581,0.0,0.0
1582,2.168410301208496,-12.375320672988892
1583,0.0,0.0
1584,0.0,0.0
1585,0.0,0.0
1586,0.0,0.0
1587,0.0,0.0
1588,0.0,0.0
1589,0.0,0.0
1590,2.889181137084961,-144.14686012268066
1591,0.48818597197532654,2.0
1592,0.0,0.0
1593,0.0,0.0
1594,0.5413155555725098,1.179652452468872
1595,0.0,0.0
1596,0.944244921207428,-5.856609582901001
1597,0.8646104335784912,0.09222555160522461
1598,0.4168461859226227,-14.308012008666992
1599,0.7040154933929443,0.6280022859573364
1600,0.0,0.0
1601,0.0,0.0
1602,0.4396974742412567,1.3477203845977783
1603,0.0,0.0
1604,0.8947184085845947,-3.1237834692001343
1605,0.5584729313850403,0.7357193231582642
1606,0.8952053785324097,2.0152193307876587
1607,0.0,0.0
1608,0.0,0.0
1609,0.0,0.0
1610,1.0761141777038574,-3.42453932762146
1611,0.0,0.0
1612,0.0,0.0
1613,0.8133776187896729,2.0
1614,0.45526811480522156,2.0
1615,0.0,0.0
1616,0.5395482778549194,0.8525748252868652
1617,1.1076836585998535,-10.92816710472107
1618,0.0,0.0
1619,0.6409434080123901,-7.0379228591918945
1620,0.0,0.0
1621,0.0,0.0
1622,0.40879860520362854,2.0
1623,0.5767456293106079,2.0
1624,0.0,0.0
1625,1.4113733768463135,-0.7401973009109497
1626,1.0332802534103394,2.0001120567321777
1627,0.0,0.0
1628,0.41964516043663025,1.6424837112426758
1629,0.0,0.0
1630,0.0,0.0
1631,0.0,0.0
1632,2.2752702236175537,-83.18040943145752
1633,0.0,0.0
1634,0.0,0.0
1635,1.0497722625732422,-8.127310395240784
1636,0.0,0.0
1637,0.0,0.0
1638,0.0,0.0
1639,0.4257429242134094,2.0
1640,0.0,0.0
1641,0.0,0.0
1642,0.0,0.0
1643,0.0,0.0
1644,0.0,0.0
1645,0.0,0.0
1646,0.0,0.0
1647,0.41404959559440613,-15.494712829589844
1648,0.6865313053131104,2.0
1649,0.4908779561519623,1.210846185684204
1650,0.0,0.0
1651,0.5274090766906738,-2.12164306640625
1652,0.0,0.0
1653,1.098534107208252,2.00545072555542
1654,1.3177152872085571,-0.5196284055709839
1655,0.9249203205108643,2.0126971006393433
1656,0.0,0.0
1657,0.4068639278411865,2.0
1658,0.40349340438842773,2.0
1659,0.0,0.0
1660,0.0,0.0
1661,0.0,0.0
1662,0.5037164092063904,2.0
1663,0.0,0.0
1664,0.4623526632785797,2.0
1665,0.0,0.0
1666,0.4068077802658081,2.0
1667,3.090817928314209,-134.9773654937744
1668,0.40004730224609375,2.0
1669,0.0,0.0
1670,0.0,0.0
1671,0.0,0.0
1672,0.0,0.0
1673,0.0,0.0
1674,0.0,0.0
1675,0.0,0.0
1676,0.0,0.0
1677,0.0,0.0
1678,0.0,0.0
1679,0.5127731561660767,1.015026569366455
1680,0.0,0.0
1681,0.0,0.0
1682,0.0,0.0
1683,0.548008143901825,2.0
1684,2.5876612663269043,-115.09893608093262
1685,0.49134325981140137,0.8723453283309937
1686,0.4121507406234741,1.3327932357788086
1687,0.0,0.0
1688,0.6129007935523987,2.0
1689,0.0,0.0
1690,0.780855119228363,-2.5181033611297607
1691,0.0,0.0
1692,0.4720572531223297,2.0
1693,2.6020917892456055,-39.03259086608887
1694,0.42269933223724365,2.0
1695,0.0,0.0
1696,0.0,0.0
1697,0.0,0.0
1698,0.0,0.0
1699,0.9733579754829407,-10.931828498840332
1700,0.8066703677177429,2.0
1701,0.0,0.0
1702,0.0,0.0
1703,0.0,0.0
1704,0.0,0.0
1705,0.0,0.0
1706,0.0,0.0
1707,0.0,0.0
1708,0.5778920650482178,0.8982117176055908
1709,0.0,0.0
1710,0.0,0.0
1711,0.6060238480567932,-2.211254596710205
1712,0.971038281917572,2.0470077991485596
1713,0.8460643887519836,1.5118184089660645
1714,0.4974013864994049,0.9383183717727661
1715,0.0,0.0
1716,0.0,0.0
1717,0.0,0.0
1718,0.0,0.0
1719,0.0,0.0
1720,0.0,0.0
1721,0.0,0.0
1722,0.0,0.0
1723,0.0,0.0
1724,0.0,0.0
1725,0.5229503512382507,2.0
1726,0.0,0.0
1727,0.0,0.0
1728,0.48197516798973083,2.0
1729,0.5408135056495667,2.0
1730,0.4474852979183197,-1.911849021911621
1731,0.0,0.0
1732,0.0,0.0
1733,0.6079469323158264,2.0
1734,0.0,0.0
1735,0.9807091951370239,0.4295107126235962
1736,0.4089670777320862,2.0
1737,0.566117525100708,0.6858989000320435
1738,0.5075939893722534,1.0460505485534668
1739,0.0,0.0
1740,0.0,0.0
1741,0.5046359300613403,-2.0763392448425293
1742,0.0,0.0
1743,0.42269933223724365,2.0
1744,0.4312041401863098,2.0
1745,0.0,0.0
1746,0.0,0.0
1747,0.0,0.0
1748,0.0,0.0
1749,2.071760892868042,-49.565629959106445
1750,0.0,0.0
1751,0.0,0.0
1752,0.0,0.0
1753,0.0,0.0
1754,0.0,0.0
1755,0.41452038288116455,2.0
1756,0.7475371956825256,2.0
1757,0.5357760190963745,2.0
1758,0.0,0.0
1759,2.316383123397827,-38.99034118652344
1760,0.0,0.0
1761,0.0,0.0
1762,0.0,0.0
1763,0.0,0.0
1764,0.0,0.0
1765,0.0,0.0
1766,1.5518639087677002,-11.453959226608276
1767,0.0,0.0
1768,0.6243469715118408,-2.395942211151123
1769,0.0,0.0
1770,0.6819341778755188,0.559319257736206
1771,0.0,0.0
1772,1.098829746246338,1.109703540802002
1773,0.45789265632629395,0.9182345867156982
1774,0.0,0.0
1775,0.5946845412254333,0.8240175247192383
1776,0.49393486976623535,2.0
1777,0.0,0.0
1778,0.0,0.0
1779,0.5479372143745422,1.3697104454040527
1780,0.0,0.0
1781,0.4043292999267578,2.0
1782,0.0,0.0
1783,0.48389506340026855,-13.756088256835938
1784,0.0,0.0
1785,0.0,0.0
1786,0.9352222681045532,-49.81960105895996
1787,0.48510921001434326,2.0
1788,1.31130051612854,-3.000049591064453
1789,0.0,0.0
1790,0.0,0.0
1791,0.0,0.0
1792,0.0,0.0
1793,0.0,0.0
1794,0.6396471261978149,2.0
1795,0.0,0.0
1796,0.8167174458503723,0.4786374568939209
1797,2.196495532989502,-51.7623405456543
1798,0.889340877532959,2.0158848762512207
1799,0.44963252544403076,2.0
1800,1.3490015268325806,-6.211179733276367
1801,0.0,0.0
1802,0.43419286608695984,2.0
1803,0.0,0.0
1804,0.0,0.0
1805,0.609576940536499,0.7176707983016968
1806,0.0,0.0
1807,0.0,0.0
1808,0.0,0.0
1809,0.44546666741371155,2.0
1810,0.0,0.0
1811,0.0,0.0
1812,0.5230382084846497,1.4276139736175537
1813,0.0,0.0
1814,0.0,0.0
1815,0.5420359373092651,0.8671833276748657
1816,1.0147384405136108,1.2109628915786743
1817,0.46032217144966125,1.1331737041473389
1818,0.46091243624687195,0.8938241004943848
1819,0.0,0.0
1820,0.0,0.0
1821,0.0,0.0
1822,0.4031261205673218,1.5198097229003906
1823,0.5897426009178162,2.0
1824,0.0,0.0
1825,0.0,0.0
1826,0.0,0.0
1827,0.0,0.0
1828,0.0,0.0
1829,0.48159366846084595,2.0
1830,0.0,0.0
1831,0.0,0.0
1832,0.0,0.0
1833,0.0,0.0
1834,0.0,0.0
1835,0.0,0.0
1836,1.5797619819641113,-10.687580347061157
1837,0.9588254690170288,2.0250269174575806
1838,0.7246648073196411,2.0
1839,0.0,0.0
1840,0.0,0.0
1841,0.0,0.0
1842,0.0,0.0
1843,0.0,0.0
1844,0.0,0.0
1845,0.0,0.0
1846,0.0,0.0
1847,0.7792794704437256,2.0
1848,0.0,0.0
1849,0.0,0.0
1850,0.0,0.0
1851,0.0,0.0
1852,0.612225353717804,0.9473147392272949
1853,0.0,0.0
1854,1.4376657009124756,-32.32927656173706
1855,2.1852171421051025,-71.04795742034912
1856,0.0,0.0
1857,0.5161710977554321,2.0
1858,0.0,0.0
1859,0.5401294231414795,0.7423701286315918
1860,0.0,0.0
1861,0.0,0.0
1862,0.4461384415626526,2.0
1863,0.0,0.0
1864,1.5848278999328613,-7.439712047576904
1865,0.0,0.0
1866,0.5027522444725037,2.0
1867,0.0,0.0
1868,0.6472182869911194,2.0
1869,0.0,0.0
1870,1.6973472833633423,-11.48878288269043
1871,0.0,0.0
1872,0.0,0.0
1873,0.5846951007843018,2.0
1874,0.0,0.0
1875,2.3166842460632324,-55.258432388305664
1876,0.0,0.0
1877,0.0,0.0
1878,0.6412437558174133,2.0
1879,0.0,0.0
1880,0.0,0.0
1881,0.44442814588546753,1.1331162452697754
1882,0.0,0.0
1883,0.0,0.0
1884,0.0,0.0
1885,2.0451622009277344,-33.516571044921875
1886,0.0,0.0
1887,1.1174050569534302,0.4056745767593384
1888,0.4498898386955261,0.9657931327819824
1889,0.4724581241607666,2.0
1890,0.0,0.0
1891,0.0,0.0
1892,0.0,0.0
1893,0.8655604124069214,2.0046658515930176
1894,0.43688300251960754,-1.2395224571228027
1895,1.1735939979553223,2.2038512229919434
1896,0.0,0.0
1897,0.5127099752426147,2.0
1898,0.0,0.0
1899,1.460580825805664,-17.413389682769775
1900,0.0,0.0
1901,1.4673793315887451,-10.572455883026123
1902,0.0,0.0
1903,0.9838531017303467,2.0082976818084717
1904,0.0,0.0
1905,0.0,0.0
1906,0.47223642468452454,2.0
1907,0.0,0.0
1908,0.0,0.0
1909,0.0,0.0
1910,0.8791420459747314,0.9839826822280884
1911,0.0,0.0
1912,1.2300533056259155,2.0736260414123535
1913,0.0,0.0
1914,0.0,0.0
1915,0.0,0.0
1916,0.0,0.0
1917,0.5081920623779297,1.0538434982299805
1918,0.0,0.0
1919,0.44663241505622864,2.0
1920,0.8768184185028076,0.675674557685852
1921,0.44867920875549316,0.8985199928283691
1922,0.4383836090564728,0.9352476596832275
1923,0.0,0.0
1924,0.46254366636276245,1.417985200881958
1925,0.0,0.0
1926,0.0,0.0
1927,0.0,0.0
1928,0.7151241302490234,2.0
1929,0.0,0.0
1930,0.0,0.0
1931,0.0,0.0
1932,0.4316287040710449,1.1755797863006592
1933,0.0,0.0
1934,0.0,0.0
1935,1.279400110244751,-0.44679057598114014
1936,0.0,0.0
1937,0.6699726581573486,-2.3273606300354004
1938,0.4533102214336395,2.0
1939,0.547277569770813,2.0
1940,0.0,0.0
1941,0.763371467590332,0.44018125534057617
1942,0.9269325733184814,1.0743685960769653
1943,1.38942289352417,-3.704481601715088
1944,0.48850589990615845,2.0
1945,0.0,0.0
1946,0.5916528701782227,2.0
1947,0.0,0.0
1948,0.0,0.0
1949,0.6722776889801025,2.0
1950,0.0,0.0
1951,0.0,0.0
1952,0.0,0.0
1953,0.0,0.0
1954,0.41667675971984863,2.0
1955,0.4250766634941101,2.0
1956,0.4523112177848816,1.0664145946502686
1957,0.0,0.0
1958,0.0,0.0
1959,0.0,0.0
1960,0.6779483556747437,1.0034754276275635
1961,0.0,0.0
1962,1.5123850107192993,-11.369771242141724
1963,0.5097977519035339,2.0
1964,0.5739749670028687,0.8042886257171631
1965,0.8044801354408264,2.0
1966,0.0,0.0
1967,2.42244029045105,-82.92176628112793
1968,2.7940807342529297,-88.92109680175781
1969,0.0,0.0
1970,0.4724595248699188,2.0
1971,0.0,0.0
1972,0.0,0.0
1973,0.8845242261886597,-1.839777946472168
