node,mean_kappa_oll
899,0.04746066945905379
377,0.011618682853611832
1508,0.09047837074661025
640,0.08845679029862062
849,0.018686943393485717
985,0.03132797818926444
92,-0.25523970733350665
1162,-0.2611024792711853
1092,-0.012548652549745392
1292,0.0607841041818062
3,0.07981137186611643
2014,0.06378142390170903
877,0.08635715400422993
932,0.08204029731037536
891,0.09414340631885038
1031,0.012134984637299043
1820,0.0822762770717296
1610,0.10726981191728971
1881,0.13652223235753017
360,0.07799183670574522
694,0.011237782552946768
455,0.11654867638993904
1404,0.018012804230643407
366,0.08465274882249643
618,0.005434535522025186
812,0.07133799115577281
1483,0.050152146344303955
59,0.01858879685976715
1151,0.021363649366366155
1377,-0.03940604762501781
1758,-0.03957173737267177
1143,0.07240728287904571
1711,0.06046235313762771
1426,0.010663466345847123
1772,0.10568511476615072
341,0.09241023968116716
364,0.07419497677739036
816,-0.024321390815650188
89,-0.016824837664926418
1350,0.06308901996563161
723,0.050259448043292
754,0.08965913288884667
275,0.0630623755361401
1023,0.0020176878320360752
155,0.0904141242217766
901,0.038961169223128485
1257,0.06940654692047572
95,0.08426348764539453
1477,0.016191851337020127
1320,0.05927924014015233
1759,0.04355625681878638
954,0.09783996734886842
1837,0.009383580630955405
2043,0.0013563169876318558
1364,-0.11485363357549166
1930,0.09967734371148111
1723,0.044526233542112444
1573,0.0289687101090133
140,0.055878867955536336
1472,0.10405167312104446
1700,0.12330307406121925
1943,0.06420344087920801
241,-0.01471899750317189
1615,0.04636394351303362
94,-0.0024537567602636494
1765,-0.05544489209616932
265,-0.21190426448347055
597,0.01597715785711118
18,-0.033920747978547036
922,0.07196587679047933
1465,0.07127985864296149
764,0.00477060035540013
1372,0.02751443660244229
1884,0.020359404198367174
312,0.04549800999509509
964,0.026400499087713632
446,-0.13687052018746818
1928,-0.02474876939336813
16,-0.02001931626259996
1326,-0.07556725336168692
373,0.05227254203449505
1207,0.08731232150366917
1677,0.08708323700848933
1973,0.049204981935471216
138,-0.04840747810335231
705,0.044825502927839815
879,-0.07432941797173084
873,0.01944708001317517
1300,0.05030532506851187
1054,0.010041788685403832
100,0.08057935778446311
712,0.10304877302134383
309,-0.0573045101591831
433,0.048164927658213424
505,0.008493107271657844
1648,0.046798492106534195
489,0.12479114266216032
1037,-0.007516648160485996
1134,0.04968925268068239
1495,0.03839218404532803
145,0.07639452005652751
616,-0.057413610731549394
807,-0.017070646716254474
346,0.03757561448501363
1091,0.06158022946857147
447,0.031535670420824176
1432,0.09826898472857026
330,0.0660535298968037
1926,0.10466453509287472
1575,0.03646841043551185
1745,0.10713218773591447
811,0.0914727894721347
1235,0.05130961660264684
325,0.0593870643765404
1883,-0.02236653531195843
47,-0.034055577749409524
1777,0.011490355923125676
56,0.1166656038971267
1248,0.045989093294712735
1351,-0.0025577520422949964
1962,-0.022431653741626326
1437,0.07609183244062188
1590,0.07636337468005458
801,0.015005185175397057
1344,0.015204084200086992
315,0.07432460896116017
471,0.09375316047563326
662,0.044831497264491184
262,-0.06439015553784996
1428,-0.07805147991286054
74,0.06328379770856703
905,0.04535322844752716
757,0.057883570215957796
1342,0.01860433174865664
1461,0.0477537565997306
795,0.05755149158039215
1397,0.08437235460775067
950,-0.0721049222635575
1908,0.0342974986790164
1130,-0.004947095025500573
1708,0.0017793714793357545
678,0.037477501394754954
997,0.03084967805081454
1911,0.06380775053187034
1456,0.03966351182242613
1942,0.023875846254371235
1439,-0.05742070409545814
83,0.06727188997689158
740,0.032327702106138716
474,0.15901445658642008
348,0.086526824363994
840,-0.004191732654452216
599,0.04204068274778019
1030,0.05669435034928871
2041,0.04948130931814731
1156,0.10864580312492539
1562,0.05348147424860986
1519,-0.0888474511851747
1718,-0.12812152024457088
1028,-0.026255327771272267
1986,-0.047465408407326125
1599,0.06053793424353668
137,0.07596816537489309
1822,0.052027173005817655
596,0.09216055899513469
1424,0.08920409201697145
70,0.032978117467314695
1868,0.02229792282644285
1690,0.1332414419043181
982,-0.3338673726156757
770,0.10507280422470089
1776,-0.020885168873895105
503,-0.05155948801952129
1833,0.0029145368955717657
1231,0.06271083641078963
1887,0.08562958312925788
1987,0.08384188769340369
848,0.1861838860861409
1938,0.010248954776904826
570,0.03547599788285797
1486,0.11132326246596422
1052,-0.07347443670248188
1129,0.04660668036310337
835,0.06549844320700696
1829,0.10892312618446141
492,0.1403503612185518
1559,0.09096193449629732
579,0.06727341036229373
598,0.041741605373741705
317,0.05301296663298972
687,0.11295884314433352
173,-0.08238219229621298
507,0.0671067726282488
197,-0.0002814394288614646
641,0.01124763915365716
1603,0.02756544185578059
1042,-0.013829258215068307
2046,0.028371326358402543
980,0.022805636478549187
896,0.0343355198614413
1152,0.07859794442191122
529,0.11061138634996448
1923,0.08511261387647351
1032,0.05422684144525619
375,0.10181243043062665
1984,0.03730530734841085
1115,0.06664318030476397
1888,0.034222448718217995
1788,0.09566348964033387
992,-0.0588084858723076
1866,0.054075619097082236
1447,0.031131649766163873
630,0.05728119026073142
1977,0.03748372612376728
635,-0.05229250647770397
851,0.04821869165761122
294,0.14165394520092978
880,0.025307578905151888
289,-0.006599152625828838
826,0.05895911079101336
1075,0.0764031928300901
655,0.09668718445389682
231,0.03140290444310907
1174,0.028486764548139972
1401,0.09486255819305714
1132,0.06386737717905006
1453,0.1382666812742691
1189,0.07884018017844405
1013,0.026539966561779368
1322,0.11702376802132972
552,-0.013392705098656522
32,-0.0027916619194263822
1678,0.09230872474139952
1712,0.03799923711180461
1117,0.03070967198777884
1411,0.030507267910370645
43,-0.015093680652083238
1946,-0.054666158772875985
93,-0.002485245674167025
328,0.054369800101134715
141,0.04131945084444603
1336,0.02815050017839136
2034,0.019608510303343964
149,-0.13637504306521725
500,-0.08114526307820968
365,0.08906702676719286
636,0.0661343516931115
349,0.025452622579617865
514,0.08108357739552333
183,0.01972131394999129
1885,0.04129670952661455
746,-0.13841332303917595
1893,-0.20083612049181448
25,-0.14551029595442128
473,0.048976113322261955
88,0.022376179809353542
1199,0.03577200133339704
456,0.0063002509253039145
755,-0.16512852539684203
172,0.02783142997367103
1897,0.049226988603982745
857,0.05511985814149932
984,-0.0685611947507165
358,0.055058260357136894
627,0.0701397904213853
1441,0.052758861651479846
1629,0.05944250692977043
17,0.038787654478362736
624,-0.10900563203828734
637,0.03449981349737117
1018,0.027401614202901506
862,0.07964781592686232
1072,0.08704706395564288
212,0.03273853564951047
402,0.04379833027761166
1878,0.035678369644500565
2031,0.04038384819713566
110,0.08882629327070096
1302,0.1565762797595821
1137,0.05346923481304853
1757,-0.10219270659279542
53,0.06752721355117465
352,0.04663298351873086
322,-0.05582800018406296
1043,0.10176004686247223
602,0.011657299616321965
612,0.024543955800939873
1901,0.09436493016989309
12,0.014254118285966982
258,-0.046882666576599216
1653,0.10756675840646258
1963,0.06457204786833419
132,0.064719261586977
960,0.07593763280005113
1278,0.036765414095870745
1491,0.06095567403156117
285,0.0089327042145489
1935,0.045300118820685964
282,-0.11044125119055144
798,0.1137462045208411
1228,0.05469061410915325
1683,0.09061418928754614
374,0.09909771777367853
415,0.0970495826128915
667,0.1030731976022814
1576,0.05314239975142284
38,0.09954304700049724
422,-0.022762859590227412
252,-0.0040113395352409965
559,-0.009724744033685163
1749,0.08184849044685835
553,0.09462206383275237
919,0.07346540572028747
35,0.019147060403066168
310,0.09312027587246607
1505,0.012357810301556993
28,0.00735257093557244
318,0.056853838034505576
372,0.1298604483267132
1620,0.04224364136311562
845,-0.050939357516702595
872,0.02013474105793839
1354,0.011780042924906309
1500,0.0702456618179683
519,0.05266201861259042
1924,0.06628130124922862
718,-0.014502342303620509
1080,0.03887412093675403
789,0.05582792872618277
1999,0.023487011662563784
280,0.007520258508326383
244,0.10436498814392055
1815,-0.09617029493231416
1307,0.016831532865202576
1961,0.03658599051364309
1236,0.09840078228608587
1665,0.0086713303228855
633,0.01212798320484386
1520,-0.024128522850121275
15,0.07616024679784379
536,0.02780505683631077
685,0.11346816803575961
898,0.07330817758606734
1021,0.054787241640622715
1738,-0.013239752622364051
1676,-0.17990539486486395
1864,-0.028697446451210536
939,0.006168920595006844
2028,-0.01374988034482251
576,0.0574477070807133
1099,0.0204811371134844
164,0.02017479458109387
434,0.060647145421659464
1779,0.049330768689022544
1941,0.1330146483851353
135,0.061871781583970956
1578,0.06166786812815861
729,-0.07469786901193164
792,0.0073190691568028555
931,0.005383477250743205
680,0.07412131512013871
263,-0.10977007554943247
656,0.029509436523973975
1399,0.05734669748548989
2015,0.14097602619884161
2016,-0.01785450266005451
156,0.05144782396163072
1338,0.03962804893323532
847,0.08581407407295506
1087,0.051463433645112834
1366,0.05169402926792279
610,0.11109633553371578
217,0.0533168504564124
73,0.09893401232682311
1502,0.03979779843406361
1303,0.06010989346004316
400,0.005973102243386817
772,0.06007976429326867
269,-0.07837498216331114
929,-0.1479674905845571
126,0.08403343132896565
1647,0.11309522370587949
31,-0.11818281858647517
1286,0.09561243251457693
13,0.01849414021379803
713,0.0035257083681726133
751,-0.004915686201755844
245,0.1312838787341561
1169,-0.024009388819954375
1111,0.012477397684293172
2025,0.1097245549368645
1250,0.0687876792323257
122,0.03681614358601789
1004,-0.06428971760265506
1347,0.054725468783003876
1329,-0.19589362714242836
331,0.06515003880640684
913,0.03184575513844106
1781,0.07464116361465171
1106,0.0847334007942388
708,0.01667308365679152
909,-0.44659791121536596
440,0.06836377262059361
230,0.005481296122214922
1489,-0.05708271138038468
396,0.06470568316370207
1549,0.1563025607678975
1736,0.04806024993838393
1646,-0.023279419422693855
268,0.08987041495523847
886,-0.010526162787633169
900,0.005436292437175065
1050,0.02962746125878227
613,0.09187754920990687
1740,0.03109939945292839
49,0.1074604316615387
1658,0.026428517190132863
454,0.08574252633804927
1972,0.04475433802651091
1238,0.005698013286017212
1427,0.016979371083509307
1862,0.0006076259420104488
516,0.06438385256486812
935,0.12158018469724483
790,-0.06349074929266747
1412,0.08151434832738809
2005,0.07805548741394952
1353,0.036418957875830875
592,0.049173980360766534
1638,-0.040141240177413565
1574,0.009527788584511674
580,0.017357677501810935
1234,0.06651638436884245
355,-0.1821533490540958
1709,-0.04835991509455989
1214,0.05207215050667167
1726,-0.05656106539740185
1265,-0.16172168711309767
392,0.12122213622539355
1966,-0.04164883634515689
1429,0.034321690650765964
648,0.04112832890989918
1511,0.12773824863685468
958,0.046173843540021166
1541,0.050804940131811714
974,0.055766345344867504
689,-0.02327484677677936
367,0.025444886183549797
534,0.08250440007596602
1371,0.06766460577262004
1625,0.05705756526757573
80,0.06672036643587918
124,0.005827514155159375
147,-0.02804138206746833
973,0.0347870473944616
927,0.12763404292765676
67,0.025369655744252366
773,0.02218897983174739
660,0.09532662220143133
692,-0.0473626821137339
1055,-0.025107499019139532
1626,0.10777667030914492
1859,0.04770571336562149
180,0.04513217595712759
1340,0.04615127929609035
1959,0.11484349145405533
988,0.04781117397574654
1969,-0.07671168765672362
548,0.035190138064967465
908,0.05260137441201707
1005,-0.04782023395281429
788,-0.005663975241533281
867,0.08201759349659919
1604,0.08927230121363759
956,-0.003143166641653957
1252,0.12267853405649719
343,0.08374435138397536
1607,0.07363690268425842
1317,0.06221803899634953
1621,-0.06490556603665112
7,-0.022318691261796864
1565,0.05156919879524106
547,0.11839635187821866
1780,0.06760633921613907
730,-0.07996508391938395
1507,-0.12606904144597053
1187,-0.13750745653737462
714,-0.06189071018779836
420,0.13344663898701584
681,0.027959193618181343
915,0.10928852338896328
1632,0.15066312640471002
1955,0.05212011883217612
1422,0.010171935359440658
1970,0.007130133216080696
1992,0.08631660613889844
63,0.06853364905718494
797,0.08399001449929021
1807,0.027038947959574698
1224,0.08562060930947041
1880,0.015538010986544273
2017,0.042442974110618696
1149,0.12934519388622542
408,0.10475782528305413
1395,0.10422458153126213
1051,-0.00499721487905778
2047,-0.021132048305946928
967,0.08193162271893403
1940,0.09357098244764746
784,0.05669987445605935
1097,0.08033777669889143
863,0.09061799670137485
1979,0.08342412717693885
450,-0.2116206113140602
1787,-0.12007012354347975
426,-0.03295516236630953
1281,-0.03198316619775786
1131,0.09642185054960523
1521,0.045174053126428644
1876,-0.20420109333494368
1014,0.046465813244717755
917,0.040124168679118305
1768,0.07125200267092156
983,0.03127255322671441
1261,0.018380974828797116
254,0.05245014911306825
647,0.05948533655693208
1705,0.08105812738262291
485,-0.1679531183922886
979,-0.21667481809467698
703,-0.20912195740793624
1490,-0.11701715122454281
1251,0.05023090183300695
1325,0.09223759451293083
1934,0.14580098120038532
1967,0.09160452365459072
782,0.10449040060462082
803,0.03476620434473753
1577,-0.06801035133345451
1588,0.11046418335483417
1002,0.10640545747689899
243,0.02465422914186181
870,-0.012243036656288238
611,0.07739372508017765
1875,0.014013324062615806
677,0.042272395192520025
1179,0.03254950989953925
439,0.07617314200457206
2008,0.05844078772106595
1996,-0.3286829305478279
458,-0.012233924338306815
1802,0.014063369490487925
769,0.057075883949972886
1514,0.01458540320635375
2001,-0.04905616736388118
2022,-0.056051008713004724
6,0.0558220644461788
628,0.08631861903043761
1635,0.06337289513873405
499,0.04550458545546101
585,0.07210892180650494
1485,0.029181347002509524
1809,0.06799750090450554
748,0.05152228142366047
1988,0.09046298184964044
193,0.07086968350850083
1688,0.017322041047791864
65,0.18884718021885386
1824,0.1323337431910977
2,0.07950870914894997
1651,0.10095275179694813
1154,-0.02104401105438394
362,0.08630903464940044
1170,-0.01615425717296981
1064,0.013920727281411844
542,0.08228964957843585
2035,0.09644351668136952
1532,0.030616297746552678
508,0.04178828898106969
273,0.07301474229262422
600,-0.014581569207420222
572,-0.203720198934245
827,-0.0535660964135917
1200,0.0378482711069991
1171,0.0825926042917106
1167,0.03947085241297413
837,-0.006858489827810533
128,0.08583203942977077
912,0.05761804149198178
934,0.10540033866015071
23,-0.09155174309043435
152,0.006623895263339419
631,-0.015467850863782218
903,-0.2020708077531746
1774,0.011012973160843953
1239,0.07170018223168183
1410,-0.0027785169118229786
850,-0.021530799061317323
1102,0.03483293931593587
1906,0.06591150936587509
926,-0.015115729119257959
1070,0.06870110274581838
177,0.07204871990905722
1316,-0.041542428185619595
2036,0.10729689186683375
190,-0.0160887753818239
432,-0.12620331923668507
1369,-0.023614946083621524
380,0.08226095497192011
842,0.0438890859136646
1352,-0.03201686223173804
1763,0.05501361375256623
404,0.0264197228770878
609,0.04609838848452752
1186,0.03211317527976214
62,0.08060325026492132
852,0.026571352951884137
266,0.03478334334107718
936,-0.00813482451320336
1812,0.04461753455314309
21,0.09389884575174892
1095,0.028823278279587364
247,0.009389885284578754
146,0.09218552029488154
131,-0.060118444275262695
1157,-0.061499762394326564
320,0.1317407389091233
725,-0.05914156917436944
1952,0.017701470942338888
1269,0.014981460361684157
1337,-0.041611842564504675
947,-0.0023879601995922908
1689,0.14306008236171158
1793,-0.004020006528902058
1544,0.036986621252724415
98,0.0951898896941503
251,0.10494178987768953
1817,0.06305876880782092
545,0.017665013318110188
1359,0.0404635330531285
1539,0.11696069149733075
1617,0.10091656633490087
114,0.03218106228023823
1414,0.08853909659324011
1605,0.05347367131884117
1734,-0.01804771988071579
1362,-0.050247140976861414
1555,-0.12376896539689608
143,0.038788623636064126
1074,0.016369016501527486
544,0.03332062366209088
1570,0.0019550220982931243
1596,0.09422044972602044
1063,0.09088638773370045
1484,0.11455217995376686
907,0.02087800494242993
178,0.11919894661206935
1716,0.033245750079001754
385,0.14244550303121561
1391,-0.11194594968473921
650,0.06305547280823472
1029,0.010622039399037693
1640,0.06953757978272121
1517,-0.0010934009706058058
1910,0.005996053584194127
68,0.03019250145004639
889,0.03462983219823657
363,0.07528874625691745
306,0.06791028403891038
1692,0.033395713814913554
1770,0.01880169083964136
859,0.103876247315084
2011,0.09525971370191534
1803,0.03040742263110904
666,0.045437534166406786
192,0.05359028322025233
1747,-0.2232227549864914
833,-0.005671751750772097
1083,0.04095625470541325
1242,0.08997772080912866
57,0.06276777812702738
311,-0.3117586607992432
663,-0.10741281826685346
1954,-0.09217719745520289
305,-0.00541144536406913
371,0.07971903242003868
1140,0.11536245696949227
1650,0.007111208876051001
1838,0.0451876992237137
1408,0.03625403031889072
533,0.08108153990981376
996,0.07177427211591074
271,0.04917924005313605
1601,6.618387594607237e-06
1034,0.15113185034128787
1104,-0.03839958006927601
1724,-0.03480807217663515
1766,0.015547530316815538
1226,0.06845550668568964
1540,-0.09905723074593654
1558,0.12221129595064288
270,0.07315454307703168
369,0.11069196044596852
800,0.015177629792777142
1504,0.023519367913886254
1247,0.06168075764769617
1556,-0.05093747520756611
378,0.020488015341647917
577,0.02357266136338331
109,0.05237557036412085
1580,0.06007739994756208
383,0.06780337899431899
786,0.0049385680729480625
753,0.05689636301497607
169,0.07261968813672881
710,0.03997456859262193
1933,0.020549022213334406
1542,0.059803225449985654
690,-0.0495898689970539
808,0.010321621109960289
1811,0.04637144177746747
1845,0.01248496145570821
1315,0.007390034365627025
226,-0.02971104995822726
1717,-0.12073494462311184
1855,0.05680023661903518
639,-0.008958116878689878
560,0.08120295274311717
700,0.03092978039510667
1026,0.005977921145025815
1912,0.009180353708468075
287,0.023652621581920063
198,-0.007936445865235758
1800,0.0031652798418439015
750,0.006564771449677712
1271,0.03312919444211468
75,0.009800535018184967
1290,0.0984075377359578
855,0.031020032786270278
554,0.08550644600088028
1118,0.019842530748288262
1279,0.028351945836370213
998,0.06262684097966273
284,-0.033842892444869224
506,-0.004809622400132288
1666,0.026222260600654034
2045,0.07829360767918671
55,0.06119950969656349
963,0.024121879239997233
1388,0.04131643400399113
142,0.06777820788653303
5,0.06672240872084093
54,0.051489229945224216
721,0.09808511376682832
406,0.091136786480038
540,0.08010904840998927
255,0.041237167397497075
407,0.00731907376501962
1012,0.042522068140649606
728,0.024095682927683958
481,0.005632383799145032
759,0.06625646868417608
1381,0.06804844365275449
19,0.022778752852537686
101,0.07077279009354286
130,0.07878193406348706
1771,-0.9886290607807073
86,0.07119074511125863
1936,-3.898025103814857e-05
620,0.002162001109062308
1669,0.06153791420927747
272,0.12016273834674959
814,0.1441151436314079
1040,0.05723176227779471
1563,0.13042491187586983
1869,0.03328252406037459
314,-0.15800835501904092
1139,0.07424343362211033
910,0.02644426795634392
745,0.10229987260555926
676,0.0496112412792081
1331,0.0731866856061714
1449,0.09925213096623242
921,0.1493288004535216
1100,-0.0012403719803055452
291,0.18435901734803356
2006,0.04374273515077543
578,0.007746211700420124
1184,0.16080464463427901
1386,0.08747897869937656
139,0.06818278476584348
806,0.028524337538525388
1264,0.06946170710518472
1007,-0.2266696078139507
379,0.049131440429226826
58,0.04768409236486472
1685,-0.02251000112954591
76,-0.0814426801540794
1898,-0.0018038475894261996
1699,0.0942167571647022
1197,0.141785889691579
995,-0.019785477284151275
1819,0.1320531150249791
1077,0.0783717408992035
1240,0.022167739484547894
158,0.057735287031200594
260,-0.035366411902655694
1127,0.032406435570992105
564,0.09623660839566833
1288,0.054270493265742355
151,0.038984044898117555
238,0.04433381800016552
1082,-0.046293937128902195
658,0.01727890921213435
470,-0.4478529669521482
1009,-0.1693722657603967
605,0.06247556181109483
34,-0.00028944747868775433
925,0.057858100798184826
888,0.000570634928090924
582,0.03932913390348991
831,0.002977752467514884
1086,0.01345929515773662
1487,-0.4306612497240011
1361,0.049865449022327674
1420,0.0760838315829777
1215,-0.02779392653719416
414,0.10451318459456878
765,-0.03266390124423443
1687,-0.02066986522938951
928,0.047184970537954056
1283,0.0884103767395265
937,0.08493830023049391
150,-0.02116174622337192
1038,0.04119858481387868
1968,0.09989176829412469
185,0.0830788991920114
389,0.03554053840794799
1318,0.034642153803518344
1528,0.09746316859099458
472,0.06848831364085302
1155,0.08061372622208852
1804,-0.07188674765265796
623,0.12527030879022805
2029,0.059948743347607227
33,0.04440213050482418
688,0.06260790186024855
530,0.07630313644549237
1147,0.0035437737009876395
1114,0.04800812964401348
1546,-0.08997223425157921
1272,0.031078513932853973
1035,0.04021739419626682
214,0.015671566294295593
838,0.07947323733597121
350,-0.33969934785772604
107,0.049046604943734314
443,0.012594891149735988
323,-0.016338991753283114
413,-0.03160419292160796
1823,0.0683386129906876
1206,0.029097327341010133
970,0.031732724849508454
1839,0.14701183311117508
103,-0.0062747709294177
304,-0.015183015404944178
971,-0.07591749035236753
1096,-0.02597844041416327
1384,0.02268424927601165
1466,0.09369992850744897
1784,0.02311989346028501
292,-0.0020686807581532123
1474,0.09133693953768947
1667,0.02617918025823797
864,0.06818576922864458
1467,-0.1784180184059958
1957,0.0036000559656644724
1715,0.08897928553918209
1827,0.009687071934494876
1633,-0.02497786765391484
207,0.06670376524745937
102,0.05139205829802512
464,-0.008150877679115221
491,-0.05106685731056433
1382,0.04267638037257458
46,0.10113503546179539
1989,0.05571839592076659
9,0.059008735469244976
321,-0.009822741359770732
881,0.02501155857932181
1015,-0.03378454718324441
1266,0.0997377398782021
1662,-0.003566772318624331
1212,-0.02555902821858324
283,-0.0976269102738461
563,-0.23031188456766238
116,-0.018902029372265493
1557,0.014900765912622793
302,0.09985338425051431
802,0.011642782898821551
1109,0.0198882962872906
911,-0.04106512186384707
2023,0.05372141802535076
181,0.09567870434309998
1448,-0.03024431886884929
1564,-0.019127352185700122
696,0.09173272292899777
682,0.04517927929454262
361,-0.01349188384714288
601,0.07013313525645543
1085,0.03345544520977921
37,0.12666770581402403
1761,-0.03880380417687151
1304,-0.033558358208825294
1828,0.03526166000459251
1423,0.05795148223652067
239,0.07778149398698374
1000,0.010730056720906888
699,-0.023513907468697064
854,-0.10934019701248349
1191,0.016064463303026504
1614,0.0067127165703491495
673,0.10256945851624685
1370,0.03887941802690481
2010,0.027186119159346413
1110,-0.05055964921083231
1501,0.07679274738450849
1442,-0.06525423949342214
1339,-0.0695161288957974
1001,0.0288684731139812
1693,0.060126828305281634
36,0.29327860786571974
2040,0.05799580695308433
741,-0.136686944715872
1198,0.024353200386993495
356,0.09449061001872934
524,0.03824384349688196
717,0.09183430790499753
1305,0.01978109077189791
106,0.13465617888453743
1341,-0.144883029899377
395,0.002325780056217049
1321,0.1261193179869357
1419,0.06051107225409951
29,0.03508178637757812
952,0.0332835568916618
1284,-0.13822051198515667
584,0.050854807381760105
1786,0.11708076891005363
451,-0.11053352387473372
1695,-0.13077215750206936
561,0.10110120550383075
477,0.024985067101252176
1421,-0.0040491576086304085
1445,0.06624107236564132
1794,-0.010653159057851861
1172,-0.0662638189267015
1713,0.06703245247124373
1702,-0.04795099323972156
1932,0.015141644004306206
225,0.0660956635038639
490,-0.02976262760650305
674,0.22109724948408024
1481,0.10633685243661098
1488,0.07494060405387841
376,0.04342805723581398
1795,-0.01207205570282863
288,0.04364474413162114
1457,-0.0706765121804749
111,-0.030417594693963546
815,0.0743039807933093
1297,-0.0032339920870329514
97,0.05085975819231801
1385,0.10108923809636972
85,-0.015232240555794805
1396,0.05853324211026391
981,-0.016666963742707486
1873,-0.03214925015401937
1978,0.059180018392525846
1061,0.06331050193349509
763,0.041594027398157984
1586,0.023381388288212665
727,-0.3299671646266932
1657,-0.10582465928207721
1778,0.06524782701945256
1123,0.05542035629272447
821,-0.12633805918257482
834,-0.050468491823265335
1684,0.0742739086073501
1579,-0.09574692363751414
436,0.05832944654423921
875,0.09839141261819585
731,0.01809458326528148
1798,-0.03809634983324628
1722,0.009422416027289245
1470,-0.010987413473271269
1482,0.05087283730143833
1246,-0.056891155223944244
425,-0.001167233309477711
1402,-0.0074774690365118236
526,-0.1438347286639144
525,-0.06473371147748244
1493,-0.019723280437608133
1867,0.07586118156252435
1561,-2.771796456529363e-05
442,0.09434137553394858
1208,-0.005310930515606035
1673,0.025823197519485027
1163,0.13270973741653222
629,0.011190644248603714
368,-0.01644116860580652
1624,-0.05693016833535869
1312,-0.027745629287625584
1330,-0.08629079644047563
1105,0.03861464781040148
487,0.03565751834046163
279,0.11840461120988409
381,0.028163501278119413
1649,0.11752767604180304
22,0.002956722389467716
205,0.07654089465036279
1065,-0.04820531839644908
1076,0.037197712231448264
1785,0.05405438763056585
1550,0.026520825276888742
1205,-0.034433700777877684
1606,-0.021420970402398213
50,-0.005113762207516475
1872,0.025443182110259754
1813,0.06164758470287282
20,0.08883232536205869
1754,0.04498786269489912
796,0.08007733833880018
1701,0.0054811113950649195
1041,0.023253220365595788
1368,-0.006951909372924713
822,0.04616334354730492
608,-0.04492297354532991
1241,-0.004111150247848007
1639,0.06986723976168208
468,0.1079907998344821
709,-0.07318050602465934
1327,-0.1777516278175165
108,0.03885501633249403
1976,0.02251882953851158
1166,0.052378760561495326
293,-0.21138000746069405
1438,0.014202162950554197
2004,0.04597890223776837
820,-0.33710529679742834
883,-0.0411379888822672
959,0.08716422329688085
26,0.05525341867481789
805,0.04436910186641128
129,0.0730248012675524
813,-0.006309655791024049
1905,0.07711528500925677
1971,-0.17519802549114258
148,0.06109191815509158
417,-0.0007972203514324664
824,0.10953308067614272
986,-0.2944243977326917
460,-0.027395214707267707
224,0.11460265144466233
830,0.04879771995553615
1886,0.14999313215901414
