node,kappa_forman_node,deg,deg_w
701,0.0,0,0.0
702,0.0,0,0.0
703,-21.420566283001982,3,0.7365887050123454
704,-3.830609168365999,2,0.4100631207384008
705,-484.4704033473546,9,1.8068356294917443
706,-4.881925705108242,1,0.14462976105028916
707,-167.90701650587886,5,1.3584800926422542
708,2.0,1,0.5341605614791074
709,0.0,0,0.0
710,0.0,0,0.0
711,-233.97610402812285,7,2.3393284160219894
712,-41.470095428212474,3,0.7432234214477833
713,-562.909675355005,8,1.359389474138645
714,-1.388743009568853,1,0.35162416010133685
715,-59.20558962662088,3,0.5838253952476373
716,-155.1329937052679,6,1.816930681754392
717,-170.1421962114119,4,0.8198745600910166
718,-4.207342529101373,1,0.196605675942136
719,0.0,0,0.0
720,-23.030534475915573,2,0.5113273419786867
721,-259.4954285698526,5,0.7678140522441937
722,-7.643131536716226,1,0.12168110075100488
723,-313.6360742934945,7,1.4654861332801494
724,0.0,0,0.0
725,-62.10049610433467,3,0.4079270354070903
726,-362.26506119814013,7,1.1237309369417225
727,0.0,0,0.0
728,-301.62172472933247,7,1.8168764580939796
729,-270.27832281253313,8,2.562936940140687
730,-15.873276240644802,2,0.6104261603267842
731,-46.203338718925394,2,0.3691832084467811
732,0.0,0,0.0
733,-202.409621915465,6,1.447907600881177
734,0.0,0,0.0
735,-675.5617000182499,10,2.522175456934485
736,0.0,0,0.0
737,0.0,0,0.0
738,0.0,0,0.0
739,-16.540561080058367,1,0.27863336076451234
740,-390.79621115307094,8,2.13055312316358
741,-50.462841396844496,4,0.9717668111737182
742,0.0,0,0.0
743,-43.700022979984865,2,0.3089644959359109
744,1.8013368352315906,1,0.3112098055889498
745,-386.2210444518126,8,2.3492240713967076
746,-4.66135046277307,2,0.5786019130932503
747,-312.5285276041386,7,1.7501232501347337
748,-87.56307414954682,4,0.9830213088389923
749,0.0,0,0.0
750,-372.39596544436256,7,1.2563924204622912
751,-258.64895415659106,6,1.0363192949013276
752,-124.4898815511647,4,0.6217257255471738
753,-592.0212664920182,9,1.9076548800063027
754,-682.1025554211683,11,3.0177639108175422
755,2.0,1,0.11359562119518339
756,-105.48861447912522,5,1.4039306203469522
757,-110.51543399991587,5,1.538991473907634
758,0.0,0,0.0
759,0.0,0,0.0
760,0.0,0,0.0
761,-47.25422513480483,4,1.0508392126555997
762,-8.761083172019728,2,0.47975293180974465
763,-27.5493360633602,2,0.44391161398720563
764,-2.186339435926351,1,0.12064135163908425
765,-105.52615553145289,5,1.4310797690739157
766,-276.86433399546746,7,1.7166074750976956
767,-1.6768248910010586,1,0.24637569875451182
768,-6.621067078621999,1,0.3224937205167582
769,-465.3918040372662,9,2.4210590737905955
770,-990.9515137097778,12,2.5067713488935977
771,-1172.4339059810484,13,2.8319697811676194
772,-504.83760776225654,8,1.419716942670309
773,-2.6233281350892934,1,0.16431659480313185
774,-1.4055537345038882,1,0.11599504286186786
775,-119.8874111134644,5,1.2275097539027238
776,-14.712197215792635,2,0.439942227527424
777,-258.02077601486945,6,1.0706529733565977
778,-102.27864439983333,3,0.7817609136417913
779,-4.716085173916208,1,0.34955819264813875
780,-374.3879561010401,7,1.675201864871635
781,-51.06923998311376,3,0.907856942610749
782,-296.3766510572436,6,1.4775555677290113
783,0.0,0,0.0
784,-1716.0032479591905,17,4.0895366331863565
785,-26.190134035316053,2,0.28871218557018025
786,-17.747880032678854,2,0.2609904780844244
787,-24.326428942789157,3,0.585608320709866
788,-163.0863225607806,5,1.197613637090451
789,-255.951960350666,7,1.717188687039861
790,-51.608476612220485,3,0.8133726701228762
791,-4.22273190638414,1,0.454496609243784
792,-252.029300342598,6,0.9662689473609645
793,-64.67559973409794,4,0.9034290759213097
794,-68.70806593806046,3,0.4109941505837084
795,-420.01423734101144,9,2.3331571764501993
796,-184.98582276844954,7,1.7625345743327827
797,-400.51169433867744,7,1.4665665284772034
798,-548.1532975157157,9,1.946659566741779
799,0.0,0,0.0
800,-58.009939377046024,3,0.45584929080956504
801,-125.62663612777749,6,2.608405732393883
802,-71.90018536388784,3,0.8153930972564787
803,-39.930947209780285,2,0.2958055498689095
804,-9.99866174643397,1,0.16228396442371185
805,-103.84345814467623,5,1.5893629555394733
806,-209.02715584794493,5,1.336949452450628
807,-31.096717433903443,2,0.4510295646089172
808,-32.57631320575127,2,0.3957817481770845
809,-38.28089230255349,4,1.5006955672785316
810,-14.677985790254876,2,0.7105083610201355
811,-164.2599526420912,5,0.86029237279255
812,-626.809029498004,9,1.6881614753217953
813,-266.50996931998526,6,0.9688285729336676
814,-108.97469693384492,5,1.288391257501381
815,-868.5129603986336,11,2.490398460128949
816,2.0,1,0.152923694881538
817,2.0,1,0.1513807796810926
818,-423.43018083102913,7,1.2199771362297611
819,0.0,0,0.0
820,0.0,0,0.0
821,-12.52116895171611,2,0.3317027932362332
822,-137.08069038434235,5,1.0190954609629232
823,-60.81644223236992,3,0.49860793435063333
824,-40.590179399383366,4,1.5678379621995147
825,-4.74440454948835,2,0.39253525386370053
826,-13.809293131846438,2,0.6369802844176946
827,-57.63449656767924,3,0.5956705285628514
828,-146.48675376654768,5,0.9261461158571256
829,-21.166042498668023,3,0.6286517084048581
830,-487.3497246110126,9,2.072010208474049
831,-184.2667891979383,4,0.49501416860256897
832,-250.0975381259313,7,2.07965751731724
833,-18.84872771098705,2,0.7997907965900255
834,-58.81872445006919,3,0.7446164147824322
835,-65.89937117733162,4,1.5785867868944845
836,-20.665494476578953,2,0.28220231697912296
837,2.0,1,0.29240464881350303
838,-86.82043066276927,3,0.4928970642570588
839,-9.335118963129633,2,0.26154153978858574
840,-104.98492078083794,4,0.8182122537682839
841,-19.472947535932942,2,0.3404857723721097
842,-52.1863796210476,3,0.4841986606055488
843,0.0,0,0.0
844,2.0,1,0.5614975125292896
845,0.0,0,0.0
846,-58.700035138731465,3,0.5444989177288557
847,-860.887786280427,11,2.4646454237706155
848,0.0,0,0.0
849,-150.55067641363175,4,0.8271549447568509
850,-14.601984274215514,2,0.5412673611486102
851,-482.52298567287795,8,1.6221868378978912
852,-255.73968553163326,6,1.574378104682671
853,0.0,0,0.0
854,0.0,0,0.0
855,-454.7606409835471,9,2.1183548515965716
856,-18.74851304418938,2,0.27344166475621157
857,-70.3458611208241,4,1.049491930806769
858,-48.248555751816625,3,0.6990707942710245
859,-378.4943903406212,8,1.6238471316202503
860,-687.86369207595,12,3.5653558628989837
861,-193.59021319195853,6,1.2192547809907714
862,-225.36458838138606,6,1.0770704141259981
863,-821.160074537288,12,3.053229135058543
864,-759.9065593971915,11,2.6587063185093043
865,0.0,0,0.0
866,-32.18380333283856,3,0.5481699854389508
867,-98.44741822012469,5,1.439395249787923
868,0.0,0,0.0
869,2.0,1,0.12991437995162816
870,-22.137266299159556,3,1.066250505385018
871,-2.4885008685316774,1,0.27122985526504295
872,-658.8020771137736,10,1.8472929821570405
873,-366.34421881065066,8,1.6874386079357366
874,-99.766326608615,4,0.7098433200503167
875,-238.03408855045404,6,1.762444073856949
876,-10.071383653493942,1,0.20256281392223335
877,-797.6928850349436,11,2.2845708801166027
878,-241.27745617796617,6,1.3369837218611265
879,-150.5949746010207,6,2.168324579563379
880,-111.8260524631022,4,0.7804357393770416
881,-42.36446168428343,3,0.8849730403857499
882,-4.089266824765485,2,0.39897723554335396
883,-19.239772016170626,3,0.6933722887816799
884,-8.779067473805554,2,0.4881646947049457
885,2.0,1,0.147693400728633
886,-367.03379408838333,7,1.1735526809263512
887,-1051.9549685866427,13,2.6396025234036915
888,-15.942724567630819,2,0.4550889496668928
889,-192.5045300873427,4,0.5968305730474774
890,-114.87552117434717,4,0.5901232713546026
891,-659.4490628134613,11,3.160731064783149
892,-887.7818370788258,13,3.9832291969364144
893,0.0,0,0.0
894,0.0,0,0.0
895,-3.784128700613892,1,0.7339648893108363
896,-315.93267709835663,6,1.3697249436273393
897,-126.81450424329438,4,0.6059198660235814
898,-447.2585027001848,8,1.8914469858378669
899,-175.00330964561343,7,1.9026791849760751
900,-1128.371837705546,14,3.7968873775224186
901,-359.94981123963885,7,1.3637632923984282
902,0.0,0,0.0
903,2.0,1,0.31742047825626285
904,-119.9839306537021,5,1.3370324679603325
905,-160.84141774916534,6,1.7217143971461057
906,-7.712495843371194,2,0.6923327110262439
907,-391.6106371932458,7,1.4074516179648946
908,0.0,0,0.0
909,-27.12150752655482,3,0.4872666584762152
910,-316.2351343512672,7,1.4233384339771047
911,-34.03070198484049,2,0.30471881938018924
912,-371.2631933756998,7,1.1893965798819348
913,-193.59357869518206,5,0.8456881653181074
914,-75.48762181789597,5,1.434034985185095
915,-533.9575655702162,9,2.1509649346476687
916,-4.60935011134746,1,0.13630500820379202
917,-184.52393844507202,6,1.240479027681748
918,-205.48732520413253,6,1.225763251292425
919,-603.3585034873229,10,2.176009464064739
920,-3.3933337434226996,1,0.11628708066755258
921,-106.19620974514847,4,0.5804945387255713
922,-202.4672691472085,5,1.2136136798781276
923,0.0,0,0.0
924,0.0,0,0.0
925,-534.6933005501718,8,1.4428627349772087
926,-108.39454982854227,5,1.0296800972757059
927,-406.32714487884465,8,1.751160689987311
928,-829.9210616845706,10,1.688550206002096
929,2.0,1,0.1447234674975271
930,0.0,0,0.0
931,-234.02586717874624,6,1.267373857394141
932,-630.6274388505899,10,2.421932778030395
933,-237.6403336425751,6,1.6002090105071747
934,-43.874068668339625,3,0.7656580882662222
935,-434.31470065114354,7,1.0932037769901124
936,-132.97200185593434,4,0.5292183136224056
937,-404.1592620591705,9,2.6036341799510763
938,-91.60383221853806,4,1.0156600231708155
939,-102.17283913778502,5,1.2872395522749414
940,0.0,0,0.0
941,0.0,0,0.0
942,-135.16636408618356,4,0.5555301071151918
943,-126.19147948977155,4,0.5960905835774437
944,-10.88528431688519,2,0.44935466686448056
945,-242.5574047239241,6,1.4817525903219433
946,0.0,0,0.0
947,-179.9464884381892,5,0.9583456129435884
948,1.2876726316057288,1,0.1397639404930119
949,-501.6349395538594,8,1.6088473412821214
950,-5.283987103998199,2,0.3608854096170851
951,0.0,0,0.0
952,-1134.7770889992787,13,3.0027409343496645
953,-30.301170973280158,2,0.29899863435267177
954,-399.28950791489586,6,1.0113468551080247
955,0.0,0,0.0
956,-63.143938120698465,3,1.0050778645431404
957,-37.618421979988,3,0.752142382049733
958,-239.92915683400895,6,1.7892095526745275
959,-358.11735809986055,7,1.4341738213320165
960,-817.8428925559409,11,2.1143422588652405
961,0.0,0,0.0
962,0.0,0,0.0
963,-3.275142951653345,2,0.8419976093507178
964,-203.50839516452498,6,1.1208485592002932
965,-121.49850289670172,5,1.4445631108042067
966,-629.010740153729,10,2.328277578689659
967,-52.867418427031865,3,0.5931359266778721
968,-201.2363391366196,7,1.7087599143782901
969,0.0,0,0.0
970,-593.7598852202341,10,3.0698041648577337
971,-12.048489353912533,1,0.20934747511469368
972,0.0,0,0.0
973,-75.09677539122664,3,0.5574781744805656
974,-81.39989476568155,5,2.4172204297421107
975,-59.74429484766971,3,0.663829638254678
976,0.0,0,0.0
977,2.0,1,0.15146436710875044
978,-32.084144920726445,3,0.6456560859535411
979,0.0,0,0.0
980,-164.32886465957188,4,0.8038907689449567
981,-58.86449224993426,4,1.4313712428869865
982,0.0,0,0.0
983,-22.16369088445627,1,0.18228333814472028
984,-42.577018564011446,2,0.38752582667618163
985,-1484.6661392101223,16,3.925163419787388
986,0.0,0,0.0
987,-78.5901355100847,5,1.3653532377311688
988,-608.9493627937841,10,2.9732565714966275
989,0.0,0,0.0
990,-97.60345671611687,4,1.0129651231862473
991,0.0,0,0.0
992,-114.1827342444623,4,0.8453435391290925
993,-312.15979281568036,6,1.0311410938685817
994,-54.29565275483172,3,0.7169560418460857
995,2.0,1,0.1304772334386968
996,-16.795054673769243,2,0.33759977321164264
997,-11.157135214153007,2,0.3222485666667835
998,-31.68105427697326,2,0.5473976888957868
999,0.0,0,0.0
1000,-39.93092299912604,3,1.2614644195700286
1001,-164.4894921806985,4,0.7293683332931612
1002,-335.70334256864305,6,0.9292925990276008
1003,-1009.9743543773637,12,2.651777663850288
1004,-35.262143725642005,3,0.8204137261207904
1005,-12.470291345843997,2,0.4046784864751027
1006,-6.994164026212672,1,0.19226547963735904
1007,-1.7759271414281619,1,0.3248249144620374
1008,0.0,0,0.0
1009,-15.40327620027223,1,0.13324445633032297
1010,-185.2701498863154,6,1.4624215950060766
1011,-17.465282779092266,2,0.9049134911641723
1012,-356.4054685965564,7,1.3015338690244742
1013,-505.5069115941395,8,1.5258780911775722
1014,-235.30969588557022,6,1.4799723446165483
1015,-14.115667002653934,2,0.41649686143940595
1016,-21.39619633349024,2,0.32347528057068453
1017,0.0,0,0.0
1018,-346.7248601809661,7,1.7622759970682222
1019,-6.567343045661363,2,0.5220647023917117
1020,0.0,0,0.0
1021,-390.5513193094899,8,1.6861911514402501
1022,0.0,0,0.0
1023,-51.819359505857456,4,1.584829458856086
1024,0.0,0,0.0
1025,-4.914239059305319,1,0.12938751854995634
1026,-128.26281380457286,5,1.2383768800623571
1027,0.0,0,0.0
1028,-197.10992205416647,5,1.0108427412524243
1029,-88.04929960459013,4,0.9034448041158845
1030,-20.899375866662634,2,0.307376608587843
1031,-197.17626801245538,5,0.8393185001762532
1032,-77.31937237339429,3,0.7713867885904793
1033,0.0,0,0.0
1034,-132.35816789082253,5,1.3149403394967947
1035,-8.249640931023798,1,0.14258136756897166
1036,-42.91757446679287,3,0.8908449165117527
1037,-432.80148155866664,9,2.0936590212196005
1038,-183.83663797127636,5,1.0895086984956341
1039,0.0,0,0.0
1040,-391.8177147089148,7,1.1220628709394993
1041,-6.046672082609265,2,1.1026037138233207
1042,0.0,0,0.0
1043,-592.9646729523453,8,1.195343301473189
1044,-18.454107070712134,1,0.15006647553933694
1045,-758.8722306247307,10,1.8163621202791178
1046,-31.180186918070817,4,1.5195601794457623
1047,-380.60319786209817,7,1.3278853551268064
1048,0.0,0,0.0
1049,-14.140814306289107,1,0.19863226647762175
1050,-310.85180227462223,6,1.0594022719104506
1051,-35.3295877527939,2,0.3382848262539032
1052,-5.241928116778732,1,0.3806791471735588
1053,-15.572743782686281,2,0.6264294162263996
1054,-139.0065461671597,5,1.066089556346948
1055,-46.762240305966394,2,0.2759121860798948
1056,-2.3342818059788386,1,0.2659456988471319
1057,0.0,0,0.0
1058,0.0,0,0.0
1059,-24.29975227326368,2,0.3459510351018453
1060,0.0,0,0.0
1061,-430.9110695932808,8,1.9722903663845321
1062,-4.964697122026012,2,0.6044760481697873
1063,-72.79676205912322,3,0.4789674436634138
1064,-524.384904439415,9,2.3884260914511755
1065,-82.51470295396025,4,0.8297724589468429
1066,-51.40323600875172,3,0.5890399421491221
1067,-161.43885952279578,6,1.290635905108021
1068,-96.21677513521225,4,0.956669269081357
1069,-575.0042963017135,9,1.6538325005521117
1070,-144.05188279848713,5,1.3186415518872756
1071,0.0,0,0.0
1072,-261.7707096315342,6,0.9690418009546089
1073,0.0,0,0.0
1074,0.0,0,0.0
1075,-450.9302073822203,9,2.882386091505644
1076,-101.65675581495026,5,1.3392405152070568
1077,-593.7878792630654,10,2.6405415309228997
1078,-395.0149461334779,7,1.7207132815474107
1079,-446.00852409541847,8,1.8344677587022058
1080,-14.077240080214594,1,0.20484340689992925
1081,-708.3423318451097,11,2.701098757128417
1082,-89.8328352475549,4,0.9699276136487334
1083,-293.27428291535523,7,1.713041165857497
1084,-16.017768684708887,2,0.9430049522099933
1085,-333.89586389100566,7,1.7376850635320937
1086,2.0,1,0.1984596674733739
1087,-586.6368142094185,10,2.6192292627832985
1088,-104.01958545288187,4,0.8320649355339074
1089,0.0,0,0.0
1090,-3.599606452789174,1,0.35384735401768636
1091,-280.02015140385583,7,2.4128160968045096
1092,-56.303122515988406,3,0.411008232665935
1093,-569.294393990123,10,2.3968493097837156
1094,0.0,0,0.0
1095,-371.6937533641576,8,2.2934513151862737
1096,-61.27840044695733,4,1.1443168603173333
1097,-229.8610362877467,7,2.081457268758514
1098,0.0,0,0.0
1099,-123.16678948631102,4,0.7464039554565298
1100,-78.37984984311525,4,0.8518556737187901
1101,2.0,1,0.18041868588325735
1102,-108.71045980795682,3,0.5417434410884658
1103,2.0,1,0.24988241932819255
1104,-30.903322647733095,3,1.2174099922481143
1105,-234.08652238864994,5,0.7549959177673652
1106,-60.03468883195821,3,0.758896859503008
1107,0.0,0,0.0
1108,0.0,0,0.0
1109,-159.27829080501309,5,1.2987427167255858
1110,-118.35417576043227,5,0.9603163291760461
1111,-218.5569956779369,5,0.714215434249999
1112,-37.85621314432602,3,1.032055383956958
1113,-24.837088675784415,3,1.2962435270087234
1114,-23.19252469971397,1,0.12714994623609305
1115,-400.2495731348666,7,1.2998796242061381
1116,-454.38906985390656,9,2.0459216825474416
1117,-861.7475970582925,12,3.2564794829765935
1118,0.0,0,0.0
1119,0.0,0,0.0
1120,0.0,0,0.0
1121,0.0,0,0.0
1122,0.0,0,0.0
1123,-510.3997742484307,8,1.242873512462458
1124,-11.44196865080718,1,0.19150909947124467
1125,-33.88397008447947,3,0.7376307778052219
1126,-48.500629697068355,3,0.6624903236499845
1127,-19.879809073260333,2,0.5303151568862983
1128,2.0,1,0.13117693353069831
1129,-642.9449602181118,10,2.2526140023655423
1130,-540.6120059209748,10,2.2422920415350305
1131,-391.82864984122915,7,1.0236776098653055
1132,-1124.5239018943864,14,3.5591972613951715
1133,-39.08322475139259,3,1.053694088507988
1134,-645.3030731567451,9,1.5771592282945863
1135,-23.623896736203793,2,0.46396837055105217
1136,0.0,0,0.0
1137,-47.21357807988316,3,1.0185406484261852
1138,2.0,1,0.1284766156601327
1139,-658.1132440163508,11,2.797788943417218
1140,-194.09438848856496,6,1.6529289864401127
1141,-468.07630140642004,10,2.8691269337819776
1142,0.0,0,0.0
1143,-143.47487249855877,4,0.9273315571938436
1144,-12.896831736717543,2,0.5365892053455525
1145,0.0,0,0.0
1146,0.0,0,0.0
1147,-122.1273262658696,4,0.7001063294078296
1148,0.0,0,0.0
1149,-324.2379905002867,8,1.8222811658217055
1150,0.0,0,0.0
1151,-46.68580238910917,4,1.2787022439733549
1152,-726.8102104310963,9,1.4167709338079237
1153,-109.571425042318,5,1.3032402334886928
1154,-5.167318615705873,2,0.4474437783290153
1155,-984.5011757170224,12,2.4507550993059435
1156,-1049.6476777006799,13,2.9486022487586756
1157,0.0,0,0.0
1158,0.0,0,0.0
1159,-31.25992701568293,3,0.9402538746489872
1160,-172.23171090600187,6,1.3760491569785307
1161,-739.2172203713167,10,1.9861332358779915
1162,0.0,0,0.0
1163,-424.981293630265,7,1.1469658807215506
1164,-212.93756725341524,5,0.8902375890406176
1165,0.0,0,0.0
1166,-21.713901354648847,2,0.7925718263569097
1167,-367.5977855479641,7,1.3127059842060773
1168,-10.53744045708648,2,0.5874821077518158
1169,2.0,1,0.2439444314665203
1170,-1.2277730012554677,1,0.20602797611182808
1171,-267.59914022255396,7,1.6804155345969711
1172,-116.48409147302569,5,1.9864596129534862
1173,2.0,1,0.14285812893916336
1174,-815.9149068969193,11,2.5103734190533022
1175,2.0,1,0.14903404623603336
1176,0.0,0,0.0
1177,-4.645467787545914,1,0.12173410100705735
1178,-16.449951233010715,3,1.0311054434132758
1179,-348.3455567412602,7,1.4157018330633497
1180,-18.67996884992113,2,0.45953657969858963
1181,-25.465250167659228,3,0.7401435657219693
1182,-23.1128924261045,2,0.44124456240846016
1183,-49.47946326571192,3,0.5080849151416321
1184,-421.8345814353333,7,1.212188372438578
1185,-9.509736625282793,1,0.16771440397695708
1186,-107.9798220337083,4,0.6714496160751579
1187,-15.35729892752515,3,1.1265900078396962
1188,0.0,0,0.0
1189,-563.3917847269155,10,2.5311138415663583
1190,-6.614169859547218,2,0.6229553891982502
1191,-543.3920771214324,9,2.0247769501301907
1192,-1813.9364234396462,17,3.740289598675991
1193,-933.7560318845242,12,2.9941269115828297
1194,0.0,0,0.0
1195,-28.594776889431103,3,0.8491570545569171
1196,-401.5472676006285,8,2.4967952260579658
1197,-19.56269267879489,2,0.8820177115126809
1198,-389.8331476350607,8,1.9850947011779922
1199,-166.49827592390648,6,1.6657194358591239
1200,-90.3151014390705,4,1.0665139636183352
1201,-7.607166737707137,2,0.3032349331905323
1202,0.0,0,0.0
1203,-46.515047784241034,4,1.3914788121111816
1204,0.0,0,0.0
1205,-250.54981312192066,8,2.1608825529655453
1206,-152.01717652755053,4,0.6242595566489748
1207,-809.572212658199,11,2.357799872871465
1208,-77.0990992264037,3,0.5762815120163944
1209,-47.51542992839547,3,0.463325089587193
1210,-151.32527937728338,5,1.1887526734042906
1211,-3.8838321712586135,1,0.17812935254922938
1212,-174.3067030126378,6,1.2289695993614809
1213,-195.09421833423016,5,1.3512909972774785
1214,-450.3794853969567,9,2.2659530769576177
1215,-273.15524302900474,7,1.4964144891265043
1216,0.0,0,0.0
1217,-868.7526286464173,13,3.170898916280701
1218,0.0,0,0.0
1219,-458.5000644763727,8,1.9519631676360394
1220,-9.114924407409589,1,0.16471524983749913
1221,-4.249154251701852,2,0.37084163716175556
1222,-209.78129244101882,5,1.6311403871943186
1223,-53.14292266835873,3,0.9545774740928393
1224,-460.1330642467193,9,2.3582532802509135
1225,0.0,0,0.0
1226,0.0,0,0.0
1227,2.0,1,0.5614975125292896
1228,-337.4532307924439,6,1.230244729744576
1229,-137.90090251780768,5,1.376038849025627
1230,-7.092391061811647,1,0.2908771026002703
1231,-312.9580057650854,7,1.9287453063526798
1232,-880.8989721194931,11,2.263118302004049
1233,-557.4579900639569,11,3.401747155887076
1234,-848.4701024568118,11,2.278228088280722
1235,-0.49130643860433576,1,0.12798263322055656
1236,-335.08327521278966,7,1.440697810224615
1237,-72.7084248887116,4,0.7674855493950927
1238,-240.66299070897475,6,1.7633447243373213
1239,-128.42740946902447,5,0.9855351670141843
1240,-408.76160492708414,7,1.1052351619518912
1241,-111.48117064325965,4,0.7596653765552717
1242,-224.17524149809472,6,1.271963188438044
1243,-29.338897032302285,3,0.9372344221771138
1244,0.0,0,0.0
1245,-19.85578175165808,2,0.5513458040638882
1246,-171.78715596580562,7,2.183379789334922
1247,0.0,0,0.0
1248,-95.28302248918143,4,1.1386048038352183
1249,-69.5910214783213,2,0.4505657820871678
1250,-324.4395072391763,6,1.2080475619612805
1251,-1292.8910943859632,13,2.3091157062400685
1252,-799.0717819886024,12,3.2911068980431972
1253,-7.2584684742052055,2,0.4534815236297387
1254,-6.4847708618095945,1,0.25423533421113115
1255,-42.61692550169165,3,0.6520618625727099
1256,-1007.7792356523279,13,3.270206186662385
1257,-242.2042325125266,5,0.9828813122613047
1258,-3.7763659060703425,2,0.5240665267470216
1259,-265.89345419109605,7,1.6673576012410583
1260,0.0,0,0.0
1261,-54.808499936513016,3,0.4583579792018966
1262,0.0,0,0.0
1263,-24.556138965149444,2,0.2890531929370562
1264,-32.81863324290491,2,0.2859722808148649
1265,-16.834571326320805,2,0.3381414943032862
1266,-877.8386958315693,12,3.239854465747596
1267,-7.764987610385086,1,0.26097847806017993
1268,-262.4051085841194,6,1.402192177392061
1269,-25.36689519299523,2,0.2683849844227288
1270,0.0,0,0.0
1271,-303.5551950932756,6,1.0284043515437513
1272,-164.1501369521904,4,0.7363125279517901
1273,0.0,0,0.0
1274,-610.4558318513182,11,3.012648384324181
1275,0.0,0,0.0
1276,-4.069670592829789,1,0.31296728731251905
1277,0.0,0,0.0
1278,-315.08939979259816,7,1.4251390095030896
1279,0.0,0,0.0
1280,2.0,1,0.5174657619966945
1281,-12.078933250533556,2,0.621038259178741
1282,-193.4688754533626,6,1.3564256399010206
1283,-518.963988298135,8,1.359649265635214
1284,-0.5778448701457757,1,0.2286902921401135
1285,0.0,0,0.0
1286,0.0,0,0.0
1287,-1.6590600728244769,1,0.45479783626065456
1288,-46.61416069126497,3,0.9663026706923248
1289,-29.142931294577465,2,0.36813561872588074
1290,-184.16142641416238,7,2.1206368090086336
1291,-7.616919569654465,1,0.24472666617053118
1292,-25.520221001088828,2,0.42064321385790204
1293,-64.02028719203041,3,0.8244789513573534
1294,-318.2051723326257,7,1.6252544406843519
1295,-47.25640043225172,3,0.7478605569056902
1296,2.0,1,0.8176303888388681
1297,0.0,0,0.0
1298,-51.5581218921235,3,0.5975296255051729
1299,0.0,0,0.0
1300,-347.34705016113935,8,2.2646708391243093
1301,-4.246232602811194,1,0.2890958536601719
1302,-62.731831864541356,3,0.5991304279752647
1303,-645.6324880210558,11,3.1655590972749
1304,-97.92503897880921,4,0.8203831835980178
1305,-473.0970114937058,9,2.1941870137637847
1306,2.0,1,0.3516829793613407
1307,-1100.058137398829,13,2.490543932960435
1308,2.0,1,0.1923029020485025
1309,0.0,0,0.0
1310,0.0,0,0.0
1311,0.0,0,0.0
1312,0.0,0,0.0
1313,-66.86623815368438,3,0.5788459317614434
1314,-492.9217515007263,7,1.2368712991680635
1315,-61.512021999212145,3,0.7253398072658366
1316,-62.21495446502535,4,0.7598985681249595
1317,-634.1411800661068,9,2.1121457978011415
1318,-39.33555912904625,2,0.4766023372278114
1319,-148.11767761518539,6,1.5581602239731585
1320,-294.75184341392435,7,1.7499624571064252
1321,0.0,0,0.0
1322,-1276.0730534840366,14,2.8486802663769453
1323,0.0,0,0.0
1324,0.0,0,0.0
1325,-7.612075372033148,1,0.3068617351890959
1326,-236.78412556000544,6,1.041305224130488
1327,-56.560518245688854,3,0.3818552692883115
1328,-15.884199748987962,2,0.41256640605240197
1329,-31.887100979404075,4,1.5238030361427164
1330,2.0,1,0.19726626266158215
1331,-128.8537558296827,3,0.5233893825033662
1332,-47.39483438537755,3,0.628858881213912
1333,0.0,0,0.0
1334,0.0,0,0.0
1335,-8.44567778261278,2,0.7743898428354608
1336,-93.7491752121992,4,1.012805289174262
1337,-85.26581225417536,3,0.41268263651353676
1338,-810.8458717580178,11,2.177954710989787
1339,-14.159546325778187,2,0.5219022826711993
1340,-627.9998493417834,10,2.297522881898913
1341,2.0,1,0.13921808872138447
1342,-22.127608973013757,3,0.8479216888625745
1343,-5.98935434787848,1,0.1819472702946352
1344,-50.797137717545475,3,0.4458904282002132
1345,-12.700470598687648,2,0.4214850360123142
1346,-126.43661214756894,5,1.272920479261261
1347,-338.1572957994233,7,1.2490136861503611
1348,-54.29066280839115,3,0.5330011779847286
1349,0.0,0,0.0
1350,-603.0247196930459,8,1.9733483477409197
1351,-341.4978843003962,7,1.594541656293008
1352,-100.59560655226207,4,0.6828464913885739
1353,-954.0304635255056,11,1.8873458491093749
1354,-458.1673609316997,9,2.3697999203583193
1355,-641.7277659997399,9,2.1175773760667274
1356,-12.545537152089695,2,0.5286623126392515
1357,0.0,0,0.0
1358,-55.78364117321191,3,0.5892934934861758
1359,-90.42334377705397,3,0.5156546751991774
1360,-121.06359805011499,4,0.7226144118659561
1361,-141.67219602941447,6,1.625851615069064
1362,-5.897876343605423,1,0.11373240636769724
1363,-561.4729333884767,10,2.3267324597899424
1364,-151.4243483455276,5,0.8356614649259125
1365,0.0,0,0.0
1366,-99.08718984814365,4,0.7367404119933798
1367,-9.516719487233706,2,0.25798427267613383
1368,-40.56570856273823,4,1.5837238341025073
1369,-1.069895142510096,1,0.26171033562733065
1370,-671.7359629894954,10,2.2823332134453636
1371,-315.16548529828515,6,1.0082537780683547
1372,-388.60270176355925,8,2.0747388282091928
1373,-532.2606320609747,8,1.7773579042111558
1374,-1.2525205929204177,1,0.14325424037088766
1375,-613.2949760440539,10,2.5742691711391057
1376,0.0,0,0.0
1377,-32.58915825343246,2,0.51247021326191
1378,-6.654878471945368,2,0.47348795828184614
1379,0.0,0,0.0
1380,-13.879631423806998,2,0.26491180118285784
1381,-310.5968653916805,8,2.5277873347861592
1382,-81.0649634103647,4,1.0117083139580305
1383,2.0,1,0.30707301705901285
1384,-595.4143892150767,10,2.7707469179809765
