i,j,kappa_oll,approx
3275,3791,0.9991837003390277,1
304,534,0.9996639377400445,1
2162,2582,0.999418980257914,1
2821,3744,0.9996604685078844,1
832,2295,0.999942123094297,1
3528,3693,0.9999529112788699,1
1972,3827,0.9999564296520423,1
1159,3823,0.9982642729515868,1
32,1035,0.9995509971071385,1
423,3645,0.9993981618206388,1
243,3140,0.9974044943820225,1
3198,3392,0.9995178838699773,1
697,3133,0.9996138555787278,1
151,3530,0.9998561241875434,1
3579,3853,0.9996524192993324,1
1836,1884,0.9995738053547384,1
2200,3326,0.9984497926597683,1
1500,1903,0.9999266655384442,1
145,3063,0.9999700538109981,1
1941,3514,0.9996224694237612,1
166,2470,0.999614998371147,1
334,3926,0.9969205630970337,1
2210,3052,0.9991940785985451,1
1634,2324,0.9990955258182896,1
2684,4051,0.9986859515444632,1
1604,1793,0.9998581767403141,1
3147,3821,0.9999599460325491,1
406,4001,0.9986125049085911,1
426,3078,0.9997782729681489,1
666,2295,0.9997926864382378,1
2053,2463,0.9998790078644888,1
2080,2718,0.9998737465975105,1
1679,3895,0.9994732271408003,1
289,2378,0.9986645115436642,1
2617,3798,0.999590791807773,1
967,2793,0.9998189502928558,1
613,3014,0.9998527346208402,1
1821,2818,0.999893261605132,1
2044,2700,0.9997931786123447,1
186,3534,0.9999561841667105,1
2097,4065,0.9983591947273154,1
232,3115,0.9972560588757772,1
636,1213,0.9998302175102342,1
207,2814,0.999724207819029,1
747,2504,0.9985207542659056,1
2153,2827,0.9988318067171114,1
409,3427,0.9971706864564007,1
369,985,0.999923450872471,1
507,1147,0.9997909770416418,1
1239,3782,0.9995889713541058,1
1056,3332,0.9995214947592284,1
1030,3857,0.9996301093073106,1
1072,1985,0.9997043972494989,1
790,2097,0.9995606386746955,1
126,771,0.9998720985647006,1
981,1839,0.999645520858946,1
2267,3697,0.9996065859910254,1
2962,3902,0.9995366177306907,1
952,1570,0.9997085375737325,1
515,2461,0.9998563597863004,1
213,2621,0.9996400940484166,1
532,1970,0.9998811645870469,1
16,3971,0.9999773512429638,1
818,2053,0.9994475693049417,1
864,2663,0.9997327987696653,1
1928,3704,0.9987564578796806,1
128,987,0.9984787418997946,1
1776,4070,0.9990546218487395,1
2949,3060,0.9990942322875096,1
484,1169,0.993952608194833,1
2333,3324,0.99999735101209,1
629,3388,0.999987061297105,1
2873,3706,0.9972796973349404,1
1970,3171,0.9995626366760387,1
1856,2520,0.9999836522952178,1
1820,3611,0.999803984063745,1
1184,2034,0.9999523644971791,1
1986,2135,0.999633520282501,1
651,900,0.9998506861610815,1
1977,2005,0.999585863547062,1
797,4066,0.9999300610287463,1
1756,3491,0.9840029761904762,1
832,2692,0.9997377622377622,1
3052,3079,0.9991303945297517,1
1964,2737,0.9998571099844862,1
1179,2810,0.9997137344827689,1
1264,1764,0.9983636488907262,1
128,3580,0.9998257987210044,1
1903,2758,0.9996979476994373,1
1355,2943,0.9999973927553362,1
950,1498,0.9996010421755415,1
1669,1991,0.999513755483342,1
1626,3481,0.9998548273791315,1
875,3305,0.9999818728664364,1
137,1582,1.0,1
421,3170,0.9999801790056028,1
1111,1527,0.9997691197691198,1
3626,4093,0.9990955473098331,1
3368,3668,0.9909013605442177,1
4,4064,0.9999613066145324,1
1054,3508,0.999643049239646,1
64,2835,0.9893719806763285,1
1899,2723,0.9990533684777372,1
1040,3534,0.999780182364452,1
84,3528,0.9998589264997199,1
3057,3308,0.9998005355255628,1
1426,2722,0.9997563213118514,1
1970,3205,0.9991582491582491,1
1411,2145,0.9998876658786758,1
156,414,0.999969696969697,1
1229,2543,0.9997736834564235,1
1337,3420,0.9996586684052138,1
1452,2779,0.9983384313281221,1
1264,2788,0.9993417184344403,1
873,1209,0.9987106151537885,1
660,777,0.9999048122864594,1
6,80,0.9998505578202728,1
863,2461,0.9999245404775287,1
417,1540,0.9995515055998927,1
331,925,0.9996676103596519,1
1339,1736,0.9990314999559773,1
2200,2880,0.9936413313462493,1
212,4009,0.9998333891138785,1
1947,3307,0.9997978259234184,1
832,1397,0.9997951078048165,1
9,3818,0.9995996542468496,1
2857,4037,0.9990647563818296,1
3187,3395,0.9998648781446541,1
35,3593,0.9989987376374749,1
1714,2173,0.9999486467102561,1
832,4074,0.9999279566587259,1
3545,4079,0.9997641812273441,1
1186,1575,0.9984940872135994,1
554,2756,0.9997991376016593,1
3638,3930,0.9989112509406471,1
70,2169,0.9998549525385684,1
1214,3325,0.9999803412754581,1
486,3813,0.9999843647936848,1
2477,3492,0.9992531328320802,1
553,1436,0.9998422616624603,1
369,3923,0.9995131519530368,1
564,3412,0.9998654513888889,1
1827,3431,0.9998519294476969,1
1382,3531,0.9993123065091791,1
1373,3505,0.9996887568204524,1
889,2334,0.9998683898553695,1
660,1184,0.9999911412047666,1
2210,2730,0.9996191335826277,1
85,611,0.9997879091375813,1
532,2906,0.9999061825687212,1
244,3351,0.9999093026611424,1
1045,1651,0.9997605942091964,1
1271,3879,0.9997167216721672,1
124,3294,0.9987184037225443,1
288,2065,0.9998987186734501,1
266,2818,0.9998405965846086,1
1296,2077,0.9990740740740741,1
1032,2828,0.9999382962161342,1
315,1051,0.99977363329201,1
2788,3863,0.9999063541685346,1
1651,2653,0.9996398854071106,1
809,3790,0.9986435809463018,1
100,3972,0.9998561154036683,1
1521,3049,0.9997678469755714,1
109,2260,0.9999841349166686,1
2007,2096,0.9992235739729405,1
1448,1899,0.9993750896862025,1
1316,1559,0.9992285346921282,1
404,3469,0.9997560333236302,1
3130,3656,0.999805517203691,1
143,2868,0.9992159300994806,1
2755,3419,0.9994925543457926,1
2241,2402,0.9999514881217473,1
2713,2765,0.999965289877167,1
44,771,0.9999804338103757,1
1184,2772,0.9996721454799791,1
753,3018,0.9992966123425836,1
803,1511,0.9995240689323914,1
400,928,0.9999836864935586,1
74,2206,0.9997879404653252,1
726,2066,0.9998460524776315,1
542,822,0.9997786219110515,1
658,2100,0.9999234788303294,1
2579,2816,0.9998136284216657,1
863,1412,0.9998394179338052,1
19,871,0.9988476435844857,1
1177,2600,0.9979583889630619,1
2013,3854,0.9999439256147792,1
1347,2669,0.9995414346544382,1
2309,2996,0.9999817411627228,1
2783,3580,0.9998565127610064,1
1813,3494,0.9998502545672358,1
2121,2826,0.9991154575172376,1
2696,3686,0.99994113968289,1
85,2304,0.9998647819248916,1
2470,2600,0.9997156156192653,1
673,3308,0.9999633968882873,1
1502,2754,0.9997335051905525,1
1705,3663,0.9995236868022127,1
2413,3342,0.9997826191971403,1
1973,2365,0.999494766848196,1
2176,3143,0.9998795994056121,1
1505,2296,0.9997594581873769,1
959,3431,0.9998586152625372,1
940,1854,0.9997378711352882,1
517,715,0.9995555859428416,1
1716,1740,0.9999072507260207,1
3091,3597,0.9996322765612665,1
786,3148,0.9994871178426894,1
3852,3995,0.9999717673630717,1
433,2213,0.9992647683151809,1
1318,3520,0.9995442137687511,1
3149,3407,0.999806699114781,1
102,150,0.9995921905285851,1
682,2565,0.999955965686261,1
743,2689,0.9992777673268657,1
2360,3880,0.9999036681679612,1
1716,3307,0.9998830580946124,1
1257,3473,0.9999920175932245,1
1649,3530,0.9998789377766206,1
1563,2261,0.999549956622325,1
3,471,0.9999409351302603,1
306,1707,0.9998431741551007,1
596,3959,0.9995757883370405,1
545,580,0.9995961290523013,1
1775,2872,0.9990476259190049,1
2224,2391,0.9983451896374634,1
2151,3952,0.9996346513821998,1
1280,1923,0.9998027946810908,1
1904,3665,0.9996469898557374,1
1985,3051,0.9999609893835394,1
402,2461,0.9999109224363477,1
996,3504,0.9996809600555998,1
1819,2545,0.9994539994539995,1
2807,3536,0.9993574439712651,1
1489,1622,0.9993111032460309,1
527,1626,0.9999178569915893,1
1144,1976,0.9997336561743342,1
3043,3504,0.9998967378661058,1
1408,3946,0.9999529412502882,1
471,3388,0.999794018617548,1
3192,3328,0.9999271561771562,1
2075,3310,0.9997518308803419,1
1601,2732,0.9993512297023732,1
245,3781,0.9997432751726645,1
182,792,0.9998920035268986,1
2194,3364,0.9999947111534219,1
3946,3995,0.9999709229539048,1
1205,3357,0.9996945645873277,1
141,1069,0.9998837752135146,1
37,3812,0.9993786549707603,1
1886,4039,0.9994115448337172,1
1207,3131,0.9996466667885057,1
2231,2567,0.9966996699669967,1
5,2219,0.9995140093824304,1
2722,3294,0.9999676425668504,1
1601,2378,0.9997282079574219,1
433,2186,0.999989635977855,1
664,2249,0.9999087333567527,1
3527,3611,0.9992709480122324,1
3207,3505,0.9991723126353286,1
627,3623,0.9986242979827235,1
637,2124,0.9999222614840989,1
1422,1684,0.9997278338945006,1
110,3755,0.9997735425196566,1
110,2419,0.99989392328102,1
877,3148,0.9995047800898865,1
1406,2739,0.997161085188091,1
3346,3789,0.999906629318394,1
2429,3613,0.999419157989027,1
560,2846,0.9998811338006706,1
2473,3635,0.9995700228769879,1
1828,3098,0.9985049833887043,1
1134,1970,0.9996284685939858,1
629,1859,0.9997237859735887,1
1484,2750,0.9992840068554935,1
2340,3758,0.9999206884244756,1
3486,3566,0.9999380375492452,1
2340,3434,0.9987159826688087,1
933,2943,0.9998970442198727,1
1012,1232,0.9998288642115307,1
3301,3565,0.9999540049577814,1
80,4005,0.9999680070698339,1
539,1789,0.9981601731601731,1
2786,3175,0.9995473534205929,1
479,3555,0.9953857985132017,1
1387,2479,0.9996691688593097,1
15,1786,0.9999203369821524,1
965,2910,0.9999565024833128,1
2282,2435,0.9978658536585366,1
451,589,0.9979324894514768,1
76,2267,0.9996065859910254,1
1880,3755,0.9999583922122782,1
1807,2241,0.9999314170158956,1
542,603,0.9996529629152954,1
1934,2853,0.9981276914435498,1
2470,2494,0.9995795312469544,1
98,660,0.9999247102572454,1
937,3838,0.9999188065319007,1
51,948,0.999884234136459,1
269,2120,0.9984328759752489,1
1991,2191,0.9995240862753005,1
3094,3521,0.9998917072616494,1
2967,3772,0.999755346330762,1
48,1688,0.9998003261339812,1
1400,2191,0.9995372274784039,1
2657,3710,0.999912938742914,1
1509,1580,0.9999717902384821,1
1554,3693,0.9999972447995592,1
437,724,0.9963830396791291,1
2582,4032,0.9993330716178478,1
870,3672,0.9993469349480227,1
418,3111,0.9960078277886497,1
1774,2925,0.9987981514794367,1
1382,4000,0.999900899412904,1
363,2334,0.999829001367989,1
57,636,0.999944376526655,1
3767,4041,0.9989463601532567,1
877,1651,0.9998478870123165,1
1714,2289,0.9998357957217691,1
166,997,0.9992746333070889,1
1917,3185,0.9997273757258178,1
3017,3096,0.9989984882842026,1
701,1743,0.9985092317655828,1
1406,2325,0.9979016393442623,1
872,3375,0.9994395486275215,1
1666,2603,0.9999543582322165,1
946,1751,0.9977486559139785,1
257,3281,0.9989609517824497,1
83,400,0.9999124535859301,1
1755,2040,0.9999186865949043,1
1420,3457,0.9999618382631732,1
2877,3049,0.9992344012454423,1
1218,1938,0.9974453643619005,1
166,803,0.9999090705612445,1
1922,2884,0.9997764083660885,1
32,3521,0.9996609722273357,1
57,1352,0.9995709839163349,1
922,2743,0.9999537833514427,1
1074,2816,0.9991017817915548,1
128,1933,0.9994489428699955,1
67,2646,0.9969627270582685,1
2836,3255,0.9999331959077722,1
2017,2151,0.9996543307576714,1
2493,3876,0.9999589795478863,1
1562,2956,0.9998571328606083,1
878,1595,0.9985362661584736,1
540,3943,0.9998458351232626,1
943,3742,0.9999346322832476,1
140,2670,0.9997412008281573,1
1486,3070,0.9996302735070595,1
3860,3863,0.9999031958764422,1
1846,3392,0.9995289303387895,1
2547,3197,0.9997376687031859,1
619,2131,0.9994739067427081,1
920,1952,0.9967958860759494,1
356,513,0.9999187322226737,1
1074,3974,0.9990694759630449,1
105,246,0.9990578265204387,1
598,980,1.0,1
2069,2082,0.9995354510864756,1
813,4054,0.998443015377125,1
753,2265,0.9997624508519004,1
1149,2186,0.9998678397032318,1
374,2639,0.9998911400926742,1
553,3852,0.9999268072967495,1
1832,3107,0.9993417713488136,1
320,2267,0.9998960498960499,1
1241,3242,0.9997856906753649,1
1572,2357,0.9990148223388446,1
1375,2058,0.9997437215715685,1
1699,1984,0.9999688282681528,1
381,2692,0.9999426544329457,1
749,974,0.9994638510952399,1
544,937,0.9999616951186813,1
117,2546,0.9992591920657958,1
1620,2004,0.9999657225682611,1
664,1884,0.9996884711040791,1
677,2964,0.9999728957224522,1
919,1432,0.9999339237369798,1
3166,3809,0.999236877552794,1
1836,2129,0.999550061570522,1
187,1687,0.9996155980026947,1
1989,3827,0.999367335243553,1
1032,2605,0.9998130814246071,1
2481,3736,0.9995557170001118,1
1823,2335,0.9997688890297566,1
2361,2459,0.9997173035902444,1
1184,3973,0.9995936651651389,1
1558,2644,0.9990452859844299,1
596,4095,0.9998515828732099,1
3334,3594,0.9988420852692791,1
387,3568,0.9994736842105263,1
68,967,0.9997320201722265,1
1448,3635,0.9999757859477784,1
1539,2779,0.9997934689424051,1
3193,3683,0.9999424059646478,1
860,954,0.9999004088136567,1
2269,2407,0.9998744879106756,1
812,896,0.999953925809034,1
188,3543,0.9999624254988339,1
1207,1684,0.999996246373058,1
2461,3937,0.9997264762833272,1
2852,3657,0.9996385951574631,1
391,2677,0.998547186484341,1
57,3382,0.9999376783428006,1
1711,2291,0.998733526071782,1
845,2032,0.9995101651204072,1
3161,3236,0.9997818334382211,1
1701,3887,0.9993048618048618,1
3798,3886,0.9997923482715767,1
1776,2483,0.9998868209255534,1
2028,2549,0.999992660011744,1
309,3403,0.9999769947030304,1
436,3234,0.9998243084259076,1
2342,2774,0.9978955348739935,1
17,3375,0.9996011370119608,1
733,2636,0.9990733615493138,1
832,1994,0.9988196564391784,1
37,508,0.9998842592592593,1
651,1115,0.9998513661500928,1
248,958,0.9994805194805195,1
822,1038,0.9998485314230473,1
582,814,0.9998633323328903,1
2321,3075,0.9993951624299773,1
1257,2209,0.9999113760500772,1
1010,3626,0.9995182406590174,1
1821,2751,0.9980177023787572,1
156,1898,0.9999237601776462,1
2752,3937,0.9998911951791095,1
281,489,0.9994561387744678,1
31,3834,0.9984426910299004,1
1174,1666,0.9999439677408759,1
372,3258,0.9999149508746097,1
2619,2682,0.9996932173136992,1
1219,3533,0.9995981087470449,1
400,3466,0.9997891975972965,1
2833,3165,0.9948957309749973,1
1141,3158,0.9996945678899223,1
289,2624,0.9990275893260968,1
1417,3293,0.9987894621655633,1
961,2015,0.9981349206349206,1
721,875,0.9999316412212728,1
452,4033,0.9987411376087657,1
3903,3956,0.9999763749763749,1
957,2040,0.999872061410523,1
3793,3936,0.999732061416844,1
1505,3627,0.9996072308795082,1
369,3229,0.9995248211091234,1
50,343,0.9998535322422921,1
1654,3858,0.9999356617850971,1
942,3646,0.9999139530165355,1
12,217,0.9992278627869058,1
2339,3774,0.9999662020068497,1
757,1336,0.9999869192558365,1
2642,2781,0.9998197051892751,1
2327,3739,0.9994332382973913,1
833,2846,0.9999094824895437,1
1865,2122,0.9984658251644958,1
1060,3389,0.9993419144112686,1
241,2213,0.9999063207278505,1
2835,3928,0.996351575456053,1
651,3878,0.999819655662545,1
153,762,0.9996151132208608,1
433,3951,0.9999226658242177,1
639,2653,0.9988405502013483,1
2672,4013,0.9997859078484814,1
667,3976,0.9999441252565987,1
2166,2676,0.9998014077425842,1
367,1997,0.9993682050543595,1
338,3830,0.9974733517568101,1
1256,2286,0.999600552597978,1
380,3286,0.9999452241739806,1
561,3123,0.997048428335088,1
3682,3955,0.9998918093017505,1
2706,2748,0.999924860394827,1
247,2422,0.9993302121671357,1
2066,2190,0.99993924993925,1
739,3082,0.9992137874230946,1
776,1705,0.999398596893841,1
643,3024,0.9995222169135213,1
1564,3383,0.9998910923437918,1
2834,3109,0.9997553900238464,1
172,378,0.9994304728420751,1
2423,3623,0.9987647481583518,1
565,1323,0.9938811188811189,1
941,3730,0.9975800973621646,1
97,1338,0.9998118765049879,1
1511,3852,0.9999991555908331,1
1228,3880,0.9998765586400465,1
2,3999,0.9999966131392135,1
3159,3656,0.9999539683384002,1
1386,2872,0.9996602467948792,1
1971,3109,0.9991916129847165,1
247,403,0.9997382041405873,1
3308,3364,0.9999822721821248,1
1068,1653,0.9999872442471555,1
647,2718,0.9999967679964422,1
1976,3852,0.9992207792207792,1
78,2560,0.9996728831403219,1
943,2834,0.9996229229102472,1
1502,1829,0.999961253099752,1
389,1779,0.9992120284293216,1
2706,3170,0.9995719910974148,1
3485,3544,0.9999801525278237,1
100,1625,0.9998685546510864,1
233,2337,0.9999438711362931,1
1817,1989,0.9994617896263794,1
3131,3329,0.9997631076350532,1
750,2449,0.9998834789394958,1
433,1495,0.9999338147546258,1
85,1252,0.9999773819621148,1
2095,3596,0.9990936448929014,1
662,2752,0.9997559780060526,1
674,3231,0.9999744884943109,1
847,1192,0.9999959811758276,1
1270,2497,0.998991935483871,1
6,3896,0.9999636356488579,1
3784,3957,0.9992947722567288,1
2053,2966,0.999946836788942,1
3345,3603,0.9996032423208191,1
1420,3048,0.9998896227551052,1
1306,3923,0.9994774811218986,1
2141,2460,0.999711121928673,1
1799,3133,0.999553456419064,1
1500,3797,0.9998604622944852,1
159,2015,0.9996263520157326,1
1589,2482,0.9978440932085659,1
392,3843,0.9998485340257492,1
21,1093,0.999900899412904,1
89,2643,0.999847898732338,1
1474,2004,0.9999588295456515,1
987,3412,0.9987243102477478,1
298,557,0.9989577956882518,1
2901,3791,0.999484597931847,1
1078,3398,0.9999949951202423,1
1185,2453,0.9979968984233653,1
1182,3118,0.9998814910579616,1
1232,1236,0.9999355186817943,1
2025,2821,0.9999858177627297,1
352,3629,0.9995478659271763,1
1924,3827,0.9999883116883117,1
414,1213,0.9997959690582642,1
2152,3420,0.9996084582952149,1
612,1401,0.9999617099567514,1
282,714,0.9995664182939363,1
468,975,0.9991830881408655,1
148,1576,0.9997996026308578,1
2410,3732,0.9999473792289132,1
2094,3604,0.9993518389915144,1
3408,3804,0.9997850014156285,1
375,832,0.9999458874458874,1
1829,2924,0.9997998875043268,1
29,640,0.9999331669542246,1
1217,2693,0.9996177490542245,1
16,2096,0.9999407363722566,1
315,3754,0.999940772328832,1
2355,3357,0.9999708789697627,1
55,4083,0.9990395021645022,1
1723,2941,0.9996102696933722,1
1331,3976,0.9995642312431912,1
515,1087,0.9999698503533887,1
832,1231,0.9997037756058375,1
3143,3763,0.9998072685553336,1
1463,3828,0.9996006890072032,1
1626,2595,0.9998681088615573,1
1470,3041,0.9997377812740275,1
30,1152,0.9999079651941097,1
318,553,0.9999314041120948,1
1606,3478,0.9997142286478099,1
3193,3197,0.9996751784672853,1
373,2696,0.9999343760253746,1
1001,2989,0.9995710988509152,1
1143,2864,0.9994487575251008,1
1070,3992,0.9997225454520996,1
1233,2974,0.9999912424007923,1
985,2327,0.9999966354718834,1
586,1976,0.9999225473321859,1
1639,3407,0.9998956439300142,1
1916,2859,0.9981517100438781,1
23,1793,0.9996564452715777,1
942,1602,0.9994978479196557,1
2188,2613,0.9995356425702812,1
1474,3265,0.9999603726983742,1
492,3601,0.9987359114683865,1
2368,3299,0.9960953608247423,1
834,2302,0.9990363351082887,1
1131,1427,0.9997815984456334,1
2154,2682,0.9987176925126565,1
711,3519,0.9999118695097087,1
3463,3687,0.9998003035386213,1
1957,2823,0.9999683428895597,1
874,3256,0.9995787506006095,1
1276,2856,0.9957991803278688,1
859,3981,0.9996953635823261,1
1570,1859,0.9998920412834132,1
3325,3547,0.9999992369790475,1
3336,3523,0.9993228346456693,1
427,2506,0.9998700054734537,1
1401,2115,0.9998929163088461,1
2779,3545,0.9999966578433732,1
2003,2974,0.999802843187045,1
365,2269,0.999486529494486,1
1439,2951,0.9997207079687427,1
372,2077,0.9989034351572116,1
1693,4005,0.9999460321732353,1
245,481,0.9998868209255534,1
3420,3456,0.9996494048229494,1
330,3692,0.9997116493656286,1
150,1081,0.9999697933475207,1
1077,3488,0.9998449298813377,1
890,1382,0.9993477423702706,1
1501,2926,0.9999117979645684,1
2122,2697,0.99989276069409,1
38,1231,0.9998744382765001,1
3,3131,0.9996830774156423,1
1694,1963,0.9998505847386444,1
1664,2420,0.998539466299301,1
116,1532,0.9993332230394,1
1502,2260,0.9997348038243897,1
2323,3466,0.999803742728271,1
504,3821,0.9999576251235934,1
26,2711,0.9990258541089566,1
1693,2595,0.9999608171581664,1
678,1359,0.9997726661285984,1
268,1573,0.9998312620689238,1
2501,3764,0.9998697564445513,1
2312,3631,0.999547568178962,1
1180,3610,0.9995745633676668,1
273,3423,0.9999992820115166,1
74,2917,0.9999775037159041,1
132,310,0.9998544091567347,1
1317,3582,0.9992406669083002,1
1537,3426,0.9980848153214774,1
9,891,0.9998108156344815,1
57,2612,0.999839478410907,1
1887,2877,0.999222712933754,1
287,2417,0.9998127450980392,1
1353,3764,0.9998649612542676,1
2119,2917,0.9999486629377059,1
546,1758,0.9979700210352893,1
3380,3923,0.9984962009286619,1
1780,2375,0.9998416598416598,1
1263,3214,0.9984841154652475,1
2635,3159,0.9997916198747223,1
1179,1457,0.9987557798366888,1
552,2273,0.9995867137788137,1
140,494,0.9999923882596516,1
1104,2976,0.9999743013170574,1
114,2481,1.0,1
79,1704,0.9994739690808836,1
341,2967,0.999847336303855,1
2857,3176,0.9999625374625375,1
2774,3637,0.9957522777640975,1
3005,3455,0.9969419571474256,1
545,849,0.9994905945537473,1
2145,3419,0.9999629482289254,1
1106,2592,0.9995799482100852,1
696,4010,0.9997518406134595,1
5,333,0.9999170193344951,1
141,1940,0.9998478118386156,1
2056,2324,0.9998712071600088,1
3109,3533,0.9998046398046398,1
1029,1171,0.9996837583135074,1
3083,3839,0.9998406664127287,1
262,1325,0.999508032128514,1
1129,1960,0.9998708667013777,1
1807,3308,0.9999084902104861,1
47,118,0.9997810322651917,1
135,1795,0.9991186321170457,1
110,330,0.9999909260289883,1
44,4013,0.9999811552527988,1
2386,3710,0.9997749356844678,1
3338,3853,0.9963423668127662,1
425,3162,0.9980764411027568,1
178,320,0.9996837406673472,1
1595,2587,0.998980312811125,1
682,2038,0.9996765327231925,1
3364,3852,0.9999626444546885,1
1792,2184,0.9997599958961131,1
454,3083,0.9998826866600233,1
1824,2391,0.9994908998345424,1
2861,3397,0.9993175958033254,1
1847,1938,0.9992729627035174,1
821,3316,0.9994617942950196,1
2324,3496,0.9986126500246744,1
3022,4090,0.998058615618792,1
273,2322,0.9999310711858321,1
789,3450,0.9976813966175668,1
2355,2410,0.999942858817324,1
1081,3101,0.999945596982446,1
44,72,0.9999973083548664,1
2731,3112,0.9991530648887805,1
3521,3566,0.999954046633867,1
938,1854,0.9995776667664718,1
3685,3856,0.9996713170540005,1
1242,1972,0.9997702363581568,1
2296,2688,0.9997950417740126,1
1359,4036,0.9996246318299411,1
1587,3693,0.9996000930016276,1
3736,4064,0.9999095356919389,1
2372,2948,0.9994892534366219,1
72,1505,0.9999674567599385,1
1350,1956,0.9999495869490693,1
146,3680,0.9997457852347442,1
2508,3199,0.9997354467089571,1
934,1063,0.9998518454135291,1
915,1267,0.9984203256333392,1
2087,3543,0.9998333006781739,1
1988,2903,0.999881844009403,1
1400,2379,0.9999500583932632,1
3208,3485,0.9996262356387845,1
1392,1936,0.9990887838053238,1
1347,2417,0.9996372093023256,1
1514,4049,0.9992469943952423,1
2706,3934,0.9999427396815457,1
1997,3136,0.9996208742194469,1
518,4033,0.9982042171931722,1
842,4095,0.9997069869435903,1
762,2809,0.9895310796074155,1
1818,2692,0.9999987950645846,1
2742,3161,0.9999516566656393,1
159,3353,0.9999586469274667,1
505,3262,0.9999745051684976,1
433,2095,0.9997288179577007,1
1572,3976,0.9999464443230982,1
1596,1610,0.9997886269409819,1
1251,3952,0.9999846759147522,1
1806,2317,0.9999470796270172,1
2671,4042,0.9997345190932553,1
496,3506,0.9999439141784957,1
777,3796,0.9998919947497906,1
2909,3123,0.9998027029693203,1
1259,2410,0.999944422343388,1
1628,3773,0.9995699407990577,1
2323,2639,0.9998850724260561,1
1590,3488,0.9998230419475586,1
1928,3458,0.9984879646866591,1
454,4004,0.999969350672096,1
2436,3012,0.9994499988481651,1
244,2088,0.999736339792093,1
844,2762,0.9952007868674535,1
3472,3812,0.9995552260934025,1
1088,2602,0.9997643483419062,1
1408,1749,0.9997953818661564,1
2455,3285,0.9998068055133272,1
1257,2696,0.9997677119628339,1
863,1558,0.9997715504112092,1
1159,3000,0.9995789035897169,1
2516,2632,0.9996149251633757,1
899,2653,0.9999637499302884,1
2,336,0.9998758190657366,1
740,3958,0.9998612862547289,1
1055,1759,0.9996896383330489,1
2111,3107,0.9990120730829005,1
24,1164,0.9998728396412163,1
2779,3014,0.9997518058265722,1
1500,1601,0.9999235768307595,1
2055,2942,0.9995474798106377,1
2267,3534,0.9998319998319999,1
880,1087,0.9996688593547233,1
2436,2538,0.9991952381757042,1
3848,3860,0.9995241968184471,1
710,1974,0.9993119328186374,1
471,1572,0.9998364353359424,1
25,2758,0.9996069182389937,1
1609,2760,0.9990965295177464,1
747,3534,0.9997684183351936,1
956,2115,0.9998626000085875,1
2638,3646,0.9996861335471922,1
3469,3946,0.9999307705980859,1
1193,2876,0.9998274002866799,1
663,2778,0.9982579022988506,1
773,2990,0.997560025659824,1
892,3966,0.9999407279996281,1
673,3966,0.999917084271431,1
1657,3645,0.999980105678635,1
1785,3139,0.9996783088235294,1
1102,2884,0.9997251243036667,1
381,2318,0.9997706757151671,1
2175,3583,0.9999317691148316,1
2092,2743,0.9997825834879406,1
2124,2190,0.999993822431985,1
2297,2958,0.9987820559258186,1
1928,2070,0.9986719984202211,1
1037,3386,0.9991205216520945,1
1655,2430,0.9990896705474362,1
1628,3724,0.9995271436726665,1
1100,1764,0.9989837398373984,1
1342,2191,0.9998223211958968,1
1524,1792,0.9997332473471302,1
1673,1911,0.9994243965569133,1
1537,1990,0.999467787114846,1
44,2361,0.9998660877665768,1
1704,3387,0.9999980816562213,1
279,1045,0.9998419446261173,1
994,2780,0.999897873781958,1
3041,3144,0.9996962538756837,1
884,977,0.9993661202185793,1
1131,3995,0.9999516196737174,1
2490,3404,0.9995212057953251,1
1929,2913,0.9998884974537899,1
1013,3279,0.9993508958396599,1
990,1040,0.9998732001885587,1
2368,3734,0.9978942953020135,1
456,1245,0.9957370215990906,1
3336,3560,0.9995972222222222,1
1249,3284,0.9996652864044169,1
113,1358,0.9995025137686631,1
73,3631,0.9997510180052004,1
48,596,0.9999764542178851,1
3189,3696,0.9997900057472111,1
1599,1901,0.9997318204158386,1
151,842,0.9996796643003322,1
1307,2770,0.9996992821826646,1
898,3922,0.9999050332383665,1
383,3686,0.9999072278484044,1
187,605,0.9992799539170507,1
780,3829,0.9998828988959925,1
898,2010,0.9998619969415539,1
3440,3759,0.9985296089011025,1
944,1223,0.9988269794721407,1
745,1581,0.9985795802414713,1
175,1786,0.9993683704295758,1
220,3621,0.9979362458724917,1
643,3351,0.9999626700263643,1
1441,3156,0.9999164543624584,1
2346,2958,0.9988590263691683,1
1191,1647,0.9999731457740789,1
2704,3997,0.9992955651230354,1
1115,3946,0.9999332355132444,1
2502,2714,0.999833214730475,1
870,2143,0.999995951548128,1
2265,3249,0.9992150047938638,1
797,937,0.9999493486965972,1
2754,3397,0.9993571762505844,1
800,3484,0.9991609129267357,1
1944,3664,0.998978259450284,1
1616,2069,0.99974013841741,1
1523,2317,0.9999739220007041,1
46,1422,0.999481981981982,1
2124,3922,0.9998766774385149,1
224,2069,0.9993038648258569,1
824,2151,0.9989219572716819,1
3120,3778,0.9977841745882983,1
2053,2372,0.9994360902255639,1
153,3386,0.9976639909695222,1
109,380,0.9999086093032733,1
56,1386,1.0,1
478,3932,0.9988243355816516,1
84,3892,0.9999399348626955,1
3780,3814,0.9997892271662764,1
2304,3214,0.9995799226741675,1
720,901,0.9998977737392094,1
3157,3583,0.9999351156259821,1
685,1862,0.9997536211954529,1
