i,j,kappa_oll,approx
2902,3171,0.9998884196793353,1
1179,3807,0.9999217655649272,1
3714,3822,0.996328029375765,1
2304,2852,0.9989510079699954,1
348,945,0.9999842186661617,1
3075,3468,0.9963293650793651,1
2715,3289,0.9999561830574489,1
48,954,0.9998765432098765,1
1979,3033,0.9993580880900652,1
1191,2417,0.9999075281345651,1
2033,2356,0.9991243758849393,1
1350,3461,0.9998753561253562,1
83,1569,0.9999831299284709,1
3047,3862,0.9938568376068376,1
713,2673,0.9999314241825763,1
96,1977,0.998769401330377,1
17,2308,0.999042623212398,1
838,2085,0.9995471170767054,1
1023,1741,0.9997290280298448,1
172,2378,0.9992592170494046,1
3602,3704,0.9995450521345662,1
1051,2576,0.9998027946810908,1
3339,3475,0.9994870651204282,1
2733,3094,0.999809667709102,1
2820,2865,0.9995993357662825,1
341,2838,0.9997347043810918,1
1448,1710,0.9998413929225998,1
1460,2765,0.9992995169082126,1
1647,1786,0.9996999553421905,1
512,1213,0.997995797011208,1
1940,2035,0.9996585574050363,1
1028,3180,0.9994008920052366,1
37,2124,0.9997383382866003,1
287,2013,0.9998920684120219,1
1283,1539,0.9996530509659936,1
605,1443,0.9999645691609977,1
602,2031,0.9999493982000217,1
2840,3887,0.9899870801033591,1
859,3193,0.9999343409804204,1
1170,2100,0.9979529302708827,1
896,1155,0.9998878343937138,1
254,2117,0.9995713018626194,1
547,3010,0.9997120907315082,1
713,1797,0.9999546152771959,1
1558,3148,0.9990108634479936,1
553,2016,0.9996043714626154,1
1838,3880,0.9997689517340173,1
304,2441,0.9995499891563652,1
1016,3229,0.998018648018648,1
1104,2924,0.9997033399826096,1
2916,3285,0.9988038817422704,1
473,3440,0.9999348032242769,1
1565,3757,0.9977881325940781,1
2080,2516,0.99991173694895,1
816,3706,0.9989393939393939,1
516,2848,0.9999690867337926,1
1780,3171,0.9997170510869141,1
1099,3287,0.9998661867847914,1
721,1482,0.9995540019286403,1
726,1129,0.9999955579246624,1
2977,3579,0.9994640234948605,1
2325,3248,0.9980050159598723,1
1282,2443,0.9996271304682519,1
2216,2273,0.9997811524701226,1
111,1325,0.9979747386759582,1
284,2494,0.9994259621656882,1
1157,2579,0.9994720965309201,1
655,2699,0.9999899902404845,1
436,574,0.9995388669301712,1
3749,4004,0.9996151127719578,1
82,3511,0.997733918128655,1
263,548,0.9977683100020288,1
1988,3543,0.9996057480787361,1
2147,3282,0.9998992302491289,1
387,1438,0.9997781721384206,1
2966,3012,0.9992695617370422,1
4,1072,0.999435618729097,1
420,2066,0.9995554154440591,1
865,1663,0.9958357685563998,1
140,3854,0.9997725704247443,1
3245,3871,0.9978927203065134,1
623,1968,0.9999182173302288,1
2738,3599,0.9995383411580595,1
2831,3093,0.9997850208044383,1
3566,3876,0.9996220710506425,1
3163,3841,0.9994726966873706,1
2759,3313,0.9999546449264681,1
684,2979,0.9965074723846654,1
2434,3040,0.9999800710798153,1
1397,2715,0.9996751306945482,1
274,287,0.9993932917994784,1
673,1679,0.9999607604169551,1
613,3624,0.9999155829340635,1
1593,2720,0.9967105263157895,1
771,1509,0.999977536671384,1
156,275,0.9997274319804976,1
830,3337,0.9982336003097249,1
212,2781,0.9997048485336338,1
618,766,0.9998448945282792,1
1727,2989,0.9999823894054664,1
1322,1381,0.9998707027684819,1
937,3441,0.9999194603845767,1
830,1197,0.999537121350088,1
1465,2638,0.9995004485767882,1
1074,3484,0.9995867768595041,1
2754,3411,0.9997338935574229,1
2327,3031,0.9997756228219637,1
3143,3157,0.9999172938549334,1
3173,3775,0.99971721456345,1
678,2434,0.9999310634836379,1
2241,2272,0.9998634419599275,1
450,630,0.9998657460682777,1
1054,3166,0.9984480016417834,1
835,1149,0.9998051465663171,1
2699,2760,0.9996220940041165,1
1784,3520,0.9986093373066554,1
1288,1716,0.9995276987958704,1
925,1149,0.9997417680699368,1
3250,3829,0.9999046733871929,1
187,2846,0.9993180920934572,1
414,3884,0.999649283576855,1
3519,4035,0.9990567026517136,1
130,193,0.9997983610788489,1
1072,1920,0.9993996743996744,1
695,1672,0.9868881118881119,1
2721,2837,0.9996538143936988,1
636,4039,0.999950811850409,1
855,3586,0.9998029944838456,1
225,452,0.9994567920626194,1
450,3276,0.9972822040208489,1
1240,1435,0.999367201426025,1
1967,3639,0.9990532879818594,1
2111,3720,0.9998953958685243,1
37,1045,0.9997101175284369,1
474,1132,0.9994375337014931,1
455,1714,0.9996195330969267,1
1360,2671,0.9994644856628206,1
156,612,0.9997753141167776,1
2131,2594,0.9994440083725799,1
150,1460,0.9996129072216029,1
633,2788,0.9996039802771023,1
1988,3805,0.9997001967458855,1
465,1846,0.9982803287475434,1
1174,2227,0.9997825153651483,1
88,3339,0.9997930626724477,1
2505,3257,0.9993883653497644,1
1090,2593,0.999546004842615,1
1667,3037,0.9998382484619162,1
92,2098,0.999713067716019,1
1596,2517,0.999279544546857,1
1000,1485,0.9990653783637349,1
2492,2767,0.9958020050125314,1
1352,1946,0.9987518155410312,1
590,3166,0.9939906952700956,1
745,1823,0.9999334554621322,1
43,2927,0.9997272638387872,1
611,2612,0.9997815221767264,1
1421,2594,0.99998667998668,1
576,2366,0.9996652572233967,1
784,3842,0.9999653219281008,1
1115,1370,0.9999088676566517,1
1740,2769,0.9996405223913785,1
166,3264,0.9997789566755084,1
2568,3374,0.9999155405405405,1
1155,1447,0.9997515994237106,1
1363,2631,0.9990445273288208,1
2208,2672,0.9998594307429812,1
211,2408,0.9969278033794163,1
2247,3697,0.9989461212272387,1
655,1950,0.9993714254673568,1
3055,3806,0.9999812958252282,1
1818,2754,0.9993793584379358,1
143,3179,0.9997710622710623,1
1219,3743,0.999857157432915,1
890,1832,0.9982868757259001,1
320,4095,0.9997989060489061,1
888,3092,0.9997517255077213,1
381,2085,0.9999751220574059,1
254,3633,0.999804002951485,1
247,1001,0.9999652753663448,1
2136,2815,0.9995272584558299,1
70,1778,0.9991192084942085,1
1305,1495,0.9996144829382652,1
3639,3885,0.9995767195767196,1
5,3440,0.9994471744471745,1
455,2628,0.9995869252873564,1
1968,2031,0.9998592889955717,1
2488,2858,0.9999468273661822,1
238,1561,0.9988708376541077,1
2594,2688,0.9993909920560288,1
658,1779,0.9992342837803536,1
834,4026,0.9991247534516765,1
2131,3334,0.9995690255624434,1
233,4066,0.9996069979716025,1
580,3213,0.9997147025978367,1
402,2967,0.9999160091063811,1
32,1726,0.9999902537912752,1
635,1344,0.9999574829931973,1
1186,3766,0.9986047561400989,1
1666,3037,0.999657319845794,1
613,2167,0.9999056178119907,1
1766,2365,0.9999032575810878,1
2167,3217,0.999941830950165,1
1897,2727,0.9994880952380952,1
1658,2600,0.9989991003148898,1
121,3936,0.999417414580381,1
1466,1659,0.9991832491832492,1
1488,2690,0.9988990754809302,1
1647,2639,0.9994897023072337,1
934,2908,0.9998646307125839,1
84,3626,0.9990570259557602,1
1922,2120,0.9990907485875706,1
1051,1755,0.9984956051386071,1
1280,2473,0.998489313752198,1
35,2112,0.9993210738671633,1
533,618,0.999834458477341,1
220,1742,0.9984402852049911,1
356,2621,0.999981579722959,1
2322,2926,0.9999790026246719,1
182,3873,0.9998819772285477,1
1460,2505,0.9997954651706404,1
2549,3778,0.9997017624874933,1
2847,3890,0.9996403524545945,1
1257,1599,0.9999174134972986,1
1375,3325,0.9998253515948157,1
1598,2812,0.9999899903907752,1
2564,2592,0.999763092492267,1
1412,2006,0.999734613212874,1
2765,3586,0.9997883597883598,1
662,2360,0.9998872804935928,1
439,2937,0.9999037369798095,1
1596,3820,0.9999837773698945,1
339,873,0.9997662655783992,1
3461,3755,0.9999289061789062,1
976,3899,0.9954554152315347,1
1112,3001,0.99937509887676,1
89,1345,0.9982174688057041,1
3134,4063,0.9992507252979116,1
1833,2491,0.9972235405790223,1
2029,3966,0.9999112905951134,1
1414,3827,0.9996633320507887,1
723,1633,0.9989258753613878,1
3044,3321,0.9990960451977401,1
1271,3266,0.9999662551292203,1
628,3161,0.9999884578094461,1
191,1881,0.995529622135429,1
2010,3995,0.9997329528826456,1
2184,2783,0.9996560846560847,1
1397,3063,0.9997210549195769,1
2685,3832,0.9995908681777269,1
1592,3691,0.9984004369538078,1
1916,2123,0.994990816496911,1
2349,3941,0.9997754027261462,1
83,1047,0.9999044904955137,1
763,2403,0.9976220672162334,1
1256,1272,0.9998301006538829,1
3545,3827,0.9997327659749417,1
837,2938,0.9992884250474383,1
907,2621,0.9992001462589698,1
954,1219,0.9997337006427915,1
1138,2133,0.9998376227977592,1
1246,2653,0.9999886078833448,1
1649,2337,0.9998707027684819,1
2059,3946,0.999990213348992,1
814,3193,0.9999628008481407,1
1377,2872,0.9996536891221931,1
2317,2590,0.999719663335224,1
970,2175,0.999901362026024,1
2790,3128,0.9999350508768131,1
74,660,0.9999205679664304,1
1779,3143,0.99956344383443,1
207,803,0.9990243902439024,1
712,767,0.9974903837132939,1
3095,3753,0.9990777338603426,1
668,1648,0.9990108634479936,1
1375,2885,0.9999635521285557,1
1818,1910,0.9993903959655297,1
2739,3315,0.999484052532833,1
1827,2966,0.9989212160836874,1
806,3622,0.9991264454499749,1
1373,3360,0.9999606537530267,1
1043,3183,0.9994907407407407,1
181,2841,0.9963824289405685,1
1780,3295,0.9998765138084024,1
3161,3400,0.9992978821362799,1
3686,3860,0.9996034167175106,1
3240,3484,0.9979774732363915,1
2181,3406,0.9998002283105023,1
98,1569,0.9997474990380916,1
851,2327,0.9999144616788321,1
471,2240,0.9997628060759979,1
530,1425,0.9996593354052116,1
2017,4085,0.9998981053095396,1
3441,3624,0.9999483204134367,1
771,2004,0.9999860604641307,1
10,69,0.9960459183673469,1
1950,3866,0.9984526865945351,1
1854,1933,0.9984978706929927,1
1015,1138,0.9970113983875452,1
507,3180,0.9985026737967915,1
392,4081,0.9995903277378098,1
1640,3960,0.9999419669340487,1
3135,3329,0.9991845067075673,1
46,1480,0.9990776454804629,1
807,1050,0.9983680816552597,1
2397,2672,0.9981564422728918,1
1411,3274,0.9999471098858235,1
3250,3485,0.9998572189148638,1
2758,4016,0.9999567296250622,1
17,168,0.9977727960871084,1
2067,2096,0.999080155689351,1
1613,2931,0.9994754464285714,1
1508,1975,0.9982934499156312,1
2744,3279,0.9998948759536253,1
1657,3430,0.9993624131562747,1
3397,3605,0.999945231488243,1
2718,3912,0.9999436599519573,1
1219,2376,0.999532392018135,1
443,2883,0.9981413158924479,1
577,3800,0.9987734275340987,1
1572,3366,0.9997411577643426,1
2003,3175,0.9995364484000847,1
1202,2745,0.9948464912280701,1
76,2206,0.9994303941672362,1
752,2436,0.998758598697098,1
28,2306,0.9998525414166282,1
3499,3778,0.9997700982527468,1
1837,1864,0.9996341036053679,1
1939,3806,0.9995463579020133,1
2439,2745,0.981453634085213,1
1677,2207,0.999544300014941,1
3180,3939,0.9989928698752228,1
1588,3318,0.9986010855576073,1
751,1775,0.9977545610478715,1
721,1257,0.999911004417832,1
1061,2140,0.999665296718351,1
2185,3378,0.9999712423312883,1
1991,3150,0.9997388198025141,1
832,2564,0.9999443770226537,1
148,707,0.9995996839062532,1
211,3655,0.9991795320597847,1
1271,2834,0.9997938413361169,1
596,3642,0.9999357757991534,1
3141,3367,0.9980867346938775,1
2090,3903,0.999457720255956,1
1064,2895,0.999913101604278,1
851,3978,0.9996995192307693,1
288,2042,0.9974462365591398,1
2440,2639,0.9994674907465605,1
2550,3328,0.9992370812423708,1
1798,2246,0.999004080839487,1
2603,4010,0.9997298057979173,1
2135,3488,0.9997926090343989,1
2390,2494,0.9994118102314062,1
2260,2587,0.9985048423814484,1
3116,3624,0.9999824429395535,1
1284,2454,0.9991466120498379,1
2190,2937,0.9999609834257592,1
913,2228,0.9996934865900383,1
1258,1844,0.9980028404047577,1
674,2557,0.9999217935349323,1
186,873,0.9998689164488009,1
952,3354,0.9999911415579047,1
541,564,0.9962388876225211,1
712,3972,0.9991228070175439,1
1191,2919,0.9994828943811773,1
2740,2757,0.987974987974988,1
3158,3169,0.9963300364393545,1
2145,3854,0.9998685954568307,1
2049,3822,0.9981043710972346,1
2241,2268,0.9999597068809902,1
2050,3117,0.9995777027027027,1
3831,3901,0.9945001392369813,1
939,3063,0.998533957431776,1
35,1171,0.9984004369538078,1
311,1467,0.999049504950495,1
142,975,0.9996773967318886,1
159,3912,0.9996895045721305,1
900,2858,0.9999951483395192,1
366,2814,0.9993966480446927,1
925,3221,0.9991762017519167,1
1622,2962,0.9983574058340413,1
3658,3774,0.9998999065794741,1
3081,4000,0.999374369519671,1
2335,2379,0.9995169487965725,1
2353,3083,0.9980073859560562,1
1805,3583,0.9997911445279867,1
1485,3992,0.9994668504279705,1
408,673,0.9997166814354004,1
983,3129,0.9999494911230649,1
1140,1777,0.999567970712962,1
1323,3928,0.9976851851851852,1
2894,3430,0.9991281427412815,1
1300,3796,0.9996552726387865,1
1809,3744,0.9983195723510109,1
715,1844,0.9985528743533157,1
376,2775,0.9995075865628863,1
1312,2859,0.9978483606557377,1
3405,3991,0.9983371559633027,1
3352,3514,0.9982963931718062,1
648,2583,0.9992394794659456,1
826,2687,0.9998225901833234,1
1679,2730,0.9998353401255532,1
148,3804,0.9996719898035688,1
810,1792,0.9996398359868494,1
3535,3834,0.9972755013077593,1
806,2821,0.9997820712984647,1
653,4002,0.9975151757721299,1
1333,3207,0.9931818181818182,1
1068,2571,0.9997117080450414,1
685,3939,0.9994801223241591,1
131,516,0.9981593299571484,1
2083,3791,0.9999924002918288,1
135,4017,0.999096657633243,1
2219,3110,0.9994104079199709,1
1639,2949,0.9994979919678715,1
37,1408,0.9998200505242759,1
83,2765,0.9999782135076253,1
247,1126,0.9972117467704406,1
482,3682,0.9994230152794102,1
181,3143,0.9996196479026299,1
1087,3481,0.9996448716353532,1
1699,3952,0.9994266219431782,1
1401,2212,0.9997998761900696,1
1013,3688,0.9998510907601816,1
116,317,0.9997540338449429,1
1484,3122,0.9960117262067085,1
524,3042,0.9991140463917526,1
2701,3838,0.9989622527005705,1
1427,3666,0.9997876875426707,1
1095,1884,0.9997747730255749,1
1129,1242,0.9993513431013431,1
1222,2120,0.9986365281224152,1
292,2617,0.999500363372093,1
1501,3218,0.9997601604744462,1
2248,2615,0.999732765107562,1
1934,2994,0.9973879730671,1
2728,3028,0.9991447916482036,1
9,1198,0.9993860796280151,1
2814,2837,0.9994450867052023,1
1401,2115,0.9997669085303958,1
938,3010,0.9992792792792793,1
3,3620,0.9995180538555691,1
3041,3187,0.9991703318672531,1
2458,2527,0.9986085521265162,1
1332,2681,0.9999727668845316,1
1390,2627,0.9996749531932598,1
777,1527,0.999451122752864,1
1139,1635,0.9997097266454352,1
2612,3693,0.999911292960542,1
573,2287,0.9995314591700134,1
974,2700,0.9995345540258942,1
685,1799,0.998788298424788,1
318,2390,0.9997976220591955,1
1484,3716,0.9977363046430907,1
2783,2921,0.9999625957209505,1
1065,2954,0.9982427482427483,1
1667,3798,0.999720689173602,1
2624,3959,0.9988284330291766,1
2322,3238,0.999916165270496,1
1845,2096,0.9997381557249186,1
1947,3960,0.9996481403845002,1
2443,3398,0.9994994500536774,1
1156,2136,0.9998258113818215,1
95,2212,0.9997469860758931,1
1459,1602,0.9986341864990271,1
553,2385,0.9989132981077071,1
1981,2510,0.9916666666666667,1
2926,3896,0.9999288389513109,1
1307,4027,0.9993972681177437,1
2943,3952,0.9998132155492562,1
1052,1088,0.9997154471544716,1
331,2713,0.9999385308882287,1
810,2038,0.9996827066033288,1
1234,2759,0.9995181157149126,1
2896,3938,0.9993257653938769,1
2551,2997,0.9999516066589237,1
383,2761,0.9994869681839481,1
3199,3678,0.9999663098001048,1
879,1608,0.9984825215737897,1
3167,3558,0.9993984070496525,1
1280,1883,0.9997060696614902,1
888,1870,0.9985671433927902,1
2030,3601,0.9957516339869281,1
104,279,0.9998232731578436,1
59,3065,0.9981282686484999,1
2671,3522,0.9997656202746024,1
1807,3270,0.9997349408125566,1
1353,2311,0.9996165797580785,1
6,3130,0.9997934992490882,1
935,3976,0.9998926725396253,1
155,2227,0.9999905067947616,1
182,980,0.9997109100050277,1
2145,2883,0.999258562543427,1
155,648,0.9998054321099055,1
1231,2993,0.9998633120192754,1
1867,3973,0.9996484718289229,1
1920,2571,0.9997795414462081,1
2544,2896,0.9996044211751018,1
2698,2837,0.9998080461268779,1
2688,3197,0.9999295798451884,1
957,3310,0.9988529935919311,1
1066,1764,0.996451355661882,1
959,3614,0.9999375416389074,1
3398,3970,0.9998375702573093,1
2207,2808,0.9999940751273848,1
2656,3174,0.9954417952314165,1
1387,1905,0.9990479390681004,1
515,3378,0.9994857180293502,1
1158,1455,0.9875,1
1563,2972,0.9998059964726631,1
3056,3731,0.9987487487487487,1
22,1367,0.997824302134647,1
1976,2380,0.9984663710273466,1
2117,3593,0.9999121882683526,1
1105,2787,0.9997000967429861,1
696,2359,0.9998751580446031,1
656,1253,0.9965291750503018,1
418,2038,0.9965464515448698,1
590,3020,0.9948395420093533,1
168,2511,0.9985450615231127,1
707,3721,0.9993976330522287,1
322,1172,0.9999510608501859,1
478,2217,0.9995210727969349,1
888,3704,0.9988610828946963,1
803,2397,0.9990277777777777,1
439,1714,0.9998817966903073,1
602,2413,0.9992949697157446,1
1093,1465,0.999747997241233,1
1613,2658,0.9999270699270699,1
801,861,0.9994849273476469,1
1895,2453,0.9991406942644752,1
1079,2941,0.9997266220425476,1
681,3267,0.9995158002038736,1
399,1725,0.9964619432096525,1
2766,3328,0.999982586487114,1
1673,2918,0.997999222999223,1
1609,2632,0.9984775664945222,1
696,1207,0.9997935559979355,1
881,1728,0.9999572795625428,1
873,1381,0.9999713438896985,1
1213,3899,0.9995547829036635,1
381,2541,0.999849526349988,1
1758,3574,0.9991731175228712,1
2238,3886,0.9999342845642656,1
561,2965,0.9925925925925926,1
2064,3661,0.9949175824175824,1
777,1485,0.9997095466455728,1
1956,2265,0.999594122899586,1
1155,2917,0.9998627412703448,1
835,2190,0.9992760577829993,1
1576,3563,0.9996819115655787,1
3838,3936,0.9998428512127142,1
2159,3574,0.9999697519661223,1
1400,3999,0.999852604938094,1
3265,3888,0.9999391410189532,1
1501,2700,0.9998869040550551,1
447,1099,0.9997174718152606,1
1400,2141,0.9999935253289133,1
53,873,0.9999501549350768,1
436,3614,0.9997706842781141,1
693,3896,0.9993719740568192,1
957,3345,0.9995906001801359,1
448,3535,0.9989617539115317,1
950,3082,0.9996023257089572,1
842,3960,0.9996834511189635,1
895,2469,0.9980798771121352,1
540,1355,0.9998585786828742,1
3147,3199,0.9999342196624738,1
680,2721,0.9999856975995804,1
2118,3104,0.9996182757810664,1
876,1409,0.9974265203846675,1
2245,3192,0.9974877543806494,1
114,279,0.999053142383714,1
3769,3844,0.9999604430379747,1
646,842,0.9988575268817205,1
534,1580,0.9999971037998147,1
1156,3827,0.9996263953322158,1
2550,3117,0.9997725448220498,1
2497,4047,0.9998421717171717,1
2839,3921,0.999632055338877,1
1744,1847,0.9981140350877193,1
996,2883,0.9998318428494993,1
1776,2011,0.9995740055232387,1
0,2499,0.9997925176156612,1
279,547,0.99981303200892,1
2706,2781,0.9995998349834984,1
449,2754,0.9996746347941567,1
255,1910,0.9976873751708188,1
693,3175,0.9999664046227239,1
655,1629,0.9996971551512016,1
1822,3587,0.9969620921938978,1
2685,3184,0.9996506567652813,1
2786,3882,0.9997686856833363,1
412,3844,0.998125,1
688,3579,0.9991560524803678,1
31,1380,0.9927350427350428,1
616,2042,0.9987573099415205,1
629,1093,0.9998311523849726,1
147,2588,0.996501587931719,1
1447,1667,0.9997717354087295,1
423,1115,0.9996534572733203,1
331,582,0.9996435956383812,1
680,2927,0.9999214375188222,1
853,1602,0.9980650154798761,1
1749,2598,0.9998804388812758,1
970,3096,0.9998176434321243,1
589,1821,0.9990026054388536,1
1425,1427,0.9998516993509665,1
1398,1788,0.9983526383526383,1
1940,3525,0.9996034167175106,1
208,3781,0.9997406177743523,1
129,1389,0.991304347826087,1
842,1616,0.9996348797250859,1
1377,1412,0.9992379802162411,1
1961,3563,0.9997263422910624,1
2848,2868,0.9998937844597009,1
447,1141,0.9994408563811252,1
2843,3430,0.9984250537601842,1
2845,3831,0.9937347527167887,1
31,3834,0.9956456456456456,1
1132,3859,0.999834717226387,1
1816,3493,0.9999137489555537,1
1025,3524,0.9980769230769231,1
506,963,0.9987213298169904,1
417,3383,0.9986495470788664,1
446,2070,0.9960556511761331,1
32,828,0.9987779856375596,1
712,4043,0.9983600864330915,1
1240,1743,0.9994258373205742,1
1700,3456,0.9992940512048193,1
2250,2613,0.9987948717948718,1
610,3825,0.997929792979298,1
919,1436,0.9996275105786996,1
502,1669,0.996718471070041,1
3542,3908,0.9989758403361344,1
2050,3101,0.9983200867052023,1
3524,3909,0.993956043956044,1
2422,3822,0.9973580605055947,1
1043,1251,0.9999487872828581,1
408,2148,0.9991251582160673,1
1151,1651,0.9977985829959514,1
1984,1987,0.9997445417078238,1
783,1017,0.9946853741496599,1
2485,3832,0.9989214005199403,1
2540,3956,0.9995879704358168,1
160,1232,0.99925190090753,1
1401,2151,0.9994412640256469,1
533,857,0.9993324504452125,1
1045,2673,0.9998430580285805,1
182,3819,0.9978908188585608,1
2108,4000,0.9988336560218339,1
17,94,0.999782247435677,1
780,2765,0.999959552700452,1
2165,3130,0.9995578205323968,1
1021,2257,0.9993211610486892,1
633,3357,0.999832629519003,1
873,1626,0.9996428914389974,1
1431,3565,0.9999817446625957,1
2350,2820,0.999684299949488,1
1105,2549,0.9993793911007026,1
1283,2763,0.9995155272026962,1
1053,2316,0.9973474801061007,1
1427,3649,0.9977649162431771,1
512,1887,0.9981233300818525,1
507,2553,0.9992533936651584,1
2317,3880,0.9999475382970432,1
1813,3833,0.9995004288770961,1
1599,2858,0.9999027288500972,1
660,1544,0.9997651015008778,1
876,2500,0.9992381145875661,1
1023,4002,0.9999854318721502,1
285,533,0.9995223007555447,1
272,3139,0.9996801384812223,1
1091,4066,0.9999512203774656,1
791,1127,0.999445138021917,1
1097,2937,0.9998878281763813,1
3167,3992,0.9998599848316901,1
602,3960,0.9995524767614234,1
748,1776,0.999709386806161,1
1501,3505,0.9992253899015077,1
145,3094,0.9997411577643426,1
2323,2337,0.9999500333111259,1
2128,2855,0.9991605616605617,1
3227,3960,0.9988598077081108,1
3453,3660,0.9994595073542442,1
2190,3693,0.9999872893851113,1
2875,3502,0.999303683737646,1
740,2336,0.9998735115014185,1
2612,3431,0.999987925986296,1
1258,2299,0.9923004399748586,1
246,2053,0.9984737484737485,1
2621,3529,0.9994257478632479,1
3628,4081,0.9990811698467313,1
341,1014,0.9998552080548873,1
1420,3708,0.9993790938864628,1
628,3541,0.9996383716952548,1
1140,1610,0.9995812971757634,1
1427,4081,0.9997542338799768,1
454,3396,0.9992071228959511,1
1597,1598,0.9983258928571429,1
155,1563,0.9996655204751485,1
157,1493,0.9988712177370442,1
2337,3448,0.9998665141113654,1
2766,3586,0.999627836068514,1
513,1282,0.9992277992277993,1
2176,2706,0.9999307387862797,1
2240,3951,0.9999653219281008,1
1366,2613,0.9993544973544973,1
957,1443,0.998911252354049,1
1904,2425,0.9995035662181877,1
426,2277,0.9977198211624441,1
680,863,0.9999430461870661,1
1411,2705,0.999694212980659,1
759,1176,0.9977671451355662,1
1432,1838,0.9999430714620589,1
1372,2896,0.9989487379651314,1
1492,2932,0.9829778506972928,1
963,1319,0.9995024093861303,1
1483,2012,0.9997548150773957,1
2842,3014,0.9997041109845988,1
2950,3095,0.997192513368984,1
1082,2058,0.9989884842826019,1
795,2541,0.9998322465201906,1
729,1147,0.9996443190894568,1
1866,3901,0.9998637899095565,1
3353,4072,0.9981922829181125,1
1043,3947,0.9993843577620173,1
678,1359,0.9995295270766968,1
767,2668,0.9990662931839402,1
1539,1716,0.9999712463968141,1
1078,2871,0.9997235554300772,1
1806,3197,0.9999414199796922,1
688,1839,0.9997457924263674,1
1264,1778,0.999454365079365,1
1704,1962,0.9996220710506425,1
2252,2336,0.9995189400186926,1
661,2133,0.9986808113010499,1
2229,2384,0.9993779436594686,1
172,2551,0.9995202747058527,1
1758,3536,0.9997420316441183,1
1786,1818,0.9998667798215837,1
1963,3916,0.9995071810757533,1
2528,2782,0.999888765294772,1
898,2461,0.9999256673776744,1
1208,3453,0.9994663915618719,1
1093,2693,0.9992816743792154,1
2582,2612,0.9997254878995067,1
766,3285,0.9992801771871539,1
1867,3922,0.9989888709720056,1
2011,2787,0.9997625479529784,1
632,3553,0.9939817376867737,1
2190,3881,0.9994145915915457,1
1140,1500,0.9996516893068618,1
472,3505,0.9992051887995376,1
346,2331,0.9998443175921121,1
1339,2889,0.99893350985584,1
3852,3880,0.9999068689335459,1
3116,3199,0.999743626620311,1
2419,3350,0.9997209843053672,1
1854,2135,0.9999369761139472,1
533,3952,0.9997417685085246,1
2268,4066,0.9998983409238776,1
1176,3756,0.9976780185758514,1
137,3227,0.999508482193012,1
29,1000,0.9991998784625513,1
2247,3534,0.9997735351450522,1
72,3250,0.9999678435912277,1
1967,3171,0.9998660423073339,1
1377,3169,0.9964324618736383,1
36,2878,0.9977564102564103,1
1897,2700,0.9997587875549222,1
3475,3960,0.9991352055049284,1
725,3134,0.9973840179848763,1
1274,2323,0.9999903125807285,1
1701,3375,0.9996877040570082,1
3030,3703,0.9979312722675554,1
2082,2103,0.9985611798325373,1
353,1343,0.9976811594202899,1
1102,2163,0.9995762711864407,1
307,1859,0.9987242798353909,1
2673,2885,0.9997490799598528,1
891,3465,0.9981771128489931,1
555,2044,0.9994250363901019,1
1812,2902,0.999937343358396,1
2273,4069,0.9998545031281827,1
605,1889,0.999715750322792,1
1245,2604,0.9990727400913466,1
1599,2440,0.9996946707473023,1
2396,2428,0.9999644785450412,1
1719,2093,0.9977678571428571,1
3010,3441,0.9996612891961729,1
1932,2846,0.9994182534177611,1
408,1576,0.9996819115655787,1
181,1890,0.9984897086340551,1
976,3468,0.9992673992673993,1
321,2742,0.9987028233520784,1
863,2924,0.9996838265638937,1
475,2037,0.9997769019112069,1
1066,2154,0.9957839262187088,1
2367,2442,0.9995789007092198,1
383,1143,0.9994811638144188,1
682,2181,0.9993143390666258,1
2305,3149,0.999992452545379,1
175,809,0.9989980449657869,1
1249,1377,0.9991178499416322,1
1943,3888,0.9998403755868545,1
16,1021,0.9997488652429496,1
2208,3014,0.999740405990406,1
323,3720,0.9992805845407001,1
663,2594,0.9968315018315018,1
967,2629,0.9999037999037999,1
164,3740,0.998496572606081,1
1556,1613,0.9997450697450697,1
2266,3064,0.9983175568886699,1
1793,2229,0.9994219795356158,1
1979,3474,0.9997267759562841,1
2015,2715,0.9992963090720939,1
322,3374,0.9997784172312474,1
1729,2827,0.9965266426936907,1
965,4084,0.9992689914057098,1
1784,2541,0.9979367656891776,1
2976,3374,0.999353076480736,1
1550,2733,0.9994362413475303,1
140,3655,0.9995515171621481,1
1377,3431,0.9989197530864198,1
397,3534,0.9998298787749077,1
1894,2872,0.999798280515289,1
205,443,0.9978118665929612,1
2293,3619,0.9974408928807291,1
728,3793,0.9999695700244454,1
131,3770,0.9992790002136296,1
9,584,0.9996426040607573,1
2119,2752,0.9995343646578927,1
1640,2441,0.9996119640909472,1
634,1312,0.9930921052631579,1
1164,3181,0.9991255397059627,1
363,2066,0.9994179838610863,1
57,3325,0.99986179946626,1
651,3860,0.9996776460424605,1
766,984,0.9989873327766625,1
1411,3006,0.9995881980269707,1
623,2590,0.9998321447366033,1
194,1208,1.0,1
88,3732,0.9992034705924188,1
527,3485,0.9998376104126172,1
859,3317,0.9994176078124417,1
1662,3611,0.9987021832774935,1
1817,3014,0.9994802494802495,1
158,1054,0.9994328238526906,1
1844,3109,0.998035057958722,1
547,1078,0.9998686588492414,1
729,2041,0.9993909610215054,1
2521,2756,0.9998280189643953,1
