node,mean_kappa_oll
2742,0.9990678514000332
2748,0.9997582224105898
4039,0.9995174446937513
77,0.9903011204481793
3208,0.9972948278630476
3234,0.9988437009632662
4074,0.9979237122903023
500,0.9444444444444444
2952,0.9166666666666666
3090,0.9977853619107245
3442,0.9988412838013438
1016,0.9924184687399854
1925,0.9912961343402372
1562,0.9995101031771708
1026,0.9965406370798853
3671,0.9909467280638068
2307,0.9959011326658386
2948,0.9937288470442586
609,0.9961194641102777
3104,0.994012235143305
54,0.9984167877623755
3448,0.9988362306127481
713,0.9989985075861038
3431,0.9993759665394006
2821,0.9989737040055907
1375,0.9996354318257497
1501,0.9994792064796887
1549,0.9988603256193486
3724,0.9988480208942049
1404,0.9988499438578178
954,0.9994285475649686
4079,0.9992291829980372
1326,0.997013742693446
2151,0.9963596526251056
1448,0.9945725738411015
2942,0.9859681136233424
555,0.9996727006838019
1779,0.9993689447032317
482,0.9960330585547336
2468,0.9978907768674128
3389,0.997696864035922
3818,0.9969203703777799
243,0.9955932686137753
3262,0.9972503979254304
1684,0.999724379526764
1161,0.9991255256468261
3805,0.99935151877814
2249,0.9984751524632545
2260,0.9990162008332646
3432,0.9897486772486772
3932,0.9933000978169046
2834,0.9991680202141431
1648,0.9975766902540243
2183,0.9960128944653109
1885,0.9978225466166846
2289,0.9986174745266191
225,0.9987842498634384
1735,0.9993457066797757
3688,0.9993374582290476
934,0.996379368527596
3844,0.9885531135531136
1051,0.9988734215029975
3576,0.9989954492506702
346,0.999330540986963
3374,0.9992708230921737
1117,0.9994172074693304
3150,0.9996903939456181
281,0.9973681535865423
2727,0.9985290173299269
2265,0.9985330744363694
1029,0.9978047021733986
3506,0.9977483655558812
1351,0.9991233972163694
3364,0.9992394049132247
1452,0.9804712801036329
3064,0.9937246822470058
75,0.9965482817242147
3634,0.9970898962199871
1714,0.9990099334317601
2190,0.9993720844524122
2692,0.9991904767101188
3978,0.9970643856788349
442,0.9992416374846115
1972,0.99899030427748
3260,0.9961387331482723
436,0.9981589045230973
3899,0.9980990809595202
3751,0.9968541856831884
434,0.999075535542109
2017,0.9996146843633119
2005,0.9995770124738531
2153,0.9948651787414575
3806,0.9964835512203933
3056,0.9923560331836778
769,0.999223483001493
3218,0.9985763736112855
328,0.997586260663913
3864,0.9934085272214077
527,0.9993155657703049
797,0.9991556644323208
268,0.999133162479954
3274,0.9993286857673712
3400,0.9964221069301589
24,0.9980968171986344
1899,0.9980940840704052
2939,0.9820665445665445
3074,0.9755799755799757
486,0.9972587055448949
3504,0.9984927884523493
2035,0.999232960229941
3473,0.9995341896328509
2621,0.997350524995982
2135,0.9989731342407746
3738,0.9973853636461563
258,0.9946973661259376
2357,0.9945441824826188
1858,0.9946680711183631
3435,0.9904948869499954
2848,0.9984207322346734
3289,0.9985090120526595
26,0.9991549299706272
2267,0.998997963253359
1683,0.9987782623700134
2831,0.998743120664716
1606,0.9983423258684408
2410,0.998492852685147
2028,0.9982902562350122
3597,0.9980997033638975
1305,0.9983000916875657
1382,0.9988747226160147
842,0.9982532429632146
1034,0.9976694630299432
449,0.9981296249452665
3082,0.9963188113513942
761,0.9975867608599456
2679,0.997614678381486
3938,0.9989538683583233
696,0.9995221072751457
877,0.9990487672595515
524,0.996752386542327
1543,0.9961393882800638
1652,0.9679855585027999
2995,0.982905982905983
1130,0.9980935000096207
3267,0.9970859317509434
3226,0.9985652930275113
1705,0.9970936580943667
2011,0.9987475122282422
951,0.9829059829059829
2405,0.9883725071225071
1723,0.9966791212994299
3698,0.9984684109821829
1449,0.9981886124598207
2822,0.9974181441383289
372,0.9980580587261738
1949,0.9967227893915298
88,0.9983496318974261
3685,0.9985117528034411
2217,0.9978478771098171
3219,0.9975450006160083
3343,0.9961739837925797
494,0.9997459137215001
503,0.9974575500584205
158,0.999034968851376
3632,0.9987523340123224
2715,0.998858615188743
3801,0.9985869128967759
1063,0.9974002323818676
2459,0.9975811271584741
3242,0.9983028525696876
1115,0.9995987137524955
2993,0.9994775153602556
2903,0.9988291067012007
3199,0.9982365364055333
754,0.999475334661895
2648,0.9993556076321886
202,0.9957291705834203
2970,0.9988497248029884
3365,0.9991138837521469
4030,0.9985907858083012
1193,0.9988336965526954
3392,0.9989152270186886
2059,0.9994760318482276
3501,0.9991426130663656
2323,0.9989949948226834
1179,0.9991043543957444
1806,0.9992561071817151
3217,0.9992600356347446
1270,0.9876305759457934
1298,0.9953735462089547
2434,0.9990416139323228
2628,0.9995408268298064
984,0.9959935329469612
2784,0.9970790727369002
275,0.9991994281115094
1823,0.9989859094968818
2793,0.9991397983115277
3678,0.9990257705261513
261,0.9972452424506123
3440,0.9981543277721282
2672,0.99759779872055
3006,0.9976957664691961
1192,0.9996572577911687
3646,0.9994719020793192
2788,0.998565796669034
1215,0.9941472294045823
2488,0.9992114819406342
3133,0.9986935389115902
3507,0.9976485059660997
1064,0.9994365875253531
2014,0.9989424352074519
2932,0.995090146068837
3590,0.9902238405243521
1257,0.9992834400500031
1424,0.9995118898683051
1827,0.9983668024086875
2608,0.997243594543016
1012,0.9983105579610719
3277,0.9966386142546194
2204,0.9965138924333112
3531,0.9926465960479391
1444,0.9681372549019608
2856,0.9831349206349206
2047,0.9961072669678883
2205,0.9949432724041455
3346,0.9980758739729758
3342,0.9981360016037494
2949,0.9978670493160443
3256,0.9951265213365309
2128,0.991889880952381
2723,0.9946775180961133
86,0.9983813781121383
173,0.9958717711189766
3170,0.9972279674463017
18,0.9934277720799052
1907,0.9914502147826116
981,0.9940379171408081
1206,0.9953532970076324
2141,0.9995365607622215
2012,0.9995608423305926
627,0.9987396353539807
2730,0.9993858175063876
2460,0.9979550514118147
803,0.9975512193224257
3898,0.9958271538924646
321,0.9971627858775194
899,0.9980712773376431
1901,0.9984830691372706
1686,0.9917361831302394
2290,0.977876268921641
1272,0.9987036261269098
4010,0.9974877527155371
452,0.9971371619616715
1804,0.9953543795761095
1883,0.9954591170007129
2123,0.9932284286800416
1598,0.9969525584910238
3776,0.9971291519051823
1941,0.9990078415270492
2075,0.9992572541168737
3305,0.9996030353166471
4066,0.9996125875589026
1465,0.9989943746647137
3508,0.9993665311441792
1068,0.9959729648235435
2126,0.9997518765585183
2093,0.9964743783681663
3096,0.9971314951190903
784,0.9994502685851391
3796,0.9995271221398657
1028,0.9973605295413807
1950,0.9980354619261179
2159,0.9969723392174847
1797,0.9989942449504224
3880,0.9994855321233466
3018,0.993908032601538
1439,0.9974230542624903
2852,0.9971833612484607
1590,0.9995760589309315
2639,0.999549090689579
3543,0.9995435516435442
814,0.9967200386423298
1123,0.9988137637982331
3042,0.9981906424048811
632,0.9787878787878788
2936,0.9621212121212122
2120,0.9952588844181167
2283,0.9962092010318522
30,0.9989830987271422
164,0.9984727058485765
1364,0.9980848227510615
2744,0.9978396262111554
3324,0.9992121962119183
1818,0.9994784367774164
507,0.9991047730128609
1960,0.9988037513020639
1322,0.9990352059111194
2318,0.9981191640945191
4013,0.9994146541525072
1301,0.9946072446072446
2421,0.9920979057492216
2787,0.99913585286896
2430,0.9963554779699891
2707,0.9970335028626329
725,0.9939054635305392
1592,0.9940772357135956
3542,0.996581737935981
3670,0.9942396961190498
3540,0.9938148021028456
1921,0.9938597120123782
3444,0.9902937801074877
1437,0.9991683687208217
1678,0.9990446835030707
1477,0.9991793331203237
1690,0.9983799202307355
2286,0.994144424887481
2221,0.999299548370367
3066,0.999042788795696
478,0.9982890413220602
4016,0.9967179805909858
3807,0.9988613986283592
2577,0.9625
3320,0.9729166666666667
837,0.9955357142857143
3216,0.9955357142857143
355,0.9404761904761905
2218,0.9838997264578659
2950,0.9887722985549073
3077,0.986996336996337
870,0.9971996223158871
1657,0.991788486708476
3239,0.9987493022604823
1411,0.9989082248179424
3760,0.9990772750623177
1047,0.9989011031097379
145,0.9989876044088462
2443,0.9986482068145379
3142,0.9926344971453667
1931,0.9943019943019943
925,0.9986962110999483
766,0.9985816450844749
2969,0.997145186092423
2823,0.9987061367963541
2454,0.9985806292344677
2241,0.9994210742210774
2340,0.9983994847089895
2951,0.9988433051695605
1036,0.9974826085183769
2140,0.9989733604554563
126,0.9990995225947512
2746,0.9990642704518377
4,0.9989024677158179
1228,0.9990266743366011
3123,0.9977178380565938
1786,0.9994472547386498
3882,0.9991146249687869
1980,0.9782845718139835
3032,0.9457570207570208
937,0.9993992656092807
534,0.9994278861717104
1754,0.9984001988492036
2664,0.9963543694580846
3107,0.996786838892102
916,0.9933058880811415
3562,0.9970252244490642
1782,0.9949106103949198
1143,0.9975081223747349
1238,0.9980189183178871
3200,0.9988968751842887
3860,0.9991279206063333
17,0.9979220351769663
3789,0.9985385733632858
2764,0.9975608279759711
271,0.9996115574627729
2937,0.9992432621309095
3059,0.9991865241578495
46,0.9939498791729658
2134,0.9922023809523811
2657,0.9990924592040743
2481,0.998255631508855
2702,0.9967028704068417
2876,0.9994585318242889
2717,0.9988796901658809
3238,0.9991829550435883
2022,0.9971304551158434
3974,0.9965993478673697
1702,0.9973563525397651
3721,0.9975486844776088
367,0.9990129217830855
2943,0.9994202656517794
2178,0.9981704761561513
3192,0.9991227019290455
1724,0.9916921977124183
3990,0.9890046296296297
388,0.98125
846,0.9882479380641147
344,0.9908646104298278
1850,0.9902727345118649
2540,0.9981140492003951
3954,0.9910714285714286
740,0.9990817012150753
1065,0.9932630186577556
935,0.9978362644926071
1274,0.9989985671126553
3866,0.9927104899930986
1112,0.9968683171503294
4084,0.9971941468275654
519,0.9944778159501995
3318,0.9947511875984097
1647,0.9983749763823808
44,0.9994540132528248
2689,0.9952897184514833
3957,0.9952069802279887
3167,0.9977920335055851
3604,0.9980119401549211
3522,0.9991930715065424
3750,0.9992281791971026
1400,0.9994253310746278
628,0.9985308858273931
2924,0.9981889846095721
3657,0.9990379451648794
3387,0.9986926866969025
1087,0.9996179600789736
2166,0.9996117211249745
364,0.9941531624643962
709,0.9946975526775551
194,0.9983591946083885
1140,0.9981276571641592
1303,0.9996371031391786
499,0.9986914511269227
1004,0.9932115855853128
1220,0.9961197039202153
530,0.9995372950866354
239,0.9994411977494095
1604,0.9992574599105943
919,0.9992147892848081
2096,0.9985939990539924
1783,0.997088720698253
3836,0.9964479202541596
2910,0.9966445194657599
1358,0.9929983669502304
2832,0.9936854828845758
3558,0.9956708856751415
675,0.9946912018421855
3193,0.9974904809786423
956,0.9973833492709753
1219,0.9987864339029079
1642,0.9878542510121457
3601,0.992919478182636
369,0.9982460758209795
915,0.9990604194947911
272,0.9980703641194665
2360,0.9992015840413745
952,0.9993257185888413
750,0.9983481161960094
3544,0.9995640692723209
3311,0.9979080813434611
873,0.9987967617390842
2196,0.9984245834724279
2684,0.9973725688280608
2436,0.9974709739612896
3614,0.9977237819595014
128,0.9988567350213203
3421,0.9974809149279518
693,0.9969929811947547
1969,0.9963506939524026
601,0.9991679669485024
1253,0.9971169772256729
4054,0.988260582010582
1579,0.9941538159932736
4032,0.9975339864813549
3360,0.9992443193125428
1232,0.9993567802820775
1985,0.9988748553272693
646,0.9963977396514162
2336,0.9989563661602634
3062,0.9981841095172214
3258,0.9985275774212071
113,0.9980881531244711
1970,0.99849308739422
1268,0.9975769532006542
3118,0.9904693486590039
3296,0.99504676583277
3606,0.9838738368910783
1777,0.9983306378524808
2252,0.9974082363485749
3329,0.999031283959099
2514,0.9976814316582036
3149,0.9988644474764874
374,0.9989776933069354
115,0.9983051280243822
2046,0.9833942577030811
3454,0.9501488095238095
980,0.9984453366783698
2505,0.9981738869514425
532,0.9982642276332054
647,0.9996815105977797
2963,0.9985824899194855
1800,0.9977825924583258
2520,0.9992823269530552
2669,0.9991660952688832
1316,0.9951618511924113
3861,0.9979987323662105
1728,0.9946186422597713
4028,0.9972776853702079
1425,0.999041559887762
1249,0.9981030889399766
2511,0.9963368743953982
3418,0.999172331348024
2750,0.9929353916231848
1019,0.9946902682327486
80,0.9996318588184336
1588,0.9963844325609031
2487,0.9939136192754613
3081,0.9989608290401495
230,0.9966845547573193
2855,0.9937595265095265
1812,0.9993298405031648
747,0.9981025150415359
3478,0.99870265959126
1443,0.9980377429216853
3310,0.9984196493066136
536,0.9983950147682861
3456,0.9969561533876404
3528,0.9986140139210727
4005,0.9994785056214538
4060,0.9985785906695475
76,0.996728651314221
790,0.9955992789243805
357,0.9957952255077616
1312,0.9921328671328671
1459,0.9888674841544708
1550,0.9985450514769887
1368,0.9960219324909095
3091,0.9971439383120435
959,0.9979497035823237
3561,0.998705686621746
3905,0.9992663919860854
1288,0.9972573680766939
1623,0.9983212741597377
2564,0.998313787649213
447,0.9992008787173647
1868,0.9986621936759439
270,0.9969302456324546
905,0.9983238990532705
3667,0.9984104124003064
3541,0.9969036220460035
3499,0.9966334713407637
1037,0.9977045221576298
1352,0.9975271737443979
3010,0.996229515612386
2874,0.9986344432737037
2333,0.9993446777913704
3633,0.9986138895347081
573,0.9902559428875218
969,0.9761904761904762
2732,0.9958591874314873
3245,0.9915129048582998
3407,0.9988691072806204
147,0.9901042639277934
1564,0.9962011829695556
574,0.9980741291880131
2904,0.9970255215005691
3282,0.99905963249976
2403,0.9975804845844016
2550,0.9978189829684031
2801,0.9973867616894685
715,0.9975335543511437
2502,0.9983879882325116
3438,0.9975619683458596
3584,0.9975828710214171
2875,0.9981453894381931
3530,0.9981633887749515
780,0.9994302044896871
107,0.9981358420408383
47,0.9969172186808445
4021,0.9980234576370274
298,0.9884606243726026
1046,0.9963179181929182
14,0.9987051941561783
2984,0.9988031377892808
105,0.9974851033113846
576,0.9974442478211631
782,0.9991372305134282
2596,0.9973448329586435
3628,0.9960151001389291
3826,0.9959605399488097
3893,0.9917562183187183
1874,0.9962617729933735
2493,0.997546127610785
664,0.9982662440344989
1821,0.9978792937533335
1967,0.9992633099697644
3816,0.9989075943008586
3,0.9993014707965865
180,0.9973143321915546
1508,0.9972288976748704
3197,0.9992006960176107
1235,0.9897564489002778
1864,0.998875097638547
208,0.9988817778073953
1973,0.9991547907364683
3419,0.9995497938595351
169,0.9992526357270535
605,0.9981956576825594
3672,0.9958433020933021
257,0.9881877599524659
2630,0.9881761375879022
2231,0.995156635479216
2506,0.9923281869700679
2386,0.9993804931578658
2131,0.9989854970013748
2820,0.99881609758945
56,0.9993497344188836
996,0.9967143300656963
3563,0.998334783292655
533,0.9989515476269623
3001,0.9986368307185893
2977,0.9985444170873877
273,0.9995357737149388
2759,0.9984181617948986
4047,0.9981989205589302
322,0.9987081706540027
1099,0.9989243712679496
1433,0.9968326816433684
1445,0.9967437990501791
613,0.9994659321568927
3485,0.9995524192611569
1670,0.9981004901960784
2222,0.9902858135591401
824,0.9934334415584416
1245,0.9949740901461197
2828,0.9986964587210511
1246,0.9974768543464758
2836,0.9976554071037308
1880,0.9995742644127825
1591,0.9976222426694124
2843,0.9978690682396018
3745,0.9862820512820514
581,0.9907809714795008
3694,0.9888054653679653
913,0.9983694157134959
1999,0.9991165715530933
4049,0.9909337367425604
3031,0.9991154600120974
3519,0.9986801322152958
3770,0.9929577637712805
288,0.9984568665656458
1679,0.9990856379918274
3254,0.9941229784634491
4065,0.9894951923076923
3995,0.9992348249279135
3692,0.9994151001506112
1866,0.9936354783849023
3901,0.994333824453039
548,0.9908280922431866
908,0.9883671789921791
117,0.984272164150213
1428,0.992179440536826
148,0.9988261514297812
721,0.999563536111537
1234,0.9993808555418532
3715,0.9980707377717601
2079,0.9967939642932688
3887,0.996888445965927
1713,0.9989322600998612
2802,0.9995435038913496
1839,0.9976144665702361
3117,0.9949955187105186
213,0.9994381480597501
2573,0.9959458874458875
3312,0.994381164452496
3797,0.997410026728255
471,0.9996173557537282
1075,0.9994837452911406
2508,0.9984232285690823
4040,0.9982283979860118
3863,0.9990763344028643
878,0.9970400038169408
1484,0.9971113745105518
16,0.9982768076751465
1011,0.9979462073617751
182,0.9986197107874899
633,0.9984279937222144
3580,0.99957694163929
3798,0.9997454939864174
1208,0.9965636664802615
2259,0.99633433148222
988,0.9985969437045145
1749,0.9993054369890043
2695,0.9994571748243302
2528,0.9979065484359172
2210,0.9968279566344905
2466,0.9972210552249063
2930,0.9966356046808829
3635,0.9960397316821465
3739,0.9962213267058905
1170,0.9966742686857629
2033,0.9955598455598456
1666,0.9988023936272815
2985,0.994375
4069,0.9988254849841771
1156,0.9990192531088323
3857,0.9996887413695958
2808,0.9987349274433208
2925,0.9921352827013206
4072,0.9959577745810722
32,0.9974029012852125
3939,0.9976425555426077
3214,0.9981812992486399
2775,0.9991918819445718
1711,0.9989962114551392
2097,0.9975629640077259
3403,0.9947101130100775
3917,0.9915541125541125
4023,0.9992745614206592
316,0.9924428104575164
1803,0.9822104978354979
1792,0.9954991759703021
3202,0.9976463954753885
2565,0.9981999348461398
4029,0.9959026654687033
3420,0.9991271018914911
141,0.9994500955497803
1454,0.9983565581427055
377,0.9989916716228362
945,0.9991674812479313
1002,0.9988794107436726
4037,0.9986208317328887
1837,0.9965079870692248
4086,0.9988574069943869
1540,0.9912968953729944
3537,0.9960168101889412
3923,0.9973654053574649
1327,0.9909663605315778
1914,0.9855220315746632
2032,0.9950785232554318
1152,0.999390818746032
3733,0.9963775347459558
2755,0.9940858261946567
2100,0.9986763735863912
2020,0.9947611875142528
358,0.9986380493258569
2658,0.9984804621647422
625,0.9450757575757575
3996,0.875
2921,0.9990477987162424
437,0.9896929824561405
2703,0.9901802116857197
1533,0.9961626959729426
3814,0.9952231062446115
1482,0.9980738419203311
320,0.9981283256510904
429,0.9973098942395274
2381,0.9583333333333334
3677,0.9583333333333334
3144,0.9994966367268996
676,0.9971242120642421
1033,0.9652777777777777
3251,0.975
