node,mean_kappa_forman
3272,-40405458.032549225
3282,-72949896.45133267
3296,-34509653.578672275
3305,-112447569.71700276
3307,-51615583.74835506
3313,-59767251.28047527
3346,-94300238.35047792
3360,-95997349.25645027
3374,-92002305.23197678
3392,-60342411.420497395
3400,-49224684.58789827
3410,-51603296.53497068
3412,-52209388.59514499
3441,-103822163.6758113
3488,-113423212.19855857
3493,-120217875.27402757
3502,-121721137.05588011
3521,-80231237.3182308
3541,-56131392.98250797
3543,-123480698.68234575
3547,-96341760.93465321
3565,-74454459.54068188
3566,-75101112.60762958
3574,-50966546.40836333
3624,-137406963.595529
3648,-46989016.90234419
3650,-42111602.03306028
3652,-32803868.01711166
3655,-67894968.96052709
3666,-100177503.895461
3678,-79055499.83657035
3691,-40971103.51950792
3708,-58802027.669057675
3724,-79203774.98878948
3738,-68731820.21440111
3758,-54903351.810624346
3778,-46805407.24097899
3792,-85072512.75066523
3805,-105443456.04431249
3852,-96386187.57285827
3876,-51508911.97007612
3880,-114896570.31620535
3883,-90288085.95790054
3903,-79914269.41041088
3939,-62881699.85566846
3947,-64277917.90453655
3970,-87143365.81639662
3972,-75500899.39888225
3978,-59142289.47480358
3981,-33797107.2817736
4009,-129133096.40716314
4020,-40928673.74214364
4066,-129382728.17906058
15,-114656334.37940337
30,-91052117.13179469
48,-92417982.6345605
49,-68231030.0752638
60,-87101547.48404373
86,-69133967.41374516
95,-96945236.13983738
98,-67741160.93191166
110,-59011832.55252375
115,-82342456.36655405
132,-62973060.364924096
141,-89778924.14296152
148,-59690228.873807676
159,-56931665.285749145
164,-62522751.14883768
186,-72521651.09773804
194,-61758251.9471136
207,-86690960.1912161
245,-81773660.09106497
266,-52697956.02198864
288,-55868007.89030946
309,-47482291.708072715
330,-56064111.675448164
341,-85343214.20742095
363,-61655860.84874149
366,-84222548.69674791
374,-94104346.54098427
404,-51605731.03989028
408,-70204355.08591048
420,-60123268.195215076
423,-76955604.42160413
433,-75457059.14394386
454,-77694606.32174599
455,-74622357.40062185
460,-65646995.47086847
473,-83167784.52034
508,-121755508.7474391
516,-67010034.16565194
528,-58364672.41219019
553,-67769356.19088624
648,-101656036.12012455
650,-73128529.26930802
658,-52991386.734588645
685,-95936749.02768196
691,-77306003.17483145
707,-48469990.00710127
711,-67901211.54704471
726,-58298676.50119253
753,-101722054.9595215
754,-126522206.3143244
782,-90966024.71585721
803,-35733812.630112745
864,-97509043.05555253
880,-63878113.65288165
889,-51051891.62256003
898,-83763775.57187733
910,-59768971.78097355
937,-113904741.00103389
1014,-90820546.12141703
1032,-66947523.75253194
1043,-91817079.18263033
1050,-66560616.95487498
1083,-69740776.12412995
1097,-81196675.81664553
1134,-92624767.87223044
1140,-62528218.027030885
1149,-65522323.86297085
1163,-82033176.59892115
1184,-79487147.86603937
1210,-60663898.17549203
1337,-39304600.37430822
1350,-81397676.54977512
1354,-92552320.74321859
1395,-71360444.99070315
1404,-59172584.59853667
1411,-88059165.3227434
1414,-50271430.3928591
1432,-79728974.39461944
1433,-54681473.66122483
1449,-87518009.77301548
1500,-73220977.06817302
1563,-78720708.27254698
1601,-57194459.31095772
1610,-78451121.26414444
1629,-88961669.31740241
1648,-53635261.832907066
1683,-91686658.9957842
1704,-78690877.99162982
1714,-86687387.49111475
1733,-69437472.13564435
1768,-78894346.19002482
1772,-76571183.68635708
1777,-59057779.48071457
1780,-73727991.60862903
1802,-54869629.88771237
1820,-45675321.9052602
1862,-57904580.559288815
1881,-56645658.27982947
1936,-70484854.72940125
1944,-51299389.42216975
1960,-85635027.93218648
1967,-90854846.44872023
1984,-65426149.44596379
2013,-112724240.41394098
2018,-65936509.1500273
2041,-76530783.49845065
2065,-83589408.62355746
2066,-107304123.10623468
2080,-89685259.1293417
2095,-39263317.47790876
2100,-60644384.75559368
2122,-93489715.48389931
2137,-79205503.90910713
2143,-43012671.60152848
2152,-40063375.45030946
2186,-91819618.58271378
2208,-81818037.8286075
2252,-58421526.53190684
2270,-95175485.06315014
2306,-58968154.562207185
2317,-124651113.5081094
2333,-71918960.05945815
2334,-96594449.32000509
2394,-48111071.72135487
2396,-37068993.70785075
2428,-52347076.441804215
2453,-50035823.109250635
2458,-60130510.5092918
2524,-30729792.342664532
2541,-84631399.43557721
2550,-43548159.716651835
2560,-75441655.45381181
2576,-66894963.946155
2611,-77965483.0142052
2634,-58957071.07376904
2669,-73666712.29570359
2672,-55892073.48407408
2698,-86677931.41982956
2699,-100442440.20956331
2738,-58623690.23191995
2760,-69766445.01276134
2764,-44605885.23022499
2766,-65792638.18445789
2789,-50152870.80149122
2795,-55757094.70596528
2801,-51105134.12737507
2810,-52769513.959769465
2818,-40275143.55936388
2828,-71036044.39661054
2831,-79100768.87478939
2837,-82118695.95953456
2848,-73078496.45413229
2921,-78204785.91345087
2956,-71666190.46775186
2963,-101490940.65333897
2996,-106406656.42250235
3006,-68683738.5269408
3057,-67483186.06889795
3059,-81032880.12238672
3062,-68551321.05993648
3081,-74250145.69221155
3101,-69736391.1341387
3108,-48687651.958142854
3116,-132036338.1413377
3133,-66844610.11618163
3167,-53129687.80226541
3183,-77049909.29133996
3226,-70935491.85841796
3310,-58434768.76691849
3311,-56564825.15337708
3328,-50502627.61449966
3342,-80900314.60307175
3348,-84916547.88110898
3351,-49356463.42295389
3424,-54358741.25097642
3440,-61797937.32736459
3458,-57553224.36018679
3486,-69136311.22145256
3519,-60637965.98327118
3520,-42673382.065155044
3551,-55935292.56635889
3564,-49111225.50423592
3589,-76855384.71764076
3593,-84451005.66440377
3603,-67798521.04306097
3604,-52783903.89848389
3659,-87525683.88258332
3660,-48344722.137314446
3752,-62483483.85673558
3783,-41940592.86343922
3807,-82223484.79756564
3821,-82797669.43155845
3827,-68782666.43831676
3839,-83668790.85512707
3863,-74043488.28128985
3867,-64763237.07110824
3881,-64436271.72034209
3958,-65768763.83825164
3992,-56026069.910086446
3995,-79913411.67690748
4004,-75668539.70515034
4021,-56077403.8158148
4037,-56527490.71505952
4044,-71237606.23280326
4079,-82932741.16611435
43,-103914090.84427048
76,-45978747.72439441
85,-82132395.47509739
114,-54540169.887820125
151,-88436361.51657864
177,-61567128.67893491
212,-107252073.95996329
400,-101676018.94300792
402,-119361144.2671062
450,-28662631.48761434
487,-39370492.14274911
612,-75125836.25974673
635,-52498861.28262715
637,-103696866.64471954
675,-37147035.990540855
751,-51260078.597645454
790,-46713872.271825664
906,-41026061.24679311
959,-51985274.80203917
1068,-54467977.550321475
1104,-67615988.36341582
1143,-52966331.66357772
1191,-77792907.48755217
1377,-48343392.0262199
1423,-116609371.93846734
1427,-67018766.47885407
1429,-54400060.258096054
1711,-75223527.77174824
1758,-44279537.030494265
1813,-53039013.05519593
1894,-53402196.74470658
1904,-44073871.80494235
1922,-57341924.256715365
1929,-49077267.69591286
2034,-122513447.26219365
2051,-65278620.51194408
2056,-46799793.611709
2136,-82561595.38387987
2248,-111356137.61456339
2249,-59121876.25760673
2267,-86791202.31843619
2274,-69232083.40520921
2301,-106316798.84708516
2339,-92179778.96565345
2386,-79624500.49107985
2402,-83680342.2195478
2441,-87464000.72557904
2480,-73687365.31815836
2493,-56004340.65015218
2497,-42473061.189842485
2595,-116861950.91426054
2702,-39267582.15417802
2731,-49165478.96191276
2755,-46243680.2657884
2860,-91974532.34878625
2872,-55050744.92818523
2904,-60131461.707611784
2976,-54861013.636750795
3005,-38772949.497164644
3048,-76645155.23866545
3096,-71994221.25789076
3099,-45351806.596614376
3134,-37211358.40957774
3210,-53579556.35373696
3239,-72260855.03553054
3242,-58652866.52423681
3287,-71065821.58139242
3384,-36444703.376665376
3431,-110864272.29780692
3442,-71257278.35772952
3478,-76448579.0080264
3482,-49328800.39713523
3614,-60121974.66096088
3665,-107338718.82531933
3683,-51622419.67799217
3723,-63636446.167489864
3748,-43430920.6322588
3833,-95789840.67025004
3843,-54363603.4751669
3900,-103083650.36480369
3916,-40524839.2398717
3983,-37287675.03956728
4055,-39447466.14492004
4064,-98443224.8711045
4081,-59895889.40730576
7,-12679902.655745767
147,-14462784.052092325
264,-5585208.846086119
359,-16772772.93757248
663,-10877517.660620982
763,-22873986.61183379
824,-18363968.050860994
837,-7964956.348792227
845,-10072366.639034819
876,-16397158.614100842
1218,-2572814.1457498474
1409,-6467891.600839719
1440,-2837291.2381528537
1526,-26343680.381372113
1564,-25836494.204704233
1586,-10810273.278950017
1638,-11774689.174774332
1682,-13862811.125043126
1757,-27808463.548692647
1975,-13392923.62908936
2055,-13139469.43366261
2076,-5022056.722881997
2121,-15850727.234503163
2391,-14512243.263862245
2399,-2804780.090826586
2512,-7802472.044029202
2533,-5834082.249732003
2747,-28190299.072917853
2863,-6945493.654581822
2933,-8046467.231827719
2942,-11957709.256964626
3020,-10463803.663926147
3034,-7484161.844703906
3216,-8661394.578154217
3304,-17414569.36781393
3319,-15232043.74565328
3383,-20919706.78651269
3437,-9309818.871175706
3575,-20947255.847666133
3689,-10868036.95909217
3695,-9112140.39918515
3757,-10385362.72137393
3814,-21373880.74511022
3824,-10950456.730877606
3931,-24931598.119010683
3980,-18921099.46917684
3982,-8129428.389247472
4049,-20443017.610154133
4058,-10673185.568938404
8,-88193.7591269866
1680,-1397998.178647989
1849,-106337.83828093419
3379,-1001810.6366050666
3785,-1494047.7469777267
1200,-65138525.67601776
1282,-64371154.837072395
1322,-110091461.56601135
2781,-60720617.90888942
3000,-63666928.162561014
3481,-116140101.28346422
10,-4048517.550849249
67,-2955759.798465239
69,-7606859.601128474
167,-1211364.43109804
263,-10780361.370297708
293,-13530094.72602673
326,-1542044.508362349
362,-8543993.621913014
410,-6783107.038447406
656,-6475077.394991062
773,-4560295.877440839
825,-18985413.513303135
1100,-8247716.043313042
1101,-4120609.5312792
1113,-18785311.08224403
1125,-9938855.246743707
1170,-17125649.699569844
1292,-14130527.613704521
1392,-18035310.261898816
1418,-1172297.0327980805
1476,-5334560.625916202
1588,-12887078.635162162
1751,-3702978.237933669
1752,-16002943.336972957
1764,-6247207.73429639
1794,-21392260.38423568
1842,-8957009.228515679
2033,-20267285.95560662
2061,-10774958.272282863
2101,-8391827.54260874
2154,-9381210.768474204
2220,-704211.9469525324
2472,-7860944.2693294315
2646,-23815019.788149446
2682,-8799887.84006018
2725,-5387227.083494895
2751,-10377094.746314587
2803,-2904237.1122273677
2936,-3120045.9073311263
3127,-4425140.835370014
3132,-9153988.71683706
3223,-8498291.451496562
3233,-829971.8969096749
3447,-11734433.003470847
3452,-1953265.8902311514
3553,-15616840.585185634
3768,-5151557.0092604775
4022,-2557567.001617886
4050,-757574.9430530998
4054,-10165316.583002781
11,-6436129.360825669
179,-2227451.4866905278
222,-12942102.320683746
295,-3250012.879418224
298,-13872815.121987836
355,-13582386.572368668
621,-4977869.382920985
652,-9445224.2416949
843,-660527.4370375692
911,-29415850.17637404
1031,-39193268.25972588
1046,-13802468.684428774
1089,-10841111.570452169
1120,-641139.2022873753
1275,-18183458.64266558
1850,-12000076.827504227
2007,-22832257.474146135
2218,-21979407.939703178
2234,-8785147.785313716
2287,-13419185.602655027
2302,-17189370.684334155
2378,-38586076.681140594
2416,-4527497.557555361
2471,-41328457.06348156
2492,-16741059.892560845
2618,-34210399.152839206
2975,-18409862.670076147
3046,-12568960.779431216
3176,-22387492.12662883
3191,-7541272.895502831
3237,-6757166.1677455455
3280,-3309014.453584249
3316,-20167273.221627142
3390,-11103702.45666099
3558,-35018590.16674445
3607,-24312679.691718284
3722,-15956537.313090902
3740,-24008864.090432
3810,-18979750.70535751
4051,-14406396.180882815
4059,-33223068.9678719
12,-12569378.472789202
19,-42800922.84858154
75,-31431024.85298667
88,-37691619.7514707
105,-29171594.860814575
163,-35176751.37894998
184,-10011001.094534952
204,-30899377.1321834
220,-3604125.0676694307
221,-3480077.562744876
223,-4508537.665805933
224,-22253382.62260188
252,-30331128.293274138
256,-5927943.321201986
258,-13032929.180903332
302,-19383996.93777869
304,-48644383.07037129
323,-43695285.902136885
379,-15011588.605645172
427,-18820930.706573207
461,-33984243.729948476
465,-13488072.566334447
480,-14120378.758486126
482,-31364880.038662367
559,-51106432.497015
570,-25480258.83404279
576,-34787740.09562492
579,-30555428.60934479
608,-13618069.38536965
614,-11185771.235980876
646,-22861432.111261338
664,-44398777.780407466
681,-31137444.50024915
714,-18827075.536092862
752,-46419407.30844885
801,-34029533.12212878
802,-44974485.3053279
820,-5214445.220941806
842,-32769052.99760088
861,-31057180.022339743
878,-40539129.165871866
879,-33595783.99852902
883,-9641470.252233451
909,-7205468.330361976
914,-28763286.45657075
983,-40590338.26690255
1029,-31026718.1512769
1086,-4404114.2654729625
1182,-14019395.554509066
1190,-22862477.082009543
1205,-35150330.65629568
1241,-47149836.27656071
1290,-37739093.484045856
1344,-32372554.199431572
1390,-32966444.837583605
1451,-14256169.616157742
1484,-30178509.917782426
1487,-9569549.685517857
1537,-15113554.519639317
1553,-10304386.215877144
1583,-7027093.928943763
1593,-8007564.067757412
1608,-14165550.905496476
1633,-23823690.45349015
1640,-53253958.997890316
1652,-5964057.618613759
1742,-4831864.791496026
1746,-26085499.844036914
1814,-7144340.558730299
1852,-29896016.401823465
1908,-28044756.899782892
2009,-8141681.998700539
2021,-9939386.037794095
2069,-38216875.580832325
2078,-31641718.142021313
2082,-23546932.706147347
2103,-58759844.76243638
2132,-13467570.481003942
2138,-20903858.7735279
2149,-10873990.74571029
2188,-37798532.58269906
2250,-21292849.17609144
2357,-19299856.9531929
2392,-11745748.232933711
2425,-29775208.795670778
2436,-20289712.26613946
2448,-17443941.176173687
2504,-18206407.738860514
2519,-15635455.737081762
2526,-20109762.194053244
2566,-3760326.9281081147
2573,-18129284.025745437
2587,-26387883.022214193
2613,-45526895.78749594
2627,-24289583.45537383
2660,-44586577.643388376
2720,-27048723.72314318
2780,-37350071.972806625
2811,-26065383.70664778
2815,-55003050.319738716
2954,-23892641.254762266
2998,-5978577.5207557585
3012,-44693601.58639957
3044,-16962376.140813
3080,-24620774.482874516
3107,-18374409.462802347
3118,-9276846.630787378
3122,-9885019.968136804
3137,-36383008.992899776
3194,-12266629.16255482
3205,-24634396.403268002
3245,-21806708.376370747
3303,-19226404.338337623
3312,-17734543.20674998
3339,-38005037.52670682
3347,-30182760.208267927
3361,-32044446.671689976
3476,-34472104.115412705
3494,-57396261.935164966
3569,-15023735.555009298
3609,-10572651.97986144
3613,-22909287.240110908
3621,-14791810.1248383
3622,-34385613.39428646
3634,-35160931.8110735
3682,-35888575.75280603
3716,-13819089.5992527
3725,-8790700.241962062
3786,-11461753.542856514
3788,-13463544.391625607
3851,-9624086.406879423
3871,-13329209.545082752
3955,-41689133.33799536
4006,-20023831.48284321
4018,-18036052.906645484
13,-37867386.080191255
14,-68724378.81349356
27,-6652753.394707029
35,-26939182.023004543
46,-30475314.40776534
108,-45218489.48504806
133,-27845708.01790532
137,-36952227.15222059
182,-36857722.409483574
217,-38455655.293289416
235,-71682993.57902892
249,-36469465.06004761
251,-83535990.19799511
254,-59018888.002495326
322,-68062007.49601763
360,-41530390.982419886
510,-44732817.62345516
588,-18036888.483859856
597,-35374598.066719525
602,-88509261.79107912
610,-37074979.83401348
694,-71466633.52475849
716,-49147155.635108136
723,-60581681.3766532
729,-53266531.98113181
731,-33367320.145691406
787,-9896906.74226938
804,-19110940.572788876
831,-56441243.04881613
927,-50528614.05977971
960,-86764727.54973777
1001,-45538296.893170014
1004,-18165179.288063757
1006,-13913268.646887004
1030,-49922509.81155307
1052,-29981947.226230405
1099,-56172827.93251494
1109,-55891674.72465192
1147,-55873983.65802178
1167,-64437320.72991874
1171,-53045629.29701769
1172,-85318039.25049077
1199,-41079237.01563034
1229,-43346272.83399491
1233,-109984885.72820017
1240,-49936586.97449284
1259,-55195733.515270814
1265,-11991609.41234461
1274,-99917956.83914153
1289,-19703045.311956383
1304,-25166078.87937083
1347,-45325355.90452786
1405,-12547075.501750937
1422,-57336695.04217485
1434,-15449094.093489569
1471,-25039673.29668092
1480,-17630873.198731586
1486,-64072284.0850484
1503,-45974797.79418374
1521,-43423089.102197625
1572,-83981618.63191396
1574,-25184297.47279404
1582,-44234720.403991856
1589,-54652443.52255738
1606,-49159217.18268411
1615,-40201776.65588028
1621,-10663911.009767855
1650,-50544045.00377764
1654,-74376093.738274
1688,-62809868.4077774
1694,-43953125.998343594
1809,-24092341.645429447
1822,-15705539.06916717
1827,-67300192.88768259
1828,-12682667.81492123
1836,-55380452.154547825
1867,-28444185.70950844
1885,-66617217.94901456
1947,-40554809.264539704
1957,-61685998.15075122
1963,-47512542.482740454
1964,-70493250.4213479
1970,-31830413.486717843
1990,-26127142.3680482
1992,-35502940.89457387
2024,-13283607.61919
2048,-37017626.681469075
2053,-19252661.247470446
2111,-72448342.53336085
2117,-69539094.56933546
2134,-20501754.79383009
2147,-77865199.93559106
2158,-48593182.29334952
2198,-40401831.86988116
2253,-89075402.58664978
2261,-39967463.85551347
2272,-99235620.31309287
2281,-65801561.73996148
2304,-70209151.51721719
2332,-54226330.889439486
2348,-11105109.807638695
2366,-48883365.818858005
2405,-8928613.446929978
2410,-61766926.91602014
2413,-46608639.11629619
2417,-68840671.3883709
2433,-13341662.891779866
2445,-35592191.84539278
2450,-16591938.562893853
2461,-75546510.1096307
2467,-33606415.68541969
2495,-61226160.04862697
2508,-48985141.993838154
2513,-22257615.27947384
2543,-58203765.011621065
2544,-38143190.03066098
2608,-53166528.385930434
2664,-14125030.730194222
2752,-50900810.55356487
2758,-42281523.4132626
2814,-46528475.850707
2823,-62426738.753530934
2896,-49328974.93049173
2908,-37028909.9297171
2935,-26195441.732123055
2966,-29354643.823145144
2972,-106773936.89205992
2980,-32540485.75232725
2984,-69185192.96624507
3083,-64002962.05327811
3115,-16674984.640274301
3147,-96094764.746384
3227,-23642613.426821925
3261,-59743283.34167542
3271,-60328687.96053266
3281,-52755922.79785387
3286,-60710972.788533166
3302,-49229785.325665005
3324,-85823974.59947924
3333,-89932657.58317193
3357,-51067050.30234114
3396,-52893165.938832015
3457,-79130820.81652497
3475,-31614518.298910838
3506,-44459294.30310344
3545,-65618291.11311622
3550,-37261752.21315467
3552,-26655190.345171873
3633,-75202108.92797622
3658,-64354305.802124195
3670,-17604266.9113264
3707,-21689924.80586308
3744,-61100671.10872042
3746,-39539157.541327514
3759,-18219231.036719177
3767,-66950700.87122322
3774,-77207704.85899462
3819,-14880937.907977052
3828,-38309038.72264469
3829,-98149491.4759515
3856,-64193168.97101014
3858,-82432683.41072914
3873,-38837294.70398063
3884,-82970138.00347772
3904,-24651953.813241187
3908,-37707357.763541006
3922,-65821328.05148189
3937,-59280405.75817926
3938,-87060036.5874831
3960,-57936346.37370062
3976,-66272744.3933725
4016,-43430880.66947319
4040,-69878232.82869974
4041,-18587962.927066922
4046,-45807797.67705967
4048,-49993391.047679126
39,-44247945.38948702
70,-69715766.19053307
84,-81983624.6938538
107,-49702570.10995028
113,-41796885.39959312
178,-30335018.281092245
253,-95466328.80955587
292,-103552263.43031387
320,-59800443.467695236
380,-43129394.57160832
499,-85882619.8335564
585,-67667262.39454289
598,-43524411.61797634
618,-61461255.35177495
622,-100151227.32884417
633,-50843158.91131114
654,-76912874.55838445
667,-79123039.65512265
705,-48352900.9933551
792,-51089866.178683646
806,-76935208.31232747
931,-66116088.90554198
980,-49128992.035481475
994,-42994120.05034124
1034,-49278205.52724192
1095,-92368508.73614793
1129,-84815052.7751755
1336,-46649761.43831553
1396,-45594098.48712246
1439,-41779985.090558626
1454,-76929346.90196279
1550,-44976962.2439187
1616,-64589421.15452442
1856,-84268539.8614161
1868,-68779191.84445068
1884,-82786701.09651811
2043,-48865968.481144324
2165,-60814927.267303936
2185,-83119011.21505497
2260,-67072216.132472105
2355,-57775636.81098834
2372,-85775118.39198837
2380,-62703280.59012502
2446,-60122567.3641804
2468,-43598959.20840134
2505,-38969337.49609249
2538,-80035343.55003782
2635,-62618081.8612384
2663,-61726980.664403744
2788,-75965427.55317456
2807,-60846117.06494535
2852,-37539967.57540623
2874,-95678107.951732
2895,-84705110.61864105
3049,-76406543.36713089
3070,-84604018.7444966
3090,-50754353.19915663
3163,-74661395.19301216
3209,-48161458.993457496
3214,-41318486.14928606
3257,-67693229.03072527
3329,-81464425.32324913
3466,-60516159.766478695
3474,-58027324.05816243
3595,-28513741.762491595
3642,-80672898.49162248
3685,-39789254.74488371
3720,-70044294.54528524
3732,-91177547.41987139
3736,-88316499.88243861
4047,-48635973.5570592
4062,-67535682.32579301
4063,-69496213.84053475
20,-68075758.34643935
32,-54661281.66581461
94,-75405285.29731905
166,-45894017.83949614
339,-68701023.0089381
357,-37696966.28300852
358,-50384642.56767198
536,-71786016.82463658
642,-61657487.73687498
750,-77821361.56076749
795,-79127100.9413788
835,-53147365.481915385
935,-76243350.75498843
1153,-53246977.77405195
1426,-61290659.90787328
1691,-48174797.22324908
1799,-45544982.70224316
1817,-77163400.55241711
1872,-42486229.98889464
1903,-62615085.1095068
1950,-56363000.65334834
1986,-40909515.984106675
2318,-70531429.16541195
2464,-54641753.101956144
2470,-78190211.94685282
2517,-62112127.76398186
2553,-61796766.191775456
2579,-56120853.80164599
2658,-82501220.11479054
2670,-58354464.91574498
2737,-47583219.79612229
2779,-54357921.76896408
2822,-51582131.59835113
2851,-68017314.96184513
2875,-57392606.326347664
2888,-49018443.44280596
2947,-51296907.854060374
2958,-36360011.80850664
3079,-54204907.27104397
3156,-78153474.18293545
3264,-56924219.84265631
3289,-51640032.263207465
3370,-58052260.944000825
3388,-89271134.0591661
3456,-57260212.23286034
3469,-83493353.8583283
3599,-38505108.4298052
3711,-68592609.86175479
3973,-55904206.28907159
4027,-58334531.73132277
162,-28775179.867673073
185,-28687339.313542698
243,-27548704.066136327
284,-21964702.689870987
328,-28487140.611060236
524,-22891809.36448801
560,-33385931.10242272
700,-39482046.583603926
870,-47199245.15411717
993,-50451220.844399475
1178,-12759088.934352592
1319,-23963390.38817601
1461,-41557407.038593896
1619,-53825619.1695571
1762,-29207360.26985404
1844,-13879513.76726157
1845,-54010508.44809814
1848,-28624805.14735232
1883,-20277289.380795866
1921,-34427148.7934611
1939,-13166539.849352036
2054,-19960833.65756527
2072,-47811265.15337124
2123,-15625898.160213534
2203,-26818907.96376006
2219,-40922583.623712845
2257,-39396581.974852435
2294,-32838062.84200255
2349,-45205542.289939485
2411,-49783754.97021932
2474,-19492646.478265177
2528,-57484185.408401206
2574,-18570706.89650222
2655,-48724976.32803917
2687,-42048473.651204646
2703,-21265294.162896767
2846,-20474408.71011736
2868,-58990667.343018256
2914,-30470092.984908994
3259,-54659660.51501628
3309,-34899599.09128134
3397,-29233743.71883724
3444,-24670235.133732468
3721,-44053022.39334224
3756,-24251058.8004133
3911,-21082909.76257059
42,-30560440.318315234
119,-45207579.049281016
168,-9847015.382824007
211,-33760169.131768286
226,-32405694.571951594
300,-37248969.883909404
321,-29826361.70247164
336,-55827349.969109565
349,-15813377.980012298
422,-56931106.42172608
514,-15824083.314228963
566,-32233940.592668813
580,-56822764.90062015
624,-21670354.60072617
657,-24044273.80606038
899,-45506812.36190379
916,-17106522.612120822
947,-44001397.42135995
956,-45884488.4168287
1016,-16674347.704717943
1062,-11011033.418524783
1106,-29520792.118923414
1112,-50420867.65473518
1181,-33627396.45998772
1288,-49706301.658511594
1340,-61364048.304303475
1345,-16667899.161046505
1359,-35597965.65493866
1368,-34242870.95141964
1378,-15042406.000866853
1493,-31757536.50502531
1512,-33927799.998086244
1532,-22141539.13993787
1561,-26848923.530644502
1622,-21286495.992488444
1655,-11658132.784796216
1717,-15411869.785419784
1744,-10164847.406448858
1785,-31319022.13716246
1791,-17267751.541546725
1997,-25101119.390257955
2001,-33187027.032262266
2022,-35929405.199077465
2028,-38113554.60689704
2058,-55830064.840135366
2113,-22885561.170174714
2114,-32740703.54148159
2162,-33478452.1557165
2179,-35646644.55378924
2243,-73427364.10259156
2600,-43842197.28971006
2637,-37405254.94071993
2653,-34391869.901592866
2665,-42213896.090362884
2722,-37254575.148155615
2777,-19825764.071141936
2865,-58539689.69337345
2901,-18077984.828374673
2925,-23010984.85590553
3015,-48980235.40013497
3089,-47869052.504119456
3091,-31071599.155900776
3124,-31527443.705930866
3125,-25191556.65881303
3224,-33436103.38155677
3255,-46090698.725228496
3294,-35929207.14757963
3314,-30552506.190627497
3381,-48051482.235342525
3449,-58181279.24874625
3560,-23206889.83784917
3562,-36013380.62058348
3584,-48068789.752376385
3662,-13895627.520285442
3715,-37485342.09936264
3761,-32930703.524126355
3776,-38095802.93743855
3791,-42013516.55637507
3808,-14558028.889224015
3897,-15069670.58331232
3902,-12259284.188109167
3974,-32286451.063327443
4070,-15203782.041132845
4084,-28487170.565527122
18,-24699009.869909234
33,-70422549.0825586
66,-8624382.636102816
122,-29372257.1912975
142,-67924494.88304107
227,-17316232.952936843
303,-4121904.583265206
353,-15155213.48904773
368,-8605765.314148333
387,-12499241.249259574
412,-13509883.5445972
449,-48967570.426672824
451,-7174698.6506189555
452,-40501979.14244695
478,-28121900.284929693
512,-26147176.55931651
518,-4074191.8674033955
519,-32769561.532223195
548,-23725682.80251176
589,-26638922.823540922
603,-43001619.24518162
620,-27205545.134757284
717,-44355728.7556593
718,-18217061.527862705
733,-26208371.175383028
766,-57642020.1074356
788,-55662067.38292333
794,-9826650.41528059
805,-38481202.07377738
822,-35916313.22669003
890,-20346511.28131689
908,-15197118.610007407
934,-45919502.52335474
950,-29373851.68211971
1010,-23534300.27611373
1049,-25411699.69696293
1080,-23974443.713181004
1186,-22740198.36873797
1203,-30776787.663289096
1248,-50057464.23324806
1281,-24720023.49026534
1294,-49285625.03749101
1305,-64526029.160440035
1343,-6577426.462869313
1361,-30279383.707182854
1382,-46579041.91050259
1417,-11852884.776204541
1438,-14148939.670871139
1460,-51175292.56602417
1463,-24244997.702670686
1464,-32282817.17689109
1469,-11481772.889023138
1495,-66042350.70304945
1518,-29084225.417012107
1624,-5697795.215490377
1734,-25671959.22127284
1737,-18934905.474632747
1766,-59902255.5553036
1769,-33867853.60036333
1804,-30629293.15927763
1831,-6499081.859151817
1886,-37236316.15932151
1907,-25030074.55248415
1948,-5145304.729720263
1959,-44943766.48784967
2046,-4220820.599317195
2196,-48601078.19780527
2202,-31584372.842553884
2204,-35871064.29365321
2217,-49924794.27237486
2226,-12894645.32070818
2259,-38572571.679999694
2264,-18602211.57103647
2277,-45695313.58991963
2278,-17305518.680592835
2303,-20559124.593396027
2313,-4923269.416980065
2329,-39040456.32833445
2354,-57893541.9917136
2365,-38231802.08451791
2375,-64675589.029254325
2419,-62139857.121387586
2457,-38292416.51777716
2469,-22659971.378779497
2487,-14859618.905921904
2548,-21737847.09540959
2581,-12933801.469031949
2583,-43931171.35335852
2617,-50985587.53809683
2631,-26168127.480409026
2633,-7833974.399220302
2636,-63155487.33240889
2675,-32083382.66610496
2708,-19626724.406334285
2719,-9411256.89010665
2739,-43400815.26891368
2768,-11919299.84014052
2773,-41035068.47197536
2844,-45631152.2356852
2906,-79986306.48867089
2932,-14764484.485413196
2969,-43280859.48707609
2985,-12976271.897722198
2990,-22683220.829494048
3019,-7141753.305701039
3078,-22325365.94138977
3082,-34649912.237272814
3103,-13728800.470869837
3135,-47435251.713043846
3138,-7878953.52528966
3155,-18771381.88603429
3248,-28025596.340784285
3293,-38144456.7798034
3315,-54502240.92086121
3367,-30514012.387358394
3405,-7176181.052551353
3417,-11756104.041486798
3421,-57164574.82907533
3432,-10798159.719851539
3463,-14300774.688188706
3477,-59838031.96616216
3509,-12366548.457376242
3531,-19992166.895409912
3540,-19556152.290697668
3542,-18836398.021784153
3554,-48560311.790944666
3590,-6603236.011544191
3626,-36685833.13384825
3639,-40113482.80528314
3687,-14022682.062422244
3704,-42839889.13461972
