node,mean_kappa_forman
1586,-617407.8877557642
1638,-250602.34821793865
1682,-340364.69579656504
1701,-1253889.300136216
1757,-1108552.1987401373
2032,-1252488.623321693
2055,-399874.12090247346
2076,-195245.31970501743
2384,-1155247.4615851545
2391,-463037.23848791776
2533,-107266.95517285376
2726,-709933.6682542751
2747,-771420.2488593783
2863,-168323.6284387589
2942,-277039.04557863675
3020,-510738.7203423645
3034,-306406.0663149669
3304,-483421.92098951084
3319,-609706.468843556
3375,-956032.3370323288
3383,-677005.4680538573
3437,-521781.5595301249
3575,-1036077.8466455005
3629,-971273.4770656958
3635,-1231665.1905997046
3671,-1064613.0173184597
3689,-587556.620244741
3757,-316329.6584726287
3814,-578885.6118188745
3824,-276171.4757288244
3853,-1023198.8924108581
3931,-1026767.2634371109
4049,-630926.4664266144
4058,-292596.080339119
8,-1127.004646748497
1680,-34669.96121909529
1849,-1305.0877526178367
3379,-1344.723664938307
544,-4312604.807308947
1091,-6455583.120493967
1105,-3426423.102861162
1384,-5135519.819894967
1823,-3616493.353477624
2209,-3991411.110874127
2379,-3458228.453759357
2485,-3466557.982753809
3364,-4875726.333716114
3382,-5051808.15756521
3488,-4958833.991927479
3781,-4726129.196050687
3888,-4456503.153783908
3896,-3559841.721054414
10,-171647.6480701155
67,-164767.8370659536
69,-429238.825209944
167,-59550.62651413223
263,-457863.30774017563
326,-133156.5954505488
362,-426359.6378620013
656,-297557.6808081729
825,-687741.4193113245
1418,-23167.495917986962
1751,-77782.528952337
1764,-294323.9481329607
1842,-409593.1707831148
2033,-803623.8622555017
2101,-331788.3395079657
2154,-248125.54925829417
2472,-290308.5709815564
2682,-277417.7042169762
2751,-268904.68953753926
3132,-197565.49497337374
3452,-77818.17774851903
3553,-754175.1724919141
3768,-363043.87532053044
4050,-14005.268553601838
4054,-294259.5873178206
11,-157569.80430667129
355,-317238.687507336
621,-231767.5968232132
652,-385012.22159552545
843,-3117.270992272825
1046,-328049.69971557305
2007,-948279.0570090425
2218,-800716.3740835825
2234,-305459.44169247855
2287,-494322.2881813235
2302,-554027.6456195861
2416,-48826.080870767466
2492,-466964.07671562745
2975,-761024.7647048908
3046,-434817.6392078329
3176,-1044836.9945171034
3316,-1030939.4134719904
3607,-411943.6645487931
3722,-440150.26434817084
3740,-1086242.489499381
3810,-1077205.597666498
4051,-492061.0576061181
4059,-1257541.9951344777
12,-429979.89933219925
75,-1205725.261204341
88,-1636243.3413352352
105,-1216387.6310659475
163,-1362438.1241061243
204,-1383979.1310592159
220,-138439.88050319478
221,-104616.0394073952
224,-864126.9837239385
258,-578926.5289936316
302,-547866.4051832585
304,-1704780.0811979452
379,-1028587.9986588127
461,-1337528.123748587
465,-459141.97310305404
480,-499618.37449639913
482,-1398755.8717895264
579,-1638786.7908080749
614,-509043.0169287833
646,-983779.226521409
681,-942343.3880175371
801,-1943508.4843332006
820,-132144.67346858152
842,-1516866.6345836953
879,-1893153.0104604445
883,-286231.0268872049
914,-997603.7666444327
1182,-486603.21264298033
1190,-821865.1435790705
1205,-1858893.2606545677
1241,-1830581.493921095
1290,-1507995.9125307903
1344,-1625197.8039221622
1451,-513791.6193938211
1484,-1338950.3772137186
1487,-242888.07180049928
1537,-733587.5829294628
1593,-272033.26920269075
1608,-458193.94628230104
1633,-923680.6717144157
1652,-181012.4060323226
1746,-939316.7960399768
1814,-181657.01668609778
1852,-836430.8816789851
2009,-252283.89849549325
2021,-346939.38489819126
2082,-890726.6265542958
2132,-367597.0876795476
2138,-942760.5743941693
2188,-930641.9399810105
2392,-363018.44347171765
2448,-509518.11594175216
2519,-729577.5502700064
2526,-840582.5195302521
2573,-1033943.9484174628
2587,-872346.4696153533
2720,-1123017.9640289762
2780,-1669129.8941988212
2998,-197651.27681143285
3080,-1336576.2923847504
3118,-413805.7942582844
3122,-288742.1102427257
3194,-465712.4445471063
3205,-522587.48016655655
3245,-665694.9389831612
3303,-925319.4044760182
3312,-442867.94526903314
3339,-1568880.8117382557
3361,-1205297.9711504271
3476,-1430205.4706140351
3569,-468501.76511344314
3609,-337230.90173158684
3613,-888411.2327178644
3621,-641832.9979681439
3634,-1266905.162241128
3716,-479839.9957021792
3725,-232103.1095672523
3786,-550745.9590858249
3788,-556077.6778849363
3851,-441649.53576711786
3871,-247268.56152804886
3955,-1699676.2497863215
4006,-836266.9702083496
13,-1616152.8600269768
14,-3614410.2670604396
19,-1736365.308957361
27,-354663.2735218038
46,-1334170.1394275595
108,-1565582.0416481053
133,-911727.2323505072
249,-1550654.8816005
254,-2534508.182596071
322,-3550487.5855301935
360,-1732884.0819093615
510,-1412015.7098012844
570,-1259495.3889652807
576,-1699044.6065746634
597,-1159650.838406472
602,-4243420.092295213
694,-3056789.953903766
716,-2041244.6729960167
723,-2593631.400480628
729,-2254429.560392626
731,-1114863.0105963652
752,-2229597.5547197256
831,-2914037.6610601395
927,-2186514.113949304
960,-3081295.750413097
1001,-1662246.0607205317
1004,-770166.1828751953
1006,-485917.8274357346
1029,-1234032.9541681034
1030,-2170165.4135780963
1052,-1003331.9979993395
1099,-3383888.0563156824
1109,-2226308.0365821165
1147,-2699478.016544678
1167,-2956915.6564782914
1171,-1932613.2746448156
1199,-1640319.6304360104
1240,-2526360.0301028024
1259,-2295401.451425343
1265,-496722.40233687736
1289,-747866.0626052005
1304,-557218.6224467227
1347,-2076364.827885099
1390,-1656817.9074914912
1422,-2841482.0210533836
1471,-1321258.2144115774
1486,-1921498.5987703095
1503,-2114785.3409900237
1521,-1711684.6351630571
1574,-1215560.097392444
1582,-1887026.6002598312
1606,-1868810.1848629285
1621,-788239.6927161365
1650,-1794882.7942269277
1654,-3805305.339809279
1688,-2661854.858518278
1809,-713545.6103105681
1822,-681785.2928970743
1836,-2451522.065079968
1867,-1841703.2376263973
1990,-861283.7677251645
1992,-1809425.831955014
2024,-646976.784981997
2048,-1943044.3187485924
2053,-953822.8526569776
2111,-2806087.748578846
2134,-718529.5241417704
2147,-3775710.0498698647
2158,-1532114.5823666875
2261,-1966404.9771227867
2332,-2355462.7621547966
2357,-994438.9252419178
2366,-2699021.5043712324
2410,-2914604.305884768
2413,-2320687.9422071124
2417,-2875626.3794879317
2450,-750550.562627081
2495,-3125779.147008599
2508,-2051266.4796068915
2513,-959182.747325227
2543,-2969786.1106073745
2544,-1540795.5015234344
2608,-2412717.3064860743
2627,-973250.9917370083
2660,-1646862.7250995522
2752,-2111950.7471415326
2758,-2029009.673363464
2814,-1853682.98602487
2815,-1959361.1703365142
2823,-2731761.1174901905
2935,-1175843.6523263175
2966,-1275164.713162934
2984,-3334684.3564997613
3012,-1586479.9621035308
3107,-661728.0870174048
3115,-685335.4358760493
3261,-1543615.496481714
3286,-2669323.0591481207
3302,-2200655.833786784
3357,-2499100.3077308573
3396,-1763886.3143623576
3457,-3870293.8581258715
3506,-2015803.1423667052
3550,-1437109.2060158593
3552,-1188067.6304811686
3622,-1706210.4644776303
3658,-3216441.6849526493
3707,-750339.1428900304
3744,-2223751.030574843
3746,-1951026.0960583482
3856,-3312810.897133467
3873,-1651018.9681738613
3908,-1615323.7643533829
3922,-3256650.6540949848
3960,-2340596.999997972
3976,-3031299.614384861
4016,-1429262.16548093
4018,-422180.83862233674
4041,-475392.1686119168
4046,-2127155.7199493875
4048,-1924641.2083691396
85,-3134133.1398098175
104,-3075206.4185460974
107,-2385445.0207300787
113,-1471204.4563199969
151,-4011787.6743813213
182,-1690148.6620940603
217,-1636236.5827085199
251,-3890244.196531017
253,-4627206.15337251
292,-3716739.2471168763
380,-1997573.6139836372
447,-4294567.441910485
499,-2510791.6815382927
559,-2277061.1849171952
598,-2355538.5435699564
622,-3273172.588175378
654,-4251339.588601289
664,-1885122.465923448
754,-5435938.478300742
792,-1962780.699928411
802,-1738760.092165356
806,-3205097.036713116
931,-4011446.062462068
1034,-1881815.2168353111
1134,-4003294.687003866
1172,-3936837.2914118697
1233,-4798242.514592891
1251,-6206720.609094912
1274,-5149701.075554117
1396,-2192290.867400447
1439,-1773828.845471184
1447,-4602854.290858631
1454,-3651463.169947046
1572,-4107495.9948462895
1616,-2687033.349811068
1640,-1669567.8184759282
1827,-2899726.2459710245
1856,-4024228.372691834
1868,-4683542.224232604
1884,-4317165.3261468075
1885,-3658724.0513038877
1908,-1002974.4365973275
1957,-3162339.8615024965
1963,-2431685.9526050896
1970,-1396282.7059398768
2013,-4360593.564205892
2069,-2608204.0889071436
2103,-2512609.432773001
2117,-3659711.15708511
2136,-4367213.388176146
2165,-2724690.2782551604
2190,-5831685.614221105
2253,-3550441.3381618517
2260,-2866758.0539392945
2272,-4555908.605870725
2281,-2324395.414466325
2301,-4231988.208527308
2304,-3500265.089082725
2347,-3808731.0543208555
2402,-4647269.747733811
2446,-2651178.110953449
2461,-3008545.781443942
2480,-2963482.319553074
2648,-4783294.862224726
2663,-2108727.897062021
2721,-5270980.192926617
2769,-4507010.55372908
2807,-2526658.824548393
2852,-1569027.1690084536
2874,-4148267.3647283316
2895,-5262416.401467261
2972,-5322567.1750575965
2976,-3116138.5323291193
3048,-3216975.6827135654
3049,-3001411.6986517217
3147,-5462889.945825295
3163,-3046362.9057849976
3209,-2151959.8077441985
3214,-1578385.0472815593
3271,-3344857.476009485
3282,-3430171.4569138894
3287,-3320825.3568758024
3324,-4580125.112142562
3329,-3691089.676369739
3347,-1169539.8212924039
3442,-3098390.345948217
3474,-3109391.913780285
3478,-3713991.6670957413
3494,-2702320.332580212
3528,-4179320.232486774
3580,-5117868.616272823
3642,-4336298.219959943
3685,-1535968.0219911372
3720,-3006570.754136385
3732,-2958070.318160071
3736,-4269644.569486879
3767,-2714522.8598621907
3774,-3682944.656868134
3828,-1813527.2995798872
3829,-5656756.178875983
3858,-3509238.6491010874
4063,-2862131.5966296666
4064,-3780350.575301822
20,-2743483.4422172424
49,-2821600.179316972
186,-4019602.466418883
245,-2617272.871573462
507,-4861520.292478591
508,-5736592.0174000645
516,-3548099.8715041843
536,-3405911.1587040694
711,-3759397.4511885103
750,-3614429.006949419
782,-4231950.01853396
795,-3878104.6743679573
873,-3478213.076799365
880,-2370429.304788905
898,-4312525.332656258
935,-3002607.423764486
1047,-4448356.566859724
1322,-4496050.806643178
1350,-4624057.741453288
1404,-3021474.1259888103
1426,-2841998.891740014
1441,-4088586.309408927
1449,-3842997.3172957324
1477,-3964368.013357634
1556,-2862830.4473462687
1563,-3890769.566238516
1733,-2488524.040046396
1816,-4888860.6865746975
1950,-2493617.548778348
2041,-4026735.2320275754
2168,-2859526.9983304194
2208,-3074505.695598979
2317,-5232656.211094162
2318,-3435659.3901468334
2434,-3928490.8207503906
2451,-6976133.854788606
2470,-3999709.181101597
2553,-2274584.9095173846
2560,-2541129.543252728
2831,-3466569.7803960927
2837,-3791135.0773041863
2842,-3118147.148449145
2851,-3151310.622603294
2888,-2370806.1239548046
3014,-4466817.043447332
3070,-4310728.153074618
3116,-5788419.95308569
3156,-3206526.904774217
3221,-5894815.293731428
3270,-4475078.119765523
3311,-2145127.389487579
3348,-4195020.457417853
3469,-4104328.4416725296
3481,-4889347.7201785445
3485,-6243184.274792458
3593,-4412922.652954125
3655,-3429433.273789539
3852,-4774991.842729453
3867,-2602371.3939815573
3939,-3216881.57399272
4027,-2801116.9043437187
187,-1138972.669608869
243,-1315345.242141385
328,-1777143.3521987083
645,-856307.2074361551
700,-1498497.9754727273
749,-1021920.5020053877
796,-1191278.757949776
834,-1182778.2319085733
993,-2172556.1923310864
1070,-1553186.3482795442
1443,-2503297.27352584
1461,-1689207.1409625474
1602,-1609782.531166381
1844,-671198.0301545621
1905,-1236757.4624094325
1921,-1527053.3170244535
2072,-1715343.7022407947
2125,-1457264.7943772196
2197,-1254526.318089612
2294,-1344987.4082836846
2411,-2101367.3272884786
2423,-2422792.9757847968
2528,-2638316.128578748
2574,-969088.1741144663
2655,-2488910.503405234
2846,-1044752.6866346679
2861,-2882593.0218278584
2909,-962132.9212410325
2964,-1766090.2783541754
3088,-2670753.570797489
3097,-715614.5743332626
3196,-1207449.2208104238
3241,-1558110.9655090522
3262,-1652366.7916150056
3407,-2410793.1736605885
3721,-1443669.520856775
4017,-1366435.2427739447
4026,-1521508.9222631808
17,-2303805.4486239846
42,-1362353.8350998843
119,-2132470.061035291
168,-572215.5306927578
211,-1465658.2404344836
226,-1533761.5729305507
300,-1220351.6428906387
321,-1166551.2911951991
336,-2105955.8019545362
349,-566353.1496135194
406,-1817474.389109442
422,-2199426.6082805223
566,-1375908.2561649103
580,-2812172.1974273087
720,-2138143.1685436373
899,-1855943.8592809404
947,-2118093.887613795
956,-2210896.875368202
965,-2459117.946940911
990,-1763695.177333304
1013,-4249002.884567967
1112,-1216772.2771818473
1181,-1621414.897333531
1288,-2206800.659531625
1340,-3092187.855039674
1368,-1449586.8344864717
1512,-1437464.748326619
1532,-827996.1083386531
1570,-2623077.065202284
1623,-1764585.5414699982
1685,-1374411.0421143628
1859,-1448011.7934477134
1997,-1138717.9325047224
2022,-1621015.3890017208
2028,-2053692.1861725622
2058,-2234015.7862636195
2113,-591707.495597359
2114,-1444757.141241646
2179,-1355778.9967907981
2243,-2541218.2863816116
2286,-1771097.851616393
2305,-4435457.063944946
2311,-3638821.127240414
2430,-1303602.4058811693
2483,-2199785.843059459
2637,-1555748.5511751808
2653,-1681763.3758136842
2707,-1340536.111647912
2742,-4438124.582703276
2770,-2038875.5411852605
2777,-624418.2169117067
2901,-745718.8489380052
2931,-1929266.9800785158
3001,-2838188.6265703323
3015,-1850950.379085305
3089,-1258074.0841680805
3091,-1493093.3811399804
3124,-1295677.8234876853
3136,-729120.4300491683
3224,-1776802.4295814543
3255,-2166026.77918052
3294,-1619936.258032787
3314,-1367085.318469974
3381,-1656343.1767029637
3412,-1538907.4849085792
3422,-1976749.5033744494
3449,-2702161.2859991067
3560,-742793.6301600027
3562,-1677327.6648537472
3597,-2726966.999710065
3662,-628385.4707133126
3715,-2143522.2941815783
3761,-1361577.8064642495
3771,-2081938.7869418068
3776,-1608915.6390398026
3789,-2840348.570593685
3791,-1829006.3157039173
3897,-697688.7020949663
3974,-1858185.0896308026
3984,-2952875.5650717597
4084,-986695.284893732
18,-858636.9133824303
39,-1496213.413200769
122,-1274357.2835293158
227,-441139.8932569345
353,-590785.9274018586
387,-593958.9753307572
412,-456453.2623393759
451,-218563.52232131234
518,-116435.83183176816
542,-2733766.7241010536
548,-917852.0023652018
589,-849149.0234168777
603,-2277189.1757810446
620,-1131961.942835538
633,-2064095.3496800857
717,-1669527.9372116346
718,-1072900.216402621
733,-568568.9038947496
766,-2607945.4135171217
788,-2000837.149478006
908,-499268.1135829854
934,-1971833.6342473244
950,-1324566.287701311
980,-2463710.69283098
1010,-996107.3299741129
1080,-1077077.1646065833
1203,-1459996.9525240962
1248,-2311730.862225809
1281,-687607.7218931665
1294,-1851003.1534077679
1343,-278868.2062459676
1361,-1778935.8184574295
1382,-2246783.71404826
1417,-617668.7240969063
1438,-960655.1567386478
1460,-2532970.273847364
1463,-867205.7532373527
1469,-203813.70684677438
1518,-920757.514455459
1734,-1129016.898966901
1766,-2081771.750710067
1769,-964828.1415223936
1804,-1042970.2437456985
1831,-318555.7199220794
1886,-1736410.8433985095
1907,-860410.4189325566
2196,-2372714.4820050015
2204,-1684828.8609136867
2226,-301086.71443546645
2259,-1745232.076676217
2277,-2306632.2383328085
2278,-735306.7445851534
2505,-1537690.6666511425
2548,-739727.0012678562
2583,-1815019.2563963267
2617,-2150002.1345126163
2631,-1241886.8692552329
2675,-1638940.1166126947
2708,-545459.4393665146
2739,-1637801.5292786057
2768,-409690.8222801772
2844,-2062862.776485867
2932,-461666.5062633181
2985,-350523.3483948324
3019,-294757.9101836115
3135,-1919678.5361680724
3138,-419010.55188267125
3155,-849084.9619671453
3293,-1221618.696726539
3417,-257540.86914955077
3477,-1942576.0906599546
3531,-848639.6389967997
3554,-1987713.3097230978
3595,-1125883.3725487369
3639,-1508490.7595351916
3704,-2329202.424198544
3769,-1033256.3902672832
3844,-818641.8182012261
4033,-276934.5011836811
4034,-648285.1668190343
4035,-1169148.9715513517
4093,-478551.9142523776
252,-1108139.9617450007
714,-507989.8043755408
2664,-616539.5453851509
2811,-1010284.8396376855
3227,-972782.7249777991
3475,-1023597.432844443
32,-1843767.878081847
78,-1312429.4126918258
94,-3560349.2146173017
159,-3118255.448553043
166,-1850871.7381632782
339,-3367409.3855334637
357,-2318523.4916218263
358,-2844019.8809146825
364,-1041654.3370602158
404,-1957266.877941128
476,-1451841.0782611417
642,-2041225.950770431
643,-1703569.1666138144
910,-2242659.913512933
1019,-1580175.3616367315
1028,-1966192.8766744926
1082,-1278320.861529392
1284,-1351887.0691965995
1493,-1516541.9896433866
1658,-1339259.6463634616
1661,-1517019.589502449
1691,-1847010.6883884137
1726,-1816831.9804000435
1799,-1816772.9108903403
1872,-2283979.131121303
1986,-1579654.0912230837
2137,-3394924.42838562
2210,-2624500.5429224074
2242,-1101624.1389539794
2269,-1805977.6823150045
2407,-1289096.5713319925
2499,-3490953.3034530883
2549,-2301320.4004849102
2579,-2057536.0510652135
2600,-2291400.1274906774
2643,-1394679.474733526
2658,-4044682.658984713
2670,-2924092.520767947
2722,-1954525.5829091812
2737,-1488459.8884682984
2779,-2114432.0493447813
2797,-2480273.3792211264
2822,-2190710.1116359574
2865,-2119039.880457662
2947,-2179053.983115067
2958,-1885687.04785229
2970,-1657305.8432284368
3018,-1425583.4612101677
3036,-1919435.7068609097
3079,-2118436.003666589
3264,-2659612.6567438394
3289,-3329338.0480840337
3334,-2386437.769006518
3351,-2002383.6427160585
3370,-2227735.6179655674
3372,-1294818.9240074053
3388,-4064925.359261721
3456,-2537100.5610991446
3548,-3566421.4511747127
3599,-1829543.9553162283
3706,-1527612.8048948017
3711,-2311304.0628323066
3866,-779029.0543083922
4075,-1202424.9753020639
82,-741751.6356541298
96,-622485.8003016646
630,-925923.8129326956
675,-1801766.0868405222
710,-789901.514377044
730,-1683355.3595231953
743,-2023253.3806169238
776,-1212105.844325352
884,-1382265.401772565
938,-2339088.8492135485
977,-485701.2489665904
981,-2518345.7107357946
1060,-694496.8660986434
1560,-1431811.5628542826
1561,-1313138.0176166876
1579,-1386383.6689086605
1723,-2388236.5268033626
1785,-1217328.593179585
1933,-1213768.159970768
2020,-2203834.7991664424
2162,-1259450.0242529276
3229,-1496858.244391315
3465,-737702.1420754407
3479,-572461.6280309766
3617,-988972.0703195428
3663,-2053145.7945035791
3765,-1201745.713713276
3981,-1577616.13112309
4032,-1260287.66347556
22,-925139.7450079246
89,-2340381.152392889
180,-2350079.8628367125
351,-162022.74131583425
431,-178471.70012933994
448,-909343.493122701
537,-888607.5837421683
709,-588308.8189437216
727,-251229.6229785861
816,-1062790.5303127747
939,-1193189.4623421335
941,-148870.7480558041
1135,-606401.2562159632
1157,-1161583.5533491913
1177,-253658.42462596745
1209,-703460.7979717853
1246,-1965762.6079512571
1327,-492089.78129787877
1367,-421473.23345917766
1416,-468791.2307129873
1473,-599740.4442950465
1657,-1077259.6506730823
1765,-1681801.114802254
1784,-1077332.9516491985
1893,-861517.5404414498
1914,-328775.2564102908
2042,-693583.0104212626
2098,-781733.2837560292
2346,-551262.1936603646
2466,-1318492.4351835065
2490,-780982.9304507608
2515,-116810.3381849378
2557,-711525.800428087
2610,-493074.62724503473
2659,-1921102.8047164597
2665,-1690434.0290006401
2812,-1483984.2731869267
2816,-1565823.86696681
2830,-672991.656090119
2836,-2546709.9223916284
2854,-1279638.9805403757
2929,-645462.513817665
3052,-811886.4062594462
3114,-622078.5421171845
3404,-1325161.061390853
3430,-668061.3507373187
3535,-950714.2549517793
3584,-2551207.160392684
3594,-604818.1262953987
3730,-688820.9021192689
3777,-1776139.2622192267
3834,-284850.0406463672
23,-1487617.3843847103
120,-2101807.59283648
143,-1325660.8934061672
214,-1671799.7314826837
228,-870376.3746912308
260,-836052.2065913896
284,-1325255.949733095
361,-1385686.3356535758
524,-1040591.5606113999
545,-1030786.8053749535
550,-595609.185404309
594,-979034.7538110587
641,-882983.5006247226
674,-804227.9497393165
759,-816096.7496516427
761,-1031180.8883969545
800,-1543410.5061813926
870,-1684896.1985186143
1037,-1741257.528679871
1041,-1666493.3110027898
1106,-1443647.2019141808
1166,-1071678.2766473228
1212,-1453000.7101869837
1239,-1368350.6292625356
1276,-643208.5863513511
1295,-1269358.436632492
1315,-1190027.2363741198
1359,-1950614.0367554903
1508,-1349579.5928250265
1535,-464889.23650336335
1542,-3531807.8364739697
1543,-587040.9719818396
1591,-1249287.9649832735
1729,-926319.3714139434
1767,-494599.340880867
1788,-1209077.0298073539
1795,-543421.949512477
1923,-1269067.8180007017
1983,-816886.13044146
2015,-1817691.976446304
2016,-3274273.01271552
2104,-1105672.2393276512
2203,-901082.6891097383
2265,-3531277.074734978
2326,-1198860.8658534633
2367,-851133.7760737871
2409,-1029481.1841731031
2442,-727579.751092379
2454,-2205762.196009751
2474,-610759.3467126751
2494,-1343949.5959145208
2584,-1269296.4067684659
2654,-3020872.8735431596
2679,-1582165.4369141513
2686,-606358.7882046008
2724,-979305.6026780074
2843,-1535237.0975117767
2894,-1281347.1466122689
2982,-1450785.9499281794
3055,-945558.3688672528
3063,-2787415.3205337534
3166,-649886.4424986762
3179,-701652.3000276536
3219,-649623.1000839284
3240,-1689822.8257839512
3259,-1971900.3513388624
3326,-1364574.2233621213
3343,-503797.2724196506
3363,-1023792.6639109465
3438,-1582338.3701002623
3484,-690082.8500709009
3638,-811555.3916075835
3640,-1641884.1706493204
3672,-641420.2014300391
3679,-760603.3962761534
3756,-786344.4527031127
3801,-1697825.2105843648
3806,-582515.9630690236
3809,-3518112.8595957076
3889,-1889561.8071411361
3980,-810510.4922327565
4008,-1718463.6007082
4028,-1717787.5984023537
4083,-542667.8801860834
2701,-1329705.33786212
25,-1083940.6671938498
50,-1600183.3806254426
77,-441311.0953153482
79,-1518007.397140789
92,-419030.4536058657
191,-455986.894391109
257,-643984.2466115722
261,-2206011.6176839676
316,-189513.61767820292
343,-3042956.6746652895
473,-2759051.064208588
483,-161602.0491982966
520,-355811.5026108216
697,-1266934.5419399282
734,-80720.22662711561
803,-1551459.3790031346
807,-855836.0459945977
823,-1530310.90574426
925,-2565652.5235979655
1035,-986477.5266079633
1140,-2185461.5236089556
1144,-839696.381945244
1149,-2986844.830260924
1242,-1759216.554394426
1331,-1381475.4489612782
1362,-721325.2509740948
1517,-835996.5345631551
1534,-310087.8553586835
1568,-370926.8637272315
1645,-104855.52701133642
1743,-1681186.908902022
1803,-475605.37811913574
1865,-393846.7587165303
1881,-1874687.359264782
1903,-2769163.1503307573
1911,-1097875.5911194964
2112,-1389682.2503977187
2148,-2058777.810194642
2246,-2866834.581047674
2300,-1251880.6470626714
2345,-823930.8558451054
2428,-1554448.9807244441
2517,-2350131.9044032665
2537,-366256.86062157573
2622,-933480.1118804093
2625,-223704.94552204158
2630,-486948.4980638394
2813,-98177.18956182402
2930,-780047.2614063218
2945,-109482.34640984445
2973,-279351.3246071129
3215,-670826.4744735963
3292,-958172.5895029014
3355,-293275.3819536551
3424,-1673618.822417509
3440,-2479866.7040193304
3489,-809010.1510543856
3499,-1396949.6237689455
3581,-1025257.007512425
3596,-568756.631731222
3734,-127305.17089808187
3797,-2136238.9220624045
3877,-1453769.8344995922
3898,-903024.5604513846
3985,-2522434.2999150623
4007,-1034785.7293601031
26,-3767757.3650888205
33,-2735677.128705127
63,-2141906.836522269
84,-3421608.478422551
109,-3124104.3018078427
225,-2808131.1904884516
274,-2876295.3576977304
275,-3825171.434674179
320,-2524365.119094361
356,-2106591.202520697
436,-3187428.6246816935
452,-2173261.754786487
574,-2074470.2969861538
637,-4950159.891834634
757,-2197232.1362542748
805,-2329669.9942210363
822,-1588833.3020417118
928,-4966333.378094257
959,-2645637.9979233425
1023,-2353625.1747677955
1038,-2420729.6969967242
1110,-1354185.6265116255
1141,-3412844.243476145
1206,-1834720.966611371
1250,-3657454.4645313695
1268,-2329670.0734748947
1336,-1891151.1339460819
1342,-1585070.306319695
1352,-2572334.3251915975
1470,-1591714.5130903914
1496,-1680794.836691865
1550,-1954103.4643816596
1580,-6168984.635830132
1730,-2288273.104305319
1796,-2687073.8315869793
1870,-2422750.6112592607
1891,-1908660.9962431286
1894,-2560905.249804715
1901,-2997004.1546327635
1922,-2777190.192325671
2043,-2220225.379645498
2116,-2455727.283801162
2175,-3193606.3955378775
2181,-2358435.6964186723
2267,-2958765.018000463
2271,-2030046.1691275083
2279,-2197332.2378076594
2343,-2984109.3802331546
2468,-2317913.946150299
2595,-5306889.1756124785
2636,-2463669.3294596467
2685,-2434835.833249171
2781,-3045784.2640910405
2860,-4262789.155921972
2906,-3526473.777623767
2915,-1813726.3354937434
2978,-1844963.8294765716
3131,-2673161.465840531
3158,-1990533.2463514635
3285,-1506554.781874442
3315,-2030571.9560738972
3387,-3797872.391031706
3421,-1693678.4369833206
3466,-2572664.881665386
3549,-1894006.1007265449
3598,-2349657.744169138
3614,-3398171.850574477
3631,-2870455.2263221247
3813,-2634273.1271774257
3843,-2503681.4726248896
3886,-3554010.610289958
3899,-2510716.789661269
3997,-1611965.7695289836
4047,-2042555.949619452
4062,-2850029.46154821
4095,-3066780.7908263914
87,-218025.91716940262
565,-118900.00513378122
787,-439600.99049759045
893,-41929.2022836279
951,-69443.83517459025
1108,-123462.59140138506
1211,-156517.0830954144
1308,-49073.38673162645
1430,-155990.19454151444
1434,-575627.2149689564
1571,-155434.97097520335
1828,-384521.1768268449
2081,-20943.67931200856
2348,-332176.1858285844
2405,-225196.43263220962
2415,-145945.5986648579
2433,-288266.09410695825
2507,-48322.17318179387
2678,-285511.8382448152
2729,-57099.89818191919
3358,-52946.20488496765
3987,-57964.7970511437
28,-3074502.022409616
129,-1742096.5756705187
330,-2620805.2212286494
389,-1736119.4131959633
429,-2659587.659141376
481,-2542322.6392237954
528,-2562119.941279145
668,-1476536.1317443734
676,-858979.7453904767
707,-3191330.961852533
746,-848356.5283567754
886,-1966992.2738731958
957,-1301207.9916169886
968,-1046876.6052857228
1056,-622189.533090802
1114,-1164397.4475039786
1318,-806264.2897662619
1603,-1427639.9580651284
1755,-916746.2119452269
1848,-1481933.9621690088
1926,-1191783.969157575
1932,-1973303.254921688
2094,-1431815.7250166647
2152,-1927894.1322305943
2183,-1577842.5133112108
2257,-1816343.026979368
2349,-2527609.0380121055
2385,-1390668.598139988
2390,-2822879.245066398
2394,-2368454.1249059956
2396,-1451412.818961313
2524,-1609806.7330058184
2525,-1009925.8969947527
2741,-724226.4064361865
2795,-1926015.5434668455
2801,-2456190.806016944
2810,-1961366.7295096754
2868,-2733310.299513132
2953,-564625.2009710952
2981,-1206627.7826105778
3006,-2551495.163549461
3016,-740390.1300943501
3026,-813020.6048214262
3108,-2336972.8691645926
3117,-1107314.6887956334
3119,-1219133.5865479684
3146,-2237594.6857598918
3167,-3394362.0264803553
3249,-962951.8948765394
3260,-1341602.3910815283
3309,-1175334.8589578324
3310,-3415414.9571566293
3403,-1552085.9985398408
3490,-1622925.1331943679
3533,-2170069.2192870434
3551,-3194094.3415671536
3684,-747879.3909822338
3864,-1350123.511264651
3941,-2211492.991473836
4029,-1511427.032693043
34,-2013949.1864300177
692,-2377100.5230577127
1421,-2401073.0944687715
1514,-1865894.3344557283
3202,-2767367.509924737
3865,-2108054.1504590274
47,-1975995.6065944282
110,-2752643.3849951616
309,-1989270.348880292
558,-1367834.4670031867
658,-2107016.4305860787
913,-2345260.625852044
936,-1465668.2749495988
1619,-2336330.346422433
1639,-2205434.083362583
1677,-1877009.3782976195
1702,-1985982.5443920125
1802,-1848993.9778565988
1820,-2366044.1012614206
1845,-2100226.1877327235
1864,-3769911.675212357
