i,j,w,kappa,type
44,2786,0.3492628643437409,0,ollivier
46,1199,0.32872412069614465,0.28675353977236234,ollivier
46,2261,0.26849101411561666,0.3703043169510308,ollivier
47,2307,0.4447943956935446,0,ollivier
47,2767,0.4609041522719558,0.207928373699653,ollivier
47,3345,0.31700676092506974,0.30231232461309343,ollivier
47,3660,0.30189066271539067,0,ollivier
48,1432,0.6056527989247933,0.26930664050374675,ollivier
48,1967,0.5263875317817697,0.23483671121995253,ollivier
48,2821,0.4263228975599892,0.15327917297055094,ollivier
48,2937,0.2821055289904984,0.510365797842434,ollivier
49,245,0.8254761210332088,0.2534560296869575,ollivier
49,1872,0.3314697298416307,0.20743992858048538,ollivier
49,3456,0.3988110267384021,0.29000176685242324,ollivier
50,261,0.2840895998918457,0.371931922906995,ollivier
50,3797,0.2546523232304877,0.23030947148878697,ollivier
53,849,0.284688031475545,0,ollivier
53,1300,0.2568404842888697,0.3108387358808505,ollivier
53,3084,0.24955778096697323,0.32466809923276857,ollivier
54,2882,0.5903458955124374,0,ollivier
56,547,0.3137118179830285,0.24872548295050456,ollivier
56,2029,0.26256771898421405,0,ollivier
56,2331,0.24658534540007937,0,ollivier
56,2657,0.2713883025818773,0,ollivier
56,3360,0.36227590011373473,0.21538314696233726,ollivier
57,80,0.2708353966066433,0.2861175714891844,ollivier
57,276,0.42261951915154317,0,ollivier
57,3710,0.277930410540933,0.13759889748132,ollivier
58,1655,0.4257574936850313,0.3039494212332711,ollivier
58,3727,0.3081792735533364,0.41991384527323394,ollivier
58,4001,0.2799795360166369,0,ollivier
59,1706,0.24609491961637817,0,ollivier
60,2122,0.7034890261700447,0.4418841521737482,ollivier
60,2963,0.30616855810858756,0.41217162041988414,ollivier
60,3183,0.38591292909962066,0.4579221011011767,ollivier
60,4004,0.3188165334186542,0.3721549937024155,ollivier
62,157,0.34006170906453553,0,ollivier
63,1496,0.4274428859883157,0.22068384815977266,ollivier
63,1870,0.5410083560640807,0.3134260184079514,ollivier
63,3131,0.3473833383707076,0.32418827053321964,ollivier
63,3399,0.34442601954132535,0.24797226114709459,ollivier
63,3631,0.3409236998790475,0.22068384815977266,ollivier
63,3813,0.4503243201820206,0.2821973996994706,ollivier
68,71,0.24925284661352892,0,ollivier
68,3708,0.5763811196287731,0,ollivier
69,362,0.5804533151381266,0,ollivier
69,2154,0.27127112830861433,0.23646615583464167,ollivier
69,3132,0.2637787525874655,0.2431827441400678,ollivier
70,648,0.27927193321242166,0.31168478265406013,ollivier
70,864,0.36490523805909114,0.356598993611449,ollivier
71,3541,0.3080805743244492,0,ollivier
72,771,0.2871911410925603,0.40644677078152036,ollivier
72,2903,0.39501252632451705,0.14809178945595827,ollivier
72,3305,0.3377929031828375,0.31782232499732044,ollivier
72,3880,0.3306247347248678,0.3704540099068888,ollivier
73,875,0.24529324558981966,0.18235905888545592,ollivier
73,1139,0.5069793043003119,0.4625343901526475,ollivier
73,2733,0.2990661426077665,0.1334430685302681,ollivier
73,3411,0.7783709235325342,0.15641911951777665,ollivier
74,1829,0.2725765782249125,0.3702920913036093,ollivier
74,2787,0.29537180622062076,0,ollivier
74,3093,0.4786208868404899,0.29534188500343844,ollivier
74,3502,0.36041850782380097,0.376060378241163,ollivier
74,3566,0.4330275706127911,0,ollivier
75,482,0.25653824987775276,0,ollivier
75,2780,0.29216157479750937,0.2868921742262125,ollivier
75,3634,0.29589422087785877,0.3459195294304663,ollivier
76,635,0.4347762858388567,0,ollivier
77,3292,0.40649522859851817,0,ollivier
78,1872,0.36147612079821434,0,ollivier
79,3877,0.33543443186205657,0,ollivier
80,3710,0.3486272909677196,0.26914674522224497,ollivier
80,3798,0.33733636800308553,0.10805653334834792,ollivier
82,776,0.4240965973607888,0,ollivier
83,515,0.5633951106976678,0.5090549599888483,ollivier
83,673,0.3541384255940308,0.5400784565035914,ollivier
83,1502,0.30969395203210587,0.4652801115149435,ollivier
83,1576,0.2784634674187149,0.4506534365387418,ollivier
83,1684,0.51667393941774,0.6850743648962114,ollivier
83,2748,0.29779336736140377,0.26876040076404023,ollivier
83,3086,0.35263952233431345,0.4231901853125851,ollivier
83,3171,0.41176010344291974,0.613474189597532,ollivier
83,3820,0.40017029523886344,0.6907232995806806,ollivier
83,3857,0.7693248339721994,0.7226765328323748,ollivier
83,4005,0.643264163626464,0.6167580301636919,ollivier
84,1454,0.3595789927764366,0.1284931179448476,ollivier
84,1616,0.3804876410310237,0.23064161260977487,ollivier
84,2906,0.2651226649776024,0.1284931179448476,ollivier
84,3315,0.28173131606770774,0.23064161260977487,ollivier
84,3886,0.25802684313512625,0.31109113615785694,ollivier
84,4062,0.4631510866040221,0.32977413328752053,ollivier
85,2103,0.31151573334806526,0.39688769940962504,ollivier
85,2260,0.4352618147903541,0.3331378114302965,ollivier
85,2441,0.24242687404097366,0.25687651337237505,ollivier
85,2446,0.3380837252712702,0.29085124422532344,ollivier
85,3048,0.34590838834814097,0.19756271952000176,ollivier
85,3287,0.6402160865319324,0.4072365090990664,ollivier
85,3474,0.2891229307513969,0.09492424624889131,ollivier
85,3478,0.7036425658299647,0.41666179000578346,ollivier
85,4064,0.25543799742571144,0.20956634623119058,ollivier
86,341,0.2800795927665927,0,ollivier
86,3867,0.2660154870185032,0,ollivier
88,105,0.3038894134673221,0.3225124388620772,ollivier
88,204,0.5712108952298471,0.1715795631704034,ollivier
88,1390,0.32317284464241053,0.1861926084083558,ollivier
88,2048,0.24308411751757886,0,ollivier
88,3622,0.32977099087827805,0.18246721687211417,ollivier
89,180,0.2814929438415165,0,ollivier
89,2836,0.45934789702835266,0.22585167019454894,ollivier
89,3584,0.6007711828435617,0.3423850479193899,ollivier
91,3341,0.2587885262433559,0,ollivier
93,504,0.305810544127223,0,ollivier
94,2658,0.28625918169330233,0.3316507315959927,ollivier
94,2865,0.532838705195555,0,ollivier
94,3156,0.42555368148148315,0.3210879655007025,ollivier
94,3388,0.34384285797523517,0.2862495910286845,ollivier
95,753,0.8235464055764209,0.41929275586520864,ollivier
95,2334,0.5508111718270893,0.22252928426890242,ollivier
95,4004,0.39121604805604665,0.11778381955876177,ollivier
97,830,0.3005116683872247,0,ollivier
97,2070,0.2708516081638596,0.30137124895775,ollivier
97,3256,0.24647205544562414,0.33118110402810247,ollivier
98,132,0.6211681494666018,0.21937802577747764,ollivier
98,3995,0.35454011417556713,0,ollivier
99,1276,0.37183772762416367,0,ollivier
99,3940,0.3094395414075874,0,ollivier
100,771,0.304599650327394,0.2187946204839663,ollivier
100,815,0.2627390735199445,0.38248489513292655,ollivier
100,1317,0.5213658468100832,0.5975885065682884,ollivier
100,1437,0.5528499740798261,0.32002843304680056,ollivier
100,2266,0.2945820174775259,0.36941718928282197,ollivier
100,2360,0.6269856216677782,0.5920360188968421,ollivier
100,2793,0.3677690424274585,0.5184102625930125,ollivier
100,3970,0.26373040646900003,0.0848873811517737,ollivier
101,1386,0.30077142321835876,0,ollivier
101,1453,0.29002557743134355,0,ollivier
101,1539,0.29030306512602055,0.2417240726679524,ollivier
101,2011,0.34125671698967963,0.3097204231624145,ollivier
101,2140,0.5694706924801997,0.2702910220727675,ollivier
102,1197,0.3207103810777277,0.4306999467668802,ollivier
102,3514,0.24263118064596606,0.4737300328025427,ollivier
103,609,0.9279807638713963,0.32551867983702826,ollivier
103,3060,0.5025579888370323,0.3135075039165542,ollivier
104,107,0.48593385097601416,0.14099485630728276,ollivier
104,403,0.29770528911537436,0.4201387246876847,ollivier
104,582,0.5191910880461286,0.275345438189302,ollivier
104,1018,0.35294335804101123,0.42380081171920353,ollivier
104,3767,0.2717743433491563,0.2520994905143991,ollivier
105,204,0.2658070570361346,0.5288623796945181,ollivier
107,3767,0.38253609918737386,0.20501535361105053,ollivier
109,1268,0.45703951214155175,0.4877503552974592,ollivier
109,1730,0.4474852967286083,0.4631447467915484,ollivier
109,1901,0.3863677564858569,0.09700183992457988,ollivier
109,4095,0.5301520961027222,0.1825854454228969,ollivier
110,958,0.2533949469071656,0.1328310462704594,ollivier
110,1837,0.2808401141722321,0.309446029840826,ollivier
110,2178,0.271710614427574,0.429209925296676,ollivier
110,3008,0.27971380812256313,0.2919465144646986,ollivier
110,3458,0.4008561547042237,0.1328310462704594,ollivier
110,3532,0.34554186348718563,0.3855900092572926,ollivier
110,3611,0.28220811647742444,0.2919465144646986,ollivier
111,1847,0.7792794658869395,0,ollivier
111,3336,0.30664178823355354,0,ollivier
113,2663,0.28672956137637634,0,ollivier
114,2056,0.5976416655097011,0,ollivier
114,3384,0.30328204832281375,0,ollivier
115,1050,0.3545692897697718,0.22837361478201743,ollivier
115,1629,0.30695986361136496,0,ollivier
115,2122,0.2981431572156823,0.2884094149681333,ollivier
115,3183,0.3458338333605722,0.19023598601131092,ollivier
116,352,0.32867539142583274,0.49015634663386926,ollivier
116,1899,0.5013271577126615,0.5492196431621207,ollivier
116,2826,0.7765708830412728,0.6008558118195795,ollivier
116,3232,0.5922178129654831,0.5330940214742221,ollivier
118,205,0.27110008801106006,0.41258502361257965,ollivier
118,2565,0.46579123266446076,0.270256522878743,ollivier
118,3766,0.2662300290825962,0,ollivier
120,870,0.5981781179278609,0.46534012273277336,ollivier
120,2584,0.37912958610694,0,ollivier
120,3889,0.5845086505328613,0.45396374439709314,ollivier
120,4008,0.3297069273603626,0.6252562576206901,ollivier
121,682,0.27537786808686854,0,ollivier
121,1763,0.32559376955697417,0,ollivier
122,1203,0.35234933866971496,0.47125560153059404,ollivier
122,1361,0.38579227544769457,0.47125560153059404,ollivier
122,2675,0.6578856842410423,0.528744398469406,ollivier
126,145,0.6903324051549952,0.49259903514366876,ollivier
126,877,0.45030506412083815,0.2684969804906605,ollivier
126,1401,0.27335277746102027,0.2809114420575098,ollivier
126,1920,0.24906205392191733,0.18082245613714293,ollivier
126,2106,0.5994195980643002,0.3676570725718864,ollivier
126,2743,0.24677824413651261,0.18161641780756693,ollivier
126,3377,0.36722345842279674,0.26474879176608046,ollivier
127,2089,0.5322051332990686,0,ollivier
128,1549,0.38508629808977607,0,ollivier
128,2361,0.5203821111466098,0,ollivier
128,3758,0.25553495412300814,0,ollivier
129,2795,0.2575429911446465,0,ollivier
129,3941,0.38412022290827424,0,ollivier
130,318,0.5231636259602886,0.44740745428167117,ollivier
130,489,0.29519864227318915,0.25845594839315206,ollivier
130,2045,0.38571403661461373,0.5082243821760484,ollivier
131,3582,0.4084660785467241,0,ollivier
132,650,0.44685792216806547,0,ollivier
133,1052,0.780010700290053,0,ollivier
133,3819,0.2500598636611116,0,ollivier
135,1855,0.4250090556887912,0.32928603202754003,ollivier
135,2295,0.32986747991828785,0.2595733063260583,ollivier
135,2977,0.28624145524769784,0.5050947192576305,ollivier
137,610,0.5377024437016875,0.4030724469670155,ollivier
137,3396,0.4619359746363062,0.3447460119986661,ollivier
138,929,0.2786947084549372,0,ollivier
139,352,0.2670621620531783,0.17029116514306383,ollivier
139,1198,0.24890915535202457,0.17029116514306383,ollivier
139,1899,0.27286203146715166,0.27764072273389834,ollivier
139,3891,0.8134930621185896,0,ollivier
140,439,0.3125174995012674,0.13276203216656515,ollivier
140,966,0.3603136675951276,0.1113071530030197,ollivier
140,1091,0.4345023761562345,0.19429639384422587,ollivier
140,1375,0.24339125935907596,0.08703552116382146,ollivier
140,1625,0.5529742237532245,0.2735516665721676,ollivier
140,1626,0.3778453126621872,0.2422665692157961,ollivier
140,2927,0.31678398817516373,0.12660200649381928,ollivier
140,3966,0.24770608863233826,0.08551943644985747,ollivier
141,2066,0.4796541554551593,0.5628861218221197,ollivier
141,2186,0.4148757530011563,0.5056517107169898,ollivier
141,3420,0.46206771536103014,0.4428522843609657,ollivier
141,3807,0.3046744313786696,0.43295010913152404,ollivier
142,1305,0.2701303002009401,0.4528054444908589,ollivier
142,1962,0.44414081645278697,0.7121556303468547,ollivier
142,2280,0.7299312311261298,0.4974296818979802,ollivier
142,2354,0.3101310051779734,0.508988567089443,ollivier
142,3378,0.357118540534263,0.6884500473861302,ollivier
143,1788,0.7100027562632792,0.4654040413301168,ollivier
143,1983,0.6431225721449386,0.4297463057827239,ollivier
143,2367,0.32392288650726253,0.43491279218499596,ollivier
144,2424,0.594893465773056,0,ollivier
145,877,0.3253474219722499,0.24009050345676555,ollivier
145,2106,0.5293126586693111,0.46201750992275814,ollivier
145,3377,0.4758437850131893,0.22471396054338375,ollivier
146,2989,0.34767541866116747,0,ollivier
147,824,0.5320138454817598,0.4687428522979299,ollivier
147,2391,0.78501189407899,0.49702355772890905,ollivier
147,4049,0.37926208382456655,0.5472140359127202,ollivier
148,1862,0.44613843556777566,0,ollivier
150,726,0.28628860876926254,0.7095840752833031,ollivier
150,1987,0.3658085443499727,0.1791340188796711,ollivier
150,3752,0.6002580628144503,0.22860016481491785,ollivier
151,582,0.3585800630560189,0.10333525212404931,ollivier
151,2441,0.45627622069790436,0.2645499929667016,ollivier
151,4064,0.7883650166979191,0.3515702213315311,ollivier
152,2805,0.3252410443924478,0,ollivier
154,756,0.3221065773473338,0.27453180971921903,ollivier
154,968,0.34314531560164113,0.32951318647540817,ollivier
155,271,0.6320861667883328,0.32303726884811984,ollivier
155,636,0.2622622055594558,0.42707471645359063,ollivier
155,1605,0.2539604878156928,0.11978861598711892,ollivier
155,2169,0.24341228334775825,0.4841181072853699,ollivier
155,2692,0.5426840914328214,0.54677653082135,ollivier
155,3177,0.2549698020599334,0.5673252906037359,ollivier
156,472,0.3502948105427285,0.5262770394120058,ollivier
156,1501,0.4133423164937236,0.5384463627023777,ollivier
156,1818,0.46091242331906346,0.2256674836499074,ollivier
156,2716,0.2762647413454786,0.2504766301158643,ollivier
156,3238,0.33082892870628566,0.46936997628707333,ollivier
157,1154,0.34610905696268746,0,ollivier
158,1956,0.24227546525874197,0,ollivier
158,2131,0.24113036148414385,0.3788439256137861,ollivier
158,3040,0.30959722718494265,0.45527710474239824,ollivier
158,3149,0.2878070102508432,0.4454697975160093,ollivier
159,873,0.5448213563541012,0.23950475734260895,ollivier
159,901,0.26205821406004703,0,ollivier
159,1404,0.5959272017437705,0.3677989728541225,ollivier
160,2696,0.2753214310600073,0,ollivier
162,243,0.3288738258067165,0.16573966331804982,ollivier
162,2914,0.265084637241485,0.14795464878061537,ollivier
163,878,0.30047050818868404,0,ollivier
164,1802,0.4341928712135136,0.23053262528010415,ollivier
164,2828,0.2750812322852368,0.1046696087503146,ollivier
164,3057,0.3314620904272934,0.31477124539054624,ollivier
164,3110,0.397073704020318,0,ollivier
166,1799,0.4496325170420514,0,ollivier
166,2888,0.3302848634915558,0,ollivier
166,3599,0.2909527811342579,0,ollivier
168,1062,0.38717669944346583,0,ollivier
169,1897,0.34047595056181146,0.4615875814000837,ollivier
169,3576,0.36945369826315483,0.45243304320284644,ollivier
171,1346,0.3918992134627449,0.3637664243792649,ollivier
171,2607,0.46307596434813947,0.30785397337360587,ollivier
171,3916,0.4180284127165742,0,ollivier
172,2705,0.5316597935376598,0.4687777729048402,ollivier
172,2782,0.6845761268850281,0.40664611736011536,ollivier
173,230,0.42920107473941677,0.380369811277564,ollivier
173,2079,0.2852505105601432,0,ollivier
173,3168,0.696452026038258,0.30420297410143315,ollivier
175,1965,0.8044801323412735,0,ollivier
177,959,0.3685970472891737,0.24658597038192154,ollivier
177,1427,0.605087013404193,0.31796208795185,ollivier
177,1894,0.29993880617505037,0.14951645192971705,ollivier
178,1908,0.2577363963768152,0,ollivier
178,2852,0.2636402865090701,0.29013273615603086,ollivier
178,3214,0.5644198068340698,0.18005077750870002,ollivier
178,3595,0.3784587062695824,0,ollivier
179,3280,0.4126407669496225,0,ollivier
180,2659,0.5268605322376234,0,ollivier
181,857,0.25389588449680633,0,ollivier
181,1949,0.39703703491159414,0,ollivier
182,1970,0.47245951903730016,0,ollivier
184,1553,0.3484663002670707,0,ollivier
184,2392,0.4750115602709287,0,ollivier
185,700,0.346529047324538,0,ollivier
185,2618,0.27218234134553876,0,ollivier
186,782,0.4206078474252816,0.3379844736504915,ollivier
186,3348,0.3880198719096882,0.45862670315215825,ollivier
186,3995,0.33941280370674276,0.20040273025712196,ollivier
188,647,0.4865461006495781,0.34539108273663954,ollivier
188,1075,0.3632375013086754,0.5395874168081435,ollivier
188,1386,0.47512561631542677,0.39015467224909295,ollivier
188,2331,0.2520016363386261,0.48910940819901705,ollivier
190,2239,0.25462190739033747,0,ollivier
190,2256,0.5469338676233951,0,ollivier
191,316,0.35358447501058227,0,ollivier
191,1857,0.3861702488825449,0,ollivier
193,1700,0.25039254621142376,0,ollivier
193,2160,0.28217755094729524,0,ollivier
194,207,0.2662623731328316,0.22098678224885998,ollivier
194,363,0.3388233542726093,0.2839324708173324,ollivier
194,3424,0.3326808209796895,0,ollivier
197,2233,0.3609219113188636,0.34595769237092244,ollivier
197,3180,0.8638337357730151,0.2817922547317456,ollivier
200,3290,0.24379942344752042,0,ollivier
201,1871,0.32868297672379493,0,ollivier
202,2875,0.3569108492420254,0,ollivier
202,3973,0.3371413800875487,0,ollivier
204,252,0.24305678392491634,0,ollivier
205,231,0.27180768762129054,0,ollivier
205,2565,0.6867747693359257,0.34358245428141354,ollivier
205,2949,0.43488289010871817,0.25454792585953123,ollivier
207,363,0.3467227095481871,0.1697046759620808,ollivier
207,473,0.2905748002434569,0,ollivier
207,1014,0.4189741538696949,0,ollivier
207,2080,0.24644084043505693,0,ollivier
208,1040,0.2641520768913362,0.2534001650959572,ollivier
208,3327,0.9841544702051367,0.19701718790673592,ollivier
211,1512,0.280037979469106,0.23402862730106172,ollivier
211,2637,0.5746757674249711,0,ollivier
211,4084,0.261142246369027,0.2509624728995624,ollivier
212,1423,0.8860924635970847,0.6573075164225517,ollivier
212,2004,0.2577599801527643,0.4765488307120859,ollivier
212,2267,0.3850316239488984,0.40646028576469073,ollivier
212,2339,0.8197282205070825,0.6599733560924108,ollivier
212,2386,0.2444345314024457,0.36595358765642394,ollivier
212,3833,0.5206385464010275,0.5845704612245695,ollivier
213,312,0.3124055431669248,0.35138699795752637,ollivier
213,922,0.36160774146914865,0,ollivier
213,1713,0.3270665359804078,0.37591514509653867,ollivier
213,2866,0.243354875021673,0.4767337624618189,ollivier
214,1359,0.2434033429528739,0,ollivier
214,2015,0.3058574726271298,0,ollivier
224,2720,0.2589454481079832,0.15703057224988584,ollivier
224,3205,0.5815965840951837,0.2633563611937179,ollivier
225,1635,0.32356565768953527,0.15571103197474992,ollivier
225,2343,0.4655430513755633,0.356713913321809,ollivier
225,2636,0.25883550067103916,0.20122681277945856,ollivier
225,2906,0.2842011376111251,0,ollivier
225,3892,0.3005388194605562,0,ollivier
227,412,0.3873457091840611,0,ollivier
228,674,0.34132690117375647,0,ollivier
230,2855,0.26032241664288347,0,ollivier
230,3168,0.4232749227878863,0.3856952609511687,ollivier
231,1302,0.363533930390057,0,ollivier
231,2671,0.3050067028425865,0.13619707026338226,ollivier
231,3726,0.26408384667819784,0.1643586081395991,ollivier
233,1420,0.3783147523395086,0,ollivier
233,2088,0.5695358055215365,0.11290049861402228,ollivier
233,2871,0.38587115149599843,0.4112520163123981,ollivier
235,1817,0.3794289235157176,0.1266067240624433,ollivier
235,1964,0.2621918837982828,0.33889101494709617,ollivier
235,3083,0.2643157631172936,0.395337001217156,ollivier
235,3333,0.3694441745953843,0.44205861912858213,ollivier
235,3633,0.48649881854419913,0.30602880757953416,ollivier
235,3884,0.3090363829547427,0,ollivier
239,1131,0.34126480900473777,0,ollivier
239,1961,0.29511520701975313,0.37951881709098856,ollivier
240,1490,0.3693466885553664,0,ollivier
241,1798,0.48410475312905715,0,ollivier
242,1366,0.3593571049641218,0,ollivier
243,1319,0.43058816650950255,0.16573966331804982,ollivier
243,2197,0.4931864957879672,0,ollivier
243,2914,0.2488594141967481,0.44437154408308954,ollivier
244,925,0.378076489018759,0.2490955905835189,ollivier
244,1743,0.2965633778889423,0.13181053789779903,ollivier
244,1817,0.3414996925732414,0.19031212220673702,ollivier
244,3895,0.3548188415620514,0.21631829066682373,ollivier
245,3456,0.28025395496897,0.2183803427823667,ollivier
246,3825,0.39000948333532254,0,ollivier
247,2170,0.7125956315284293,0.4653833703097272,ollivier
247,3648,0.2918940729537785,0.661469745125851,ollivier
247,4020,0.3906375728275438,0.5669848608475838,ollivier
248,1998,0.4859286428913443,0.2774982916387934,ollivier
248,2687,0.3976063594684773,0.22978045401206537,ollivier
248,2959,0.2644093099451831,0,ollivier
248,3337,0.2848802183267836,0,ollivier
249,576,0.5202127746526598,0.22367529329060687,ollivier
249,1521,0.36180768042537,0.2683329275094783,ollivier
250,277,0.29839995075484155,0.30718412276244467,ollivier
250,809,0.4609496688699804,0.23484791172510927,ollivier
251,2117,0.5305381790908493,0.16577960203035677,ollivier
251,2253,0.4211953362223339,0.30138779933173016,ollivier
251,2333,0.5165854162245068,0,ollivier
251,3324,0.30405475032583074,0.23764477013644095,ollivier
252,3227,0.3880477447989008,0,ollivier
252,3828,0.3767385538022186,0,ollivier
253,2253,0.393047783449204,0.25146201461267714,ollivier
253,3324,0.7849201764763121,0.26550169655003025,ollivier
254,960,0.3656332999257156,0.16099772755703268,ollivier
254,1171,0.29465547838954653,0,ollivier
254,2413,0.26172223262105965,0.32714279846797034,ollivier
254,2508,0.2945160720332145,0.24289116748206513,ollivier
254,3744,0.591474793505329,0.5068104910161383,ollivier
257,1534,0.2812062232152316,0,ollivier
257,3076,0.25773668970903185,0,ollivier
258,4018,0.3163973751779847,0,ollivier
260,3166,0.2666194776491395,0,ollivier
260,3638,0.4041567194809325,0,ollivier
261,3797,0.34300563486663516,0.49100575388269696,ollivier
261,3985,0.2951316937227478,0.3640130297443251,ollivier
263,2682,0.26471020811131996,0,ollivier
266,371,0.49033735637479964,0.3909810722975084,ollivier
266,460,0.3098915232399951,0,ollivier
266,2428,0.5137350108567834,0.35529502555270787,ollivier
268,1895,0.41022256975824134,0,ollivier
268,2065,0.30109091778104347,0,ollivier
268,3586,0.3231666079746612,0,ollivier
269,2352,0.27957082276359424,0,ollivier
269,3247,0.5640266261391145,0,ollivier
271,294,0.36840674634728354,0.1135373611314094,ollivier
271,415,0.24318693708318956,0.288714185035071,ollivier
271,2692,0.44247486100169997,0.3627306002889257,ollivier
271,3177,0.4557564153004134,0.4436619307285095,ollivier
272,492,0.24100071148405217,0.29919667758826257,ollivier
272,583,0.844659824900053,0.5789495381398219,ollivier
272,814,0.32530809501986824,0.12421919026148168,ollivier
272,905,0.3451663893260956,0.5303166353057424,ollivier
272,1036,0.3039121566018899,0.5502291026045896,ollivier
272,1431,0.7186409512858465,0.5375696377884136,ollivier
273,1693,0.636830927554691,0.5792496512849101,ollivier
273,2166,0.38975413873791875,0.2767973302377751,ollivier
273,2268,0.8094561165940481,0.5537183392639533,ollivier
273,2876,0.28163213066444065,0.11746025502752451,ollivier
273,2974,0.8116344483456973,0.5530618551431898,ollivier
273,3325,0.3888711288827916,0.5171106529872116,ollivier
274,356,0.28142448286147526,0.35596927039317516,ollivier
274,574,0.34270760201951417,0.26258131627288406,ollivier
274,1922,0.3670612708630686,0.3892135816897365,ollivier
274,2116,0.38288747498965886,0.31814025195043577,ollivier
274,2596,0.2538119160325969,0.16812872484185676,ollivier
274,3843,0.4104716216178976,0.1800763771955227,ollivier
275,928,0.37835144166783574,0.38046792974197063,ollivier
275,1155,0.3956955862863556,0.4749262131465382,ollivier
275,1252,0.251370651651496,0.33497239035629744,ollivier
275,2209,0.416618222616194,0,ollivier
275,2733,0.30635820735968966,0.4461010944523412,ollivier
276,2008,0.5915810003371833,0.23527949210385113,ollivier
276,3150,0.3120363330823277,0.3566842318123366,ollivier
277,809,0.2826909888338959,0.6928158772375553,ollivier
277,3207,0.33917468576882664,0.30718412276244467,ollivier
278,684,0.3028618818336898,0,ollivier
279,2924,0.6266179892132615,0,ollivier
280,1981,0.27144298973110886,0,ollivier
281,2177,0.24267401712272194,0.43632025150492504,ollivier
281,2484,0.4468960877259126,0.2781112368119416,ollivier
281,2687,0.32078254490748254,0.2021145372587192,ollivier
282,2189,0.5035802709993045,0,ollivier
284,641,0.3280947205066894,0,ollivier
285,2184,0.5662923768562799,0,ollivier
285,3277,0.38120921502316046,0,ollivier
287,860,0.3237972212777126,0.39337140790114106,ollivier
287,1250,0.47356125683093897,0.5695459644248346,ollivier
287,1425,0.29240429294900616,0.3893077249968492,ollivier
287,3693,0.478138710246051,0.26164215511275024,ollivier
288,528,0.24386271914798135,0,ollivier
288,1648,0.6865313109334773,0,ollivier
288,2672,0.33473098209873103,0,ollivier
291,1690,0.3849059670166918,0.15749894313892696,ollivier
291,1749,0.35737372514479016,0.24906571440640385,ollivier
291,1805,0.35236420561811815,0.21056845850351535,ollivier
291,2115,0.3335653435339495,0.3379112931149878,ollivier
291,3698,0.26699247942335247,0.2270561445922634,ollivier
292,499,0.38583431901185455,0.41109762177396847,ollivier
292,622,0.4096310642782969,0.22753296997516598,ollivier
292,1454,0.2775071790226642,0,ollivier
292,2895,0.30341816053088894,0,ollivier
292,3049,0.3003541586833301,0.3627074170869757,ollivier
292,3732,0.6604688464763196,0.4688572246705154,ollivier
293,3447,0.32287274630498375,0,ollivier
293,3568,0.46961607856444276,0,ollivier
294,414,0.4949372273380601,0.11749185741273048,ollivier
294,415,0.5762082695281575,0.43443041966064405,ollivier
294,1596,0.4256119207614654,0.30893166438506114,ollivier
295,3280,0.6993784046932365,0,ollivier
297,1988,0.46875321266553316,0.20303880540834962,ollivier
297,2360,0.34655408646415636,0.16135455299707008,ollivier
297,2590,0.2755799642141133,0.3258125988792196,ollivier
297,2793,0.2663900495317811,0.19053619830835833,ollivier
298,2492,0.5678839217068191,0,ollivier
300,1368,0.7256908753159422,0.4202720000070883,ollivier
304,3012,0.49378624804548865,0,ollivier
304,3339,0.31808723888266566,0,ollivier
305,478,0.4450228878141981,0,ollivier
305,3542,0.4092364006930376,0,ollivier
305,3625,0.3028090713495201,0,ollivier
306,2644,0.4127804189551571,0,ollivier
307,525,0.334561583606096,0.5138446819702052,ollivier
307,3125,0.4035263156406674,0.30938288862211943,ollivier
307,3231,0.3432957063434276,0.30938288862211943,ollivier
309,2368,0.5614612910431295,0.49778062596853223,ollivier
309,2453,0.5115262607087158,0.5686806012201773,ollivier
309,2789,0.41716670675977996,0.4584753771241384,ollivier
309,3108,0.45845236322653016,0.5706439425802721,ollivier
310,1078,0.34090413172685924,0.24262329461077528,ollivier
310,2775,0.6182828004615817,0,ollivier
310,3211,0.3166902084611992,0.26719197394921634,ollivier
312,1338,0.24701331534846172,0.13033663160968081,ollivier
312,1713,0.3259122845085427,0.3876449927208694,ollivier
312,1898,0.26142419265041617,0.2493704643141106,ollivier
312,2866,0.672082722229447,0.4083937098510322,ollivier
312,3143,0.2725896416097831,0.11810750876346914,ollivier
314,904,0.25103216871240913,0,ollivier
314,2285,0.3514011870220318,0,ollivier
315,1116,0.2837341562749934,0.3744965878706671,ollivier
315,1578,0.7995673931614219,0.6531813350255126,ollivier
315,2403,0.9131349666040159,0.6400414633962008,ollivier
315,2551,0.6304808538299412,0.5437531773669692,ollivier
315,2727,0.6856223498517586,0.6986428050277538,ollivier
317,1472,0.6499287322950515,0.472318861176797,ollivier
317,2135,0.2897445962517642,0.34460885137580444,ollivier
317,3317,0.3479516319423774,0.3139882499737276,ollivier
317,3415,0.536574309708085,0.27548985020145994,ollivier
317,3521,0.24571491401003914,0.13997903800186923,ollivier
318,489,0.4632361414155242,0.4056071307001211,ollivier
318,974,0.2687210963409926,0.2773827519176146,ollivier
318,1021,0.42169504406913894,0.2775024684591177,ollivier
318,1699,0.2930319284793317,0.26846606511252813,ollivier
318,2045,0.7565944701383863,0.4800468271461146,ollivier
320,1429,0.2440821983736768,0.17663676486674462,ollivier
