node,kappa_forman_node,deg,deg_w
4385,-128.2876464560946,6,1.84073749795128
4386,-7.753711347714159,2,1.0531635071753291
4387,0.0,0,0.0
4388,2.0,1,0.2193530939643331
4389,-26.51985605052646,2,0.3181321753648726
4390,0.0,0,0.0
4391,-322.95074326717014,8,2.101965110654506
4392,-366.3184992448694,10,3.3175835741985056
4393,-3.074579617360314,1,0.34491586738151786
4394,-256.6214658703798,7,1.6942713499347433
4395,-49.805758321886486,4,1.300762759699007
4396,0.0,0,0.0
4397,0.0,0,0.0
4398,-380.8436919767026,10,3.1973625397613414
4399,-36.75232098552519,4,1.4623985313894503
4400,-132.28825926507778,5,1.3681157268677897
4401,0.0,0,0.0
4402,-128.19594060012565,5,1.4796327370679514
4403,-506.4425545278042,10,3.443867453874208
4404,-71.50759569629591,4,1.6361315113400021
4405,-74.09292501612136,5,2.115174381469733
4406,-314.5167657249599,8,1.6204333228681012
4407,-606.3865585926642,10,2.8391706685368057
4408,2.0,1,0.46356003337676627
4409,-72.24795231121091,4,1.312937197825994
4410,-8.51430794437685,2,0.5899577422362966
4411,0.0,0,0.0
4412,0.0,0,0.0
4413,-56.48376516339254,4,0.769542552167712
4414,-114.06695386753672,5,1.7096980894146203
4415,-12.811648256174706,2,0.5523435700623385
4416,-127.24926656867605,6,1.4796907616963915
4417,-31.89535218828131,3,1.4271312691898799
4418,0.0,0,0.0
4419,-120.09440475303342,5,1.458269638279281
4420,-375.7955359363455,9,2.3982197815830655
4421,-19.95427189180573,3,0.8975937353099468
4422,2.0,1,0.14957846485223997
4423,-2.5762047102319516,1,0.3483763592517152
4424,-280.03551890218085,7,1.793379007967045
4425,-4.972622582879888,1,0.295690274818697
4426,-4.765698241370691,1,0.33546756671462946
4427,-2.209313915975432,2,0.48725184501259905
4428,0.0,0,0.0
4429,0.0,0,0.0
4430,-79.99402438617447,4,0.7611030646301347
4431,-726.0790559595871,12,3.6776257273495543
4432,-182.38751123864108,7,2.2690407945733706
4433,-0.7069710920813002,1,0.19370791753051092
4434,-317.14068586690354,9,2.4960074132319785
4435,-17.85140555357385,2,0.5730348057423327
4436,-100.33695729744571,5,1.1657481248997186
4437,-124.62331094956309,5,1.0968785761864397
4438,-182.89601422525678,7,2.3939976159177117
4439,-95.63872417025317,4,1.3370019962818447
4440,-452.5596554382182,10,2.964764592782413
4441,0.0,0,0.0
4442,-466.5895288774691,10,3.311294349109962
4443,-6.266658892374992,1,0.148492639249196
4444,-287.7226308411436,7,1.5604839574849674
4445,-429.74040168954343,10,2.5242554097239536
4446,-23.138414913250443,4,1.2590033396506575
4447,-81.80496522041119,5,1.4384932535983677
4448,-532.0462160417138,11,3.0470925533640414
4449,0.0,0,0.0
4450,-492.16875995023895,9,2.005750313922925
4451,0.0,0,0.0
4452,-150.3686461651284,6,2.0232430148607032
4453,-6.779038622362633,1,0.25119883998851833
