i,j,kappa_oll,approx
1984,3793,0.02925661564562254,0
721,6149,0.182627860670305,0
4735,7657,-0.2643556975138601,0
247,522,-0.2329650484635295,0
2716,4311,0.0790996141735022,0
156,4842,-0.09738527231363436,0
5239,6546,0.05857444813874879,0
356,6772,0.0869805050170207,0
2167,3096,-0.16071924482830613,0
1842,5772,0.015463463767777408,0
403,1001,-0.45233450136304465,0
2087,7553,0.10854617670990374,0
4965,8051,0.038788678258811826,0
4306,5282,-0.19736818300967562,0
2520,3522,0.1828321295458203,0
2776,4864,0.09742528325453514,0
1179,6352,0.3304503778375599,0
5977,6283,0.023654520952170244,0
7189,8099,0.02396054075693199,0
4355,4706,-0.086714167192111,0
1501,5668,0.013795170275186619,0
1885,4937,0.05476855745585274,0
1498,5489,-0.04251680214279241,0
3048,3833,-0.1349579706093289,0
764,2128,0.22816311534944633,0
2166,7341,0.019298841719812887,0
1097,5581,-0.029387421600216568,0
4697,4938,0.35672533235530757,0
5237,5788,-0.009318428477868235,0
651,7917,0.21126213660840154,0
1210,3660,-0.058073972732103574,0
5053,5142,0.018508811258674318,0
721,2008,0.05268191758590468,0
1500,1596,-0.1868062800152328,0
207,7829,0.01128072389315038,0
1960,4597,0.008859870807958914,0
1304,3076,-0.20368119505197213,0
777,2221,0.02398110709419321,0
1078,3841,-0.07275536140677796,0
3827,5282,0.042016966685310075,0
942,5923,0.1686438770795038,0
1340,2665,0.02283417915067143,0
2385,2453,-0.20772135447111495,0
3564,5901,0.048821445495721205,0
5613,5665,0.0018023442046667393,0
619,1954,-0.019418520214161905,0
6844,7161,-0.12540955626760764,0
288,555,-0.10707833480528683,0
1576,6533,0.0068751853625903525,0
1620,4615,-0.03153867566146129,0
1317,2903,0.2541925556912865,0
4622,4668,0.15482345096520989,0
5148,5953,0.11087124601154563,0
688,7312,0.21730073893379664,0
3043,6894,-0.06150362331613057,0
1031,4188,0.18463359071751173,0
2145,7648,0.045910312618006155,0
4342,4563,0.044355191109105796,0
711,6173,0.00832611523439497,0
6416,6470,-0.1556373836496281,0
3723,6629,0.04392674060059076,0
1010,2932,0.043473250760294624,0
3224,6857,-0.21244983987205668,0
2761,4914,0.14593727419518565,0
2615,5000,-0.057560569174763376,0
43,2485,-0.08051162833987768,0
101,6660,-0.04776657112946259,0
958,2309,-0.04473379278090106,0
3422,4197,-0.010495852866894362,0
4122,4616,0.09718886191423248,0
4947,5116,-0.5163774953313731,0
4161,4802,-0.17964724546953148,0
1304,7252,0.011473024253125796,0
3278,4875,0.004431763560479918,0
491,4387,0.01202824234406541,0
6352,8132,-0.004653955389058773,0
3197,4154,-0.00452561046649258,0
1874,6927,0.07046359674729274,0
1174,1741,0.06662177993208218,0
2658,3364,0.05696524407550918,0
3580,4703,0.36175479572042213,0
84,3732,0.23086764620217082,0
5501,5617,0.01862058287861601,0
4292,7497,0.029562092574922594,0
235,3530,0.030071989894601914,0
2978,8065,0.08289502298511442,0
1748,7548,0.13974060338896344,0
3037,7981,0.023002522509045886,0
414,6143,-0.07450100238940993,0
4380,4842,0.17168697929952914,0
6924,6991,0.056230166567069584,0
3968,6159,0.009379116148536926,0
4387,6186,0.33343296915239096,0
4916,8138,0.012186288752823904,0
3411,5361,0.02562710281274272,0
1352,2175,0.14465389838748843,0
2768,7967,-0.031707534755236466,0
3923,6036,0.02510434079145496,0
1025,3253,-0.06451188283564258,0
609,5360,-0.2861853407127426,0
3554,3685,-0.13260334136108565,0
6,2941,0.07956458157465351,0
1763,2155,0.020680759250442327,0
801,2103,0.021052994951476056,0
1205,7716,-0.12163979839259809,0
3956,4734,0.006201690588989672,0
1707,7207,0.02609918072907058,0
1079,5052,0.3343222520426067,0
3652,8061,-0.03416597148299538,0
582,4962,0.04425847860166554,0
541,4789,-0.0016877413095091054,0
545,4279,-0.1948516570328731,0
4549,4763,0.005629667495873458,0
279,665,0.0230752375430352,0
6798,6905,-0.03226314588797097,0
1303,1626,0.04389939595871706,0
2242,7739,0.03881302416141952,0
1749,4838,0.06338707962240286,0
472,1713,0.15421589379061051,0
2481,5692,-0.010162719576714663,0
14,4788,0.16163071699306764,0
1666,3905,0.09095120057445949,0
2240,8180,-0.09197164167113914,0
401,4631,-0.008397089765762145,0
980,5360,-0.19592634200444325,0
5638,6994,0.06894016563153871,0
4976,7442,0.06053610717328617,0
6108,7199,-0.3681696964650907,0
291,2092,0.114991884590814,0
5381,6373,-0.32282302470192037,0
974,2160,0.007332860787751638,0
1302,3522,0.025736264305873613,0
5242,6601,0.2967854602507105,0
1822,7498,-0.24905101886995795,0
1686,6210,0.02139302644695651,0
6851,7667,0.5655564571419259,0
5493,6293,0.024367478489314753,0
1629,6556,-0.07105325596787648,0
3287,3303,-0.37930961562669596,0
2551,7638,-0.25798689030706856,0
288,5612,-0.20216771637675324,0
1625,3502,0.037580179873136665,0
3079,3888,-0.018424704936594205,0
3715,4336,0.2049987040643858,0
2092,4339,-0.07766702034891515,0
1458,2995,-0.21388556937548353,0
6276,7570,0.0293119553042247,0
966,6784,-0.0195527551824497,0
242,7847,-0.11578583268184794,0
1562,7677,-0.09442949194071804,0
2715,4635,0.037264106486510795,0
862,6304,0.08448815737184945,0
381,5025,0.029298840511449264,0
2419,3519,0.1354039926176439,0
2425,5296,-0.025543239013844365,0
3419,4452,-0.10240885862976845,0
262,2662,0.12820238259309225,0
2045,2336,0.06012549806267098,0
1826,7930,0.3116238296557382,0
1188,7656,0.04871004178372296,0
383,2361,0.020178571263085976,0
74,4374,0.03170525294707616,0
5248,6363,0.20405603023340213,0
1569,4953,0.049115074967768124,0
1783,6830,0.023004746406826926,0
3093,7357,0.38852082822126277,0
5252,6127,0.02493951415440132,0
1091,2012,0.08652666843563472,0
6481,7446,-0.044823243998425966,0
931,4356,0.0008206371057604134,0
7487,7694,0.15096912973896703,0
365,7652,0.16021713636981427,0
5783,7783,-0.15247268002630965,0
4452,7854,-0.03038980678493508,0
5852,6166,0.00895271753923832,0
130,1812,-0.043393381121019425,0
5796,7521,-0.23481024295197228,0
1110,1901,0.041177413835303045,0
5922,6322,-0.11795105565106989,0
5331,6190,0.03050940238782207,0
1465,6197,-0.025574841920465552,0
6481,7119,0.04578599495306246,0
5434,6569,-0.07179024571694814,0
186,4606,-0.048624264495833014,0
1057,7193,0.02954529335574574,0
598,4062,0.107053686680456,0
1351,2460,-0.04388119186085149,0
2434,6456,0.052569672410325285,0
3329,4686,0.02882434759467367,0
5769,7770,-0.016344361654933692,0
1428,6603,-0.10455950594765939,0
6426,7886,-0.053752218926341966,0
2361,6625,0.15760998549593608,0
5934,6197,-0.04987671516876091,0
1893,7918,0.014206666717244687,0
1087,8063,0.005895633955704027,0
1959,1962,0.0022185211683677375,0
159,3517,0.053304086756126745,0
4540,7316,-0.041659440115527024,0
188,406,-0.05095349508596314,0
919,4493,0.011424083979559518,0
2175,3693,0.05317829206037927,0
5224,5915,0.16035337057946208,0
1196,2884,0.06212085370958198,0
2769,6608,0.016044660744352846,0
3350,3657,0.1249984323295279,0
2438,5773,-0.20346375869462574,0
1192,7475,0.5893662902569259,0
915,3051,0.14925381511272506,0
97,4086,0.1357584223553432,0
2737,5972,0.023111908711043072,0
1578,4621,0.12867478746784677,0
4248,7329,0.01433608942541631,0
1095,5241,0.03765409184520796,0
1867,7590,0.03296996850081135,0
447,1704,0.00547321293976144,0
4169,5790,0.03921397825182438,0
2681,6900,-0.33992105772036507,0
2990,6747,-0.07379212199394947,0
4756,6415,-0.2833220507734793,0
1061,1632,0.21610710808398947,0
2115,7028,0.029455026471865375,0
7096,7689,0.014642245035206614,0
2187,3643,-0.17627082877257627,0
5376,7897,0.010284566161409492,0
1184,3081,0.018134910084756983,0
1037,2442,-0.3823062200219667,0
19,3685,0.012848970256763015,0
5515,5906,0.026552999088802154,0
3586,4407,-0.09970028737290315,0
1171,6707,0.0005117731608945686,0
1613,6353,0.003195499642957733,0
5285,7638,0.0006983037998474773,0
767,5254,-0.16929544038882538,0
566,5708,-0.4654726913510363,0
2327,4197,-0.07016766377656891,0
3742,7682,0.10318837184427798,0
105,4893,-0.3264156618818548,0
1080,5379,0.13840660380972358,0
1944,3424,0.0011374557867446233,0
6,5752,0.05296679086691258,0
4842,5508,0.02620319365111501,0
4752,7658,0.013757591843683081,0
2691,6954,-0.0144198087586771,0
1268,5086,0.02233976483032618,0
2169,6055,-0.14748668567835788,0
6556,8129,-0.3241534341289689,0
3133,6132,-0.10728308907552053,0
1540,3742,0.12487589233754526,0
721,4074,0.008513699212626902,0
5666,5684,-0.23659711661049765,0
2166,4465,-0.21579992765139577,0
2978,6005,0.050940494243711276,0
4835,6766,0.19530499632795417,0
5051,7652,0.029007290904600302,0
685,5037,-0.12735615880939166,0
5321,5724,0.5701210878411676,0
6533,6972,0.028146354869503454,0
1278,4979,-0.005971242997204085,0
5024,7845,0.000812056119375737,0
1386,1649,0.11633911764056593,0
515,4761,-0.01095899099846842,0
102,6725,0.0808194849581384,0
4531,7939,0.11285333249137797,0
2017,7168,0.008139137270721686,0
5150,5866,0.46868920870269304,0
3621,3825,0.02824597558142261,0
1253,1481,-0.058503075943965754,0
1572,2505,-0.00012980780380056345,0
381,4206,0.016240966157608727,0
113,1616,0.1167649234857876,0
776,1532,0.013707730601895673,0
5817,7734,0.016988996946088575,0
2272,3852,-0.08519945169518617,0
3836,4017,-0.20994900671943206,0
2276,3079,0.05550517675868205,0
6761,6940,0.05202223914217485,0
560,3053,0.05200325107003145,0
5023,5185,0.12666287521623432,0
2186,7226,0.067454180869842,0
5896,6121,0.3030009635634645,0
2613,4047,0.029317958766584384,0
1908,7192,-0.1088010935617354,0
1031,6546,0.004831674769411598,0
405,1757,-0.2841160289409246,0
3968,7921,-0.14824542284134679,0
408,4839,0.01517656590231986,0
2040,6817,0.04984840754058095,0
6894,6986,0.4014919181730555,0
193,7421,0.09019451179707982,0
4028,4616,0.012845277495295515,0
596,4761,0.0143474233110219,0
1926,6082,0.20452994085149456,0
5614,6206,0.0419137438128353,0
5938,7506,0.499351304527754,0
4594,5214,0.020852799365021157,0
5757,6752,-0.23681311268508698,0
3612,4653,0.18336254961850385,0
2119,4912,0.03168138617878824,0
2831,5583,-0.004665538645706846,0
3644,5170,0.014571546461677465,0
3208,4460,-0.0020874372307835287,0
2317,5244,0.019257710373884573,0
310,1453,0.0019760292936871204,0
4367,4611,0.2572111126535658,0
4063,5329,0.03490390242224195,0
6218,6646,-0.04034315255320875,0
436,6991,0.03505566582085684,0
2720,6687,-0.20492223682622845,0
1714,3841,-0.00021394921928852284,0
4706,7009,-0.09605128106096661,0
504,4118,0.00044063037919650494,0
6494,7574,0.023093112746849775,0
678,4085,0.013930501109748694,0
2135,5209,0.01870865602399563,0
4748,5884,0.016257125892326085,0
1937,8059,0.01755782980267906,0
1439,2260,-0.019969690622508418,0
1006,5863,-0.03539693579065073,0
2096,2959,0.054212191212643646,0
4013,4326,0.18783550658384074,0
3692,5982,0.36532159309034007,0
1106,4082,0.264603816800018,0
98,5007,-0.18563422765964122,0
1431,7276,0.08328288364887704,0
5510,6159,-0.14891381747068122,0
1231,2194,-0.047045709185258744,0
472,4680,0.23195216351716585,0
2568,3723,-0.043748823575599394,0
998,1662,0.07727950100306857,0
455,1350,0.046340793604264685,0
310,7692,0.020767243726281137,0
1898,2603,-0.17001724121595863,0
5846,6633,0.04905675687427813,0
1626,6224,-0.142464091043228,0
3090,3478,0.05923522927601366,0
4020,4874,-0.11688398791291843,0
4597,7944,-0.06224595442532643,0
1056,6082,-0.14835473281729294,0
4346,5853,-0.45073661968420353,0
3657,6233,0.17632953282097508,0
271,7595,0.019219466450611677,0
818,3281,0.11194176683360779,0
753,6626,0.08363301683357105,0
4091,5830,0.35566714969235835,0
4653,5613,0.02299234018121754,0
1775,2056,0.013491098183716299,0
801,6919,0.31794278241839524,0
2106,5608,0.19171200791610532,0
2847,3202,0.006473461093604249,0
5238,6274,0.035702951094129354,0
3402,7995,0.2174139743092739,0
4320,6121,0.026548388571211556,0
4884,6811,0.04835338080415741,0
2499,7958,0.06543824235412132,0
4890,6162,-0.023474008769937216,0
3182,7421,0.12240357967997895,0
1132,2657,0.034588430178232876,0
4851,6086,0.025074938126327218,0
6064,7070,0.07920477098003154,0
2195,4875,0.18436841632389378,0
3364,5456,-0.008341999985781667,0
1108,1310,-0.17813021321530687,0
1758,5058,-0.2394736379399267,0
5491,7179,0.10544598701436925,0
1763,5628,-0.008903311824121296,0
1283,5411,0.0020655438819215943,0
2822,5237,0.015566014407527029,0
6223,6294,-0.07261191366302633,0
2775,2967,-0.006850859507755658,0
4597,7702,0.01585121474426532,0
1813,2301,-0.17827448595440765,0
4674,4965,0.010437789238093909,0
553,1021,0.011275070024231115,0
2502,5378,-0.05273566995925716,0
3230,5531,0.038806651349786114,0
1881,3311,0.1769021230555251,0
1793,3230,-0.14716373846126962,0
2115,3698,0.34819920936741167,0
1360,7278,-0.025389417189520813,0
577,8140,0.02405673382947937,0
5347,6951,0.007133293778349703,0
3758,5305,0.17923392773997715,0
2989,7750,0.04054666668623497,0
792,6963,0.3478910204658191,0
1414,2837,0.019253809410245903,0
4,5574,0.15339286794953055,0
990,7345,-0.2152846696343147,0
1298,6858,0.052376093507464305,0
1557,7289,0.24685144812077686,0
686,4184,0.11815609232928548,0
2126,4982,0.01601303047717173,0
2844,3639,0.15552247332800428,0
3156,4374,0.02257638137475404,0
5737,6271,-0.21032663978209087,0
3258,4461,-0.14187906466866895,0
3574,4055,0.08897596235096272,0
5301,6765,0.2716739235302207,0
3887,8069,0.07062163521657039,0
4924,8143,0.09857975830113241,0
3365,4161,-0.10485956921615314,0
1653,4554,-0.020644670537462995,0
1167,7557,0.015373143468765504,0
1798,7299,-0.3827623108189673,0
6234,8185,0.35886668490402185,0
3966,7231,-0.19900616779363411,0
3970,6723,0.05883878929957498,0
6360,7788,-0.03514901177622365,0
3381,3776,0.013560382555372175,0
5355,6492,0.03089512273897943,0
2318,4618,0.023003045013757495,0
3367,5703,0.06556957819840281,0
2935,3261,0.006402468293944197,0
5836,7253,0.006232068322868156,0
1596,6926,-0.035489434403209286,0
4840,4849,-0.23876547920974045,0
4335,4447,-0.2034558776234907,0
4855,5783,0.014583399036233402,0
440,6681,0.10266820216246686,0
28,4813,-0.007310506917655557,0
3277,4162,-0.06754234392025071,0
7778,8051,-0.1588604771620059,0
5523,6744,-0.16717866570559758,0
4139,5627,0.010248515799972657,0
3008,8075,0.10736779609062197,0
725,3680,0.022715991599255303,0
5799,6795,-0.06102692718803193,0
5377,7967,0.05307687580124454,0
772,6124,0.011416674648904168,0
891,4336,0.06716072203499146,0
1777,7448,-0.15009213064599436,0
1889,2782,0.02841234980793672,0
772,8035,0.012035274219666214,0
22,4904,-0.27164858594487384,0
5006,7637,0.0018729078048628223,0
4386,7477,0.026669830584959087,0
740,4965,0.01672804307891984,0
2844,5485,0.04407742424886041,0
4508,7999,-0.4666552555428485,0
580,1477,0.03381599746468256,0
2327,7074,0.19297569571364015,0
2,7727,-0.06586845784608197,0
2948,5139,0.2448929780484811,0
2773,6240,0.15909259180353075,0
3621,7810,0.05202248814910204,0
1572,7441,0.41392502639985196,0
639,5517,0.45224551248384404,0
2048,6904,0.06164042210272058,0
4424,4914,0.028206876587070218,0
3899,4821,-0.25347929273111447,0
505,4762,0.008415145238703459,0
85,3506,-0.03546036790868756,0
723,1171,0.011130896957227021,0
1238,6486,0.0111398433866714,0
165,955,-0.04768133598217683,0
2221,5852,0.06432333633784781,0
1337,3520,-0.2554669982233082,0
28,4279,0.027789514308542596,0
1193,6901,-0.34465798106778944,0
1229,2375,0.29526536672030557,0
4693,7999,0.008708364011859815,0
1283,5608,0.06389245894306694,0
1957,2158,0.06534836167714797,0
4454,6989,0.07671228794939644,0
564,8069,0.03953506881088964,0
1773,2484,0.032433509050850184,0
2051,3406,-0.2092222854672794,0
2205,2759,0.008409028257487683,0
1762,3337,0.16780070739766195,0
2471,6771,-0.04068187975025994,0
2775,5599,0.40887708169213666,0
6831,7907,-0.7236724736220213,0
3846,5149,-0.07175675126085745,0
6811,7757,0.01956886638211819,0
798,1003,0.026898025987831753,0
4164,5036,0.09321153316179043,0
5460,8153,0.04971697467372682,0
1124,6709,-0.1870303888702063,0
414,6671,0.05267111996089435,0
707,3740,0.005577713925393302,0
3167,4897,0.22138217156782058,0
1540,5123,0.08864889367710116,0
1572,3324,0.02171125289507647,0
716,1990,0.1124992571067085,0
2698,6740,-0.11813947803573588,0
4161,6584,0.004504502679158362,0
5319,5864,0.1258476167412096,0
1220,1836,-0.01395906592495777,0
3150,4489,0.02200351919928234,0
4651,6602,-0.43298034962389176,0
2053,6589,-0.1605017483985407,0
3908,4431,-0.26537752336045806,0
1968,2547,0.03736063881605389,0
3399,6416,-0.04203462115973311,0
1143,6486,0.3008525114909032,0
1088,5841,0.16877578716382335,0
163,6403,-0.04693451361835077,0
2043,7758,0.059056930398145524,0
2424,4921,0.13158852856837366,0
680,4298,0.13700427656572534,0
2748,5462,-0.08067874725948165,0
2522,2742,-0.02298666787131265,0
1987,8108,0.017379919109154596,0
60,4698,-0.23530983466793454,0
376,750,-0.002298712232620348,0
1443,6875,0.08168351932527851,0
892,5975,0.011311670406031982,0
3374,8020,0.035565912946702194,0
4076,4122,-0.03357278766335048,0
76,6292,0.008255669498316909,0
592,5408,-0.3848749589985061,0
2345,5091,0.07020506963056894,0
173,7399,-0.06842784138465552,0
2441,3466,0.03115627152031397,0
3093,8133,0.010986836824839363,0
1922,5893,-0.36029497223950835,0
2479,4380,-0.01399550603165478,0
1954,7762,0.145224915094621,0
4217,6952,0.017182950108261874,0
5884,7347,-0.01685364658694999,0
1833,2125,-0.07973474406934056,0
2173,3767,-0.0443951066653665,0
1865,6801,0.18917444623788326,0
4184,5428,0.16272037376205162,0
811,5332,-0.4055536451116284,0
4594,7854,0.015123829310282333,0
4183,4333,0.039456420274040616,0
1526,5356,-0.23178639659193934,0
5206,7267,-0.21539742306371168,0
832,2017,-0.03925815818211498,0
5214,7716,0.35017208631660424,0
769,872,0.24489866869610344,0
6405,7032,-0.6643137790336064,0
790,6772,0.02891511699866378,0
5804,7165,0.020302031809963705,0
497,5136,-0.23790255423401563,0
1892,7612,0.2883798005198076,0
1793,5064,-0.016492304141911385,0
5215,6548,0.03666876167639743,0
3024,3934,0.2870980143295292,0
4102,6099,-0.007641936809511307,0
3629,5357,0.03821195646224518,0
5432,6576,-0.4666243477532179,0
1726,3708,-0.04313003405027227,0
2426,6926,0.06144026788064083,0
79,1088,0.01912596623622831,0
6559,6980,0.16132545663930198,0
1803,3503,-0.26851949623756344,0
4254,5130,-0.4787073620827347,0
2147,6463,0.03980746347936237,0
4985,6258,0.017145902324251172,0
356,7751,0.228103447660839,0
6194,7254,-0.43029685532699613,0
7295,7471,-0.016343655817998348,0
3575,5531,-0.251028115054047,0
2479,6556,-0.1832297792280826,0
2394,6059,0.024527086900523742,0
2247,4871,0.016362034262791703,0
2014,5696,0.07304916000833095,0
1992,5460,-0.0455325539021727,0
6629,7259,0.018098886481156984,0
5504,6624,-0.04787686751554099,0
542,2155,-0.16971741754569014,0
711,1683,0.0757038460071322,0
2250,2720,0.2170503107021543,0
2188,5216,-0.2079622697428356,0
4171,6325,-0.10045366308375359,0
6019,7587,0.29544703362975633,0
4106,6992,0.0631756810227243,0
4273,5388,-0.4195994275817232,0
1903,1911,0.055947898577777044,0
2364,4893,0.010061582015102322,0
3360,4867,0.024942563265536788,0
637,1251,-0.46720623069847167,0
60,7990,-0.21578001856821039,0
3551,6989,-0.06372430200402435,0
1614,4772,-0.26941704645837516,0
647,1693,-0.05516932291046017,0
4298,6780,-0.21573737824973094,0
3682,7348,-0.02595983865401985,0
1684,4440,0.04883559999235776,0
1074,8066,0.0695540215876268,0
2279,3480,0.006569433927714918,0
5243,6983,-0.7589452085178583,0
14,3012,0.09995992091353734,0
6149,6897,-0.2355193268429372,0
1761,4555,-0.4259834174595303,0
3995,4726,-0.051154313832882714,0
1707,6889,0.0243618684107354,0
875,2309,0.00917200972437937,0
1408,2967,0.03174825987036822,0
4685,4854,0.034402061245878635,0
2807,7925,-0.34725154102639566,0
2349,5787,0.4233382867756359,0
927,1885,0.05357151676426486,0
1397,2240,0.7121390475650533,0
505,3672,0.06312929970472791,0
6681,6882,0.3324512363667952,0
1532,1925,0.22635890630449496,0
2734,7923,-0.18760237718017736,0
2185,4655,0.03434923182546257,0
2749,6160,0.07147552165106708,0
6679,6796,0.035395972479311144,0
159,7748,0.032732641779195215,0
1449,5788,0.009549972350709535,0
3063,5909,0.06722568936243034,0
3721,5348,-0.35886642647220457,0
566,2535,-0.14243078687460442,0
622,1229,-0.04055212515917139,0
3334,4241,-0.018302916333528207,0
1087,2974,0.018266377679521995,0
1045,1620,-0.1691254211570925,0
433,6190,0.04849036344516211,0
2380,4962,-0.04660435024642573,0
1214,4380,0.016935359807813022,0
1233,6275,-0.2057157438483026,0
349,7207,0.01818509191952622,0
5812,7189,0.10414835567620484,0
931,6235,0.01730865123064984,0
1212,2473,-0.15037051032482407,0
2355,5520,0.012962585544881278,0
4973,6298,0.46022159581813216,0
3238,3614,-0.16490391238225155,0
1425,6424,0.011981757696516993,0
1104,7056,0.002125702029356913,0
6615,8088,0.14286748377444614,0
822,4683,0.04605237218418312,0
1339,1638,0.025502347212592147,0
2587,2954,0.15319060417951902,0
3570,5720,0.05504174625286451,0
1539,2031,-0.03986301261361214,0
1433,4288,-0.07300391252768512,0
291,1651,0.3427540223939677,0
1439,6608,0.013919720300832217,0
2494,5648,-0.1531603313947565,0
172,3037,0.011950405411088383,0
164,6740,-0.15551416062313406,0
2176,2227,0.048897599767762756,0
1988,2347,0.006632318077491095,0
4927,7666,0.0146473384380289,0
2700,5316,0.026047600124115333,0
2037,3277,-0.49741095663174484,0
516,2541,0.00516283114530125,0
1132,4728,-0.1301644916303517,0
7076,7441,0.01778084623440912,0
4128,6766,-0.003440381275327864,0
1589,5877,0.03269091204085228,0
4228,6435,0.07254745808950058,0
906,5194,0.452553117208494,0
4336,8048,-0.06844510713379326,0
369,4670,0.302555680803253,0
4965,5591,0.08574306225969164,0
6406,7061,-0.0023173920067527387,0
3804,4618,0.039293121902953976,0
580,1013,0.12516933007080633,0
588,7299,0.4282541988718216,0
6121,7816,0.038068105279335684,0
4850,7967,-0.13628177677824538,0
1764,4525,0.05867212217767104,0
5848,6621,0.03486632569856385,0
2011,4685,0.03818943818817888,0
1034,3466,-0.006397277246569466,0
5922,7984,-0.21491035700900518,0
143,545,0.0659982372555784,0
7031,7204,-0.22383038202434036,0
1191,5274,-0.039226698521406256,0
88,1182,-0.007538632598652395,0
5251,5285,0.015278327166055039,0
414,7116,0.04139327346856203,0
5704,6036,0.15496369844896318,0
17,8121,-0.12435423274640045,0
601,1968,0.02172471261884379,0
4351,6609,0.07291345640376723,0
1549,3724,0.05086376327524511,0
4676,7299,-0.0355492049448316,0
3814,7986,0.012330487501310272,0
942,6242,-0.21616250307444806,0
797,5372,0.016096140712312135,0
6126,7007,0.018123996626859595,0
1087,1735,-0.24063343476449428,0
613,2380,-0.15709904830721233,0
1494,2242,0.04298943626975105,0
1331,5870,-0.15109212847608733,0
1999,2782,0.1362395409344096,0
1416,5814,0.06654942303449396,0
4744,4896,-0.0664701128973666,0
1127,6955,0.018436580904340083,0
1705,2010,-0.2047404622060398,0
2834,8106,0.049452259331975945,0
1233,5490,0.015702436460501845,0
6009,7295,0.053212745213915835,0
4334,6919,-0.19299535933704348,0
2337,5849,-0.12719984818038088,0
2902,3110,0.129376154502577,0
4189,4720,0.0030610495339361554,0
2410,4402,0.3553597615012942,0
2611,6190,0.14326900645244256,0
1703,7013,-0.10548125334440117,0
1248,1607,0.021488337985610007,0
1064,7495,-0.0010035986338561287,0
988,6521,0.1182344755528898,0
2617,6033,-0.015326681521996344,0
980,3595,-0.1554770268136425,0
2925,5424,-0.15486170774322594,0
3202,7325,0.0377558543616302,0
853,2218,0.056858786827590824,0
654,5925,0.07855051465877372,0
1474,1554,0.03298476919507343,0
1050,8004,0.03146178372688335,0
6874,7176,0.047703191308591686,0
2526,3788,0.003302422429068752,0
213,6545,-0.18578340394352333,0
1303,2657,0.06628078127868453,0
5559,7548,0.07634304297150418,0
1203,4113,0.018060900084008513,0
3014,6821,0.12402345040900498,0
4852,6020,-0.033208462715806464,0
2503,4719,-0.11555208737623701,0
3244,5469,-0.031035130097668784,0
5123,7054,0.019279664624791693,0
1400,2706,0.30083309692561755,0
4781,5211,0.26160482701627785,0
1115,7631,0.271262205623628,0
3174,7227,0.09967505563256163,0
6534,6658,0.008236693927220817,0
418,4089,0.05409478861549977,0
4076,6363,-0.1519834398961888,0
268,440,0.012214755538108912,0
849,1041,-0.06832099106109868,0
5628,5879,-0.1663243497295459,0
4981,7057,0.11983390317545295,0
5574,6276,0.040000645674383106,0
4126,4800,-0.28047191511890257,0
1197,2100,-0.2278617737910109,0
2188,7417,0.007021578301613984,0
388,2358,-0.6791289767357984,0
6199,7497,-0.10382051475088994,0
373,6719,-0.161706869323214,0
4756,5364,0.22589377098258667,0
3679,7277,0.10693763421158486,0
2151,7178,-0.2630442708990084,0
3090,3267,0.3309238963987956,0
3949,7786,0.005830031981810535,0
6631,7927,-0.33206582934612916,0
3418,7484,-0.06585203514835292,0
5941,6257,-0.033808504084292146,0
3059,7677,0.0011261484915193742,0
5,6740,0.1641195674601834,0
122,252,-0.34195315057013675,0
2337,7154,-0.0018193130750645548,0
6818,8179,0.05085474382705191,0
2807,5413,0.09996839466301854,0
93,3068,-0.034006683909651336,0
3715,3891,-0.3026468904230797,0
3801,5370,0.2879768002600447,0
1605,3068,0.05625744068172678,0
2306,6613,0.638406260826076,0
277,3696,-0.08836269963159937,0
5643,6302,-0.002720965572716727,0
1382,2675,0.03277069032350133,0
6206,8097,-0.023868693250436834,0
3389,3983,0.03109369189714184,0
947,4550,-0.1343685817156557,0
1115,1601,-0.13078715872699043,0
1384,7526,-0.034203602155227664,0
984,5426,-0.4831788895552951,0
2153,5092,-0.2771995812358572,0
840,3253,-0.0889133965286586,0
6028,6387,-0.2836738488434676,0
2410,5543,0.055626955449713855,0
258,5678,-0.08419176500892922,0
1735,8124,0.13058000021286753,0
5638,7778,-0.1011237633346509,0
6533,6842,0.02705141045042747,0
186,3063,-0.18557090998089554,0
118,7165,0.06163442392282592,0
2378,5253,-0.018956213235629793,0
3315,4198,0.09479847896008142,0
1711,2136,0.044398528266915704,0
4850,7165,-0.08375237290420312,0
1538,7108,0.18577945050280587,0
2224,2335,0.07114837043196964,0
4487,6075,-0.6550227501973904,0
1494,5700,-0.07163109359740161,0
3295,4633,-0.21300592172959987,0
2241,3485,0.10056316707984536,0
375,812,0.039689281853824476,0
3720,6463,-0.1301475858791883,0
1037,4557,0.03292663576377863,0
3174,7847,0.01504219193889944,0
681,4202,-0.42158564805993315,0
5668,7779,0.018058218687807437,0
442,2014,0.19932222114589504,0
3934,5099,-0.05615056969286769,0
1723,5842,-0.30669094770401495,0
800,4082,0.06701906239953348,0
1589,4404,-0.0074836401663551655,0
194,5016,0.05708634696667081,0
1416,2929,0.3576031962974705,0
4718,7040,-0.5200107019622198,0
2621,4261,0.24736675893609705,0
2212,5331,-9.051622295519479e-05,0
82,5248,0.041342902571201545,0
2022,7547,-0.2851423994910529,0
2421,7286,0.02650685858773083,0
1546,7184,-0.18402764195380916,0
4179,6099,0.4960508001340993,0
2034,2103,-0.0008954880725169367,0
107,5223,-0.3667671771087153,0
7118,7658,0.06861334386161944,0
814,7923,-0.4323144658227138,0
6362,7801,-0.349162799777583,0
2327,6095,0.05601633628693148,0
4008,6072,0.059107144464730754,0
328,4574,-0.3220869916374731,0
