i,j,w,kappa,type
113,2852,0.23510730125608031,0.2883866725830115,ollivier
113,3049,0.15005125875829634,0.23012838286770904,ollivier
113,3214,0.2377221234989771,0.3989360024398406,ollivier
113,3595,0.1476671392765309,0.3373070048544943,ollivier
114,2056,0.5976416655097011,0.15067089489622287,ollivier
114,3210,0.16883686645605492,0.2835046027224175,ollivier
114,3384,0.30328204832281375,0.3997798503545359,ollivier
115,1050,0.3545692897697718,0.4556648804599226,ollivier
115,1629,0.30695986361136496,0.4118767822081941,ollivier
115,2122,0.2981431572156823,0.6028164034061781,ollivier
115,2963,0.15291670807926808,0.4770678584732426,ollivier
115,3183,0.3458338333605722,0.5618307021351144,ollivier
115,3821,0.1768404619014545,0.5453257020975427,ollivier
115,4004,0.23887409958175007,0.38107589242130063,ollivier
116,139,0.2260748825784245,0.2972352748455668,ollivier
116,352,0.32867539142583274,0.5306049419418166,ollivier
116,1198,0.14542178271991607,0.2786830405793561,ollivier
116,1899,0.5013271577126615,0.6010549312987259,ollivier
116,2449,0.17220827361541527,0.21594116207264022,ollivier
116,2826,0.7765708830412728,0.5051051143421741,ollivier
116,3232,0.5922178129654831,0.5573707895139667,ollivier
118,205,0.27110008801106006,0.34548230547161884,ollivier
118,449,0.1477264041127469,0.15919966736055302,ollivier
118,1360,0.1973869466837934,0,ollivier
118,2565,0.46579123266446076,0.20107781523464033,ollivier
118,3766,0.2662300290825962,0.10957024326103826,ollivier
119,965,0.21746772229751107,0.36235071777238037,ollivier
119,1288,0.14348344759325155,0,ollivier
119,2483,0.205114189157058,0.38417422797839784,ollivier
120,870,0.5981781179278609,0.5215639846784879,ollivier
120,2584,0.37912958610694,0.2748627205466732,ollivier
120,3259,0.235024288329356,0.14736112333632878,ollivier
120,3889,0.5845086505328613,0.5179617384505582,ollivier
120,4008,0.3297069273603626,0.650620554546768,ollivier
121,600,0.1482459876119392,0,ollivier
121,682,0.27537786808686854,0.30827827560232024,ollivier
121,1482,0.17266846672086386,0.2517020016496406,ollivier
121,1763,0.32559376955697417,0.11105798408186433,ollivier
121,3043,0.1432956689430165,0.15967951613922945,ollivier
121,3234,0.22509619728088268,0.29718248801519376,ollivier
122,1203,0.35234933866971496,0.5311483793392578,ollivier
122,1361,0.38579227544769457,0.5637422671422685,ollivier
122,2675,0.6578856842410423,0.528744398469406,ollivier
125,250,0.20032947951769906,0.46580199042519854,ollivier
125,809,0.2074463716488931,0.6369376445384726,ollivier
125,3207,0.18345474760756786,0.48214796592082154,ollivier
126,145,0.6903324051549952,0.4921505920879126,ollivier
126,877,0.45030506412083815,0.44628116425008896,ollivier
126,1401,0.27335277746102027,0.284202205471356,ollivier
126,1920,0.24906205392191733,0.2903594642499368,ollivier
126,2106,0.5994195980643002,0.602606599187488,ollivier
126,2604,0.1757166320549281,0.29806653951684653,ollivier
126,2743,0.24677824413651261,0.33257426194895917,ollivier
126,3161,0.17760746605269248,0.2626593502238961,ollivier
126,3377,0.36722345842279674,0.3467081443616703,ollivier
126,3501,0.1660884225534472,0.25982218583159394,ollivier
126,4076,0.17138414752712042,0.28940371269635423,ollivier
127,867,0.21314089220772986,0,ollivier
127,2089,0.5322051332990686,0,ollivier
128,279,0.16367514237765698,0.2571092197973,ollivier
128,547,0.21004092810186767,0.35510994618390285,ollivier
128,601,0.14374025094599355,0.26450798989697344,ollivier
128,915,0.22672659163558495,0.37071336546669925,ollivier
128,1549,0.38508629808977607,0.39458752882969195,ollivier
128,1649,0.15109605769278725,0.27508201303717483,ollivier
128,2337,0.22761668734932697,0.37426079823310726,ollivier
128,2361,0.5203821111466098,0.29278997170176074,ollivier
128,3051,0.148075058120679,0.24956894105048227,ollivier
128,3758,0.25553495412300814,0.148753133470732,ollivier
129,1114,0.16646647573189233,0.45266128676129036,ollivier
129,2385,0.17693320267080379,0.3212946088314695,ollivier
129,2795,0.2575429911446465,0.15745987414990045,ollivier
129,2801,0.1840955395676839,0.40953290499168926,ollivier
129,3941,0.38412022290827424,0.34423639936640926,ollivier
130,318,0.5231636259602886,0.5154424659778544,ollivier
130,489,0.29519864227318915,0.4057709681463485,ollivier
130,974,0.14572843549789416,0.4023220771564536,ollivier
130,1051,0.22180375596418112,0,ollivier
130,1504,0.1845149179666542,0,ollivier
130,1699,0.1620849193668859,0.4468510250392407,ollivier
130,2045,0.38571403661461373,0.519793598330177,ollivier
131,586,0.18629199304502964,0,ollivier
131,3582,0.4084660785467241,0,ollivier
132,650,0.44685792216806547,0.28602763424544897,ollivier
132,2541,0.1785138687126114,0.2730684021012873,ollivier
132,3486,0.16545062408129896,0.3307118270844802,ollivier
132,3995,0.1776465041900968,0.1611611983998379,ollivier
133,1052,0.780010700290053,0.24394471185390976,ollivier
133,1574,0.21744626798486394,0.10156948658360533,ollivier
133,3819,0.2500598636611116,0.26589056386178506,ollivier
134,3618,0.21041247940933738,0,ollivier
135,1783,0.1654465029690733,0.2682943453238775,ollivier
135,1855,0.4250090556887912,0.49104811844521007,ollivier
135,2295,0.32986747991828785,0.3390493501845424,ollivier
135,2977,0.28624145524769784,0.5008982763157512,ollivier
135,2997,0.22741123801887006,0.36052350557106694,ollivier
135,3042,0.17400135819751028,0.16745721655479576,ollivier
135,3561,0.15598330627028928,0.2533620505106743,ollivier
137,610,0.5377024437016875,0.6024049411645295,ollivier
137,1486,0.23896026525153155,0.49962184849361446,ollivier
137,3396,0.4619359746363062,0.5867712481718638,ollivier
137,4016,0.16897928401171936,0.49420309288196373,ollivier
138,929,0.2786947084549372,0,ollivier
138,3887,0.2035623551210058,0,ollivier
139,352,0.2670621620531783,0.334977496427722,ollivier
139,1093,0.14589916051921353,0.20292114730333322,ollivier
139,1198,0.24890915535202457,0.3064509970526369,ollivier
139,1692,0.2197486394972619,0.28099592938041484,ollivier
139,1899,0.27286203146715166,0.4452944007764145,ollivier
139,3891,0.8134930621185896,0.37046354169593904,ollivier
140,310,0.16792650672905196,0.24460464213612884,ollivier
140,439,0.3125174995012674,0.36032761911488853,ollivier
140,966,0.3603136675951276,0.23691146815193626,ollivier
140,1087,0.20195085689767267,0.32902891127479483,ollivier
140,1091,0.4345023761562345,0.36371044544158776,ollivier
140,1231,0.18771909619174723,0.18689300059217132,ollivier
140,1370,0.1608205800653181,0.32366391591052146,ollivier
140,1375,0.24339125935907596,0.21524817560445889,ollivier
140,1625,0.5529742237532245,0.44866330933594467,ollivier
140,1626,0.3778453126621872,0.3564530052153497,ollivier
140,2927,0.31678398817516373,0.326178483840323,ollivier
140,3488,0.14381050536713424,0.39585137769233114,ollivier
140,3966,0.24770608863233826,0.17071642162604275,ollivier
141,440,0.23919589514739148,0.27136221109470227,ollivier
141,553,0.1901970689607057,0.12315941298785386,ollivier
141,2066,0.4796541554551593,0.6133986530743731,ollivier
141,2186,0.4148757530011563,0.4587785743946735,ollivier
141,2374,0.14527858414992906,0,ollivier
141,2488,0.23787812066149133,0.42100424381238793,ollivier
141,3420,0.46206771536103014,0.5345141648815781,ollivier
141,3807,0.3046744313786696,0.4805032313130053,ollivier
142,1248,0.23552656942509628,0.10772148705235635,ollivier
142,1305,0.2701303002009401,0.5083222379533889,ollivier
142,1962,0.44414081645278697,0.572718963752473,ollivier
142,2280,0.7299312311261298,0.48537550962002535,ollivier
142,2354,0.3101310051779734,0.46310143244016855,ollivier
142,2457,0.16069486756373355,0,ollivier
142,3378,0.357118540534263,0.5483078485089493,ollivier
143,1788,0.7100027562632792,0.49902176448840263,ollivier
143,1923,0.17081309494437086,0.289696285722769,ollivier
143,1983,0.6431225721449386,0.48305074011975324,ollivier
143,2326,0.19427836356248754,0,ollivier
143,2367,0.32392288650726253,0.4993013623419058,ollivier
143,3219,0.23803853636597613,0.40329564312645394,ollivier
144,1840,0.21230553070717678,0.17249395105009815,ollivier
144,2424,0.594893465773056,0,ollivier
144,3664,0.18583499792403488,0.18438236822178716,ollivier
145,877,0.3253474219722499,0.22907447705823908,ollivier
145,1093,0.20723700855703275,0.2635683626958386,ollivier
145,2106,0.5293126586693111,0.4966959101937439,ollivier
145,3161,0.1902821624880954,0.28899253321376667,ollivier
145,3377,0.4758437850131893,0.37342782935507557,ollivier
145,4076,0.2193797645691643,0.3694984352588324,ollivier
146,491,0.1690733312991045,0.4139130353810703,ollivier
146,1215,0.20802781844535365,0.29261909966999367,ollivier
146,2833,0.15327334419490565,0.14803033673019195,ollivier
146,2989,0.34767541866116747,0.365900314954657,ollivier
146,3907,0.1525617986552766,0.1487207476112812,ollivier
147,824,0.5320138454817598,0.45108185285407476,ollivier
147,2391,0.78501189407899,0.530510693793857,ollivier
147,4049,0.37926208382456655,0.5224398846597762,ollivier
147,4058,0.14548253997893412,0.21779431945089425,ollivier
148,553,0.190209526153205,0,ollivier
148,1862,0.44613843556777566,0,ollivier
150,726,0.28628860876926254,0.5888417663804304,ollivier
150,1987,0.3658085443499727,0.22361091650831044,ollivier
150,3752,0.6002580628144503,0.3763611301788612,ollivier
151,582,0.3585800630560189,0.3150863041727652,ollivier
151,1827,0.15392420726216652,0,ollivier
151,2441,0.45627622069790436,0.4893359038570787,ollivier
151,2480,0.18917323113819454,0.51843556184963,ollivier
151,3478,0.20577546647325182,0.31683111313211454,ollivier
151,3678,0.15686073218434796,0.11692854853701881,ollivier
151,4064,0.7883650166979191,0.5057401331472087,ollivier
152,2805,0.3252410443924478,0,ollivier
154,676,0.18016331074095124,0.3202397740031485,ollivier
154,756,0.3221065773473338,0.27453180971921903,ollivier
154,968,0.34314531560164113,0.44830246903883963,ollivier
154,3918,0.226111019652548,0.15167187878581012,ollivier
155,271,0.6320861667883328,0.4911217762484234,ollivier
155,294,0.19926556963795003,0.1697168962531537,ollivier
155,636,0.2622622055594558,0.4101067796563054,ollivier
155,1605,0.2539604878156928,0.2668474044862103,ollivier
155,2169,0.24341228334775825,0.6041046156868044,ollivier
155,2692,0.5426840914328214,0.5631892463891914,ollivier
155,3177,0.2549698020599334,0.4603106771439459,ollivier
156,472,0.3502948105427285,0.4734279059559426,ollivier
156,847,0.23897674177655742,0.3302828795177161,ollivier
156,1207,0.14514839760945386,0.19444574179457777,ollivier
156,1232,0.17579960103411787,0.25785293747666715,ollivier
156,1408,0.23956714181649588,0.324553234749682,ollivier
156,1501,0.4133423164937236,0.4843323229284452,ollivier
156,1818,0.46091242331906346,0.37064484995728997,ollivier
156,2167,0.21732957984380488,0.2894371410370179,ollivier
156,2716,0.2762647413454786,0.382251825184969,ollivier
156,3238,0.33082892870628566,0.4256867803107981,ollivier
156,3859,0.2333805861355671,0.32141248362513963,ollivier
157,1154,0.34610905696268746,0,ollivier
158,1956,0.24227546525874197,0.12051681276075404,ollivier
158,2131,0.24113036148414385,0.4821910636800662,ollivier
158,3040,0.30959722718494265,0.46285655501597267,ollivier
158,3149,0.2878070102508432,0.47441093668000256,ollivier
158,3393,0.14391629798038877,0.5677874894962018,ollivier
158,3572,0.16782596849271122,0.2773265713169839,ollivier
159,358,0.16937425700925518,0.5590556795128869,ollivier
159,873,0.5448213563541012,0.45531926281403423,ollivier
159,901,0.26205821406004703,0.3289957292491354,ollivier
159,1404,0.5959272017437705,0.4022902898208194,ollivier
159,3289,0.2259477354520411,0.2339832324177512,ollivier
159,3548,0.17932014807200838,0.24960273024273746,ollivier
160,1385,0.14361197154135735,0.16742449889429184,ollivier
160,2696,0.2753214310600073,0.3428038219191872,ollivier
162,243,0.3288738258067165,0.3527026400860981,ollivier
162,1319,0.19644156956461767,0.7085023907480251,ollivier
162,2914,0.265084637241485,0.5069474253425813,ollivier
162,3911,0.17953831762028183,0.4758304553018098,ollivier
163,878,0.30047050818868404,0,ollivier
163,1484,0.17930105824123,0,ollivier
164,919,0.18225277631836023,0.17589004475781186,ollivier
164,1702,0.16024692437292803,0.1994422978985188,ollivier
164,1802,0.4341928712135136,0.48289555680906115,ollivier
164,1984,0.1872671206666605,0.23504418161907104,ollivier
164,2576,0.22221246996769528,0.30257129140356526,ollivier
164,2828,0.2750812322852368,0.28222019149208555,ollivier
164,3057,0.3314620904272934,0.4771835009534743,ollivier
164,3110,0.397073704020318,0.22439517897105193,ollivier
164,3992,0.1813421637962382,0.384188821589185,ollivier
166,880,0.23771143448886808,0.1985535260360216,ollivier
166,1799,0.4496325170420514,0.307764570977075,ollivier
166,2737,0.15678034902208574,0,ollivier
166,2888,0.3302848634915558,0.22367286390142171,ollivier
166,3599,0.2909527811342579,0.358456243609404,ollivier
168,1062,0.38717669944346583,0,ollivier
169,1897,0.34047595056181146,0.3092941261940179,ollivier
169,3576,0.36945369826315483,0.3938066135866593,ollivier
171,464,0.18623051437188456,0.4931353241053313,ollivier
171,1180,0.14717028287575004,0.5322291101277709,ollivier
171,1346,0.3918992134627449,0.5991991870279123,ollivier
171,2607,0.46307596434813947,0.526361192158046,ollivier
171,3916,0.4180284127165742,0.38605340645227515,ollivier
172,777,0.1629126388842181,0,ollivier
172,1111,0.18625022338139552,0.19586854699631984,ollivier
172,2705,0.5316597935376598,0.4998767370250925,ollivier
172,2782,0.6845761268850281,0.3109120225112233,ollivier
173,230,0.42920107473941677,0.3337172034173309,ollivier
173,2079,0.2852505105601432,0.23153854239936345,ollivier
173,3168,0.696452026038258,0.4011867991729883,ollivier
173,3189,0.19101631275800335,0.16303539067376963,ollivier
173,3920,0.14770332875314743,0.26286014999086527,ollivier
175,513,0.1640676633326783,0.20334513381337482,ollivier
175,1237,0.17133472362212643,0.14430834892944963,ollivier
175,1946,0.17278240044875626,0.07780174601704222,ollivier
175,1965,0.8044801323412735,0.24047735253744923,ollivier
175,2621,0.21116208918106405,0.17361778159104685,ollivier
177,959,0.3685970472891737,0.4733386547458722,ollivier
177,1427,0.605087013404193,0.5363983876235576,ollivier
177,1711,0.21396579688256578,0.2798742572583116,ollivier
177,1894,0.29993880617505037,0.21857254604610477,ollivier
177,2386,0.18482181567335912,0.29107209725191086,ollivier
177,3431,0.15323669165148526,0.05935443128772447,ollivier
178,1908,0.2577363963768152,0.44525882989353793,ollivier
178,2852,0.2636402865090701,0.3446360618650135,ollivier
178,3214,0.5644198068340698,0.5757371377751421,ollivier
178,3595,0.3784587062695824,0.38533141786602176,ollivier
178,3685,0.23145555827152361,0.4384511211708667,ollivier
179,295,0.23085428176726674,0.6347503099061753,ollivier
179,3280,0.4126407669496225,0.3587506729501394,ollivier
180,1598,0.1890417566216744,0.4293896111031966,ollivier
180,1765,0.1592213899306082,0.3804664082159811,ollivier
180,2015,0.178979782141969,0.2093530559817987,ollivier
180,2659,0.5268605322376234,0.39864807427812154,ollivier
180,2816,0.22412247865980955,0.18645725517209008,ollivier
180,2836,0.22328923295617356,0.46790307734790554,ollivier
180,3438,0.18865021926047312,0.20444833342229055,ollivier
181,577,0.19791930869490804,0.6028980278774445,ollivier
181,857,0.25389588449680633,0.14143754422114438,ollivier
181,996,0.22013044560740264,0.47784420833956576,ollivier
181,1949,0.39703703491159414,0.3357601881849309,ollivier
181,2529,0.17610167223936912,0.36287918538317976,ollivier
182,633,0.17007801923865667,0.22836095502896503,ollivier
182,1229,0.16659632555502266,0.1513339257343174,ollivier
182,1970,0.47245951903730016,0,ollivier
182,3209,0.15918345987616808,0.1513339257343174,ollivier
182,3873,0.1555418401478001,0,ollivier
183,468,0.16796327244544607,0,ollivier
183,1681,0.15225026078882017,0,ollivier
184,1553,0.3484663002670707,0,ollivier
184,1583,0.18242415006434634,0.47222448634582836,ollivier
184,2392,0.4750115602709287,0.18135379802562343,ollivier
185,700,0.346529047324538,0,ollivier
185,1921,0.18472267021830552,0.28247543291963817,ollivier
185,2411,0.1662984198176295,0.26618710639164256,ollivier
185,2618,0.27218234134553876,0.1471178031209985,ollivier
185,3721,0.1606434261112706,0.2866062508476306,ollivier
186,782,0.4206078474252816,0.47945645278751303,ollivier
186,1477,0.15197162067164846,0.3921262813477616,ollivier
186,3348,0.3880198719096882,0.5218208838893295,ollivier
186,3995,0.33941280370674276,0.3104252126424468,ollivier
188,647,0.4865461006495781,0.3719107723103722,ollivier
188,1075,0.3632375013086754,0.471873271242908,ollivier
188,1386,0.47512561631542677,0.44720533597505224,ollivier
188,2140,0.15605805575536238,0.09151505353958171,ollivier
188,2331,0.2520016363386261,0.4712201262906427,ollivier
188,2786,0.15176129350538273,0,ollivier
188,3543,0.1592950731215548,0.3662092305540162,ollivier
188,3970,0.1619290666553636,0.07074400982259174,ollivier
190,2239,0.25462190739033747,0,ollivier
190,2256,0.5469338676233951,0,ollivier
191,316,0.35358447501058227,0.33428271624683115,ollivier
191,1555,0.16736093601210877,0.35658505547519326,ollivier
191,1857,0.3861702488825449,0.31895272660481255,ollivier
193,1381,0.1750306563287295,0.22583973401297183,ollivier
193,1504,0.18737876110976787,0.3074404024674544,ollivier
193,1700,0.25039254621142376,0.12194869826667137,ollivier
193,2160,0.28217755094729524,0.3708849419874498,ollivier
193,2943,0.17660919039315673,0.17289612730903306,ollivier
193,3632,0.2225680281031879,0.4066443309818516,ollivier
193,4060,0.15406856904911942,0.336939141396101,ollivier
194,207,0.2662623731328316,0.3901124588562289,ollivier
194,363,0.3388233542726093,0.3369514704840083,ollivier
194,473,0.1980120936900017,0.4232059213707736,ollivier
194,1140,0.24006672850627622,0.2535614198614179,ollivier
194,3424,0.3326808209796895,0,ollivier
197,828,0.23824739976968118,0.278170912983025,ollivier
197,2233,0.3609219113188636,0.4324920853449045,ollivier
197,3180,0.8638337357730151,0.4727432414514139,ollivier
197,3968,0.23331920502883172,0.3838726207946921,ollivier
198,1201,0.22241562293678768,0,ollivier
200,3290,0.24379942344752042,0,ollivier
201,1871,0.32868297672379493,0,ollivier
202,1950,0.17356577323816888,0.7261161318415198,ollivier
202,2875,0.3569108492420254,0.2463553738002321,ollivier
202,3973,0.3371413800875487,0.35448362651555326,ollivier
204,252,0.24305678392491634,0.2973122356971445,ollivier
204,1390,0.14536267320630614,0.4422633791823921,ollivier
204,3622,0.14743140349022357,0.4058138255904585,ollivier
205,231,0.27180768762129054,0.08910518804056708,ollivier
205,2565,0.6867747693359257,0.409221179929835,ollivier
205,2949,0.43488289010871817,0.1839172984617831,ollivier
205,3376,0.17834229860382847,0,ollivier
206,2666,0.17315534310533795,0,ollivier
206,4091,0.22371968033905576,0,ollivier
207,363,0.3467227095481871,0.25724933806804495,ollivier
207,473,0.2905748002434569,0.29149468892328884,ollivier
207,1014,0.4189741538696949,0.26798698582294117,ollivier
207,1140,0.2071327247806873,0.25724933806804495,ollivier
207,1768,0.19157513535458412,0.3727770363387194,ollivier
207,2080,0.24644084043505693,0.19464338555240152,ollivier
207,3659,0.19689882213790005,0.28206342539693174,ollivier
208,1040,0.2641520768913362,0.37994297085232775,ollivier
208,1320,0.14723865508238532,0.3586922510502118,ollivier
208,3161,0.2146855526535998,0.27540127655334573,ollivier
208,3327,0.9841544702051367,0.3586922510502118,ollivier
208,4069,0.15396611810460295,0.42504826994811634,ollivier
211,1512,0.280037979469106,0.22066066427184886,ollivier
211,2637,0.5746757674249711,0.1993174102882622,ollivier
211,4084,0.261142246369027,0.5339508096150656,ollivier
212,928,0.14389812329644544,0.11798352941811877,ollivier
212,1423,0.8860924635970847,0.6714713657609737,ollivier
212,2004,0.2577599801527643,0.5165092128725205,ollivier
212,2267,0.3850316239488984,0.5205142082967429,ollivier
212,2339,0.8197282205070825,0.6665881437993364,ollivier
212,2386,0.2444345314024457,0.5375075314046226,ollivier
212,2595,0.19368372512330728,0.18476774508027233,ollivier
212,3833,0.5206385464010275,0.6058062664507973,ollivier
213,312,0.3124055431669248,0.47969701986696783,ollivier
213,348,0.18913676304874846,0.15669566756435382,ollivier
213,922,0.36160774146914865,0.2916360103130526,ollivier
213,1338,0.23883252649726153,0.26685933400036926,ollivier
213,1713,0.3270665359804078,0.39773245110325256,ollivier
213,1991,0.22136712693787539,0.33329949107854173,ollivier
213,2866,0.243354875021673,0.45362116095443666,ollivier
213,3157,0.23816398606478495,0.3748135858779773,ollivier
214,1359,0.2434033429528739,0,ollivier
214,1508,0.1944571110189138,0,ollivier
214,2015,0.3058574726271298,0,ollivier
216,352,0.20677616394800893,0,ollivier
216,2701,0.16536746640397126,0,ollivier
217,1963,0.20615879843872412,0.1292279923933786,ollivier
217,3475,0.160373454026153,0.3056351476115989,ollivier
217,3506,0.22829181061243198,0.20998122290781623,ollivier
218,3770,0.15211795704011288,0,ollivier
224,1852,0.1591923088060165,0.44950840030825384,ollivier
224,2720,0.2589454481079832,0.3162651831619403,ollivier
224,3205,0.5815965840951837,0.418248868486312,ollivier
225,1635,0.32356565768953527,0.2569555593398103,ollivier
225,2343,0.4655430513755633,0.3099588547708831,ollivier
225,2636,0.25883550067103916,0.4235078607767429,ollivier
225,2906,0.2842011376111251,0.32196548123086,ollivier
225,3395,0.16947442316267944,0.2011365768259017,ollivier
225,3673,0.2060732604980379,0.2011551485650942,ollivier
225,3886,0.19687495616293899,0.2930164840278884,ollivier
225,3892,0.3005388194605562,0.4582395431671343,ollivier
226,3791,0.17142235362016323,0,ollivier
227,412,0.3873457091840611,0.3250317102534352,ollivier
227,2708,0.17059336556353344,0.5065085273743395,ollivier
227,3540,0.18934490076062047,0.36235443287050334,ollivier
228,674,0.34132690117375647,0.28317904547699213,ollivier
228,1767,0.22411947916174801,0.30967302382799916,ollivier
228,1923,0.1706385620667937,0,ollivier
230,2723,0.1555656930842986,0,ollivier
230,2855,0.26032241664288347,0,ollivier
230,3168,0.4232749227878863,0.3383894831811901,ollivier
231,1302,0.363533930390057,0,ollivier
231,1864,0.16618421124614147,0.40916508019231046,ollivier
231,1972,0.21585246166242683,0.382817291111442,ollivier
231,2565,0.15519092050143835,0.15606244900224261,ollivier
231,2671,0.3050067028425865,0.3356520417256466,ollivier
231,3726,0.26408384667819784,0.3668688955515829,ollivier
233,1420,0.3783147523395086,0.182808168617331,ollivier
233,2088,0.5695358055215365,0.33068374606437817,ollivier
233,2323,0.1789995152044332,0.1779088776700993,ollivier
233,2615,0.16260690099226607,0.11222728250505523,ollivier
233,2871,0.38587115149599843,0.3884868846777981,ollivier
235,711,0.1485510728741509,0.12607330683755213,ollivier
235,1654,0.17735999386680004,0.19089121807265946,ollivier
235,1817,0.3794289235157176,0.17851570501954916,ollivier
235,1964,0.2621918837982828,0.3787036037058836,ollivier
235,2041,0.19933799939699806,0.21430592158925144,ollivier
235,2837,0.1696679861220061,0.11885857540273723,ollivier
235,3083,0.2643157631172936,0.367668443242404,ollivier
235,3333,0.3694441745953843,0.49676737424609774,ollivier
235,3633,0.48649881854419913,0.45246605029359976,ollivier
235,3884,0.3090363829547427,0.26162268967440927,ollivier
235,3938,0.1610830532735286,0.2954462857520441,ollivier
238,1661,0.20279842711711354,0.27644617189406673,ollivier
238,2549,0.14425016589351164,0.19559854008325775,ollivier
238,2869,0.20022266648206832,0,ollivier
238,3708,0.21788712459981208,0.08899139794780336,ollivier
239,527,0.1849031330953646,0.16273774685466103,ollivier
239,896,0.17873365014218318,0.1799372085390442,ollivier
239,1131,0.34126480900473777,0.3270281131067627,ollivier
239,1599,0.14756807736647534,0.26997785266726576,ollivier
239,1612,0.1705748881073203,0.23973124348739797,ollivier
239,1961,0.29511520701975313,0.2672926460235382,ollivier
239,2227,0.21974279816798742,0.367342177153706,ollivier
239,2884,0.1786909721428498,0.19011960416710838,ollivier
240,1490,0.3693466885553664,0,ollivier
241,1798,0.48410475312905715,0.11869112834585546,ollivier
241,2463,0.15409038499489686,0.09980898134771317,ollivier
242,1366,0.3593571049641218,0,ollivier
242,2231,0.1945739865818367,0,ollivier
243,1319,0.43058816650950255,0.3581963670638678,ollivier
243,2197,0.4931864957879672,0,ollivier
243,2203,0.15564707620441906,0.38923580152309634,ollivier
243,2914,0.2488594141967481,0.45399939777923776,ollivier
244,925,0.378076489018759,0.3311263007254135,ollivier
244,1694,0.2306295367722131,0.21091717612255712,ollivier
244,1743,0.2965633778889423,0.23465052473942855,ollivier
244,1817,0.3414996925732414,0.3675905582287397,ollivier
244,1903,0.16271238725406098,0.40584804276845765,ollivier
244,1964,0.1764406754989535,0.28531543789498537,ollivier
244,3083,0.1452949687755688,0.14504589640794704,ollivier
244,3333,0.15656969266757909,0.20757797699355357,ollivier
244,3895,0.3548188415620514,0.35691187721498546,ollivier
245,650,0.16747623336161974,0.0974014596588236,ollivier
245,910,0.220853431609555,0.11346154019301295,ollivier
245,1733,0.18008172553294455,0.2255134522615751,ollivier
245,1872,0.19947449595459496,0.43106643568234887,ollivier
245,3456,0.28025395496897,0.2651872536274665,ollivier
246,3795,0.18712003307197325,0,ollivier
246,3825,0.39000948333532254,0,ollivier
247,2170,0.7125956315284293,0.4340791431617236,ollivier
247,3648,0.2918940729537785,0.5666900378158873,ollivier
247,4020,0.3906375728275438,0.502163312181536,ollivier
248,1602,0.18789145752166636,0.4987286900231319,ollivier
248,1998,0.4859286428913443,0.3304957454984656,ollivier
248,2687,0.3976063594684773,0.37582709173871237,ollivier
248,2959,0.2644093099451831,0,ollivier
248,3053,0.1508584571002195,0.16080623599534438,ollivier
248,3337,0.2848802183267836,0.20613153026252184,ollivier
249,576,0.5202127746526598,0.1986550218847607,ollivier
249,1521,0.36180768042537,0.3802603053422614,ollivier
250,277,0.29839995075484155,0.4221139288335075,ollivier
250,809,0.4609496688699804,0.46225778709137455,ollivier
250,2712,0.18391603039496424,0,ollivier
250,3207,0.1485002741738561,0.7427308358082486,ollivier
251,253,0.23382206577922982,0.35623368291256996,ollivier
251,2117,0.5305381790908493,0.38490419409482257,ollivier
251,2147,0.21252832698820234,0.5736133082095575,ollivier
251,2253,0.4211953362223339,0.4740197523076097,ollivier
251,2333,0.5165854162245068,0.3263762884052676,ollivier
251,3324,0.30405475032583074,0.4602545201030044,ollivier
251,3658,0.1564336429197948,0.29233233119465984,ollivier
252,1390,0.16819973473017982,0.2990901974885065,ollivier
252,2048,0.2070256853504455,0.4179324050675596,ollivier
252,3227,0.3880477447989008,0.21790795771357563,ollivier
252,3622,0.15363850804102308,0.41966552465338025,ollivier
252,3828,0.3767385538022186,0.2963183263945479,ollivier
253,508,0.204739591064436,0.21059329277792865,ollivier
253,1184,0.21801726524496656,0.16918271620635464,ollivier
253,2147,0.18985158039308273,0.3374686358877173,ollivier
253,2190,0.15199769957170287,0.1595969148343962,ollivier
253,2253,0.393047783449204,0.4033326360101482,ollivier
253,2317,0.15288323136298815,0.15932368045661713,ollivier
253,2333,0.18395008293859166,0.35619767001448405,ollivier
253,3116,0.1596186133891658,0.19907564573471487,ollivier
253,3147,0.15009477631264112,0.1064879667912401,ollivier
253,3324,0.7849201764763121,0.4840432256868528,ollivier
253,3829,0.2080760407664071,0.10998588467190493,ollivier
253,3839,0.20990486896021457,0.14910290783386534,ollivier
254,694,0.20056104132414726,0.2509881789494457,ollivier
254,960,0.3656332999257156,0.2667432534061972,ollivier
254,1171,0.29465547838954653,0.2464164168190341,ollivier
254,2413,0.26172223262105965,0.38854796321456725,ollivier
254,2508,0.2945160720332145,0.32161529106531894,ollivier
254,2814,0.18349727825073667,0.125906885596641,ollivier
254,3261,0.14820481005574215,0.2517542025735025,ollivier
254,3744,0.591474793505329,0.47904368406864006,ollivier
255,1524,0.22504963796934113,0.2343322612618888,ollivier
255,2666,0.175390652575631,0.27587814990118137,ollivier
256,2566,0.2243048803423356,0,ollivier
257,1534,0.2812062232152316,0,ollivier
257,3076,0.25773668970903185,0,ollivier
258,2519,0.1499089360550557,0.1449465654049328,ollivier
258,3788,0.14502776765952902,0.2452160630838959,ollivier
258,4018,0.3163973751779847,0,ollivier
260,2724,0.16548102140747845,0.3991583962445422,ollivier
260,3166,0.2666194776491395,0.4616195875157684,ollivier
260,3638,0.4041567194809325,0.3371585758302956,ollivier
261,3797,0.34300563486663516,0.43254836241585215,ollivier
