i,j,kappa_forman
2473,3262,-10042.763801917197
2473,3309,-18491.340713608188
2473,3627,-14440.630803945365
2473,4026,-12631.772663379852
2473,4060,-46867.74775990191
2474,2894,-17992.251528753488
2474,2909,-6391.964677312136
2474,2914,-9003.59685975351
2474,3123,-3960.1873196434267
2474,3179,-5453.141371493995
2474,3182,-9403.695200724138
2474,3219,-4674.8449574169335
2474,3672,-2021.7087959175167
2474,3756,-1292.0207603544823
2474,3911,-8108.804247863381
2474,4015,-5382.593698831649
2475,2623,-66.90981563077752
2476,3111,-926.7546783764321
2476,3524,-480.9211049667795
2476,3700,-1128.803348135996
2476,3948,-872.2237238390168
2476,4091,-535.2166096940617
2477,2540,-21904.320265023078
2477,2547,-10517.372084740033
2477,2755,-8678.774212101276
2477,3065,-4878.00952755857
2477,3148,-4475.54638703168
2477,3162,-19017.3375160326
2477,3175,-12185.7826922686
2477,3313,-21891.338773616284
2477,3336,-8579.387503303933
2477,3344,-686.3803316674378
2477,3636,-4712.113231274684
2477,3663,-7623.307518460351
2477,3818,-7917.900199046953
2477,3983,-2894.3758751967575
2479,2522,-23551.339612085754
2479,2628,-77959.88118232136
2479,2688,-116237.4284623493
2479,2706,-61385.006623075176
2479,2716,-67066.33241618308
2479,2802,-95026.03887038333
2479,2834,-82379.74157536513
2479,2858,-16205.498288302188
2479,2866,-37664.910280372555
2479,2867,-55609.000065435815
2479,2876,-81599.71919886563
2479,2926,-61836.45251942866
2479,3037,-51415.59716356953
2479,3150,-41872.45693271534
2479,3157,-84248.54700101208
2479,3238,-33763.97117008073
2479,3265,-104157.76227935663
2479,3398,-44411.989782546916
2479,3508,-85616.47602621333
2479,3544,-20052.55572872728
2479,3749,-103465.95848250008
2479,3796,-36843.46821800389
2479,3804,-93702.93823941285
2479,3854,-38240.591032338
2479,3859,-39607.38282525202
2479,3936,-11356.836189867552
2479,3943,-12600.872716141866
2479,3946,-35273.515184130985
2479,3952,-25337.372717000206
2479,3966,-67579.82442292583
2479,3979,-66537.00937798113
2479,4036,-31179.03427183755
2479,4085,-79789.6810753224
2480,2481,-48298.24892060613
2480,2497,-22690.156400784635
2480,2521,-56620.77943003929
2480,2613,-61426.71549162054
2480,2615,-80173.41225887285
2480,2635,-40301.14849182591
2480,2673,-51590.19605573509
2480,2702,-12183.230280303342
2480,2731,-17819.39901539015
2480,2807,-82186.62359465545
2480,2951,-19801.909718787818
2480,2976,-24643.86537626125
2480,3048,-24185.795449036235
2480,3159,-25965.288697420332
2480,3217,-79894.27707750893
2480,3239,-99125.30767090686
2480,3242,-54671.407762811024
2480,3282,-55936.56653211911
2480,3287,-20752.425714351044
2480,3392,-8038.505522367876
2480,3474,-12240.207131769375
2480,3478,-13568.277137156427
2480,3494,-56312.554549178596
2480,3666,-39258.809162834375
2480,3678,-26898.34609221022
2480,3682,-17465.717854358314
2480,3691,-42966.705874869316
2480,3720,-55978.10671331502
2480,3748,-14782.759468689957
2480,3767,-18580.44209926486
2480,4064,-10672.10307996506
2481,2493,-23970.91497720097
2481,2497,-3864.7779743974297
2481,2613,-8624.632984521551
2481,2635,-20392.576355575053
2481,2702,-20794.525606752213
2481,2731,-6412.559373884212
2481,2807,-54518.03968410159
2481,2864,-19205.14332353617
2481,2976,-18870.790058024275
2481,3090,-32874.453379409904
2481,3129,-9839.31613964642
2481,3134,-13510.128617488826
2481,3137,-18290.317986351518
2481,3239,-61690.01146040537
2481,3242,-16570.11341218558
2481,3267,-19190.92983561054
2481,3287,-68545.64664340737
2481,3392,-20717.374305474197
2481,3536,-12186.135127487309
2481,3610,-31814.836392567853
2481,3682,-14649.397749355232
2481,3691,-23246.07819682196
2481,3748,-19808.374228338693
2482,2531,-3051.425039976917
2482,3503,-355.3409368576999
2482,3587,-140.39435487433752
2482,3759,-1562.3824509123303
2483,2511,-6229.706416857486
2483,2570,-4176.667146576318
2483,2693,-24418.504192593715
2483,2707,-26211.285111988618
2483,2744,-14680.062414948989
2483,2746,-11834.066875332703
2483,2770,-24319.95780907714
2483,2777,-22490.133601837446
2483,3091,-13045.41493951286
2483,3161,-46827.96472501988
2483,3255,-5611.68183879766
2483,3279,-25794.425089667584
2483,3314,-22145.182992818904
2483,3327,-19193.978604975466
2483,3422,-30173.131707972498
2483,3715,-4853.584850357496
2483,3738,-39381.43594563661
2483,4069,-9628.760084841828
2483,4076,-42699.62606462989
2484,2551,-19595.726053646176
2484,2585,-5157.885781701025
2484,2638,-22746.480663623974
2484,2666,-26233.35375319254
2484,2687,-5171.70392165649
2484,2727,-9555.078833484396
2484,2808,-36246.41170428735
2484,2859,-15707.038946838054
2484,2959,-15289.52864388569
2484,3053,-9413.90850717042
2484,3109,-38918.83748642538
2484,3253,-10162.91431157791
2484,3258,-29334.09138007947
2484,3337,-9438.10579425911
2484,3397,-3778.0371197493823
2484,3605,-8937.522845034084
2484,3793,-38092.959019516966
2484,3800,-17613.115600820085
2484,3861,-26258.53559120446
2485,2621,-46307.033024951845
2485,2642,-25102.672856413345
2485,2696,-28713.8626598898
2485,2706,-78762.31461686273
2485,2716,-27718.506034067897
2485,2781,-14802.24644457535
2485,2876,-84249.5553832288
2485,2882,-17866.43734635054
2485,2974,-56440.36167049245
2485,3000,-24638.07630524802
2485,3043,-11603.58636431608
2485,3144,-97516.78802830291
2485,3234,-25237.76804922273
2485,3238,-27382.80329439909
2485,3265,-58735.40864592232
2485,3284,-31907.230817522708
2485,3325,-54400.00696239745
2485,3356,-45892.09813589693
2485,3446,-84757.16277279034
2485,3505,-15659.693781550111
2485,3523,-46233.65289331913
2485,3614,-35270.33754969055
2485,3630,-6267.7824482941705
2485,3656,-29882.660825949977
2485,3764,-35538.892773653446
2485,3854,-39050.23367673005
2485,3859,-53228.48653260316
2485,3865,-13951.962302836479
2485,3896,-17205.276941155982
2485,4002,-20675.349855684733
2485,4074,-16679.267877233746
2486,2915,-3225.314059837426
2486,2978,-7587.1615031563215
2486,3075,-6815.68442584018
2486,3090,-40967.331271019844
2486,3174,-2021.139828016342
2486,3466,-47270.56817335495
2486,3549,-13058.485579834554
2486,3628,-11596.272615091371
2486,3649,-3733.3512003144647
2486,4047,-23495.777575655477
2487,2646,-2431.711154234835
2487,3318,-1449.5176331068612
2487,3661,-3342.8267710154514
2487,3893,-3092.8592931857856
2487,4071,-1554.2141471607615
2488,2541,-97386.60207696905
2488,2628,-106354.79559320364
2488,2692,-30726.607381511818
2488,2699,-52689.67009873353
2488,2730,-32627.532743650103
2488,2760,-39815.380568751716
2488,2848,-46241.89877325137
2488,2902,-82289.88782816946
2488,2963,-71657.68712753823
2488,2993,-43302.93702760682
2488,2996,-33257.51988443989
2488,3024,-118186.46184065184
2488,3068,-35983.522269505134
2488,3133,-33140.669287407996
2488,3177,-92402.86744172416
2488,3270,-102260.05293453787
2488,3420,-12050.615388797696
2488,3461,-66193.90909062035
2488,3473,-128278.08784397063
2488,3486,-56746.513727015976
2488,3646,-52493.97027944288
2488,3692,-46789.55061776395
2488,3749,-50425.06635170503
2488,3804,-56102.22244890406
2488,3807,-20053.46854012629
2488,3912,-21974.865370087453
2488,3934,-40883.63196540677
2488,3944,-31994.64729221757
2488,3951,-27919.30919110857
2488,4004,-42402.538279581386
2488,4013,-21827.222330943874
2488,4056,-17869.796929997487
2489,2506,-1059.6467237070442
2489,3129,-9699.436664568231
2489,3137,-17872.42063943501
2489,3267,-8715.796798967924
2489,3613,-1639.8783364995352
2490,2794,-5862.488957958439
2490,2830,-7903.436655521971
2490,2929,-4243.0129847760745
2490,3052,-2871.7934681724364
2490,3535,-598.2004421986314
2490,3594,-6306.445538759817
2490,3834,-2214.7110617521175
2490,4075,-1666.3994588423363
2491,2574,-4850.7767251384985
2491,2655,-26826.5219493954
2491,2703,-13919.25028217285
2491,2846,-8021.612884416958
2491,2964,-3779.5252117864147
2491,3042,-15905.602617231829
2491,3088,-25213.589669058892
2491,3097,-8931.000679546843
2491,3109,-27842.419283100127
2491,3196,-3110.723168026068
2491,3262,-27401.22595856176
2491,3721,-9979.40105898467
2491,4017,-5275.209204577027
2491,4026,-23450.231689655786
2492,2745,-2521.4880876373645
2492,3722,-482.9699354591133
2492,3831,-1511.4438126789778
2492,3942,-1326.893322258041
2492,4051,-807.5402770039178
2492,4059,-7684.569387652415
2493,2497,-25949.670376427846
2493,2521,-29778.374074094867
2493,2635,-56736.69824358757
2493,2673,-68557.72340548714
2493,2731,-36808.0459206777
2493,2762,-26924.134881993792
2493,2864,-24531.54714119485
2493,2951,-62199.605892777785
2493,2976,-62551.9545592269
2493,3005,-8325.287981954716
2493,3010,-26044.16307094933
2493,3033,-18365.979897749185
2493,3099,-6478.028958210517
2493,3129,-41004.96813044989
2493,3134,-4847.303626725172
2493,3210,-9761.04680699442
2493,3239,-12806.923884667445
2493,3242,-8408.386762129225
2493,3244,-65428.21700759325
2493,3384,-19573.15633070213
2493,3406,-15506.29842351851
2493,3610,-13837.233074861555
2493,3683,-17545.535712149813
2493,3691,-28280.632597834705
2493,3724,-64880.91207481913
2493,3903,-45326.3686792261
2493,3965,-12766.899816297215
2494,2569,-22086.876737811144
2494,2584,-19618.272258688296
2494,2654,-36536.60021660844
2494,2679,-14651.78569546552
2494,2715,-15552.13004059786
2494,2816,-11916.327814083144
2494,2843,-5421.936599249455
2494,2894,-6146.484942616754
2494,2982,-20540.9114536657
2494,3084,-31257.16273671862
2494,3182,-11256.336281650265
2494,3240,-3744.255073028679
2494,3259,-8949.186418013102
2494,3404,-18316.05247674027
2494,3438,-8272.136214304119
2494,3517,-29151.798352920716
2494,3801,-11159.604398555872
2494,3809,-29705.688922562433
2494,3815,-10747.806894920757
2494,3879,-19450.53115896241
2494,3889,-28031.778426336703
2494,4008,-18947.705284516218
2495,2538,-26003.47164587075
2495,2752,-31681.19058028403
2495,2788,-30892.97614177521
2495,2823,-35095.38297972075
2495,2874,-37295.7300736834
2495,2908,-21205.20618737952
2495,3135,-53863.82206291043
2495,3209,-17888.917194558904
2495,3257,-59906.16313791909
2495,3271,-6139.958245794936
2495,3281,-29750.48214740258
2495,3302,-25629.391267801922
2495,3329,-21895.62496384444
2495,3357,-8074.408567540121
2495,3396,-29501.144324663546
2495,3477,-47122.38354269479
2495,3642,-52572.67292956726
2495,3658,-17982.88902242505
2495,3774,-32012.391344175638
2495,3873,-9756.35266955734
2495,3908,-19918.42187009247
2495,3922,-15144.478933586608
2495,3976,-10768.54245164172
2495,4016,-27510.512261033033
2497,2521,-70100.93208465802
2497,2613,-13063.683060460415
2497,2635,-24151.629049142008
2497,2702,-9161.321938005345
2497,2731,-5196.646419561998
2497,2951,-36372.12127617421
2497,2976,-18942.73377870776
2497,3090,-53665.453461875484
2497,3129,-23127.026823991207
2497,3134,-21726.240813838052
2497,3137,-33027.08664330588
2497,3239,-57838.30335798693
2497,3242,-16119.554741171405
2497,3267,-42065.139234764574
2497,3287,-54728.92437298591
2497,3392,-8904.673179545349
2497,3474,-56661.502600742824
2497,3478,-60819.59954454035
2497,3536,-14938.030824722491
2497,3682,-10649.716515533928
2497,3691,-10861.496049486494
2497,3748,-8634.567247961862
2497,3916,-15094.786706931696
2499,2654,-48346.95788981851
2499,2658,-27047.628397940396
2499,2670,-14408.511173591656
2499,2700,-56327.37470506529
2499,2730,-85698.75694958694
2499,2742,-40277.6643800526
2499,2820,-30150.457198556276
2499,2943,-16092.64308053599
2499,3063,-13431.585910950153
2499,3156,-56317.244415646914
2499,3213,-57164.10674123804
2499,3270,-23042.139270378142
2499,3348,-51025.671001608905
2499,3353,-69007.48186551245
2499,3364,-14944.500106161777
2499,3382,-20478.002416298787
2499,3388,-28115.98707937226
2499,3449,-20359.962886581638
2499,3461,-68464.89234470387
2499,3469,-24065.51340938036
2499,3481,-21095.9744630372
2499,3508,-76844.3517953202
2499,3548,-62404.57650818089
2499,3644,-57705.97149431107
2499,3781,-11475.760001185416
2499,3789,-50817.96143058924
2499,3794,-70686.14563744627
2499,3796,-69676.2860650184
2499,3838,-78774.02180497233
2499,3888,-22907.600105408656
2499,3964,-16656.383074676298
2499,4036,-103836.92999132487
2500,2523,-923.1898704067261
2500,2703,-1549.5370806311487
2500,3097,-3041.421414365991
2500,3500,-649.4687485123471
2500,3512,-2141.53115430839
2501,2514,-35997.69753032853
2501,2571,-28482.3544706564
2501,2588,-11544.23653171753
2501,2592,-34530.06800253541
2501,2603,-20751.982312953067
2501,2688,-41310.8719840889
2501,2696,-25726.279981127947
2501,2706,-98075.36446801675
2501,2714,-6185.221577858997
2501,2717,-10096.030700957248
2501,2761,-7933.086944090442
2501,2790,-12227.560386869125
2501,2802,-39565.47086031781
2501,2839,-9483.003980092128
2501,2926,-28807.786718769046
2501,3144,-74056.39782246642
2501,3157,-61716.7392861048
2501,3202,-37285.51376940617
2501,3218,-68988.40722863759
2501,3501,-53217.08763414848
2501,3742,-23323.825077965983
2501,3946,-47847.05681403143
2501,3969,-7243.417836638339
2501,4010,-31188.896440797133
2502,2514,-15051.460748311474
2502,2564,-37306.02500840712
2502,2594,-5384.187285608889
2502,2726,-26155.72030177657
2502,2776,-11714.215130704988
2502,2778,-10258.506060833302
2502,2839,-26052.172108678446
2502,3128,-29877.934542807045
2502,3181,-11249.555037459713
2502,3218,-44790.13604634297
2502,3230,-4524.620340655643
2502,3326,-21452.804630435006
2502,3393,-45303.56288475514
2502,3561,-34202.38157071497
2502,3579,-16130.268841956951
2502,3627,-9023.462827484545
2502,3635,-12088.65199463531
2502,3739,-8448.531289693487
2502,3782,-3771.7392773941137
2502,3794,-46091.17724600409
2502,3933,-3371.373172954751
2502,3971,-5170.917929748304
2502,4010,-10375.29900075298
2503,2629,-13681.521587032721
2503,2756,-17221.570972807778
2503,2924,-13352.554575887214
2503,3010,-6958.777797386462
2503,3193,-15860.528989054137
2503,3210,-8848.05766532041
2503,3236,-28426.33044052125
2503,3244,-44228.14370809343
2503,3254,-11097.04754282315
2503,3384,-13208.244103364319
2503,3574,-8536.699883123898
2503,3683,-20492.735537080407
2503,3758,-4933.06572805658
2503,3978,-22149.968074645963
2503,4055,-16947.820759816896
2503,4081,-18771.709034133975
2504,2804,-3107.433195254522
2504,2950,-3782.749648139255
2504,3077,-7182.1901988422405
2504,3118,-6272.03401846426
2504,3186,-1977.8920745424164
2504,3536,-6479.228433623033
2504,3569,-7707.693663834495
2504,3680,-3150.2778348098664
2504,3716,-1610.767033330369
2504,3935,-4552.657085198122
2504,4006,-8289.09594509213
2505,2617,-16167.140234912029
2505,2663,-3964.4978166599863
2505,2675,-7978.1592534179335
2505,2844,-11494.080620287577
2505,2852,-9871.53547792982
2505,2874,-48939.6994161046
2505,2908,-15034.24634801236
2505,3049,-7849.830444714031
2505,3135,-27350.292062361794
2505,3155,-6512.081923963876
2505,3163,-20946.206215227627
2505,3209,-3778.3858549756023
2505,3214,-5533.972509855401
2505,3477,-19068.015198086512
2505,3554,-16440.8378005726
2505,3595,-6368.561886996426
2505,3685,-8783.06384967059
2505,3732,-9244.453112634941
2505,3769,-16074.382952688178
2505,4062,-22209.257875981206
2506,3129,-11377.659321591625
2506,3267,-18981.806150576085
2506,3613,-2571.540802991799
2507,2729,-115.18665905299926
2508,2513,-19128.538473712313
2508,2543,-51018.43225573599
2508,2544,-12975.741739728923
2508,2814,-10424.145289514054
2508,2823,-30939.969417777484
2508,3083,-30979.614550904567
2508,3147,-75544.94415948346
2508,3261,-7567.68201182512
2508,3286,-40833.24601236913
2508,3333,-60640.88111742154
2508,3457,-39242.65609727937
2508,3545,-29665.8878453631
2508,3633,-51052.887861178664
2508,3744,-5680.358620535495
2508,3746,-8264.831453316214
2508,3937,-15708.985999987572
2508,3938,-43879.54493753108
2508,3960,-46758.79118713817
2508,4040,-14020.264855220745
2508,4046,-11636.135463064946
2508,4048,-23545.031911422673
2510,2577,-167.91296986548912
2510,2626,-208.29420588150975
2510,3320,-225.20508284758807
2511,2570,-2539.3552864125895
2511,2693,-11219.339360207781
2511,2744,-3345.389355352403
2511,2777,-7505.866154236786
2511,2853,-10995.266204592184
2511,2940,-5395.827423385176
2511,2994,-3210.13973360416
2511,3091,-4830.443821692775
2511,3136,-11665.394667708602
2511,3255,-13391.788767025544
2511,3279,-5543.7244777118985
2511,3336,-7140.377549173041
2511,3439,-10616.594622407174
2511,3715,-5169.627905597996
2511,3727,-3756.9141462749403
2511,3897,-8202.234454436888
2511,4001,-6093.125153370236
2512,2533,-116.20080482762745
2512,3034,-224.00370040429087
2512,3425,-247.20483353821066
2512,3437,-495.5776101922902
2512,4058,-365.2424811947758
2513,2544,-3495.3028553667646
2513,2758,-15271.155211502146
2513,2814,-6686.038555381574
2513,2980,-7546.830402255004
2513,3552,-13697.456816260563
2513,3744,-27906.83357855612
2513,3746,-7253.779861778594
2513,3759,-3947.231980955217
2513,4046,-6867.66539394746
2513,4048,-18541.732666765605
2514,2564,-17057.723613788985
2514,2588,-20379.914736027753
2514,2592,-13176.396270301022
2514,2594,-7880.798083224909
2514,2778,-9826.925378958971
2514,2820,-59341.02059917507
2514,2826,-39299.6877418551
2514,2834,-40812.24307477719
2514,2839,-16331.299925965202
2514,3040,-62363.68031353096
2514,3128,-3663.7084272087154
2514,3149,-64357.151212096396
2514,3218,-14186.214933815783
2514,3393,-57714.99235354582
2514,3644,-36254.255826292916
2514,3782,-19157.19395307408
2514,3794,-17565.60276284994
2514,3838,-28948.849155209933
2514,3933,-16703.168090767605
2514,3971,-7576.7396040941085
2514,3979,-49671.038990609944
2514,4010,-8131.16166811471
2514,4030,-26398.296163629977
2514,4085,-57957.06554177132
2515,3712,-12.88599212146626
2516,2576,-54925.248838305255
2516,2611,-21547.03508727116
2516,2698,-39553.77279333221
2516,2766,-76975.8192836412
2516,2902,-22854.142391969046
2516,2921,-9685.192797767897
2516,2993,-27521.09650263135
2516,3024,-52536.446578767784
2516,3028,-87574.72519087896
2516,3057,-48671.73872513367
2516,3066,-19365.049549685995
2516,3081,-28944.02207627556
2516,3101,-42001.055138577096
2516,3105,-9995.894376703338
2516,3110,-88082.17691417919
2516,3192,-32176.83490625131
2516,3206,-12432.208566160692
