node,mean_kappa_forman
1715,-4231.300906427751
1947,-2213.1319421507
1963,-2633.7989999481188
280,-487.5025735785388
1720,-464.75467458980563
1934,-456.01997204764945
1215,-788.4978211935941
1503,-1599.111044224038
597,-1246.6749915054154
694,-3159.2046710855607
831,-2840.546432603829
1480,-761.9598199955533
1023,-3008.713192389445
1396,-3572.1123097966206
205,-4429.990016032914
231,-4525.92087495988
1745,-2688.926853216486
1864,-5404.248756967706
1972,-5215.847563484988
1651,-7011.415806130336
1034,-2379.3879279701114
1439,-2161.5584011811393
450,-775.2485132475099
827,-2158.190103131439
1298,-532.2270926717283
1377,-553.7860197780557
1758,-963.87209723493
1873,-586.9154974763728
1929,-2881.046021864243
1977,-4102.118425960341
2047,-2138.849250474414
990,-2228.611634723424
1526,-1282.802009732815
1570,-2755.91078930426
1736,-1887.0808946445084
1859,-1934.485065620047
1937,-1964.0636940229485
1675,-164.20328421412407
118,-4283.49343728183
449,-2289.371630689333
533,-6376.563443297096
603,-2296.175379853709
788,-2201.6142742775937
1064,-7611.1012998591395
1081,-6122.429650110678
1196,-6701.265036291328
1294,-2715.682524589209
1302,-4233.647833422962
1460,-3378.7935528055696
1667,-6596.856078792232
1754,-5316.135388467646
1766,-2553.638921422359
1886,-2848.0975386967307
284,-690.2506115944984
926,-616.6564557250435
1157,-867.2418435822949
1166,-1439.1488480263552
1657,-648.775560983658
285,-3135.579812471358
600,-722.5965469815667
1278,-1440.8210646814819
1352,-1954.728836359374
1628,-1080.858795344695
1669,-1381.804984432008
1763,-2137.425059589348
305,-1675.4687619535273
387,-793.4398684420296
478,-1441.5733779106406
684,-1117.636576192489
733,-747.6013513326866
890,-879.6680033539203
1080,-1414.8318105895003
1229,-1948.4697079258922
1438,-1043.433287292607
1959,-2478.0268781598047
123,0.8654798224593243
1020,1.1700437241463861
1995,0.8085761998710617
124,-545.4180500392994
307,-963.8500860096387
525,-999.9285987833794
529,-1302.1749775561461
1015,-346.09157762423973
1074,-445.87796007591305
1127,-290.43988277015995
1183,-280.2441356975
1260,-285.16025338730725
1332,-883.5360830143211
1345,-986.5433828148279
1597,-692.5366103521044
1670,-319.8668931290391
1791,-843.756829927657
1834,-460.75368401507023
421,-2125.5427721293427
127,-961.5569887470563
222,-189.79711004307052
289,-432.3212381358268
874,-1453.4288008292033
1275,-485.90909934338913
2027,-681.6554097235604
988,-7889.681277271702
2006,-5802.153029002163
676,-846.8702777737607
746,-553.3525035069814
957,-498.93556136541866
796,-2352.825786198249
1461,-2822.605981918871
781,-510.28092652348613
828,-604.7799754635236
133,-2113.296228837343
137,-2398.6264928141313
468,-1043.8958308045153
610,-2127.5786355051455
927,-1811.0458309171675
1052,-1831.0377985383636
1092,-1772.3293999499958
1220,-870.5971887329897
1264,-1860.884068363049
1304,-1280.9820383487129
1347,-2114.559293381743
1405,-725.5439875725503
1486,-2505.809584882689
1574,-1900.8042335307562
1809,-1584.4340552052913
134,-37.510783961344764
203,-1.0252013940055988
210,-106.61185223531534
1168,-153.61617605680664
1285,-1.9582750439945658
1687,-1319.96472154055
136,-10.123905677734506
463,-29.806634829233765
1310,0.40739996174275106
1313,-2556.808944739622
1681,-1772.8909854777896
1778,-2205.295050692753
541,-254.35474399261687
1159,-1462.8894597358506
1403,-709.399857653138
1824,-187.91680175146954
1902,-266.8889155336353
1930,-237.70675191703185
555,-8644.423051129783
900,-7037.072407118302
952,-7287.544760286957
142,-3110.665959406182
726,-3394.573461916793
813,-1954.770272208829
1102,-2644.7887243925697
1208,-1462.9882175315145
1248,-3163.182265478205
1305,-2719.7673072947255
1382,-3797.0650176238505
1399,-3390.7668560198063
1495,-5237.460879130717
1962,-3058.801149635951
1987,-5377.332464903458
228,-1165.4426254055295
641,-779.1883986907737
674,-921.5459858199856
1767,-1200.63019350755
298,-312.5940700859258
558,-1014.6485330922256
911,-898.242721556683
936,-1207.8656040866645
1046,-395.92551410648747
146,-248.014773598482
350,-58.26146200646648
526,-252.8383137769403
1065,-346.4117145668383
1346,-620.2313328687549
1467,-133.58228613633287
1746,-1059.031481997428
147,-749.0598210591028
741,-1176.755189497742
824,-757.0031434195957
149,-18.70763639866376
453,-11.485219805092889
755,-97.84797368663558
1032,-2970.5719147417094
152,-324.81740593593895
1543,-866.0440755782002
1954,-442.02259502696006
1975,-449.85717761155803
153,-107.46789509976404
237,-90.38831008359502
506,-394.3694951796761
1369,-234.9680449083844
1833,-385.87326434445356
154,-601.9022123834886
389,-1257.8497899486936
756,-436.2300785338091
968,-750.5901453422199
1089,-146.3144885555725
1185,-279.7361945349029
892,-9062.738874422923
1634,-894.6692038129419
2017,-6534.946040554646
1659,-2668.7606093935588
2038,-1983.0956512653675
162,-883.5590413266391
243,-1178.0166814866632
328,-2091.8487930334927
671,-467.8299692207249
834,-1669.1117066170746
1319,-1012.5195651270056
1529,-547.5084056252206
1883,-444.8526376059377
427,-839.2983696079208
646,-895.4392699502373
993,-2577.279115115218
1031,-1471.6637634833583
1483,-4223.16118938312
1619,-1854.514567487476
364,-600.2142536793718
709,-714.1407671459518
955,-123.40474984083552
1286,-294.5559244218619
1153,-2414.53693901787
167,-0.8645944970097948
704,1.0932961092398426
1374,-2.1344524442673425
168,-332.6325376095252
497,-190.14295525660427
514,-465.9287395560157
1062,-253.57553463162122
1138,-348.48886787660393
1744,-342.50037187452995
605,-3845.0438233478526
789,-3872.2231036842004
942,-4457.063714041688
1999,-4097.912777656597
170,-2.599886539091757
1027,6.652095998162101
1530,-52.42573242699747
171,-875.3716702440485
1180,-419.47814392950613
1316,-1054.7212952813738
1718,-261.6833414536563
1775,-404.3069538055215
486,-3681.323620610612
964,-3030.8651765313557
175,-1201.774050759479
513,-1343.120017038356
575,-1365.6082053995256
653,-695.2854319889731
858,-741.773570517589
1053,-809.5194909071796
1237,-909.4919335707624
1466,-1480.5281647619636
1946,-1520.045994261407
1965,-1063.7884414837742
176,2.206501676363235
215,2.206501676363235
1614,-1512.3656156084826
179,-73.19393375019983
295,-111.75562499686528
437,-83.94209244977208
969,-139.75408037337178
1120,-31.377736694606977
1916,-98.8892623319639
759,-1314.1480466791927
183,-891.1555389473451
290,-472.8788084756166
293,-562.1567328278169
918,-1012.257086358655
1088,-1193.6195767974245
1292,-893.7930945895237
1989,-1407.6206404192644
184,-189.2150551562827
256,-105.15376258518431
608,-437.6499217661333
1254,-553.4020103376876
1553,-541.8688340731508
1583,-226.26941775879456
1593,-386.9916055257006
185,-1148.1182857055078
700,-1790.0312283834178
1921,-1010.8023475479832
187,-653.9755656136788
645,-789.9709027691628
749,-1480.1079106186444
853,-680.0482754200151
1407,-1095.1703532483207
1738,-1269.283102934172
1762,-1013.9546418869439
1844,-893.2171440723471
1905,-1491.301243221046
1971,-642.8356982072028
1994,-564.2698348272473
189,-9.950405722155631
829,-12.776878232808853
1748,-42.37570339704832
190,-86.06164804086674
485,-40.434712184775755
706,-62.131734048909735
839,-26.403925160642846
1162,-192.76801470121265
192,-91.5152776709135
1952,-148.2440698783018
194,-2333.275433832588
266,-1389.7146678735364
371,-1393.4519052745752
460,-2038.184868797783
807,-1080.080406296476
1210,-2269.4345890384184
1601,-2159.4044657572854
218,-900.3978909239187
835,-3264.9136295880244
1435,-2056.7436761520216
1128,-334.04606656401484
1187,-481.30418329185073
1201,-758.085554267417
1335,-461.15990163510213
1955,-2093.1203614672745
199,-85.0235866889218
616,-601.2926961725356
869,-143.69408625931234
894,-213.73161750187094
944,-44.359458092113805
1389,-106.22007503300752
200,-66.46003468705922
456,-22.319167766731862
1538,-66.91163119670647
1540,-643.8910615551522
1879,-37.263889000239
201,-261.18242611258756
206,-367.8640371204373
255,-640.7097311558567
382,-157.48540260210055
409,-181.8585459004746
475,-595.7809063531355
1871,-395.3774033667504
2037,-135.311042890235
997,-620.5197508910178
1589,-2587.538916119471
281,-1553.5842860438067
378,-1165.7156717690402
407,-1390.7818307106502
1025,-125.41041064896606
1524,-1270.3217670402557
1703,-469.3257296068965
209,0.5669179395062911
1750,1.0915908211859906
1915,-145.27973136101642
321,-1165.5236494585445
1997,-959.8893020234934
361,-1222.9955566220315
1315,-1531.2854539837087
657,-1086.2924894476446
1055,-1079.2714762925207
1295,-1142.827798196083
1701,-1038.196482376096
808,-467.0074041782066
1126,-401.79204185920463
1585,-210.18664045325704
1896,-119.5525574034582
220,-362.8141844156951
223,-344.5773297179223
535,-116.08619329648282
614,-587.7998080230371
1721,-79.71475601709028
1742,-163.5303919474875
2009,-332.7635648283165
2021,-570.4041496436557
221,-105.70684773924778
820,-17.200976203737852
652,-118.73401420868959
1652,-251.8236661695074
624,-753.0667594973339
2001,-1424.2154562171609
1358,-609.5438367568704
490,-489.1839293241818
1388,-694.8242171188281
229,-52.20165719750495
232,-31.54414827116713
265,-50.135577997761715
459,-46.748991533334944
1531,-58.01088826664065
1636,-166.51713508256677
602,-4953.883354851905
960,-3720.5118717314126
1274,-6100.982059570213
1964,-3921.045838171536
578,-1539.0415941809656
921,-891.7566744246833
1066,-1330.1497853171911
1906,-2658.6707057262297
242,-1311.9153012677261
631,-917.0025981065667
785,-274.32599017466623
948,-377.1102202698172
1110,-1764.161221340791
1366,-1355.9070554627008
246,-416.575886390223
278,-757.6951162115225
714,-555.2710396475976
871,-345.743088916568
1413,-54.8290214071553
1832,-429.5607261421315
496,-1017.6598375698767
248,-1780.0767879154919
517,-895.2672222571189
560,-1815.588506218985
1000,-3463.606270793411
1116,-2227.732918532818
1459,-751.3065652580684
1602,-1883.6294711316646
1980,-456.8252300020966
1998,-1456.797451125777
1233,-6498.3956430599155
1451,-681.0165234962449
411,-18.974167196023412
1487,-145.03675192311533
1173,-28.91016429849734
1534,-303.17431337105114
258,-396.0766340789767
1211,-83.28096379644589
1430,-93.4750999910472
1698,-96.85170053158168
1931,-77.35699905886975
260,-781.0693332342727
308,-210.24458321909705
592,-566.7341449580923
800,-1483.2790177321838
881,-702.0423448558472
1106,-1226.4026505830236
1728,-999.9888128172764
264,-150.18749309746264
1668,-222.97632189443803
309,-1112.8699432362534
803,-1494.8437217491007
1393,-1998.0236734902567
1933,-2700.6516572077126
1104,-2640.5811213473826
354,-250.13791148613896
425,-303.38016016049113
1825,-142.64475978059818
1009,-335.7998661796332
1301,-415.72904388350327
1938,-433.5586894824125
315,-3497.676266345167
282,-376.810451301135
794,-192.68275151943098
1892,-73.2657280701805
1966,-350.2357332937613
283,1.396518239230062
1227,-6.288273256422197
446,-361.9890053026302
732,-119.76957387654936
1100,-165.8816757702977
1476,-234.85005489038508
675,-2922.9585371942176
2020,-1774.4609220229763
821,-357.6953683984708
296,-17.447198785929725
1150,-21.559129317809276
1462,-47.318346365158035
1801,-2.0548759961241982
982,-62.02368751656537
1235,-399.90593953585295
1850,-138.29075613382824
299,-80.20224425231861
538,-33.57675628516299
301,-33.66330115283319
1177,-148.10139625819735
1367,-142.3537569927468
1790,-36.83817482644464
303,-66.93765937402972
1469,-80.39569503419601
916,-562.6493327074144
1380,-591.0240387979844
359,-416.04139501061206
590,-50.3816316186379
1383,-34.68184253269255
311,-194.88063068640878
1452,-321.87003918180244
1663,-329.36018682900334
1033,-143.0137905140082
314,-516.0571544098875
904,-385.0989770037891
906,-761.2248293538355
1068,-4179.380254870298
1306,-216.00872829156228
1402,-238.5556118485656
1507,-221.73685821216077
1787,-221.39681947019054
1584,-339.1214359323145
380,-1770.4412175434413
994,-2038.0128335488437
324,-408.7022482153872
401,-381.6533361057834
986,-214.68338458053404
1592,-652.4260546900524
1660,-91.78409467752836
1770,-1010.0091131658276
1751,-172.92994704204483
329,-1.644020651433648
1672,1.780806871370596
1958,1.267734234625641
332,4.985939573323544
1600,4.985939573323544
484,-4.9129756600770165
335,-47.41686346611404
581,-71.56642358509337
1415,-137.29410249540024
337,-1.479462205682811
1108,-167.17137940137698
338,-152.8993053257052
465,-196.7095663698909
1008,-59.64569734466625
1086,-28.342642258381062
1595,-315.3747955076792
1611,-148.95389209388185
1664,-253.52379046587086
340,-14.612882274339842
1326,-1537.8677473485077
975,-2512.371471664196
344,-123.40072332626573
557,-508.24158305572945
345,-52.19525920830271
1176,-458.0958890451881
1457,-500.98367708612176
1841,-233.45894938122336
941,-209.76591042606873
353,-354.57865318788515
1263,-108.89539422304124
1309,-73.05270810687905
1417,-385.45822658615657
1567,-71.89284314252363
1333,-126.06105222158116
1919,-133.52206403689144
1339,-349.2044938554931
1489,-188.17031863912158
1638,-96.77767239681774
1113,-1320.5105863033705
1125,-733.7683822889697
1794,-1299.4108653150533
1842,-755.9416244154257
368,-493.0137748307168
739,-519.3935872387502
917,-1025.9588481587452
1907,-1220.2684579018724
370,-9.388212373406132
621,-11.775356232202874
724,-3.5174598164978166
1719,-268.70295426226835
977,-497.5802455817777
386,-8.020831658953751
909,-69.20738493384708
1656,-18.18501146162302
1056,-706.6975862116561
390,0.6494349835406941
679,-0.30277942109601796
395,1.2822415835093561
438,6.436243187016076
398,-204.65389668855465
399,-77.32109882516473
1696,-355.2770125206956
725,-205.81456272251904
1747,-138.35950148848013
405,-99.5105328709357
418,-125.1110570571999
548,-667.912835273175
718,-629.4979364645466
493,-7.543501604459847
512,-585.4905744855996
1281,-1217.2903596258989
416,-15.813829690066166
920,-25.025176079952498
417,-1099.4934463505153
502,-156.4945930889918
1059,-165.8433935600029
1356,-123.516051769045
419,-7.865858543738568
424,-74.94679477777917
866,-72.53429505006422
1277,-75.34466098291075
1479,-31.991568008761494
1581,-258.2520847546275
888,-791.4911366255928
428,1.2420664796098653
1175,1.726543133133545
1739,0.7575898260861855
617,-189.4247958962775
625,-43.872022247690246
431,-168.95479742779722
1893,-203.62727804351445
2042,-210.71917651790955
432,-200.92030815690472
569,-215.34046026081114
876,-694.2677679319296
435,-276.37804794365627
573,-159.9380767345836
441,2.317959058261832
1024,2.317959058261832
519,-1715.7116022766918
1044,-1442.7918430026104
1299,-446.91036987038416
444,-16.89713199628636
556,-103.81240133107781
567,-25.54469349979231
1270,-396.63105111352536
1519,-275.38437338337957
1978,-346.85131707222575
1948,-76.08027049653707
500,-9.227346101570179
1142,-9.188312846247497
2039,-9.65297827307957
462,-30.660799662642276
644,-22.21511841657888
1546,-460.9578764338784
483,-23.32200620425721
734,-51.2775933037031
1645,-21.46059074392914
1379,-77.42828600953924
467,2.0038067805913085
1853,2.0038067805913085
470,-86.11800243643358
479,-18.408664102597278
1475,-69.94443479137954
520,-40.01792178539669
719,-56.00503026360241
1499,-33.23296604655664
902,-299.2690596455157
498,-71.74401875344766
1090,-144.19249655356666
1195,-103.67743140989315
1329,-107.01649501281612
1258,-227.02734086442706
509,-152.5640613560403
708,-285.1099425480814
1006,-325.95225001590615
511,-116.6477868801142
591,-187.28751432949713
703,-247.3022524117394
1513,-241.92163842546185
1860,-217.30464640487116
1007,-112.34371823255825
1622,-673.5862215426176
1296,-319.596128830403
518,-31.007958437962827
1343,-86.57309717641596
1831,-37.73237485584586
984,-1416.6344795887342
1186,-1412.4735890291247
1724,-528.4964209042308
1753,-643.5816852421351
1858,-633.8856650935793
1058,-100.10111406821348
531,5.512457698388102
1734,-1401.5589065069412
1830,-406.26681431075383
539,-28.856836441301937
995,-4.4427821107007475
546,-173.73315119853555
1194,-17.429243560511807
549,0.8622792316408843
593,1.1146940360015032
1725,-387.6215506017926
563,-98.82941193091648
565,-58.1163386677159
787,-232.74089466459955
1618,-8.319770517414662
1680,-4.173055487485047
571,-81.6158771319811
856,-107.4724355609302
1124,-62.84264117480568
572,-221.68908424901383
730,-1350.1508399846791
1642,-184.30680044034779
762,-101.2324793177385
1178,-342.4835337820523
1269,-1147.1685038269607
882,-32.99031845677183
979,-38.14381629919273
1671,-26.497918233775593
1048,-112.75054986951484
1566,1.367108840362122
1575,-320.00055268076466
619,-1167.2145991213922
699,-1037.562061184629
737,-254.6897627820936
695,-12.816328302088749
1221,-17.940779152811608
626,2.7445626729830206
1630,2.7445626729830206
634,2.4196332031575984
1330,-30.611970128722923
763,-712.0343477261013
1280,-1149.9260613067934
1939,-1029.0855698883313
663,-69.37728077575572
1409,-27.283024705913352
670,-42.58292834313426
672,2.3739529798022554
1216,2.3739529798022554
683,-3.4665991516664696
1328,-8.495072852507525
1522,-9.905155445104421
1927,2.300777477985745
702,-4.071149637821248
903,-37.64070933578962
1005,-849.6317812292953
1909,-50.46381004845719
1608,-790.6763211747976
710,-806.5283227648057
1218,-25.191363491617157
1440,-23.9448665728294
1103,-32.30906482290548
786,-683.9896314647619
1312,-186.46544862202066
1548,-174.77035688244214
738,0.3763932100869649
844,-1.7231417152892607
744,-215.26268580503944
987,-274.23088316126035
1267,-150.2122113918558
1982,-52.810650156160506
764,-335.40432644326916
837,-45.29835741682721
865,-289.694548153887
976,-16.282689814366773
1287,-209.02522938992593
1863,-223.86317688159093
1774,-261.5158164430369
2000,-322.1242865631283
1253,-751.9639438145873
1676,-760.0313939404774
817,-10.255020405837373
1993,-7.288953889120703
1122,-7.3242570746017455
841,-275.3875014853473
854,-296.2982375741808
868,0.22687426766569807
1204,-151.96909430682888
893,-14.347950234439304
1188,-4.009487367944292
1017,-11.031445456784075
923,2.996963663524048
1458,2.996963663524048
1323,-9.935963173014212
1202,-3.7202379283610156
1515,-0.5527739529740354
1022,2.2275945070391496
1808,2.2275945070391496
1516,-58.09783465942886
1042,-15.485694884813288
1357,-34.745396423510954
1446,-23.068540080429162
1057,3.8583548587801593
1861,3.8583548587801593
1101,7.060926280333215
1119,1.61626370286569
1334,-2.3262072422703213
1133,-36.74683093128356
1158,1.2937893525867936
1455,0.5998614690254152
1510,1.987717236148172
1689,-117.27491735752012
1478,-21.195625384692047
1900,1.480696290243722
1789,-18.696699789321418
2046,-54.631435006424056
1492,-25.944348856245252
1450,2.716679119212806
1851,2.716679119212806
1849,3.6482851859535383
2030,-347.18870263747294
1756,-10.671456819020769
1877,1.0562364789698608
