node,kappa_forman_node,deg,deg_w
69,-81.09102472656448,4,1.2309510264557668
70,-3344.074392517466,18,2.729035756987314
71,-466.1483102499486,7,1.3782185561009377
72,-4705.8107665813695,22,4.037040611557786
73,-5638.957979558184,25,4.842075074058498
74,-3339.8018515976737,19,3.670523159887454
75,-581.9019764986535,8,1.4560214263267277
76,-695.9055142742809,7,0.9978360017918526
77,-78.44397807596518,3,0.6211908514209703
78,-999.3613957857988,9,1.3593740043634517
79,-487.35718198190034,7,1.1023839073938362
80,-2532.0935357558265,15,2.6781919771197145
81,-0.0989320424229021,1,0.1016204947661845
82,-19.740943571048053,1,0.4240965973607888
83,-4459.12610737185,24,6.497848144951023
84,-1658.6757251353117,14,2.95663176051085
85,-2160.1666111053705,17,4.5223398831843715
86,-2779.3006856806055,17,2.5394946804077643
87,-102.46289328699488,3,0.2639767589318909
88,-833.4670383811671,11,2.696025637320644
89,-478.9743064685347,8,2.116279863802502
90,-34.786085252481655,3,0.46490579893089967
91,2.0,1,0.2587885262433559
92,-29.074921732079133,2,0.34967138965077527
93,-1403.879810952027,12,1.9178569794053053
94,-1555.7210860881648,13,2.796840981859014
95,-3815.3242303463066,19,3.6951291454266366
96,-252.54336237300876,5,0.731357399401181
97,-2048.0170443891216,14,1.9994819146340777
98,-2142.910194760399,14,2.6424093683116867
99,-219.25735884561414,5,1.0484026817330039
100,-3378.3597966014695,19,4.798427405505089
101,-4570.4695647256,21,3.7247368187825187
102,-630.1289599247875,7,1.195116661659828
103,-697.3493872076314,9,2.3563705778819624
104,-2145.9535966379967,15,3.1590881914498277
105,-562.2115995757233,7,1.1716063818397
106,-128.71407044175447,3,0.5016640842311979
107,-2627.6351163396057,15,2.3064341966317703
108,-410.1430241217483,6,1.0010380510577748
109,-2240.162906435301,16,3.5569103452019357
110,-1432.2400455225593,13,2.878438412794608
111,-506.7327179480211,7,1.5641516607488712
112,2.0,1,0.09763485763113325
113,-860.4590511667545,10,1.657463965535595
114,-255.6859876572583,5,1.2428219282529303
115,-2271.327362371999,15,2.814493714897544
116,-1929.5039623148473,15,3.5437032411461535
117,-164.81269797722575,3,0.28741199178488486
118,-1763.5478220035102,13,2.130162830241934
119,-584.6176868833393,7,0.9767313047631802
120,-246.50433332523403,6,2.2668413963566016
121,-606.9236032286565,8,1.5093717959524364
122,-180.5413218407548,5,1.5554520722207323
123,0.0,0,0.0
124,-211.95271715604594,4,0.34305379390963603
125,-98.60272108599787,4,0.6950104536944777
126,-3612.5357566277826,20,4.458964561147644
127,-61.66913657906083,3,0.8164177455546349
128,-4003.676615225101,20,3.5742247871798085
129,-628.9353191643136,8,1.4896449348256533
130,-999.8563362880063,11,2.3929810450109765
131,-111.62593521240211,3,0.6686044620038348
132,-834.4730167085349,8,2.0631554139536616
133,-643.5830548083051,8,1.674579774620337
134,-7.891133922235158,2,0.29837007372866614
135,-1211.7976529106409,12,2.8641108294353903
136,0.0,0,0.0
137,-975.1753926511517,10,1.9412045140452943
138,-185.00106703006583,4,0.6655201249754944
139,-1221.5705678244578,12,2.7875905827777467
140,-3733.180565431018,21,4.590785444850734
141,-3458.1907573429517,19,3.6239242623359305
142,-1440.1667144526245,13,3.101077675279798
143,-537.9188034435873,9,2.57500672547336
144,-183.2831089458686,5,1.2084581714399572
145,-2898.976691664979,17,3.624493904408177
146,-678.1826963940816,9,1.4266007514411227
147,-284.60101104427804,7,2.099712097026976
148,-1410.8230007621892,10,1.4529648305927039
149,0.0,0,0.0
150,-793.3135251240069,8,1.8446494247135665
151,-3432.462637595068,19,3.648657647686277
152,-179.2240941946433,5,0.8318486098749089
153,-47.60623251663738,2,0.1976874802262618
154,-437.487133809293,7,1.361612373822473
155,-2808.721422754972,16,3.2256152206734408
156,-3186.7468281055103,18,3.703329044404966
157,-231.28435036715678,5,0.9302303738021943
158,-2147.2509381163272,13,2.0953638826659047
159,-1416.8236048267834,11,2.437156475282896
160,-853.3579506085339,8,0.9274542396401113
161,0.0,0,0.0
162,-804.9931785949171,9,1.4517582416991206
163,-935.2641815961562,9,1.1810730396903273
164,-2733.6070775253656,17,3.053191323491428
165,0.0,0,0.0
166,-1006.7929867869077,10,1.9678390667184962
167,0.0,0,0.0
168,-158.26068121739252,4,0.7008481420390259
169,-1399.560941037663,10,1.4350632236705763
170,-21.747652999067157,1,0.0749285538189561
171,-221.51212553436304,6,1.745520758558399
172,-724.7942646435073,8,1.9563488647352512
173,-764.5101061033206,9,2.13783782693681
174,0.0,0,0.0
175,-1074.2106258151225,11,2.0943090221960277
176,0.0,0,0.0
177,-2725.637607453438,16,2.8337624244161312
178,-253.33112781426357,6,1.8751376459372455
179,-27.882971977959265,3,0.7593501254932263
180,-832.6389443822595,11,2.2490585104863343
181,-640.7488868703153,8,1.4849019671707513
182,-500.58415993827026,7,1.3397698082868161
183,-312.12779411509547,6,0.7768634011042064
184,-76.48371062825916,4,1.0986001693975973
185,-506.88291293622024,7,1.3219624508036665
186,-1370.7775166475153,10,1.8660227866139514
187,-70.86798464841578,3,0.38761447741444677
188,-2940.4490504627147,16,3.0253948547848433
189,0.0,0,0.0
190,-65.87680608855283,4,1.0267557793490645
191,-125.24237921668207,5,1.1924652126568418
192,-15.68027311100974,1,0.09490060844434653
193,-3559.533996302087,18,2.6005453161124206
194,-503.210552967736,7,1.5652091186883366
195,0.0,0,0.0
196,0.0,0,0.0
197,-531.4228342145351,8,2.089010911020921
198,-51.127532034903545,2,0.3293003878766213
199,-34.75312405054444,2,0.2247479426635432
200,-13.664719659733093,2,0.3357961012328471
201,-65.93811981742962,3,0.5777558548665283
202,-899.5073957004773,9,1.4580599557354632
203,-2.958477433334096,1,0.08795759431932874
204,-781.8373466802885,9,1.8183533363399405
205,-1499.9751756049495,12,2.4900676507691077
206,-370.70395660596796,6,0.8400751555062663
207,-1324.8623164294127,12,2.543097060471673
208,-974.2336738168915,9,2.1944380061367412
209,0.0,0,0.0
210,0.0,0,0.0
211,-390.7357024622895,6,1.4109505805252018
212,-2123.0787331822385,16,4.7637778048985835
213,-2250.8727409503445,15,2.821627034078373
214,-662.5818525576695,8,1.2025078780116165
215,0.0,0,0.0
216,-1006.9466824797021,9,1.156463822462306
217,-887.1403984753222,8,1.1060213077872867
218,-519.8826552430106,6,0.6890141722482688
219,-11.999666907194403,2,0.22893925925934316
220,0.0,0,0.0
221,0.0,0,0.0
222,0.0,0,0.0
223,2.0,1,0.14291705635555363
224,-553.5627177791138,8,1.4608455360229833
225,-1543.971882893666,13,2.7962933307915154
226,-276.4893502190566,4,0.47739549761265637
227,-113.23399110166052,4,0.818050017041236
228,-388.4479504440675,6,1.0219153488541468
229,0.0,0,0.0
230,-1271.4721076170783,11,1.9101264115948569
231,-1991.950152727713,14,2.413303204427302
232,-93.5847900310461,3,0.24892565360042823
233,-2400.042532299855,14,2.6209582617021683
234,0.0,0,0.0
235,-3845.9132715295773,21,4.053674972570013
236,0.0,0,0.0
237,0.0,0,0.0
238,-1264.619127250995,11,1.4661696592361493
239,-3717.1539248844633,19,3.52977983206108
240,2.0,1,0.3693466885553664
241,-522.0626047910154,7,1.1684710201954243
242,-224.4698113030406,5,0.908092513498223
243,-376.95204416692155,7,1.9012511518366284
244,-2528.105393524293,16,2.9545649409058625
245,-3334.018609162672,18,3.1781946873996234
246,-397.65535796316124,7,1.1141349476658653
247,-455.89850116033625,7,1.7944927703194826
248,-955.3062233341268,10,2.165683872998097
249,-972.3960351907717,10,1.7515408900052192
250,-170.55307774767076,6,1.412108157773091
251,-2875.8517514320797,17,3.4440447438821127
252,-527.0174820178231,8,1.8025693584398976
253,-4926.190738130283,23,4.197095972449058
254,-2375.8790752815366,16,3.1420984621704258
255,-134.0147315493648,4,0.6305988060275188
256,2.0,1,0.2243048803423356
257,-85.8288578162446,3,0.6496945646126062
258,-553.0016579108291,8,1.1240166958213347
259,0.0,0,0.0
260,-549.2242377562005,8,1.3417935711807505
261,-440.22500844635664,7,1.4641756940347725
262,-157.58642832271192,4,0.5820300456213069
263,-197.9811219204155,5,0.8665427088256819
264,0.0,0,0.0
265,-20.277736423667548,1,0.08271503056642747
266,-1433.8745518275955,13,2.607530174091271
267,0.0,0,0.0
268,-3154.416706767114,18,3.062348303393453
269,-9.909941363869661,2,0.8435974489027087
270,-459.9940848622218,6,0.8044213330063477
271,-3476.5656682385575,19,3.8938371479425835
272,-842.2454708780668,10,3.271999739018582
273,-2518.1779344550137,17,4.629133824856063
274,-726.1828011853178,10,2.467701758097252
275,-3632.088518789199,20,3.7210730191948183
276,-2528.8914401790585,14,2.5375295878223296
277,-82.8659960338208,4,1.0240454802778818
278,-263.32443553548524,5,0.8195677974258764
279,-2373.6463294008954,14,2.393385203732702
280,-1003.2493361938621,10,1.4020339052201016
281,-1491.4843887267807,13,2.3818374958063235
282,-41.734057997908465,2,0.6035151632164064
283,-26.783391606368454,2,0.2811298541857389
284,-454.4910087625839,7,0.9854077168212629
285,-823.0441452853519,10,1.9806357496976421
286,0.0,0,0.0
287,-2976.9475277501906,17,3.3601521943046513
288,-1615.688992766578,12,2.249439523042501
289,0.0,0,0.0
290,0.0,0,0.0
291,-2878.265431802079,18,3.7074579259999525
292,-1992.2100353845706,16,3.6682489115398873
293,-101.58024917786148,4,1.1759227474422276
294,-4853.69834059475,22,4.2008427739683265
295,-64.1108194473716,4,1.1800220996999058
296,0.0,0,0.0
297,-7374.859786712795,28,4.536878870309104
298,-64.12438270239271,4,1.0320767725253024
299,0.0,0,0.0
300,-323.6052138974128,6,1.6392664140145046
301,-43.485356177031406,2,0.22127047154835902
302,-203.45103508756782,4,0.5848726551783987
303,-110.8095854441384,4,0.44548158695768386
304,-202.09905006582431,5,1.2669551429850145
305,-137.98762775928964,4,1.2736619281098835
306,-711.2662700683094,8,1.176485905754895
307,-574.00612609163,8,1.7002343169688212
308,-21.924049830309126,1,0.07306213723377875
309,-609.1655926537275,10,2.8932508408985207
310,-2762.637029884355,16,3.115264729959449
311,-43.34561468660848,2,0.19100493195292978
312,-2130.581628053257,16,3.669163741525825
313,-49.353390700569896,2,0.2326055005773267
314,-450.045009847807,8,1.490688139276072
315,-1136.1855717296266,12,4.160589507446481
316,-184.67274510020985,5,0.7603475488898506
317,-2007.9169533088113,15,3.4548603528049777
318,-669.8749522085944,10,3.2206099078414954
319,-49.71877008139555,2,0.2456443109311197
320,-1388.7298682070584,13,3.2090937237875456
321,-1043.3327141347445,9,1.1337624627759286
322,-1288.4179710889302,11,1.8740295361158037
323,-677.8836489774956,9,1.8167204559464871
324,-21.885509725863898,2,0.39006128185151157
325,-614.4882185996918,8,2.4481454276310184
326,2.0,1,0.149508732594259
327,-1122.1308021215007,10,1.817271104349997
328,-1113.5072418650016,12,2.065700418803486
329,0.0,0,0.0
330,-1369.7745054816328,10,1.3555684581446994
331,-3435.740740948908,19,4.063820900481435
332,0.0,0,0.0
333,-982.4062356131651,9,1.5414192621641252
334,2.0,1,0.08926654237476399
335,0.0,0,0.0
336,-1781.062655184741,13,1.959512491067376
337,0.0,0,0.0
338,-363.6701029708224,6,0.8012943107554816
339,-761.0387444899914,9,1.9279465358359307
340,-16.74105405146951,1,0.07840822443412704
341,-1809.2238976239043,13,2.6390014874755434
342,-782.0193911319341,8,1.3460524759732673
343,-1459.9932332910632,13,2.4614386880072234
344,0.0,0,0.0
345,-24.40286414303563,2,0.20047403213611154
346,-4610.422384359691,21,3.9417760107251985
347,0.0,0,0.0
348,-1909.5261970556971,13,2.275802670105143
349,-282.57783661190075,6,1.1026082039241845
350,-222.56251879417607,5,0.8654313659174231
351,-13.320302674373004,1,0.08727732842847967
352,-967.7977424194498,10,2.1566644609558074
353,-995.6510298427733,10,1.51136497317603
354,-150.45864787445552,4,0.6956424735407685
355,0.0,0,0.0
356,-392.22192250825987,8,2.136981724025101
357,-1440.1174556621481,10,0.9848563676743356
358,-898.241625101069,8,1.0627266433707399
359,-158.92668094721992,4,0.7266336704988254
360,-797.4146767694051,10,1.8157538984371697
361,-167.83012941937574,5,1.6997732798514378
362,-167.56184049153075,5,1.1113867558797923
363,-893.797526279114,9,1.5181427519974628
364,-134.69984777622665,4,0.9038432459809034
365,-4608.698465929448,23,5.077176612506421
366,-1352.116076955486,12,2.6711438713258757
367,-3872.1055656936123,18,2.6412201461097293
368,0.0,0,0.0
369,-1961.3797157378006,13,2.602813326108081
370,-3.042107252474485,2,0.43772187335304347
371,-1034.1341325251867,11,2.142108024289374
372,-1397.7500413363152,11,2.200665639106499
373,-3358.785841774007,19,4.29346352995907
374,-2151.8358051963796,14,2.6915170204425047
375,-2539.5766987342477,15,2.401018609065971
376,-1537.9838138520072,13,2.2991069114849143
377,-3836.822156094549,19,3.3869520570648985
378,-759.1596678810746,10,1.8824025683548364
379,-216.51525391534722,6,1.7401957865133455
380,-702.221746499196,8,1.2645498105302215
381,-4966.628830976113,24,5.4953506979374325
382,-7.267661012057935,1,0.12070917524483922
383,-5805.240317272586,26,5.5347110825037475
384,0.0,0,0.0
385,-60.422367862460845,2,0.2634911860620474
386,-28.607685195501983,2,0.6715212444706677
387,-388.3271956154725,5,0.47376544348234173
388,-46.384599721322786,3,0.46448813675461315
389,-835.9504767989653,11,2.82601314673566
390,-8.68369732974475,1,0.07089176323615184
391,-378.4338103825471,7,1.3000515070493064
392,-5847.264011445776,24,4.335359436598828
393,0.0,0,0.0
394,-11.916620740432702,2,0.37443990799145793
395,-30.312656939738908,3,0.5127520753189361
396,-3200.01835020535,18,3.2854280798892512
397,-2848.4072516427564,17,3.496856562019285
398,-0.6531018530305319,1,0.30879716756213915
399,-163.3531770500347,4,0.6788472629453456
400,-2259.4695633410956,15,3.187803756669021
401,-59.22811316279252,3,0.7128406686572408
402,-2877.9627486979107,17,3.158079208844887
403,-2300.751062016992,15,3.069170415704376
404,-928.6513480013034,9,1.8183556313545828
405,-51.15471191499549,2,0.15303129170318996
406,-1274.0131940358015,9,1.07848642991134
407,-572.3140115804653,8,1.571951403837827
408,-2623.622492903246,15,2.1060387700960668
409,0.0,0,0.0
410,-35.92523042392441,2,0.25969486743461423
411,0.0,0,0.0
412,-222.2234925014381,6,1.2717518468795963
413,-514.9789726861161,8,2.07349161617934
414,-4776.488554206296,24,5.513695237045679
415,-3113.4072875261554,18,4.127132957164326
416,-6.651933463926138,1,0.1519357516780011
417,-287.20193992832486,5,0.7012260241247092
418,-304.85034284185895,7,1.6972734797077034
419,0.0,0,0.0
420,-660.388311188036,7,1.0204600437428393
421,-409.01706283058934,5,1.1680308131400312
422,-903.0274674082841,9,1.8079658263863247
423,-3597.8182899252124,20,3.780654122326317
424,2.0,1,0.09916810693408376
425,-312.1037728916036,6,0.9392635644203502
426,-380.31309831764156,6,0.9069498495369163
427,-460.39134057227756,6,0.8650326405863932
428,0.0,0,0.0
429,-1044.0381639458415,11,2.8508667138402393
430,-370.3436246248166,6,0.7029615730413593
431,-23.896093156686657,2,0.2803223044038141
432,-27.633573876244157,2,0.4106087943859747
433,-2177.57255165908,13,1.8220684718276894
434,-1065.2069302717262,9,1.7280742513879888
435,-25.829716655999093,2,0.3414321002852889
436,-2201.040908360007,16,3.6911935739907453
437,-120.9515451544157,4,0.683623971696219
438,0.0,0,0.0
439,-5331.201975011681,24,4.2851274325084905
440,-5409.4645914274,24,4.4087242912137965
441,-25.488003622772787,2,0.20056240383689306
442,-3352.977595815853,20,3.9507008483960697
443,-655.7560676292222,7,0.6763720107986363
444,2.0,1,0.24639129606865157
445,0.0,0,0.0
446,0.0,0,0.0
447,-1555.30748090797,12,2.4940013669307737
448,-40.19817799005215,2,0.4079641343354539
449,-1388.1555711438887,12,1.9287637483048563
450,-360.6343470590945,6,0.7587607959113508
451,-41.20569515124541,2,0.3977117436107165
452,-576.884333007023,7,1.5082088201507018
453,2.0,1,0.150802405625823
454,-1973.503743899838,14,2.840254021568327
455,-4484.03369723638,21,3.3119800684963505
456,2.0,1,0.18091873244641224
457,2.0,1,0.08124479321049949
458,-687.5278323060548,9,2.202037610597788
459,0.0,0,0.0
460,-1504.922111447747,14,2.918147945115795
461,-421.38095847491036,6,0.8823957409812978
462,-3.6960164686415005,1,0.12473458356996844
463,-8.73734203016089,1,0.07056910234005646
464,-355.6231116898423,7,1.43499959288213
465,-99.0096559168776,3,0.6337618466477518
466,-86.97056285523871,4,1.3172515337306439
467,0.0,0,0.0
468,-229.04853708045812,5,0.720343031600128
469,0.0,0,0.0
470,-2.3455804819826733,1,0.4997113741919742
471,-4588.978216501669,21,3.6439914598211467
472,-4577.236812113639,21,3.7592511716895385
473,-1384.7025663105032,12,2.4046044319340196
474,-883.0291998877785,9,1.9618978619197374
475,-388.874197902598,6,0.7475546247178521
476,-153.51416092251486,3,0.7021697948799002
477,-881.8891111658809,10,1.8551756973795226
478,-541.6859113825556,7,1.0755398067356523
479,-7.303840307543039,1,0.1309510671417547
480,-339.13338685284884,6,0.9134511381981782
481,-871.422121168443,10,2.3338290335303333
482,-836.716505122311,10,1.9495584725507753
483,-42.4247098219876,3,0.42291151526167703
484,2.0,1,0.08926654237476399
485,-3.263726704041556,1,0.44765928130348054
486,-557.277292779193,7,1.888539290735176
487,-2205.46615322624,13,1.5590569601476578
488,-54.283020505114905,3,0.4202781960613308
489,-532.3609951983727,9,3.2267667237190123
490,-44.209638378539566,3,0.6711010728864808
491,-288.6665699366125,5,0.9300087692897183
492,-1381.1756341389814,11,1.7932966468606995
493,0.0,0,0.0
494,-2792.5984429519076,16,2.909747442798424
495,-2298.7220230628727,15,2.7837178430050495
496,-290.8274603635262,6,1.1274608171992282
497,-1.176882939201275,1,0.31898203474472
498,-23.570035743950818,3,0.8233686145840936
499,-1581.7462331380839,14,2.9756363488687976
500,0.0,0,0.0
501,0.0,0,0.0
502,-420.5737337899288,8,1.7475000030698418
503,-132.27715865232707,4,1.033879251409311
504,-1372.495934972733,12,2.391353185237392
505,-317.4960791354631,6,1.1302221736247438
506,-14.668005143006155,1,0.11814248415361656
507,-2532.278119319434,16,3.5313379678502335
508,-3229.5610600720597,19,4.7473000589674275
509,-5.942613860348837,2,0.6669847545709602
510,-695.3255726089043,9,1.9484653641557146
511,-159.273823062983,5,1.3698390089063845
512,-117.06030139898385,4,1.0690004735458798
513,-1777.7632393216372,14,2.4451040290649804
514,-300.8743623370242,5,0.5793386365477464
515,-5714.494664472742,28,6.81785196049281
516,-1428.3469739392456,11,2.0039817967508906
517,-979.0406437362503,11,2.1336189600060735
518,0.0,0,0.0
519,-1023.1270108979304,10,1.4093668802358001
520,-22.69334683310194,2,0.3422332758259726
521,0.0,0,0.0
522,-780.8314088021582,9,1.4281840529985246
523,2.0,1,0.27443246597259496
524,-382.01331522240986,5,0.5017279102482671
525,-278.7781568385992,6,1.4455124082899418
526,-357.1165225471862,7,1.6915645088652866
527,-2225.838520108124,14,2.888070632671185
528,-1220.608353066076,11,2.142309763864173
529,-91.40188250035524,3,0.45641477264053065
530,-1751.34257083563,14,3.5148801964833325
531,0.0,0,0.0
532,-1289.9598459497995,12,2.6864231606526543
533,-1916.4612985333663,15,3.7427069430527
534,-2126.5895855723757,15,3.751145200058496
535,0.0,0,0.0
536,-1429.3299125123017,13,2.9935207104728505
537,-153.20708116397736,4,0.8375968137410249
538,-4.109915082067937,1,0.337613424424288
539,2.0,1,0.22304580741026162
540,-1800.264628654553,12,1.4986848668801915
541,-23.910173800668964,2,0.35682945557837864
542,-942.051125146698,10,1.9887718469184907
543,-3.8266137271714076,1,0.3220240458435747
544,-2663.8008171515653,16,2.9593511183189825
545,-1249.5221680805857,11,1.5639962961371685
546,-55.28058000709321,2,0.22136291123263258
547,-6084.131408640878,25,4.485636971455672
548,-382.40150137366123,6,0.9263210551266251
549,0.0,0,0.0
550,-327.91312362107874,7,1.5070885497895672
551,0.0,0,0.0
552,-106.470720932478,3,0.9184890451712338
553,-1482.669122807762,12,2.107266962411467
554,-5948.782658087503,25,4.817726007802006
555,-3922.0908089987915,23,5.909193452549408
556,2.0,1,0.24639129606865157
557,-84.26684098993462,3,0.6705152548250572
558,-378.78358572567186,5,0.6628795476473436
559,-790.416341868884,8,1.2426223933278624
560,-326.99504664037886,5,0.8540526572902862
561,-36.053427656691,2,0.16206877582272733
562,-330.1698454250161,5,0.6112849089826073
563,-20.36685354055223,2,0.19765436386236368
564,-1543.158958838005,12,1.9841371069876335
565,-8.026141261770194,1,0.27875180220296036
566,-410.73844424053675,6,1.1710750152829654
567,0.0,0,0.0
568,0.0,0,0.0
569,-29.449609098876696,2,0.3292148578188542
570,-323.8862996184131,6,0.9313081453567529
571,-125.68443750182408,5,1.3508021280135445
572,-41.557467366238654,3,0.5379705437022653
573,-183.74830282917569,4,0.44144977681364633
574,-855.1653852561288,11,2.2356317743012086
575,-967.7293385575047,11,2.6797476670356
576,-468.06172623352734,7,1.6582814464383127
577,-955.3495337595061,10,1.6423334200802475
578,-529.258566826265,8,1.2626545801420073
579,-1346.2483559593436,11,1.389926658881096
580,-1608.2193692324677,12,2.5111621874159797
581,2.0,1,0.12588485509061276
582,-1793.990400287317,15,3.855044720306079
583,-322.27780662480563,7,2.975593401117682
584,-5206.564081101122,24,4.332289826499127
585,-1305.1533029833467,11,2.071435475159811
586,-278.7017936451908,4,0.47228500094046955
587,-172.26252597262877,4,0.7252023808086393
588,-4.618318661374273,1,0.2383901975327843
589,-67.77715096779556,2,0.34434974822972075
590,0.0,0,0.0
591,-18.120048159042387,2,0.5696143421004426
592,-399.1715434342939,6,0.766930925346829
593,0.0,0,0.0
594,-528.6272415245072,7,1.0761936385503514
595,-243.9978425567085,5,0.7798876527932053
596,-3318.1887558043586,20,5.210880833779562
597,-305.5494707240696,6,1.0734503575101784
598,-537.2522701067796,7,1.43276977876101
599,-1716.561042419753,12,2.1470321690312106
600,-540.126389416512,8,1.3185444236627133
601,-4305.64295081695,21,4.1582612157047505
602,-1075.391731078296,12,3.4615911911271477
603,-1114.7609271141446,13,3.441015430463618
604,0.0,0,0.0
605,-577.8536190436631,7,1.5308920451887351
606,-331.2158101736923,5,0.7557336181269476
607,0.0,0,0.0
608,-238.82104056756455,4,0.3185223477258362
609,-682.9155429120308,9,2.325944404618133
610,-690.0328712720523,9,2.487694405182033
611,-2889.4310937952887,17,3.1199214787176763
612,-1636.8594000439643,12,2.075946364553543
613,-5292.792360406517,21,2.8571860350139637
614,-162.6981562937315,5,0.9367594245307305
615,-328.77175204406973,5,0.5234673628027195
616,-436.0585122493073,6,0.8894403032849798
617,-13.847173792683899,2,0.5040876484632706
618,-1201.2858263447479,10,2.029314935213346
619,-307.91482946327267,5,0.7678080817409885
620,-116.42851011769966,4,0.7951063365786446
621,0.0,0,0.0
622,-919.3752459361929,10,2.4079671924191466
623,-4365.668593555159,21,3.8126764146828895
624,-283.6688113105254,5,0.66370053110274
625,-2.274664429671729,1,0.37141646877521056
626,0.0,0,0.0
627,-1364.0042931635082,12,2.302184211078688
628,-4119.663838677855,22,4.514999291614118
629,-1977.5125801609133,14,2.3853931703402345
630,-206.08295429368331,5,1.0132711249194069
631,-119.38974457462061,3,0.4402016725762108
632,-126.2040402732715,4,0.43889551989258885
633,-915.2202872709462,11,2.7530281870725375
634,0.0,0,0.0
635,-463.5630561613212,6,1.047714578728513
636,-3054.038841633599,18,3.706443156723349
637,-2766.133196838282,18,4.386303322223233
638,-0.8369658770788124,1,0.08031711535946363
639,-78.24682474595618,3,0.518471857475166
640,-2602.5791791791735,16,2.738177425601585
641,-82.03029548933954,3,0.8265150824977199
642,-418.19242399836924,8,2.651558821226745
643,-1552.217557159315,12,2.195347861615651
644,0.0,0,0.0
645,-157.7046667014754,5,1.4175717335032472
646,-294.07668876629816,6,1.0834353504823193
647,-2449.4511988500617,16,3.838419240379824
648,-3018.1648535061786,18,4.3236474016517565
649,0.0,0,0.0
650,-2576.4858609634457,16,2.904962193647277
651,-1231.5493085268358,10,1.4136151461471398
652,-10.531387914775815,2,0.9210404535464923
653,-10.489097262472914,2,0.6111172218180181
654,-1065.1919861152173,9,1.5226481071501698
655,-5541.881872411183,24,4.399251660471347
656,-105.95214514802043,4,0.7898678851670945
657,-387.4221326498712,6,0.8133451445631811
658,-1586.4892569803949,13,3.422637170284932
659,-151.10190096013775,4,0.5187285516900146
660,-4614.804904879996,20,2.6832463341507165
661,-1308.5972273596612,11,1.526482158356254
662,-1409.4731697366785,12,3.333753637739547
663,-102.1591438706688,4,0.6627339649148688
664,-731.4340889897003,8,1.3906294713723508
665,-2730.0102644035296,18,4.447899248224929
666,-2529.2038809598967,16,2.9474289344355897
667,-1885.099652553855,15,3.3851622559709766
668,-929.0089151073154,10,1.649061008969039
669,-7.028612576993865,1,0.07799155888918205
670,2.0,1,0.07687292122611929
671,-170.94458024795247,5,1.1306174562839229
672,0.0,0,0.0
673,-6832.061801320907,27,4.823412732429929
674,-342.25125512971044,6,1.0761069735953905
675,-431.02127911053896,6,1.0029500924937993
676,-915.6712425116905,9,0.9179049799826415
677,-213.21202063605384,5,1.3990976017694197
678,-2096.8917620010393,15,2.9888797350497116
679,-17.400064969977034,2,0.16798566070266782
680,-3861.9751513761203,21,4.697023393635422
681,-468.6024618397591,8,1.5487036305666373
682,-1090.096931788073,10,1.5617227730952328
683,-20.233519744497208,2,0.3485046890889094
684,-260.5624211918741,5,0.9744161128697141
685,-2878.903484496749,17,3.447723189200162
686,-248.57150680350395,6,1.6975268123147738
687,-1368.7212321605718,11,1.6428601286056692
688,-1711.4770987441632,12,1.8866490236629265
689,0.0,0,0.0
690,-1030.2396114850428,11,1.9513347812491295
691,-6068.660454596063,22,2.8645518454374295
692,-494.96382123875054,7,1.2316095201053145
693,-1284.5339358797842,10,1.130882856856461
694,-1707.8616106166492,13,2.3717487736327554
695,-10.082529406287126,2,0.4721282929418586
696,-3977.7137926033474,19,3.242068635222422
697,0.0,0,0.0
698,-744.5961666376571,8,1.177095516358414
699,-388.0803092484411,8,2.227605670850854
700,-829.7528285380901,9,1.6373060014550005
701,-100.97370323121481,3,0.32513455024693305
702,0.0,0,0.0
703,-58.987388610557126,4,0.9980949974965272
704,-16.70017950870906,2,0.4916669178103924
705,-1626.6130075807612,13,2.4127947254273456
706,-4.085180810140511,1,0.14891146100352326
707,-758.9389492309308,10,3.1116501289262133
708,-1.532881791528244,1,0.5362427318067656
709,-104.7332832204973,3,0.24301818158283317
710,-141.15847912027232,3,0.3757563635052297
711,-2314.439973808277,15,3.2882229916277197
712,-441.71653501737876,7,1.188875960747281
713,-4376.750788039643,21,3.6155622091517534
714,-215.57609099236367,5,0.9946529051384949
715,-530.6213255151563,8,1.5366598124070845
716,-1385.504197265763,14,3.09256765713623
717,-812.2112568368018,9,1.7401377712988344
718,-110.94751196787111,3,0.6066828499324721
719,2.4820272123735343,1,0.07568433607990019
720,-605.2118009116274,7,1.0477464258488205
721,-4434.753977617479,18,2.2738295946008438
722,-64.10610018153197,2,0.20956525245617763
723,-1247.9716968285138,12,2.2686740559643623
724,0.0,0,0.0
725,-170.86337622913817,4,0.42281318448151
726,-738.6560181933459,8,1.6094607296067167
727,0.0,0,0.0
728,-1786.143510202363,13,2.6163221116379445
729,-779.9501902098779,10,2.428015407637683
730,-321.96361170252067,5,0.8044153328177022
731,-245.84994991999045,4,0.5717541217379458
732,0.0,0,0.0
733,-528.8538139788096,8,2.0554034816115476
734,-2.654165680754571,1,0.25105265692868384
735,-4014.8810723595243,21,4.344287154648578
736,0.0,0,0.0
737,-41.908788852285156,2,0.22466275821787474
738,-32.37801283855927,2,0.22391022525283405
739,-252.6631215579116,5,0.901578014929651
740,-3232.6230720624267,18,3.47114776874647
741,-261.9288845946327,6,1.2570788632269818
742,0.0,0,0.0
743,-1232.5142862971159,9,1.4183978643761292
744,-259.82065665422135,6,1.1638900818181972
