node,mean_kappa_oll
874,0.9995729905426963
2828,0.9995443315502646
1116,0.9995970637918402
2423,0.999762851443691
837,0.9992168084710197
3034,0.9993712093351019
3316,0.9992261573705724
3722,0.9990704768214979
2092,0.9995165107805214
3085,0.9994385149755437
828,0.999417298246283
2353,0.9982889152593846
124,0.9977982740731063
1285,0.9939873732352356
147,0.99877387920548
1084,0.9995215769806535
1685,0.9995750759541168
1912,0.9997845386885328
3486,0.9998278888266285
108,0.9996150195674056
2731,0.999652933688284
386,0.9957080225935666
1656,0.9984917043740573
2062,0.9998571762646509
3474,0.999665380989523
3965,0.999565928827917
1161,0.9998064455390543
2004,0.9998532148334518
671,0.999188867587393
968,0.9994004469372405
193,0.999832914754023
1943,0.999820869876668
2140,0.9997662467747664
2288,0.9960985312117503
2250,0.9996704467041798
2562,0.9984450830220846
3929,0.9989803526289094
3302,0.9994623466151629
3687,0.9992135661526856
1708,0.9994332280016582
3077,0.9982315020370869
2721,0.9998453629033919
4056,0.9997623199887726
86,0.999809731051193
1780,0.9997520130991745
3625,0.9993791055627753
222,0.9983312493119636
1677,0.999355331489196
1181,0.9997548727221091
2571,0.9996957063156232
877,0.9998404923435729
2499,0.9997836278521445
1473,0.9991321526697443
1508,0.9995848718978105
3055,0.9991564185331154
3465,0.9994767793874162
3999,0.9998388503822054
33,0.9997856820700315
1580,0.9998042346684575
2818,0.9997903789390556
3024,0.9998325445214118
1250,0.9998653409309755
1935,0.9997807595611656
1123,0.9997752265491493
3946,0.9998823596834032
375,0.9996207805224883
949,0.9997471416623531
1465,0.9998558929276756
1651,0.9997191655655288
175,0.9994971151658272
3833,0.9998013402360104
1044,0.9991558162046053
3246,0.9994338341225929
2831,0.9997466058680178
1972,0.9997156523690862
2605,0.999805974105697
1236,0.9997368504529166
2444,0.9992456438959214
1596,0.9998301510767936
3281,0.9997064620323389
872,0.9997735519245415
943,0.9997424453356597
2187,0.9994529062293243
3405,0.9987779049292662
1404,0.9996829161937099
3393,0.9997941773554385
2916,0.9998696992353399
3970,0.9998909015904488
2163,0.9990483119563309
1214,0.9998249093819698
1693,0.9998243923526455
1423,0.9998076009216766
1874,0.9991103108126006
801,0.9996284090260238
1593,0.9990083909249466
481,0.9993433423696741
172,0.9997620397862692
532,0.9997429894131981
2713,0.9998898245699162
1600,0.9966425120772946
3699,0.9979195583440251
3149,0.999838693364435
2672,0.9997880104604896
2902,0.9998061821141566
2334,0.9998125209246017
3941,0.9994109162862763
1303,0.9998504804558062
3521,0.9997165392590965
947,0.9998372817943351
1749,0.9996550335646609
3241,0.9997252304972489
3684,0.9991217621529066
2707,0.9996837520096999
3231,0.9994229902963492
7,0.9991297758097893
2938,0.9978545717844719
1534,0.9986919063023203
2758,0.9996197213497947
1572,0.9996871492427952
2984,0.9997588576265519
1578,0.999876485692015
1659,0.9997559246614617
755,0.9994372646913481
1971,0.9994268884330649
745,0.9997658057470609
2639,0.9998474282836224
4070,0.9991813631203333
1192,0.9998090099471707
605,0.9998178283509355
2219,0.9997082383647646
3343,0.9986635919246005
3735,0.9966121793422429
3315,0.9996947091499225
3886,0.9997588831447176
2471,0.9994752881982372
2614,0.9978605584638154
2769,0.9998242261429026
3972,0.9997799626091093
1368,0.9991680588767909
1951,0.9976608408190367
85,0.9998076605777031
2972,0.999822114678021
527,0.9997272828495138
3253,0.9994035050769526
110,0.9997753661199174
3533,0.9997449764571179
249,0.9992982159927863
1537,0.998969852337478
387,0.9992568960220153
2815,0.9994467745982208
931,0.9998635000682706
3724,0.9998025904142254
3629,0.999636367881104
3801,0.999746960602426
910,0.9997884438452074
2458,0.9997557655562304
879,0.9996277192818005
3536,0.9996054810105447
504,0.9996310234345903
2183,0.9995362906147975
1899,0.9995950536987951
70,0.9997259339490682
818,0.999767379887477
243,0.9993105697230793
2168,0.9997832412932246
477,0.9988643579160178
3904,0.9995114331175946
4048,0.9996564865019447
896,0.9998401040240475
2059,0.9997087348890701
1340,0.9998187767557855
1350,0.9998490443988973
46,0.9995550876566802
1199,0.9992583486698513
1588,0.9995432923777883
1866,0.9993307482368616
2233,0.9994291897327819
2900,0.9980088380713061
560,0.9992914912213383
3046,0.9992999710586536
3109,0.9995278835037177
3450,0.998227094786923
93,0.9996129090186388
3156,0.9996780454261338
308,0.9990411460752443
524,0.998968528231624
911,0.9993385769085058
2883,0.9997231175876387
3914,0.9992924698280639
798,0.9998661797787274
1288,0.9996578510605271
137,0.9992356411163253
578,0.9996053144411323
815,0.9997574892267694
1782,0.9995214312430646
529,0.9993898626711126
1512,0.9997429902756558
2665,0.9996034940341125
30,0.9998425345498502
1699,0.999685096325259
3213,0.9998584918741176
365,0.9998309603905631
3798,0.9998371647217361
3688,0.999699133749421
408,0.9998297956460334
733,0.9989165235645261
1574,0.9990604457786507
373,0.9998888729725013
3698,0.9997924080970769
2051,0.999688530641724
3476,0.9990250948281781
1312,0.9987889500439412
1179,0.9996431557414337
1319,0.9994681236999585
2295,0.9996984398599718
2594,0.9996861081957957
938,0.999328931371593
1623,0.9997801764044446
1683,0.9998087927729962
101,0.999741636750524
1441,0.9998264279043554
1064,0.9998323014034087
2096,0.9997473707557906
1115,0.9998332537735652
1895,0.9995770221768683
651,0.9997123331844926
2443,0.9997287031490473
3832,0.9996783391151
1370,0.9998588793300245
1483,0.9998718054700035
94,0.9997312554854567
488,0.9983244832264554
1377,0.9995739025413961
2175,0.9997932751409585
756,0.9993824519415547
3810,0.9989092454000414
786,0.9992071323149677
940,0.9994123244331063
74,0.9998200312623149
932,0.9997637598461897
933,0.9998108665319463
2542,0.9998175155448464
1901,0.9996739904425989
2978,0.9993190077333443
2173,0.9997871644304478
3550,0.9993820441322383
1956,0.9997910831141825
2167,0.999817572737533
1278,0.9991362009208251
2279,0.9997670734821817
1823,0.9998660312448716
3408,0.9997209811256365
2025,0.9998334457700695
3135,0.9996361189964852
721,0.9998648653451772
633,0.9996129618016827
1347,0.9994598699719324
2654,0.9997920684331217
320,0.9997215310454032
2188,0.9992328666933956
2411,0.9995266901560939
1573,0.9998231354569298
2699,0.999886730387122
1431,0.9996349048303858
3374,0.9998162533852453
38,0.9998816840782019
3933,0.9993984758032788
2340,0.9998159161575377
2599,0.9997165099158809
2788,0.9997859047821226
2814,0.9993613007622312
47,0.9994449457498129
3558,0.9993003128970623
2506,0.9975865086595583
4087,0.9931185420392664
1245,0.9990871312090938
3170,0.9994009281754982
1412,0.9997783050654208
2404,0.9995830210799959
454,0.9998341321097083
2306,0.999760923590385
1505,0.9998303496110297
3943,0.9998321676980307
372,0.9996503277574653
2156,0.9995096085241373
1908,0.9995942539816284
2271,0.9993026178258273
1477,0.9998405519100175
1860,0.9982003686279003
3146,0.9995830140069717
3070,0.9997748847793657
100,0.9997324149460824
1453,0.9998538960363804
669,0.993740770030305
3373,0.9966435185185185
1825,0.9991257514655728
2675,0.9993566310729489
2212,0.999875034002513
2311,0.9998008979538717
430,0.9984582592895823
1358,0.9991333832541758
592,0.9989301417235043
3980,0.999528559061587
2177,0.9996528710803653
2455,0.9995820951754698
584,0.9998739270931533
784,0.9998450796285197
1306,0.9990601284511611
3636,0.9997142405914443
581,0.9989907130300112
1183,0.9986350730614948
186,0.9998243559589389
855,0.9997615737839932
3861,0.9996937150089314
2003,0.9997588367781314
1001,0.9992430978925418
3305,0.9997419796103002
3483,0.999221664763622
680,0.9998096658060891
2012,0.9998537912912424
348,0.9997826534566544
3504,0.9997895273724511
84,0.9997691003666156
842,0.9995851252577269
1903,0.9996246905393755
1807,0.9998674719904572
635,0.9997459769029972
4055,0.999596234812753
3210,0.999756550857069
2511,0.9997560800645573
3448,0.9997898302150283
341,0.9997590683149505
2742,0.9998579821431898
3415,0.9998493972181048
698,0.9992943022166492
3206,0.9997461760545681
34,0.9997000186447704
2603,0.9995976669920686
2402,0.9997970285628757
2924,0.999728580263713
2269,0.9995426984262675
3182,0.9995968582868294
3203,0.9986878975657577
1796,0.9994502789295229
2165,0.9998376853950641
1099,0.9998586250344118
3478,0.9997653115764639
600,0.9996116712444207
2705,0.9995086597399543
990,0.9995425220224614
2744,0.9993956614861881
2260,0.9997880818711093
2837,0.9998555682498603
677,0.9994090181890553
2125,0.9992706922225846
2347,0.9998097338962774
1518,0.9994433420235512
3318,0.9995264324532188
130,0.9997417312850236
3117,0.9987056616063686
1134,0.9997264737477571
2765,0.9998717911727497
2746,0.9993662671485444
3640,0.999435125617254
3101,0.9996507993319615
1268,0.9996307945048931
3858,0.9997718347931125
2483,0.9997971217491234
3360,0.9998835478796082
1354,0.9997702703633051
1315,0.9991142163299457
2259,0.9994386335000637
2565,0.9997698200590383
1451,0.9988345718268383
1194,0.9966337263060564
652,0.9987250051205179
2975,0.9989225174898934
218,0.9996559157512718
2958,0.9995234067892751
2759,0.9997706535979354
3534,0.9998041959048221
889,0.9997225434218472
2122,0.9997127996959065
1501,0.9997628996207911
3632,0.9996768030069749
2384,0.9994966407171763
982,0.9983484216500521
1917,0.9995301650005448
3627,0.999660585905828
1613,0.9997812017721476
3124,0.9990044228007822
3562,0.9990574142386612
3277,0.9995982141327727
3697,0.9995383541815934
2033,0.9986259875869596
2764,0.9997015149146844
1626,0.9998416598179396
3598,0.9997603555591347
1743,0.999504455186216
2198,0.9996493652813533
921,0.9987987863080567
1676,0.9994998874763474
1318,0.9996262445400005
2574,0.999536406011857
363,0.9994880669176998
2787,0.9998155250084977
211,0.9992077802926354
1670,0.9985149646351404
342,0.9997511512766056
403,0.9997325382700567
2360,0.9998133072022789
1612,0.9998172918154646
1924,0.9997171640447893
164,0.9996239664984945
3654,0.9995107203308853
3704,0.9993997594377626
1754,0.9997367058060285
3642,0.9998076112144612
128,0.9995225328026671
1249,0.9998540994054603
1424,0.999831033855516
2169,0.999844076388645
492,0.9995941735856582
1723,0.9993368051233941
1759,0.9997583862238817
2693,0.9995697901777898
4034,0.9992665101108167
2741,0.9994349165257149
3917,0.9990444041998213
2015,0.9993044963735987
3079,0.9994251018034883
3238,0.9998272762120429
3364,0.9998591518348094
312,0.9997734092506019
3794,0.9997025810855658
2569,0.9997894574961358
2858,0.9998818871451867
1629,0.9996684702972892
4039,0.9998344255056191
864,0.9998424744954233
3366,0.9998264523600265
115,0.999823463025967
266,0.9994456945219953
24,0.9996340538976638
2777,0.999577815841811
3838,0.9997305748658081
3268,0.9986808714377933
3649,0.9989259852997291
1862,0.9995057591584718
2237,0.9987886946691765
809,0.9991039392706533
3148,0.999405749162443
2658,0.9996748365041991
1054,0.9996658712168826
3319,0.999253189082694
417,0.9996754509977931
2181,0.99934120072801
1713,0.9998608126629452
3381,0.9991099268191632
601,0.999843729002549
3221,0.9998069486784289
2925,0.9992828749193445
2937,0.9998543074151676
2903,0.9997859271723172
162,0.999315816569694
3579,0.9997312685897033
2044,0.9996378211092349
2075,0.999793731308965
1427,0.9998318916854938
3997,0.9994764246246769
2305,0.9998534544934617
2760,0.9997508769444623
3377,0.9997666992431001
3814,0.9993788676353995
1030,0.9996765035585349
2896,0.9996419284780017
1373,0.9998953234732844
4074,0.9998713174457905
3234,0.9998173881463097
3673,0.9996687678599157
1182,0.9991195129913489
2618,0.9996688585498426
3119,0.9995245238093265
3133,0.9998024601779636
3308,0.9998111275867894
2009,0.9986801891422843
3321,0.9990699457519525
2238,0.999869110745972
2692,0.9998536480102049
1125,0.9982611664249053
1794,0.9993186940393521
2551,0.9996753663343896
2941,0.999860869523768
2876,0.9998493260792183
3865,0.999813343858434
39,0.9994704604803544
1881,0.9996781206071631
1272,0.9997363125830141
3815,0.9996900277575193
2667,0.9846014492753623
3212,0.9925774667512032
655,0.9997712152306188
3888,0.9998885479737881
1607,0.9997422363989307
1816,0.9997919338773427
3631,0.9997298923525098
3774,0.9998388298538703
1783,0.9997574291557013
2207,0.9998169232953269
402,0.9998274940345832
1718,0.9989442689675504
942,0.9998398866405005
1002,0.9998131419790752
2194,0.9998417012408607
1078,0.9998437065405623
2013,0.9998683630384029
2861,0.9996054952429626
2005,0.9998220513241349
2058,0.9997389093621109
3784,0.9997812079153647
2410,0.9997422702244209
3619,0.9980135646298376
3736,0.9997933270217525
1974,0.9997149200924801
1503,0.9996894182996705
4020,0.9996558584803619
1973,0.999842328405821
1093,0.9997269462231894
3882,0.9998807291388554
463,0.9970722963264556
3587,0.9977692090221919
273,0.999747175234928
2718,0.9998806978049217
1992,0.9992663271893858
4027,0.9996339325166178
1960,0.9997582349693744
3971,0.9995937243712406
194,0.9996260596542846
2981,0.9995960500693648
20,0.9996121878654428
3037,0.9997321778801312
1511,0.999721443696565
2648,0.9998971139513324
2874,0.9998408921125427
4046,0.9994840737269182
1228,0.9998401797368679
994,0.9995676273919215
1521,0.9996392617656169
556,0.9952177795989974
3482,0.9996391934923926
525,0.9991192197397614
1322,0.9997394586963028
3852,0.9998978211863156
1385,0.9998052931717148
163,0.9994535184294507
3935,0.9983786031042129
5,0.9998525873436497
2396,0.9996995615165885
2115,0.9998155489075428
2595,0.9997842278764707
3282,0.9997611235472253
1342,0.9996886264397429
1890,0.999217313370661
1247,0.9993127240406563
691,0.9998631219194191
993,0.9995102491383935
2466,0.9992705077685832
2227,0.9998179880854013
1215,0.9997517929365957
1316,0.999730880215659
3956,0.9998378358647306
2585,0.9996280731564591
3110,0.9997942437057231
1539,0.9997580583646962
3791,0.9995250701186981
971,0.9995032323270442
2378,0.9996416772522576
1135,0.9991105004947173
1217,0.9997761835422426
448,0.9996382635391471
2397,0.9988503028796327
353,0.9991930753645795
513,0.9993975623664382
1434,0.9986160972097612
60,0.9997719065297522
140,0.9998217691565449
1565,0.9996575163549112
3771,0.999674497361266
478,0.9991820476675456
302,0.9993537166125678
3090,0.999554714918541
3147,0.9998072144103702
2438,0.999273480519086
3893,0.999139280685793
486,0.9995553171873269
2988,0.9982738309370205
2150,0.9977089666447204
987,0.998813043010333
3663,0.9995850814638437
2474,0.9988822243641358
3042,0.9997017446171153
516,0.9998348428008974
2993,0.9999077357556994
449,0.9996773783085118
1800,0.999601714569033
2090,0.9996702810902216
1984,0.9996985219084504
956,0.9995541421350825
2359,0.9998393957311149
3093,0.9998149567572301
1240,0.9996545559611019
88,0.9994511249066024
1495,0.9997394940140596
3535,0.9990294065763369
2716,0.9998474140333267
1601,0.9997514048243477
3167,0.9996052874977477
57,0.9998295094685398
1307,0.9997943723514722
3108,0.9996193152092699
637,0.9998191891625925
2126,0.9998483473564616
188,0.9998233092403724
3307,0.9996646880775414
1940,0.999785791094451
808,0.9993890123796683
3978,0.999745400981096
1838,0.9998196527109485
2136,0.9997558452274339
2413,0.9998508849789228
2522,0.999829906176902
1892,0.9988482241496839
3819,0.9991304927292003
1460,0.9998252922951073
1468,0.9997318885412085
474,0.9996561702995114
3275,0.9990585489080089
270,0.9995856512547312
433,0.9997836914344246
1604,0.999810458229709
648,0.999765883983139
3751,0.9996540139410982
2252,0.9996343827702139
685,0.9998675213099578
313,0.9989850988360084
3516,0.997882168086814
3863,0.9997977256571013
2812,0.9996042788141464
2854,0.9995673658768145
3596,0.9993930861095898
395,0.996671647507283
3695,0.9989472461773996
1346,0.9988701105361227
2172,0.9974818018723091
878,0.9991146586220557
2241,0.9997634855004135
3184,0.9993574643818649
3289,0.9995571839343017
3209,0.9997399452083763
2322,0.9998087903880465
3796,0.9998255012376581
1705,0.9996623009576601
1212,0.9996609088130288
3836,0.9988966206076448
356,0.9997318359929916
3665,0.9997085044429663
1267,0.9991040077971283
2561,0.9998584905660377
969,0.9988185515349973
2203,0.9991603806167327
2847,0.9998732099267802
1145,0.988413307892517
1577,0.9967992925124747
275,0.9997456546687495
3686,0.9998121311344811
247,0.9996413587727537
2205,0.9997325913296751
3264,0.9995150904792948
166,0.9996479439862072
4007,0.999616007643952
2277,0.9996640580153597
4052,0.9982580962824753
903,0.9984757889986291
2596,0.9995916379266708
3809,0.999507953420442
3951,0.9998303155826617
1711,0.9997221993234106
2210,0.9995922258714355
4036,0.999822679877722
3646,0.9998241027356843
1870,0.9996723990436283
3905,0.9999070808745888
519,0.9990194924511684
3532,0.9997202851777894
447,0.9997702528888913
3041,0.999771565861785
3793,0.9997644744253578
4024,0.9992289977618516
374,0.9998689288661718
1610,0.9997019380858245
3611,0.9997137848287256
785,0.9986459339880858
1657,0.9995721568308651
1926,0.9996207814116767
775,0.9994157002612982
838,0.9997021596228582
2560,0.9996790972487657
3424,0.9996968781060097
928,0.9998889542638323
495,0.999699446458375
3505,0.9995914193857328
151,0.9998385808802026
2380,0.9998061435150855
3211,0.9997591632398944
3693,0.9998665952998113
835,0.9996818677539624
1562,0.9998454511334461
1259,0.999631514134999
1822,0.999475553073857
1535,0.9991465372928393
3438,0.9991776198253289
1011,0.9993420521140295
3144,0.9998610877666545
3912,0.9998841193951639
1801,0.9977039565612298
2275,0.9990153693290641
2035,0.9998615182044867
3461,0.9998205757524522
3276,0.9990848310750693
4043,0.9965488546738063
3259,0.9996866641231574
1413,0.9980963670971216
1471,0.9994792564601147
678,0.9998951934592804
3398,0.9998557215688969
1552,0.9991177807012855
3745,0.9980254058693973
3672,0.9991359866826525
1363,0.9995551530026168
3043,0.9995828613735025
104,0.9997878021816486
3678,0.9998168672724014
3604,0.9996188951500142
950,0.9996260448333503
3908,0.9998267018525876
3286,0.9997735152988833
4071,0.9990061322500596
965,0.9991705570953772
1033,0.9977770811106211
3245,0.9991288707187663
692,0.9997230638189544
1096,0.9992135847511542
1264,0.9992094803721504
2604,0.9997333097387201
1087,0.9998250723401477
466,0.9990679607029064
1102,0.9995124338341695
1922,0.9998306498511064
3764,0.9998054637426903
3060,0.9991564688621746
1275,0.9990197476312274
2064,0.9980614403642736
1736,0.99966349727584
2723,0.9990590459214523
1763,0.9997380747047588
849,0.9996941311005415
3255,0.9995285116457167
595,0.9994644125800237
3559,0.9996281581665443
2792,0.9992670802983283
1582,0.9996877764837099
1963,0.9996314448082778
1384,0.9998114136623301
1847,0.9995265496185624
892,0.9998493557172345
2783,0.999819347681529
2119,0.9997543882192603
735,0.9998884702237679
996,0.999714612725863
1313,0.999501116738911
2821,0.9998295391891335
198,0.9995692751063207
583,0.9997574306063935
3002,0.9996454904092271
2196,0.9994941552219466
2487,0.999078755314337
2996,0.9998832925097535
3218,0.9998394854396307
3779,0.9995596943571006
1081,0.9997780885414188
723,0.9996053237922377
2332,0.9994865634317074
2152,0.9996600224601931
141,0.9998010906711915
3860,0.9998163311499773
62,0.9991663415108979
750,0.9998183202930351
389,0.9994688677764242
18,0.9994383985578983
3359,0.9991568650368262
1502,0.9998252398426963
1021,0.9996790997862539
1729,0.9994429961854426
920,0.9970339404735233
1008,0.9969914845425848
658,0.9997711695770684
3761,0.9997945288147017
3492,0.9986552738135518
2660,0.9995872286157501
1844,0.9989402188749348
3754,0.999752218269089
2956,0.9997281987241354
4,0.9997915424244189
1898,0.9998045278266959
52,0.9931204338952838
523,0.9969988986092421
2726,0.9996365593782215
278,0.9993034937285881
2057,0.99979129950325
361,0.9994121068273862
1106,0.9996209971657092
2246,0.9996611223080892
3846,0.9998600450638649
3490,0.9994825912133695
2846,0.999556485128576
235,0.9998155009863013
3357,0.9996248467348292
1041,0.9995215779340082
139,0.9997415592113205
339,0.9997857907105763
753,0.9998478514712931
245,0.9996607210716811
3292,0.9982779375708731
4038,0.9991572353292728
1856,0.9998834689664724
1331,0.9993696721723282
1817,0.9996919889223652
687,0.9996065603331369
2826,0.9996794955476341
3239,0.9997338549897026
3666,0.9998218339705668
3610,0.9996764649619055
1679,0.999809123408459
1987,0.9996656136128763
3755,0.9998198390346916
790,0.9995693359419291
3574,0.9997723493091188
2356,0.9992981732326683
1076,0.9996519097129818
2179,0.9995279379063499
6,0.999820997192422
3544,0.9998696644569549
1690,0.9997012752177452
3175,0.9997147082222284
2750,0.9989843823453303
3647,0.9991488979215002
2222,0.9986958342786518
3593,0.9997175605057749
747,0.9997277607504069
1207,0.9998475155675249
1266,0.999846319033273
1688,0.9997352210667806
3841,0.999863157703191
1411,0.9997902063231596
3456,0.9997115193324722
3488,0.9998470574721565
1367,0.9985729067535327
2367,0.9993728348004332
2659,0.9996313762322018
1905,0.9993947934551866
666,0.9997847089506511
3918,0.9992841049130681
689,0.9991653529905715
2297,0.999087962208445
2727,0.9994833544129845
3561,0.9997162534913449
708,0.9980841936863634
1058,0.9984867265560533
2142,0.9982661935192156
952,0.999862848618275
3177,0.9998549483159186
1230,0.9993795048003843
2128,0.9991049930965779
199,0.9990789397328476
2525,0.9995262061675518
934,0.9995188512893446
1745,0.9996006052566528
2285,0.9991274730875702
3523,0.9997885178880929
688,0.9996943254071529
3597,0.9996432425313933
2691,0.9994870081421721
3,0.9998260494568082
3583,0.999876922954247
662,0.9997833219491421
1387,0.9996761050678452
1910,0.9997610041490131
414,0.9998134380424716
613,0.9998260243315122
3396,0.9997921688571547
1632,0.9999073235609355
21,0.9997596728253028
250,0.9990398195367549
2688,0.9997270381055753
1208,0.9995411233875624
4023,0.9997819270843213
906,0.9996089435368402
244,0.9996913786465503
3947,0.9997918026835768
2951,0.9996802463016063
3691,0.9995997983083154
89,0.9995377136308017
2700,0.9998058479712729
1466,0.9994377837577743
1682,0.996603650322323
1421,0.9995146972811597
2319,0.9975172851502005
4085,0.9998570828745732
2089,0.9992400917595405
3190,0.9995455446629218
3916,0.9997476736130447
3553,0.9988815454316232
2401,0.9997377030437902
1554,0.9998618268629091
170,0.9987601184235055
4077,0.9992237869664398
1034,0.9995249656285743
2417,0.9996141473423996
717,0.9993772131403852
2434,0.9997988476051421
2473,0.9996839381171232
4010,0.9998697316135662
407,0.9994080271466225
3008,0.9993378915232276
3197,0.9998339557786278
19,0.9995482494492169
2581,0.9992737768003538
1918,0.9935012962268865
2463,0.9984202746269109
2600,0.9993260496965699
3444,0.9993539869464454
3740,0.9994497570807412
2014,0.9998568270696937
3992,0.9997187013892103
503,0.9996057840124714
1338,0.9997522232630047
3969,0.9997763555277202
2684,0.9996311246231566
3525,0.9998716495845266
1160,0.9994299901481545
3750,0.9997931295657763
1808,0.9940500691517387
2388,0.9970370136077373
3143,0.9995873083745042
3948,0.9986333229805296
1541,0.9997699231762407
2536,0.9996024195684109
2885,0.9998386535776064
3219,0.9993817724413723
1692,0.9992364933895882
1294,0.9995992690229577
2060,0.9995375388404097
1392,0.9992211161218644
1341,0.9982903225806452
3140,0.9980140751480004
803,0.9993087325262676
2554,0.9981603418030981
