i,j,w,kappa,type
158,2131,0.2400827182843277,-201.82947847109926,forman
158,2700,0.07210275698969434,-377.31893957733723,forman
158,3040,0.12117487010078387,-326.2934036362543,forman
158,3393,0.10460896601490849,-313.23916190862735,forman
158,3572,0.13445028225403194,-279.5845790515973,forman
158,4189,0.14266349084329258,-298.3746969184393,forman
158,4674,0.0641423521755257,-424.4384196514076,forman
158,4738,0.08944249034212907,-360.89707042961265,forman
158,5064,0.07578538466293273,-289.7331061176777,forman
158,5300,0.18830292592687364,-251.352627192716,forman
158,5909,0.10067747537231347,-409.3504326860852,forman
158,5911,0.08180596467543405,-332.5297315519938,forman
158,6264,0.2770107059375053,-194.12730299539103,forman
158,6436,0.13987364396325241,-242.8977723213749,forman
158,6726,0.19152961986337674,-249.81597314472177,forman
158,7221,0.09310977032176912,-335.0570237928383,forman
158,7618,0.0565932067593278,-388.77062966432067,forman
158,7815,0.30836942428488084,-210.83219587925387,forman
158,8036,0.15780962982391092,-274.4614482757153,forman
158,8098,0.0637662913668897,-328.6326005619348,forman
159,358,0.14685911225304982,-139.5476753491955,forman
159,873,0.26195720624562047,-85.59369404693811,forman
159,901,0.10111484232519269,-180.74775899672755,forman
159,1404,0.40850986705423703,-91.02342476331233,forman
159,3289,0.06712477685924753,-141.35034632399368,forman
159,4275,0.16583791916753135,-110.16183141477224,forman
159,4279,0.2455663295833102,-105.66796419925225,forman
159,6156,0.17728354057476595,-119.5446584867724,forman
159,7439,0.3649988156821075,-78.63579417105338,forman
159,8182,0.2239466711858728,-116.29994551884059,forman
160,2696,0.29486809931505836,-77.44098053713691,forman
160,4183,0.18162495498466347,-96.97715973471792,forman
160,4263,0.1210399039590787,-118.25136850741028,forman
160,5238,0.19970849279902517,-82.45526276473369,forman
160,6095,0.058681553934299614,-213.88985301342865,forman
160,6683,0.1284180000025387,-129.96670252073767,forman
160,6880,0.059748662837477824,-212.4003054000949,forman
160,7638,0.19707357096142947,-96.97316854370405,forman
160,8136,0.1412293086867237,-90.13778071022517,forman
161,7880,0.057116841219143455,2.0,forman
162,243,0.1295698668790649,-115.35382331019427,forman
162,1319,0.07199799795274142,-89.3171939950487,forman
162,2197,0.061100943837091685,-122.68121437580099,forman
162,3911,0.08419553024514105,-131.47542085578277,forman
162,5135,0.18457535958612628,-48.840200164280546,forman
162,8011,0.2019844684746981,-81.78981919907895,forman
162,8031,0.06997182857668861,-88.5989884249253,forman
163,878,0.15127686393429124,-130.5497729802417,forman
163,1484,0.08444439011615801,-133.55969196455862,forman
163,5407,0.18718803333168368,-96.74678873037932,forman
163,6358,0.11972944925389083,-105.46491740349771,forman
163,6568,0.07461365716739647,-135.55649663425592,forman
163,6632,0.08209507420190691,-152.01784195797833,forman
163,7356,0.20025805169670277,-63.17524721145524,forman
163,7873,0.057876942119106975,-120.75882494018406,forman
164,1802,0.36904593017044335,-108.59556558198653,forman
164,2576,0.05327587688733005,-268.56364416354063,forman
164,2634,0.06739218707137605,-184.67966377445453,forman
164,2828,0.12260604538765148,-134.40698795012818,forman
164,3057,0.1408502536424439,-200.08921026792768,forman
164,3110,0.20812623354291043,-167.00265856579534,forman
164,3992,0.0744791341986996,-280.16061556032867,forman
164,5611,0.12109017990518028,-199.89627101678454,forman
164,5732,0.07495283920484075,-273.2537585466615,forman
164,5817,0.2629984478048208,-125.47670943723949,forman
164,6546,0.10794664969599752,-240.42785976485203,forman
164,7500,0.1564271745963276,-199.53700051115558,forman
164,7621,0.08289581686720907,-179.0077385738179,forman
164,7704,0.11885715954968497,-229.02373706356633,forman
165,5800,0.393221476452468,-2.579863806125877,forman
166,880,0.11470182641901899,-118.59223310551678,forman
166,1799,0.23429848999012604,-76.49261430954398,forman
166,2888,0.1417133652612077,-138.65400971323817,forman
166,3599,0.11838957183754831,-113.27364537446519,forman
166,4299,0.11512708362887326,-126.30445412915132,forman
166,5655,0.234949093018572,-77.67062696263729,forman
166,5788,0.2866715710620095,-73.37116765613334,forman
166,6792,0.15258719499682433,-79.80583471152958,forman
166,7186,0.07656844628319492,-145.21935800095068,forman
166,7799,0.12452926826915882,-153.67809568180223,forman
166,7994,0.5177629569590335,-76.68710148971812,forman
168,349,0.11109876458806646,-30.498077413758047,forman
168,1062,0.3244904059819088,-15.95908405214993,forman
169,1897,0.20076037630913693,-104.81223243147627,forman
169,3576,0.43770108289700727,-42.83728602185222,forman
169,4322,0.2935163796666052,-69.3384450387409,forman
169,5976,0.08169469594436837,-119.98937837713675,forman
169,6722,0.11465092027965987,-89.6079811512073,forman
169,7253,0.06824886055172232,-130.0559039584622,forman
170,8096,0.1251643175892459,-5.473487347987039,forman
171,464,0.05792051242060794,-69.22883817891865,forman
171,1346,0.11618851992672949,-95.63078940871416,forman
171,2607,0.2038220271748633,-48.691821151385916,forman
171,3916,0.271285122999697,-59.33648451769892,forman
171,6096,0.0544859609917868,-77.50159372638814,forman
172,1111,0.05984258981790887,-161.94236990450463,forman
172,2705,0.239570684674226,-98.82063178008835,forman
172,2782,0.5807121787645113,-62.36914240574631,forman
172,4902,0.11177037402820003,-99.66501356895598,forman
172,4988,0.1091461992906113,-147.61762788164958,forman
172,5923,0.5315181317914468,-71.80270283397192,forman
172,6064,0.147670590901533,-164.88732166070972,forman
172,7446,0.13376000540703767,-136.53151930554245,forman
172,7973,0.21746516159167215,-103.62646199877872,forman
173,230,0.2940141491542572,-102.6910908280018,forman
173,2079,0.12882957028946987,-83.10251050050684,forman
173,3168,0.17302831519406117,-90.62423391948036,forman
173,3189,0.05854171019628001,-116.93364054401314,forman
173,3887,0.08072993037261207,-99.63839310623548,forman
173,3920,0.05481495631593455,-229.55233346844972,forman
173,4335,0.5239077512117071,-53.37762654777398,forman
173,4669,0.27187683892711134,-87.57072446160426,forman
173,4789,0.22135807171228275,-109.5450395275642,forman
173,5389,0.09765120715284434,-130.57777511320225,forman
173,6052,0.0632708292046924,-118.1017729080115,forman
175,513,0.10143037992672872,-122.61202715482916,forman
175,1237,0.061524867537500215,-82.3649867890216,forman
175,1552,0.06054572666460134,-77.32588058763032,forman
175,1965,0.7319768766114235,-44.40630340804952,forman
175,2093,0.07949157502902317,-142.05577492166066,forman
175,6333,0.09883086722239688,-119.66953921899054,forman
175,6675,0.11156853912538457,-63.37165578266501,forman
177,959,0.4477366407740714,-108.53285460633677,forman
177,1427,0.47190611117278425,-94.21282245913284,forman
177,1711,0.20067152501985777,-187.83107216835032,forman
177,1894,0.1303277672943255,-148.24723319538873,forman
177,2386,0.15760027803084878,-194.00829119560757,forman
177,4508,0.13229324381698485,-188.21757896855468,forman
177,5024,0.14059373922848575,-200.4066478719092,forman
177,5166,0.6121678831686511,-104.15154470681821,forman
177,5329,0.09210862749968383,-189.1398653920623,forman
177,5683,0.06771951911456472,-142.73251856221594,forman
177,6113,0.055265562132345715,-251.31696811594253,forman
177,6320,0.3048504513161044,-161.9376722805555,forman
177,7160,0.06174441611731512,-207.51432952132876,forman
177,7346,0.18143337822058128,-202.76236940996785,forman
178,3214,0.16618648593568017,-77.27630927306183,forman
178,3595,0.4649740824178516,-72.58588200830617,forman
178,3685,0.10160008522990525,-168.33898298715917,forman
178,6120,0.091730587650093,-145.25987596660966,forman
178,6414,0.10742270219617935,-122.22483904459966,forman
178,6638,0.3637109961697167,-50.85459696770584,forman
178,8169,0.09588891335427818,-118.91940270673699,forman
179,295,0.12217521138732333,-28.914851145473854,forman
179,3280,0.2800451825190189,-14.241189851243234,forman
179,5235,0.06156288162581556,-18.392961512959843,forman
180,1598,0.1439611800670512,-75.60211354499114,forman
180,1765,0.10120432647998712,-117.14746786570039,forman
180,2015,0.10307887638563837,-98.04476665438608,forman
180,2659,0.21298494721706668,-101.12876404119027,forman
180,2816,0.11605902015949471,-96.69431590160654,forman
180,2836,0.1370116484450142,-103.7499642997323,forman
180,4635,0.15510261095929956,-129.53702015200165,forman
180,5405,0.10126521073795026,-131.9606175703244,forman
180,6750,0.053996204317187484,-88.42778063786005,forman
181,577,0.11302599812142658,-112.82925029778787,forman
181,996,0.1665603106271968,-63.88665496902266,forman
181,1949,0.25945709987850735,-60.99680473207065,forman
181,2529,0.11725651314481217,-100.70844482899501,forman
181,4127,0.1395744367889619,-136.90218606891918,forman
181,4507,0.12497203857196144,-124.05327047708883,forman
181,5735,0.23584277502792902,-56.464253418175076,forman
181,8008,0.08155105510779596,-124.74723449925904,forman
182,633,0.05479072845833643,-205.2404243518688,forman
182,1970,0.31398824611686693,-111.64642439652563,forman
182,2908,0.060325966571127085,-115.55958026150296,forman
182,3209,0.0710654867668976,-128.45791144635996,forman
182,5205,0.07190994447495902,-161.84055446932265,forman
182,5485,0.7016614550897007,-57.34009808150863,forman
182,6559,0.217805310041223,-110.09093240477107,forman
182,6845,0.07046856500306206,-182.08590554178392,forman
182,7192,0.058445062476096744,-213.51942640337333,forman
182,7698,0.06857759004821301,-182.56174950368631,forman
183,468,0.07711926250685354,-115.23330096757483,forman
183,1681,0.05894693890069303,-89.23483198535646,forman
183,6576,0.1422520126530649,-78.1184891304369,forman
183,7209,0.10800947783466176,-72.17500901354485,forman
183,7498,0.25493328452661396,-49.28518298060546,forman
183,7851,0.06845942404274528,-106.06175100577366,forman
184,1553,0.11093102849858621,-27.964202350985836,forman
184,2392,0.2854950082030983,-22.782906158269814,forman
185,700,0.1600840364933138,-63.43114441480094,forman
185,2618,0.09072664385649236,-97.23154770589,forman
185,4658,0.06258992577237354,-81.26187726010345,forman
185,6657,0.06004066679097389,-87.61241939727356,forman
185,7580,0.05510756487469548,-109.10470178467307,forman
186,685,0.0593236928852902,-301.40498225480957,forman
186,782,0.09790194392021725,-217.00515025278003,forman
186,3348,0.4589330646986003,-101.15945075137816,forman
186,3995,0.3718987497771152,-142.50280300292593,forman
186,4250,0.16733568759808704,-158.70276712102586,forman
186,4938,0.07605151863475357,-242.00980127691136,forman
186,5695,0.13758571076755916,-211.75630603825687,forman
186,5757,0.08213019511597068,-272.61522787779205,forman
186,6017,0.2631456169344472,-124.21850093345671,forman
186,7219,0.11277667382806592,-172.6476980634605,forman
186,7677,0.18226424307590214,-195.12214771646674,forman
186,7933,0.06615528002558217,-318.98584538214857,forman
187,4852,0.07625653081264541,-103.57703715885907,forman
187,5151,0.07119128152031132,-124.30025951227017,forman
187,5451,0.09733960787969176,-90.2176834393215,forman
187,5675,0.09860669001587583,-127.51453303446559,forman
187,5677,0.053009641631700286,-118.44365030208218,forman
187,7464,0.1121975866777766,-61.08610929283867,forman
188,647,0.1034822267919626,-167.01479127420862,forman
188,1075,0.3802582120384513,-115.1472388159539,forman
188,1386,0.25801608704171625,-145.33830568240032,forman
188,2331,0.24246022046644233,-142.58299884069822,forman
188,4128,0.09966482548036733,-184.62313243057153,forman
188,4549,0.17125450271411766,-189.79171679972143,forman
188,5143,0.0856284585592623,-311.95000623321494,forman
188,5684,0.19525001526414687,-207.5168824205821,forman
188,6276,0.5963282353589079,-93.30581091205931,forman
188,7007,0.06375901632436735,-202.41574891249502,forman
188,7513,0.08101826419367238,-245.39460103420834,forman
188,8035,0.6034797812840724,-89.38454482791985,forman
190,2239,0.11890392444327334,-28.78775025833758,forman
190,2256,0.4310406477612337,-25.092573648723537,forman
190,2827,0.08448046442349227,-38.33403373260127,forman
190,5269,0.06596664633563427,-30.587801217278717,forman
190,6311,0.0989468369846394,-41.58232454240756,forman
191,316,0.22497317904763786,-23.79854293789153,forman
191,1857,0.1480869088987386,-42.766329450030526,forman
193,1179,0.06902262474124282,-315.71525207531374,forman
193,1504,0.07912239506514279,-264.53898405803443,forman
193,1700,0.25181272414744527,-156.40127297155158,forman
193,2160,0.2877146727421876,-127.22259458782356,forman
193,2943,0.0975709667861402,-215.88056449624247,forman
193,3632,0.10962047723337268,-308.3424935147555,forman
193,4060,0.05873603512290062,-299.29614824409487,forman
193,4252,0.06776492735818458,-249.23155848700821,forman
193,4674,0.0532230193014467,-364.78212238489834,forman
193,5378,0.18326234732114963,-197.66885802844848,forman
193,6341,0.16966272136656352,-196.57176602078036,forman
193,6352,0.4539758276246864,-129.73560271720785,forman
193,6511,0.13792504621922466,-216.29123921626586,forman
193,7208,0.1646249025428082,-193.85163119872544,forman
193,7517,0.05536704072411481,-310.1439479926031,forman
193,7958,0.49178009367160885,-121.31873586984587,forman
194,363,0.1243901325813281,-106.77430121737395,forman
194,1140,0.1271995300166673,-131.89409029508232,forman
194,3424,0.2711188275701371,-70.84288954362134,forman
194,5006,0.06302734535204385,-74.8043555227096,forman
194,5149,0.07235987662122058,-92.63631441404858,forman
197,690,0.05706908269897348,-125.64563451036294,forman
197,828,0.1114387244136097,-86.72762792215784,forman
197,2233,0.18772878483782043,-96.0616752908158,forman
197,3180,0.4449285127606722,-59.64008441942197,forman
197,3968,0.201121326331279,-71.30787485019266,forman
197,6339,0.06881716558481915,-161.42839467522796,forman
197,6827,0.10902900380001859,-72.80319672008001,forman
197,7979,0.06105721075790289,-135.27169225767327,forman
198,1201,0.06392298744681835,-41.245889221012845,forman
198,4100,0.1584600900989537,-30.917816105020467,forman
198,4492,0.0548334795568826,-99.02109722236096,forman
198,8080,0.10057342110620908,-87.23980303598283,forman
199,5559,0.1308534002862315,-21.527219852980437,forman
199,5853,0.4021466900995588,-20.902895641367625,forman
200,3290,0.11253129772295178,-39.65784530455533,forman
200,5587,0.07508018169626718,-32.10621073079945,forman
200,7108,0.05582338178888091,-48.96734585301319,forman
201,1871,0.12086465644589567,-38.39829964127135,forman
201,2077,0.06876285737269953,-99.72869184760752,forman
201,5314,0.0885998051749548,-56.68722974691924,forman
201,6898,0.08270174744330275,-63.788933020454536,forman
202,1950,0.06027900066185598,-130.8373906316436,forman
202,2875,0.17690513206091935,-96.64763500043674,forman
202,3973,0.13506209085063997,-80.17860223654574,forman
202,6230,0.17968241194179282,-90.53446714528778,forman
202,6339,0.06155569978137934,-156.31080815643762,forman
202,7018,0.07312519901332568,-131.20063585486122,forman
204,252,0.11030373001209662,-185.8320121148102,forman
204,1390,0.062310808087992456,-152.08261310076801,forman
204,2048,0.05842445035544487,-269.87400747957406,forman
204,3622,0.08383944092423294,-202.5664378354969,forman
204,3955,0.07319620051206133,-238.71979389905556,forman
204,5518,0.6730267735693819,-70.46684030791788,forman
204,5551,0.09206853866378831,-231.76003570419329,forman
204,5738,0.520318370485127,-70.80044924301116,forman
204,5939,0.062224737501228915,-167.2837909718052,forman
204,6379,0.11633772819606998,-162.63658105502606,forman
204,6980,0.05751473109281911,-236.6476132892124,forman
204,7672,0.05330255838598073,-267.79863621026357,forman
205,231,0.090657252590437,-159.2600960647136,forman
205,2565,0.1767060291622732,-111.83566353061055,forman
205,2949,0.2970411157080758,-117.63932522142916,forman
205,3376,0.1438761102585689,-142.015545731814,forman
205,5132,0.39710428731664765,-82.59505622118925,forman
205,5250,0.08485715258802612,-133.50787760036866,forman
205,5942,0.2767258080620606,-105.54276499027553,forman
205,5948,0.08245422522089213,-186.41954552153254,forman
205,7124,0.07081157990222847,-133.29834607948342,forman
206,475,0.10389592532050397,-49.6449281922581,forman
206,4091,0.06186390430660915,-54.15720473382558,forman
206,5464,0.07471636395907928,-57.289225339831425,forman
206,6459,0.511169878975093,-36.29210351861319,forman
207,363,0.10633410702411379,-173.8198837841497,forman
207,1014,0.16221314592893235,-161.94682620463573,forman
207,1140,0.09808488081594828,-207.58774384494953,forman
207,1354,0.10686634797116147,-203.12440520135243,forman
207,1768,0.1750794956789943,-144.1551940422641,forman
207,2080,0.1247081856343714,-207.07118767984883,forman
207,3659,0.10553402178929189,-168.59181097844836,forman
207,5100,0.05741334472624634,-300.6693854077616,forman
207,5870,0.07282279704398427,-219.67301432765947,forman
207,6250,0.12034258293430447,-206.6275805105367,forman
207,6255,0.139970533164096,-203.72942058470923,forman
207,7083,0.07322920997616206,-222.71466782025237,forman
208,317,0.07192488437751818,-215.41148145732478,forman
208,1040,0.26533451471329356,-103.05231901047351,forman
208,3327,0.5724427427356762,-66.8010829165403,forman
208,4069,0.11230130419488761,-170.68767106249632,forman
208,4272,0.11354643446659513,-184.71322034819917,forman
208,4336,0.22136712877347364,-87.9243695336387,forman
208,5053,0.23143358074762976,-88.65335272979463,forman
208,6431,0.2067481788162392,-90.57777532431706,forman
208,6928,0.07340066762323286,-216.61857367515668,forman
208,7930,0.08655941824158196,-163.3462817167829,forman
211,1512,0.1340334559061605,-54.40654351708365,forman
211,2637,0.3609751195448197,-55.72840010644055,forman
211,4084,0.11856383589620802,-27.165094596266616,forman
211,5785,0.09932708363792843,-78.78180416877949,forman
211,5998,0.42822095643551955,-33.98137532931335,forman
212,1423,0.7571622583105659,-91.29166919774406,forman
212,2004,0.10788446993419641,-169.9864894132602,forman
212,2209,0.05929500006137382,-205.49885033334454,forman
212,2267,0.078116984251017,-227.24266756261073,forman
212,2339,0.22670428415564697,-114.17506548234621,forman
212,2386,0.08590378126776585,-236.75796143495393,forman
212,3665,0.07117681774306343,-184.99915853296147,forman
212,3833,0.3792675152850993,-131.68827640926233,forman
212,5024,0.11016243866054769,-215.3368467027072,forman
212,5068,0.1338360492183512,-249.0349263146773,forman
212,5275,0.39465739569647457,-86.97983519653343,forman
212,5871,0.12321217501528811,-180.14249533528957,forman
212,5872,0.3025687625827179,-134.85311774579688,forman
212,8167,0.563311666184637,-103.18266613958606,forman
213,312,0.10377909508909684,-188.18916678037928,forman
213,922,0.3762396378487305,-82.27006738542006,forman
213,1338,0.06446394923137179,-214.44216405657846,forman
213,1713,0.2005757781830026,-101.20475995668892,forman
213,1991,0.09201143618800783,-129.0893214456614,forman
213,2866,0.23917835592334663,-130.35248455103465,forman
213,4217,0.2142327135468352,-125.34810481066955,forman
213,7274,0.1859680951166893,-97.11773122021205,forman
213,7317,0.057698104290632164,-221.38022602688625,forman
213,7363,0.29500315311732256,-100.62426221627395,forman
214,1359,0.11078226445375414,-71.16558744210437,forman
214,1508,0.09467956501538462,-101.80672052241135,forman
214,1591,0.05362724432505654,-97.74870260142602,forman
214,2015,0.17854219769867535,-67.3963401271331,forman
214,3438,0.06935264152401181,-109.29833172080964,forman
214,6750,0.5079190796968547,-37.06871635172345,forman
214,7377,0.0797022924436037,-136.180703605593,forman
216,352,0.15111154064745355,-153.4293503772026,forman
216,1736,0.06345583724454583,-172.1228157782534,forman
216,2701,0.11898767460353406,-133.17499569441577,forman
216,3891,0.06652562660173601,-150.711186347066,forman
216,4849,0.08278151865938387,-170.10993403402682,forman
216,6407,0.09034313961096281,-143.94102444524418,forman
216,6737,0.0754367288083488,-158.25826768479962,forman
217,1963,0.09884171402634886,-199.61607617808355,forman
217,3475,0.09215637176970863,-126.06268588611178,forman
217,3506,0.1533440034811928,-124.01381290936769,forman
217,5496,0.07086004502555453,-165.43961982291523,forman
217,5602,0.24143258102815013,-90.76177761678107,forman
217,5908,0.11559945812938437,-147.5187654558302,forman
217,6209,0.07532457065131656,-183.1692041327648,forman
217,6727,0.31906655491036034,-110.918147099008,forman
217,7101,0.11622241136462687,-103.53515221688555,forman
217,7297,0.0861719046179141,-183.83459788858403,forman
218,3770,0.09863005834830756,-45.42900072656388,forman
218,7291,0.2767219448856076,-17.292274239579246,forman
218,8165,0.08773934051792227,-31.19216330044563,forman
219,7665,0.059447908039928374,2.0,forman
221,6335,0.12240413555783351,-17.517330241692807,forman
223,1742,0.061396899183271694,2.0,forman
224,1852,0.13154684045696607,-48.54832987934112,forman
224,2720,0.1437915882704724,-44.85578156095529,forman
224,3205,0.16032545256436642,-28.482971476783547,forman
224,8122,0.17301935293753976,-46.97660565894067,forman
225,1635,0.06710304133983427,-260.290864543398,forman
225,2343,0.32943116744755685,-125.96025550983734,forman
225,2636,0.25577866663269666,-108.66728921969305,forman
225,2906,0.11166680075022538,-142.00056022365618,forman
225,3892,0.3037661279535821,-120.21453043454052,forman
225,5973,0.27070516666874656,-104.09262172509689,forman
225,6389,0.09735833315744898,-144.62709032278988,forman
225,6924,0.10230386735374576,-246.1764849973211,forman
225,7220,0.05727897158749329,-298.35163126522724,forman
225,7564,0.0945339132504113,-252.34324165608436,forman
225,7952,0.06717813964227123,-256.3275368546082,forman
226,3791,0.0917669742532796,-149.86793841821108,forman
226,4385,0.06533410617345668,-138.34540650219867,forman
226,5866,0.07561694320683215,-121.37394629993379,forman
226,7444,0.0606835129893813,-110.3693794740683,forman
226,7579,0.07254363227208435,-147.27931415848835,forman
226,8142,0.06812896997652187,-136.73125812556742,forman
226,8186,0.19804087756797586,-60.47562679688158,forman
227,412,0.25194690340177067,-64.30936729098897,forman
227,2708,0.06585600860439665,-81.45266517086634,forman
227,3540,0.05569558139188956,-104.65892921003686,forman
227,6572,0.11770680867506661,-65.43249067218056,forman
227,7055,0.30034670481757353,-47.77420894387619,forman
227,7884,0.1258716994972353,-78.04834141080137,forman
227,8161,0.07867185621059171,-70.04375442652693,forman
228,674,0.11915372533926641,-118.03962232893838,forman
228,1767,0.05621472647004638,-106.08289523714984,forman
228,1923,0.05303601478181481,-124.00041797358129,forman
228,5315,0.12681287948231376,-70.38828734956031,forman
228,7043,0.07479731370952616,-144.94221195729196,forman
228,7690,0.12033450452687805,-129.73929784009093,forman
230,2723,0.1126356993674431,-110.30232329469233,forman
230,2855,0.14148686412303269,-87.31094541059542,forman
230,3168,0.28695004539222013,-82.58335286794812,forman
230,4335,0.12251045471380234,-97.28705698939761,forman
230,4669,0.08884543216089599,-141.22860589417388,forman
230,4789,0.07199522208847743,-174.96188732016182,forman
230,5389,0.05731925251339274,-170.5677575280999,forman
230,6910,0.06888448775697803,-146.3249571558744,forman
230,7271,0.10901579963093089,-102.18516752885392,forman
230,8006,0.07056386644531899,-162.53390259734593,forman
231,1302,0.08292759498407778,-141.92875009052216,forman
231,1972,0.06803963820079222,-240.5860181035159,forman
231,2671,0.08287959833639948,-184.3457446926124,forman
231,3376,0.09744157681699026,-198.12755305738207,forman
231,3726,0.1067755600040782,-143.8041848147234,forman
231,4166,0.11245326531251591,-169.98345556701145,forman
231,4850,0.19237489599038826,-125.22444245819258,forman
231,5132,0.0963006258217102,-175.67051364778894,forman
231,5942,0.07265302370573747,-210.84008130181235,forman
231,7643,0.15516764669075395,-157.6858128335201,forman
231,7881,0.191157668644574,-122.07362845144135,forman
232,1636,0.06329134251369682,-41.5257298991009,forman
232,7768,0.06338158300666633,-16.74216325705036,forman
233,1420,0.20541842151818576,-89.69989860488673,forman
233,2088,0.1723869248908767,-136.9705468516317,forman
233,2615,0.05953166203743966,-220.92025813492563,forman
233,2871,0.23400268464361942,-81.25892716026706,forman
233,4481,0.10462464626916806,-164.34175811094104,forman
233,6565,0.28635410962411056,-122.40711194363925,forman
233,6673,0.12232791168928592,-197.66584513991808,forman
233,6974,0.061277526776770876,-124.88946251851338,forman
233,7938,0.41755802865035113,-92.34551444550198,forman
235,925,0.09291116173054387,-204.01407397422116,forman
235,1083,0.07642772914356231,-224.00680971678793,forman
235,1563,0.06634776788177815,-221.39687537413818,forman
235,1817,0.24904086009802287,-145.49563479076113,forman
235,1964,0.12675023340883404,-184.56551154975145,forman
235,2041,0.07687376432010307,-250.67071207000578,forman
235,3083,0.23049638911441797,-164.07385215105907,forman
235,3333,0.44902893386620685,-109.80761629330934,forman
235,3633,0.4224894658916723,-125.4526559343337,forman
235,3884,0.1469998013074271,-167.55000661179827,forman
235,3938,0.12492779518576018,-158.7102555483078,forman
235,4568,0.25161555607833386,-124.37947929760875,forman
235,5580,0.06811252333142184,-283.1123384082822,forman
235,5714,0.13999487289120882,-180.4505818163753,forman
235,6293,0.09580742060374876,-196.50751251414044,forman
235,6811,0.060980884076886906,-234.17066097203133,forman
238,1076,0.0594219192722943,-153.2861392780381,forman
238,1661,0.08613570010715346,-199.83123058438434,forman
238,2869,0.05473787674491089,-182.69890377940595,forman
238,3708,0.20948117076297948,-98.82401960727617,forman
238,5147,0.07051362142400286,-134.49991983177756,forman
238,5301,0.08845607716146008,-168.15533417432675,forman
238,5480,0.06040725122073553,-179.00177413423955,forman
238,6978,0.3333631095093491,-85.11278712488465,forman
238,7450,0.09048558599698672,-142.08103361120197,forman
238,7921,0.17861993969585924,-108.69703395582799,forman
239,527,0.07529406583258712,-287.2456794209521,forman
239,797,0.07757510051545358,-247.1690478026643,forman
239,896,0.08460192661934482,-268.78159559987284,forman
239,1131,0.18667724901529414,-189.08330140878783,forman
239,1599,0.10102835830666215,-285.9584488406728,forman
239,1612,0.1484057188820776,-284.04259882813295,forman
239,1961,0.31757432720874285,-170.85822263271984,forman
239,2227,0.056683738525739456,-293.0409915523599,forman
239,2884,0.05556360565849844,-317.88412259857523,forman
239,3200,0.08148860268674665,-252.38680717080967,forman
239,5256,0.0562456296348072,-385.8224185958427,forman
239,5498,0.10082343787579337,-257.2442820031048,forman
239,5766,0.1008132129045737,-295.241715373093,forman
239,6029,0.08169152266760432,-281.1682318989781,forman
239,6085,0.19696297994662645,-200.79834290228865,forman
239,7168,0.09957441891184271,-253.40585521790194,forman
239,7917,0.05928395449856925,-431.1303085643941,forman
240,1490,0.32532420445914123,-7.469384373749316,forman
240,7660,0.12307083258694633,-7.8840847598789345,forman
241,1798,0.23316492363986277,-104.62146802333957,forman
241,1989,0.06422052880333978,-139.783260420192,forman
241,2463,0.1282307274754571,-156.6715093504185,forman
241,2622,0.0976140732530722,-113.61397535876327,forman
241,4373,0.07753295471584713,-123.21680131542837,forman
241,5091,0.09001737480212048,-119.42833343981212,forman
241,5737,0.06733656196203773,-135.16179895163742,forman
241,5847,0.12619422115813067,-104.22512470090193,forman
241,5915,0.23005245469420224,-72.51695040324407,forman
241,6194,0.0807993778249617,-117.16782319335442,forman
242,1261,0.05947836353082966,-93.01809922697434,forman
242,1366,0.37415844065556325,-65.35726535630512,forman
242,2231,0.08945333522675475,-73.18241637215777,forman
242,4961,0.17294851816538165,-52.50678991819228,forman
242,6808,0.4814676309616351,-36.663793079582085,forman
242,7858,0.06685689778572282,-64.9469755588396,forman
243,1319,0.09013470691925063,-107.12085866391138,forman
243,2197,0.2812661470634655,-89.60482945318998,forman
243,2203,0.06656493908155299,-122.11205907411596,forman
243,2914,0.103223638472769,-89.91333181349933,forman
243,3911,0.08989590138028532,-150.97838360739274,forman
243,4764,0.053214786601779494,-135.06845921470529,forman
243,5161,0.156280657189544,-129.22270171042993,forman
243,8011,0.10779117554326004,-122.89960277081222,forman
243,8031,0.1922237021763538,-85.0905321901243,forman
244,925,0.19196439335056872,-141.6157136519711,forman
244,1694,0.08971611999392655,-175.94216401098583,forman
244,1743,0.15194010563777954,-168.6540842958383,forman
244,1817,0.3799297017500384,-110.84503207422372,forman
244,1903,0.10939014426649711,-189.72706732109256,forman
244,1964,0.1515510412299505,-157.25567447906514,forman
244,3333,0.06577499753026828,-201.83251937596998,forman
244,3895,0.0703508536714429,-215.01952217513042,forman
244,5125,0.06803579901818553,-181.4493810298278,forman
244,5373,0.145450070175289,-161.85814402233987,forman
244,5714,0.2248095051940232,-136.1957523591983,forman
244,7499,0.10552545867483051,-149.341150615728,forman
244,8022,0.133266715725047,-122.41170834995958,forman
245,910,0.11264337889412011,-99.18357942774787,forman
245,1733,0.1339847238576241,-148.0398217449791,forman
245,2137,0.05298672331030085,-213.91740570398142,forman
245,3456,0.14034277368974077,-110.02533598905643,forman
245,4236,0.10359214108663627,-208.6513323070695,forman
245,7327,0.09030225911343695,-267.5265227749652,forman
245,7519,0.0912274424590192,-138.5209233165104,forman
245,7827,0.19892396037378207,-128.31864795960922,forman
245,8105,0.1236825145908859,-150.2016432419948,forman
246,2664,0.053477777908661366,-27.93223616419957,forman
246,3825,0.22016170384291184,-22.809287083999322,forman
247,2170,0.38342008400847344,-61.055580089287346,forman
247,3064,0.06992500591954127,-89.13285275002409,forman
247,3648,0.1253419743601686,-88.26666060523411,forman
