i,j,kappa_oll,approx
988,1590,0.6584675380247464,0
417,973,0.4881165260778615,0
629,1859,-0.17647113621292565,0
797,1498,0.25662186976173684,0
130,135,-0.06108719482748759,0
1274,2041,-0.026619739982164603,0
133,1836,0.0031858849739120343,0
862,2003,0.37735848537459826,0
1503,1688,0.1505255964625496,0
615,953,0.04625397322689495,0
1156,1303,0.09909246084403711,0
775,876,0.21469108993015662,0
863,1161,-0.34084841845371927,0
711,1274,-0.20159403984029378,0
1130,1894,-0.4402827604033981,0
1021,1504,0.07522954636301504,0
862,1632,-0.3540883359909457,0
253,1964,-0.28913147090684954,0
408,1030,-0.30412853065293155,0
105,1633,-0.16603443373128468,0
383,1232,-0.09317440138586597,0
140,188,-0.177288567997272,0
885,1720,0.20827220856268136,0
342,2032,-0.722402142686096,0
1629,1960,0.2571607917341421,0
158,1397,-0.21635220685033163,0
76,1800,0.06775485727091313,0
333,1961,0.03290033821705285,0
1805,1968,0.6316385132069506,0
830,857,-0.3975670980546442,0
391,1096,0.4740000365811182,0
778,1342,-0.3921627682993154,0
525,1791,0.2561931032409225,0
510,1109,0.38151400147583947,0
1443,1603,-0.34716765484884804,0
1422,1650,-0.3504381890675916,0
598,1550,-0.701860668734269,0
443,1299,-0.04664040328238972,0
275,1252,0.5536328799431061,0
57,1370,-0.08885343062754836,0
1014,1395,-0.07888996152041439,0
1300,2044,-0.5111661999704922,0
399,1530,0.2943260615787443,0
1544,1777,0.005892993319177364,0
562,728,-0.10485915244011412,0
343,366,-0.2082523070593294,0
74,1437,0.28556446618842557,0
651,857,-0.2750733673091408,0
1028,1950,-0.22618882735502144,0
699,1738,-0.011437776597485128,0
1781,1933,-0.3660433553119189,0
181,1935,0.1306709742369574,0
341,420,0.09333345637399515,0
650,782,-0.23544137717403157,0
1371,1474,-0.029249611612444992,0
1431,1781,-0.3655370418039645,0
50,241,-0.13157140901225683,0
1400,1488,0.024471043422911065,0
1616,1796,-0.3344667486016877,0
237,969,-0.2788920897329288,0
208,965,0.21194341715598664,0
172,896,-0.30483929516950603,0
613,1626,0.26646390924440766,0
73,1425,0.5583208735718588,0
748,793,-0.010950568173625497,0
880,1816,-0.5065675095964253,0
1431,1749,-0.22314564941128512,0
57,271,0.026755832582681993,0
45,233,-0.2893440206305722,0
376,1678,-0.6460519982939354,0
647,1625,-0.131048091888172,0
150,1511,0.2881778380553984,0
155,1573,0.06270072357155665,0
553,900,-0.2899973698331624,0
660,1679,-0.012815890398120366,0
813,1302,-0.4806764113509887,0
403,1715,0.33824936515741855,0
1228,1749,0.002590049657769211,0
74,898,-0.13832028070807367,0
934,1766,0.5606826391779363,0
1223,1866,0.2716132172623421,0
826,1197,-0.15690493727478172,0
212,1894,-0.12517531179019414,0
94,1726,-0.2290140341968825,0
1213,1252,-0.16240434155304184,0
1318,1848,0.15273866017128523,0
647,847,-0.2098264671750878,0
1301,2000,-0.2923534557360776,0
1176,1457,0.5398186123373935,0
540,665,0.19597586798923916,0
615,767,-0.004457926214366026,0
1544,1924,-0.10531123325743819,0
42,639,0.24851894313117517,0
605,1116,-0.1312407856483524,0
973,1159,-0.16692394549905654,0
16,135,0.6038738525236673,0
276,1424,-0.029563724400209157,0
504,1932,-0.1370093777376924,0
782,952,-0.2410755541870222,0
415,1163,-0.2605706289317984,0
831,1274,0.01777916132627333,0
1197,1702,-0.22550621556701222,0
119,1826,-0.42038090041854814,0
696,1207,-0.2035581371311841,0
473,1032,0.04944606455610512,0
369,547,0.04136704758475218,0
547,2005,-0.05174611683314034,0
346,1562,0.055663517201293256,0
97,1002,-0.10439945523361382,0
1483,1604,-0.3398403983302125,0
150,2035,0.26270543851394224,0
655,1838,0.11711401927774401,0
749,1905,0.4391448673271453,0
126,1558,0.35545411149300477,0
1207,1355,-0.04914813535832474,0
1069,1272,0.15615893553194482,0
324,401,-0.5017180347795658,0
218,997,-0.3185144416719574,0
955,1286,-0.14132768266876883,0
1013,1105,0.07597249485027269,0
118,1081,0.07128405741439325,0
1437,2010,0.3426795276749395,0
2,1488,-0.44434284813644376,0
1759,1985,0.23800635043556218,0
16,1021,0.5368670809248698,0
266,1210,0.5051830250201621,0
354,1507,0.1080708140485287,0
1129,1167,0.41988407008506423,0
360,1480,-0.13130791226869554,0
110,1940,0.30634230253573125,0
1045,1232,0.4528897812612791,0
480,1190,-0.44019971155651927,0
297,1649,-0.07942992152279271,0
1064,1864,-0.015702633026002166,0
13,254,-0.5107294992046973,0
1051,2045,0.21551159846762402,0
647,771,0.09917859903954118,0
602,694,0.456365533809468,0
402,931,-0.23171427505998454,0
596,797,-0.1373701423843372,0
822,1141,-0.10272837363663068,0
1123,1666,-0.24200478921649715,0
1083,1694,-0.13398102569582027,0
45,583,0.038634565788296604,0
1052,1836,0.04525493704995853,0
272,1317,0.06521600900409485,0
898,1626,-0.21056935546207334,0
20,650,0.34170810014433417,0
773,895,0.5359859224697943,0
1271,1573,0.42374700199502124,0
43,369,-0.3816363270528933,0
111,262,-0.8043962611786986,0
124,525,-0.2211423004101083,0
832,1917,-0.08632448025061845,0
596,1468,-0.04161627722936023,0
382,1719,-1.5875155275743031,0
1091,1283,0.0831946358852802,0
508,1184,0.5192159852669131,0
242,948,-0.8786646736374064,0
1256,1488,-0.3245549487230768,0
994,1550,-0.5459592409224703,0
726,1219,-0.41091085578156417,0
978,1951,-0.4512576956989989,0
570,1582,-0.32836148818622357,0
322,622,-0.5653670337621366,0
422,678,0.08347341131682395,0
377,1300,0.07988594058605825,0
54,1079,0.4429816099569577,0
1011,2044,-0.036967465528710886,0
984,1186,0.032884494766383554,0
526,646,-0.1860436942463337,0
812,1880,-0.19165945188455735,0
623,897,0.09364805234628792,0
1320,1968,0.05694085126223358,0
771,1716,-0.10733420535746863,0
965,1288,0.2394862284907896,0
1,564,-0.02492790757260588,0
56,772,-0.03683196482177453,0
1570,2028,0.2467169359422844,0
188,1968,-0.07588457158082429,0
830,2036,-0.2035873676633606,0
449,934,0.15674801784132464,0
1300,1504,-0.24254757467895427,0
251,322,-1.038781050984349,0
138,1824,-0.10599892184268289,0
958,1111,-0.12826066277341508,0
892,1625,-0.3732324781842644,0
410,548,-0.7044355011210666,0
640,1474,-0.04026780972396593,0
925,1964,0.4816841237331442,0
1305,1460,-0.5079073876432849,0
121,1278,-0.40581923901886063,0
279,859,-0.3580702473915496,0
651,778,-0.07867128271314971,0
208,2011,-0.20183179391137407,0
1040,1557,-0.20430397426968683,0
508,754,0.6367024219083084,0
1252,1730,0.3369489702809799,0
471,472,-0.09378280206476086,0
80,447,-0.11051183090456629,0
341,363,-0.012918373078337542,0
208,1690,0.01945015768959113,0
118,533,0.23155252678381255,0
785,903,-1.1077125188731767,0
584,970,0.6690421131935715,0
1505,1573,-0.4111116832075996,0
1797,1806,0.4820345171842463,0
1578,1783,-0.28594724387450476,0
188,2005,0.39477294628127413,0
29,1400,-0.32097202453052276,0
458,1011,-0.34070404750277516,0
900,1779,0.18167333703903332,0
555,1271,-0.18549410008074485,0
346,2031,0.2702806852074531,0
654,1172,-0.11829849705336892,0
1719,2037,-1.2356177429418609,0
1501,1898,-0.05553494999045161,0
72,1562,0.441302908847644,0
182,1615,-0.33058640894654867,0
816,1284,0.07382874422336427,0
1667,1887,-0.2571148605416247,0
1109,1521,-0.7512199245337683,0
1129,1967,0.02885204606538938,0
12,480,0.23226569275787778,0
949,1371,0.024783940306297603,0
89,1246,0.36760603761458455,0
1917,1956,-0.4107268783683298,0
745,1498,0.46892238559145905,0
1854,2011,0.7687931487370254,0
1282,1946,0.10397903969999855,0
1599,1942,0.09237932957112283,0
1425,1550,-0.08462718570689098,0
919,1941,-0.05620288995825273,0
239,797,0.38404209541815215,0
674,1388,-0.11116876961204669,0
133,1109,0.02304353973519313,0
15,1307,0.4410145104905755,0
905,1539,-0.03861687379651402,0
953,1951,-0.4005166951998913,0
207,1500,0.4220631497112243,0
1161,1238,-0.03852089679265758,0
578,918,0.2881157663084071,0
1284,1872,-0.36058218052423396,0
1093,1899,0.551137882862389,0
740,900,-0.3825762189090143,0
139,1899,0.6643040841364285,0
443,603,-0.6700414449579799,0
38,1163,-0.1172377231366053,0
145,1400,0.02663895007099648,0
925,1449,-0.037583218701326304,0
206,407,0.20726390389533023,0
180,1542,-0.42282678002426044,0
1032,1399,-0.2823668488951321,0
524,1239,-0.170500135043121,0
476,1691,0.041989848736490365,0
458,833,-0.3482212876477295,0
115,1881,0.24180757376557438,0
1219,1511,-0.11159938153956284,0
574,1628,-0.3625655958801415,0
1743,1817,0.4165929100918174,0
46,108,0.1767680828847824,0
402,772,-0.1723798588842227,0
5,440,-0.1604237206002317,0
37,1635,0.34780002294493495,0
640,1523,0.21296284351458206,0
1012,1527,-0.15912403312563628,0
1428,1847,-0.6784701062921956,0
1659,1759,-0.1168051043664935,0
916,1380,0.3589047054161645,0
327,1558,-0.3180582011626387,0
88,752,0.14378821021176225,0
1393,1977,-0.3318501150601225,0
458,796,0.2804072506955413,0
280,1934,-0.00329509533684047,0
107,1077,0.14427982079731938,0
276,1131,0.11989820124154649,0
269,1540,-0.7872538531735027,0
1718,1775,0.14719634558991346,0
948,1874,-0.514624615900533,0
678,1793,0.08806540243484673,0
375,735,-0.3436535824318443,0
202,244,-0.44408738139441595,0
188,647,0.6188241234971934,0
330,993,-0.1962236516151894,0
1331,1964,0.1114430223470726,0
861,1846,-0.25434543681880717,0
1051,1648,-0.018434121813434068,0
155,1679,0.3666374033976305,0
3,1012,-0.13328322839552031,0
1296,1703,-0.34554726195318297,0
532,1399,0.5177368983692048,0
430,1464,-0.7927206543971246,0
29,213,0.5364331317986417,0
4,1678,0.09422863814778104,0
1432,1704,0.5291209144925197,0
1542,2016,0.14479517151377463,0
46,1434,-0.39614354809605246,0
769,1505,-0.46961584806138257,0
835,1964,0.09925435653878223,0
308,590,-0.6832006040168492,0
643,1872,0.20993857130565174,0
128,623,0.03179784762794591,0
536,901,-0.20405315917080014,0
875,1139,0.6499411543915088,0
1385,1763,-0.7517878777877414,0
439,613,0.21671100885675776,0
939,1345,-0.2572860867540605,0
155,2008,-0.04451362404064363,0
1051,1956,-0.19066143944342673,0
1088,1906,-0.23370003684102714,0
358,750,0.031308902979833575,0
740,1012,-0.3757627017204481,0
1062,1744,0.10671506610589176,0
696,1386,-0.4803906338798556,0
678,849,0.05599825604882569,0
197,690,0.35437867269602674,0
1395,1768,-0.08507912337589718,0
1021,1855,0.382570734495439,0
613,1078,0.0886035295719092,0
37,1363,0.15245517530506414,0
454,1242,0.022602677907939572,0
271,1679,0.19789542468081667,0
952,1504,-0.18912380832714248,0
239,1961,0.5746750737975586,0
30,1802,-0.008019308729344532,0
511,1860,0.3694384499279595,0
988,1549,0.028981992497766562,0
898,1441,0.5484113509519752,0
48,1184,0.3729457630190457,0
696,1234,0.5995850259699602,0
711,1964,0.08770247021004396,0
913,1984,0.34676380682993746,0
597,1606,-0.29860434471079533,0
1329,1718,-0.734897484671929,0
211,1791,-0.2085044876186979,0
1568,1857,-0.01793002359244711,0
1207,1424,0.22603420686785802,0
1353,1985,0.19379600418378629,0
1386,1968,0.12945741544657097,0
1569,1678,-0.1058574785797981,0
302,801,-0.4276420204701392,0
135,1855,0.5884235798300748,0
287,402,-0.06772855984894521,0
122,1438,0.28348536360592447,0
128,554,0.16061885549914412,0
252,1640,-0.15275825877950644,0
1014,1704,-0.030312964689267252,0
302,1182,-0.10069687045789721,0
1604,2008,0.1164414041388504,0
913,1845,0.6263688590767869,0
1779,2018,-0.13469297333805685,0
80,1679,-0.2679160268683052,0
167,704,-0.2103408056828342,0
98,795,0.25263424591865646,0
658,911,-0.3300500397114432,0
721,1625,-0.01997854903747842,0
1736,1859,0.34201284834826495,0
1632,1854,0.10347140071111172,0
310,1626,0.5007038734234558,0
789,832,-0.2425104064046253,0
139,1623,-0.48405486555504074,0
603,1737,-0.6854984745449644,0
84,1868,0.47001229218615426,0
440,900,0.4247107733234663,0
1487,1814,-0.976160779718827,0
358,381,-0.0941045726090739,0
193,599,0.04919638268832205,0
140,1424,0.23803079447225206,0
1141,1580,-0.13135884424028443,0
158,1021,-0.2494827879031969,0
440,636,0.05893361840474254,0
1219,1411,-0.056984355214693805,0
922,1421,-0.018621915140291323,0
361,529,-0.2956585883069811,0
613,937,0.07684068256146404,0
953,1494,0.2808804450618042,0
280,1938,0.15094554543294825,0
1903,2041,0.1697364739062862,0
6,1647,-0.09336986876808484,0
6,1620,0.16045124093692842,0
515,780,-0.20276479986640772,0
680,1078,0.1558424422541973,0
1147,1688,-0.3925358274945645,0
849,1189,0.2038495392362596,0
824,1159,0.022591286313583536,0
151,713,-0.08735245138125536,0
595,1928,0.5784055650038801,0
1804,1870,-0.11962245801628835,0
220,2021,0.2683196393799294,0
101,1431,0.10176711182672837,0
1484,1770,0.23287072942371267,0
818,1432,0.21193429499415006,0
145,1558,0.35597736071169495,0
648,1780,0.13796615015109392,0
73,1252,0.5420012348367516,0
178,733,-0.4233504181674148,0
1266,1386,0.11817461820507102,0
1156,1233,-0.04320766034556889,0
682,1898,-0.4194883662712947,0
1352,1482,-0.1390946684608625,0
1397,1505,0.5946366353411855,0
864,1607,-0.16740275940197735,0
72,547,-0.01628839517750369,0
1667,1940,-0.3434336835767009,0
243,834,0.10454918614133002,0
1065,1346,-1.4381186576101377,0
405,418,-1.3911090452209858,0
455,889,0.25379057955460604,0
1720,1934,0.4562391942718339,0
575,1669,-0.15501179356939643,0
622,1572,0.00793007668922563,0
1429,1614,0.06892061081271472,0
279,852,-0.16530385494491928,0
827,1393,-0.18628938441420795,0
20,186,0.3103198413674556,0
130,193,-0.4372679282577716,0
504,553,0.1949367338932657,0
1166,1239,0.27862073223290174,0
1129,1959,-0.14860543302822804,0
692,2032,-0.04603196126441156,0
158,892,-0.08400485619643328,0
527,896,0.3704748495019854,0
1345,1597,-0.6655600394910102,0
254,1422,-0.299052582981268,0
1196,1987,0.12855849335363057,0
214,759,0.2739437933184211,0
835,1589,0.11674881707013385,0
271,1714,0.07149782414424732,0
295,821,0.15391990672016198,0
676,1848,0.00010763209759845349,0
4,601,0.28155938031766325,0
1681,1798,0.4442575975929499,0
1690,1974,0.09909603661054289,0
353,1463,0.26343733072736775,0
14,752,0.07188567413925895,0
611,1355,-0.10871971655773827,0
1366,1614,-0.3765961049955564,0
873,1542,0.2174593994807803,0
1303,1829,0.3092136810193057,0
63,949,-0.01315664702472974,0
848,1824,-0.14544669185897496,0
308,1383,-0.8578774899903232,0
19,1422,-0.02633641846293644,0
217,491,-0.26570129649579366,0
1400,1401,0.2357223157111492,0
212,2034,0.4319298835726638,0
168,514,-1.3606005716660738,0
635,1904,-0.0775579060539433,0
715,1738,0.04739622836196611,0
128,815,0.26936204064838976,0
294,341,-0.1666255639102201,0
1255,1560,0.39622679310034425,0
648,1184,0.13014459665809375,0
919,1544,0.3206791702064853,0
9,970,0.02416572601155842,0
1589,1867,-0.5536473813189187,0
1973,1984,-0.39709845816737555,0
398,746,0.1353443391908864,0
434,896,-0.3671914783453307,0
1075,1266,0.031161668082736793,0
876,1407,0.02043132384603641,0
39,806,-0.2118410106614952,0
688,1736,-0.06447066034177062,0
243,505,-0.05241103293803562,0
273,745,0.20319340606737346,0
915,1266,0.10320989103173994,0
294,1184,0.03135099314518752,0
1095,1962,-0.2635023252203377,0
1031,1984,0.22903911127958687,0
367,1164,0.09201458945352059,0
808,1126,-0.6569565224550298,0
358,1700,0.12119229712010571,0
1192,1477,-0.31450091379653844,0
1651,1920,0.03240924870011885,0
1519,1978,0.3929108022230865,0
655,1441,0.16808953752322353,0
988,1985,-0.1502021123371733,0
970,1385,0.15110435442007553,0
1213,1498,0.29926153831885505,0
655,1087,-0.15007121167312687,0
945,1666,0.5927781956229012,0
1130,1191,-0.34230679143633,0
415,1474,-0.12587944297212306,0
1298,1775,-0.33526925290492793,0
99,1535,0.2961393573875367,0
116,1093,0.39042719504793044,0
346,403,0.11238060080742984,0
941,1209,-0.21309908847709802,0
743,1968,0.05973035859706277,0
753,784,-0.2737253614872466,0
721,1573,-0.12846725169143713,0
616,668,0.27402589241384145,0
225,452,0.16560841378882774,0
748,1988,0.26012446796574173,0
342,1084,-0.8297926805040996,0
898,1772,0.22620708550098378,0
583,1974,-0.08210531809659183,0
1111,1940,0.1494296734259276,0
228,2015,-0.3383686517264486,0
817,1993,0.0,0
1649,1968,0.2877495061971618,0
559,983,-0.19946702916936787,0
1888,1924,-0.22235029859864852,0
873,1340,-0.42876251224832607,0
44,1355,-0.14548056743167082,0
186,650,-0.0677948131078896,0
597,1001,-0.07881600354092777,0
239,1064,-0.4005862752701457,0
1936,1944,0.099078196872873,0
847,1488,0.1204506038867682,0
182,667,-0.22175572379959285,0
729,1992,-0.606158947396694,0
1360,1972,-0.2044425308658473,0
59,973,-0.7789842631873081,0
15,1047,-0.07795406342273248,0
1662,1980,0.2561429728802487,0
156,1207,0.41480288439397794,0
309,1777,-0.5659225016309533,0
1280,1882,-0.576726864058194,0
1052,1264,-0.09055516637088501,0
118,1302,0.3828650125463152,0
400,582,-0.2705577427929251,0
512,1804,-0.6493985213122979,0
231,1886,-0.37424428163381407,0
270,1665,-0.19268742636719516,0
268,375,-0.2681253264228247,0
1477,1943,-0.13247004440304844,0
225,797,-0.28393254194623596,0
1371,2034,-0.34362193121356044,0
336,750,-0.15275652425829023,0
1659,2038,0.06699125660437188,0
747,1979,0.020437048070743646,0
1011,1783,-0.039938424931002636,0
655,1043,0.1735750454468179,0
440,1880,-0.06992429393464361,0
217,1827,0.36831832566464406,0
629,688,0.5885109935397912,0
207,1714,-0.20678715163822603,0
281,407,0.15581946789744394,0
94,1943,-0.07636841033584685,0
667,1970,-0.4832360014854753,0
126,1351,-0.42118208133240076,0
373,798,-0.17860614646089523,0
939,1246,0.36842114051369645,0
21,1224,0.4785452288291342,0
227,430,0.1375291324753083,0
696,1093,-0.2148417008138086,0
629,877,-0.28891813086619966,0
160,2038,-0.49488000541255084,0
461,842,0.5571009830757899,0
1000,1527,0.3471346926985588,0
845,1701,-0.3638329520175265,0
1372,1829,0.055691370773871096,0
1736,1793,-0.19792686015850247,0
231,1495,-0.02960696957883524,0
1396,1901,-0.6136546888582368,0
1393,2047,-0.09584990755436174,0
35,701,-0.2750491570049156,0
1686,2030,0.0,0
363,1242,-0.13142764681617725,0
310,1231,0.18252771123156875,0
685,784,-0.2893667217859468,0
1207,1386,-0.1717426858030744,0
1248,1382,0.4913806499793545,0
849,1570,-0.44762958818143006,0
533,1541,0.3512009210461918,0
1126,1297,-0.24386093480473736,0
801,1633,0.3065236408739077,0
688,1198,0.10429381665512738,0
1521,1650,0.2804760287857645,0
1934,1981,0.028919998175164774,0
1430,1698,-0.0951258821876686,0
423,1411,-0.0017001085371899372,0
1777,1944,0.2579227208907774,0
19,249,0.634922925364999,0
352,1793,-0.4484721663012472,0
555,1424,-0.4253378600620432,0
735,1468,0.04894751975430878,0
1420,1617,0.11006439840425353,0
573,1916,0.09664651520250256,0
821,834,-1.1764927465047639,0
402,1447,-0.25595331870389715,0
1112,1368,-0.6018074958098654,0
545,2016,-0.10236563188771086,0
645,1939,-0.02251066819446912,0
1646,1943,-0.1835698959597898,0
202,1799,-0.1381739326403557,0
43,2034,0.44170697937839754,0
207,1140,0.4209223046759547,0
1351,1899,-0.34382730299326014,0
211,2022,0.36591234833128483,0
515,954,0.03074720161435096,0
282,871,-0.17716783561702765,0
850,1459,-0.5447067298648163,0
48,1502,0.0022290828156034115,0
1795,1954,0.07247374401225082,0
175,1466,0.3359538269030077,0
922,1889,0.13412973408143347,0
157,1525,-0.019862554890245354,0
423,1924,-0.38579065801629286,0
941,1327,-0.19095856800362632,0
6,772,0.19540514573535328,0
487,1813,0.03602761939199495,0
601,771,0.17885295645852473,0
312,1991,0.5609446490016847,0
186,1626,-0.08344633905595278,0
420,1629,0.3114933534906761,0
636,1354,-0.3937374413024983,0
770,1386,0.24410787877108464,0
1182,1814,0.10448055886716079,0
1193,1647,-0.07360948769379672,0
48,1772,-0.19218990880691988,0
414,1605,-0.1694277288627335,0
825,1676,-0.10769954965358286,0
1602,1999,-0.1365307999251968,0
788,1886,0.5733173814161594,0
805,1281,-0.7656541793908593,0
169,1889,0.05018629645845385,0
741,943,-0.23158745920375123,0
1290,1608,0.32713622573560364,0
777,1973,-0.08725036357942284,0
128,1193,0.4611394932993277,0
1047,1184,-0.12446176461619429,0
1095,1821,0.5508381675745855,0
1083,1610,0.05675512171269004,0
1692,1899,0.0639352520606028,0
214,1591,0.10802826052265335,0
225,287,-0.09287569441598187,0
1137,1543,-0.18408073602751096,0
720,1493,-0.06740246420453944,0
97,958,0.18784257842061747,0
230,1364,0.46751244398681635,0
798,1401,0.29958479491736467,0
635,1412,0.12623090514566437,0
1607,1987,0.42464386751675653,0
516,1903,-0.2854263480452679,0
812,1111,-0.18794498003751592,0
508,1274,0.02506032564741356,0
310,1569,-0.07148573083681331,0
508,1967,-0.05235530691794321,0
1512,2022,0.2869863090221034,0
472,1207,0.14643763452625724,0
729,1030,-0.08918871698468589,0
946,1445,0.3603149504155362,0
627,1021,-0.37383078360883637,0
519,603,0.22283582123098755,0
662,2034,0.0035564173743828364,0
598,1439,0.5581384213035685,0
1001,1589,-0.558208507180058,0
553,1880,-0.39324665269402526,0
487,1614,-0.2613580735951866,0
89,2016,-0.29497545163436056,0
849,1340,0.023741457424137247,0
254,1992,-0.02229636306314986,0
28,429,0.43926051491515694,0
746,1114,-0.5859675338940733,0
530,662,-0.19740024094652164,0
285,1012,-0.2980262898350079,0
47,1197,0.20405861756786337,0
21,2011,0.37483375361188287,0
1829,2010,-0.0984514936530696,0
1427,1711,0.5607945679570487,0
1794,1989,-0.26791405578096206,0
144,936,-0.3315023820322718,0
869,1162,0.06010226637084615,0
29,1501,-0.05422560152715383,0
130,330,-0.18346845726209748,0
894,1893,-1.2957026483160092,0
542,1754,0.21102696047717984,0
1,1151,0.4780057422349059,0
1442,1560,0.44553788482859813,0
754,1829,-0.04338339556210635,0
851,1266,0.44554157524564,0
448,939,-0.38417198507245787,0
1170,1794,0.21662148804401282,0
772,1423,-0.18589483742448554,0
1271,1477,-0.08937913285198573,0
665,1266,0.3033866342111837,0
1254,1583,0.2175482635416761,0
614,1182,0.42109291636500146,0
852,1904,-0.11498973074538243,0
1340,1505,-0.18714039469970278,0
533,1972,0.33769957767571035,0
117,661,-0.4833074425078403,0
193,784,-0.064707313337111,0
678,1859,-0.4845540714719163,0
473,1563,-0.2650543380421926,0
392,1797,0.03791560528436977,0
1662,1998,-0.3454133405217825,0
468,1292,-0.11084087215293481,0
1411,1944,-0.06135014192368393,0
45,1297,-0.399418271757074,0
530,654,-0.6196331874932868,0
662,713,0.059925775394354175,0
381,892,0.37560719885867133,0
1508,1923,-0.027541365746109214,0
662,1620,-0.11404765037569997,0
109,436,0.5402583087587252,0
907,1256,-0.11113612044203647,0
647,1590,-0.16592333987489472,0
680,1437,0.12374662612047849,0
86,1714,0.36298840474488114,0
818,1095,0.42203627351953443,0
1139,1423,-0.3537770779920766,0
1248,1460,0.14643726504537058,0
139,1558,-0.09221590675612212,0
1703,1762,-0.2725900185381165,0
271,1375,-0.09247151349669624,0
372,1898,-0.3382864545385105,0
383,647,-0.007211378949645297,0
1399,1681,-0.8516000557281898,0
1407,1578,-0.5844506212258245,0
34,1096,0.008324931769477462,0
1112,2022,-0.3600439705652292,0
392,915,0.43906639876761067,0
141,555,-0.12392060109224934,0
440,892,0.25165999013017215,0
746,1185,-0.6349726215782776,0
739,984,0.347087082926835,0
125,421,-1.3458281049809977,0
20,98,0.5575045390733793,0
461,879,-0.3244927525593517,0
1488,1741,-0.06819431749098159,0
797,1541,-0.06531365564029978,0
84,822,-0.3837080789201175,0
715,1855,-0.633803646782116,0
235,935,0.4645450648656271,0
148,1648,0.14621874747346109,0
928,959,-0.3351803839128731,0
1481,2023,0.20598850643108113,0
126,145,0.6587403710341356,0
122,733,-0.2797513104206364,0
668,1050,-0.3845830701740931,0
455,599,-0.3849455782618796,0
892,1091,-0.3318812725886904,0
39,950,0.10481529309877491,0
2,1400,0.40315932737083515,0
1250,1868,-0.4215933543927639,0
421,1217,0.24865319281109532,0
454,1967,0.12164596301625308,0
778,1139,-0.0934594658711454,0
254,2041,-0.38391712606212525,0
266,1936,-0.002303169526548743,0
1155,1580,0.2916271860577194,0
665,770,0.03271295616723613,0
577,587,-0.18699965273128627,0
101,492,0.14897727297443386,0
896,2014,-0.19085023088152986,0
713,1711,0.3246603436361988,0
700,834,-0.5264351939601013,0
137,610,0.6291757136141425,0
1386,1786,0.04116029921964015,0
928,1423,0.36766703744427676,0
150,954,0.07474568013045035,0
1133,1892,0.08823748279040733,0
1678,1838,-0.0298613119035267,0
601,1875,0.06405455539033622,0
1733,1872,0.5615725802791414,0
630,1348,0.23678448278107334,0
850,958,-0.21817239215692386,0
44,1214,-0.08889163746617257,0
329,1672,0.0,0
1081,1667,0.6577562038418963,0
1587,1890,-0.5845858571790377,0
860,1693,-0.16268142280697062,0
1554,1818,0.3173655808142303,0
1453,1805,0.5801793395469529,0
381,440,0.48944974949767694,0
542,1541,-0.04370521023424634,0
44,1013,-0.293926591009094,0
151,1688,-0.3635536693302239,0
519,917,0.09398895075310243,0
1714,1967,-0.37633446544257243,0
253,1303,-0.32456811435568955,0
13,249,0.05393659536626172,0
662,780,-0.3248043954257964,0
892,1700,0.0033862284785836083,0
1570,1943,-0.2562939292632498,0
1563,1610,-0.035776654594530166,0
605,1619,-0.1907406881232856,0
482,1366,-0.1979993716750088,0
1802,1845,0.36507769065430495,0
4,72,0.17121913672070832,0
534,680,-0.07550169893675784,0
610,927,0.16258523140663017,0
1752,1764,-0.016576727939387803,0
1242,1906,0.38919697476783277,0
583,1716,-0.05967609363649751,0
380,1550,-0.44998047693419796,0
696,1985,0.5870611644875317,0
1442,2001,0.4853060915797546,0
507,1678,-0.2278397289535108,0
765,876,0.06662439345046778,0
1238,1875,-0.13203342631048387,0
37,1498,0.6443455077350855,0
268,1895,0.5385214502306545,0
1537,1633,-0.2652056059854857,0
392,1003,-0.02243385265243325,0
1102,1302,-0.5666019087700009,0
160,373,-0.3750963237574436,0
1079,1408,-0.056927432728884675,0
272,1314,0.14998122794284996,0
63,452,0.23366227663550765,0
244,1743,0.6279236792610712,0
1201,1873,-0.12461181415546019,0
447,1502,0.21447232074925604,0
212,928,0.2739020647879713,0
211,947,-0.36030333085849264,0
1193,1979,-0.05403009612044829,0
287,447,-0.5140509861666442,0
287,1371,0.2864837709218233,0
434,1411,-0.11528956365132181,0
874,917,0.2728400529539703,0
119,1224,-0.4797193164319886,0
219,955,-0.016901625114987384,0
554,1690,-0.13360696766925795,0
281,517,0.5065376630279115,0
389,1443,-0.15030383926260282,0
1599,1961,0.12300967192148982,0
172,651,-0.19160292299723203,0
270,712,0.11158892766227824,0
739,874,0.2571200487953085,0
585,622,0.2340025755957409,0
349,606,-0.22507588186692962,0
848,1902,-0.17860956254324067,0
205,1063,0.2465500041874069,0
647,1355,0.025597747594350295,0
103,1360,-0.5321901647285856,0
772,863,0.29817099684881343,0
988,1647,0.07272575576138707,0
145,352,-0.08175237257210166,0
43,1268,-0.14466379484802938,0
1886,1907,0.6142837966373814,0
217,1688,-0.06160398140093237,0
602,1964,-0.1329258899427539,0
333,397,-0.28716956430008267,0
867,1928,-0.1767200366220072,0
42,1717,-0.3756999124470415,0
927,1313,-0.40560553823489065,0
1169,1568,0.3420226349516188,0
121,600,0.4694564938180682,0
875,1252,0.30656436427265366,0
1045,2029,-0.13493781865287469,0
1252,1482,-0.11704322263731992,0
1589,1817,0.1603433697510881,0
1408,1713,-0.36136882993001596,0
862,1579,-0.5123974371314122,0
